,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,constraint_penalty_val,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,116.11837267875671,"[[2.654786989473154, 12.290831443981206, 2.0543628975465986, 1.8766095577561912, 15.614291774608978, 3.0217565369328536, -1.0358115921932316, -0.12271545501322811, 20.311597152566435, 4.950123547706549, 1.014899149382274, -0.20144429119030616, -0.7909388813487801, 35.72480153353571], [0.6852546218630446, 0.5892191955514814, 1.282559428485019, -0.5037538719250451, 0.16390820404012715, 0.5163456305363302, -1.3254168057299953, -0.08431810620390946, 1.0175007154773452, 0.20456326164328487, 0.03085013953462227, -1.0049158750914746, -0.35804177004831766, 6.357381431968305], [0.32972959216332737, 0.8883266290550736, 3.503410339001998, -0.13104597331801307, -0.06092785514928223, 0.037761949413542197, -0.3201058677874467, -0.18569668763481267, 0.419512121577308, 0.6071577863722064, 0.06648501504437049, -0.46701892880345797, -0.03961086246733852, 3.8305125988263122], [0.6864726636323457, 4.5200080246844845, 6.843784063312707, 8.092149519428729, 13.130756736479904, -0.2707711021078492, 0.6600476524154748, -0.6685872752884972, 0.1639200663811808, -0.005908448583060417, -0.4438483033428188, -0.7008115366230842, -0.13854886599974353, 29.305183445788924], [-0.02956393504996015, 1.4055738368674342, -1.827729528870496, 1.628134321446934, -2.7772999916074714, 0.011549398305350733, 0.2934231482021546, -0.08360439527451273, -0.18609770599912628, 0.20807741209534675, 0.05850930345951354, -0.03877305351049858, -0.031518794300865585, 15.459279997174203]]",508,32.966619182759885,5.186389430667393,53.1265603955931,498,176,40.95684295541402,5.63089684824839,56.7934906320422,181,178,38.08012223566047,5.2789101988727385,53.71122915390061,168,10
0,1,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,284.9855043888092,"[[2.321488258316301, 11.814119776788473, 1.7615753946758783, 1.7111702542620222, 15.336020154399385, 2.8547349542820974, -1.072130626172935, -0.07986923430610589, 19.89599877713864, 4.754873026599949, 0.9834960438930519, -0.11648123719401379, -0.7770709984296443, 37.50342416160319], [0.26718405318195443, 0.09723929315347574, 0.9545490925203846, -0.6334054815213848, -0.17628116028544136, 0.306644501542127, -1.179686170012134, -0.03393735045533815, 0.5355093668376779, 0.008150500745794275, -0.004631797880930055, -0.8251234137305249, -0.3106589259848877, 8.154136473716356], [-0.003442419145916387, 0.41133931472637775, 3.210206277119064, -0.296448837479274, -0.3392508794955312, -0.12900706212241567, -0.35659356587710883, -0.14286438684922464, 0.0037995329431585907, 0.4117418806398123, 0.03509598175985577, -0.3821189258801548, -0.0257886394773631, 5.609256152734311], [0.3532400720849652, 4.0431650929169844, 6.550902837727447, 7.926806258711309, 12.85253836228218, -0.43750527682177115, 0.6236879456384803, -0.6257815719749682, -0.25180174725564497, -0.20118777898141812, -0.47523760138896587, -0.6159377355483213, -0.1247007312281994, 31.083907525623243], [-0.3627940578119757, 0.9286521099301943, -2.1206841975215633, 1.4628239154497131, -3.05545034252161, -0.15525368649273258, 0.25693873260503863, -0.040740602625514585, -0.6017880477377708, 0.012835100514678233, 0.027114489436523295, 0.04608594053580701, -0.0176747938383816, 17.237956440190292]]",508,33.78390415785654,3.3942356567235747,33.89160623420667,442,176,42.15456335210546,3.6780174743062926,35.967504702190475,158,178,38.925717629490784,3.462406687581626,34.34926277547821,148,10
0,1,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,211.11012506484985,"[[2.106665193163247, 11.172697969220096, 1.5032832758741126, 1.644397370441494, 15.018912871580966, 2.825739484684305, -0.9630456879674623, -0.05500036497732411, 19.16999501004067, 4.550102931402315, 0.9557213974651558, 0.00926311583994244, -0.7579766556808452, 39.23477142064817], [0.13769087425073642, -0.528841218448083, 0.7298596035582181, -0.7360481140530881, -0.4305695832363298, 0.32053637785142575, -1.2528486692057537, -0.016744366124626448, -0.12440069169087754, -0.19565311049269504, -0.028449598743880113, -0.7948788698774306, -0.32507457326574346, 9.867608267900929], [-0.21809259951058904, -0.2299140565972087, 2.9508368115366213, -0.36335165834925987, -0.6550113121641981, -0.15785368791662438, -0.2476519050627643, -0.11816703116475509, -0.7224138160620504, 0.20708344277822965, 0.007301758129787926, -0.2564953012138631, -0.006698731493364519, 7.3407200156377295], [0.13861396164367015, 3.4018254139846036, 6.292356038430683, 7.859644606046268, 12.535700326101699, -0.46633591836972854, 0.7329534330872957, -0.6010656969566689, -0.9777906414653013, -0.40602646481803184, -0.5030562467918218, -0.49038964950845587, -0.10563745721973189, 32.815277640876346], [-0.5774535215377008, 0.2873583179909023, -2.3797805542931303, 1.3958801697846295, -3.371171360670736, -0.18415187058779206, 0.3660101480773244, -0.01604327170183753, -1.3279269184989548, -0.1918516517033646, -0.0006974551259001494, 0.17173526892319022, 0.0014034708391124544, 18.969191818131108]]",508,35.66529297173425,2.1262563201964237,22.985948960134067,392,176,44.5068449812318,2.2548666723863477,23.925097577429128,146,178,40.69246948590381,2.202922692957751,23.58974061406761,135,10
0,1,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,303.6344749927521,"[[1.9394540716810518, 9.575084955092755, 0.20878376041698427, 0.8993425291920272, 13.433976669745011, 2.547262704050817, -0.7759706537773972, 0.13497027637630893, 17.360268574217482, 4.266240950976094, 0.9274157612066336, 0.1549951461601266, -0.6787576863489706, 43.81509455287302], [-0.0786372830922202, -1.7778429607226374, -0.4458767833873668, -1.1224240043158669, -1.427511051154146, 0.023430381792799156, -0.8432341441446329, 0.14200285861795534, -1.8009570017150274, -0.383021261604234, -0.06377129992085034, -0.5972006112687958, -0.25299437472902797, 12.769392813693836], [-0.3854152974046745, -1.8275415791639795, 1.657557316633327, -1.108333078864024, -2.2410736406760723, -0.43658014239001636, -0.06090879742744909, 0.071955652920809, -2.531688037419846, -0.07703439733278626, -0.02101070380298154, -0.11059830790577836, 0.0725260492003124, 11.921171134523256], [-0.02867508680066438, 1.8042992062212884, 4.998234692374177, 7.115063591367168, 10.950549255345122, -0.7451134813156077, 0.9195375040175778, -0.41098860991701464, -2.7874124234676794, -0.6899000297486979, -0.5313481984118112, -0.34445588370031727, -0.02640007364679118, 37.395540289005886], [-0.7447146764909405, -1.3102643611987703, -3.6733177503319756, 0.6509956209427349, -4.9572432775983275, -0.4628836261697895, 0.5527130593497942, 0.17405052117782074, -3.1373313660061757, -0.47590168161292296, -0.02900653546934649, 0.31757632089457255, 0.080635651231031, 23.549784027369064]]",508,40.66907921460173,0.5118639586472907,15.322085214662287,240,176,50.14334644645348,0.424296003828539,15.470993071338619,84,178,44.47112092216203,0.526335298061959,14.892075032183822,88,10
0,1,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,249.9832103252411,"[[2.043584793616023, 8.889656264965323, -0.7566457349528578, 0.30567937836006465, 12.16122685242805, 2.35326389167758, -0.8032009357203685, 0.11215667607699821, 16.5080451613204, 4.0862729483809455, 0.9200852621270782, 0.23132089996329566, -0.6325665161560612, 46.816080328524876], [-0.041590532301650385, -2.095731448537601, -1.1169947504009907, -1.2620330820166288, -1.8454544251513973, -0.18702286677313726, -0.6784621837708885, 0.08972337857231043, -2.4023620780915476, -0.4341749073311, -0.04200119721792257, -0.45494717525321116, -0.26620619104904936, 13.392862595616604], [-0.2809830784441613, -2.5114704726012236, 0.690504474083688, -1.7015150939073425, -3.513172956299879, -0.6307328311992703, -0.0871950305833598, 0.048502804295530666, -3.3844658531647025, -0.2564745920858172, -0.02840005150590058, -0.03410430177935826, 0.11860171791768419, 14.920640962520103], [0.07612029742070545, 1.1190103308002097, 4.032675415805901, 6.520786073720466, 9.677840283267132, -0.9395405775270813, 0.8928369412346332, -0.4342391684758321, -3.6397407231259034, -0.8697212217435363, -0.5388400237315261, -0.2684529817845972, 0.019680966530390746, 40.396429530782115], [-0.6402562665129329, -1.9943926247188668, -4.640337909919928, 0.05754563380575517, -6.229629931522984, -0.6569451503674495, 0.5263403187762546, 0.15062003703653415, -3.9899965717480756, -0.65551438343891, -0.036382639798861395, 0.39403715280652185, 0.12670917523492717, 26.549531222728834]]",508,43.26152791397465,0.11799444925051301,15.510184754058594,127,176,52.86316192795463,0.08591299860533644,15.499389486733744,29,178,46.096419578803044,0.13266210758855057,13.823269712671651,38,10
0,1,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,214.35950803756714,"[[2.1120640305321747, 8.617170998145731, -0.8821934045829838, 0.1810871522703839, 10.438196091593499, 2.4211735994918246, -0.8654604344978963, 0.1210344355526255, 16.241879549408317, 3.980901579567566, 0.8893710526304003, 0.20495357686317195, -0.5624979553725882, 48.532833735823736], [0.02516149746223526, -1.8563977895022163, -1.0643801991782351, -1.2068730176318327, -2.796524523094334, -0.04209123928348571, -0.6876983343897397, 0.06520794901570942, -2.4819474269332327, -0.5292262361357313, -0.06748713145743315, -0.49637120508931193, -0.23046299158861774, 13.231175103676946], [-0.21479201709943477, -2.792250934797203, 0.5720638451996785, -1.8277473870622922, -5.257530455170576, -0.5609853906726452, -0.1426232627759511, 0.05934060529336935, -3.646925646338411, -0.3640859292680878, -0.058935452135679384, -0.06162685650815012, 0.1894043203738104, 16.645285821118428], [0.14076147204945125, 0.8426343689438, 3.90623878883682, 6.398884896545468, 7.9506254668996466, -0.8685824241707131, 0.8343839174159878, -0.4237471287448913, -3.9039396870415444, -0.9772553416366363, -0.5687538036878794, -0.29345690551461917, 0.09026442044473529, 42.11445298237718], [-0.5744063618842631, -2.273802164181613, -4.7555257192218034, -0.0677895018499312, -7.9713985539286885, -0.5869816927934859, 0.4715214814118413, 0.16138621564434333, -4.252510915091587, -0.7629072953388183, -0.066859964772321, 0.3668644084815668, 0.19741176090824566, 28.269316602884956]]",508,44.51745365455312,0.028072210499258104,16.167007601618483,58,176,53.83103463900024,0.03233703456285699,15.83904721737102,16,178,46.78605551911958,0.0374741236261377,13.673573382715606,20,10
0,1,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,146.29447507858276,"[[2.092380803569227, 8.295816162862119, -1.2039008828266253, -0.06519877305959339, 10.14081753720587, 2.3192435180305253, -0.7647368844029306, 0.1396493278639954, 16.14431117227859, 3.9126522256868435, 0.8707885531690883, 0.22479423540499943, -0.5375834966947283, 49.65235111492795], [-0.01394158501426088, -1.776611096315989, -0.7622204790068067, -0.843264729556828, -2.066198059767756, 0.06225738987131277, -0.6147393879090949, 0.14042787376782492, -2.5539072641723606, -0.5082465127969665, -0.04913134078454747, -0.535383193282071, -0.22196502096199802, 11.707213061097931], [-0.21821839802055665, -2.998244841703758, -0.09599368668558053, -2.0831264040450415, -5.8628602946050785, -0.6440564094952442, -0.08797521917229435, 0.056559861043449816, -3.7177025340227607, -0.5373054177092977, -0.08132008298291879, -0.03176427030863101, 0.21962358163880502, 18.03486540981075], [0.14218933322440586, 0.5663519031419734, 3.4711920046749785, 6.12609319210028, 7.569038099782991, -0.9587936063162168, 0.8811854198809098, -0.4140641371421794, -3.9494280223207694, -1.126909573765094, -0.5976106071848585, -0.282420444926863, 0.1161752473317529, 43.34866759853182], [-0.5740859033614416, -2.461134925998229, -5.152780351807916, -0.31204520089400073, -8.43694585497792, -0.6747232816568869, 0.5470696938713554, 0.16077091517813397, -4.304759736331556, -0.9085082392833433, -0.09347050947101501, 0.3875517452221638, 0.22237947295979424, 29.39686895617161]]",508,45.246068975190106,0.0054079940132508945,16.67994429740038,20,176,54.42287562887455,0.011364762808229227,16.22549871590038,7,178,47.214379535350616,0.014024524963580065,13.81623652677107,9,10
0,1,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,247.03740739822388,"[[2.0963840513773166, 8.206190489578237, -1.5324590349571237, -0.17112135370263182, 9.719473324142168, 2.323518744983259, -0.773355260595133, 0.13372762392944296, 16.17111433151484, 3.786277197488472, 0.8618061372025181, 0.2637297450544871, -0.5383308983417938, 50.26840056443033], [0.011011892790523689, -1.9091291410420086, -0.878720169922766, -0.7105951523311325, -2.1519540747128727, 0.04015709279375128, -0.5203239323066222, 0.10983234038522935, -2.510450201702817, -0.5814000816602958, -0.033096948984216806, -0.5089979781490073, -0.2526955912484109, 11.70453600652832], [-0.2288834907749107, -3.1983562873167926, -0.0847899007946977, -2.177287967280537, -5.960662428259667, -0.6609249352183598, -0.05568065840585673, 0.0710057015809961, -3.7216921492361825, -0.5560354433918918, -0.08649224520453502, -0.001866344112352176, 0.2131449130411717, 18.37533483800245], [0.12836086682985293, 0.43361225857013086, 3.2567134329562397, 6.046533871447603, 7.234722510179127, -0.9699937456600314, 0.9232257249995355, -0.41202468976272916, -3.9781172232625845, -1.1690627842287256, -0.5968721502428475, -0.23574759575599558, 0.11417150172466589, 43.84961916928592], [-0.588146217398604, -2.6808408179251932, -5.414065569613401, -0.41775440806173525, -8.676120859678063, -0.6873884994649201, 0.5578363711725272, 0.17311353913743693, -4.327399000706121, -0.9547200652382717, -0.0944939220410328, 0.4263590335360771, 0.22122032143513937, 30.002553869306837]]",508,45.51989156868137,0.0012041948145587657,16.89968958025893,8,176,54.63604555316821,0.007957960748251369,16.326744573098434,7,178,47.30092157662571,0.00885133220129329,13.788930042156046,8,10
0,1,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,523.7450697422028,"[[2.109561200554129, 8.034284755444336, -1.8358799554558822, -0.17979824118869306, 9.61579703690865, 2.235038156387737, -0.7590399677644735, 0.147442201506659, 16.17126234117523, 3.67860117280925, 0.850074953971626, 0.29236058282531, -0.5532542271848124, 50.74799651987602], [0.06834641518883189, -1.4776565141031444, -0.18784860255874147, -0.7749432527525035, -1.6362407912680312, 0.24244623689857556, -0.9109312499444441, 0.060198562374741804, -2.4556801515149975, -0.4806819809568479, -0.05592040726733958, -0.6005210648104244, -0.28625112797064345, 11.53718355865965], [-0.22196043751722613, -3.3630309358435104, -0.35781952214382823, -2.170732308863583, -6.068921908576212, -0.7509127990863866, -0.037730740366997174, 0.08678604192627813, -3.709553210959031, -0.6652686984195099, -0.09780101851830846, 0.02806529418199265, 0.20035395694901312, 18.833862053793357], [0.13575505464803087, 0.2590877644938868, 2.960647826337272, 6.041944184583779, 7.128283396504836, -1.0622573639212833, 0.9294662571494569, -0.39173328109830746, -3.9626404150185266, -1.2718348157391401, -0.608511770159564, -0.20842673207011045, 0.09974089622185507, 44.31763109063676], [-0.5804554775049942, -2.8489959375652156, -5.705575729042272, -0.4144955311642312, -8.793750517144543, -0.7771449274726937, 0.5725000492920275, 0.18886935668010593, -4.315348739641406, -1.0642205301516299, -0.10560383143557507, 0.45652601818445937, 0.20809877590188147, 30.478080136162834]]",508,45.7211603507195,6.587425684934089e-09,16.959608936081896,0,176,54.832321171901725,0.005039261254007257,16.3969309554959,4,178,47.38773280379344,0.006520536615998786,13.720237084591362,6,10
0,1,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,469.2197334766388,"[[2.1058665904703386, 5.268841049619272, -0.8132706985669949, 3.933142612557314, 13.045708724738159, 2.7855534824467036, -0.8830371430915737, 0.29423110232585253, 16.687340908267384, 4.254895728022394, 0.7421832943051511, -0.5779055860474179, -0.4054859756114795, 38.16755511305181], [0.38652659070669676, -6.126897479084231, -1.2125306439640304, 1.916121075043587, -3.5087897897521056, -0.786304078385359, -0.2319860487466841, -0.2812249813969809, -2.9615204333201333, -0.9618335184057188, 0.008149211019202105, -0.31579746293969496, -0.17038278874955726, 7.565314391532894], [-0.21525832946939924, -6.012903735988803, 0.7234754903199899, 2.07843710038688, -2.69448451224284, -0.18197625338977264, -0.23075174493954265, 0.24398572742690308, -3.205013703620364, -0.05161581441897872, -0.20966657789965878, -0.8686681820341868, 0.3388415879749829, 6.084552367899113], [0.15419608087040126, -2.490224585332659, 4.041703392050422, 10.254767003430686, 10.527424571683296, -0.505481292078674, 0.6831427732234202, -0.22903289072980446, -3.4719733482054327, -0.6376703314916019, -0.7209661523833188, -1.1068227460538034, 0.24437784155192743, 31.705800284732618], [-0.5766911662332221, -5.519064603749292, -4.6865748252388135, 3.8255924073643426, -5.460401520798895, -0.22025923842279807, 0.362727692922232, 0.34886957881891145, -3.8182497255127577, -0.44897459426958, -0.21571959674268773, -0.43210462667438637, 0.3506463382235311, 17.819726663543847]]",508,67.2888049418054,0.0004389191194320604,67.32810203714067,1,176,77.84132779382155,0.011384723137993102,66.30227568829307,2,178,68.11939480056793,0.013876220981116903,64.1401676526602,3,10
