,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,3,sbr,500,-,-,-,-,79.55473184585571,"[-7.676187526685042, -1.1265438352765056, 0.03921557986719777, -0.16463546358610573, 0.24660920285983146, 8.193934464585901, 0.22937761496456835, 0.3116829159696162, 0.028116872043058395, 0.4296727907186767, -0.2415642608289096, -0.3011788392215591, -0.14515271341794217, 0.690554515526019, 0.583681093357305]",18,0.8159722222222222,0.8037037037037037,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sbr,1000,-,-,-,-,81.35198998451233,"[-8.45562492593096, -1.2063749762046785, -0.02110820658798911, -0.21803847403004495, 0.2760941647728966, 8.944940374581472, 0.22076320208384115, 0.335296815143898, 0.031893402687543, 0.4465737031822916, -0.2272640128377378, -0.3008996658684877, -0.14320945477787805, 0.7158219154243783, 0.6025630544744991]",18,0.8159722222222222,0.8037037037037037,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sbr,10000,-,-,-,-,107.26482129096985,"[-14.225523767381846, -2.7341243900716887, -1.8683993437833588, -1.17981373826187, 1.3123058584503584, 13.75862855826086, 0.29399981297670763, 0.7257121464851134, 0.17852324709881393, 0.7937096095926757, 0.11069591705717963, -0.26532197253219364, 0.0770773841842336, 1.167486552503521, 0.7574162889845233]",18,0.8229166666666666,0.8111111111111111,0,4,0.7708333333333334,0.7608695652173914,0,5,0.8125,0.8021978021978022,0,0
0,3,sl,PP,-,-,-,-,80.05215048789978,"[-0.9432816027103238, -2.2337112270190396, -0.28748553440392594, -0.5555173364940827, 0.5419093603040246, 1.2884351851195521, 0.19467262542484162, 0.4183102140900331, 0.015583608439780471, 0.6147556321438218, -0.16529710966661684, -0.3103455597028878, -0.24995720460582313, 0.9318935811697258, 0.5858850142167396]",18,0.8194444444444444,0.8074074074074075,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sl,0,-,-,-,-,79.89882302284241,"[-0.9432816027103238, -2.2337112270190396, -0.28748553440392594, -0.5555173364940827, 0.5419093603040246, 1.2884351851195521, 0.19467262542484162, 0.4183102140900331, 0.015583608439780471, 0.6147556321438218, -0.16529710966661684, -0.3103455597028878, -0.24995720460582313, 0.9318935811697258, 0.5858850142167396]",18,0.7361111111111112,0.7703703703703704,24,4,0.7395833333333334,0.75,2,5,0.7291666666666666,0.7472527472527473,5,10
0,3,sl,0.1,-,-,-,-,79.46523833274841,"[-1.0928746602129835, -2.138735169328099, -0.2513917187704223, -0.5222398157307307, 0.5056548922394336, 1.4644876220703626, 0.20056295296318719, 0.4051519112062902, 0.0174102773172854, 0.5938085794146165, -0.1771436398351662, -0.310115730803658, -0.2395075372009446, 0.9039952186659266, 0.5814833371690641]",18,0.7534722222222222,0.774074074074074,19,4,0.7395833333333334,0.75,2,5,0.78125,0.7912087912087912,2,10
0,3,sl,0.5,-,-,-,-,77.87167382240295,"[-1.5284222799685587, -1.8840177659646566, -0.14156665408317248, -0.43213258362634416, 0.4173969643589822, 1.9632481406536542, 0.21254964857763958, 0.3719591084343837, 0.020804752559609428, 0.541028009315583, -0.20368352564314815, -0.30846351073876555, -0.21430451141278983, 0.8343322872862713, 0.5726231907596824]",18,0.8055555555555556,0.8,4,4,0.75,0.75,1,5,0.78125,0.7692307692307693,0,10
0,3,sl,1,-,-,-,-,75.59249663352966,"[-1.8904511732448406, -1.708473332379159, -0.08624986866560479, -0.3607776186122764, 0.36303500174520476, 2.361540659466349, 0.21962668331083146, 0.3508125100318203, 0.02214948206606927, 0.506209956060796, -0.21973250021752913, -0.3069260467933666, -0.19789111064943635, 0.7898482511080566, 0.568552920858297]",18,0.8125,0.8037037037037037,1,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,10
0,3,sl,2,-,-,-,-,75.84083151817322,"[-2.3627348270847297, -1.5183545673657621, -0.020718515570466254, -0.28680978239196375, 0.31265002741261233, 2.8647988004233182, 0.225458260728596, 0.33005551537241323, 0.022951529805912127, 0.47361619880347855, -0.23294028148315127, -0.30499918941478754, -0.1818224153822325, 0.7473898417625532, 0.5660292965609262]",18,0.8159722222222222,0.8037037037037037,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sl,5,-,-,-,-,75.13435411453247,"[-3.1174100044013437, -1.305624784017894, 0.039071556291701046, -0.20490605507494608, 0.26545706959299864, 3.644069575951278, 0.23104222139987546, 0.3097878691137985, 0.023558598030755506, 0.442502684975999, -0.24442754925756296, -0.30295832060883704, -0.16505587990646567, 0.7064705436543852, 0.5651122898587649]",18,0.8159722222222222,0.8037037037037037,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sl,10,-,-,-,-,75.97415661811829,"[-3.7506316674348374, -1.196224735829277, 0.0637393773046489, -0.16455650435422473, 0.2449052770138787, 4.285870938840124, 0.23360154470338365, 0.300784026823346, 0.023822494085276487, 0.4289369731481857, -0.24914068490007082, -0.3020357036997134, -0.15692097682133596, 0.6883088392680392, 0.5654102863744926]",18,0.8159722222222222,0.8037037037037037,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sl,100,-,-,-,-,78.4565908908844,"[-6.009078134417002, -1.0759738320417165, 0.08175349333742706, -0.12788879663314615, 0.22748750061619064, 6.547287139789561, 0.2351337390713406, 0.29479387811325347, 0.024752836170417254, 0.4175678875811598, -0.2516978293118291, -0.30108524014194293, -0.1474290781736911, 0.6728828138638286, 0.5691892673034662]",18,0.8159722222222222,0.8037037037037037,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sl,500,-,-,-,-,82.05483913421631,"[-7.677392084399276, -1.1199550870910027, 0.04662085882809176, -0.16698767542946577, 0.2464856268304392, 8.195245121747439, 0.22894982959369176, 0.31154370384210844, 0.027973803333111582, 0.4296965345561048, -0.241206035164405, -0.3009535509273788, -0.14515792423646917, 0.690601419532371, 0.5839812697648754]",18,0.8159722222222222,0.8037037037037037,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sl,1000,-,-,-,-,86.12918663024902,"[-8.456143445283123, -1.2041170601828202, -0.01846128794201594, -0.21869501251863152, 0.2758587058798743, 8.945581078683833, 0.22113401410348574, 0.3349379814214941, 0.03203735515445993, 0.4464806698508083, -0.22725303591050047, -0.30080438373043555, -0.14361902204309263, 0.71563806068746, 0.6023433034412693]",18,0.8159722222222222,0.8037037037037037,0,4,0.7604166666666666,0.75,0,5,0.78125,0.7692307692307693,0,0
0,3,sl,10000,-,-,-,-,141.77074885368347,"[-14.225516245251821, -2.725166828435655, -1.879645558913522, -1.1788187086565103, 1.3163167029256075, 13.75453854605182, 0.2941768317453458, 0.725696370046748, 0.1772264174474579, 0.7936868352784281, 0.11096696982778914, -0.26445102927223507, 0.07651853809914727, 1.16847173850466, 0.7594297532171401]",18,0.8229166666666666,0.8111111111111111,0,4,0.7708333333333334,0.7608695652173914,0,5,0.8125,0.8021978021978022,0,0
0,4,sbr,PP,-,-,-,-,79.24722194671631,"[0.25358053338258735, 1.2693390729470009, -2.352143552254252, -1.030695961151818, -0.7609198699408943, 0.8215656847518308, 0.2903933607347965, 0.5904920816553, -0.18677082616083893, 0.16409507065032353, 0.1592521999692318, -0.43028492735512447, -0.3627836582593488, 0.7991090812788579, 0.726616850768276]",20,0.8020833333333334,0.7873134328358209,0,2,0.8020833333333334,0.7978723404255319,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sbr,0,-,-,-,-,78.6942572593689,"[0.25358053338258735, 1.2693390729470009, -2.352143552254252, -1.030695961151818, -0.7609198699408943, 0.8215656847518308, 0.2903933607347965, 0.5904920816553, -0.18677082616083893, 0.16409507065032353, 0.1592521999692318, -0.43028492735512447, -0.3627836582593488, 0.7991090812788579, 0.726616850768276]",20,0.7048611111111112,0.75,28,2,0.7395833333333334,0.7446808510638298,6,5,0.6979166666666666,0.7362637362637363,10,10
0,4,sbr,0.1,-,-,-,-,78.8454282283783,"[0.1586488564435976, 1.3677824093619186, -2.3490522102823634, -1.0018645748328072, -0.7512002504258691, 0.8966621460413289, 0.29084956117877403, 0.5931733171858897, -0.18487910922562972, 0.15881094176742586, 0.15559264096406003, -0.4284247029208929, -0.3628441883491706, 0.7964703976259125, 0.7262228863947606]",20,0.71875,0.7574626865671642,24,2,0.75,0.7446808510638298,5,5,0.7083333333333334,0.7472527472527473,9,10
0,4,sbr,0.5,-,-,-,-,78.80316543579102,"[-0.22483853258847614, 1.7770705261293194, -2.330180083714728, -0.8787283263282993, -0.7139304890285646, 1.2019462661744793, 0.292337517716862, 0.6008042546546436, -0.17462534030833893, 0.13659875161205573, 0.13545534186953984, -0.41944129069455294, -0.361343320669578, 0.7844669356559653, 0.7221549797959855]",20,0.7395833333333334,0.7649253731343284,17,2,0.7708333333333334,0.7659574468085106,3,5,0.7291666666666666,0.7582417582417582,6,10
0,4,sbr,1,-,-,-,-,77.30338048934937,"[-0.672252956085794, 2.276035794357901, -2.297621405596026, -0.720716037864132, -0.6754022763361586, 1.5641809269908555, 0.2925870208441454, 0.6028290572114621, -0.1580817060742251, 0.11059482923732941, 0.10000585246249666, -0.40694482413078564, -0.35699261286292583, 0.7678615380826781, 0.7115366577354567]",20,0.7569444444444444,0.7611940298507462,9,2,0.78125,0.776595744680851,1,5,0.7708333333333334,0.7802197802197802,2,10
0,4,sbr,2,-,-,-,-,77.23839235305786,"[-1.3555140970024744, 3.0764556881562712, -2.2358276236409855, -0.46345770215186055, -0.62784280692421, 2.133348048762862, 0.28961839701380093, 0.595257065741108, -0.126973331033922, 0.07378776803134929, 0.029952498420377012, -0.3859703727440578, -0.3482995810343003, 0.738006180969572, 0.6836573674196073]",20,0.7951388888888888,0.7798507462686567,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,10
0,4,sbr,5,-,-,-,-,75.01302695274353,"[-2.390259860510193, 4.391076906865478, -2.1407086305309795, -0.12747124690039482, -0.5926385817898611, 3.033899069087212, 0.280530531440571, 0.5787016186863088, -0.08272794912571553, 0.030021681953873107, -0.06235570255073908, -0.3571656312545026, -0.34248059993091834, 0.6994860173878868, 0.642094830886476]",20,0.7951388888888888,0.7798507462686567,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sbr,10,-,-,-,-,73.96862006187439,"[-3.1559453851148382, 5.404667974297881, -2.0847395089142737, 0.0366003956866199, -0.5918040054392849, 3.7247901216979136, 0.27526846371936364, 0.5722866986383219, -0.06039967795663025, 0.007727331534128449, -0.10467426343187171, -0.34268419542484324, -0.34506177446092656, 0.6837452727675875, 0.6237773751570992]",20,0.7916666666666666,0.7761194029850746,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sbr,100,-,-,-,-,75.47399258613586,"[-5.599194804779417, 8.571917198167961, -1.9635833070304698, 0.19854482338493035, -0.6293594267310566, 5.9938083189731834, 0.2726962012360613, 0.5808676506060442, -0.037522705058144624, -0.030999714653113266, -0.15502661081564323, -0.3225609971633397, -0.38084010075095187, 0.6834814476397358, 0.6101083250675959]",20,0.7951388888888888,0.7798507462686567,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sbr,500,-,-,-,-,78.3399658203125,"[-7.301912765369878, 10.720792044372356, -1.9084082376737095, 0.17267713919343058, -0.6670717176023914, 7.598107660540375, 0.27799355667664816, 0.6024583270655203, -0.04484487188531475, -0.045524021518452355, -0.16079004186068072, -0.31812946749078475, -0.4237474960030323, 0.7039408729222478, 0.6141842931756277]",20,0.7951388888888888,0.7798507462686567,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sbr,1000,-,-,-,-,79.6803126335144,"[-8.058500362849069, 11.62212068863466, -1.9093917140626215, 0.13255266866158744, -0.6837476100381643, 8.313208704922008, 0.2838800314762852, 0.6189508455626034, -0.055594539798477824, -0.0476838902411285, -0.1550679022565465, -0.31953360756990673, -0.4534382865976546, 0.7204928099766044, 0.6186791584319467]",20,0.7916666666666666,0.7761194029850746,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sbr,10000,-,-,-,-,106.99466252326965,"[-11.237281317191057, 13.285076159632698, -2.3672759298724886, -1.1885795283090792, -0.7299602388962989, 11.531478718844872, 0.4408776774178341, 0.7346480608268828, -0.3023683820978444, 0.12584278503764113, 0.20445850730510398, -0.4582054332158879, -0.9181409032702853, 0.9907183566055078, 0.6093754144364306]",20,0.7916666666666666,0.7761194029850746,0,2,0.7604166666666666,0.7553191489361702,0,5,0.7916666666666666,0.7802197802197802,0,0
0,4,sl,PP,-,-,-,-,78.94483256340027,"[0.25358053338258735, 1.2693390729470009, -2.352143552254252, -1.030695961151818, -0.7609198699408943, 0.8215656847518308, 0.2903933607347965, 0.5904920816553, -0.18677082616083893, 0.16409507065032353, 0.1592521999692318, -0.43028492735512447, -0.3627836582593488, 0.7991090812788579, 0.726616850768276]",20,0.8020833333333334,0.7873134328358209,0,2,0.8020833333333334,0.7978723404255319,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sl,0,-,-,-,-,78.82180762290955,"[0.25358053338258735, 1.2693390729470009, -2.352143552254252, -1.030695961151818, -0.7609198699408943, 0.8215656847518308, 0.2903933607347965, 0.5904920816553, -0.18677082616083893, 0.16409507065032353, 0.1592521999692318, -0.43028492735512447, -0.3627836582593488, 0.7991090812788579, 0.726616850768276]",20,0.7048611111111112,0.75,28,2,0.7395833333333334,0.7446808510638298,6,5,0.6979166666666666,0.7362637362637363,10,10
0,4,sl,0.1,-,-,-,-,77.5982666015625,"[0.031126176236967958, 1.469003231706126, -2.3266336755607258, -0.9281995251703536, -0.7395374012571343, 1.0046078003175516, 0.2885895018913195, 0.5870814898408228, -0.17761796352205753, 0.14716608430209493, 0.13158476404472438, -0.4202481888891275, -0.3557078450183246, 0.7851769617878933, 0.7132815563637875]",20,0.7222222222222222,0.7611940298507462,23,2,0.75,0.7446808510638298,5,5,0.71875,0.7582417582417582,8,10
0,4,sl,0.5,-,-,-,-,76.94581389427185,"[-0.5853571085032774, 2.0944300578260826, -2.2579685125682416, -0.6557621654285866, -0.6868327673037437, 1.5154110912897687, 0.2829852297554227, 0.5776281117196254, -0.15109719661511126, 0.10489749508685299, 0.05865009336608781, -0.39504229002951646, -0.340441777163765, 0.7486615937801236, 0.6785156407397938]",20,0.7534722222222222,0.7574626865671642,9,2,0.78125,0.776595744680851,1,5,0.78125,0.7912087912087912,2,10
0,4,sl,1,-,-,-,-,75.41919565200806,"[-1.0639356548574783, 2.6421875973293947, -2.2102293493758474, -0.46364881852487533, -0.6539311843712238, 1.9163444334241282, 0.2787981401810527, 0.5713152397165643, -0.1301953613398303, 0.07710113151903276, 0.00976431293416565, -0.3783507863554071, -0.3334389359574991, 0.7244067460384285, 0.6559258048041933]",20,0.7951388888888888,0.7798507462686567,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.8021978021978022,1,10
0,4,sl,2,-,-,-,-,74.04519772529602,"[-1.6516871069722496, 3.37360786173544, -2.1600870986133107, -0.2628686609929988, -0.623906129412813, 2.4156848103098754, 0.2744285861135185, 0.5659342899381044, -0.10571480258017497, 0.04971826820370649, -0.03845883126600728, -0.3616416820535156, -0.3294193749693932, 0.7012504340195957, 0.6350040957215932]",20,0.7951388888888888,0.7798507462686567,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8125,0.8021978021978022,0,10
0,4,sl,5,-,-,-,-,73.43041515350342,"[-2.5280015756971776, 4.537766153200089, -2.100575865616514, -0.03933235727382314, -0.602327145105025, 3.1786780666774814, 0.27060526057421325, 0.5628948277953261, -0.0754950245194024, 0.019644953008669065, -0.08984512961578962, -0.34433068049385424, -0.3320118019591382, 0.6806756295065717, 0.6169176699847893]",20,0.7916666666666666,0.7761194029850746,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sl,10,-,-,-,-,74.24342203140259,"[-3.2267941212276527, 5.4778021647482635, -2.063597060285167, 0.075755396139488, -0.5987881632669653, 3.8029616689102728, 0.2694218862395613, 0.5639289574142675, -0.05830205851263696, 0.0029706976823635333, -0.1162150215175907, -0.3357319537095303, -0.33897898096018647, 0.6739078112185802, 0.6105002836809464]",20,0.7916666666666666,0.7761194029850746,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sl,100,-,-,-,-,75.57327151298523,"[-5.606552812016002, 8.584706459623813, -1.9588929357767748, 0.2015451147180662, -0.6306366772364115, 6.002288773793026, 0.27188775409852084, 0.5801760436924437, -0.037671298438387776, -0.031441952867825626, -0.156242445871692, -0.32181412068589677, -0.38004128151255295, 0.6824543915520848, 0.6086206024325607]",20,0.7916666666666666,0.7761194029850746,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sl,500,-,-,-,-,79.6975908279419,"[-7.303296222331407, 10.72305639776712, -1.9089156310060682, 0.1720308435054739, -0.6671489067235016, 7.599893729555455, 0.27796533417098596, 0.6023942483374459, -0.044951283262514796, -0.04565883893970121, -0.16097271495831394, -0.3178806032598116, -0.4232374740731269, 0.7035386373859407, 0.6137765094874814]",20,0.7951388888888888,0.7798507462686567,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sl,1000,-,-,-,-,85.21111154556274,"[-8.05921355393223, 11.62270732005326, -1.9104239091784994, 0.1318394419387531, -0.683582383182782, 8.314026958539362, 0.28412667110311385, 0.6187297146772573, -0.05539941030451705, -0.04765534553004446, -0.15521749578973773, -0.3195688893081022, -0.4537205278177229, 0.7203979614727308, 0.6184057805285778]",20,0.7916666666666666,0.7761194029850746,0,2,0.7916666666666666,0.7872340425531915,0,5,0.8020833333333334,0.7912087912087912,0,0
0,4,sl,10000,-,-,-,-,124.60728764533997,"[-11.239470041020946, 13.301104362388262, -2.367459680011518, -1.1861348957705546, -0.7276188267660441, 11.530886874727885, 0.4405670527961146, 0.7346305646180267, -0.30273473847262405, 0.12612722375357052, 0.2038489159483512, -0.4579340969898496, -0.918852311500725, 0.990993297405298, 0.6096090621208398]",20,0.7916666666666666,0.7761194029850746,0,2,0.7604166666666666,0.7553191489361702,0,5,0.7916666666666666,0.7802197802197802,0,0
0,5,sbr,PP,-,-,-,-,80.87610864639282,"[0.7258450692433811, 2.453396778851028, -1.3162347737296316, -3.5954273306599744, -0.4465030824311664, 0.9425817669689224, 0.2782202250281049, 0.6731774016364611, 0.33545596141109796, -0.14812861710941055, 0.4369793406997653, -0.5848173776216783, -0.1267503400307394, 0.44856006331979426, -0.0987323840957929]",14,0.8125,0.8029197080291971,0,9,0.8020833333333334,0.7816091954022989,0,4,0.7916666666666666,0.782608695652174,0,0
0,5,sbr,0,-,-,-,-,80.37241172790527,"[0.7258450692433811, 2.453396778851028, -1.3162347737296316, -3.5954273306599744, -0.4465030824311664, 0.9425817669689224, 0.2782202250281049, 0.6731774016364611, 0.33545596141109796, -0.14812861710941055, 0.4369793406997653, -0.5848173776216783, -0.1267503400307394, 0.44856006331979426, -0.0987323840957929]",14,0.7465277777777778,0.7700729927007299,19,9,0.6875,0.735632183908046,11,4,0.7083333333333334,0.7391304347826086,8,10
0,5,sbr,0.1,-,-,-,-,81.47739481925964,"[0.6444078815695212, 2.6297416017932154, -1.30546358580154, -3.611557359807092, -0.4439656879428575, 1.0132630079914067, 0.277414478537066, 0.6764098107298434, 0.34050599207091364, -0.15312669397791923, 0.4311281594245173, -0.582300607426448, -0.12289867256188837, 0.4467996466174375, -0.09750514404234192]",14,0.7569444444444444,0.7737226277372263,16,9,0.6875,0.735632183908046,11,4,0.7083333333333334,0.7391304347826086,8,10
0,5,sbr,0.5,-,-,-,-,80.56344151496887,"[0.31720804112658146, 3.359997361576897, -1.251346414687033, -3.671103226352065, -0.43469678157393826, 1.296722459438795, 0.27165757467139323, 0.6880389295312432, 0.3583525623146751, -0.1727731777618523, 0.4016492766363475, -0.5670515260483961, -0.10886382550217431, 0.44024604793513533, -0.09093015312821214]",14,0.7638888888888888,0.7737226277372263,11,9,0.7291666666666666,0.7586206896551724,8,4,0.7395833333333334,0.75,5,10
0,5,sbr,1,-,-,-,-,80.54863667488098,"[-0.0677681127359922, 4.249898741665235, -1.169009981794274, -3.7273206764294717, -0.425040347138689, 1.629624587362586, 0.25936187302487046, 0.6980689866086643, 0.37373460594923663, -0.19342524998531616, 0.3560294633522628, -0.5398411910151751, -0.096169798928919, 0.4346043799283254, -0.08006377644611092]",14,0.7777777777777778,0.781021897810219,6,9,0.7604166666666666,0.7586206896551724,5,4,0.75,0.7608695652173914,4,10
0,5,sbr,2,-,-,-,-,80.33596873283386,"[-0.6797413242741164, 5.692366979739057, -1.0106443515796544, -3.790750791168664, -0.41150226922408195, 2.1595430539653306, 0.2304949983268389, 0.7054174388470633, 0.38597485554407857, -0.21750701549359372, 0.27197638577790745, -0.48419655410919415, -0.08662887201116627, 0.43252671251796543, -0.05771363241553905]",14,0.7916666666666666,0.7846715328467153,1,9,0.8020833333333334,0.7816091954022989,1,4,0.7916666666666666,0.782608695652174,1,10
0,5,sbr,5,-,-,-,-,78.50485348701477,"[-1.6733532874342363, 7.954936693476948, -0.7410164029793941, -3.8796519274004577, -0.3943177762700231, 3.029252632895876, 0.18052749764771955, 0.7065233796317311, 0.3897993636554517, -0.2363716658605402, 0.16005521855473612, -0.3956996219145088, -0.09131300325088082, 0.4442883671267519, -0.019082698767474503]",14,0.7847222222222222,0.7737226277372263,0,9,0.8125,0.7931034482758621,0,4,0.8020833333333334,0.7934782608695652,0,10
0,5,sbr,10,-,-,-,-,76.90227937698364,"[-2.432118487906243, 9.520397964789648, -0.5631220895950094, -3.9669006407755987, -0.38932107087395673, 3.708922752961107, 0.15192313844326732, 0.708869495638729, 0.3937275055536807, -0.24195642220764457, 0.10936900423848718, -0.34720060699818217, -0.09921755722216655, 0.4584806174073255, 0.004442710487512922]",14,0.7847222222222222,0.7737226277372263,0,9,0.8125,0.7931034482758621,0,4,0.8125,0.8043478260869565,0,0
0,5,sbr,100,-,-,-,-,78.2820131778717,"[-4.844817690782249, 13.416259650219798, -0.20241844179789992, -4.2870490973592625, -0.41417198046353515, 5.959186318608929, 0.11052535995343533, 0.7320897472744018, 0.4142525638493892, -0.247315263700375, 0.05839192652544753, -0.2803559540213914, -0.12223324189946436, 0.5021721421883406, 0.04218585616894665]",14,0.7847222222222222,0.7737226277372263,0,9,0.8125,0.7931034482758621,0,4,0.8125,0.8043478260869565,0,0
0,5,sbr,500,-,-,-,-,79.58975839614868,"[-6.507964472834412, 15.181915138794496, -0.08672042978745624, -4.478731448941893, -0.4344389405847502, 7.560009976725091, 0.10333627149717661, 0.7516075812448211, 0.4249944470243407, -0.2472973504829228, 0.06532511159783264, -0.2704785428038878, -0.13579367689004126, 0.5249197905126828, 0.05104702240325991]",14,0.7847222222222222,0.7737226277372263,0,9,0.8020833333333334,0.7816091954022989,0,4,0.8125,0.8043478260869565,0,0
0,5,sbr,1000,-,-,-,-,82.13143491744995,"[-7.240079149165569, 15.649872512996433, -0.07299072564883716, -4.559916259627619, -0.4347467935983722, 8.274304681227475, 0.10509934694777005, 0.7607696801276599, 0.43048136993721664, -0.24560625347912501, 0.07913368889898564, -0.2742521669110747, -0.13679753259355276, 0.5323988838380959, 0.05277104935878305]",14,0.7847222222222222,0.7737226277372263,0,9,0.8020833333333334,0.7816091954022989,0,4,0.8125,0.8043478260869565,0,0
0,5,sbr,10000,-,-,-,-,102.91800451278687,"[-10.456126411022078, 1.2482321454660963, -1.607484018519033, -4.03803750322352, -0.11386065128526802, 12.022095234196176, 0.3419556643640394, 0.7297852333289967, 0.4052734521403096, -0.09816565787505087, 0.3463530085158794, -0.5840328859928482, 0.04688300422566341, 0.34609605298245977, -0.15028924186603662]",14,0.7986111111111112,0.7883211678832117,0,9,0.8229166666666666,0.8045977011494253,0,4,0.78125,0.7717391304347826,0,0
0,5,sl,PP,-,-,-,-,81.07839226722717,"[0.7258450692433811, 2.453396778851028, -1.3162347737296316, -3.5954273306599744, -0.4465030824311664, 0.9425817669689224, 0.2782202250281049, 0.6731774016364611, 0.33545596141109796, -0.14812861710941055, 0.4369793406997653, -0.5848173776216783, -0.1267503400307394, 0.44856006331979426, -0.0987323840957929]",14,0.8125,0.8029197080291971,0,9,0.8020833333333334,0.7816091954022989,0,4,0.7916666666666666,0.782608695652174,0,0
0,5,sl,0,-,-,-,-,80.2454445362091,"[0.7258450692433811, 2.453396778851028, -1.3162347737296316, -3.5954273306599744, -0.4465030824311664, 0.9425817669689224, 0.2782202250281049, 0.6731774016364611, 0.33545596141109796, -0.14812861710941055, 0.4369793406997653, -0.5848173776216783, -0.1267503400307394, 0.44856006331979426, -0.0987323840957929]",14,0.7465277777777778,0.7700729927007299,19,9,0.6875,0.735632183908046,11,4,0.7083333333333334,0.7391304347826086,8,10
0,5,sl,0.1,-,-,-,-,79.6477403640747,"[0.5388217222195573, 2.846301275809309, -1.2730166943850376, -3.5882904695073505, -0.4440167712449465, 1.1033935138949966, 0.2690169424370705, 0.6739629732341109, 0.33586720345174004, -0.1580327505944496, 0.40554974338258803, -0.5647100633589802, -0.12400811296260272, 0.44646028816467953, -0.09031896251775451]",14,0.7604166666666666,0.7737226277372263,15,9,0.7083333333333334,0.7471264367816092,9,4,0.71875,0.7391304347826086,7,10
0,5,sl,0.5,-,-,-,-,78.95114088058472,"[-0.00391724266799805, 4.044549885985584, -1.1403671309975372, -3.5900980317397395, -0.4313893225215414, 1.5688688559638286, 0.24139094458414198, 0.675998447366973, 0.33907967948601686, -0.18281578830007675, 0.31900130935686793, -0.5077636236435009, -0.1177515320900063, 0.44198834628024947, -0.06763690152042776]",14,0.7673611111111112,0.7773722627737226,9,9,0.7604166666666666,0.7586206896551724,5,4,0.7395833333333334,0.75,5,10
0,5,sl,1,-,-,-,-,77.47087812423706,"[-0.4450743284518484, 5.059314739233876, -1.0264907526891949, -3.6158849804573534, -0.41711058988999355, 1.9468377498776495, 0.21959493574136035, 0.6780855652143131, 0.34350094197441755, -0.19891828363254416, 0.2577028784740199, -0.4650501023251977, -0.11479976860715946, 0.4409114644108616, -0.05085764026005778]",14,0.7916666666666666,0.7846715328467153,1,9,0.7916666666666666,0.7816091954022989,2,4,0.7916666666666666,0.782608695652174,1,10
0,5,sl,2,-,-,-,-,76.7733223438263,"[-0.9955684452793454, 6.348130437428403, -0.8800015962544386, -3.6757611354116597, -0.40631154390680047, 2.4270728770665975, 0.19383451192074588, 0.6816781364507188, 0.3515388226668731, -0.21407400081712938, 0.19456859444237712, -0.41794228152909935, -0.11279819957681114, 0.44252132405192474, -0.0322101964743485]",14,0.7916666666666666,0.781021897810219,0,9,0.8125,0.7931034482758621,0,4,0.8020833333333334,0.7934782608695652,0,10
