,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,2940.441772699356,"[[1.0, 7.9075354504176225, -0.7875046283303262, -1.2163950175517937, 9.802503814415234, 0.5, 0.18513870182096184, 1.0755901105782648, 2.672093440418082, 0.5703754339635384, 0.8306283186870744, 0.5, 0.597382714382273, 73.74293047506107], [-0.04195350080502975, -3.372578597706408e-19, -7.822469455232073e-18, -0.5, -7.822359929091725e-18, 0.00042592436241956414, -1.5824694552320721e-18, -9.067681050693504e-18, 0.058151457891847856, 0.00042592436241956457, 0.0004259243624195709, -2.1192613343160254e-17, -0.00036346728012543405, 8.910195000000002], [2.7988450550058075, -1.3905261393303219, -0.8593850513472026, -2.3117549854828763, -6.089155838904239, -0.5004259243624195, 0.07853832305684642, -2.84527933218939, -1.73024489830993, -0.20808237606827176, -0.16406646743462713, -0.5, -0.4112476910042583, 17.580010214025478], [-1.8377915542007774, -5.706202622391991, 2.0250438352917444, 3.717492235730175, 1.0, -6.970784420955045e-17, 3.372578597706408e-19, 1.434482956456664, -0.49999999999999994, -0.3627189822576862, -0.37727292638988696, 2.044235942860653e-17, 1.0346834668847778e-17, 56.1413557359203], [-0.5, -0.81080668869531, -0.8781541556142156, 0.31065776730449507, -4.713347975510995, 5.331936738168861e-18, -0.26367702487780825, 0.3352062651544612, -0.4999999999999999, 3.372578597706408e-19, -0.28971484922497986, 3.372578597706408e-19, -0.18577155609788928, 21.82940857499317]]",684,65.69651111073176,0.0,158.73941139327655,0,178,66.02188661219891,0.0,179.64643722297234,0,0
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3432.7532725334167,"[[2.463452375072329, 2.266870918642405, -8.403849049616756, -5.622975890853068, -0.26104399897990305, 0.5002149131692268, 1.690872789163522, 1.231920486581693, 0.7943410110090323, 1.9135022659693677, 1.2600652426968972, 0.47666367562977896, 0.40169976780172334, 88.10708179717484], [-0.21273818887383433, 4.779633537998866e-18, 5.1446300204665534e-17, -0.4997850868307731, 1.4463002046655328e-18, 0.04312130599183473, 1.3279712299435456e-16, -0.3227449354192087, -0.2444750108737693, -0.49974691825191875, 2.81129668713322e-17, -0.0038466656009056373, -0.31893205103640476, 8.412128145184822], [-0.8299588150409711, -0.4997850868307727, 1.5403642045092714, -0.7277444720860224, 0.6648278143908424, 3.481129668713322e-16, 0.03734738449802382, -0.26241616875392254, -0.050080913304490035, 2.81129668713322e-17, 0.15701218224313876, -0.2346587142650167, 0.26242791349051464, 12.194303227871092], [0.05714397362260571, -0.9997850868307729, 7.5008589732374595, 5.5344894222119105, 0.00021491316922695909, -0.043551132330288865, -0.49978508683077305, -0.3752857849287361, 2.81129668713322e-17, -0.9137553477174489, -0.7858677251134694, -0.01829946837287021, 0.15029168376271015, 47.2587615088289], [-0.045083423284054056, -0.7673007449808594, -1.000214913169221, 1.316016027557953, -0.4039987285801663, -0.499785086830773, -1.228435086830773, -0.27147359747982563, -0.499785086830773, -0.5, -0.6312096998265666, -0.2198588273909864, -0.4954873140185432, 22.231625320940363]]",691,61.824582380878525,0.0,206.6351733591424,0,171,73.1833264161691,0.0,176.55404215448772,0,0
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1.0,5,10,3226.085445165634,"[[2.1559386787637625e-05, 2.000021559386788, -4.232525314975602, -3.0, 2.0000215593867874, 0.9999999999999999, 1.000150915707514, 1.6552311499769286, 8.024524882878634, 1.0000215593867876, 1.1609277295023703, 2.0000215593867874, 0.8662262038101672, 77.52166497704665], [-0.33863604239235784, 9.327767673842986e-17, 0.0, 9.235988451354332e-17, 2.7472338210293392e-17, 6.424545574205725e-18, 9.235988451354333e-17, 0.0029247647448043586, 9.235988451354332e-17, 0.0420019299259922, 3.135404813615091e-17, 1.0554610586195116e-17, 0.3297015256858908, 8.910195000000002], [0.8492669103328258, 0.9999784406132117, 4.062403718982386, 0.09618538964069093, -3.022571488495298e-17, -0.999633490424609, -2.0511326118820293e-16, -6.147116889954613e-17, -2.327036712000907, -0.004295865896116968, -0.4212675810478386, -0.9999999999999999, -0.39563760273597526, 8.569964245889913], [0.7817981456432141, -1.0000215593867876, 5.2184261669668945, 2.710669410750278, 1.4680569977684406, -1.0, -0.8992220661962139, -0.2233809147316775, -4.697509730264515, -0.9999784406132122, -0.8299049090285276, -0.22807844061321228, -0.9999784406132123, 54.614068876814365], [0.1766494270295305, -1.9999784406132122, -5.048304570973679, 0.19314519960903098, -3.468078557155228, 0.9996334904246091, -0.10092884951129999, -1.4347749999900554, -0.9999784406132121, -0.03774918280345063, 0.09024476057399587, -0.7719431187735754, 0.19968831385312952, 28.588006900249088]]",693,59.787976520399845,9.575673587391975e-16,159.25510326646702,0,169,55.019226907842885,1.028066520802895e-15,179.50349694537155,0,0
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3096.058877468109,"[[1.6333545987853089, 3.3699846273025305, -1.5, -8.188475837861532, 0.939687963011514, 0.5560499999999999, 1.7856322936827113e-15, 0.5000000000000001, 1.0000000000000002, 0.839089732947095, 0.8719906008365863, 0.1072999999999995, 1.0349531075075271, 93.29053463482687], [-0.06769883194724226, 2.527262559755266e-18, -8.205062559755479e-18, -6.785612559755427e-18, -1.7777737685836533e-17, 6.785612559755427e-18, -7.571077320620864e-16, 0.01335413709801563, 0.013354137098015632, 0.013354137098015629, 0.013354137098015636, 0.004885005937335285, -9.440866725295701e-18, 8.139973778150955], [0.16920389485179121, -2.9863903630866817, 0.5000000000000001, -0.05510000000000004, 0.016507899890470468, -0.4999999999999999, 0.49999999999999994, 3.0322608812819787e-18, -0.5, -0.09895678853020928, 7.034618249748347e-18, 1.1078125597552133e-18, -0.04907512893853173, 8.736286590328318], [-0.45, 2.622961544361238e-19, 1.0, 8.0669743044844, 0.03045, 3.720904693847854e-17, -6.685297043260291e-16, -0.5, -0.5, -0.4444444444444447, -0.5, 5.272625597552663e-19, -0.47754750844027166, 49.373298091651804], [0.12118430950035773, -0.3835942642158488, -0.630560288097845, 0.17660153337713205, -0.9866458629019844, -0.056050000000000044, -0.5000000000000003, -0.013354137098015731, -0.013354137098015832, -0.30904263707045665, -0.3853447379346019, -0.11218500593733478, -0.5083304701287237, 18.66380690504207]]",694,68.86657346696366,0.0,189.14397458277952,0,168,86.7153033070916,0.0,260.2568454235034,0,0
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1.0,5,10,2974.8823375701904,"[[2.0, 3.1416326404184605, -4.9569403668547665, -5.073867819643629, 0.5949226820540792, 0.9847578113765437, 6.000599085513804e-18, 2.0, 2.0021993990323392, 2.664509693321834, 0.7623922990017937, 0.1259772993658094, 1.0, 79.88942116804029], [-0.07682267957735829, 3.205990855138041e-19, -6.933932418847137e-18, -0.051476406852679256, -1.6534990686913747e-17, 0.015783046712457283, -0.16119437580351736, 3.8539324188471364e-18, 0.01685745088000664, 0.023163306678166386, 0.01685745088000664, 3.7750898450370256e-19, -4.893932418847139e-18, 8.419362793539621], [-0.610430636641996, -2.394260353350729, 0.7735785345215315, -0.21936384623254535, 1.4003976445956772, 3.533932418847137e-18, -0.6779102149289572, 0.3978866548585634, -1.0, -0.47627299999999995, -0.0002652815840016872, -0.024379700293436148, -3.127342478195287e-19, 11.963313252557093], [0.06174224802285474, 0.3594427434250354, 5.183361832333235, 5.125346660898181, 0.004679673350243617, 4.76726575218047e-18, 0.07617675326359886, -1.4131288434820197, -1.028179700293436, -3.0, -0.7081411560469902, -0.5446332338718785, 5.191199015997165e-18, 56.441618712879524], [0.07434971447879145, -1.1068150304927669, -1.0, 0.2193614118306726, -2.0, -0.9847578113765437, 0.7629278374688757, -0.9847578113765437, 0.009137511669979836, 0.7885999999999996, -0.06822160778151157, 0.44303563479950525, -1.0, 21.49018407298349]]",686,65.84995779482733,0.0,185.13462736083778,0,176,47.956308189062455,0.0,104.14052072794736,0,0
