,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,2,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,165.2926094532013,"[[0.3532123482990254, 1.0233100141981581, 1.0174725992632303, 1.0275971380287412, 1.0035629671457496, 0.8417331791427898, 0.8622508775614756, 0.33286710605216124, 1.02835468923348, 0.927674222449686, 0.3449058758868959, 0.7060310998545852, 0.3879575293853344, 1.0368602752280291], [-0.945282343352487, 0.8027684359684476, 0.982813792958127, 0.9562693042971356, 0.9045077853123262, 0.6149857667045, 0.5385505580313752, -0.8624977922170572, 0.7102323697851153, 0.7098931863582991, -0.7108458413056855, 0.16018383504605466, 0.11105158704315674, 0.8834547272168837], [-0.18209863389102984, 0.9222335454304647, 0.9980605076563047, 0.9903532206239473, 0.9559687743679359, 0.7467220241595359, 0.7193929068312699, -0.16981249899462791, 0.8828595814663344, 0.829063682013037, -0.10064070701359504, 0.4812790105576559, 0.28965920728571726, 0.9595481160194589], [-0.03359490916865604, 0.9588921188202891, 1.010898639473918, 1.0115011036553032, 0.9756426824541479, 0.7738447284872919, 0.7677551125367483, -0.024290602455358804, 0.9199093032351296, 0.8549721128637497, 0.016948280502619935, 0.5461302507930056, 0.3070712252845015, 0.994112281618291], [-0.149468185824238, 0.9300950962377174, 1.0000955582098883, 0.9951065561977234, 0.9595606649041275, 0.7526592068806037, 0.7300700117724485, -0.13691349367812916, 0.8907171306320402, 0.8345914773192502, -0.07368826006734741, 0.4955319480497265, 0.2924362868052754, 0.9675034465613804]]",514,305.10966276354253,-,-,0,173,307.72230556181233,-,-,1,175,221.85550874741685,-,-,4,10
0,2,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,160.01821446418762,"[[0.3539852420254933, 1.0234190241485919, 1.0175153078660837, 1.027675711612662, 1.0036368744421422, 0.8418712676375822, 0.8625660292539763, 0.33408224650028295, 1.0283761820288002, 0.9278573437350757, 0.34583159738891783, 0.7063205245943405, 0.3879845923357155, 1.0370008349086617], [-0.9457620407837852, 0.8026445767870286, 0.9828131048231052, 0.9562643285288449, 0.9044733698977941, 0.6149024209315264, 0.5385354693504468, -0.862452226430187, 0.7099192550833725, 0.7098487161407091, -0.7109548847057154, 0.15994716228981248, 0.11083935136968476, 0.8834202623422207], [-0.1825608472271775, 0.9221110646956744, 0.9980596349506787, 0.9903484214178953, 0.9559350787054618, 0.746640201733603, 0.7193807490174177, -0.16975722672876303, 0.8825486738302939, 0.8290218422988601, -0.10074464316685704, 0.48104937213510024, 0.2894540758677637, 0.9595127985660394], [-0.03371417483861268, 0.958851704982574, 1.0109257094335276, 1.0115424705736746, 0.975651927308887, 0.7738263619503055, 0.7678531877494459, -0.023900539000646506, 0.9196842462433604, 0.8549897088692502, 0.017117717471020883, 0.5460508938033807, 0.30690984476641836, 0.9941539122854053], [-0.14985547159035933, 0.9299913195090291, 1.0000993439216461, 0.9951123151663293, 0.959535174191384, 0.7525916101486846, 0.7300833525979138, -0.1367830846475198, 0.8904245137064952, 0.8345621674646675, -0.07372977532220065, 0.49533558649053844, 0.29223841693424996, 0.9674861836173066]]",514,305.0320244019083,-,-,0,173,307.63946200013174,-,-,1,175,221.7830020731072,-,-,4,10
0,2,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,136.33663702011108,"[[0.3513634142128276, 1.0213636962402515, 1.0175558649540215, 1.0277305853146907, 1.003239656366316, 0.8417692810449858, 0.8641053877314111, 0.34233704298711753, 1.022552449564907, 0.9280131037181267, 0.35025542525148007, 0.7046744577633581, 0.38820396904311216, 1.036620302920771], [-0.9527436942107567, 0.7998630694350833, 0.9827439610579894, 0.9560890289527614, 0.903752345022635, 0.6140411999783811, 0.539000197239633, -0.858193902558363, 0.7030460528340531, 0.7092843215028253, -0.7100541377153525, 0.1564692210626707, 0.11011393338931268, 0.8825425630823692], [-0.186618207261828, 0.919785852998865, 0.9980481218121868, 0.9903036349701989, 0.9554104417882822, 0.7462839827455858, 0.7205373758086109, -0.16285049961093725, 0.8763362336252856, 0.8289131017537092, -0.09751600710157914, 0.4788005457579783, 0.28940900377233914, 0.9589259754502429], [-0.0373728693206358, 0.956625148068711, 1.010948768667898, 1.0115541605024527, 0.9751799930733588, 0.7735422568932778, 0.7691393455841702, -0.016602878525500544, 0.9135708228699677, 0.8549504718672571, 0.020662407236124027, 0.54397622805432, 0.3069116072854474, 0.9936590003657745], [-0.15382440364030636, 0.9276869634121617, 1.0000932402808103, 0.9950798232535064, 0.9590198198035574, 0.7522508505128813, 0.7312676356126708, -0.129787492830511, 0.8842326375643932, 0.8344682056422291, -0.07042851069899744, 0.4931248818929186, 0.2922008718573854, 0.9669200456263385]]",514,304.8592675935944,-,-,0,173,307.45525028110717,-,-,1,175,221.626792072107,-,-,4,10
0,3,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,220.98216652870178,"[[3.9375919837513362, 9.222963767419719, -4.60464735630293, 2.5544422640940456, 17.366852458680174, 4.412246905746054, -0.32738583538868654, -0.548851177069724, 23.50772139127534, 3.3320900147364485, 0.2760687042412486, -1.4192697223208721, -0.8858481637025015, 33.59063592731581], [0.5236875439765091, -0.4653475624569507, -0.16643027607236893, -0.09117144263749363, 0.43928002372102787, -0.026195632033411118, -0.4048527029169747, 0.060607217204813706, 0.6535254474409938, -0.04915085677971524, 0.07472720557355864, -0.6573461835736004, -0.3507777881468867, 5.980130438386368], [0.2024611082337182, 0.27180470546174823, 0.6163044237167451, -0.23829197423908846, -1.0401089085266717, 0.23876785726095467, 0.25149801751630474, -0.13960757918547156, 0.2734904006449419, 0.4691922731201371, 0.07251316331321918, -0.3631632556144724, -0.041194478270939555, 5.184468030160553], [0.09591990048690847, 3.090237014048107, -0.7371260764830623, 6.177368418249387, 10.71432959285952, -0.20097967422952392, 3.180454863935607, -0.5924728591848428, 0.155977402739314, -0.9098629686778522, -0.42038068894714725, 0.09745589101266303, -0.22324672706658388, 33.43338004949573], [-0.04077083471055826, 1.155580500896297, -0.8022895995205107, 0.9600601311446842, -1.8921674907584416, -0.2648580455956771, 0.21186732738081004, -0.012691182205333407, -0.4760138445729057, 0.49444170606966964, 0.15514487313508427, 0.11979666452627993, -0.26683718696325454, 14.295735074321769]]",515,32.363325685542556,-,-,506,177,36.77831090354339,-,-,179,170,45.06226184172456,-,-,162,10
0,3,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,485.9305670261383,"[[3.5769126369991207, 8.903700848921092, -4.615985036273839, 2.53102208190364, 17.22669833428034, 4.256347863588811, -0.4366223723904351, -0.5091579241532601, 23.06978856618834, 3.1834796047388942, 0.25008202897145954, -1.3072756365445584, -0.8684555516629896, 35.135849065957046], [0.15690489664012336, -0.7484593239784678, -0.1760764844099488, -0.12000619448589842, 0.289775138096949, -0.17435115269874443, -0.49239618549982284, 0.092067925247856, 0.20710858154982487, -0.1885180926827093, 0.046397519451012975, -0.5404147962700258, -0.32870467766725947, 7.519167905942572], [-0.1582883066329199, -0.047310459931021676, 0.6049182235639688, -0.2616212044882855, -1.1803729608315752, 0.08273425342133586, 0.14237133702463428, -0.09995051111768538, -0.16414123647907625, 0.3205752252769968, 0.04650577243488027, -0.25115941485080356, -0.02376535260100153, 6.729832507049093], [-0.2648162272999027, 2.7710949781883505, -0.748443358170426, 6.153963398211633, 10.574182945714396, -0.3570524144367258, 3.071195416793303, -0.5527576472438399, -0.28167772898023424, -1.05849574407399, -0.44639454598429684, 0.2094535075273532, -0.20581987317556008, 34.97859285975815], [-0.40145916941774323, 0.8363771660848198, -0.8136430478557253, 0.9366783238278287, -2.0324241866961805, -0.4208509453593982, 0.10269134142637606, 0.026968523315004322, -0.9137878873432981, 0.34566297229990706, 0.12915736373368436, 0.2318512427020334, -0.24943967862575744, 15.840944305170314]]",515,33.192018547198536,-,-,453,177,37.80702767207132,-,-,157,170,45.58722026347875,-,-,149,10
0,3,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,374.7468936443329,"[[3.3721709178426504, 8.45955934654455, -4.513757689581292, 2.3775294145103394, 16.95818430258138, 4.119170551194964, -0.5303707004170646, -0.47405439031527397, 22.35130361897284, 3.0108061874715175, 0.24566172354973811, -1.1880775206427692, -0.8347198764662639, 36.75123247212306], [-0.041701310869820075, -1.227873073042549, -0.075702701048412, -0.2674621671306418, 0.03098680813484276, -0.31955715350154684, -0.6090966176210675, 0.1353744260155607, -0.5023483299782037, -0.37072199488264784, 0.044190330915312465, -0.42599016461808253, -0.29951473425234126, 9.141447014843935], [-0.36291555787304336, -0.49074611267853224, 0.7072467291952134, -0.41470005439860624, -1.4485452122979858, -0.05467914115620484, 0.0471360232558767, -0.06496031209269554, -0.8821672983847164, 0.1477110414931124, 0.04205610072142504, -0.13176725090315416, 0.010059996073629614, 8.34592377815764], [-0.469431868580829, 2.3276941492967853, -0.6462179886404857, 6.001110340399219, 10.305471128252575, -0.4944459358578673, 2.976170435797051, -0.5177325519402218, -0.9996453796282159, -1.2313238119565133, -0.450848029564345, 0.32883241630432525, -0.17207234910821434, 36.59404498162689], [-0.6060962264936582, 0.3928724986250304, -0.7113097857914907, 0.7838421451456903, -2.3008378616360146, -0.5583232770118369, 0.007401430366317393, 0.061996440639213744, -1.631838790057678, 0.172898414543017, 0.12471402067846271, 0.35130209077367003, -0.21563637858666246, 17.456842775075792]]",515,35.08471181628538,-,-,398,177,39.79536567948873,-,-,139,170,46.98891913844144,-,-,135,10
0,3,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,387.2938721179962,"[[3.1879414790111333, 7.6137487033879445, -4.840598403914253, 1.9033454298103578, 15.587006252804239, 3.7796335866584347, -0.7647928193184146, -0.3135757349001677, 20.313891139805285, 3.0455939170755486, 0.2454811090883922, -1.0918624577546285, -0.6878925528811618, 40.64961504696433], [-0.20554632941009668, -1.9224767770974516, -0.48344132044370847, -0.47555549898746863, -0.8456051821531007, -0.6505049340330371, -0.7432766705794801, 0.298633919778544, -2.4100879386831875, -0.3629146676625228, 0.035623601731210326, -0.34608214434237966, -0.178570053036178, 11.688738505855714], [-0.548190001857969, -1.340432247981667, 0.3734657257773193, -0.8871033777763652, -2.825936781160669, -0.39558109691405535, -0.18558135117982155, 0.09653672456841947, -2.9177910878299014, 0.18193271072409695, 0.041984073297003766, -0.034920294198615885, 0.15689967983444433, 12.247510429392854], [-0.6552619519077002, 1.4796326892636043, -0.9713163234297906, 5.528617032756559, 8.933316075547955, -0.8350044317026305, 2.7428688172866815, -0.3564875991041069, -3.0356141646727104, -1.1969369823161018, -0.45081627045346145, 0.4265322976259891, -0.025092336261525107, 40.49240788507896], [-0.7914530056917739, -0.4558906199281346, -1.0408161031579644, 0.31111567255851347, -3.6765655945471627, -0.899180878483788, -0.22573227350224065, 0.22340392369509307, -3.6675378977704267, 0.20744631434867236, 0.12464056882487572, 0.4483553702112961, -0.06877249209490371, 21.356552569551514]]",515,40.53847670329453,-,-,250,177,44.93907973061971,-,-,84,170,50.91130099572282,-,-,83,10
0,3,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,392.6592426300049,"[[3.2957294655584723, 6.996375913495551, -4.843192850087899, 1.4384066088339296, 14.126347090376733, 3.610726590600686, -0.9223545352240057, -0.2609418711380313, 19.46776637388802, 3.0306281209080517, 0.2440949533449782, -1.1186749729834478, -0.6427195883966745, 43.247923398668235], [-0.12016993674884793, -2.0901733946578926, -0.20835540987907256, -0.7175621550146729, -1.7594114221138657, -0.8201400381938323, -0.7299186908515792, 0.3166302717818347, -3.0291396488351903, -0.3326729629342593, 0.00475813413009326, -0.30802746632525774, -0.15001254137646286, 12.326617091435997], [-0.4406876143345826, -1.9638721782807835, 0.3761746608565042, -1.352104202143297, -4.287135422230976, -0.5631026519764962, -0.3391462351710294, 0.1495254701346978, -3.7630367864953618, 0.16556736916584347, 0.040373384714471036, -0.06229312905838906, 0.20211567785188186, 14.846563861978327], [-0.5474798047084897, 0.8563399982356998, -0.9726453494122826, 5.0631081652381695, 7.471372795708199, -1.0026737909788268, 2.5887795677960126, -0.3033135685041292, -3.8805936378726322, -1.2127643097988035, -0.45253232888488343, 0.39883025113162146, 0.019985288614103664, 43.090898680382644], [-0.6838563778925875, -1.0789062138852086, -1.0394598583210843, -0.1545682851696967, -5.1385958951920205, -1.066518258286533, -0.37891730355465947, 0.27628034322325695, -4.512576279421119, 0.1908517741752984, 0.12301372663555844, 0.42074417442457945, -0.023591941499420545, 23.955919119928332]]",515,42.94818293791815,-,-,138,177,46.686740282389096,-,-,54,170,51.971385314901816,-,-,53,10
0,3,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,468.23132395744324,"[[3.2993242862330394, 6.94451851596903, -5.500757654963744, 0.9906404633720082, 12.841180293852133, 3.6051584679685322, -0.8987515948696944, -0.3046827378101537, 19.145955058910086, 2.8475974664139585, 0.22328634589966737, -1.0782000107599878, -0.5616516605606505, 45.3669401056947], [-0.05209409442549659, -2.006403901898982, -1.2884167975802254, -0.6114977782281343, -2.100978343386098, -0.8019460180856397, -0.5479597606203384, 0.29757694487708325, -3.1529354189034557, -0.6081293690284235, -0.02044609338602691, -0.3477689337130277, -0.12471076104467982, 12.153069674365065], [-0.43653194251938626, -2.009251157359566, -0.28200497831837384, -1.8022266425042084, -5.5690256467634045, -0.5685118366339039, -0.3205899511507562, 0.104920209425968, -4.0879863034701565, -0.015190875173448113, 0.01976674343042658, -0.020705368782906682, 0.2830507021784629, 16.966026239527665], [-0.5436394457025024, 0.8104470103399961, -1.631881149178227, 4.614189332187565, 6.187433924804129, -1.0079805855054147, 2.608719483014852, -0.3478006815740919, -4.205395595037705, -1.393271213255231, -0.47306459156396496, 0.44027408781966754, 0.10098172835552216, 45.209995226299846], [-0.679755147111782, -1.1248908355145204, -1.698251702824021, -0.6037417652280739, -6.420836580423634, -1.072103779319599, -0.36033935851652, 0.2318077386197301, -4.837719264697655, 0.010396871187438463, 0.1024452324525088, 0.4623854023154538, 0.05736704111705992, 26.07537549036592]]",515,44.48482351897985,-,-,68,177,48.093894070028895,-,-,31,170,52.61362982351968,-,-,24,10
0,3,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,511.3605535030365,"[[3.2798572902362215, 6.788368652932398, -6.091977409159755, 0.8637708784821457, 12.217822953889188, 3.542398901823773, -1.0844887013639886, -0.29092809723944457, 18.892354368780374, 2.877267036384449, 0.24648523902786731, -0.9937676563378476, -0.5382614920072105, 46.76528024540737], [-0.05427514986235303, -1.9124926693212634, -1.1561899039276653, -0.8084992336242549, -2.1140561388636803, -0.6835017610363026, -0.503900738935705, 0.2909844415336155, -3.1629023171154724, -0.6204370187869852, -0.0326626808529311, -0.3405812292245376, -0.13450999342763875, 11.808203558866596], [-0.4554276995752868, -2.1635902097237345, -0.8701461145582917, -1.928498182218567, -6.1924403524504035, -0.6313006018828403, -0.5042230987946786, 0.11851346437659735, -4.341799481891826, 0.014109735769746092, 0.04297232524489458, 0.062005446878214854, 0.30651485764718395, 18.35995651780379], [-0.5616503650107721, 0.6546854820633645, -2.2233784020575653, 4.486923174511018, 5.563643845644879, -1.0712349222865944, 2.42391679365814, -0.334308601751443, -4.459250313499078, -1.3648472854091442, -0.4499878627910488, 0.5224102109337059, 0.12438824219535123, 46.608225013847516], [-0.6985436565446936, -1.2797037860379121, -2.288152200726673, -0.7304885262172481, -7.044831279044743, -1.1348475834852332, -0.5439637654330738, 0.24539761966960616, -5.091401427893978, 0.0391936098847601, 0.1256024911225914, 0.5449735828109527, 0.08084105105970994, 27.471116609456086]]",515,45.364522770447415,-,-,25,177,48.77206307824654,-,-,10,170,52.81333510683278,-,-,11,10
0,3,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,405.1401300430298,"[[3.2845113754608564, 6.546749697328015, -6.413823727924414, 0.8715010988184491, 12.084217568769553, 3.5980058466120526, -1.1518773085713216, -0.2810367236113607, 18.8732983051928, 2.776112034902022, 0.25825181271941466, -1.017753663552944, -0.5467205628463361, 47.43213508714156], [-0.17157259554111767, -1.61133216177381, -0.944554302249477, -0.9852729263413166, -2.290360444578729, -0.6835448955190616, -0.27871944184027914, 0.2239893267454704, -3.052397643459648, -0.6056864640193901, -0.04108934808386275, -0.18951076344358697, -0.1201267233865176, 11.664506489758608], [-0.45261969354152204, -2.4060826349427025, -1.1964203414937018, -1.9291951717978701, -6.332903895578652, -0.575689758232077, -0.5774537636645365, 0.13000327297827263, -4.358630690660095, -0.09187642783844246, 0.05582316422500481, 0.0386835019307485, 0.2978540377238262, 19.0474637974075], [-0.5604733958632403, 0.4161049730956506, -2.5421525239674807, 4.492284900155368, 5.427499670798619, -1.0155590419801328, 2.3552756266346644, -0.323518942236017, -4.475637557595726, -1.468057662740612, -0.43660446141447173, 0.5002271433695162, 0.11570905983104257, 47.27665986225985], [-0.6961421023668585, -1.5204048181092593, -2.608167967118163, -0.7304574356679262, -7.185088186443148, -1.0791775649779336, -0.6156797066486137, 0.2567166707800136, -5.10802310313144, -0.06587179861442051, 0.13828270987450586, 0.5218313926965225, 0.07227328211404718, 28.152057750886062]]",515,45.79434245448342,-,-,7,177,49.19380537167665,-,-,3,170,52.906717240888945,-,-,8,10
0,3,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,620.543657541275,"[[3.22330399081755, 6.519474741005324, -6.911505070575148, 0.9491864110868687, 12.155950512545052, 3.698806614851978, -1.2682555782470417, -0.2650028666689861, 18.888613341630336, 2.671019438926119, 0.24995386954436158, -1.0080400985047446, -0.5220890180308432, 48.13063018108748], [0.07375135033854441, -1.8255444920462582, -0.9323255128760923, -0.9937055411785637, -2.3684573806327354, -0.6668085808286193, -0.4484538834427592, 0.30434473334428264, -3.102200875091212, -0.6533717710870112, -0.2043160041365854, -0.39534712185627524, -0.1263626436376301, 11.703468415387157], [-0.497689320737501, -2.3850867184891706, -1.5255154122378403, -1.9009139808399138, -6.33334656591068, -0.49607796628779016, -0.6625135737114198, 0.12360013035894829, -4.352272035857423, -0.06591586612217146, 0.03604294340265245, 0.022065554547595578, 0.3381063106490313, 19.694742562367725], [-0.616684974013981, 0.41466514092239326, -3.0106606065604056, 4.563899752530959, 5.445996614421998, -0.9311530273765447, 2.2777145286703337, -0.32790914486179595, -4.508460384466511, -1.4802699171582088, -0.4515742603358974, 0.5002442066133147, 0.14962021483784704, 48.023056324546026], [-0.7424181816171095, -1.5031765631209317, -2.984494723255103, -0.6958197011922528, -7.228538061603086, -0.9992087538400612, -0.6948354606738388, 0.2515958929831386, -5.113192070098123, -0.04784285486492937, 0.12138361590649879, 0.5125798600610764, 0.11176776544508221, 28.853958088470947]]",515,46.21697797029238,-,-,0,177,49.67952598511482,-,-,5,170,53.04427429483397,-,-,5,10
0,3,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,1299.0364587306976,"[[3.050614922270363, 6.190477094126213, 0.044601195436934284, 3.177199153831324, 6.44788667979396, 3.7586866367757885, 0.6352990345702249, -0.3816827859030854, 19.702432865757654, 3.6328099316319458, 0.19465250456770763, -0.7870841401368043, -0.5579266400509297, 26.533859127755537], [-0.3265585723710059, -4.114831995692428, 4.440675314496078, 0.5033870550287028, -10.623345181378967, -1.11503741516545, 0.8268058637471872, 0.4271840694634779, -3.476247660907853, 0.05621337002484358, -0.023863075462020995, 0.11594375247652357, 0.058961170895594474, -1.1061050093461648], [-0.6849862074068291, -2.7382398342857295, 5.399877540570634, 0.3076999770822223, -11.819523061285667, -0.45033036691424677, 1.2060765349568088, 0.02482575259164954, -3.520814506568049, 0.7523612434695743, -0.013449710075150684, 0.26969876202633225, 0.29541790000454354, -1.8445556184230587], [-0.7827095096410146, 0.06529061019546527, 3.889186704519826, 6.731304448717824, -0.17483402251230898, -0.9189485161801704, 4.175472296043297, -0.4343744737397188, -3.6748184715276295, -0.6648237768799526, -0.49444071642640675, 0.7671657125262733, 0.09948274389815384, 26.372279651786815], [-0.9293950435909385, -1.8624686278092346, 3.909465702838272, 1.506544309837199, -12.69801392394662, -0.9649113760730671, 1.1875233848354867, 0.14931335808447949, -4.267461069877651, 0.7695878891668703, 0.0726515001976219, 0.7547911445610676, 0.06709514233516306, 7.280935617340713]]",515,87.96698082276461,-,-,0,177,90.07801200486509,-,-,3,170,105.0279091211955,-,-,0,10
0,3,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,735.6098566055298,"[[2.928736185520441, 7.240044823501197, -1.5678050851414225, 3.226260023390447, 13.254941390147925, 3.7384947116807465, -1.3833477203570925, -0.2665763698507641, 19.93103841845046, 3.218387037708915, 0.3165486629597575, -0.4587096399916105, -0.49551554360954186, 25.98676531433521], [-0.37233570151282896, -2.1228388362442576, 3.660278559641447, -0.26992807688564774, -4.643156939283872, -0.36620423328478824, -1.1591855270210696, 0.2808013407132297, -2.861588857922156, -0.35129535031592085, 0.05100619636686327, 0.08958103229516891, 0.043578196914357215, -0.9866418842639314], [-0.7873753933093319, -1.4063494382337776, 4.4748835130694005, -0.565327377323272, -6.297616662123971, -0.12180052775959012, -0.5324517252329635, 0.09277874391975388, -3.1190609713165434, 0.23906365162867071, 0.08917050201616009, 0.3509089611678401, 0.33325868304713196, -1.6897669411847227], [-0.9696911062304134, 1.3935114245231255, 2.667158174402973, 6.366140942223423, 6.01388841782875, -0.46619804776289947, 2.5319799083627923, -0.38268158304197336, -3.303041577543338, -1.1163349549479349, -0.35481213665523664, 0.8502453929569781, 0.16622016138280205, 26.059201857607306], [-1.0400723493126336, -0.4465299783618666, 3.1644974507266923, 0.5849976433971861, -7.4162480483544835, -0.5418488149116648, -0.3766937149264575, 0.19432775936546967, -3.8478000905186183, 0.2112078716034413, 0.16773631452818383, 0.8078903136736727, 0.12161455083979147, 7.376007087654505]]",515,76.31107591686413,-,-,0,177,81.5169572790718,-,-,3,170,96.79676942167899,-,-,0,10
0,3,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,375.31918478012085,"[[3.47638997619219, 11.389548405922948, -4.832731647619597, 3.578063773730372, 8.468703646089129, 0.6018288094457362, -2.2421275901246993, -0.9108333365080636, 19.461156674148, 1.1355733244575563, 0.18176907702423525, 2.1646555434131587, -0.9012078611891196, 32.27108748832124], [-0.6549312191955777, -4.925723513691614, 7.7277283566196955, -0.7685123372138793, -1.6577165071632924, 0.6581558676213852, -1.4868581894302801, -0.6729916228515564, -3.3180558658974864, 0.05857039461933137, -0.14930791521623243, -0.7380467450899206, 0.1869839575262516, 2.267484371860925], [-0.6670316041927309, -3.603424439369289, 8.981626431439091, -1.6699307263867493, -2.0275404457883983, -0.37005421418119433, -1.0734458546768137, 0.7383556952381486, -3.366301588700052, 0.6373233271161448, 0.2942865358050857, -0.31750916111523764, 0.7413897694475854, 0.2443193956750313], [-1.3627501851643258, 0.23066254606828093, -1.735382269051787, 7.196489626630147, 3.911164737767293, 1.487620080894127, 4.618306483974493, -0.03579592824569343, -4.511618023721372, -1.4777303786979439, 0.0022533655375757307, 0.40322066722461025, -0.04607967991888432, 32.783979071382035], [-1.008498174442158, -2.758310904270475, 2.4097021163801577, -0.0013668291053547457, -4.116594310791041, -0.09697737294198892, -0.10897462849474418, 0.806171136794279, -4.323052423844845, 0.01873453590397635, 0.3445234198773175, -0.05730365397017344, 0.3678606915738736, 11.545773497931783]]",515,72.24631147478549,-,-,0,177,76.70256984337138,-,-,3,170,88.06024689144708,-,-,2,10
0,3,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,263.1256351470947,"[[3.432759281453476, 4.186341890788605, 3.63970005900063, 4.661028573200988, 4.746237586724104, 1.9719116138963824, 3.549374488295509, -0.08342009724354775, 12.096868540267556, 6.007149260001933, 1.0969213492047143, 0.3587110590747378, -0.4995937856863868, 16.09673258652759], [-1.8872959028857852, -2.342055974674955, 2.1629511175256795, -0.5101639483828332, -0.9235545548679422, 0.061741777028877724, -2.7971503483060354, -0.20101020937036357, -2.015857766740705, -1.7251547627828092, 0.0033314343133820853, -0.2803880885979799, 0.23843054518642728, 6.3721056729903855], [-0.684123633619486, -2.2506417796453335, 2.170904215727795, -0.5259701089029977, -1.0755660744004334, 0.2927564683181151, -2.538256069098849, 0.060339057773178995, -2.0043624132990505, -1.4744302596900563, -0.11666452409702187, 0.40537102181736046, 0.531547336085119, 6.200866114430322], [-0.6089408570185817, 2.2097788783028043, 4.79152545367039, 6.033715116189723, 3.4111353454678097, 0.4467485437336969, 3.041765708797886, -0.15291696098322177, -1.0238677050012728, -0.5920634905422418, -0.39742833961936697, 0.6978383556904086, -0.003879786618704785, 15.044228329002742], [-0.7229946782035774, -1.2035131072335898, 2.7198561079236843, 1.0134896122519728, -0.5553054100295974, 0.1529795282679114, -1.6378734334859775, 0.3018136693786477, -2.025669298685365, -1.1027511935103267, 0.0563846849326168, 0.5395844564709742, 0.22443493218961677, 8.464101686154056]]",515,91.46507274813911,-,-,0,177,95.67371202797284,-,-,3,170,113.22067437309867,-,-,1,10
0,3,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,307.9573369026184,"[[3.55168361428104, 4.00785921622488, 3.332437681432243, 4.415092947817309, 4.666043652722601, 2.0358580347951905, 3.581236953956711, 0.5114688583088057, 12.24208479677407, 5.670918702257162, 1.2202501526971974, 0.5477166127026245, -0.7444724194623017, 20.692412967453166], [-2.4935164141214767, -2.7960820329669693, 1.8864306278632388, -0.7997148160256768, -1.13376093164407, -0.1915481344564612, -2.7533494239575385, -0.38121054999076176, -2.131501083026379, -1.8270369819005994, -0.14056858288511667, -0.19790883033522325, 0.3685580877668585, 10.72246449516716], [-0.7834683247215464, -2.640605355673813, 1.8882236673744104, -0.7999814712405953, -1.3907376935850329, 0.08077732187109378, -2.4892906697711443, -0.12298118378914337, -2.094188981279581, -1.5282641936258579, 0.01350647076509152, 0.749888850364576, 0.7270326596174791, 10.402426170517076], [-0.5037661428555292, 1.9970336162626874, 4.508340334812762, 5.859158499011205, 3.29459764518465, 0.21399644321248462, 3.1720052011931923, -0.05935212244123402, -1.1860327866427238, -0.7099924339760565, -0.3646636573427942, 0.7828530056838509, -0.2225243871690929, 19.62378010116306], [-0.7985221613469388, -1.5437675310626149, 2.4305479060820834, 0.8007676896892093, -0.803777685661577, 0.014891490074274143, -1.5629851437348472, 0.11673774514923844, -2.1636989622487937, -1.129316629885284, 0.04586374986614011, 0.6458070886288798, 0.2753046692750952, 12.5527114786516]]",515,82.06430264464002,-,-,0,177,85.05377051772777,-,-,3,170,99.19202816942668,-,-,2,10
