,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,2,"[0, 1, 2]",0,0.5,5,10,2.0119874477386475,2459.409851551056,400
0,3,"[0, 1, 2]",0,0.5,5,10,2.481201648712158,4236.161796569824,854
0,4,"[0, 1, 2]",0,0.5,5,10,1.748530387878418,4262.166403770447,703
0,5,"[0, 1, 2]",0,0.5,5,10,1.7695406675338745,2972.143410205841,500
0,1,"[0, 1, 2]",0,1,5,10,2.0311174392700195,2953.599270582199,400
0,2,"[0, 1, 2]",0,1,5,10,1.8104678392410278,3686.098320007324,500
0,3,"[0, 1, 2]",0,1,5,10,1.711154580116272,4070.3018481731415,500
0,4,"[0, 1, 2]",0,1,5,10,1.7800538539886475,4656.073354721069,479
0,5,"[0, 1, 2]",0,1,5,10,1.924269437789917,4800.012584924698,573
0,1,"[0, 1, 2]",0,2,5,10,1.9669098854064941,4174.571457386017,388
0,2,"[0, 1, 2]",0,2,5,10,2.021267890930176,5580.983117580414,404
0,3,"[0, 1, 2]",0,2,5,10,2.1625871658325195,4957.012188196182,324
0,4,"[0, 1, 2]",0,2,5,10,2.4617912769317627,1945.4797520637512,133
0,5,"[0, 1, 2]",0,2,5,10,2.030108690261841,5301.122942686081,454
0,1,"[1, 2]",0,0.5,5,10,1.5155351161956787,3858.4496445655823,767
0,2,"[1, 2]",0,0.5,5,10,2.3924875259399414,1993.8825075626373,500
0,3,"[1, 2]",0,0.5,5,10,1.7186589241027832,4229.00719833374,800
0,4,"[1, 2]",0,0.5,5,10,1.8723273277282715,2443.2313797473907,500
0,5,"[1, 2]",0,0.5,5,10,1.7409672737121582,3813.0089032649994,738
0,1,"[1, 2]",0,1,5,10,2.7175416946411133,4803.747467517853,538
0,2,"[1, 2]",0,1,5,10,1.773344874382019,4141.806356668472,556
0,3,"[1, 2]",0,1,5,10,1.9475492238998413,3481.0174775123596,500
0,4,"[1, 2]",0,1,5,10,1.978173017501831,3399.4227027893066,500
0,5,"[1, 2]",0,1,5,10,2.354093313217163,4338.525653362274,575
0,1,"[1, 2]",0,2,5,10,2.354344606399536,4002.2147500514984,162
0,2,"[1, 2]",0,2,5,10,1.8027845621109009,2603.3847336769104,192
0,3,"[1, 2]",0,2,5,10,1.6432422399520874,2238.3394782543182,102
0,4,"[1, 2]",0,2,5,10,1.923392653465271,4445.383088827133,437
0,5,"[1, 2]",0,2,5,10,1.8246381282806396,3301.1155195236206,400
0,1,"[0, 1]",0,0.5,5,10,1.9349098205566406,4602.96387386322,625
0,2,"[0, 1]",0,0.5,5,10,3.171912670135498,5003.721600294113,564
0,3,"[0, 1]",0,0.5,5,10,2.8315720558166504,3220.320496082306,400
0,4,"[0, 1]",0,0.5,5,10,2.8757662773132324,2554.5545547008514,600
0,5,"[0, 1]",0,0.5,5,10,2.400130271911621,4034.2354774475098,653
0,2,"[0, 1]",0,1,5,10,4.082882881164551,2251.771279335022,143
0,3,"[0, 1]",0,1,5,10,2.164665937423706,4755.412113428116,426
0,4,"[0, 1]",0,1,5,10,1.9460654258728027,1638.9119164943695,123
0,5,"[0, 1]",0,1,5,10,2.003329038619995,4375.312383413315,433
0,1,"[0, 1]",0,2,5,10,1.5642180442810059,4387.118057966232,272
0,2,"[0, 1]",0,2,5,10,2.321967840194702,4384.687112092972,313
0,4,"[0, 1]",0,2,5,10,2.387481451034546,4948.656556129456,137
0,5,"[0, 1]",0,2,5,10,2.078695774078369,1754.891508102417,131
0,1,"[0, 1, 2]",0,0.5,5,10,1.9838848114013672,2221.3215630054474,400
0,2,"[0, 1, 2]",0,0.5,5,10,1.7052441835403442,4119.7031717300415,755
0,3,"[0, 1, 2]",0,0.5,5,10,1.7287899255752563,3268.317313194275,800
0,4,"[0, 1, 2]",0,0.5,5,10,7.922883987426758,4242.538897514343,621
0,5,"[0, 1, 2]",0,0.5,5,10,1.5410113334655762,4120.829042434692,736
0,1,"[0, 1, 2]",0,1,5,10,1.8344053030014038,4295.434782028198,557
0,2,"[0, 1, 2]",0,1,5,10,4.97632360458374,4214.772837400436,500
0,3,"[0, 1, 2]",0,1,5,10,2.1841819286346436,4690.273418426514,566
0,4,"[0, 1, 2]",0,1,5,10,4.381489276885986,3146.868987560272,400
0,5,"[0, 1, 2]",0,1,5,10,2.0684821605682373,2721.633873462677,261
0,1,"[0, 1, 2]",0,2,5,10,1.8200029134750366,3663.843931913376,310
0,2,"[0, 1, 2]",0,2,5,10,2.059180498123169,4482.209583997726,525
0,3,"[0, 1, 2]",0,2,5,10,3.5224153995513916,4180.95130944252,400
0,4,"[0, 1, 2]",0,2,5,10,1.7570441961288452,1944.300832271576,138
0,1,"[1, 2]",0,0.5,5,10,2.1565144062042236,2144.1166813373566,500
0,2,"[1, 2]",0,0.5,5,10,2.2109878063201904,3568.7214212417603,863
0,3,"[1, 2]",0,0.5,5,10,2.6457386016845703,3546.33522605896,710
0,4,"[1, 2]",0,0.5,5,10,3.1125338077545166,3476.047516107559,600
0,5,"[1, 2]",0,0.5,5,10,1.4380730390548706,3539.002128124237,813
0,1,"[1, 2]",0,1,5,10,1.9283053874969482,2966.6841218471527,400
0,2,"[1, 2]",0,1,5,10,1.9862563610076904,3413.788596868515,500
0,3,"[1, 2]",0,1,5,10,2.349055051803589,4270.07400560379,554
0,4,"[1, 2]",0,1,5,10,3.5286946296691895,3437.808454990387,500
0,5,"[1, 2]",0,1,5,10,1.6423215866088867,3282.116602897644,500
0,1,"[1, 2]",0,2,5,10,1.7918657064437866,4729.862720966339,482
0,2,"[1, 2]",0,2,5,10,2.042192220687866,3589.9676265716553,400
0,3,"[1, 2]",0,2,5,10,1.907572627067566,4796.495319843292,135
0,4,"[1, 2]",0,2,5,10,1.7681055068969727,3941.0804800987244,496
0,5,"[1, 2]",0,2,5,10,1.5576810836791992,3622.1024527549744,411
0,1,"[0, 1]",0,0.5,5,10,1.879557728767395,4217.054482221603,523
0,2,"[0, 1]",0,0.5,5,10,1.945531964302063,3878.9355475902557,600
0,3,"[0, 1]",0,0.5,5,10,2.074265956878662,4290.2835252285,578
0,4,"[0, 1]",0,0.5,5,10,2.6182384490966797,5243.771269321442,450
0,5,"[0, 1]",0,0.5,5,10,1.976157307624817,4807.018131017685,481
0,1,"[0, 1]",0,1,5,10,1.9516388177871704,4291.407606840134,579
0,2,"[0, 1]",0,1,5,10,1.8947460651397705,4479.399127006531,306
0,4,"[0, 1]",0,1,5,10,1.9247846603393555,4828.040105819702,425
0,5,"[0, 1]",0,1,5,10,1.899208426475525,4898.5020706653595,295
0,1,"[0, 1]",0,2,5,10,1.9491651058197021,1881.1838657855988,121
0,3,"[0, 1]",0,2,5,10,1.8464884757995605,4461.818209409714,326
0,4,"[0, 1]",0,2,5,10,1.8727400302886963,2185.8721957206726,172
0,5,"[0, 1]",0,2,5,10,1.920266032218933,3977.17751288414,207
0,1,"[0, 1, 2]",0,0.5,5,10,1.5910899639129639,2409.199911594391,400
0,2,"[0, 1, 2]",0,0.5,5,10,2.631993293762207,3863.3101925849915,500
0,3,"[0, 1, 2]",0,0.5,5,10,2.543299913406372,4151.699033498764,689
0,4,"[0, 1, 2]",0,0.5,5,10,5.900787830352783,2854.2583470344543,400
0,5,"[0, 1, 2]",0,0.5,5,10,1.8156439065933228,3670.4326932430267,600
0,1,"[0, 1, 2]",0,1,5,10,2.103706121444702,3040.9478335380554,400
0,2,"[0, 1, 2]",0,1,5,10,1.880208969116211,3340.0581488609314,400
0,3,"[0, 1, 2]",0,1,5,10,1.6715301275253296,4506.127394199371,547
0,4,"[0, 1, 2]",0,1,5,10,1.7907711267471313,3294.8236780166626,400
0,5,"[0, 1, 2]",0,1,5,10,2.093580961227417,4245.457269191742,555
0,2,"[0, 1, 2]",0,2,5,10,2.015212297439575,5089.731486082077,456
0,3,"[0, 1, 2]",0,2,5,10,2.0100767612457275,4845.362347841263,534
0,4,"[0, 1, 2]",0,2,5,10,1.6738563776016235,4760.020146846771,400
0,5,"[0, 1, 2]",0,2,5,10,1.7132331132888794,5108.210412025452,507
0,1,"[1, 2]",0,0.5,5,10,2.013580799102783,3691.2412691116333,733
0,2,"[1, 2]",0,0.5,5,10,1.6123191118240356,4037.0649576187134,800
0,3,"[1, 2]",0,0.5,5,10,1.4405933618545532,3407.283014535904,744
0,4,"[1, 2]",0,0.5,5,10,1.8324378728866577,2484.384958744049,500
0,5,"[1, 2]",0,0.5,5,10,1.6218223571777344,1910.507728099823,400
0,1,"[1, 2]",0,1,5,10,3.9912726879119873,2250.8066353797913,148
0,2,"[1, 2]",0,1,5,10,1.48179030418396,3977.025205850601,626
0,3,"[1, 2]",0,1,5,10,1.4538750648498535,4270.585798740387,695
0,4,"[1, 2]",0,1,5,10,1.7940751314163208,3913.656351327896,482
0,5,"[1, 2]",0,1,5,10,2.2955782413482666,2900.86821269989,400
0,1,"[1, 2]",0,2,5,10,1.9996753931045532,4248.396388530731,494
0,2,"[1, 2]",0,2,5,10,2.2115981578826904,3684.3261048793793,153
0,3,"[1, 2]",0,2,5,10,1.6031289100646973,4021.709109067917,500
0,4,"[1, 2]",0,2,5,10,1.8525261878967285,2530.522688150406,286
0,5,"[1, 2]",0,2,5,10,1.7678248882293701,4342.2702305316925,506
0,1,"[0, 1]",0,0.5,5,10,1.7249528169631958,3403.039062976837,400
0,2,"[0, 1]",0,0.5,5,10,2.0167620182037354,3053.6862514019012,400
0,3,"[0, 1]",0,0.5,5,10,1.9797652959823608,3212.717106819153,400
0,4,"[0, 1]",0,0.5,5,10,1.8900904655456543,4748.913697242737,400
0,5,"[0, 1]",0,0.5,5,10,2.65631103515625,3417.361463546753,400
0,1,"[0, 1]",0,1,5,10,1.7412569522857666,3679.456377506256,194
0,2,"[0, 1]",0,1,5,10,1.8999476432800293,4414.461772203445,426
0,3,"[0, 1]",0,1,5,10,1.8791749477386475,4782.618217229843,295
0,4,"[0, 1]",0,1,5,10,2.0374670028686523,4933.7299427986145,207
0,5,"[0, 1]",0,1,5,10,2.1741957664489746,4600.899137735367,237
0,1,"[0, 1]",0,2,5,10,2.000194787979126,4840.209458112717,285
0,2,"[0, 1]",0,2,5,10,1.9977589845657349,4903.925552606583,252
0,3,"[0, 1]",0,2,5,10,2.941866397857666,2193.7503213882446,124
0,4,"[0, 1]",0,2,5,10,2.0815746784210205,4636.128842115402,330
0,5,"[0, 1]",0,2,5,10,1.8495768308639526,4869.129456043243,317
0,1,"[0, 1, 2]",0,0.5,5,10,1.8128371238708496,2475.712918996811,400
0,2,"[0, 1, 2]",0,0.5,5,10,1.7402371168136597,3583.2626345157623,600
0,3,"[0, 1, 2]",0,0.5,5,10,2.027683734893799,3175.0617027282715,500
0,4,"[0, 1, 2]",0,0.5,5,10,1.9509555101394653,2320.9520597457886,400
0,5,"[0, 1, 2]",0,0.5,5,10,2.0082435607910156,3802.7655699253082,600
0,1,"[0, 1, 2]",0,1,5,10,1.697586178779602,4660.972836017609,554
0,2,"[0, 1, 2]",0,1,5,10,1.8625534772872925,4741.377420425415,537
0,3,"[0, 1, 2]",0,1,5,10,1.9065903425216675,4949.285052776337,565
0,4,"[0, 1, 2]",0,1,5,10,2.012741804122925,3008.5794727802277,400
0,5,"[0, 1, 2]",0,1,5,10,3.372992992401123,3360.540446996689,400
0,1,"[0, 1, 2]",0,2,5,10,2.087855577468872,4424.131642341614,517
0,2,"[0, 1, 2]",0,2,5,10,2.079716920852661,3986.3502933979034,400
0,3,"[0, 1, 2]",0,2,5,10,1.6520159244537354,5349.9391913414,400
0,5,"[0, 1, 2]",0,2,5,10,1.6194881200790405,3671.5525572299957,213
0,1,"[1, 2]",0,0.5,5,10,3.508958339691162,2676.1904850006104,600
0,2,"[1, 2]",0,0.5,5,10,1.5905519723892212,2053.3022344112396,400
0,3,"[1, 2]",0,0.5,5,10,1.6883856058120728,3249.7865295410156,700
0,4,"[1, 2]",0,0.5,5,10,2.2496447563171387,3392.288553953171,700
0,5,"[1, 2]",0,0.5,5,10,2.409907817840576,2153.7229602336884,400
0,1,"[1, 2]",0,1,5,10,2.6390562057495117,4320.669751167297,551
0,2,"[1, 2]",0,1,5,10,2.576411008834839,4118.979487419128,565
0,3,"[1, 2]",0,1,5,10,3.255873203277588,2830.28889131546,400
0,4,"[1, 2]",0,1,5,10,2.3480064868927,3376.482592821121,500
0,5,"[1, 2]",0,1,5,10,3.9903147220611572,4333.902524232864,560
0,1,"[1, 2]",0,2,5,10,2.741262674331665,3287.1011757850647,400
0,2,"[1, 2]",0,2,5,10,1.908889651298523,4753.114137887955,491
0,3,"[1, 2]",0,2,5,10,1.7532223463058472,3510.070725440979,400
0,4,"[1, 2]",0,2,5,10,2.0847082138061523,3357.331001520157,283
0,5,"[1, 2]",0,2,5,10,1.9912841320037842,4504.366448640823,500
