,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_val_data,accuracy_val_corrected,violations_val_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,1,sl,1,0,-,-,-,551.9433648586273,"[[-5.9154872666833915, -0.15621077631567182, -5.447880823361444, 5.868179934313234, 2.286939099741726, -2.2240855085887166, 0.9544908761692755, 21.32555239853552, -12.163415274687642, -9.832236489494194, 18.155051987360718, -10.873729288907176, -8.623769222012644, 2.097460618325722], [-9.92753153783547, -1.47527768744427, -0.5710842569319728, 5.493687151825215, 1.3634375527359717, 1.797124023474824, -1.2951184441165153, -5.914112086096997, 6.549869347035055, 10.762246761469587, -7.899888251350336, -7.143464832724656, -6.967950930922134, 6.683598953491765], [-10.221498581326307, 5.031319751936136, 9.439654805410125, -2.885722143632566, -4.418081733218, -2.7374970529362974, 1.775890999310508, -8.140394703216547, -14.504357938229028, -12.688827221919807, -7.078829877121556, 28.221481758275893, 7.838845427886006, 2.130327098250173], [-8.53005525615659, -1.33799706248474, 0.8190215379849564, -3.087873706604835, -1.6869941628185452, -0.08592099381400374, 0.9879256603312165, -7.3527697935618255, 9.542519923959505, 8.94578867839771, -7.308675778919597, -9.061362775663294, -8.881430476146425, 11.58452457642634], [-8.49244923154378, 2.38479559531275, -1.3332203955666286, -0.4197047710273194, 2.0314754336061585, -0.8917654164856859, -0.7630349014973267, -7.656388362755215, 7.261484160481943, 4.156143381303247, -6.8999967412728935, -8.714741567443856, 3.7914981306964846, 5.570720224872833]]",35,0.848421052631579,0,12,0.8867924528301887,0,14,0.8616352201257862,0,10
0,1,sl,2,0,-,-,-,519.387318611145,"[[-5.622588669614162, -0.1443328118938709, -5.258742641401608, 5.68393271264556, 2.21326665285866, -2.2169146241257525, 0.9131538254763809, 20.09404764340323, -11.38017254927215, -9.049600856937335, 17.106937506791372, -9.885941092254933, -7.931356152728576, 1.423167232581724], [-9.458460419713736, -1.4506810029957418, -0.5701878649986769, 5.40878650421594, 1.3455598402288638, 1.7773914197082736, -1.279369073275027, -5.409323739246721, 6.090573983118212, 10.288480074909913, -7.180893440771464, -6.56968108566973, -6.457937283376235, 5.781680481145675], [-10.118388244363144, 4.950050058896119, 9.114554799640755, -2.8082019730564416, -4.276088002424014, -2.712536506835223, 1.69682785953062, -7.588938928495004, -13.504163289907376, -12.051330535234392, -6.632968554111302, 26.06256885111792, 7.866196072081077, 1.7318636024787804], [-7.988868522548109, -1.313790660247884, 0.787232637507149, -2.9780918859368466, -1.6270162164663398, -0.0812576814853854, 0.955142612006828, -6.9427246150336215, 8.962212169050316, 8.375017040748, -6.8564123530131065, -8.513651376328315, -8.357511190624146, 11.343798582741824], [-7.770695011980435, 1.818428052210761, -1.0330001308058065, -0.12399102018623881, 1.4949756890676662, -0.6562692458904618, -0.5697465846877694, -7.205190025794583, 6.9038804857929525, 3.833712537362187, -6.59440101104284, -8.420257903198236, 3.50303852244842, 6.209687801929098]]",35,0.848421052631579,0,12,0.8930817610062893,0,14,0.8553459119496856,0,10
0,1,sl,5,0,-,-,-,551.9750084877014,"[[-5.690474408901312, -0.14019633360143685, -5.08113429511663, 5.509846812769804, 2.152956803839935, -2.2137793589068266, 0.8700186695972637, 20.97079953444599, -11.751716059982991, -9.194689069111748, 17.49321591178775, -9.95765665851841, -8.072993314647634, 0.8243695063764481], [-9.63234164741896, -1.4274479001951563, -0.5703144450569201, 5.323847903535381, 1.3294048287310036, 1.7607478019212175, -1.257983697323994, -5.368112179566547, 6.2700874683931564, 10.453498762092892, -7.081146624025536, -6.593763929778532, -6.543609882787721, 5.231061675164023], [-10.268778760475062, 4.896577626573184, 8.835583102515688, -2.727302855311166, -4.141978015591559, -2.68258512831728, 1.632872024379871, -7.546620803665352, -13.657659386930062, -12.184570532387058, -6.694203252113752, 26.46827894926393, 8.099815639152588, 1.2467874168339708], [-8.080988612497851, -1.2115311206596224, 0.7058206050235759, -2.8169423172103225, -1.4831083514694208, -0.09433236953067461, 0.8796517171637894, -7.227493973518086, 8.950977456105793, 8.380652872275624, -7.136787852529295, -8.56678264190445, -8.401400541858102, 11.920738448007194], [-7.350313888307296, 1.1612363463042348, -0.7256076914456855, 0.00914923422266488, 0.9910807941311806, -0.42157723863630364, -0.3578199566618882, -7.468326459968037, 6.923069403694403, 3.8722513872445585, -6.8970571653355615, -8.73582881080625, 3.573676574841654, 7.381710574862175]]",35,0.8442105263157895,0,12,0.8930817610062893,0,14,0.8553459119496856,0,10
0,1,sl,10,0,-,-,-,568.2913780212402,"[[-6.418996323753308, -0.1462655845653534, -5.026013270949907, 5.440917695645878, 2.1244781418212493, -2.2251339451789467, 0.8760927176376994, 23.601104188016144, -13.325028612246605, -10.535192085894733, 19.625603038825524, -11.443519316311196, -9.301123366029906, 0.955769068603178], [-10.578656894336907, -1.415119423403981, -0.5559532087000821, 5.291237684873243, 1.3236127883778066, 1.7499816757308002, -1.2482321848093092, -6.032355874415208, 7.211736469773813, 11.390088684477368, -8.023873799512302, -7.366966477062251, -7.308546854440204, 5.547788187497604], [-10.794455896068953, 4.912303050540029, 8.76183956231754, -2.6674582560607507, -4.093317473687, -2.7045047120547436, 1.6046925562361367, -8.412310899185002, -15.435017857633678, -13.699364959120116, -7.441361435338113, 30.41485140950999, 8.631357916702417, 1.1441034909166765], [-8.885574729528324, -1.1468214556798977, 0.647211159284529, -2.6896567194426555, -1.3949451024098218, -0.09941305130974641, 0.8311220926838025, -8.253511657804939, 9.688558319546173, 9.129897913629144, -8.214960510716137, -9.32797314811471, -9.123682225343135, 13.212136061908728], [-7.715210113340644, 0.942342658608268, -0.6184174555500537, 0.010510196025710928, 0.8190576333574109, -0.34615795580548403, -0.28266755972175733, -8.587660817896364, 7.441403493300127, 4.391806587214525, -8.00221592570921, -9.722831721957899, 4.102838243508315, 8.657940570358877]]",35,0.8421052631578947,0,12,0.8867924528301887,0,14,0.8553459119496856,0,10
0,1,sl,50,0,-,-,-,561.6052491664886,"[[-6.092792147737341, -0.0797652859619731, -5.004895897584944, 5.45947835476363, 2.1424536707481243, -2.3330563229587904, 0.8511962268570118, 22.971091728896504, -12.46884723360055, -9.658390143752623, 18.943824088166924, -10.454562621540852, -8.472652051247199, -0.958674740127982], [-10.073767106290761, -1.4102298783294411, -0.5383401442354573, 5.310539630891805, 1.3235180123921397, 1.752619523998902, -1.267321836033294, -5.184427618762783, 6.701998592763203, 10.883567237377761, -7.090831505569542, -6.4311801046167565, -6.4250116867343605, 3.472505742246274], [-10.815995798360419, 5.5004724807546905, 8.896465554233648, -2.639273295721063, -4.138054396136097, -2.918313903905155, 1.76646916264971, -7.404052038596635, -14.16801240418092, -12.726305501596856, -6.453377453492925, 28.839976992673446, 8.141585609610301, -1.0449457048746995], [-8.226942410195088, -1.082301299327483, 0.5884160403886503, -2.552935962275934, -1.3039345786464192, -0.10342355887155742, 0.7799827980715032, -8.230851246629543, 8.961167515042144, 8.414747249865265, -8.213997039930797, -8.689756659089564, -8.43870468109451, 13.971692110822568], [-7.012584737354709, 0.7774266251531801, -0.5271044425326598, -0.015143232230460732, 0.6814491490739538, -0.2937996619150556, -0.22371675862207338, -8.227043421640914, 6.860337677503847, 3.808565793170555, -7.729893504244006, -8.980310232949117, 3.5251709000449747, 9.732407409138407]]",35,0.8357894736842105,0,12,0.8867924528301887,0,14,0.8553459119496856,0,10
0,1,sl,100,0,-,-,-,1014.8950786590576,"[[-7.052258301808192, -0.012758555607399986, -5.09698708083059, 5.521098952156461, 2.177277835024489, -2.3811520469268896, 0.8510966735328477, 22.201700795584973, -11.50844711945285, -8.906522422273468, 19.26490903915553, -8.442892829920325, -9.84599440429326, -0.7588204521622349], [-10.552212889644087, -1.4147160275899373, -0.5142972246205015, 5.358493947437705, 1.3272087897800062, 1.7573622771090673, -1.305670287049194, -4.696592639539967, 7.1821143493155635, 11.372010496167107, -8.127996007043663, -4.426487733604871, -4.984516176776642, 3.2469994727657085], [-10.786170461515292, 7.563888639731879, 9.24819992298536, -2.2803411088391, -4.247383243298326, -3.620756459149609, 2.3065287914970183, -7.189656799323651, -11.582450018828453, -10.635286344473137, -6.591770522276884, 32.078615961430735, 6.335963676897992, -4.071491217051647], [-7.632886268471753, -1.0755894117355198, 0.5876408929006884, -2.542110556012801, -1.2946497701105033, -0.10577801298726021, 0.7736421957222184, -6.71126389191803, 8.360354506576119, 7.815106470628825, -6.790850722809527, -6.326720181624923, -7.698800895244277, 14.051583644192396], [-7.144641708435909, 0.7586480906122229, -0.5165740295877296, -0.021222877985042073, 0.6653205464800642, -0.28977882368320323, -0.21788723635884086, -7.38668754052275, 7.008276915867534, 3.956304365848976, -6.397489761200526, -6.855629310057852, 3.673617303496674, 10.580129384205053]]",35,0.8357894736842105,0,12,0.8867924528301887,0,14,0.8553459119496856,0,10
0,2,sbr,PP,0,-,-,-,574.8497331142426,"[[-4.489841761018213, -0.15586884454721162, -7.031437679229427, 5.423473515963098, 0.6242619414074306, -2.8149966812378167, -0.0669180518740112, 18.728155382845138, -9.26993177622176, -7.429042799621141, 8.341936678946375, -6.454582760755421, -6.2279690132777, 3.8195680211138425], [-6.411308291271167, -3.65414458791638, -0.8334984392846662, 1.889784155383217, 0.14086400837291074, 3.686371820797696, -2.0418616136306484, -4.936581242230447, 5.476530004633055, 10.192591063188786, -7.111179040414985, -5.92048789410016, -6.159882838369927, 8.046307131011195], [-16.30366991553482, 9.907173999430308, 4.2297494295042775, 2.7255392925405153, -1.8442721964014184, -1.65123028917968, 3.4010446727026795, -9.598790170503033, -11.995383740108037, -11.103960754850462, -7.1136481503002145, 18.153045124742516, 10.383393301586302, 0.9695345915901883], [-5.775825954404886, -0.18792615597605974, 0.13231068993526254, -2.132663891171259, -1.2468575820867824, -1.3388972569586377, 1.0590428406353312, -6.726851004111855, 6.039009577950194, 5.186892889294972, 3.388587656553955, -7.467567939199953, -7.302132116414712, 7.103689678831943], [-10.079772629834578, 3.767182927658171, 1.3295984861303047, -0.5930698188601495, 2.236919335205874, -1.334238510557008, -0.4188676476318578, -5.871198148016971, 6.902429956031893, 3.2958060308035955, -5.301038032003289, -7.659867678015799, 1.4716509985627073, 3.0800185524940678]]",36,0.8778947368421053,0,9,0.8490566037735849,0,16,0.8176100628930818,0,0
0,2,sbr,0,0,-,-,-,565.3748574256897,"[[-4.489841761018213, -0.15586884454721162, -7.031437679229427, 5.423473515963098, 0.6242619414074306, -2.8149966812378167, -0.0669180518740112, 18.728155382845138, -9.26993177622176, -7.429042799621141, 8.341936678946375, -6.454582760755421, -6.2279690132777, 3.8195680211138425], [-6.411308291271167, -3.65414458791638, -0.8334984392846662, 1.889784155383217, 0.14086400837291074, 3.686371820797696, -2.0418616136306484, -4.936581242230447, 5.476530004633055, 10.192591063188786, -7.111179040414985, -5.92048789410016, -6.159882838369927, 8.046307131011195], [-16.30366991553482, 9.907173999430308, 4.2297494295042775, 2.7255392925405153, -1.8442721964014184, -1.65123028917968, 3.4010446727026795, -9.598790170503033, -11.995383740108037, -11.103960754850462, -7.1136481503002145, 18.153045124742516, 10.383393301586302, 0.9695345915901883], [-5.775825954404886, -0.18792615597605974, 0.13231068993526254, -2.132663891171259, -1.2468575820867824, -1.3388972569586377, 1.0590428406353312, -6.726851004111855, 6.039009577950194, 5.186892889294972, 3.388587656553955, -7.467567939199953, -7.302132116414712, 7.103689678831943], [-10.079772629834578, 3.767182927658171, 1.3295984861303047, -0.5930698188601495, 2.236919335205874, -1.334238510557008, -0.4188676476318578, -5.871198148016971, 6.902429956031893, 3.2958060308035955, -5.301038032003289, -7.659867678015799, 1.4716509985627073, 3.0800185524940678]]",36,0.8673684210526316,10,9,0.8238993710691824,4,16,0.8050314465408805,2,10
0,2,sbr,1,0,-,-,-,587.2634568214417,"[[-4.654468271215666, -0.16088541557915115, -7.021748120888185, 5.427578680711731, 0.6182990392498373, -2.8134324613423707, -0.05951718475971609, 19.303448893688437, -9.568226956445413, -7.703256514407825, 8.504176266253584, -6.706166146443391, -6.463344803282809, 3.982340688789057], [-6.654414130386095, -3.649003571507299, -0.8352158571558329, 1.8977055078527065, 0.14535187766466093, 3.6908000941157706, -2.0289033380410544, -5.151708773184755, 5.702918073980096, 10.41953636742684, -7.375586670352886, -6.132062450291589, -6.386721811023899, 8.270382571245118], [-16.762950614036004, 9.910561963475002, 4.211744281532417, 2.735359734891256, -1.8367925686718019, -1.6445859889100112, 3.4186875367573863, -10.272657307915578, -12.444918382834352, -11.506475228840031, -7.380073840724197, 18.60151472841194, 10.83057098637261, 1.4107297647317218], [-5.900860933353992, -0.1967079684236092, 0.14462565679645178, -2.002042666720221, -1.1753958911096223, -1.2840467162017688, 0.9953672224825938, -7.139224398551194, 6.128900448629151, 5.286854955486311, 3.4901274103196123, -7.938562394703332, -7.775378323960075, 8.044530287360116], [-10.233855747055284, 3.7615550928926416, 1.3363281045847897, -0.5935521610276355, 2.2357831282355494, -1.3310865474436422, -0.4187343293186334, -6.149291145479732, 7.058359529318701, 3.451743967989744, -5.503585915389734, -7.952984738416612, 1.6260607119028796, 3.2369383938705134]]",36,0.8757894736842106,1,9,0.8364779874213837,2,16,0.8176100628930818,0,10
0,2,sbr,2,0,-,-,-,600.3613982200623,"[[-4.411526713124608, -0.15624117561797937, -7.020103538905981, 5.424809285710027, 0.6269047676549472, -2.8263080330838766, -0.06086930684734208, 18.455431742641977, -9.101879942919517, -7.2986855230096035, 8.258638001833297, -6.340592496655057, -6.118203523297183, 3.7364947897472187], [-6.317013798501961, -3.65803718009824, -0.8288595179456123, 1.8929898343910354, 0.1408291599352829, 3.6916826999591907, -2.032609588677334, -4.852905338041681, 5.375591422921457, 10.09204166722688, -6.996133613598466, -5.816539232871691, -6.061733113334204, 7.944646830423304], [-16.108169506212892, 9.939386318859388, 4.2123355636633475, 2.734653771631629, -1.8394360905769254, -1.688283365219825, 3.382296372508794, -9.30452717676775, -11.766156779102062, -10.930792547917475, -6.969717926379053, 17.895032525042282, 10.194930888308154, 0.7735018470454588], [-5.641712769470791, -0.20601332546619028, 0.13569539145798823, -1.8333617749045241, -1.0968930056984243, -1.211479747095012, 0.9272576158841982, -6.800530970210946, 5.827369117648322, 4.997179240418117, 3.2014441785498344, -7.644410315789707, -7.499087922491894, 8.278406376564803], [-10.010604863573029, 3.765186626379287, 1.3245470824383803, -0.5958652391085609, 2.2367610679876377, -1.333592107086746, -0.42287529053644557, -5.762395929604015, 6.839374486588364, 3.232429817221415, -5.210253606876232, -7.535025213393552, 1.4091057777009521, 3.0177254310691652]]",36,0.88,0,9,0.8490566037735849,0,16,0.8176100628930818,0,10
0,2,sbr,5,0,-,-,-,599.1268424987793,"[[-4.438813649278124, -0.15791746191687, -7.03455059734614, 5.435739186481703, 0.6184296154497725, -2.7922842627817466, -0.07327066552966506, 18.552433823968965, -9.142888814254768, -7.353604994860346, 8.292767380340967, -6.393070175441299, -6.167629103070871, 3.767440627262285], [-6.345704180543661, -3.654724916454114, -0.8372138722734185, 1.8876868808640432, 0.14116037806414186, 3.690622973568477, -2.041472129650849, -4.894685630688675, 5.410827689969299, 10.126629334380889, -7.048362785586521, -5.838400432470622, -6.086547165580255, 7.980877925263832], [-16.231369778766993, 9.952590068765835, 4.248632556856741, 2.7320174173016976, -1.8385611414742813, -1.662740202647893, 3.435886450111933, -9.411332797412959, -11.858851322968677, -11.021063780352696, -7.044758849424424, 18.01952962796666, 10.256758171241334, 0.8218698072173231], [-5.616471572731855, -0.2095248157209849, 0.13871578026860462, -1.6616084141955165, -1.0041207845670224, -1.13602254980107, 0.8431813449192547, -6.891045474753646, 5.752156611225115, 4.935103799157923, 3.1448350390918027, -7.863251600228833, -7.744227103666749, 9.046759094483209], [-10.044647907861135, 3.7593370409022073, 1.3299001505136872, -0.590873316894726, 2.234477113925763, -1.3298937779360467, -0.4214419000170715, -5.824143951295689, 6.87430210917846, 3.2680252278274566, -5.267523885306756, -7.5992295984234355, 1.4440646223438418, 3.0532825321176666]]",36,0.88,0,9,0.8490566037735849,0,16,0.8176100628930818,0,10
0,2,sbr,10,0,-,-,-,593.4035952091217,"[[-4.343723068086604, -0.15841113205731835, -7.029617413671786, 5.430887129135578, 0.6220016638790311, -2.8109328833463842, -0.06589357451235794, 18.10327842640866, -8.928165350240812, -7.155061021558578, 8.194737328868433, -6.220029040685148, -6.008650902302927, 3.672171181685075], [-6.181656690881207, -3.653483831655553, -0.83449734903068, 1.8909877202456344, 0.14239535092594807, 3.6894768114527836, -2.0350058081442364, -4.739069735302854, 5.240230831990909, 9.956608324878566, -6.847611097707184, -5.677253646736144, -5.919886497399194, 7.809364900519807], [-15.87485132088742, 9.918404280703916, 4.267352302297777, 2.701510801607249, -1.8488808493423605, -1.6628231361313817, 3.407763794762107, -8.915350608039418, -11.499242159298149, -10.709027608769086, -6.856202488399488, 17.64563006202313, 9.93828356273945, 0.5251463358121625], [-5.423967911070923, -0.21180618245304877, 0.13383114671485272, -1.5827849382853847, -0.9626516375568329, -1.0940840800191303, 0.805755302747047, -6.777340650897402, 5.535936367950885, 4.724322400929642, 2.9373062495419844, -7.730416073488846, -7.619230271327715, 9.506048139384749], [-9.931584520087538, 3.7650542407085714, 1.3268170726777762, -0.5919561662016746, 2.2360229949209587, -1.335239082072058, -0.42311947153656454, -5.617959384244141, 6.760253561525449, 3.1536308851056987, -5.117134070616864, -7.375743018168418, 1.330313065049879, 2.938376785202907]]",36,0.88,0,9,0.8490566037735849,0,16,0.8176100628930818,0,10
0,2,sbr,50,0,-,-,-,722.8265674114227,"[[-4.424367994224006, -0.15761545843267222, -7.032661712387276, 5.429125927765415, 0.62386959961238, -2.8110467539473665, -0.07085051524320843, 18.37213671809751, -9.009651690176879, -7.305311776474365, 8.278148211186895, -6.3677074214205795, -6.1352162804179, 3.755749190087279], [-6.3443785685040135, -3.6535916719321206, -0.8340490183251561, 1.8883314871063006, 0.14338090534109135, 3.6896304152091277, -2.038831878267798, -4.910879446214747, 5.4049007101705895, 10.121316649267328, -7.093360201646363, -5.798453450479824, -6.05504870064871, 7.974726646094263], [-16.22457251527288, 9.886640391522665, 4.256734019718186, 2.716976194319068, -1.844922616169655, -1.6355968322378502, 3.4023789316201785, -9.386870613290862, -11.887511605414637, -11.157128187416909, -7.134101864980411, 18.182118960714973, 10.303042585807088, 0.895143512993554], [-5.363821409406567, -0.21163540700112826, 0.1365402733641138, -1.5228091943247333, -0.9295401455266362, -1.061461443789069, 0.7777544080388915, -7.299173336774181, 5.452907568916561, 4.645657816921979, 2.863852773444636, -8.085055341048065, -7.961993472113754, 11.025618560597307], [-10.047290494506601, 3.7673396502982364, 1.327053910693292, -0.5872745703106285, 2.235364298163083, -1.3433170474040035, -0.42366506824057115, -5.834403593732659, 6.877282016573646, 3.2711627329083535, -5.26998693788324, -7.595139969277076, 1.4474229373789869, 3.0545926109819757]]",36,0.88,0,9,0.8490566037735849,0,16,0.8176100628930818,0,10
0,2,sbr,100,0,-,-,-,747.0916318893433,"[[-3.9350679238322543, -0.1624826612126356, -7.0286275758138705, 5.452541207559933, 0.6194759242415918, -2.803263144971992, -0.07021665183423315, 16.69677086556869, -8.101674564916221, -6.482345703598849, 7.7862429852777515, -5.621559537949192, -5.433171918271045, 3.2623878198852982], [-5.704220720211783, -3.65343363970115, -0.8379134952400071, 1.8944560824025256, 0.14189015025768867, 3.6897313285525044, -2.036205331901676, -4.270208969374452, 4.763846079140165, 9.480503825680927, -6.288128967099305, -5.23156021079244, -5.445244670482743, 7.3330681838754765], [-14.873583949530259, 9.925793088925813, 4.343339529989649, 2.6340234083157226, -1.8775894766718209, -1.692547239151332, 3.4248900784825507, -7.405417933700379, -10.332250227897159, -9.739763740060285, -6.254373512115299, 16.46450099941838, 8.92658508881186, -0.478686444131403], [-4.792309398227817, -0.21368384721861935, 0.1373237849686997, -1.5162598394326503, -0.9299774156810522, -1.0561671877628374, 0.776919258541068, -6.591322198756534, 4.880224450365206, 4.072854702623136, 2.2909899371599725, -7.322875894607211, -7.20776094984796, 11.150553719749846], [-9.555233400321338, 3.7559645418452643, 1.3303974440846098, -0.5846916531212106, 2.233727539704071, -1.3304323624991765, -0.4211867901352523, -4.970050250081161, 6.387045988616394, 2.781007558315954, -4.600135841966347, -6.662685561598315, 0.9579485112516863, 2.565617249900713]]",36,0.88,0,9,0.8490566037735849,0,16,0.8176100628930818,0,10
0,2,sl,PP,0,-,-,-,573.6065437793732,"[[-4.489841761018213, -0.15586884454721162, -7.031437679229427, 5.423473515963098, 0.6242619414074306, -2.8149966812378167, -0.0669180518740112, 18.728155382845138, -9.26993177622176, -7.429042799621141, 8.341936678946375, -6.454582760755421, -6.2279690132777, 3.8195680211138425], [-6.411308291271167, -3.65414458791638, -0.8334984392846662, 1.889784155383217, 0.14086400837291074, 3.686371820797696, -2.0418616136306484, -4.936581242230447, 5.476530004633055, 10.192591063188786, -7.111179040414985, -5.92048789410016, -6.159882838369927, 8.046307131011195], [-16.30366991553482, 9.907173999430308, 4.2297494295042775, 2.7255392925405153, -1.8442721964014184, -1.65123028917968, 3.4010446727026795, -9.598790170503033, -11.995383740108037, -11.103960754850462, -7.1136481503002145, 18.153045124742516, 10.383393301586302, 0.9695345915901883], [-5.775825954404886, -0.18792615597605974, 0.13231068993526254, -2.132663891171259, -1.2468575820867824, -1.3388972569586377, 1.0590428406353312, -6.726851004111855, 6.039009577950194, 5.186892889294972, 3.388587656553955, -7.467567939199953, -7.302132116414712, 7.103689678831943], [-10.079772629834578, 3.767182927658171, 1.3295984861303047, -0.5930698188601495, 2.236919335205874, -1.334238510557008, -0.4188676476318578, -5.871198148016971, 6.902429956031893, 3.2958060308035955, -5.301038032003289, -7.659867678015799, 1.4716509985627073, 3.0800185524940678]]",36,0.8778947368421053,0,9,0.8490566037735849,0,16,0.8176100628930818,0,0
0,2,sl,0,0,-,-,-,582.6647896766663,"[[-4.489841761018213, -0.15586884454721162, -7.031437679229427, 5.423473515963098, 0.6242619414074306, -2.8149966812378167, -0.0669180518740112, 18.728155382845138, -9.26993177622176, -7.429042799621141, 8.341936678946375, -6.454582760755421, -6.2279690132777, 3.8195680211138425], [-6.411308291271167, -3.65414458791638, -0.8334984392846662, 1.889784155383217, 0.14086400837291074, 3.686371820797696, -2.0418616136306484, -4.936581242230447, 5.476530004633055, 10.192591063188786, -7.111179040414985, -5.92048789410016, -6.159882838369927, 8.046307131011195], [-16.30366991553482, 9.907173999430308, 4.2297494295042775, 2.7255392925405153, -1.8442721964014184, -1.65123028917968, 3.4010446727026795, -9.598790170503033, -11.995383740108037, -11.103960754850462, -7.1136481503002145, 18.153045124742516, 10.383393301586302, 0.9695345915901883], [-5.775825954404886, -0.18792615597605974, 0.13231068993526254, -2.132663891171259, -1.2468575820867824, -1.3388972569586377, 1.0590428406353312, -6.726851004111855, 6.039009577950194, 5.186892889294972, 3.388587656553955, -7.467567939199953, -7.302132116414712, 7.103689678831943], [-10.079772629834578, 3.767182927658171, 1.3295984861303047, -0.5930698188601495, 2.236919335205874, -1.334238510557008, -0.4188676476318578, -5.871198148016971, 6.902429956031893, 3.2958060308035955, -5.301038032003289, -7.659867678015799, 1.4716509985627073, 3.0800185524940678]]",36,0.8673684210526316,10,9,0.8238993710691824,4,16,0.8050314465408805,2,10
0,2,sl,1,0,-,-,-,575.0563831329346,"[[-4.5346081439847055, -0.17701837368942447, -6.533294097861691, 5.053831539694267, 0.5534505464801563, -2.7380650066126444, -0.011760188828357908, 18.23149849371743, -8.923925107316807, -7.115380486841434, 8.316197983337767, -6.1414533766213575, -5.935136092032228, 3.035609743119876], [-6.497305031209831, -3.141217002773049, -0.8570768563461454, 1.6811389427205143, 0.07835864762770206, 3.423221628241418, -1.8175486952277402, -4.57612815517276, 5.233074668604924, 9.877822649051392, -6.633019285832729, -5.484236735585642, -5.764205642373672, 6.851452253858365], [-15.899439989245872, 9.8716489501293, 4.124808560812919, 2.619643046742188, -1.8233842656923198, -1.6797164101826, 3.3924070779242665, -8.717690184142622, -11.47703079164069, -10.896306757660454, -6.683680734602438, 17.890637861789685, 10.05301387895319, -0.0665295821876566], [-5.461172726019776, -0.3333733303226492, 0.08055712566867525, -1.79798197277082, -1.2048453570151676, -1.1496195742631978, 0.9615459506435026, -6.533483858942055, 5.770256314408498, 4.92840365694366, 3.0557844433934096, -7.266694795230112, -7.123384021250194, 7.709516797922842], [-9.438861749742978, 3.3196806784186816, 1.1544968718360846, -0.1874352841153944, 1.914480373512369, -1.0080413136073165, -0.3903845133335906, -5.8196681176650324, 6.624045967706487, 3.038672933699485, -5.502905374274311, -7.598938364832111, 1.3171594048730129, 4.505202742067736]]",36,0.88,0,9,0.8553459119496856,0,16,0.8113207547169812,0,10
0,2,sl,2,0,-,-,-,627.0539095401764,"[[-4.826001794137455, -0.18518267067989033, -6.383636744821196, 4.97198126208474, 0.5372880885856475, -2.679765860587805, 0.04164108985513575, 19.18512448057257, -9.306314994434697, -7.457924649568435, 8.553205108369287, -6.432790091413956, -6.2014192498070635, 2.8320823783674998], [-6.9372224816372645, -2.9943027620713054, -0.8624771135402869, 1.6051213093502525, 0.06166813022485419, 3.3429571646281944, -1.762833428149172, -4.795407950138191, 5.586417682143322, 10.211946940934505, -6.971362236462452, -5.688427032850207, -6.011409978446638, 6.728758947123906], [-16.404948934267328, 9.938615293906667, 4.0521027481084255, 2.5891146426446525, -1.8236404991819875, -1.7434845399081609, 3.348412112132218, -9.267703569737732, -11.962257958563228, -11.471724130186882, -7.001919569694442, 18.656998375713957, 10.593114528404028, 0.04648138782409019], [-5.624114580861793, -0.3516988154330856, 0.08109459307001944, -1.760853095439542, -1.1645446685843743, -1.1284706518569143, 0.9268734918300295, -6.972557938249616, 5.935524118177391, 5.0978055051634605, 3.2149675932227835, -7.6316858447258396, -7.481394022577058, 8.211465933141183], [-8.748740517644674, 2.3968311638567164, 0.8977027579978276, -0.04074631111486201, 1.3568337266852977, -0.6244535314557593, -0.2967669602645017, -6.265879206855235, 6.814089546561921, 3.2396082428751383, -6.068708240307224, -8.002986389367635, 1.69713394245854, 5.837600312076839]]",36,0.8757894736842106,0,9,0.8616352201257862,0,16,0.7987421383647799,0,10
0,2,sl,5,0,-,-,-,663.4980051517487,"[[-5.085554602150818, -0.19601326095794194, -6.26198583006547, 4.872342883841724, 0.5058225476815883, -2.647080517999073, 0.03976655134977014, 19.936082648542925, -9.68052329451439, -7.656128625814988, 8.811473886589534, -6.544606094220739, -6.33018479233626, 2.380147524939943], [-7.301319283759592, -2.857387735237675, -0.8731224129452988, 1.5711911990001333, 0.05145959020778017, 3.2652799370913668, -1.7016764415420738, -4.789772869058908, 5.856975230772968, 10.468429397824384, -7.078778158880076, -5.819656776788929, -6.173139056170038, 6.2358441863784275], [-16.533028599591322, 10.012225466734234, 4.0471122862463265, 2.5256524276484886, -1.8409577309113683, -1.798684658293711, 3.335088855379577, -9.169800319186985, -11.94175037621108, -11.381679188607308, -7.094630590851223, 18.881806436549663, 10.718507324527476, -0.5480154881774754], [-5.688052787085294, -0.288619677350807, 0.10369899526469312, -1.664691454328332, -1.0640031467530269, -1.1094954790839966, 0.8661006022947061, -7.230023340196284, 5.9052054408391745, 5.08080479180122, 3.2411748042881134, -7.7978978327953, -7.655062922512855, 8.765118211674979], [-7.926643607156365, 1.5217879933015244, 0.6812382044761606, -0.10272934692589197, 0.9135743151968186, -0.37156509564280776, -0.19129367043379117, -6.523742117435206, 6.8469508489191115, 3.267284795286333, -6.426974262966626, -8.05413447978717, 1.875080326773612, 7.089055331625873]]",36,0.871578947368421,0,9,0.8490566037735849,0,16,0.779874213836478,0,10
