,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,constraint_penalty_val,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,120.36786651611328,"[[3.0647756478537453, 11.480796731535612, -0.2237265918526653, 1.015824677749466, 16.260824869437762, 4.161638429328696, -3.5510631159533492, -0.2704516743994534, 23.328426800516016, 2.412183299757337, 1.2028160811787376, -0.9990769358547913, -0.8965903820885727, 38.68361177764218], [0.5190310305108574, 0.79787000171382, 0.7912776957306558, -0.2731228370822359, -1.158884382440159, -0.2066784733701912, -1.102087644859708, -0.10772226082681283, 0.8434198725752007, -0.09993222456224606, 0.03152564722603169, -0.3188553376956772, -0.29631605444017795, 6.487007507151197], [0.2674615106514866, 1.0728545862024648, 3.589281431548549, -0.6167275919231334, -1.128125443606491, 0.02585913211889879, -0.3490921427432932, -0.2824780960860693, 0.5155443740767028, 0.7458206816898666, 0.07710349277542965, -0.43999697082154465, 0.016740341662635928, 5.105534470089249], [0.7014485345549322, 5.035883483601005, 3.2520643441691055, 5.295189731925798, 14.617972034531489, -0.337065391000238, -0.09160845465674926, -0.6868694928781127, 0.159483358468877, -1.202204873588403, -0.5041103347365142, -0.1524842159983614, -0.21686381601796267, 34.22214618163434], [0.14682972753277618, 1.712232959192098, -1.6010050674063057, 1.41169117620652, -1.1551316470095476, 0.48130404861366044, 0.15594940717876316, -0.07907317831842599, -1.0505330447585466, 0.8750736828545367, 0.2360337317388446, -0.5892433685016105, -0.1991080145859535, 13.159495859780499]]",509,38.850186696052766,5.252519800155761,56.85766425380232,490,170,25.18291993121342,5.36830597677684,51.19449930283236,171,183,35.37390110099261,5.565502380814426,59.152467575807734,176,10
0,1,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,255.47495651245117,"[[2.686179149455781, 10.860266646318074, -0.455914309908851, 1.064308925425327, 15.744854443178772, 3.9747086788079917, -3.3640906588828856, -0.214525730304434, 22.786060388253254, 2.4026479679690276, 1.1927722134185617, -0.8982648055792387, -0.873891353190962, 40.34401982630614], [0.13968145639145718, 0.17640276959533474, 0.5586370052326041, -0.2241617883009786, -1.677484746485424, -0.39324392935728364, -0.9128181619719705, -0.05184610915468238, 0.30070699066855533, -0.10874687874333727, 0.021462594658679293, -0.2175034200326049, -0.27335041603287463, 8.148192234272397], [-0.11114758861622451, 0.45182134833990883, 3.3566202623219774, -0.5682868964507446, -1.6445868602585159, -0.1611570702592644, -0.16212477400546568, -0.22643531088200328, -0.026910102901974667, 0.7361712258419414, 0.06707060516185931, -0.33930163997823837, 0.039475151698537124, 6.767073006600767], [0.32277980380707116, 4.415088939993785, 3.0196048683551044, 5.34360094261761, 14.102022018546611, -0.5239165852002677, 0.09533937266436317, -0.6308889924264761, -0.382987010964525, -1.2117874088166798, -0.5141298462561652, -0.0515583583113916, -0.1941605486231308, 35.88284368223218], [-0.2317725757265515, 1.0912851139476873, -1.8334603582036664, 1.4600543969560729, -1.671245929589197, 0.29449464065784703, 0.3428605156872371, -0.023069954535761467, -1.592928121252688, 0.8653037912005392, 0.22600772314431503, -0.4884883895136011, -0.17641194093091678, 14.820570541800986]]",509,39.64539677723914,3.5409334694489654,37.21151043550489,438,170,25.95398505100282,3.607671830052423,30.471804744529912,155,183,35.975990499115056,3.7127801221259746,38.30039008494472,160,10
0,1,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,274.35298705101013,"[[2.4444839479751423, 10.206922632893653, -0.7286408069780714, 1.0328357614844161, 15.332904948449958, 3.767080811734598, -3.169236841791498, -0.14780608672304904, 22.01372325911317, 2.3356253758746304, 1.1534617874236575, -0.76693795515459, -0.8276164245558192, 42.03855672044561], [-0.10129921020705523, -0.4759955003558272, 0.28582832207973236, -0.2558139133317066, -2.0869205447274335, -0.6013097779105778, -0.7201049453733691, 0.01485676371138392, -0.4713403683503498, -0.17649409254538098, -0.017807095569071053, -0.08656629577014499, -0.22731975012609254, 9.842049864128455], [-0.35296177859689915, -0.2010600414181024, 3.0838483548070825, -0.5994759768177897, -2.0564780911700917, -0.36875045818267105, 0.032946250590021285, -0.15972147214349633, -0.7990365405102092, 0.6692254292542358, 0.027762065172437192, -0.20796371855088386, 0.0857793892834398, 8.46062012040325], [0.08108368201183708, 3.76193798409761, 2.7468208021510874, 5.312099438814715, 13.689648900941553, -0.7317154524187256, 0.2902860270652239, -0.5641568948649219, -1.1552353044483386, -1.278922642368481, -0.5534587252567977, 0.07974227654569081, -0.14784746450328856, 37.577470070602594], [-0.4735701380696166, 0.43832353770879484, -2.1064381551408937, 1.4288362809888098, -2.0834997231147083, 0.08672746478557432, 0.5380175576656615, 0.043649162569202926, -2.3653109594487156, 0.798427651693911, 0.18670829220616716, -0.3571124227499949, -0.13008168135228027, 16.51463711016286]]",509,41.55865246202709,2.237852275238233,25.57939196093483,391,170,27.7884306583369,2.237469016978924,18.103278884948665,139,183,37.70840978018621,2.3584277809813416,26.445727623154657,144,10
0,1,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,278.6228017807007,"[[2.273776972749767, 8.658778188808562, -1.264723777576279, 0.6798517173237681, 13.628479526693871, 3.560001060739895, -2.704059709012103, 0.007260461179529334, 20.08448174744998, 2.1917928847783714, 1.0595686409288678, -0.6011635536228807, -0.7187028196440668, 46.01733919676701], [-0.2643051756081799, -1.691614929122872, -0.15686820283134775, -0.36672625716759905, -3.116949911458876, -0.8643995310706585, -0.21785514498567982, 0.16110166764956194, -2.3207624020401854, -0.25448932463582563, -0.10749973420636648, 0.09015757232815833, -0.1388879389515406, 12.315096699090251], [-0.5236790262165759, -1.7488023421076413, 2.547693576015748, -0.9526791702647689, -3.760947205490657, -0.5756518810995508, 0.4981079377771267, -0.0047817443298849, -2.728276911878503, 0.525411259333651, -0.06613510871758022, -0.04209266085525097, 0.19465545605168857, 12.439550803110563], [-0.08968586265327994, 2.2138668439267932, 2.2108456762783804, 4.9590149998210755, 11.985636875110446, -0.93854753768065, 0.755438327790397, -0.40913850994080697, -3.0844175605554294, -1.4226900750276852, -0.6473330211871332, 0.2455675521664776, -0.03898795502794756, 41.55590707550646], [-0.6442733197419206, -1.1094295671038303, -2.6425027068289992, 1.0756868229269838, -3.787616360296654, -0.12018263621437572, 1.003034634768473, 0.1986136009093224, -4.294531207126787, 0.6545509290510382, 0.09281306946163108, -0.1912269875100335, -0.02121666669212808, 20.49322227827982]]",509,46.89974810910823,0.48427122621587676,17.112429581277116,246,170,32.60093539885048,0.469131055062813,8.80622803633294,79,183,42.56244155474607,0.559252619628399,17.71876897745483,93,10
0,1,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,215.11499691009521,"[[2.3699953818112314, 7.942121197938619, -2.0834191271119153, 0.08114858512627485, 12.433191935100103, 3.3594970340000203, -2.6743680967866084, 0.007900731105739647, 19.197044206046474, 2.0771860461016427, 1.0584211379047619, -0.5530892916561507, -0.6720018348274773, 48.94978867367831], [-0.15686048949428613, -1.923259534756766, -0.8440219973470897, -0.5054356082932425, -3.3850030805052187, -1.0910121806546285, -0.12161918810796994, 0.13446717444042156, -3.001681356962806, -0.28412576652699856, -0.10742224577165135, 0.07074696151348436, -0.10513262339480611, 13.104463123820176], [-0.42985147937641466, -2.466759781674347, 1.7191866939842715, -1.546753706774288, -4.971634412222771, -0.7765965968936422, 0.5332289717542928, -0.0033946585536757386, -3.6126571651692294, 0.4090037577058454, -0.06707065748752834, 0.0064412521750020595, 0.2421025831875108, 15.37834311812834], [0.0038133524928134995, 1.494849332965803, 1.3896412686835329, 4.3636883998446905, 10.786672047386336, -1.1386323993766672, 0.7861147734335642, -0.4073751232777503, -3.9683065590547404, -1.5391916518264825, -0.6480057738194436, 0.29533750955247334, 0.007980505641192936, 44.489971052735726], [-0.5501961315542621, -1.8275977021378127, -3.465583591656814, 0.4825852243474084, -4.98988858333747, -0.32115266369269874, 1.0369436894693462, 0.20018694527803116, -5.178376914632478, 0.538420145018915, 0.09184970970135867, -0.1429302135051101, 0.025947708458686575, 23.424584910294058]]",509,49.300114776857846,0.12303991441283818,17.105606788913935,129,170,34.494202832241925,0.1083923650566402,8.487612569595461,42,183,45.02015573013773,0.1546325893432457,17.556811745404225,57,10
0,1,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,260.973149061203,"[[2.391596459189015, 7.580125181077277, -2.9439861058281283, -0.15558331755088667, 11.203675622989142, 3.332790135771127, -2.6814205556110497, 0.04131164289208015, 18.834270344524846, 2.0198787244177128, 1.0147972985582978, -0.5034614297161863, -0.6208648669237833, 50.98892482278644], [-0.104401207474932, -1.62952766387128, -1.441206100059562, -0.519655224026674, -3.5285838541051433, -1.2271907387513763, -0.13995490708569172, 0.14507191790206353, -3.273090287126979, -0.18504851974207653, -0.16069602029375088, 0.16147167903855028, -0.09051490898558229, 12.780101924140126], [-0.4056684763548312, -2.827489130979811, 0.8681543723760167, -1.7885376284880152, -6.184765501044867, -0.8030291161804595, 0.5200915949580396, 0.02930708013540112, -3.9788421687720015, 0.3534572822400861, -0.11091158515970241, 0.05551472827918122, 0.2924973068976535, 17.411793499660178], [0.028476580052144727, 1.1354516781044048, 0.531633808427061, 4.123350272327588, 9.561036642272088, -1.1661617612725044, 0.7779052308607893, -0.37511737390891686, -4.334874260446949, -1.594602263898476, -0.6921617314168029, 0.3430101060165165, 0.05885985609302951, 46.52753765580967], [-0.5262550446899636, -2.1879561286112414, -4.321776820146559, 0.2398024497877127, -6.2116245899133915, -0.34755221187636215, 1.0251054699333155, 0.23267144347715535, -5.5449908408971265, 0.48261440102456665, 0.04803243970441822, -0.09365575173520134, 0.07661689596550937, 25.465306501415863]]",509,50.55524365292668,0.029951579203936988,17.73033222764817,61,170,35.33211795784146,0.02685481956917518,8.80705065144693,16,183,46.388696996841105,0.041729664823505194,18.08011324098162,24,10
0,1,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,203.14165902137756,"[[2.386779829638756, 7.350866891927868, -3.7032920305538455, -0.3781630876764014, 10.827896680988864, 3.371640225354771, -2.7622469385999167, 0.04640683093376585, 18.721224014511122, 1.8491121216768396, 1.0196648984106016, -0.5017869480877741, -0.6068874982028205, 52.450777780251826], [-0.18003642734595654, -1.4964280306014368, -1.314248025721729, -0.29462375449193534, -3.2585535733669064, -1.1950745925698536, -0.0927282358093791, 0.14060198570519197, -3.3364456469397092, -0.1818031968446475, -0.08472541235910837, 0.2798818718689096, -0.11699203672198778, 11.926890460974521], [-0.41608014755499406, -3.034566763787327, 0.0746679580429095, -2.0596595581066204, -6.731083991877094, -0.7466771501564121, 0.44465884244362913, 0.03435320844168841, -4.110566248979893, 0.17128253593056014, -0.10445951555201481, 0.05780149959698674, 0.31154710816224584, 19.01851454522052], [0.014794729651930839, 0.9266982632894101, -0.24307093853392153, 3.874702221056734, 9.146423227163334, -1.1082833733111626, 0.6875324978921828, -0.3666605322328029, -4.461450617017836, -1.755013019643874, -0.6838079322801275, 0.3459073227799266, 0.07357054761859719, 48.02083114224188], [-0.5345083571291322, -2.3974077677892502, -5.050472692644346, -0.026861092137047304, -6.659326967157317, -0.29418371224853584, 0.9354707368182108, 0.24075002008888713, -5.673155871833251, 0.3089685100167353, 0.05421286195868002, -0.09328362105506849, 0.09260312746575425, 26.98597554319207]]",509,51.310514910414184,0.004548456318150096,18.276900323967393,19,170,35.815397788794094,0.007679916600309409,9.134401172612533,5,183,47.38993921738737,0.015573700654778254,18.707184543685575,11,10
0,1,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,302.6353929042816,"[[2.4251471752920684, 7.204639995718372, -3.997443359162083, -0.3634379308682197, 10.611026113223216, 3.395307676520916, -2.7460509307427245, 0.043946874868824884, 18.649030231917536, 1.8061750890796988, 1.0259356291837605, -0.5644570563970206, -0.6086200299764915, 52.97350600366932], [-0.11510912496282828, -1.5354744202203348, -1.3096087851628415, -0.2775340563442784, -3.264075367511796, -1.198124538859238, -0.08854761819125348, 0.14155184214352948, -3.3713024960078717, -0.16465560648646918, -0.10085767456370302, 0.20119929291406263, -0.12632658330337057, 11.907133663237605], [-0.37213803247463806, -3.2039479098016894, -0.19146874618400542, -1.9937393639008942, -6.785210680480276, -0.7408813169104904, 0.4591055457940497, 0.031206416159799764, -4.165677020616497, 0.13997003574493497, -0.09958544489874621, -0.004232681123893999, 0.3048127177946001, 19.39829885447099], [0.062071349314945734, 0.757828894230252, -0.5230835910003008, 3.917092997961477, 8.96624384341799, -1.1040425545895987, 0.7139476533580565, -0.3726473109086842, -4.520995657966757, -1.8076494486235222, -0.6808904719336945, 0.2830294138114909, 0.0710116055054919, 48.512699257025176], [-0.4925373906197715, -2.5645517107347273, -5.378736616921076, 0.0352044665004816, -6.807887401951491, -0.28547131135587583, 0.9633870366864097, 0.23471174364108502, -5.731814006682771, 0.26965979610720314, 0.05933515271941966, -0.15362065701238548, 0.0888125883475653, 27.448110553543412]]",509,51.50116784959413,0.0016215288792333013,18.452002864187875,8,170,35.90108442351899,0.004988264285094512,9.22750689769111,2,183,47.67505339834831,0.010981323790532937,18.909995917187004,7,10
0,1,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,283.54801869392395,"[[2.3847378059358095, 6.899262836600362, -3.8489646674472353, -0.33752966847771915, 10.583224305058119, 3.3035067332052046, -2.6121243416796367, 0.11823353566914621, 18.44367878996363, 2.107585854915482, 0.9948024851640502, -0.662370329372106, -0.5600015205139188, 53.518537099573955], [-0.05203707622493583, -1.3979461284153294, -1.3528491375735787, -0.2073734870317299, -3.659094285282807, -0.9107163663351497, 0.38918598889572636, -0.09491176275835632, -3.311655820447893, 0.01900166512649727, -0.12970702866772862, 0.31282718477961297, -0.1344340465214705, 11.669498709007474], [-0.3840444868187095, -3.3910526753411836, -0.08367496763016503, -2.1157200850759015, -7.34457151311957, -0.7463253344906258, 0.47956649680675395, 0.08470263549802995, -4.164445201400077, 0.0024847544992096862, -0.1326260357815023, -0.014783246299873064, 0.3384367961178589, 20.12889785783431], [0.04023640310987502, 0.5753600363993246, -0.4268087258048885, 3.8980377010910865, 8.81730895834673, -1.137628773060238, 0.7542891603740147, -0.31196184078350914, -4.459411633469303, -1.9206638178241877, -0.7206619444362243, 0.23296834741134384, 0.10895239716470059, 49.06503935450353], [-0.5083517482762616, -2.748515292934569, -5.140878869025832, -0.07483590737850371, -7.120916335708967, -0.29642352790229093, 0.9540890785915338, 0.29544657960354825, -5.68569362218127, 0.11958808233526597, 0.02593111689998546, -0.16508105714487384, 0.1165605680693301, 28.000960770558514]]",509,51.79034508440875,1.7263756587393431e-07,18.572837118135414,0,170,35.92447749845085,0.0010313767554217335,9.210276239068651,2,183,48.04994968298689,0.006003198342386056,19.105263892466112,3,10
0,1,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,171.2910132408142,"[[3.091566688265726, 10.883805181623872, 2.495521259625001, -2.94215313645625, 12.531819954588816, 5.6352498694373026, -7.133176567921141, -0.8651319502782635, 22.89685724993108, -4.434659481068052, 1.1576416828047105, 0.961727832875684, -1.122399816107319, 46.43576990493312], [-2.38434763958656, -0.2062292941848237, 1.6740918317337268, 0.06016828545303418, -7.8154852291500925, -1.2456382521574516, 1.654652179953567, -0.2667182618964469, -4.682753065163874, 1.792993992776802, -0.8934081809180314, -0.5267957311121234, 1.0203492153994422, 13.202938183000784], [-0.3494733284530272, -0.3946943399607622, 4.305457970101527, 0.0660209432619439, -6.926780884586748, -0.956515889103199, 2.855935970695986, -0.8194110088645261, -4.0559788802309855, 2.0930489832799544, -0.09646361216660389, -0.15502358174948078, 0.226343841817978, 11.280497584743173], [1.3535405520622417, 1.4165683277221865, 6.219125427067125, 3.065000299809275, 10.650033357971944, -2.0572823435625613, -1.0442268124181542, -0.9246901610311876, -5.284942003905972, -0.5963198804264211, -0.6600414764830332, 0.46261030209432036, -0.16350177920733008, 42.72929307987568], [-0.21434758183998934, -0.14293450101660818, -0.9576341013500196, 2.315882130672332, -6.172344962304904, -0.3923170130455659, 2.8416175328081956, -0.6276130000878951, -6.340437012955828, 2.796704576351673, 0.07396010101113251, -0.48107364102103106, -0.0020868628443154805, 18.897063940233565]]",509,66.68379475349306,0.0,37.45781215222339,0,170,54.424041895777556,0.0,28.43613030696765,0,183,63.89778829836459,0.03420233631103307,37.486641257395945,5,10
