,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,2,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,143.10309600830078,"[[3.734602801860676, 1.9050530244275015, 2.146530915818928, 3.29163075931957, -0.18037521370040932, 1.0249111462844933, 2.374809709921429, 2.7753510034434576, 3.9947038587939123, 2.7316823600065345, 2.6551047821932143, 1.3304188488644808, -0.7162960854306963, 6.431234705424411], [-1.1643250005896406, 0.2710037448150796, 1.4235716796409523, 1.9313019324421765, -0.9838196804643388, 0.23900100100852364, 0.032824556119132466, -1.3643876075445356, 0.36436184476430983, 0.5975383293676593, -0.9375469677712494, -0.2627742830361909, 0.8460737843006219, 4.125734063897042], [-1.318765326940758, 0.18220483544214275, 1.380586767866255, 1.8503989620132648, -1.0459448840924264, 0.16554297122290312, -0.009074244162279838, -1.503057449771238, 0.3008995889487896, 0.5251795197041611, -0.9707349001644028, -0.2943326529176108, 1.0990155170909761, 3.998751508515661], [-0.04786861247674497, 1.5313443616951696, 2.4938138141861526, 3.6474009034372212, -0.06749651872931203, 0.47077119126606654, 1.6846221534026453, 0.26685149131737157, 0.5875390845257973, 0.6515148764694053, -0.6375985384466037, 0.3252922931198655, -0.6325147234930474, 6.154924602672031], [-1.1051785656284014, 0.5153036026730543, 1.6111411142803092, 2.298638692933574, -0.9088075266585105, 0.218239889386986, 0.37432288602804553, -1.06912300367108, 0.29731041921111967, 0.5512523052053413, -0.8056120690707257, -0.23185470162695196, 0.6219562365944927, 4.571452354364825]]",511,123.40212843978622,-,-,0,172,157.4196591484157,-,-,1,179,136.37070225710605,-,-,2,10
0,2,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,137.64968252182007,"[[3.935291381900607, 2.31935510957503, 2.164921341348344, 3.324137373719461, -0.12265717986400132, 1.3121747146911018, 1.8707112498023628, 2.874021214712369, 3.95903773561921, 2.8345320147770154, 2.816152082141904, 1.3377065356844462, -0.5669282112385468, 6.241178810882011], [-1.0666333972017012, 0.6464921283765948, 1.4411700834322556, 1.969806778530089, -0.9819664081758375, 0.4560170913594655, -0.4836041548512062, -1.337655722405133, 0.2873982198799621, 0.6822114600500865, -0.908547170848057, -0.3290792075587886, 0.7784291885477697, 3.8740654900878133], [-1.3448458528708782, 0.5444405060490037, 1.3952242872106213, 1.8829916063412084, -1.0610451418795253, 0.35570752093202634, -0.5532766909866742, -1.5753256254449326, 0.19666136925197547, 0.5878184456781606, -1.0348771228054257, -0.414421106156581, 0.9874345562660074, 3.752291600100344], [-0.021850715436406022, 1.8973632933233524, 2.5100644613750385, 3.6770119393978433, -0.05432790222130435, 0.6973291940533177, 1.1427583702768702, 0.19310587638383173, 0.4975520943365083, 0.7267920069953365, -0.5982920032455639, 0.25717169874751566, -0.5708779326491398, 5.975310815584173], [-1.1237087141179605, 0.8675612333652005, 1.6254418149106415, 2.3301439888820554, -0.8967469339465352, 0.42808486280522645, -0.16984771086136166, -1.1467855533839315, 0.19415187867358724, 0.616094427841752, -0.8534881455168757, -0.32814931223169314, 0.5520428779924524, 4.334561542008674]]",511,125.11198961272177,-,-,0,172,158.91956021440274,-,-,1,179,137.85501955412104,-,-,2,10
0,2,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,167.03266406059265,"[[-8.52703863930032, 1.3352740636442042, 1.9733755041106753, 2.942052640518965, 0.3133431630276121, -1.0897899307672114, -1.2470918455203757, -8.794857091415583, 1.3644179766309108, 0.9125646358236198, -7.971357322959085, -4.30783596932162, -4.012775332143649, -0.17676463402335235], [-0.8763504246016318, -0.10996003495926729, 1.5143048130039596, 2.1529928902194966, 0.41085726216776086, 1.9431742208157878, -0.6249006268265012, -1.2335609487159833, 0.5541118111412737, 0.7538307949735343, -0.8268497328692053, -0.26218765587498627, 0.8778860944108895, 0.7639765451744083], [5.036862653006214, 1.0161962298061797, 1.6310481089802975, 2.3437135930617696, 0.7145746623899148, 0.4736758815322932, 0.816277594655938, 4.380251183400942, 1.89757554736145, 1.6138423464704776, 4.401709064120323, 2.6281257949586805, 2.744163158733615, 1.000029941314355], [0.8330700323036662, 1.7189552050284596, 2.644206224545863, 3.9032682869596167, 2.5397710365000212, 1.4076590100519593, 1.2246474890891876, 1.0573962947613658, 0.9246356468662745, 0.9004290979974797, 0.09336493099341042, 0.7691868111734086, -0.45261567851635587, 3.293580558027826], [4.0724108130606576, 1.1678745591019022, 1.8477832015013171, 2.7725564996367806, 1.141337812108895, 0.8243677478041401, 0.9240742583338732, 3.7004259739280116, 1.608267027473745, 1.440858719324129, 3.586323613195956, 1.6908528816675985, 1.9195724473983302, 0.3754448967602736]]",511,2163.50420618425,-,-,0,172,2236.843027524,-,-,1,179,2150.634756917162,-,-,2,10
0,3,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,115.5128173828125,"[[4.570932860226373, 7.944866596924284, 6.337088908506707, 2.548630775589127, 8.639320703635905, 4.475901371960847, -2.5150655812558944, 0.6589998584209878, 20.939911081200858, 2.451949823751316, 0.7326670986287636, -1.752412257272367, -1.1453566127172092, 34.326556209716436], [0.473242345360233, 0.76010840391897, 0.6170689979425551, 0.1767658391527014, 0.42979137625075203, 0.22073132174621696, -1.0576192109065772, -0.12303837860624067, 0.6030372177301064, 0.6507063835925051, 0.16828867247545004, -0.8138507649970356, -0.3368760339964362, 5.7721585214119315], [0.25584510643513936, 0.8494015063542192, 2.335148811097835, -0.33564267601170666, -0.85160833120292, -0.09286624281483521, -0.12252353380487456, -0.08788165667277038, 0.26297790955676115, 0.6265111849923659, 0.058121499441284405, -0.538614338493224, 0.015665341276076793, 4.883481838368032], [1.0717177206746094, 3.3152625790105645, 6.217242759743711, 6.002764791153867, 11.056213045597907, 0.40926930966961533, 1.0355314948237222, -0.5287874652141896, 0.3055810112694132, -2.064924406046181, -0.2052662776399671, -1.0385971204489355, -0.39381640561606346, 30.84313977245477], [0.06318456065732157, 1.4323880827638507, -1.7289980513056562, 1.6260676961177285, -1.2796314417288421, 0.029383554324838874, 0.10300312274820263, -0.011879261498960828, -0.4417230412058382, 0.5582124385511251, 0.11312318155799987, -0.06571203033272947, -0.21923817499323675, 12.614715990856835]]",513,31.65803458962652,-,-,506,177,33.68037963597489,-,-,173,172,51.0129074525303,-,-,166,10
0,3,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,224.79281377792358,"[[4.178346252315036, 7.672431879499113, 5.99295018461006, 2.5446154680005155, 8.605565362044086, 4.331271629703756, -2.534245381336222, 0.667157806266983, 20.590431753771657, 2.365560868872, 0.6919199310641199, -1.6408712977965572, -1.1288075261321, 35.87403280305956], [0.049305883057638285, 0.4804342722335836, 0.23191474891616404, 0.16387417125599663, 0.327530893257164, 0.0744129375442125, -0.9884432035158158, -0.10087961058808058, 0.2154740205364488, 0.4738045674410997, 0.13249641086481043, -0.6834065623778369, -0.30624684552559395, 7.370023302589493], [-0.13677386179179338, 0.5770691288526751, 1.9910769182236974, -0.3396389169347211, -0.8855024311414738, -0.2376169693892089, -0.14161404764090244, -0.07972902836136735, -0.08638560688165262, 0.5401259045120278, 0.017364248214162298, -0.4270438740351589, 0.03223817688889896, 6.4308719197202295], [0.6791499178260484, 3.0428070445593716, 5.873117424448089, 5.998762422291812, 11.022532676088273, 0.2645834126160794, 1.0163936067322643, -0.520640139831891, -0.04379420532230723, -2.1514507602995296, -0.24601578074871652, -0.9270750451822543, -0.37726239112697957, 32.39055795110001], [-0.3294108734424086, 1.1600277598041455, -2.0731162573812085, 1.6220653575655255, -1.3135938698422571, -0.11530228627742836, 0.08392382400162966, -0.003712857409137632, -0.79109656243705, 0.4718115598105316, 0.0723485323168592, 0.045800706773414517, -0.20265809607718505, 14.162112337920703]]",513,32.51612486368791,-,-,460,177,34.68039346543301,-,-,160,172,51.027770870232615,-,-,156,10
0,3,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,179.57880401611328,"[[3.9047978194927713, 7.167418101077032, 5.530608956332719, 2.4289037016485433, 8.218229329202291, 4.089330996866162, -2.377012498088997, 0.6764144613523309, 19.879637100044793, 2.346924743021573, 0.672096393338941, -1.4190248568252894, -1.1003123628347855, 37.51706054390872], [-0.1924364306249779, -0.016573593673147126, -0.1868233687193559, 0.057445207064677005, 0.00747499478274622, -0.16585624777270477, -0.9187932639727843, -0.10584614353565873, -0.45739537374472705, 0.5460835395145264, 0.10761804750787395, -0.48096938915207543, -0.2918700439417378, 8.960074309367686], [-0.40977374756776486, 0.07263576282755724, 1.530867096081213, -0.45484690370383374, -1.272487010338542, -0.4796318890927422, 0.015684418860125404, -0.07061898792132085, -0.7974671264261928, 0.5218669892506138, -0.0025776805474808547, -0.2057254392331348, 0.060668385670197646, 8.071524356602335], [0.4063276498390082, 2.5377187411183764, 5.410952886405929, 5.883423174961059, 10.633464630408243, 0.02207734194722999, 1.173469145816419, -0.5115028645740559, -0.7550304011010802, -2.169965234767117, -0.2659846566084963, -0.7056853354840152, -0.348772769608872, 34.03396304145848], [-0.6024004734638659, 0.6555121629846139, -2.5342399240037965, 1.5071336955259562, -1.698840557347121, -0.35747051218114906, 0.24054574359980221, 0.005407435519037848, -1.5022040523584388, 0.4535739143428853, 0.05241495395307897, 0.2672130115296117, -0.17422623445821708, 15.803166400027806]]",513,34.51308310660049,-,-,411,177,36.704038099687,-,-,138,172,52.41165740107318,-,-,144,10
0,3,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,253.27877283096313,"[[3.6660100086479748, 6.17239585874539, 4.792916000810499, 1.99265568917721, 7.191016356973726, 3.72960038584697, -2.210292897094944, 0.7274989906873855, 18.106100148817145, 2.4003180423585535, 0.6338478932471405, -1.1955193394907657, -0.9282080914361762, 41.23356704844744], [-0.3877245850985925, -0.8013765697391013, -0.7550801660787994, -0.2516533530103669, -0.5087128346379332, -0.533014211784925, -0.719329844351464, -0.060897144606842146, -2.111271292313033, 0.5575787662225054, 0.0511943222406135, -0.2879499309438616, -0.14522539199852033, 11.510820764701927], [-0.6488671622423289, -0.9232569277973147, 0.7913652264229997, -0.8912497060786689, -2.3003308132718616, -0.8388885052235998, 0.18232687046729132, -0.01943330208572801, -2.570707439321468, 0.5747735454706541, -0.04072436028263924, 0.018023918132119822, 0.23276517785467205, 11.789809235927311], [0.1669098668481592, 1.5427115580293644, 4.673076675529693, 5.447187882618283, 9.607771133405326, -0.3368589078721689, 1.3401482877273572, -0.460353133622955, -2.5281060689136745, -2.116811353614584, -0.3040755800990651, -0.4817718132476042, -0.17668472642677213, 37.75004826150595], [-0.8415361017934592, -0.3403041126733979, -3.2729985395747163, 1.0704852929957924, -2.728478845450136, -0.7165412223976494, 0.4077539872475374, 0.05658712432064697, -3.2754082721852464, 0.5064153731114835, 0.01427682270029023, 0.4909042306587472, -0.0021142085219705634, 19.521382056048086]]",513,39.760136730923925,-,-,258,177,41.66686222055875,-,-,93,172,56.34472940434961,-,-,97,10
0,3,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,200.1661331653595,"[[3.6704182401487513, 5.7378101996482505, 4.490662240266784, 1.3951551550494252, 6.0889376534902135, 3.6042938808339593, -2.0776237832885864, 0.6873284310309478, 17.33214206863333, 2.3190692837143736, 0.5931950844513851, -1.0567385300760817, -0.8487676469596411, 43.58975224055575], [-0.3558072119733039, -0.9037413302577229, -0.9017593621144723, -0.5792552253414943, -0.8578787067013838, -0.6570625520990315, -0.602508804273144, -0.11724686156925075, -2.8138567824891045, 0.5467973635437678, 0.023667342536793364, -0.1654871456007938, -0.10302433413258859, 12.259355915785742], [-0.644194136139602, -1.356480453533124, 0.4909161658855298, -1.4906182400841816, -3.402320874626612, -0.9641876971224945, 0.3140151103809582, -0.05948047796266538, -3.345225204391104, 0.4938688068881853, -0.08152896590674533, 0.1563277796875583, 0.3122820953025569, 14.146643607131013], [0.1715732391004049, 1.10871676518407, 4.371406056638871, 4.848671781945887, 8.505919501056669, -0.46243487314081466, 1.4723798937149521, -0.500350418691833, -3.302734639798406, -2.197624310792127, -0.3448845320789803, -0.343431868389734, -0.0971669924593052, 40.106745532590665], [-0.8368635923127898, -0.7735390870983373, -3.573741021933333, 0.471155304383282, -3.830562905239822, -0.841953197184863, 0.5394543811298205, 0.016541662849082487, -4.049903051636263, 0.42550088238872075, -0.026534848159728758, 0.6292426715282556, 0.07740754458315129, 21.87838875590257]]",513,42.41061613455867,-,-,140,177,43.960131731830295,-,-,53,172,58.142389688361476,-,-,54,10
0,3,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,213.1852605342865,"[[3.642116811197363, 5.438770993749264, 3.762741238582568, 1.1726243007095674, 5.881326292193438, 3.543956542548387, -2.1224749020981304, 0.6663516518918996, 16.973751133903917, 2.3246456730938134, 0.6043284445181566, -0.9928971514716898, -0.8086724411337777, 45.17042408176413], [-0.27984712397487926, -0.8991826650336979, -1.2770970796530916, -0.6896359205568607, -0.28511445334743085, -0.7420154519005225, -0.5336178051015055, -0.1412921295718647, -2.885665823804909, 0.3587522462322706, -0.033363598363457626, -0.17753925124540698, -0.10202960487339605, 11.945711993784279], [-0.6724043683330974, -1.658043521021807, -0.2366811150998949, -1.7120617922901586, -3.6102700825231704, -1.0247665983207426, 0.27040118940524477, -0.08060590118966338, -3.7032030011004906, 0.4998172342497321, -0.07028114390172983, 0.2204501564123063, 0.35217715285662493, 15.725989997427297], [0.14331603455769146, 0.8091031400249106, 3.6432242164064568, 4.627128267167461, 8.298228239747989, -0.5227658557335004, 1.4281305301898242, -0.5217612090433426, -3.6612177444733764, -2.1918426105540876, -0.3335424173642801, -0.279216373439375, -0.05719243145846794, 41.68714827542206], [-0.8651029887884097, -1.0751179975363636, -4.301670527213566, 0.2498559814114937, -4.038266276272378, -0.9024952060739355, 0.4956817867953776, -0.004584647794072443, -4.408050279715446, 0.4314343948303558, -0.015259951138087322, 0.6934178629053507, 0.1173177463636457, 23.458104516519207]]",513,43.74349898099684,-,-,68,177,45.004337010112216,-,-,32,172,58.31606308990562,-,-,34,10
0,3,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,265.5119252204895,"[[3.5787389729832833, 5.4159705719389395, 3.419106084655852, 0.8947677618597852, 4.895447941968001, 3.4541501574520175, -2.1340270033241655, 0.676086871298223, 16.894388813118063, 2.1750208270796625, 0.5955320514931767, -0.8836148760777291, -0.760528537850488, 46.50799280326414], [-0.22764169224089736, -1.1160046480585808, -1.5306672748816514, -0.7247395657897726, -0.06446057522821536, -0.5754058746101626, -0.6364089284410022, -0.08200976401990007, -2.7704208932033034, -0.02643283023595583, -0.05144711097993948, -0.3005410342773112, -0.11236915767130445, 11.944850361776565], [-0.7362204660068946, -1.6786998357426377, -0.5829083742698342, -1.9899659509609908, -4.595398533164818, -1.1144798951182084, 0.25823345599601255, -0.07096349911057498, -3.782494731905715, 0.34955786761453805, -0.07903224310664418, 0.3300985529033185, 0.40048988080598324, 17.065103285483616], [0.07950866744240505, 0.7865080145444773, 3.299323139516314, 4.348447597845624, 7.311928050926051, -0.6122822556412012, 1.4167096918066078, -0.5117577401242405, -3.7397401162289996, -2.342102014806083, -0.34238784210997514, -0.16982256516631516, -0.009010415158474498, 43.02475991780999], [-0.9288891621381885, -1.0957581729217714, -4.647028007361841, -0.02827819200358935, -5.023150499105258, -0.992149752509843, 0.48370132911711083, 0.005061775804168774, -4.487036597122313, 0.28116102928052217, -0.02405585572690622, 0.8029773719021557, 0.1655780589230488, 24.796166240797962]]",513,44.68567065876224,-,-,25,177,45.660964104816415,-,-,19,172,58.74434273602931,-,-,21,10
0,3,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,239.90074586868286,"[[3.50963468570713, 5.277632898810214, 3.460898777178353, 0.9059572683742175, 4.5082618526863225, 3.3824485696951028, -1.996845430669822, 0.7054471117173982, 16.83504592557487, 2.1664447618760376, 0.6096217939678323, -0.8379782869074047, -0.7486862031045796, 46.921163243968316], [-0.21582809398740893, -1.3243320057369725, -0.9794363815735173, -0.8344996430517764, -0.0412036131891169, -0.5073032365642615, -0.5265154979789207, -0.026102147279949636, -2.7120169077272274, -0.12609531093239693, -0.0566048787060643, -0.39893240025276794, -0.13381184172949584, 11.592742676935456], [-0.8053240858762177, -1.8182331817067132, -0.5403214097599632, -1.9784264421766071, -4.981672405718259, -1.1866411400746262, 0.3950822937081818, -0.041281424833796196, -3.842185147087736, 0.34092449591569884, -0.06491174616562322, 0.37577646799772374, 0.41233719118375345, 17.47829261988504], [0.010708476646419454, 0.6480077863163989, 3.341135816266937, 4.360138036599526, 6.923793167277048, -0.6845987524401861, 1.5535376601703275, -0.4823021111821565, -3.799807138541251, -2.350327271066915, -0.32832032350157025, -0.12428110978782735, 0.0028585462932022017, 43.43822510811562], [-0.9979598014740173, -1.2352764378129757, -4.604385440796555, -0.01646648804042987, -5.408357847603972, -1.0643910806241548, 0.6201737492840383, 0.034744268524585016, -4.546861663767404, 0.27277480130132287, -0.009928213262550936, 0.8486743718120707, 0.17742209496209982, 25.209095803603248]]",513,45.08643841447991,-,-,10,177,45.969737397785,-,-,11,172,58.98236323229928,-,-,12,10
0,3,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,371.358113527298,"[[3.4888656378915632, 5.5022135379987835, 3.313884827459028, 0.9049654601402657, 4.744653857264206, 3.2647533261557813, -2.1339831281957817, 0.6044503871541862, 16.7677932529009, 2.2178097418615152, 0.6456331429426181, -0.7213244461397817, -0.7730637700111512, 47.5558854099708], [0.04469983588989328, -1.9075198595802656, -1.293660459708766, -0.7364909757856092, -0.2922490544846498, -0.7377995030496725, -0.6783822808069371, 0.026223206154897937, -2.8554233915607456, -0.5080456000811541, -0.04091430228381407, -0.5700926293739151, -0.1791137652226457, 11.9692996640276], [-0.8278530353671757, -1.6314634758381628, -0.6552590966815061, -1.9558433416164434, -4.854681868596686, -1.300756651351775, 0.31851690572359614, -0.13647806564669696, -3.9011461351556664, 0.3919014061429325, -0.030570194384051307, 0.48862543648092477, 0.3885860310201775, 18.045382909811174], [-0.014932658604486813, 0.8615133060280494, 3.1909017674250584, 4.388840928479428, 7.266446672450935, -0.7993137178097224, 1.418203888396232, -0.5818338414143254, -3.857669606958485, -2.31016168559512, -0.29327327862198643, -0.0036058548438213686, -0.020328557114276943, 44.02519242743066], [-1.023048790441553, -1.0499261476236654, -4.7533487946953805, -0.004212208490198809, -5.399859664335635, -1.174517035540195, 0.5671538426760423, -0.061502673269440145, -4.609227083231695, 0.3140061198733951, 0.025197372715653733, 0.9628286572163286, 0.1559914913180905, 25.844499399042913]]",513,45.543722611471956,-,-,0,177,46.34311991089521,-,-,8,172,58.37374082371346,-,-,8,10
0,3,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,419.7461507320404,"[[3.927889339377082, 4.854862256322108, 1.8475814040162748, 2.604968224290028, 6.906221853910961, 4.065792167228282, -1.895658360940645, 0.7762907954800319, 16.15336577101491, 1.3606731070812792, 0.5430658246886987, -2.126874128627861, -0.7187657356161905, 42.405439911434144], [-1.0545657855504473, -1.9565235798377276, -2.400665755130939, -0.14828304443375168, -2.3923530490510516, -0.9409812209557874, 0.7977925718143631, -0.14624639036227138, -5.074553039648272, 2.484782410414622, -0.015152559963603407, 0.91338455708591, 0.02053183648321145, 10.93442069119138], [-0.21313144779098764, -2.3120171189044765, -1.0725701618072654, -0.9852177374679567, -2.5864451648010682, -1.0714011221970843, 0.2670439353843882, -0.16233803489288604, -4.671596993055499, -0.04441099039921123, -0.11872635725020952, -0.708134605058242, 0.3664169722261688, 13.535551547269753], [0.8186515943046189, 0.3815679211693751, 2.0278131058757993, 5.862826531795376, 9.482714413223732, -0.657206258059142, 1.3939204503188132, -0.6778704874426004, -4.919543926776405, -2.629827950568002, -0.37301018889037857, -1.404160721332973, -0.046578067912741224, 39.178991445751834], [-0.3914519374545016, -1.754660154342013, -5.26321184737576, 1.0270255983637857, -3.164650116390869, -0.965366181431739, 0.4154479451467114, -0.0841373586530536, -5.450483845882314, -0.07471709175065057, -0.05864681012882419, -0.23045176306076395, 0.1353533787831608, 21.423039937170934]]",513,53.170944501334354,-,-,1,177,55.064347348806564,-,-,2,172,70.52387490697785,-,-,3,10
0,3,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,134.77145266532898,"[[3.742674092916783, 2.3964357386668675, 3.8804000142823845, 4.703009021169624, 3.9345357022858645, 1.082754401431232, 2.5983833099867173, 2.951633609128104, 5.100146376729093, 2.6335469184080473, 2.018849505967792, 1.314752845128097, -1.1662318205424813, 7.1484734033091355], [-1.1302272728957103, -0.5365712167114098, 1.784887661599781, 2.572212836546795, 2.462476019011497, -0.2080772321215046, -0.48242221180796796, -1.2741550944422133, -0.11250493882824547, -0.5401287986342731, -0.6248916637681915, -0.15085082020285698, 1.0949551780012163, 2.701554954170363], [-1.3232912967691102, -0.537436409919847, 1.8721507698576558, 2.5256886133665235, 2.431255249583415, -0.25251224702041813, -0.44301159220647457, -1.331474940864554, -0.21111887608936067, -0.6024738256513461, -0.7264124688575286, -0.12339938907615658, 1.389732447059033, 2.671228506731162], [-0.08419887467594268, 1.3986914235776253, 3.8515477665286557, 4.866242141051191, 3.788354047320409, 0.1354971588725329, 1.8265446197451656, 0.10868397126498489, 0.20647387316782814, -0.31733901661366787, -0.6150359996168029, 0.28548791538290913, -0.5944161971797322, 6.246692025034561], [-1.0888718611885466, -0.1801276578060868, 2.0077028545497324, 3.0145482292930583, 2.595750820264573, -0.1641973558032098, -0.04823841739306732, -0.9426559159023365, -0.1803546368368337, -0.4813111619045658, -0.7329053910156909, 0.03262106314285886, 0.7955549059188961, 3.390250302063524]]",513,118.29566829875857,-,-,0,177,110.87343252255059,-,-,3,172,163.7518093840585,-,-,6,10
0,3,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,104.21830868721008,"[[3.419369088047249, 2.5208305975447662, 3.8702167906922478, 4.702342974441373, 3.052154193279176, 1.1188912162410105, 2.447770641451314, 2.627793351072078, 4.859087572145303, 2.7710387178388403, 1.6423386799821014, 1.1040964570762917, -1.5670266825363801, 8.664794237612826], [-1.1938637735784787, -0.41270421752994424, 1.763597615578935, 2.534717929325404, 1.5864360622612856, -0.11688201817852892, -0.6283784698564486, -1.4426487386043834, -0.30964123552044676, -0.39847202888047684, -0.6501979697758294, -0.2549429165777173, 1.2426566387120914, 4.210093012852411], [-1.0797193604292792, -0.3657965893290557, 1.8555260409904002, 2.500744280386788, 1.5752772187372477, -0.10516871880517455, -0.5176006141211046, -1.2187117697033958, -0.3367399399564777, -0.4135859158838151, -0.4779072104284675, -0.09968723459814763, 1.6463857084311495, 4.208865242454048], [0.03241853617881984, 1.5878379573682735, 3.846036172144025, 4.869994861550559, 2.9284390905481845, 0.2636784663404475, 1.7636352367310941, 0.19217755085058175, 0.05868587209229251, -0.1395402710766292, -0.6028723293433671, 0.26944305650524564, -0.7218975710560805, 7.792073542812622], [-0.863742661112491, -0.0026404471100412216, 1.9977572577963594, 2.9957798147655117, 1.741025581013611, -0.019320345262321636, -0.11750085406587948, -0.8236734186587421, -0.30834474038185244, -0.29476214623904057, -0.5333815714378194, 0.051492756611146814, 0.9541649891438049, 4.930179208548396]]",513,114.57871676452714,-,-,0,177,108.30651142013379,-,-,3,172,159.70916948378806,-,-,3,10
0,3,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,90.5107057094574,"[[3.8755763107982326, 3.0086315113075623, 3.7172113578045387, 4.3498885132225436, 0.9048777065244628, 1.1458698460856034, 2.7656075921553382, 2.8816220699434827, 5.193697298222208, 2.891433146424981, 1.8077077826060632, 1.1807444721350615, -1.6770077975890518, 14.107697199980834], [-1.6453477131871004, -0.2693982208173078, 1.3729786098496088, 1.914384828614097, -0.7520636185408107, -0.2643768150012029, -0.7029041880048286, -1.636403508995444, -0.6560119837386681, -0.6845297876443395, -0.6218093749760362, -0.4470315277339832, 1.358226864466891, 9.134040620305708], [-1.111414396095051, -0.2264307461729794, 1.4433295291572945, 1.8761997288822883, -0.75736238442984, -0.21939872268044983, -0.5482962309542838, -1.3321482702570366, -0.6633513886320387, -0.692371428811787, -0.5517872280436529, -0.13226949160025156, 1.8056460504667955, 9.084099264388998], [0.1126996718521427, 1.969574202207046, 3.693560135214354, 4.548008403027296, 0.7718511056066069, 0.1906013820595072, 2.0147299349535572, 0.19981748671201893, -0.22540721957130888, -0.38889634146833163, -0.6793614823867815, 0.2645316289919158, -0.7597602292000611, 13.13170318173008], [-0.8801903634246436, 0.180270903767838, 1.6023732052639894, 2.433971640944916, -0.5696675641863294, -0.12476528824454142, -0.10139627931211487, -0.9059629712174262, -0.6347143925504831, -0.5600872605390474, -0.6143323689984067, 0.03253570952913562, 1.051596729503996, 9.898703691225428]]",513,97.98507608271458,-,-,0,177,94.00975998301584,-,-,3,172,142.9811923811169,-,-,2,10
0,3,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,91.67642092704773,"[[3.7996755015713655, 2.8161445308250377, 3.7000564002563285, 4.259173211841026, 2.521601520045932, 0.9863908133385871, 2.8736789942946057, 2.8307503009598425, 5.397927927141003, 2.9768501072520532, 1.870974524695782, 1.322347386027657, -1.4886562327753259, 13.293507009244934], [-1.8393630186870995, -0.4992413510810615, 1.3279956049275112, 1.8190806904343981, 0.8606892975810665, -0.40373924663728294, -0.5960873999845422, -1.6030870844168172, -0.5491640947099956, -0.636898089200196, -0.625246683391838, -0.30632958280913547, 1.1797657136462996, 8.265071665449394], [-1.1815719424956874, -0.4627776004863635, 1.3937579591675517, 1.783822896348803, 0.829900117018068, -0.35977717677756926, -0.4244421666619259, -1.2691655257794767, -0.5487974774858075, -0.6374134895069954, -0.5767475109174129, 0.02316351169706296, 1.6059800692454276, 8.18125630122723], [0.06563377710366425, 1.7452979097512438, 3.6856899980297495, 4.4842327177205625, 2.3932743198483815, 0.04612351874423483, 2.156705971192719, 0.20404515133313061, -0.1103988132441705, -0.33765371980247433, -0.5924662088444861, 0.4173161713110953, -0.6869675432711512, 12.29277752259677], [-0.9460348069897344, -0.03547964441501758, 1.5490333008386488, 2.346662416430168, 1.0167966489918383, -0.2609209099274319, 0.020676297184665016, -0.8602943891602444, -0.52070272173707, -0.5046145778332228, -0.6094039227816905, 0.1919014902866757, 0.9235086506696103, 9.014880208522243]]",513,98.00079201137342,-,-,0,177,93.75281734280834,-,-,2,172,141.73789841101728,-,-,3,10
