,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,2,"[0, 1]",0,0.5,5,10,4.207793712615967,8955.522149801254,615
0,4,"[0, 1]",0,0.5,5,10,6.810239315032959,6119.581428527832,400
0,5,"[0, 1]",0,0.5,5,10,3.0474889278411865,6359.039857625961,400
0,1,"[0, 1]",0,1,5,10,2.610379695892334,8060.214067220688,363
0,2,"[0, 1]",0,1,5,10,3.033738374710083,7033.032875776291,400
0,3,"[0, 1]",0,1,5,10,5.463514804840088,9205.835174560547,400
0,4,"[0, 1]",0,1,5,10,2.988710880279541,7840.511632442474,400
0,5,"[0, 1]",0,1,5,10,4.187462329864502,7848.3001408576965,450
0,2,"[0, 1]",0,2,5,10,3.663877248764038,8838.700924634933,109
0,3,"[0, 1]",0,2,5,10,2.3875863552093506,7790.87563419342,400
0,4,"[0, 1]",0,2,5,10,3.697462797164917,9686.155289649963,281
0,5,"[0, 1]",0,2,5,10,2.7037980556488037,7288.232310295105,110
0,1,"[0, 1, 2]",0,0.5,5,10,4.290204048156738,5886.198370933533,400
0,2,"[0, 1, 2]",0,0.5,5,10,6.107063293457031,4474.58894610405,400
0,3,"[0, 1, 2]",0,0.5,5,10,8.182379722595215,4455.730013370514,400
0,4,"[0, 1, 2]",0,0.5,5,10,12.474539756774902,5460.07714176178,400
0,5,"[0, 1, 2]",0,0.5,5,10,6.251358509063721,6386.4250502586365,289
0,1,"[0, 1, 2]",0,1,5,10,3.716071844100952,6132.011689424515,400
0,2,"[0, 1, 2]",0,1,5,10,5.719730854034424,7681.708529949188,400
0,3,"[0, 1, 2]",0,1,5,10,6.124475955963135,6789.222007274628,400
0,4,"[0, 1, 2]",0,1,5,10,3.9108431339263916,6381.282317638397,400
0,5,"[0, 1, 2]",0,1,5,10,6.765585422515869,5281.294688940048,400
0,1,"[0, 1, 2]",0,2,5,10,1.5831373929977417,8682.267533302307,572
0,2,"[0, 1, 2]",0,2,5,10,4.8974714279174805,5828.264768600464,400
0,3,"[0, 1, 2]",0,2,5,10,2.800929307937622,8776.845256328583,400
0,4,"[0, 1, 2]",0,2,5,10,8.19267749786377,6017.2785403728485,220
0,5,"[0, 1, 2]",0,2,5,10,8.951252937316895,5564.113094329834,400
0,1,"[1, 2]",0,0.5,5,10,1.72111177444458,4266.8048985004425,400
0,2,"[1, 2]",0,0.5,5,10,1.8710778951644897,5296.0167927742,600
0,3,"[1, 2]",0,0.5,5,10,1.4312800168991089,6429.068405628204,628
0,4,"[1, 2]",0,0.5,5,10,1.892538070678711,5655.588522672653,650
0,5,"[1, 2]",0,0.5,5,10,3.550041675567627,6202.054937839508,566
0,2,"[1, 2]",0,1,5,10,7.020176887512207,5019.173176288605,400
0,5,"[1, 2]",0,1,5,10,3.7395639419555664,6986.509045124054,615
0,1,"[1, 2]",0,2,5,10,3.5555269718170166,5627.391279220581,400
0,2,"[1, 2]",0,2,5,10,1.7670495510101318,6480.876290559769,400
0,3,"[1, 2]",0,2,5,10,4.7599616050720215,5827.137479305267,233
0,4,"[1, 2]",0,2,5,10,1.8554795980453491,8136.494173526764,597
0,5,"[1, 2]",0,2,5,10,2.6767842769622803,6420.446698665619,400
0,1,"[0, 1]",0,0.5,5,10,10.910680770874023,4800.189862728119,400
0,2,"[0, 1]",0,0.5,5,10,12.917530059814453,5649.976595163345,400
0,3,"[0, 1]",0,0.5,5,10,9.786423683166504,5384.939895629883,400
0,4,"[0, 1]",0,0.5,5,10,3.3674798011779785,9508.531225681305,281
0,5,"[0, 1]",0,0.5,5,10,5.189586639404297,5003.992936372757,600
0,1,"[0, 1]",0,1,5,10,3.2018048763275146,7929.823214292526,400
0,2,"[0, 1]",0,1,5,10,4.077424049377441,5384.088817834854,400
0,3,"[0, 1]",0,1,5,10,5.195128917694092,7014.357496976852,400
0,4,"[0, 1]",0,1,5,10,3.062685012817383,8824.629607915878,163
0,5,"[0, 1]",0,1,5,10,2.514497995376587,6801.25169301033,400
0,1,"[0, 1]",0,2,5,10,2.61453914642334,7773.664514064789,235
0,2,"[0, 1]",0,2,5,10,1.9324147701263428,8926.79960513115,476
0,3,"[0, 1]",0,2,5,10,2.9716970920562744,7071.370287656784,400
0,4,"[0, 1]",0,2,5,10,2.7986655235290527,7145.599703788757,400
0,5,"[0, 1]",0,2,5,10,10.199383735656738,5028.687912940979,135
0,1,"[0, 1, 2]",0,0.5,5,10,4.156618595123291,8771.41567850113,661
0,2,"[0, 1, 2]",0,0.5,5,10,3.7908148765563965,5469.4427490234375,400
0,3,"[0, 1, 2]",0,0.5,5,10,4.31565523147583,5973.281273126602,400
0,4,"[0, 1, 2]",0,0.5,5,10,4.316457748413086,4667.956455230713,400
0,5,"[0, 1, 2]",0,0.5,5,10,3.6686410903930664,5928.624630212784,400
0,1,"[0, 1, 2]",0,1,5,10,7.4133477210998535,6369.620653152466,400
0,2,"[0, 1, 2]",0,1,5,10,2.852708101272583,9436.882154464722,404
0,4,"[0, 1, 2]",0,1,5,10,3.420185089111328,6706.295279979706,400
0,5,"[0, 1, 2]",0,1,5,10,3.970853328704834,6884.093316555023,400
0,1,"[0, 1, 2]",0,2,5,10,3.671663761138916,7711.924857854843,400
0,2,"[0, 1, 2]",0,2,5,10,5.329065322875977,6152.403385400772,400
0,3,"[0, 1, 2]",0,2,5,10,5.781513214111328,8767.413709640503,383
0,4,"[0, 1, 2]",0,2,5,10,3.5765275955200195,7961.574466705322,500
0,5,"[0, 1, 2]",0,2,5,10,3.9545769691467285,6326.997191667557,400
0,2,"[1, 2]",0,0.5,5,10,2.115013360977173,4457.70343208313,400
0,3,"[1, 2]",0,0.5,5,10,3.1576616764068604,6137.311656951904,500
0,4,"[1, 2]",0,0.5,5,10,2.695185661315918,4497.6980991363525,400
0,5,"[1, 2]",0,0.5,5,10,5.636320114135742,5418.431119441986,146
0,1,"[1, 2]",0,1,5,10,3.8269214630126953,7293.953094482422,352
0,2,"[1, 2]",0,1,5,10,2.1825435161590576,8210.97348332405,565
0,3,"[1, 2]",0,1,5,10,2.330683469772339,5709.832310676575,400
0,4,"[1, 2]",0,1,5,10,4.587080478668213,7647.550939083099,600
0,5,"[1, 2]",0,1,5,10,2.2154200077056885,6764.12730884552,400
0,1,"[1, 2]",0,2,5,10,3.9496853351593018,5516.267149209976,400
0,2,"[1, 2]",0,2,5,10,1.7253773212432861,8088.548528909683,562
0,3,"[1, 2]",0,2,5,10,2.0094590187072754,6153.119255065918,400
0,4,"[1, 2]",0,2,5,10,3.4799935817718506,6244.646789312363,400
0,5,"[1, 2]",0,2,5,10,2.8569180965423584,6603.920382022858,400
0,1,"[0, 1]",0,0.5,5,10,4.888084411621094,4704.2257714271545,400
0,2,"[0, 1]",0,0.5,5,10,3.735869884490967,6232.097577571869,400
0,3,"[0, 1]",0,0.5,5,10,6.914482593536377,6760.879948377609,400
0,4,"[0, 1]",0,0.5,5,10,3.980872392654419,6717.339776277542,400
0,5,"[0, 1]",0,0.5,5,10,2.483825922012329,6702.778377771378,400
0,1,"[0, 1]",0,1,5,10,3.594799518585205,9199.576286315918,456
0,2,"[0, 1]",0,1,5,10,2.7048499584198,10658.258521080017,264
0,3,"[0, 1]",0,1,5,10,1.8906291723251343,7974.676520347595,500
0,4,"[0, 1]",0,1,5,10,2.983405351638794,7471.493068218231,400
0,5,"[0, 1]",0,1,5,10,6.9810261726379395,6486.529920101166,400
0,1,"[0, 1]",0,2,5,10,3.1510446071624756,9043.075110197067,390
0,2,"[0, 1]",0,2,5,10,3.3945789337158203,7029.506074666977,257
0,3,"[0, 1]",0,2,5,10,2.7514050006866455,8144.497909069061,400
0,4,"[0, 1]",0,2,5,10,2.1569552421569824,9282.22553396225,400
0,5,"[0, 1]",0,2,5,10,1.773009181022644,7304.780300617218,245
0,1,"[0, 1, 2]",0,0.5,5,10,6.518558025360107,5172.597452163696,400
0,2,"[0, 1, 2]",0,0.5,5,10,2.62762451171875,6352.164581775665,500
0,3,"[0, 1, 2]",0,0.5,5,10,1.5871104001998901,6801.742409467697,667
0,4,"[0, 1, 2]",0,0.5,5,10,2.896580696105957,5062.440711259842,400
0,5,"[0, 1, 2]",0,0.5,5,10,3.4570250511169434,6133.70811009407,400
0,1,"[0, 1, 2]",0,1,5,10,3.4132158756256104,7352.829470396042,400
0,2,"[0, 1, 2]",0,1,5,10,6.193482398986816,6771.1269245147705,400
0,3,"[0, 1, 2]",0,1,5,10,3.095677137374878,6059.857187986374,400
0,4,"[0, 1, 2]",0,1,5,10,3.1237905025482178,7270.599457502365,102
0,5,"[0, 1, 2]",0,1,5,10,1.8768829107284546,10047.57420182228,534
0,1,"[0, 1, 2]",0,2,5,10,3.3959710597991943,6748.842239141464,400
0,2,"[0, 1, 2]",0,2,5,10,4.5286641120910645,5760.627465963364,400
0,3,"[0, 1, 2]",0,2,5,10,3.6400654315948486,9148.880514144897,400
0,4,"[0, 1, 2]",0,2,5,10,3.480193853378296,8590.621703147888,400
0,5,"[0, 1, 2]",0,2,5,10,4.83167028427124,6788.335610151291,400
0,1,"[1, 2]",0,0.5,5,10,1.8113268613815308,6234.131469249725,600
0,2,"[1, 2]",0,0.5,5,10,3.3280372619628906,6477.298083305359,488
0,3,"[1, 2]",0,0.5,5,10,5.171645641326904,4935.632177829742,400
0,4,"[1, 2]",0,0.5,5,10,4.302460670471191,6092.988523006439,671
0,5,"[1, 2]",0,0.5,5,10,9.681197166442871,5799.681748628616,400
0,1,"[1, 2]",0,1,5,10,1.9820090532302856,5389.858015060425,400
0,2,"[1, 2]",0,1,5,10,2.730975866317749,6438.285398244858,400
0,3,"[1, 2]",0,1,5,10,2.961367607116699,5000.429727077484,400
0,4,"[1, 2]",0,1,5,10,2.734471321105957,7933.290209770203,151
0,5,"[1, 2]",0,1,5,10,3.6117067337036133,4844.048770189285,400
0,1,"[1, 2]",0,2,5,10,3.0462982654571533,8722.69744515419,529
0,2,"[1, 2]",0,2,5,10,2.9653398990631104,8730.959554433823,400
0,3,"[1, 2]",0,2,5,10,1.8089447021484375,9259.145328044891,565
0,4,"[1, 2]",0,2,5,10,2.772176504135132,6296.7401468753815,400
0,5,"[1, 2]",0,2,5,10,4.260403156280518,7530.096727371216,547
0,1,"[0, 1]",0,0.5,5,10,4.771090984344482,4067.8563556671143,109
0,2,"[0, 1]",0,0.5,5,10,2.3575632572174072,11900.176875829697,254
0,3,"[0, 1]",0,0.5,5,10,4.1558990478515625,5533.603434085846,400
0,4,"[0, 1]",0,0.5,5,10,2.8769941329956055,8045.806676626205,400
0,5,"[0, 1]",0,0.5,5,10,8.404501914978027,6028.272222995758,500
0,1,"[0, 1]",0,1,5,10,2.7984750270843506,9088.101415157318,372
0,2,"[0, 1]",0,1,5,10,6.934107780456543,7439.322133302689,400
0,3,"[0, 1]",0,1,5,10,4.301562786102295,7630.468043088913,400
0,5,"[0, 1]",0,1,5,10,4.10435676574707,6694.89667391777,400
0,1,"[0, 1]",0,2,5,10,2.4531548023223877,9038.742333173752,494
0,3,"[0, 1]",0,2,5,10,2.2221245765686035,8032.744788646698,400
0,4,"[0, 1]",0,2,5,10,1.8729621171951294,6879.433862447739,400
0,5,"[0, 1]",0,2,5,10,2.3945298194885254,6693.117716550827,400
0,1,"[0, 1, 2]",0,0.5,5,10,10.98006534576416,6701.98876285553,313
0,2,"[0, 1, 2]",0,0.5,5,10,2.4111671447753906,8036.234115600586,600
0,3,"[0, 1, 2]",0,0.5,5,10,5.773248195648193,7710.736065864563,575
0,4,"[0, 1, 2]",0,0.5,5,10,2.1004786491394043,8640.877420186996,571
0,5,"[0, 1, 2]",0,0.5,5,10,3.42438006401062,9928.080303430557,174
0,1,"[0, 1, 2]",0,1,5,10,2.433643341064453,9128.779414653778,552
0,2,"[0, 1, 2]",0,1,5,10,6.431828498840332,5935.9246690273285,400
0,3,"[0, 1, 2]",0,1,5,10,3.616905450820923,6237.4741294384,110
0,4,"[0, 1, 2]",0,1,5,10,5.275972366333008,6981.927912950516,400
0,5,"[0, 1, 2]",0,1,5,10,3.1777901649475098,7421.292582273483,400
0,1,"[0, 1, 2]",0,2,5,10,3.1468007564544678,9096.621303319931,549
0,2,"[0, 1, 2]",0,2,5,10,2.806745767593384,7865.761014699936,500
0,3,"[0, 1, 2]",0,2,5,10,3.2125911712646484,7456.9638459682465,400
0,4,"[0, 1, 2]",0,2,5,10,3.097384452819824,7577.916287899017,400
0,5,"[0, 1, 2]",0,2,5,10,5.711683750152588,7373.135718345642,400
0,1,"[1, 2]",0,0.5,5,10,6.989800930023193,3035.4195506572723,193
0,2,"[1, 2]",0,0.5,5,10,3.702176094055176,5712.729841709137,400
0,3,"[1, 2]",0,0.5,5,10,4.158578395843506,6406.946834087372,605
0,4,"[1, 2]",0,0.5,5,10,6.217744827270508,3809.9483840465546,400
0,5,"[1, 2]",0,0.5,5,10,6.299192428588867,3957.5456635951996,208
0,1,"[1, 2]",0,1,5,10,6.82873010635376,5737.640988349915,202
0,2,"[1, 2]",0,1,5,10,3.4580557346343994,6319.411430358887,400
0,3,"[1, 2]",0,1,5,10,4.060164451599121,5880.570513963699,400
0,4,"[1, 2]",0,1,5,10,2.3172388076782227,6434.916927099228,500
0,5,"[1, 2]",0,1,5,10,4.115199565887451,6001.373860836029,400
0,1,"[1, 2]",0,2,5,10,4.259515285491943,8121.554162502289,500
0,2,"[1, 2]",0,2,5,10,4.797069072723389,7042.843348264694,400
0,3,"[1, 2]",0,2,5,10,5.893534183502197,6119.9474947452545,400
0,4,"[1, 2]",0,2,5,10,5.727648735046387,4703.157792568207,211
0,5,"[1, 2]",0,2,5,10,2.151275157928467,8692.173282384872,568
