,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_val_data,accuracy_val_corrected,violations_val_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,3,sl,50,0,-,-,-,466.3524296283722,"[[-2.7767645439268205, -2.4100511799092934, -2.1542562414819115, 2.5733288280600872, -2.7132450116207965, -1.0679922100658856, -1.0364186590408813, 20.127958808355164, -8.75861103733086, -6.624398778440564, 8.891247814824368, -5.828737228358761, -5.392718291215405, 0.8141269827305224], [-8.58411958684271, -1.8154865175130823, 0.05558409782548438, 2.7028373849652843, 1.1112681857261208, 1.583403321811473, -0.6086008817000469, -4.5262709951270015, 5.817407991295928, 9.702886959884975, -5.682503969545748, -5.14173808079145, -5.486117553122034, 2.7390688109665735], [-6.6898674191546466, 0.9477734647686049, 4.641818646455673, -5.815496331566744, -0.7050014406435763, -2.396925090187302, -1.3576361017101943, -6.323357177112551, -10.816607152220836, -9.900081592066558, -5.735180690955984, 19.910172606555452, 10.27689623372466, 1.9004891225543898], [-5.807730494231022, -0.38204568417742835, -0.8619875277181002, 0.3191943587751146, -0.8216687571667685, 0.7622982843180792, 0.9106219409297474, -7.137713459788869, 5.224346323394905, 4.697205556533828, 2.276715806063816, -7.384416982198568, -7.393443999172718, 9.914756571236016], [-6.437330295949943, 0.9939017162556899, 0.34846335754810237, -0.5471985863456791, 0.5947995633854251, -0.8044323997118518, -0.18100184965971766, -6.976862716303577, 6.1603927946150705, 3.350711407724716, -6.381436717666668, -7.71062569771315, 2.085017735916146, 9.037599230866117]]",36,0.8463157894736842,0,14,0.8553459119496856,0,11,0.8427672955974843,0,10
0,3,sl,100,0,-,-,-,537.7821745872498,"[[-3.0286776918808953, -2.4413820493953384, -2.1799425557632497, 2.6297975471997743, -2.8415272057001952, -1.1707312437419204, -1.0636616973331783, 21.719445769221934, -9.18838572853167, -7.181851634325133, 9.265934751061097, -6.3318711135238575, -5.790828748595524, 0.46682987812577187], [-9.151429024610186, -1.847486934596722, 0.02506743873742325, 2.761737355598425, 1.1136236123328327, 1.6096482665785967, -0.6309084818030878, -4.96169151177488, 6.4090532166943515, 10.300587179322939, -6.166015795540892, -5.492320479566472, -5.873035271072663, 2.624976574681257], [-7.153934717161912, 0.9815657928247209, 4.732681106048304, -5.910310205250344, -0.7152555019747101, -2.412130020777209, -1.393054475589975, -6.793325190618956, -11.439385875744131, -10.860941307387737, -5.955038148663538, 21.514133659236467, 10.718981465231135, 1.6544758742793713], [-6.055891198101054, -0.37607573456042587, -0.844820448182424, 0.31390437226957285, -0.8130891123399795, 0.749757718155191, 0.9052231357068526, -7.92067026050868, 5.467513168540141, 4.941133232464455, 2.520343887696014, -7.9659474805093025, -7.951944552194316, 10.83835065165942], [-6.709636335380145, 0.9723831171605392, 0.3358908660049902, -0.5275987336388344, 0.5810938537948929, -0.7891044129183971, -0.1735373149588141, -7.761097372036979, 6.446736843198811, 3.637571229191246, -7.038064091738059, -8.404545716121643, 2.3774844738509073, 10.021959316826766]]",36,0.8463157894736842,0,14,0.8553459119496856,0,11,0.8427672955974843,0,10
0,4,sbr,PP,0,-,-,-,559.0642483234406,"[[-3.618630724209807, -2.772406767835574, -4.298795523672632, 3.974676962422432, -2.5247388967287154, -0.9974149014467079, 0.676988582881617, 22.282001526078112, -10.307305921842683, -8.143144080572158, 8.611143580773199, -8.274921512441013, -6.812732484894468, 5.027190431552104], [-8.79855916474019, -1.4324042912391575, 1.7010427601282494, 1.5799389750863897, 1.2021361303325162, 2.462545121583313, -3.176864934502373, -5.482831661055504, 6.505390279636784, 10.533943175712634, -7.260229391147509, -7.201803979347434, -7.370851816877516, 7.480429469243559], [-6.161592261913815, 0.6379208056115238, 6.259350773905159, -12.210299494200127, 0.3783176553451246, 1.6163934660818635, -2.0724380203405, -8.246055888735594, -13.341890797921666, -12.416171053489105, -8.237309442648886, 28.851592357621612, 8.161450333609988, 5.066582487137805], [-7.833426910719354, -0.778938767645464, 0.5895088669509438, 0.048205976202101555, -1.0584762190200177, -1.0357255081092585, 2.9820868906913307, -8.63202373368053, 6.874677485745092, 6.081923693930485, 3.9924071542600723, -8.898474941999112, -8.627094213810707, 7.373963187545904], [-8.61362522850985, 3.4880656300516, -2.125409937211055, 0.23679954116714477, 1.3540532945050439, -0.8647317121743737, -1.6692217266219855, -7.440956346338664, 7.321157787911343, 4.510391690395312, -6.857458146430502, -8.351831270444734, 3.6239323585551935, 4.581311106896575]]",35,0.8592436974789915,0,14,0.8616352201257862,0,12,0.8544303797468354,0,0
0,4,sbr,0,0,-,-,-,565.606929063797,"[[-3.618630724209807, -2.772406767835574, -4.298795523672632, 3.974676962422432, -2.5247388967287154, -0.9974149014467079, 0.676988582881617, 22.282001526078112, -10.307305921842683, -8.143144080572158, 8.611143580773199, -8.274921512441013, -6.812732484894468, 5.027190431552104], [-8.79855916474019, -1.4324042912391575, 1.7010427601282494, 1.5799389750863897, 1.2021361303325162, 2.462545121583313, -3.176864934502373, -5.482831661055504, 6.505390279636784, 10.533943175712634, -7.260229391147509, -7.201803979347434, -7.370851816877516, 7.480429469243559], [-6.161592261913815, 0.6379208056115238, 6.259350773905159, -12.210299494200127, 0.3783176553451246, 1.6163934660818635, -2.0724380203405, -8.246055888735594, -13.341890797921666, -12.416171053489105, -8.237309442648886, 28.851592357621612, 8.161450333609988, 5.066582487137805], [-7.833426910719354, -0.778938767645464, 0.5895088669509438, 0.048205976202101555, -1.0584762190200177, -1.0357255081092585, 2.9820868906913307, -8.63202373368053, 6.874677485745092, 6.081923693930485, 3.9924071542600723, -8.898474941999112, -8.627094213810707, 7.373963187545904], [-8.61362522850985, 3.4880656300516, -2.125409937211055, 0.23679954116714477, 1.3540532945050439, -0.8647317121743737, -1.6692217266219855, -7.440956346338664, 7.321157787911343, 4.510391690395312, -6.857458146430502, -8.351831270444734, 3.6239323585551935, 4.581311106896575]]",35,0.8508403361344538,5,14,0.8490566037735849,2,12,0.8481012658227848,1,10
0,4,sbr,1,0,-,-,-,569.2689054012299,"[[-3.14671676939886, -2.7747419364156616, -4.305043497788615, 3.977967675401078, -2.5235329779313687, -0.9883412926089612, 0.6749905155690854, 20.386389204125237, -9.345315703656247, -7.325309966087062, 8.138972123371435, -7.440662818285682, -6.115985124181556, 4.5557902138115285], [-8.111762005615677, -1.4316620855166358, 1.7035334855711866, 1.5826999390374026, 1.2045880776675406, 2.4700057475919013, -3.1785926405229117, -4.900795934887141, 5.812866573007997, 9.842079766736482, -6.536068076212553, -6.477611497272676, -6.640082036774604, 6.788377980755477], [-5.9526383249862596, 0.6320330881586943, 6.264807832523702, -12.219071556033507, 0.37638669372418315, 1.6268312364255229, -2.078518543391306, -7.447797253046342, -12.037048747432582, -11.223975994769939, -7.421013180755579, 25.355036696280024, 7.9575198515625205, 4.864165299544367], [-7.237780287045732, -0.7392378253450501, 0.5768797650657934, 0.035938817831206324, -0.9781663762937274, -1.0077043306989808, 2.8292664340855267, -7.866585878201561, 6.297295941754408, 5.508137484339187, 3.439397801372841, -8.255706046083388, -8.023218363449143, 7.663816657071995], [-8.101422548722535, 3.4826196617255674, -2.1283830355878703, 0.24172658221697838, 1.3531265639121286, -0.8637311215688579, -1.6687209178629099, -6.556135461935196, 6.8132882878978736, 4.003135345700742, -6.0896061841965565, -7.464150918849387, 3.1181023933711676, 4.0735670885677475]]",35,0.8550420168067226,1,14,0.8553459119496856,1,12,0.8544303797468354,0,10
0,4,sbr,2,0,-,-,-,540.1729466915131,"[[-3.524385831425275, -2.7742113638475034, -4.303152087364978, 3.97807235526574, -2.524150717187666, -0.9991718555598844, 0.6728606216782129, 21.928517232020226, -10.07019027613706, -8.007020539350231, 8.519356845443212, -8.137909490734538, -6.6852464667179285, 4.937763563033913], [-8.688879779595444, -1.4325557516570189, 1.7019052837526498, 1.5867161329936308, 1.200588634817281, 2.4643475892665667, -3.181507597670855, -5.398942087881834, 6.396295399636738, 10.426066978247006, -7.137302424277603, -7.0840987154440676, -7.258934656274573, 7.371757843729115], [-5.967757560838048, 0.6315044177040087, 6.268532071241144, -12.240587700765483, 0.37459077626914905, 1.6348586315273441, -2.0876194884690666, -8.067777201542015, -12.788737445013922, -12.051008784486553, -8.02952511901604, 28.11185045714561, 7.9776890381116985, 4.887060598271296], [-7.602404043621322, -0.6902241193990128, 0.5730811696604249, 0.0198841932873498, -0.8900418284797115, -0.9760641933228992, 2.6356423819638755, -8.641809910754521, 6.690477710408459, 5.9042217601075135, 3.862893430622882, -9.132473079539809, -8.89534252358647, 8.617338340187082], [-8.527063854862496, 3.485601896155991, -2.1350487358213353, 0.23816597028360417, 1.3539149447971117, -0.8587846388890408, -1.672307948453402, -7.303092832469224, 7.238964466563812, 4.4274015494712655, -6.710468898029671, -8.216007301573072, 3.543251688211402, 4.499599630932398]]",35,0.8571428571428571,0,14,0.8616352201257862,0,12,0.8544303797468354,0,10
0,4,sbr,5,0,-,-,-,516.5923461914062,"[[-3.2174408131135976, -2.7701634092282847, -4.285451748466638, 3.9669619296670895, -2.526451060494588, -0.9993898961402031, 0.6636462930494227, 20.719304196352905, -9.449407373159774, -7.48766742005226, 8.215098773045385, -7.603431342713764, -6.247218159143425, 4.633342096068566], [-8.253040845147968, -1.4386107391708423, 1.7056255891872076, 1.6003422223100163, 1.1991943487986854, 2.4691556470694747, -3.174949370557272, -5.033271344491364, 5.956672760112949, 9.987091078391044, -6.680664803396165, -6.620585550133158, -6.794675702581926, 6.930504136614696], [-5.843519968613573, 0.6278252295226335, 6.262367439158338, -12.222060629639271, 0.37094186601126644, 1.631818783916605, -2.0952068717466443, -7.6115537851804556, -11.915706369537926, -11.309092402717775, -7.537624236009935, 25.89350249480323, 7.8648018947985365, 4.7728758320349405], [-7.134801258909688, -0.6266999737940008, 0.5857291917373709, 0.0045183431065963665, -0.7835026450740659, -0.9320708502470584, 2.3797474500816107, -8.099725842242542, 6.258721130476893, 5.475549896830245, 3.472505912130066, -8.74451805577316, -8.55835448741364, 9.059556683436854], [-8.20203716145326, 3.486458852733036, -2.1425129829822764, 0.2526129142614367, 1.3555628033514797, -0.857198144090013, -1.6741109146246382, -6.732917354903134, 6.9126575274258935, 4.101941037741218, -6.222045400074948, -7.648425369350757, 3.218820156353145, 4.172275179447344]]",35,0.8592436974789915,0,14,0.8616352201257862,0,12,0.8544303797468354,0,10
0,4,sbr,10,0,-,-,-,536.7448654174805,"[[-3.018562118842448, -2.773960849450931, -4.2927639699293225, 3.970813895742373, -2.527409545461003, -0.9888716040050499, 0.6668847834168546, 19.84436699478695, -9.043153044339679, -7.114477302198582, 8.015467138800087, -7.217007914095231, -5.941350409815139, 4.433037806362349], [-7.922815513710458, -1.439377197153109, 1.7093673668435299, 1.5996905306196767, 1.1979365386543208, 2.4661180164216234, -3.1754629713860694, -4.754143877720017, 5.628201449687259, 9.65870183359777, -6.340177489491902, -6.276916581390424, -6.442229976563264, 6.602088149475682], [-5.801944288323085, 0.6278625354564147, 6.267114494174931, -12.22056646633376, 0.3721660939578689, 1.628202817379285, -2.0882784062416806, -7.272437831433334, -11.365414856060564, -10.79102950837415, -7.189797990237059, 24.274670455939823, 7.817820869746576, 4.725206579790068], [-6.752460485406502, -0.5986919075114386, 0.58974918268741, -0.00046195513421606535, -0.7363700788576026, -0.9097381422200772, 2.26220915751173, -7.774739218402792, 5.893863751542713, 5.111840481112797, 3.1254121880911687, -8.334812510306586, -8.157272858917818, 9.384085907607428], [-7.955234223904763, 3.4852115938750785, -2.1403219208755844, 0.2502770546551943, 1.3553486710945855, -0.8547316677083479, -1.6732956096712137, -6.302032844078705, 6.665144064813092, 3.8542137199148425, -5.855660437128021, -7.215849554238293, 2.971053141845946, 3.925125048050883]]",35,0.8592436974789915,0,14,0.8616352201257862,0,12,0.8544303797468354,0,10
0,4,sbr,50,0,-,-,-,608.0654983520508,"[[-3.0073223306706156, -2.7546225374351874, -4.264448018362725, 3.954077250360956, -2.522742422214734, -0.993360295521323, 0.6567873297578769, 19.749158077290435, -8.945996726523758, -7.101674011721731, 7.99773770958614, -7.204921565467452, -5.914810495232672, 4.409542734150471], [-7.9649555762213415, -1.4219572558057227, 1.7196794785442646, 1.6137730842182192, 1.2062409666965923, 2.4682262001193926, -3.1902742501613384, -4.774412772771658, 5.652708881127683, 9.685989463613975, -6.408344620455784, -6.295607007220559, -6.455288133547483, 6.626559895917082], [-5.754319810172526, 0.6239805320735535, 6.272343868713132, -12.22410442202033, 0.3627657219820126, 1.636401183439095, -2.101111895459874, -7.299302741996379, -11.181630677677015, -10.742584316846084, -7.249349714290382, 24.255177247541827, 7.781056387911854, 4.691088455209583], [-6.538292874872856, -0.5757399399222575, 0.5956474866077834, -0.01587522863621257, -0.7000052008585091, -0.8917242901144334, 2.1577180467456594, -8.07764919341847, 5.70141656002515, 4.919490542405703, 2.9480867366664634, -8.502926256222404, -8.318712339563092, 10.807072833563831], [-7.957122728002509, 3.485565488808336, -2.1477917899152175, 0.26578591212031594, 1.3560329591974565, -0.852897443716493, -1.6719455484465682, -6.297990314461767, 6.6644014342843265, 3.854487512371425, -5.855584988097127, -7.208447651912966, 2.972899969663464, 3.923067711524373]]",35,0.8613445378151261,0,14,0.8616352201257862,0,12,0.8544303797468354,0,10
0,4,sbr,100,0,-,-,-,568.2119054794312,"[[-2.5951489391965263, -2.733673103619653, -4.175350360360545, 3.9352166814667453, -2.523597709667768, -1.0199819787250268, 0.6754720373043331, 18.009684432356153, -8.091427037353492, -6.318343584621227, 7.558366948283884, -6.404144337050447, -5.267498213833925, 3.9558346313600805], [-7.320004944761777, -1.431708554991383, 1.7001531745307998, 1.5764937148658011, 1.208157501533063, 2.450026135033246, -3.165782081248883, -4.23715383297141, 5.023673381608179, 9.052041965434572, -5.751043410382323, -5.620326865015365, -5.758888558033489, 5.996369297806054], [-5.664347492200497, 0.6336102356787237, 6.269277023513449, -12.247112048887073, 0.3813016309070275, 1.6712597319201963, -2.114566685078649, -6.574118951638761, -10.131397070939995, -9.69174819693683, -6.505647131839373, 21.0184531667992, 7.672206257837516, 4.5835071936149205], [-5.9710260054513835, -0.5803768919613855, 0.6007016671024353, -0.0074739509663668754, -0.6972492691324604, -0.8901855107767571, 2.1595685439485077, -7.401493662603895, 5.13188087388681, 4.35066972674659, 2.3738527610907205, -7.764513462211049, -7.581443436547591, 10.935380295868626], [-7.473613689214717, 3.503475752174796, -2.1413184449487055, 0.2661573736991463, 1.3600856474484646, -0.8600423694741232, -1.6711627986983397, -5.443730881581409, 6.164386317036928, 3.353996184714589, -5.121424886015671, -6.328699528160481, 2.4675398740782333, 3.420980154452138]]",35,0.8613445378151261,0,14,0.8616352201257862,0,12,0.8544303797468354,0,10
0,4,sl,PP,0,-,-,-,567.3752448558807,"[[-3.618630724209807, -2.772406767835574, -4.298795523672632, 3.974676962422432, -2.5247388967287154, -0.9974149014467079, 0.676988582881617, 22.282001526078112, -10.307305921842683, -8.143144080572158, 8.611143580773199, -8.274921512441013, -6.812732484894468, 5.027190431552104], [-8.79855916474019, -1.4324042912391575, 1.7010427601282494, 1.5799389750863897, 1.2021361303325162, 2.462545121583313, -3.176864934502373, -5.482831661055504, 6.505390279636784, 10.533943175712634, -7.260229391147509, -7.201803979347434, -7.370851816877516, 7.480429469243559], [-6.161592261913815, 0.6379208056115238, 6.259350773905159, -12.210299494200127, 0.3783176553451246, 1.6163934660818635, -2.0724380203405, -8.246055888735594, -13.341890797921666, -12.416171053489105, -8.237309442648886, 28.851592357621612, 8.161450333609988, 5.066582487137805], [-7.833426910719354, -0.778938767645464, 0.5895088669509438, 0.048205976202101555, -1.0584762190200177, -1.0357255081092585, 2.9820868906913307, -8.63202373368053, 6.874677485745092, 6.081923693930485, 3.9924071542600723, -8.898474941999112, -8.627094213810707, 7.373963187545904], [-8.61362522850985, 3.4880656300516, -2.125409937211055, 0.23679954116714477, 1.3540532945050439, -0.8647317121743737, -1.6692217266219855, -7.440956346338664, 7.321157787911343, 4.510391690395312, -6.857458146430502, -8.351831270444734, 3.6239323585551935, 4.581311106896575]]",35,0.8592436974789915,0,14,0.8616352201257862,0,12,0.8544303797468354,0,0
0,4,sl,0,0,-,-,-,554.565506696701,"[[-3.618630724209807, -2.772406767835574, -4.298795523672632, 3.974676962422432, -2.5247388967287154, -0.9974149014467079, 0.676988582881617, 22.282001526078112, -10.307305921842683, -8.143144080572158, 8.611143580773199, -8.274921512441013, -6.812732484894468, 5.027190431552104], [-8.79855916474019, -1.4324042912391575, 1.7010427601282494, 1.5799389750863897, 1.2021361303325162, 2.462545121583313, -3.176864934502373, -5.482831661055504, 6.505390279636784, 10.533943175712634, -7.260229391147509, -7.201803979347434, -7.370851816877516, 7.480429469243559], [-6.161592261913815, 0.6379208056115238, 6.259350773905159, -12.210299494200127, 0.3783176553451246, 1.6163934660818635, -2.0724380203405, -8.246055888735594, -13.341890797921666, -12.416171053489105, -8.237309442648886, 28.851592357621612, 8.161450333609988, 5.066582487137805], [-7.833426910719354, -0.778938767645464, 0.5895088669509438, 0.048205976202101555, -1.0584762190200177, -1.0357255081092585, 2.9820868906913307, -8.63202373368053, 6.874677485745092, 6.081923693930485, 3.9924071542600723, -8.898474941999112, -8.627094213810707, 7.373963187545904], [-8.61362522850985, 3.4880656300516, -2.125409937211055, 0.23679954116714477, 1.3540532945050439, -0.8647317121743737, -1.6692217266219855, -7.440956346338664, 7.321157787911343, 4.510391690395312, -6.857458146430502, -8.351831270444734, 3.6239323585551935, 4.581311106896575]]",35,0.8508403361344538,5,14,0.8490566037735849,2,12,0.8481012658227848,1,10
0,4,sl,1,0,-,-,-,542.7829599380493,"[[-3.922099552083331, -2.512223726740535, -3.953895237062628, 3.5543564417003877, -2.260852986289704, -0.8331526148668644, 0.7716706776071427, 21.648157203663093, -9.892153720939236, -7.895324239707919, 8.578153905525202, -7.8709901417743895, -6.584969509013038, 4.095188072193265], [-8.693577137760611, -1.3804777343514978, 1.604822990093561, 1.59048016455768, 1.1138692596697986, 2.4383902171149217, -3.0427313620297896, -5.173600860763172, 6.376743548756731, 10.375164030115709, -6.891104909882999, -6.868837274975819, -7.053256118048621, 6.542933682780751], [-6.343841806881782, 0.568939140453355, 5.7292385451595695, -11.271139951461468, 0.3201102511829497, 1.5303987160251478, -1.8617431580124217, -7.799370159975119, -12.566365697818808, -11.8481527507386, -7.684445960216338, 26.74115280052674, 8.426504433381384, 4.387423393620046], [-7.509830204064615, -0.8449940191914468, 0.6490291865284813, 0.042162617198875485, -0.9741645369061237, -0.937976274182162, 2.7662528451924415, -8.457956579775688, 6.642104725756828, 5.851200613477215, 3.738590014092784, -8.767334284712776, -8.526145174333307, 8.01119760866116], [-8.17853625362038, 3.1229567587650933, -1.8734683833815493, 0.2585816604839136, 1.2002094170358228, -0.6861893024196031, -1.612978726636944, -7.356567711721055, 7.074300453803481, 4.266203125062079, -6.913297595497898, -8.393659431147176, 3.3796804000119027, 5.765060153145854]]",35,0.8592436974789915,0,14,0.8616352201257862,0,12,0.8544303797468354,0,10
0,4,sl,2,0,-,-,-,507.7529456615448,"[[-3.4990994361164525, -2.4342245722106695, -3.822571916803108, 3.438446908443459, -2.1909017909848734, -0.7921123885150865, 0.7758914088383051, 19.35467397257871, -8.735178674058783, -6.844068498848459, 8.067076710937085, -6.787144876148667, -5.671544175927472, 3.1162383405537466], [-7.895331794180071, -1.3633731085629963, 1.5508238715365092, 1.5903372924499688, 1.0862290753925612, 2.4344462970788037, -3.00719715858852, -4.377504198015082, 5.5809231433537025, 9.56930172856758, -5.991511276751426, -5.897871211300643, -6.085781248611798, 5.306432688173532], [-6.330578805252874, 0.5425521090911972, 5.5777809650101, -11.016327168543082, 0.3146267820939443, 1.5051165367278396, -1.803580765383466, -6.909831673660488, -11.186245218343046, -10.606486639999506, -6.746911996072289, 22.75366740715466, 8.442412714510015, 3.9216655134107143], [-6.781145573118902, -0.8326731910460022, 0.653193637983778, 0.02848615810214647, -0.9249686146035243, -0.9197734970679381, 2.663619230319483, -7.397568230930466, 5.936958011290454, 5.147856300050623, 3.0423393879614493, -7.686997288526708, -7.492927227039715, 7.667569051518471], [-7.113017394766073, 2.2657186594437113, -1.4345671059934846, 0.23818767685544284, 0.8949342259792651, -0.4538440055979626, -1.2717675731533615, -6.38085715810454, 6.4314667544477215, 3.6435977569675555, -6.193400088815561, -7.421091037922795, 2.773677008474851, 6.0319456906840125]]",35,0.8592436974789915,0,14,0.8616352201257862,0,12,0.8607594936708861,0,10
0,4,sl,5,0,-,-,-,504.7813684940338,"[[-4.0307500846772655, -2.373721363621907, -3.758737057456937, 3.3218873982247628, -2.115771310579305, -0.7292300562205251, 0.8091434375501659, 20.903528526516823, -9.491711807516415, -7.3783674255872, 8.510461903080952, -7.275478334989028, -6.107826507626459, 2.8089490240726787], [-8.459983078008324, -1.3509227065854073, 1.5343286581778026, 1.5946169305330544, 1.05866606740384, 2.4229226912000734, -2.9604012295500644, -4.649157632996322, 6.135484272510048, 10.115063498038973, -6.406726358445358, -6.282017765550006, -6.49996535150033, 5.129251933719723], [-6.739368528728399, 0.5321117071477175, 5.445480848614534, -10.76184089160449, 0.29475389602792407, 1.4792679121629622, -1.7482317622333647, -7.315893136083286, -11.977296167702299, -11.292576505492182, -7.2175927806615405, 24.616722297410014, 8.865915466195268, 3.581856492016797], [-7.008949479897387, -0.716920010347492, 0.6284789873799496, 0.010114626183260577, -0.8295567779509737, -0.9118481935518169, 2.4594901416823025, -8.08050773320085, 6.157613876481731, 5.37185442574063, 3.3275956683408863, -8.248717248386905, -8.043771306012479, 8.508261845082243], [-6.964449274375592, 1.337172260177961, -0.9222987875850551, 0.16549487294109064, 0.6050322945859763, -0.2379935508301745, -0.8541088276878719, -7.075984609009482, 6.7015921484515655, 3.9302815442604793, -6.943822333788527, -8.048232907231446, 3.0716130300109716, 7.400976771702891]]",35,0.8550420168067226,0,14,0.8679245283018868,0,12,0.8670886075949367,0,10
0,4,sl,10,0,-,-,-,566.4116151332855,"[[-4.636637067985364, -2.3371132253756643, -3.694932025042867, 3.265119520668918, -2.092883710529436, -0.7245103990619735, 0.8028819892688477, 23.037384390540037, -10.528249355914806, -8.178730611742608, 9.089566848847275, -8.035978093909018, -6.774135294331339, 2.7528634034768564], [-9.195936925826622, -1.3442600286284514, 1.509736811843557, 1.6059887685144851, 1.0515653376406124, 2.41475374939914, -2.9402302713656554, -5.102877309809915, 6.868722735840011, 10.845645097887793, -6.997500240008311, -6.899297042991541, -7.147030651292713, 5.236497396022392], [-7.2534124900435115, 0.525020106702375, 5.400094704881664, -10.686154262378714, 0.2850639635720811, 1.4697655303706927, -1.7348852317776766, -8.065782692522816, -13.361414360191151, -12.597875096526227, -7.892331423739361, 27.792888891088538, 9.395542483441416, 3.476187120327479], [-7.423098127131363, -0.6456504393765911, 0.61576101609606, -0.0019645019572469826, -0.7685034942878693, -0.9156491200645966, 2.325150097994308, -9.086974727661165, 6.574444106699156, 5.791240934326103, 3.7807121501963494, -9.10972090034326, -8.872064763665842, 9.50006127342373], [-7.279036131300597, 1.066245836791301, -0.7601103312946318, 0.14467119255680416, 0.4994249991355931, -0.1794527213975024, -0.6967165100017895, -8.040017322379928, 7.1246188683967056, 4.3555112666525995, -7.884307368221274, -8.897022458932737, 3.5006200624439545, 8.561315487439478]]",35,0.8571428571428571,0,14,0.8553459119496856,0,12,0.8607594936708861,0,10
0,4,sl,50,0,-,-,-,518.2855758666992,"[[-4.139649251869461, -2.311597180852199, -3.6348528951909453, 3.2292565861350866, -2.094611943767459, -0.7665673207393779, 0.7656610381043696, 21.08770225742915, -9.205727606164091, -6.9577919664750265, 8.605877593690213, -6.760544560155734, -5.618785552741916, 0.7020356536450553], [-8.450134791723327, -1.3651398461403, 1.5147093202283595, 1.6318344482620035, 1.0490913515221656, 2.439970717452419, -2.94565982993726, -4.075807466169874, 6.12568271105713, 10.10608968080352, -5.835159236814746, -5.711231781829772, -5.991742438316714, 2.9247177180971473], [-7.096345299853117, 0.5562267190543764, 5.554862817466652, -10.940356372800577, 0.28066006088847834, 1.5128367800959215, -1.7757997920484645, -6.77639222025483, -11.832469175939512, -11.197303550302689, -6.535987370036734, 24.31244334189362, 9.188923478180378, 1.7361386885006431], [-6.560744382367575, -0.5865443097611219, 0.6004991341541835, -0.011213993336296083, -0.7054766255205653, -0.8932266720630424, 2.176785910460109, -8.298404264611989, 5.721907109922312, 4.939969526766228, 2.9618924716214456, -8.14549920727754, -7.907616325985857, 10.158052029688466], [-6.385486738004572, 0.8749336622720131, -0.6399713528325888, 0.12826279875177768, 0.41456918436693857, -0.14918874952818417, -0.5655647771015921, -7.266268914862511, 6.303709252518683, 3.5357023188565004, -7.124909899483484, -7.899779111409469, 2.6835620936153117, 9.377236770371956]]",35,0.8529411764705882,0,14,0.8490566037735849,0,12,0.8607594936708861,0,10
0,4,sl,100,0,-,-,-,502.32711911201477,"[[-4.27389265879914, -2.3078387610090205, -3.6376928489324984, 3.2283575534966356, -2.1224994142672013, -0.8282805271257929, 0.7164575800250861, 21.896486952496044, -9.226496849638806, -7.184491548363855, 8.79528484617745, -6.954815973445247, -5.781175005577257, 0.19245288872515487], [-8.78179196314122, -1.3926778195241134, 1.534925228571745, 1.6934432858186321, 1.0682447626262852, 2.467553059876299, -2.9630812560202107, -4.174298847616091, 6.446527502032541, 10.438878236387797, -5.967069806383691, -5.862581983705726, -6.191463419550485, 2.5311177787556804], [-7.0781249815342155, 0.6164318849729451, 5.8308205927726435, -11.379691478027157, 0.27894622382131384, 1.572785836516257, -1.8535849442830998, -6.917722572724176, -11.94905344841872, -11.595066132416449, -6.458368322497978, 25.785429855307008, 9.084786847578556, 0.9828353308282264], [-6.630511601255097, -0.5802910690707257, 0.5991900174892006, -0.009223643832098817, -0.698141105476318, -0.887486776297622, 2.158210718721248, -8.803831019102375, 5.792207784317382, 5.010514584426065, 3.036755839822215, -8.413442080977841, -8.16209889361559, 10.911008274800581], [-6.458512240536287, 0.8521139120818536, -0.6305525124056205, 0.1315353937238152, 0.40508002260240356, -0.14281616778946288, -0.5490976880817356, -7.692770590900654, 6.384034029562372, 3.616428462935138, -7.457710255613401, -8.22885897469959, 2.7655937345719286, 10.154579550517942]]",35,0.8529411764705882,0,14,0.8490566037735849,0,12,0.8607594936708861,0,10
