,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,constraint_penalty_val,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,131.30426502227783,"[[4.402439455442712, 13.51280531062982, 5.742062380379064, 3.169964367996563, 21.38118726791574, 3.8725821117174877, -2.640538135138756, -1.4609217708089035, 22.30339201158233, 5.3141904387801, 0.46568880872059076, -1.1429801224140719, -1.1479178615430987, 31.358450839875204], [0.44918586585014, 1.0707861450332927, 2.068488410667138, -0.2593130563229021, -0.4958066941674692, 0.6809437997738694, -0.908863155209327, -0.24911928717051113, 1.12043648988714, -0.027973544124178663, 0.11307043025459229, -0.7333568504663673, -0.28405382204006363, 5.823743695570855], [0.32855943425188655, 1.1739666982995987, 3.579823508488699, 0.007924405087095753, 0.26564831973029435, 0.10766239799447092, -0.2092697739956436, -0.3397666766294243, 0.5709399666308076, 0.6269987765897072, 0.10118838080097589, -0.4024867307173936, -0.033872168324081624, 3.175238407561017], [-0.26729327271035674, 4.980459492128593, 6.423165517223261, 8.111546376705787, 14.248196861305816, 0.2438370247947077, 1.6806994191043445, -0.7464766405040276, -0.04564687614830182, 0.22578488878426117, -0.008051555900445269, -0.14627187486585394, -0.10761740838891748, 31.508754617911634], [-0.03616984238210817, 0.6567038429563612, -3.701599586708018, 2.031909159655051, -2.810170453063609, -0.039715982558180894, 0.6154559719523736, 0.060409488430189506, -0.8051685276040289, 0.1998206627804817, 0.21341077343857084, -0.3243914695754621, 0.008649475425552984, 16.26027708539989]]",518,39.19749608610157,5.406705504628364,75.68223648707662,495,169,30.137579465375016,6.188658150018651,56.47994557897082,171,175,32.82278813284152,5.382233910214125,55.953305163251876,166,10
0,1,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,262.0917229652405,"[[4.0280718187812, 12.950131503021066, 5.569632023648846, 3.0677903262384763, 21.01825506924943, 3.6597012764564476, -2.6548007455172002, -1.3728750224942554, 21.894027120865697, 5.10954086390196, 0.4266107241161989, -0.9947801081132227, -1.124886435727465, 33.02161735403557], [0.054273809116844936, 0.4608134134642842, 1.7134738985870082, -0.35252213617385575, -0.9032461483033354, 0.45220141112916645, -0.8446575843008495, -0.1566474882006248, 0.6689125442517538, -0.21372835299721432, 0.0736510832900832, -0.5598722876022147, -0.25340631383083867, 7.520411922297248], [-0.04588617619242, 0.6113424491691816, 3.4071662554673, -0.09421750609896647, -0.09692086382252241, -0.10529565117025973, -0.22329313084548708, -0.2517099627150325, 0.16146206387734807, 0.42239455407851045, 0.06210641898394872, -0.2543315852787119, -0.010780946865801541, 4.838611565636103], [-0.6417041051233215, 4.417862490743602, 6.250781136139722, 8.009318240557096, 13.88547033257875, 0.03090773237847873, 1.666624507018923, -0.6584435354217845, -0.45508430447290027, 0.021210157238026908, -0.04714320156789476, 0.0019532107747182617, -0.08456019456142351, 33.17187763136693], [-0.41056064327054465, 0.09408873168194513, -3.8741644555219703, 1.929653576114228, -3.1725574561714858, -0.25277619537766016, 0.6011419788024417, 0.1484908449823257, -1.2146170683558761, -0.0048470405134541815, 0.17432222124028685, -0.17613581480625037, 0.0317054212071232, 17.92340515221685]]",518,40.01183170481174,3.6383343491846847,74.9806771831907,445,169,30.46004190663162,4.264760665300969,55.14510906944158,160,175,33.128864634988176,3.5941749324927126,51.72074343800255,153,10
0,1,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,306.7661533355713,"[[3.839280746241212, 12.200101920578966, 5.277672123290632, 2.761607043120012, 20.5894868436491, 3.5038534835792747, -2.6432313543092025, -1.2931547138908632, 21.161168893860495, 4.887347069264029, 0.39925304783454957, -0.8852927485898765, -1.1044831006828963, 34.814869646130234], [-0.11431334465147261, -0.25471262223678104, 1.5440026888488823, -0.6593427616668112, -1.293882595742864, 0.3110223979144504, -0.9039521364158981, -0.07949906719698667, -0.02427059800359536, -0.4574985089436464, 0.0470209588890968, -0.4746896862255444, -0.24084892078761322, 9.281693438494965], [-0.23466731694968213, -0.13864992545204977, 3.1151543402785675, -0.40043316966028353, -0.5257881923838446, -0.2611781348040777, -0.21184803451904782, -0.17197399331591112, -0.5712036870343121, 0.20006898049020885, 0.03473495999975047, -0.14485672052071796, 0.009621397213656376, 6.631981588201486], [-0.8304412878766396, 3.667808122679538, 5.95877272963931, 7.703157078335638, 13.456677241343817, -0.1250034583949869, 1.6782073822853338, -0.5787334942471158, -1.187764022026391, -0.2011867961554044, -0.07451389470705282, 0.11138509522051877, -0.06416559449647388, 34.96514863661433], [-0.5993261496417099, -0.6559520180376901, -4.166164071583867, 1.6234388662281767, -3.6015872709839543, -0.408571731086107, 0.6128228953632249, 0.22822731740112193, -1.9473272763792797, -0.2272051308894259, 0.14695365062528176, -0.06678081084570435, 0.052113185131422955, 19.716704510241343]]",518,41.9557991298451,2.326885434907476,75.87023886189377,396,169,31.935542696894327,2.784167610488578,54.58684288709777,137,175,34.43386232963702,2.2872178384262516,49.043706618191216,135,10
0,1,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,254.54599261283875,"[[3.5714116404178164, 10.75922816360251, 4.267986343120909, 1.818899344301612, 19.097415181388165, 3.2326083633915648, -2.444273033677517, -1.0259999988962172, 19.308982647773814, 4.678994694282495, 0.3801403935257582, -0.7943113649582368, -1.016069920532777, 39.01995768038629], [-0.3822685463289358, -1.421307682567745, 0.7609308749932108, -1.3841961094613797, -2.1766141865421704, 0.09149088806360856, -0.6460835186513938, 0.16706907261995077, -1.773014327491609, -0.6058786055131526, 0.03361792614081309, -0.4167021772822723, -0.16868198826121394, 12.172495942355027], [-0.5025602714684648, -1.5794572415823247, 2.105419639449639, -1.3430650180182961, -2.018231298250488, -0.5324550768743318, -0.012578677314966057, 0.09515980582856104, -2.423462886265285, -0.008008943314066578, 0.015628504850077985, -0.05389662659159661, 0.09801565476090196, 10.836695601832956], [-1.0983395898847637, 2.226619764780193, 4.949364720816987, 6.760405568353952, 11.964783521061014, -0.3962898543934197, 1.8772464013865102, -0.3115068847089899, -3.039913092938536, -0.40933322335378025, -0.09364272424079578, 0.20231516192481103, 0.024234601963971966, 39.170022934282585], [-0.8672410605524521, -2.0968154934651593, -5.175248244848096, 0.6808581758273861, -5.092956238550981, -0.6797739950053618, 0.8118900422618021, 0.49538799445874115, -3.799464006073301, -0.43530023861167144, 0.12782715662535907, 0.024186032476532074, 0.140494504985025, 23.9209229658792]]",518,47.36055516853641,0.5674847764334734,83.25772455425118,253,169,36.40893893250118,0.8177627326227014,55.143490639240795,88,175,38.07286107282673,0.5623669945840185,48.261832801951776,81,10
0,1,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,231.36460614204407,"[[3.65469887656732, 9.99276193666471, 3.802221666146489, 1.3029384524767202, 17.219505082587244, 3.051684383535913, -2.378027803483643, -0.9539366579700924, 18.46445193499489, 4.491690561779087, 0.3460816949639218, -0.7573725914915305, -0.9446468611792436, 41.71828773407785], [-0.29618086295061563, -1.9236193406941464, 0.5271422638393701, -1.7035388716301898, -3.119626584894956, -0.034906353525109436, -0.5055745883206777, 0.2143464091042229, -2.423947586468703, -0.6866719383570331, 0.0032619097638378917, -0.3690960286103415, -0.17828249583379796, 12.953486685118088], [-0.419138417285542, -2.344862047129132, 1.6415447822924576, -1.8584539658651575, -3.898668106893517, -0.7138163781264668, 0.05376771820137389, 0.1669456490680373, -3.2678431711580003, -0.19513003506306742, -0.018431782060118494, -0.016587635010136097, 0.16940493095213588, 13.533975450759199], [-1.0145346404266413, 1.4607624300585504, 4.484800585558945, 6.245146468209606, 10.086900623686276, -0.5780805229180669, 1.942876156839955, -0.23967293630972744, -3.88489361582495, -0.5964668022151999, -0.12774882551254668, 0.23932427833730074, 0.09562982233124942, 41.86782267843555], [-0.7836606093772158, -2.8623638938725446, -5.638319367381309, 0.16573267559217864, -6.971275336091859, -0.8614217693885228, 0.877746241603193, 0.5672020753550426, -4.644055409037969, -0.6221334796348442, 0.09376004584686973, 0.06143768657587284, 0.21185659789229047, 26.617146468653242]]",518,50.05604354069871,0.1570976530628025,90.84199007640458,133,169,38.39598460507001,0.25654042932994775,56.349260954831934,56,175,39.508526314842705,0.16240493787832916,50.78785526235388,44,10
0,1,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,261.5357258319855,"[[3.720224188080207, 9.670331811405697, 3.007938398439178, 0.9255903231094754, 15.531744492116387, 3.0140231727302846, -2.383785393361885, -0.9518215853274079, 18.061679714184706, 4.394263092991771, 0.3316110281662541, -0.7231084121577277, -0.9048398056062212, 43.7717758770594], [-0.23510436832313963, -1.7392059463902085, -0.010838398323718216, -1.604141251962301, -3.841181855919338, 0.026406087329919437, -0.3876877658889275, 0.1841967377025849, -2.6937551254795893, -0.7055083037975012, 0.00385624743761022, -0.4265865625968663, -0.12658638502071692, 12.845330677691354], [-0.3536637335470066, -2.6675170759570648, 0.8457306470681595, -2.236953047668826, -5.583920197573874, -0.7509345078448393, 0.047599032788405826, 0.16923198198016856, -3.6705864973511, -0.293081807296978, -0.032932615003382966, 0.01726817676975174, 0.20928168691652388, 15.588646260142383], [-0.9493354526636553, 1.1386519060312301, 3.689323851244413, 5.866769733845161, 8.399005853889292, -0.6148722452148007, 1.9376105377679012, -0.23751292675621358, -4.287245261892795, -0.6946339999283433, -0.1421939619836529, 0.27346229124876825, 0.13549087473685764, 43.92208837557499], [-0.7182768943129698, -3.1848305198654097, -6.4354547448326835, -0.2130847885155386, -8.659319384310601, -0.898372733520449, 0.8721079594867647, 0.5694273590916191, -5.046713487772441, -0.7203413998381016, 0.07925726713706728, 0.09531951226065037, 0.25175845914563133, 28.673414265171523]]",518,51.59016123883906,0.04360999424169403,97.3971653920297,66,169,39.17128854466838,0.0697392507262027,56.93892365828901,32,175,40.084644151830474,0.06674611041345074,52.97120498334859,25,10
0,1,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,261.98523783683777,"[[3.6925958356319017, 9.529899680284132, 2.9933034559719824, 0.4855973041321915, 14.599485448929686, 3.01728593279333, -2.406640759829727, -0.9449383203587054, 17.973631433385425, 4.181340835875779, 0.31018580913647226, -0.6406866000074012, -0.8538724004491438, 45.15236625969195], [-0.23753170511721872, -1.5955252750737619, 0.20278978176483128, -1.3301133712915778, -3.3250401754105248, 0.11758114584362445, -0.8302857575272025, 0.2253910946691783, -2.885714081907699, -0.6400959745057482, 0.11876145077975495, -0.37762533508467816, -0.1491967258246097, 11.82997042751173], [-0.3797259453700756, -2.8115240921749707, 0.8320073571571593, -2.6778496612978864, -6.514754340434777, -0.7477426912945458, 0.021825861810661484, 0.1743660747604866, -3.759585145098952, -0.5072433007068627, -0.053839030705890065, 0.10268537043505686, 0.25909258790892187, 16.971679564575336], [-0.9767444859903412, 0.997428573243856, 3.6726214091548752, 5.426581793200489, 7.4651867101338745, -0.6120661339554208, 1.9134144581404746, -0.23175861341158982, -4.375087355934085, -0.9065028170955036, -0.16323043504685578, 0.35836655928566513, 0.18579781636133916, 45.303145146345535], [-0.744652194184096, -3.3284582455442195, -6.452132886196052, -0.6542579877236896, -9.594040858309562, -0.8952092274377818, 0.8470364061070069, 0.5745770687287506, -5.135477349692843, -0.9342802839411268, 0.05835234619168621, 0.18087416247287294, 0.3017212983536046, 30.058683663022624]]",518,52.616273492376074,0.00818922351484192,102.57178429839627,23,169,39.75050417546873,0.02008205176227697,57.930142419200074,16,175,40.621653992361374,0.028595814203320042,55.551157082447325,16,10
0,1,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,330.7260854244232,"[[3.748572101189435, 9.354009532746414, 2.881560333947848, 0.4414648841069743, 14.315666884630188, 3.049151751144409, -2.3709490350148466, -0.9419619925094507, 17.911199207159665, 4.08994257985247, 0.2925684115072868, -0.7067971825222351, -0.8781859620066919, 45.686281665536534], [-0.17712750624032086, -1.6827570433175671, 0.1614537525748222, -1.2705484246842507, -3.3389790421461853, 0.1732981055085565, -0.7911010581696637, 0.22704117885755185, -2.915854937347249, -0.7126825179543154, 0.1076081313642811, -0.4576568727739303, -0.1842366548321399, 11.807067034522692], [-0.32577519643184405, -2.9849620170876126, 0.7228209942833923, -2.7188780438994673, -6.804663397973648, -0.7161062380133721, 0.06272166416575757, 0.17932530889782894, -3.8202958782069634, -0.597978435293195, -0.07186784110292191, 0.03380864246865817, 0.23597512439656643, 17.50106124037588], [-0.921227432880624, 0.8207325024439895, 3.56411092907921, 5.383987022962234, 7.182610601446437, -0.5803085292011847, 1.9509077989558323, -0.22721619212746297, -4.436427306564167, -0.9989852623000633, -0.18129488947307068, 0.28968946453518973, 0.16209276898363523, 45.83463689079953], [-0.6903778935633572, -3.5026790541194575, -6.557242753022028, -0.6947526207835012, -9.876160213482347, -0.863744548175398, 0.8865913043051845, 0.5796430194725065, -5.196275174568792, -1.0249798532934606, 0.040298651426966356, 0.1118789532145151, 0.2783968558092925, 30.58380845769713]]",518,53.04273664954093,0.001945574040188341,104.88658851969294,8,169,40.00388183297576,0.008074803095199923,58.543273857661106,8,175,40.820737490881186,0.018060982051579418,56.74854178353508,15,10
0,1,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,172.15648746490479,"[[3.7377614858114616, 9.797049825549312, 3.0370190650083893, 0.49192520994736744, 12.982518295202862, 3.0715270853478356, -2.2411849800921915, -0.9006093650672276, 17.514281612372624, 4.536764722759517, 0.18544013306431983, -0.6380285149406062, -0.7578825217743501, 45.67909057327065], [-0.27753795166762213, -2.032040767749018, -0.5418159868258334, -0.6585174411659398, -3.4422448373734884, -0.4303820936339618, -0.772529050316594, 0.15327686897200818, -2.1570169269442205, -1.3035477046634638, 0.14347094047266337, -0.6907350552514709, -0.19698863306607187, 12.320221866278564], [-0.2085349811191084, -3.137341981253017, -0.41447809597529445, -2.799988987595118, -6.437468138196525, -0.6619727653179963, -0.792575664079615, 0.19168809456734498, -4.05653977878248, -0.5705266307723957, -0.06286311564276272, 0.15277077560056332, 0.26383118657295335, 18.226682755893478], [-0.9908146217504301, 1.313375597976667, 4.034474883003225, 5.548784580394945, 6.9586347292877075, -0.3177132449756927, 1.8385709663804413, -0.2691143423781499, -4.615026859565729, -0.8872672003866239, -0.19082979256506363, 0.46680559439965064, 0.22317761848955806, 45.3090183566538], [-0.5872123632291297, -3.4017974099518438, -5.757523599940967, -0.5483721351652986, -8.14741195119052, -0.7902096721480338, 0.04722783329274942, 0.5958168866001442, -5.344318140959157, -0.7959539465495138, 0.030597138946219047, 0.21851018347041642, 0.2792127945978718, 29.444502742235173]]",518,53.69701065505061,0.0,104.21237270681017,0,169,40.560006597868764,0.0030624004614081325,57.697156439799336,5,175,41.339584985528454,0.006588750767163565,55.827430497495975,7,10
0,1,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,165.54908871650696,"[[4.682307368070769, 13.593894118592145, 6.101708443455433, -0.4927588673823643, 17.362578955728573, 4.932399364140023, -4.558299682808328, -1.5292041256340723, 18.806213281152505, 2.9120403283046135, -1.3904596524778734, -0.20311264024285783, -0.551270700588046, 36.31229103726205], [-1.9823345408609059, -1.1078840584227998, 1.7801796917884773, -0.3902649937718648, -7.702929096911305, 0.364640800902252, 2.862601393056882, -0.2501731942370841, -4.677558428863029, 0.45650696093372195, 0.575139725190508, -0.5857857268484248, -0.007516007205475007, 8.003956130780821], [-1.7873242118063828, -0.23921207006058193, 3.478526444778444, 0.524572421388328, -6.4008982520699735, -0.08584872757747361, 4.25513306854669, -0.06077109595559706, -5.243794334323796, 1.4785937065222667, 0.4761237805897709, -0.46393290447768937, 0.5426278530898552, 4.61476776575975], [-1.0502281018926445, 0.7278712204092188, 6.9543364994887416, 5.763580325758264, 9.161677479038161, -0.23482533440268716, 1.8000927181033004, 0.2773353203278318, -5.608324731948052, 1.777644626922113, -0.5196616411602933, -0.054574909958994805, 0.19177960337467873, 35.95028891505725], [-1.877872563248173, -1.7742968381170723, -4.276693763639417, 2.4091482792613688, -9.120230984966927, -0.34784565347105584, 4.1532801531348245, 0.681719561989199, -6.833733168835178, 1.5190949102493223, 0.3966998370294534, -0.23503822637223204, 0.5893463418020093, 18.56920209012978]]",518,69.34021323516633,0.0,73.6970436000673,0,169,56.79434384935419,0.04894322932005664,56.111598531458,6,175,59.81513236507699,0.01559662389766676,45.75727910033791,4,10
