,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,constraint_penalty_val,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,120.64742040634155,"[[4.839859095932277, 5.512388785732301, 8.27318896307015, 3.1482916347524434, 4.92940054108981, 2.8707365828497373, -0.83305481484006, 0.4237319801415228, 19.86640727464564, 3.9820201766610737, 0.8168617136673257, -1.5069355807721703, -1.059130171152505, 34.384685680856435], [0.5631833152420969, 0.7478099070007824, 1.7077950123824195, -0.10860387655159087, 0.8800493303581213, -0.03158851118961792, -0.6379937405734527, -0.12600348129478856, 0.23347400121760845, 0.4490648141292653, 0.0762857751004384, -0.5698530376604175, -0.3377825773148545, 5.001204364500237], [0.1590232489962632, 0.5690318366124604, 3.6361976265305467, -0.2675527116879181, -0.6389047038058046, 0.16135923263591512, 0.09535576287650249, -0.12622208108015287, 0.2096283867051489, 0.7709700268801706, 0.10405420984148994, -0.46954834149629493, -0.002377696244659066, 4.931053377325615], [0.7605055794679455, 4.077177357908959, 8.04723149835565, 6.255083552441689, 6.566070883704907, -0.5840807470955565, 2.314792676620255, -0.7264035095857897, -0.8945288530371567, -0.6127061400088554, -0.2450284236773191, -0.391251662394846, -0.19658457581545852, 34.050738159882336], [-0.21670448451157487, 0.8041814719732128, -4.321770089257157, 2.533305279428703, -0.6049120336953738, -0.1011223578469733, 0.19932071345055039, 0.02737999184665224, -0.22181055365760322, 0.41405056713919625, 0.11320765584924736, -0.2240510371690762, 0.0018984363976748168, 16.036485367665193]]",525,32.79857845575334,5.536778633657912,51.99229418927541,511,171,49.693664837831896,4.7161083228002045,41.29916823971365,173,166,33.55770554997023,5.260949434111688,45.273226759757016,172,10
0,1,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,209.85790371894836,"[[4.43444806119955, 5.278787721739093, 7.79353859509828, 3.021219621354593, 4.785644799706018, 2.7853405149235027, -0.9009238269368647, 0.46406965502953146, 19.583817194696913, 3.802864351776862, 0.7753397011305668, -1.4358556600634425, -1.0681286280921747, 36.04326471202196], [0.13876433475928768, 0.5144849400908883, 1.1760000763666736, -0.2525424832151023, 0.721455704782381, -0.12813942471077816, -0.6947184692014347, -0.07908174857233312, -0.04375450393135316, 0.26774811597515724, 0.03402449643108919, -0.47901630849876575, -0.3425334476696704, 6.696905929126682], [-0.24643004823733763, 0.3353642919927575, 3.1564168919704363, -0.39478333854000136, -0.782526511855751, 0.07583547385668228, 0.027675104620718812, -0.08588164465762615, -0.07296554438796364, 0.5918469528719108, 0.06252821732537052, -0.39843815403520294, -0.011369645152777183, 6.589702798930158], [0.3550332826872981, 3.843602967243281, 7.567659842228778, 6.127806162619024, 6.422271855525672, -0.6695998180493361, 2.2471721191455774, -0.6860516197088407, -1.177107337834193, -0.7917922955272113, -0.28656072773455726, -0.3201279127518498, -0.2055712483353339, 35.709215376632095], [-0.6221596267254204, 0.570661426644067, -4.801439531402549, 2.4060677297739343, -0.7485728484953481, -0.18663707936823906, 0.13167277569101957, 0.0676955163076763, -0.504276017480341, 0.23500347511069528, 0.07166108636227238, -0.15298643183619529, -0.007084770194790952, 17.69504490232793]]",525,33.69265067842903,3.626979529019763,30.662692575852972,475,171,50.83197368220215,2.8829630009482408,24.728239616114998,154,166,34.2523891703967,3.3716843336735685,26.047801230348963,154,10
0,1,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,173.52962970733643,"[[4.166060656499386, 4.8716068856682355, 7.274019173255397, 2.8799762565968074, 4.600489846137104, 2.690162568851222, -0.8547162601027616, 0.46993462944526826, 18.915805332852468, 3.6506582267955237, 0.7415355474401852, -1.2662948727200314, -1.0224806648519407, 37.71169108250703], [-0.1093216987053307, 0.08859192903155437, 0.6704930636669845, -0.3917974627666163, 0.5244623972656182, -0.20698565986122286, -0.6622363454010404, -0.07879497234828317, -0.717819755321468, 0.10673259490002925, 0.000856787167988075, -0.3304392932818524, -0.30099426272301605, 8.387618386369432], [-0.5132431314475044, -0.08888936995760445, 2.6231644517643673, -0.5454986746069731, -0.977824010787411, -0.015666990110745127, 0.07422067932290381, -0.0790943562065281, -0.7398337562607322, 0.4310767978245419, 0.028332162487568896, -0.23013820490474088, 0.033904401428359494, 8.287503158503945], [0.09008428439146449, 3.4361640649944123, 7.046843183223747, 5.983561254769383, 6.240653680118117, -0.7592613977554286, 2.2982973122203623, -0.6822430300500952, -1.8439337595859566, -0.9499445439217398, -0.32137414434503975, -0.15553062595203263, -0.16015375246335345, 37.377533263522224], [-0.8882999269103306, 0.14932795029854423, -5.313195560554452, 2.2572105492390313, -0.9345699156920143, -0.278022669873052, 0.17989620766696413, 0.07421621855133614, -1.170296246689003, 0.075078119364507, 0.037311215684570985, 0.01430245434690086, 0.03788663853406866, 19.372462048788243]]",525,35.84651395563552,2.1587067394977466,18.159640155123952,426,171,53.323451913565194,1.5937979888067693,16.03258542016397,130,166,36.12978329895453,1.9898585590392637,14.912296284497609,134,10
0,1,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,273.0315086841583,"[[3.8650228890992326, 3.8227650682694336, 5.588592603150829, 2.1816749893575973, 4.272044298629997, 2.5288321789786203, -0.8942524360951588, 0.5899563774028745, 17.212716839625454, 3.4406365625452624, 0.7080975730599799, -0.9517234057631463, -0.9140863706016438, 41.842509054979494], [-0.390835984080366, -0.8146379121329965, -0.9745006489238879, -0.8640764926092804, 0.5889137817935182, -0.3990620790259273, -0.6504818775555921, 0.039710928645978825, -2.3331451183395697, -0.1509833782348388, -0.04033693123183681, -0.019226858295817672, -0.2055668497597378, 11.57845422063162], [-0.8158831835168646, -1.1206516256311365, 0.9512365228383792, -1.2342716315190951, -1.2962176619513717, -0.180695728820164, 0.03424751355522498, 0.040001706483110404, -2.444063477499672, 0.22959665885410413, -0.0046983759333110425, 0.08579640553287536, 0.1426689202855885, 12.38910681637501], [-0.21442431263074205, 2.3876599696315743, 5.362756588901136, 5.288339747223143, 5.908509369661079, -0.9261818159149137, 2.2538204714284924, -0.5601803489956592, -3.548183971496258, -1.1539925590297673, -0.3537805068905297, 0.16410768448811613, -0.05154648581142028, 41.50836564692501], [-1.1915780775994858, -0.8853608790672889, -7.006360847399413, 1.5665904834098103, -1.2623262944948834, -0.44316656960029677, 0.13827009332459692, 0.193615968679226, -2.875434142741245, -0.12717908715649293, 0.004430104645508088, 0.33113105479071686, 0.1469482249854246, 23.494253581811645]]",525,41.024593241213594,0.44937620182456045,10.36542230805826,258,171,58.684534541442254,0.2695237535575123,11.892282268696478,66,166,40.292046722427685,0.393904855208263,7.580833180461049,82,10
0,1,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,204.09472012519836,"[[3.9710276648613867, 3.5150239836280313, 4.896820130623105, 1.5302123183558503, 3.5244553857415397, 2.4593647587177894, -0.99344173029048, 0.5501617920652416, 16.637228595260165, 3.2843608411914826, 0.6539870363702851, -1.004545923825623, -0.842451708586863, 44.248918777212666], [-0.29710860083608415, -0.8268037375527937, -1.5907177495190523, -1.0442363040320588, 0.46986821222869074, -0.48786316270973856, -0.7586052967783017, -0.00814075545143058, -2.875742361898042, -0.2041736526213866, -0.04804289633624094, -0.05249848467243698, -0.16182351146480142, 12.335624414047153], [-0.7104906620518772, -1.4395236277209589, 0.23953970290097854, -1.883246909098458, -2.0494514497400975, -0.2517376492198939, -0.06289741444335135, 0.0006520629266685269, -3.017537204381217, 0.07163745048170236, -0.05885255137622601, 0.034375509581665256, 0.21452553927015192, 14.81099384263498], [-0.10822847083225344, 2.0790321434021535, 4.670016265959808, 4.638024735956411, 5.161055771762449, -0.9957292727752692, 2.156237564371126, -0.6010255027290864, -4.122210233009728, -1.3108056897967408, -0.4075803132729806, 0.11154748346570155, 0.019817913203489336, 43.914365659997564], [-1.0858611102947187, -1.2027103005444701, -7.69957912813783, 0.9189877816205877, -2.0103383261395824, -0.5143231677277541, 0.042681820471862086, 0.15418190914635016, -3.448460907869604, -0.28426624156450164, -0.04972291504990116, 0.2794139385422949, 0.2184855898232437, 25.900128100065317]]",525,43.17702213364206,0.1171872724965774,10.512799500873376,132,171,60.796755959712584,0.06335169572467299,12.484270898147082,35,166,41.80788426828033,0.10926695326771085,7.198502648180984,43,10
0,1,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,194.19641017913818,"[[3.982897813921542, 3.3685085326002318, 4.502299603726417, 1.178307908197152, 2.984956128742374, 2.451312957003728, -1.0652973332269857, 0.5420082269317128, 16.35443671709789, 3.211292087423155, 0.6497016994362199, -1.003455002390687, -0.8029106308184484, 45.72109401745004], [-0.24348318926111673, -0.7690142689527935, -2.012959353973176, -1.0251460761367468, 0.6429585433126547, -0.5471751880691442, -0.7137089331309742, -0.012914833719920528, -2.9830860378899886, -0.41234652139487527, -0.07620934072632887, -0.06809436770111096, -0.14420373284635613, 12.213638748048966], [-0.7002631304081509, -1.5933128477964005, -0.13647067765161344, -2.2321866044045686, -2.5871219078462016, -0.26103784310898304, -0.12936910282703307, -0.004449838892736736, -3.3011092757363203, -0.0015220805438258206, -0.06277634520878299, 0.03363816451118698, 0.2545153506738545, 16.271176267608954], [-0.09713247307396641, 1.9317448616685653, 4.274606263324625, 4.285612990167665, 4.6227130032373145, -1.0035424919048674, 2.0861567694670784, -0.6068277336300945, -4.406325508683817, -1.3838240955565, -0.4129856020308191, 0.11099948732328657, 0.06037897366835017, 45.38551955602599], [-1.075926831698326, -1.3567279775531977, -8.092380987375773, 0.569115641822527, -2.550762953405316, -0.5234919992002551, -0.025319821744548634, 0.14907125979507177, -3.732282781199886, -0.35815748784643775, -0.05376037833053761, 0.2789465896243605, 0.25873323192648773, 27.37304768446378]]",525,44.284037602264746,0.03321061577877968,11.044684364818627,62,171,61.83180037760759,0.02092719900833235,13.100384462089014,18,166,42.50791822655101,0.03140141667110394,7.29686788608698,25,10
0,1,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,159.84929633140564,"[[3.950532330061281, 3.290710838727188, 4.062081904190619, 1.1028038467866743, 2.2614756629344295, 2.385633658289952, -1.104861002832738, 0.5278933451763234, 16.279027189048723, 3.0995390739773794, 0.6457731715123793, -0.9080678159375656, -0.7661851838605993, 46.935424621607744], [-0.17396192506274047, -0.883343025786859, -1.294003666806389, -1.153573473534842, 0.4918013093537182, -0.3553038838128826, -0.6800899669566967, 0.02023172442309968, -2.8452427417301482, -0.7033697642802261, -0.11413700753631861, -0.17921096105448073, -0.15519313511481322, 11.806612296802623], [-0.7418589548298772, -1.6798458513136476, -0.6749699282205619, -2.3707322839776364, -3.3096811791557696, -0.3167351958182831, -0.20162568380538373, -0.012009465086490818, -3.4155119014768105, -0.07181441802020229, -0.06501604085287972, 0.12789101003060654, 0.2937171298757106, 17.644872473374793], [-0.15455417335752183, 1.8578611059318988, 3.8422493734480874, 4.188321942952412, 3.8949536922460273, -1.0532953359822934, 2.0518972928602506, -0.6118546051909286, -4.515499589955749, -1.4384249068818609, -0.4107529687164501, 0.21807939888200267, 0.09916810886338363, 46.61032087549823], [-1.1159129518395745, -1.4331470684841379, -8.499718193074568, 0.44114408042063297, -3.253962640862593, -0.5779450302151423, -0.09020654831075861, 0.14246289344223878, -3.845226247530874, -0.4204809048474939, -0.05570319128206815, 0.37205882326899775, 0.29594701775318777, 28.636776830960265]]",525,45.06872772455573,0.007023013578872022,11.616623845108025,21,171,62.55356470751957,0.005918886433241089,13.72140375928553,8,166,42.90828828813194,0.007666500648961802,7.413063188278191,9,10
0,1,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,241.0534451007843,"[[3.9071919185212547, 3.137250401458766, 3.7372335567841093, 0.9276631265858764, 2.2380823744637826, 2.356641254017138, -1.1827700408291306, 0.5366256196195401, 16.25433322722707, 3.1200569590013427, 0.6622649131429766, -0.8524580075144983, -0.7767326450700517, 47.57383884905308], [-0.16101113208932774, -0.9876994867400886, -1.5191889766498146, -1.274757392539522, 0.6921237288497166, -0.3608050546356092, -0.8191992852314868, 0.02346422888129499, -2.872183382007458, -0.715547059671251, -0.09534824498673879, -0.1579990880796931, -0.18445298413142397, 11.969078988688166], [-0.7744543794136648, -1.8098796299014084, -0.8996309392988291, -2.486436932419665, -3.337359012976483, -0.3534096849642777, -0.25244675518911186, -0.012462214669350184, -3.4008375546928167, -0.0924960598793097, -0.05044392046559983, 0.18548349052982768, 0.2801146702365517, 18.121521362204362], [-0.17358169527851686, 1.7019783000092827, 3.5106350448324886, 4.035386306500442, 3.876161882500407, -1.0981255445581304, 1.9643473615358942, -0.6129527818044744, -4.50497058941025, -1.4753636654300626, -0.3993904354839258, 0.2644811109129499, 0.08590143613995256, 47.239317936625426], [-1.150347771067198, -1.574444104620134, -8.85706015170502, 0.31465320873074054, -3.29988383782954, -0.615992078375057, -0.14898067662941655, 0.1411778916241455, -3.8321034426465532, -0.449100558922336, -0.041292060330186155, 0.4310908509685075, 0.2843781395465709, 29.2254688387357]]",525,45.41930712096983,0.0015454142811313248,11.87797480277544,8,171,62.78267191659652,0.0018489554309543844,14.022556223440548,4,166,43.08495118289395,0.003094638425452194,7.516045995686272,6,10
0,1,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,428.13620805740356,"[[3.8111764203871, 3.2111335673905406, 4.08343011256568, 0.9070998727357603, 2.5628426809356206, 2.4101316690595587, -1.0549534710101296, 0.5425271541789582, 16.273280740245234, 3.3371202167826706, 0.595244739408569, -0.8433237639639413, -0.746410605662209, 47.293740662251594], [0.23677741861696308, -1.4155234834084331, -2.003077529356066, -1.4765247226328455, 0.6017988886972904, -0.46242491998480373, -1.155253203991698, -0.19025774022115904, -3.4146777314966332, -0.9543332240969612, -0.0227749855024667, -0.11877235144432055, -0.057840715471199615, 12.48350826959159], [-0.8717055107048778, -1.7663304242524938, -0.20717866979878866, -2.3954894125903383, -3.0145374138635233, -0.293718137114627, -0.04755042604554319, 0.02033985723156907, -3.2881795896156336, -0.004813861999770366, -0.11910459411217184, 0.17639657683870397, 0.3000800355055422, 17.46372120800395], [-0.2630790745010327, 1.7686928263834294, 3.8349496354967356, 4.049452492817081, 4.223628409866272, -1.0157435310933476, 2.08702183269049, -0.5980730278171853, -4.395342180625169, -1.4081528849638956, -0.4640190635110632, 0.23712781201684485, 0.11160087995683342, 46.931668368431005], [-1.2584012983087083, -1.5496073424132641, -8.542161662113061, 0.3775451831105575, -3.025215324781116, -0.55332095121555, 0.033205633559522434, 0.17002169108884835, -3.7214304128234286, -0.3827791737613056, -0.10918697689248764, 0.4260309794755949, 0.3114425423472217, 28.872217608643908]]",525,45.798450753613054,3.927063532138675e-09,11.740085149170842,0,171,62.87322876373855,0.0013265924984062984,13.825202808334552,4,166,43.67140226817484,0.0030633328604234705,7.507880778199295,6,10
0,1,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,315.9763720035553,"[[3.637723412432595, 1.8576209241421289, 5.159692444020505, 1.5035725296017841, 1.79510686902395, 0.11102389350472117, 0.39873719211356035, 0.7876596073418468, 15.092154027063653, 7.131175379160967, 0.6263956210116142, -1.5108039068533945, -0.787230497703679, 46.13815036482061], [0.3353010232457557, -0.034763587726130606, -1.2985204285680652, 1.8096544411996291, -1.8549626430922126, -1.6618308516175553, 1.0822095408462973, -0.989827105576491, -3.638584369469072, -0.3375317357478969, -0.5626461715329465, -1.1738766295046075, -0.024727238431924273, 11.322602152590695], [-0.5738187657765909, -2.1671629779019375, 1.5613388100993282, -2.0307684458626416, -4.325629106807236, -0.7494100212660926, -0.3155434573582141, -0.17327621957270523, -2.4075754465729564, -1.002399020609489, 0.02575710293964203, 0.30362938060569983, 0.02489214014597789, 14.697503610695378], [-0.7990608044670892, 0.6661578513168329, 4.826653681544725, 5.260133902036198, 3.487068084376703, -0.5302635097203237, 2.6086518639311542, -0.5957549591168367, -2.873247815273829, -2.1468034777851877, -0.4496448699155145, 0.4294534253944432, 0.03040380976509429, 45.37980441045538], [-1.1364402560716906, -1.995577924253117, -7.622158744294361, 0.5485550030386858, -4.19682514273032, -0.826550320793138, 0.08626541238853427, -0.044316189467919875, -2.688615145517681, -1.4698765927388233, 0.02004506170234215, 0.5512744995034843, 0.07700505881583455, 26.98035849635601]]",525,51.91426963707817,2.4509622871919195e-06,10.965585312163586,0,171,69.26642656236781,0.0,12.847589089193951,0,166,51.181472239966794,0.0,7.442573101053194,0,10
