,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,2,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,71.89377093315125,"[[0.5586988101646342, 1.0381143507037613, 1.0261481170734224, 1.0475794785422734, 1.0161301574157593, 0.9247412544638571, 0.786936326682189, 0.47406382399440294, 1.0609720090262516, 0.718144831214177, 0.5621847384228742, 0.5645205561780665, 0.46294029503591727, 1.0828419662994064], [-0.8046798312577216, 0.8104723863876476, 0.990577359983787, 0.9688412912026203, 0.9227433734233856, 0.676884966939502, 0.4484977913237279, -0.7641266843116905, 0.7165029227530971, 0.48116457038811683, -0.5534414721056153, -0.011185323987748144, 0.16037084901293774, 0.923310883767544], [-0.2704580237143004, 0.8919593519338314, 0.9992157192566047, 0.9927734119939432, 0.9562303114020031, 0.7720557105960998, 0.5736660977818149, -0.2923872894506001, 0.8394132190902536, 0.5673290191969518, -0.12458999762185537, 0.21536966845105604, 0.2977714957685302, 0.9729241902248296], [-0.050150529324112854, 0.9407103422559787, 1.014787157714775, 1.0216860953669158, 0.9790932193430799, 0.8140187785363884, 0.641141645938592, -0.07978675913414165, 0.8924351617498953, 0.6035814513539832, 0.048065981283926175, 0.3109864704504611, 0.32328947126164115, 1.0193068202890472], [-0.22801853411122022, 0.9014255393400563, 1.0010124983492148, 0.9982963874870225, 0.9600016074192936, 0.7800786816552875, 0.5869146459792588, -0.24982037417891018, 0.8495789407190849, 0.5746007006941536, -0.09243553518915268, 0.23394641894312423, 0.3004387077514773, 0.9817279644783833]]",523,271.5520399801324,-,-,0,169,337.70762403784204,-,-,0,170,240.2594646406252,-,-,1,10
0,2,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,63.632877826690674,"[[0.4311907885755356, 1.0129308653124671, 1.0200848818782626, 1.0357901368354951, 1.004085282383187, 0.9073997116992536, 0.7564342187522376, 0.3654220559113638, 1.0143455596678743, 0.6869587252125651, 0.4602608876067146, 0.5176772928589429, 0.44502947556731576, 1.0588625527247304], [-0.8016580647111549, 0.80915544709706, 0.9896268529822981, 0.9665191547038501, 0.9205019546107716, 0.6837854582050498, 0.45254233649805303, -0.7514813391246398, 0.7062023789530915, 0.4747638335227306, -0.5473449366069455, -0.0031101303647605057, 0.1664300851461548, 0.9182950793907555], [-0.2208084255898145, 0.8980076622958855, 0.9989103161659684, 0.9926984307959742, 0.956985680333191, 0.7873376430599959, 0.5887359071747148, -0.2372684741129495, 0.8401318705724573, 0.5683705584960046, -0.07978365776240263, 0.243125820651892, 0.31513644516115574, 0.9724379040442847], [-0.04757140860519197, 0.9363378860590851, 1.0111513476289842, 1.015428515755306, 0.9749598097810273, 0.8203338130932831, 0.6417901123758676, -0.07009469653958356, 0.8818243811436292, 0.5968774467713219, 0.055986998537020945, 0.3183129586064392, 0.33521112094191274, 1.0089031429961852], [-0.18743542840899535, 0.9054506711277475, 1.000323014255748, 0.9970402683337715, 0.9599514713155461, 0.7936461725330569, 0.5991524516281399, -0.20379645172196895, 0.8481252785658149, 0.5740881120056385, -0.054497427957487216, 0.25773311891361966, 0.3172357143887988, 0.9793595350286666]]",523,280.6526184701467,-,-,0,169,347.6978963097299,-,-,0,170,249.03967896228352,-,-,1,10
0,2,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,57.93727660179138,"[[0.4066355208960162, 1.0080807609785374, 1.0189182023389578, 1.0335211575618626, 1.001766794163628, 0.904057358639928, 0.7505635096262774, 0.3445027140777356, 1.0053696808930315, 0.6809630013281609, 0.4406382751951444, 0.5086572704813916, 0.44157952590548205, 1.0542474323507345], [-0.8010804247365045, 0.8089000726759519, 0.98944414555145, 0.9660722657163239, 0.9200710121962927, 0.6851109673271534, 0.4533234787054988, -0.7490475400237402, 0.7042197853872667, 0.4735395458048726, -0.5461679580823604, -0.0015549766131535067, 0.1675973927444282, 0.9173304562436984], [-0.21125091481693856, 0.89917014068186, 0.9988516786546754, 0.9926842773601574, 0.9571318348630806, 0.79027604115257, 0.5916389010502902, -0.22665490343646474, 0.8402719554338604, 0.5685794362655703, -0.0711519186144883, 0.24847042670620612, 0.31848090812345364, 0.9723463455523097], [-0.047078164319937776, 0.9354953012111011, 1.0104520737738019, 1.0142244614415763, 0.9741657145176436, 0.8215463965948193, 0.6419172714781709, -0.0682281416444217, 0.8797827434077031, 0.5955938968215888, 0.057515879715493747, 0.31972280243300855, 0.3375061452921117, 1.0069022616095904], [-0.17962578877866991, 0.9062233095616515, 1.0001904917193603, 0.9967991762062529, 0.9599416988404295, 0.7962558355960152, 0.601510783233423, -0.1949356107064421, 0.8478463319066348, 0.573997846732187, -0.04718956290758851, 0.26231268330641944, 0.32047077197881674, 0.9789047187299946]]",523,282.4464725257258,-,-,0,169,349.6642581461097,-,-,0,170,250.77240929936244,-,-,1,10
0,3,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,115.59156370162964,"[[2.2707462702345165, 9.00642497408073, -6.5367927930354215, 6.0227609508790225, 10.727078616011337, 2.495522466607303, -0.3723717498767451, 0.1514459502899389, 22.769313651905723, 5.2719800885535095, 1.2123326050236969, -0.5711344578876796, -0.6635768873179971, 38.40964069763218], [0.558601277223575, 0.07805289002877715, 0.5659025649632567, 0.347477976758976, 0.5882398959905806, -0.3861221477684155, -0.6835877901548217, -0.006708876244175335, 0.1568614262299015, 0.5917214470327719, 0.14651274744120052, -0.5762577432728733, -0.3275151335356982, 5.09083450682333], [0.16460642100379116, 0.1207194746304324, 0.25943146647614146, -0.24394398121037114, -1.2326304693426804, 0.156020434953675, 0.25453625027715454, -0.14337593794348863, 0.25403021861281505, 0.7291188537144029, 0.16652022328124386, -0.42603597163737084, 0.009138902410757847, 5.01742039025767], [-0.2410834888256438, 4.432668562438206, -1.9606521898931824, 9.227985990900107, 7.390957140911906, -0.21070570449144913, 2.674006592561715, -0.6692724102425986, -0.19980011746388465, -1.4605374403543614, -0.21198601121779642, 0.6159802500144355, 0.1799884187557047, 35.139805597320205], [0.006997703241795536, 1.5345399330664433, -2.315262631724916, 1.4780668982962513, -2.6584536379255765, 0.07838952366720352, 0.48320555442376556, -0.11403254342430323, -1.1073747931079225, 0.5022323400735789, 0.23376101770210025, -0.26826862891976233, -0.04141586798198423, 15.283586813255576]]",512,34.27085604676295,-,-,503,173,40.26159063442882,-,-,173,177,35.45875755914211,-,-,170,10
0,3,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,260.8219213485718,"[[1.968156843446665, 8.655163079668085, -6.651589393429529, 5.795565551054263, 10.511967702214573, 2.3544701815913194, -0.42549103348195433, 0.18008620046903695, 22.31017807431754, 5.07725780560933, 1.1543594596769708, -0.5101390029906563, -0.6550334830688538, 40.09211869390092], [0.20963656612631296, -0.2568000879854883, 0.41849520149167363, 0.11484631171568069, 0.3561833296491936, -0.5196747792407462, -0.7191436928312772, 0.044347904662136235, -0.2812380485662633, 0.38074137178320505, 0.08513498853478886, -0.48484446064374714, -0.3090081558659306, 6.788638476308724], [-0.13797339091650215, -0.23046544410325825, 0.1447796398224687, -0.4710310030701709, -1.448189812709831, 0.014985156476348977, 0.20148161971719075, -0.11475878977704868, -0.20509172338910625, 0.5343403256319676, 0.10854924862385293, -0.36495272006015333, 0.017660363947051786, 6.69970933478473], [-0.5437305317773584, 4.081530689206281, -2.0752984798769525, 9.00094018805311, 7.175611430398502, -0.3517525672610598, 2.6209093108615615, -0.6406043768660599, -0.6588575323933782, -1.6551889949520777, -0.2699541417898914, 0.6769176995237796, 0.1885725094124641, 36.8222394884803], [-0.2955824381776684, 1.1834127452728176, -2.4298555777342004, 1.2509726041267049, -2.874328201350394, -0.06272528377634146, 0.4302554457447249, -0.08541062595632992, -1.5664394773099666, 0.307547226075023, 0.17577525989539564, -0.20726131772874828, -0.032869264593486464, 16.965903905354647]]",512,35.11356173197641,-,-,455,173,41.647042819563715,-,-,154,177,36.13259995017023,-,-,155,10
0,3,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,233.6324920654297,"[[1.7951725011069484, 8.138323340548123, -6.562012761384094, 5.515772422282363, 10.428789030251451, 2.282684439549856, -0.511815002046994, 0.2506947458598861, 21.575871304068514, 4.834955026978871, 1.0780602312844014, -0.4153772880789895, -0.6374616947100794, 41.72142462641005], [0.08300734937751336, -0.7900700417695358, 0.5407231134323105, -0.1593605913731321, 0.28999029116581065, -0.5989827771020378, -0.8228833962379399, 0.09252096677424473, -1.0364239082082654, 0.15472755305844235, 0.012232816511483292, -0.4204903129747857, -0.3014138099566472, 8.40219509560467], [-0.3109830618977068, -0.747379022939582, 0.23426329065606427, -0.7507647140580499, -1.5309842367068078, -0.05680233016204687, 0.1151808891557854, -0.04412436238446838, -0.9393292687682634, 0.29191915064828533, 0.032248906772356256, -0.2701958111617473, 0.03523298297047346, 8.328859357982514], [-0.7167121989942548, 3.5645326734074723, -1.9859118088612868, 8.721085237358917, 7.0926610684036016, -0.4234460223135668, 2.534610752621649, -0.5700206966679462, -1.3930851706566285, -1.8975303731766817, -0.34625907608992673, 0.7716737310269616, 0.2061337802804757, 38.45157487351921], [-0.4685781252865895, 0.6664428310544664, -2.3404766498947653, 0.971225387355678, -2.956793916149922, -0.13442115053654055, 0.34393687890904545, -0.014804100553591538, -2.3007237363077535, 0.06520484757202133, 0.09948386911636518, -0.11254908716745934, -0.015306913115865774, 18.59506682615053]]",512,37.1224175389288,-,-,407,173,43.927603188797214,-,-,132,177,37.95338497732316,-,-,140,10
0,3,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,297.29179549217224,"[[1.826454917144043, 6.903696874010761, -7.066335732694507, 4.441269759526661, 9.545691486863616, 2.140620768029739, -0.61671437994652, 0.3161121619138099, 19.566813823771547, 4.690638790116047, 1.0041185878231575, -0.32597652272289873, -0.6335741516332364, 45.80903618066634], [0.06256747265500663, -1.8261824527292203, -0.37155771021946904, -0.8722138599684781, -0.3274367539608852, -0.7925005313245269, -0.793303821107954, 0.13374593058120068, -2.9987898546544307, 0.0539102558582853, -0.02697703990843259, -0.2862985961308489, -0.3005963413460792, 11.656773686330908], [-0.279824814865076, -1.9822233714405826, -0.27008177844952624, -1.8253766828511118, -2.4145277523526367, -0.1987756171694, 0.010301128070774454, 0.021378271884749857, -2.948564635114142, 0.14782816816313357, -0.04165149633444936, -0.1807542829675414, 0.039130285151220016, 12.41690269241937], [-0.6855647961231327, 2.32986981169963, -2.4900988657348653, 7.64666503698507, 6.209097254860037, -0.5655366150953249, 2.4296562837585247, -0.5045238415377895, -3.402384086226742, -2.041696663525832, -0.42013954256464003, 0.8612384495942943, 0.2100393253821359, 42.53939621033629], [-0.4374190709909283, -0.5683052459081894, -2.8446971632788998, -0.10333380785116036, -3.8406363097213667, -0.2765286341916579, 0.23902698480419204, 0.050701054873103696, -4.309955621907923, -0.07894088272116773, 0.02558575891661239, -0.023027048953276362, -0.01139830370065264, 22.683065953489855]]",512,42.24100205357981,-,-,242,173,49.8143150520341,-,-,69,177,42.87278814371753,-,-,87,10
0,3,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,229.13896465301514,"[[2.005782658365893, 6.30451628489414, -8.160312247560908, 3.613912774197153, 8.433452173438866, 2.1230824158032906, -0.8085923449721459, 0.32055240711485705, 18.88107610313955, 4.552028230312025, 0.946298541597981, -0.46574383006324843, -0.5770387631817151, 48.799627069611105], [0.1539975479564242, -1.8561983733534266, -1.171752861973323, -1.305678357282252, -1.0048246803282783, -0.8629893443899145, -0.7024466999323524, 0.061919149320431875, -3.450854447940258, -0.0010824356146254934, -0.0726714755889292, -0.3251686010248056, -0.24807925842722436, 12.758411996192404], [-0.10004831183383665, -2.5783056287580663, -1.3736613653068168, -2.6521621443843264, -3.5285253233670906, -0.21617563295749467, -0.17988811082241604, 0.02475966438563361, -3.6350676015523256, 0.009445190493500477, -0.099544711372262, -0.3205488932338117, 0.09565483938306371, 15.408253141296445], [-0.5052087632030818, 1.7321199327836485, -3.5858307857368787, 6.818273959620376, 5.097677394288212, -0.5823008357212696, 2.2382144672212676, -0.5009405709420589, -4.0882075672338765, -2.1806755102489124, -0.478186041029146, 0.7205143574704013, 0.26645456016160973, 45.53028644139813], [-0.25744466746964695, -1.1649877263224648, -3.9448938630089043, -0.9306074718481722, -4.952881645172278, -0.29367001637841345, 0.04866119917240782, 0.054121575749341684, -4.996098600995876, -0.21752128164207002, -0.03239621111895632, -0.16315640072251464, 0.04506600776627785, 25.67335667437066]]",512,44.38018034074899,-,-,126,173,52.85261337372162,-,-,37,177,44.867237970164126,-,-,50,10
0,3,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,215.81292748451233,"[[2.00829452645972, 6.103777716672046, -8.890069389226612, 3.017757257386308, 7.817634139682051, 2.123812155815806, -0.9544482953968398, 0.32632144573319904, 18.657941200540613, 4.433875159126178, 0.9457019016978032, -0.41307505653082627, -0.5467472779622361, 50.52815248954245], [0.18735233951613928, -1.7145815449484934, -2.2252065286939833, -1.3393802389118887, -0.8973375469173034, -0.9456665412110945, -0.6135237671518153, 0.05451808674334487, -3.5640533692036582, -0.11094339465382225, -0.062186294683362946, -0.3294396136172525, -0.24572765497309368, 12.458670138624138], [-0.09737037270634454, -2.7861282252248305, -2.109150326584888, -3.243907198011168, -4.139142263243905, -0.2163329523348138, -0.3253762980500275, 0.03072258403862266, -3.861752728696825, -0.10649781797352019, -0.09970720886954414, -0.26627951423528484, 0.12549511736829266, 17.136376424023027], [-0.5019823321887089, 1.5258317316162733, -4.317019274763254, 6.224548342121302, 4.483833300048183, -0.5837735288170306, 2.0916782588491936, -0.49490080598414704, -4.313718147178197, -2.2953440387416455, -0.47863400725446614, 0.7740163744949689, 0.2963479570628515, 47.25778483440993], [-0.2544879906985192, -1.3723660806338764, -4.67956631975299, -1.5223157333182762, -5.561975482815066, -0.29421576838100605, -0.09811874752612859, 0.060084312801694524, -5.22282103110676, -0.3325715718623857, -0.03264106422299061, -0.10903451972039933, 0.07488201195326155, 27.400578142930783]]",512,45.27164615740941,-,-,58,173,54.475449938774126,-,-,26,177,45.662466605542406,-,-,28,10
0,3,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,209.2286446094513,"[[2.0286205119869574, 5.946855264457404, -9.683428006875515, 2.841092867996061, 7.617004381385961, 2.0643581824884802, -1.015906562283282, 0.3312792452696203, 18.509902403620465, 4.2895982576985, 0.9227899735875087, -0.3676151305086334, -0.5156941768959915, 51.73090069842749], [0.23219419773137137, -1.5713308005241127, -2.217166268852727, -1.4932257000656446, -0.7450471978433354, -0.9682278309674267, -0.5468513938791492, 0.03398554233821883, -3.560594039350229, -0.2306388709250531, -0.09831614911346875, -0.3468255927375987, -0.23447530834224262, 12.332768114774467], [-0.07851853861745753, -2.9534127102372647, -2.8995476223590595, -3.4188945095790904, -4.3341825855278735, -0.2780553944882449, -0.3900658906446788, 0.03829753965062732, -4.0077754578903795, -0.24966424607220866, -0.12233003601094655, -0.22091151093076983, 0.15696455154448444, 18.343100197729168], [-0.4854137583372011, 1.3640970792496905, -5.109581898454549, 6.051948045879598, 4.2851632993504944, -0.6468112791279081, 2.030915645173018, -0.48793356048834646, -4.461699069891271, -2.4386175485321226, -0.5007583855293111, 0.8233902355263935, 0.3279829965836757, 48.46133044165951], [-0.2362102784238985, -1.5381063039759217, -5.4715212995733316, -1.696214313655321, -5.756248082237719, -0.3562529493710893, -0.16281546315797063, 0.06757938037070077, -5.369442856804829, -0.4754264573335533, -0.05511377518125461, -0.06269899570050072, 0.10637892120173764, 28.60622038719822]]",512,45.81425883146909,-,-,19,173,55.65244847296846,-,-,13,177,46.12736394533,-,-,17,10
0,3,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,315.0132122039795,"[[2.048593558933402, 5.838799715930795, -10.126704483006845, 2.6973153358647863, 7.354230220013624, 2.0845753867830035, -1.0144635181087964, 0.3365002287112466, 18.479801665240373, 4.227177633231085, 0.8994724489976135, -0.36416986736046225, -0.5103404193842257, 52.430848893920114], [0.22115902737636073, -1.5315181815780925, -2.2872740023323295, -1.5668182559174748, -0.817884813545185, -0.9394296658955974, -0.5174873141346834, 0.033218955284555374, -3.5648374880748985, -0.19296915497989386, -0.09478394099072893, -0.3325136764384572, -0.24117110112654813, 12.336165186417833], [-0.058004866348570404, -3.053651000245241, -3.328182744102501, -3.568311575313998, -4.609488696412244, -0.2541142482589013, -0.38326925568167536, 0.04236164733965932, -4.0351280977461705, -0.31662336499916793, -0.14617348239010636, -0.21940603167904169, 0.16226900054832571, 19.038991706232306], [-0.4622090420294744, 1.2596785154828685, -5.549867576214238, 5.9038956110019205, 4.0157234645590245, -0.6185721603817468, 2.0347271564969636, -0.48405656846729606, -4.488876422779574, -2.5065170190150194, -0.5250279312527679, 0.82016740791924, 0.33311312470186155, 49.161130473004235], [-0.2151678972588733, -1.6386969466927497, -5.90289004811803, -1.8467413814154046, -6.036152687226972, -0.33120314135292983, -0.1545518424990644, 0.07139992458718257, -5.396526833862421, -0.5436483273415897, -0.0790611274089013, -0.06229042705251377, 0.11172707674588966, 29.305263280985578]]",512,46.005723910174375,-,-,8,173,56.206123061828634,-,-,12,177,46.22688046369976,-,-,12,10
0,3,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,298.1652846336365,"[[2.0022970620743776, 5.678674071614857, -10.442465723598952, 2.707276988339514, 7.385942983851074, 1.9789218262441655, -0.9914824302201145, 0.3726319956800115, 18.44429369218045, 4.13534553654257, 0.9548454331777237, -0.38997898025311295, -0.5128892262339183, 52.80470128654893], [0.18347706881221404, -1.562447305677246, -2.1320108654360275, -1.508346493244962, -0.5192306269994628, -0.9622103396014156, -0.5449895921462135, -0.004253309341538376, -3.5487128711122224, -0.26646439512460435, -0.07500958685086023, -0.1705453915583648, -0.2703093790321799, 12.278515410618422], [-0.08879978984954684, -3.0631037471498592, -3.5652778747684852, -3.65341545401084, -4.700109722482475, -0.34578951667479324, -0.41584952509706335, 0.052263545074364516, -4.044566855134259, -0.40137070861497676, -0.09992123903955032, -0.2495128653464545, 0.15681426121996384, 19.52247851771687], [-0.506503810797305, 1.2254241880520134, -5.836945550576605, 5.8765513705778085, 3.993273379027404, -0.7140743013019837, 2.0285979130416796, -0.47183586739452726, -4.513358176615824, -2.5945638682220884, -0.47080443171001585, 0.8067648476680805, 0.33024515525423126, 49.567729261038515], [-0.25214824287550563, -1.6553745430663696, -6.129042864495054, -1.920157690129837, -6.159734762212182, -0.42244458108520705, -0.16263118089454398, 0.07907813944181868, -5.408381614816914, -0.6310327490075858, -0.032474991794134815, -0.08835005298570041, 0.10701698794323532, 29.771935083554602]]",512,46.273302526088074,-,-,0,173,56.77370656363105,-,-,6,177,46.522674073558846,-,-,8,10
0,3,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,374.5220296382904,"[[1.0832062162845029, 5.285469450439059, -4.709435061903388, 2.6155636878094697, 11.586328612229119, 2.7156367403695763, -2.4253548748167666, 0.1979580603275438, 18.8207724623424, 4.697597753846476, 0.9980470319543132, 1.0269336383660728, -0.5778845983287748, 49.76493636960146], [-0.5000999407900101, -2.777239239790359, 3.3218005566433706, 0.6214477160531595, -3.6676825686744015, -1.5691983302478236, 0.28307014999229135, 0.6741566918677344, -5.616255860151347, -0.4704134712843884, -0.42107602026116275, 0.01329985867210535, 0.373048162470671, 10.588075377594784], [-1.8187337310247762, -2.62927433210181, 2.8378519795314863, -1.3706863598652648, -3.1386376737971093, 0.21828111976525258, 1.7800205528124176, 0.40833949125080277, -3.1555086804080634, 0.25949771504565816, -0.053833796675283575, 0.35251280888434267, 0.37269470499050567, 11.870308514552542], [-2.2351467918364514, 0.1611197387348502, 0.36515398618817463, 6.194405579373326, 7.038627826055504, 0.24363020558523843, 1.694507364631649, 0.0965901038108339, -3.6838330816315166, -2.2122333171475943, -0.30624497244976717, 1.7496267831024979, 0.44527684235522696, 45.98515798572425], [-2.028648462264115, -1.4212533676873522, 0.15262580128117445, -0.37725228397536237, -5.052434084658659, 0.27544708752656555, 1.5000983764004947, 0.5060543517708415, -4.550272794513966, -0.12906630507356573, 0.0515802315450669, 0.5906439720943729, 0.3262485335538812, 23.671274488137925]]",512,54.26488955219049,-,-,0,173,59.854717649312704,-,-,2,177,54.25776824401181,-,-,6,10
0,3,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,138.2606601715088,"[[3.576261528714412, 2.195503277087977, 2.001863710717959, 3.9152647640979437, 2.5035553842054683, 1.560598366743252, 1.830210697481786, 3.122649883197275, 4.69665317018361, 2.7822180589462477, 2.57495453000641, 1.7050427143367402, -0.6349978232105358, 5.97022476801374], [-1.3239075163739753, -0.09962353768746021, 1.3401889486816891, 1.9579469813243775, 1.0027399467667528, 0.45893434979063924, -1.0666826142450587, -1.3136489092217722, 0.5454330075844216, 0.250004629408175, -0.594734722188372, -0.11012504146025756, 0.6480872853288931, 2.824648585587335], [-1.5433813734552921, -0.15638651561591593, 1.3193815488858631, 1.88353848926788, 0.9449935048643512, 0.47221415377095877, -1.0994445742963, -1.519044493023776, 0.5231767294292744, 0.24133833401262322, -0.690575968560539, -0.16911121839817597, 0.8672506279087306, 2.7653856488381825], [-0.3039857123915809, 1.3250860201538137, 2.0913307629767184, 3.871348714346932, 2.085080476643387, 0.8931249340497026, 0.7198965618541198, 0.20642633167662772, 1.088027739183357, 0.5594825401373495, -0.508771184809886, 0.5424605663479733, -0.5627413198078538, 5.18589644714261], [-1.302044175189034, 0.21654191738373912, 1.4932257633936448, 2.353434199258881, 1.1386775182737099, 0.5565578468415819, -0.7119438734522532, -1.051706199513736, 0.554749870326261, 0.31106629896633897, -0.6320349879277491, -0.05868809826148644, 0.3967052872336844, 3.382599457948674]]",512,136.3635886905059,-,-,0,173,145.19481030911874,-,-,0,177,113.09698083209905,-,-,1,10
0,3,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,204.67665314674377,"[[3.5158848186961897, 1.9325011957814007, 2.1481243581117315, 4.378542185830228, 1.968743274692415, 1.3337995364430397, 2.5857883942983526, 2.859333763500621, 4.473767310578975, 3.130651371613001, 2.3139470809616967, 1.221137000332713, -0.841335041640237, 6.571809308374404], [-1.0876483103965393, -0.531268116645132, 1.4078421830359118, 2.209676644092915, 0.3287820784597911, 0.2412072100979973, -0.4816860382657923, -1.376972075484565, -0.014638603805119374, 0.41314057348532685, -0.6059267645815581, -0.4419039750185209, 0.7780769525977855, 3.0987883495968287], [-1.2609065286976542, -0.5580774540826504, 1.3942545220745666, 2.135093438545396, 0.27653967836669907, 0.2831373419545074, -0.4785761635034407, -1.4367462040196788, -0.004380283002005589, 0.42540963461256603, -0.5228271121281093, -0.4693544009289254, 1.0664432199549292, 3.0587370653332595], [-0.13716865159330083, 1.068741826391825, 2.2613272399704494, 4.365627700908523, 1.5453106144531195, 0.7091873712614274, 1.5084154423126401, 0.24844254878723857, 0.5692080090716494, 0.7394677535065802, -0.5463037776570299, 0.21705102173825774, -0.5951907074569057, 5.763168474775045], [-1.048303604096114, -0.14732812439956497, 1.5895831899220643, 2.662698625843567, 0.4909207384973097, 0.3675116398491393, -0.05588476759418397, -0.9664963744761972, 0.016960826044140412, 0.4940734297072538, -0.5061950255355104, -0.3706501123109237, 0.52624359184064, 3.749546067769057]]",512,133.1756056442778,-,-,0,173,141.98698865843096,-,-,0,177,110.58482754222337,-,-,4,10
0,3,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,129.0656816959381,"[[3.3832974100466204, 1.8188714365179606, 2.129632014366673, 4.3373454028299205, 2.0717647323027433, 1.3080144536105638, 2.543415029790595, 2.750844292656897, 4.3162215110430395, 3.04947385989316, 2.2912642728802397, 1.2109310720474724, -0.7310853432987556, 7.111699889502782], [-1.1007295802472257, -0.5920150000174036, 1.4040573315438523, 2.218906852075514, 0.4651480126991767, 0.23872205928348697, -0.4525418290102268, -1.3793747893708888, -0.08510829982479898, 0.39089102730692754, -0.6162062374977731, -0.4325617354294381, 0.7491487501855797, 3.6943390036893597], [-1.253122286249655, -0.6073356653281385, 1.3937080552031214, 2.1487359430093314, 0.42436746520981794, 0.29371267473110607, -0.43813202978207544, -1.3887711687305455, -0.06568982103730459, 0.40890740567068423, -0.48797187245079837, -0.43573307253350807, 1.0332430687458047, 3.663692996590645], [-0.16249381315548472, 0.9784782367788214, 2.2428861001095526, 4.330331390277967, 1.6666022458523508, 0.7011592660626945, 1.4997996482039895, 0.22429710690627785, 0.4935973061728255, 0.7126162568508763, -0.48335295693497543, 0.22762806848836833, -0.513240300817217, 6.3116872025192965], [-1.0484657290619432, -0.20671955565154854, 1.5848210785598378, 2.664278788132131, 0.6297921766460239, 0.3728702547319277, -0.02684700232331942, -0.9398674977427487, -0.04617185510818533, 0.47526986064807214, -0.46678531716613897, -0.34146074360408574, 0.5279547580851087, 4.343815141129016]]",512,132.20610735485988,-,-,0,173,140.84715602414167,-,-,0,177,110.01544983855614,-,-,5,10
0,3,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,54.66021275520325,"[[0.18302552975429504, 0.5914226510033425, 0.9979628348417866, 0.9880172246451794, 0.8842858192887737, 0.632849918896245, 0.6564827613690469, -0.0002749417414881685, 1.1969440471431323, 0.7105148614823694, 0.16716908635505834, 0.11681003532754407, 0.3671473549064286, 0.9681795741295072], [-0.7971074825553065, 0.4386551911131118, 0.9840268204053776, 0.9410212470618724, 0.8204426794409916, 0.46205571140759644, 0.42536866320434785, -0.8886335982697585, 0.9713550674388192, 0.5523385743751414, -0.6277623233081878, -0.29750069018971376, 0.1458970035252623, 0.8703795861844673], [0.18257645414311457, 0.5913401549876984, 0.9979518268239865, 0.9879841882972562, 0.8842484420179139, 0.6327692184359295, 0.6563639314119336, -0.0006952452747263334, 1.1968213856424255, 0.7104312818236201, 0.16679412103511337, 0.11662154414277914, 0.36706452676453266, 0.9681166408954738], [0.18269867984373733, 0.5913678269681567, 0.9979582381995483, 0.9880016985303751, 0.8842628712399961, 0.632792149497649, 0.6564026408319318, -0.0005762395640998294, 1.1968516817456534, 0.7104520203753625, 0.16689126308778562, 0.11667461647540975, 0.36707836586678644, 0.9681429594213797], [0.1826032445574152, 0.5913467538583288, 0.9979532423401917, 0.9879882764681329, 0.884251356038105, 0.6327741152284302, 0.6563723679263959, -0.0006683210691800986, 1.1968275451739083, 0.7104357727570394, 0.16681553647232714, 0.11663295241914176, 0.3670663101452127, 0.9681230095251562]]",512,323.8962750135788,-,-,2,173,336.03482315619544,-,-,1,177,284.5194899231232,-,-,4,10
