,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,339.41057333699644,8702.303898334503,600
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,449.90104833239576,10103.12455534935,769
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1826.2678033882803,9112.419577360153,600
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,843.98654955649,5436.6612803936005,500
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,640.362409999025,8844.893440485,866
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,90.18083089178471,8179.912055492401,864
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,549.7393851077243,8398.845284461975,928
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,225.11822562982314,7195.200396537781,800
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1184.4893742799845,7015.138972043991,700
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,133.82737896775603,8617.312450408936,839
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,48.686907166730734,7891.362637519836,859
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,856.6738721584192,8659.81669998169,829
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,338.324029541932,8552.455787181854,843
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,698.8532462257347,8133.804654836655,400
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,702.0400690627108,8117.548778533936,700
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,355.38780183802794,8559.571132183075,749
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,404.064850513173,5698.218645811081,500
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,646.4558185395965,8202.811998128891,600
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,810.1799776130804,8709.062128782272,895
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,314.05949273841657,6726.241291284561,700
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,778.8794576709253,8341.38304400444,919
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,552.6276086789104,8312.963801145554,945
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,855.5983032901735,8571.66865825653,933
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1479.6630182535796,8804.577007770538,800
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,514.0959860379513,9460.432663917542,787
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,827.4843569482393,8864.155764102936,820
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1274.7810728637446,8461.16634440422,800
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,384.8043485714514,5764.15523815155,500
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1726.0571040057232,9577.48576593399,815
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,208.6732427793474,5846.86456823349,400
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,777.7109446606224,9316.522729873657,758
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,871.9576984985977,8306.500446081161,700
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,972.0095942340491,7901.215919494629,700
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1560.4957051812937,10558.653674840927,949
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,768.3425624178209,11046.75821685791,956
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,144.90894108118883,9086.162945270538,880
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,472.05705822319294,10519.69439458847,938
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,619.2486732376831,9794.93568110466,960
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,598.653449416576,10137.339599609375,800
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,103.10883531839582,9869.83196926117,814
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,75.01798462357111,9676.415299892426,816
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1030.741065484322,10354.80066728592,864
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,568.6417363808622,9799.043263673782,883
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2356.492930847829,9717.709096193314,700
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,349.4304952064078,6775.324889183044,500
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1913.3715564860572,5464.357325553894,400
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,212.83797121432562,6739.110694408417,500
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1793.3980737794632,8068.485857486725,600
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,193.33753453318536,8865.115261554718,831
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,107.57602143045344,8272.609974622726,924
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,587.5379074835492,8230.85613656044,909
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,64.49511095009099,8298.00069141388,894
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,105.92341236147038,7386.035811185837,700
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,82.26402290320641,8343.628744363785,800
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,264.405314641127,9022.440748929977,800
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,303.65183791227287,8831.323504924774,816
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,465.7820791403513,4764.910962343216,400
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,207.06017542770888,8540.338859558105,861
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,367.78632875653426,8842.139409303665,788
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,336.86034019004154,8420.50880908966,700
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,957.8694801466543,4846.341840267181,400
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,160.37651715705255,8282.488184213638,600
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,85.85585932255526,7013.040426969528,600
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,341.5837512881093,8888.527122020721,921
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,70.59534065892895,5456.009481430054,600
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,476.21999983897865,9688.020978689194,889
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,225.22795328018643,9026.250357866287,910
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,562.2368570618366,8837.480664253235,941
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,704.5767456254034,7929.248717784882,700
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,471.5776117742399,7955.700193166733,700
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,685.8441327079688,8403.147165298462,700
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,112.15455486559054,8745.064145326614,864
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,573.0172172793506,9112.560040473938,873
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,422.27836203819913,6668.141579151154,500
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,236.95220767099977,9651.837384700775,672
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1626.723779000727,5021.187019109726,400
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1240.421289563583,7242.746605634689,500
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2592.5166742557512,6104.948766231537,500
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,298.6120720879193,10212.318615198135,885
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,434.3011461852545,10479.069146156311,938
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,159.67329433874534,9607.740033626556,889
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,984.5663349672566,10130.688136816025,895
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,221.42511780903843,10181.523893356323,895
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,917.8299578300341,10845.175861597061,817
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1534.148408589555,9747.17136335373,800
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1637.6307022001579,8847.636103391647,700
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,605.9949667434212,7779.999093055725,600
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,929.5418278065139,10608.258905410767,867
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1882.7130272764873,5490.072104215622,400
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,195.2525840227205,5188.273244380951,400
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2187.5740742571775,11077.199721336365,831
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1996.0940434933436,7020.701299667358,500
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,478.4105468056525,5635.142240285873,400
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,432.2861624132852,8681.585820198059,870
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,989.155806107811,8412.956097364426,922
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,197.3671539721786,6698.507898807526,600
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,198.40599639710547,8804.624821424484,833
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,431.94098673471944,8784.385103464127,873
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,208.7230888255147,6062.730075597763,500
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,266.77423931383026,8775.656112909317,816
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1448.9717484216849,8637.65604877472,821
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1178.8778389548027,6936.753713130951,700
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,557.9035744283788,4259.36478805542,400
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,386.7329890942562,4903.407663822174,400
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1402.8489357890662,9086.597509145737,783
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,420.6149158069393,9251.604137420654,700
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,277.2289798199903,9440.164379119873,518
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,788.1552034559587,5448.178000211716,500
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,683.8362131572683,8994.220790147781,921
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,520.1010710700077,8517.4571454525,953
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,552.453642065004,8894.93396806717,929
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,214.56063384945577,8436.179919242859,882
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1127.140935619208,8277.11942410469,888
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,271.7615575070441,9062.16417813301,890
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,960.7622695706841,8850.863911628723,858
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,825.0849649824402,7123.897232532501,700
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,365.42099415164233,8786.897067308426,897
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,196.87170261413073,8422.06646680832,910
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,828.0448336259209,4833.538664102554,400
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,954.8628373199668,7139.134164810181,600
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1185.3244799422878,6689.235498428345,500
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,438.7188838990061,8962.642844438553,784
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,305.15490745365383,9169.51716041565,405
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,152.1074218985653,9202.4756731987,928
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,164.96247175828128,8943.697026014328,884
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,122.17568078270827,9023.684678077698,917
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,214.22627853485386,8907.510660886765,939
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,120.32995884685472,8672.289444208145,953
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,470.8567881405743,8960.4507021904,901
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,214.22698877374515,8681.542999744415,800
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,103.63956062848244,8975.695677280426,812
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,131.46320446569695,8342.272998094559,914
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,372.9253689521512,8620.848484039307,935
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,493.69236160048115,8657.00124835968,817
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,346.24015856350906,6566.074794054031,500
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,532.2667438656258,9161.179854393005,825
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,610.3708946649057,8657.14724612236,850
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,543.3581684282287,5694.566522598267,400
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1075.5045078207595,8536.399339675903,868
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,323.0485255960731,7942.7537479400635,948
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,76.7628837070291,7815.386847019196,893
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,338.9458518465414,7588.742134809494,984
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,142.45799136000838,8872.885702610016,840
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,350.28764431730474,8255.38874745369,800
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,67.24313967268263,8463.396630764008,850
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,49.96199602956673,7185.145448684692,700
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,224.84369211706317,8273.751265764236,889
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,91.6132308917419,8796.61277127266,862
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1505.4712318683682,8746.157263755798,816
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,344.19532293293,4693.484826564789,400
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,587.3408000642934,4684.25345659256,400
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1217.3170228034414,8807.596097707748,770
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,104.88037110684448,9450.609016180038,791
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,2194.3358804496875,8686.159437894821,896
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1015.5122554278748,8762.694480657578,931
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,518.3558439216634,8620.240143537521,936
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1085.191314838099,8326.848040103912,914
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,483.41192552174573,9210.177634716034,920
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,921.4373499507012,8814.534704685211,896
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,170.44713066421255,8371.766392707825,828
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,999.1193048563297,9387.95298409462,875
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,463.7269862072482,5491.206185102463,500
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,63.84644222848018,6800.648357629776,700
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,612.9761998726347,4734.575175046921,400
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,169.56575719070034,5315.961044788361,400
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,827.8508101234495,4793.479553222656,400
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1337.1468989638256,9985.798622846603,632
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2189.940902154097,8790.250492095947,600
