,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,2969.450684070587,"[[1.1803837843483012, 10.773596053123521, -3.6314884931242357, -3.5724345215016187, 0.7701691975665447, 0.5000000000000001, 5.36873461742366, 1.0116226137828397, 2.4979583202041775, 1.0311754368506847, 0.735273446489186, 0.395513648423493, 0.9707706326702329, 76.78729902630846], [1.0861425395752212e-17, 1.4711478756075305e-18, -1.6918369582563553e-17, -2.7422676851368068e-17, -0.022426635818046558, 4.804481208940864e-18, -0.11504055735152718, 0.0006646683524695652, 0.0022810275223442435, 0.002281027522344237, 0.002281027522344246, -0.01449754671590201, -5.4032257956186256e-17, 8.410195000000002], [1.1865723942488182, -2.0058283758974245, 0.23112823333145052, -1.518227975619589, -1.2320346051961888, 0.49999999999999983, -4.891697324284673, 0.043345246516104545, -0.9732499999999994, 5.910448120894086e-17, -0.2537819763850166, -0.24342675398106914, -0.45265180943728955, 14.878889410988748], [-0.918161150447639, -0.2096071521831545, 4.507754230640982, 4.004336863672776, 0.5, -0.5, -0.008183251784039565, -0.5476565084217789, -0.5269893477265223, -0.6372564643730291, -0.5549082035144751, 2.4804481208940863e-17, -0.005940822981757914, 50.768797850918], [0.011531349597921238, -8.558160525042942, -1.1073939708481968, 1.0863256334484317, -0.015707956552309343, -0.49999999999999994, -0.3538134840034203, -0.49999999999999994, -1.0, -0.3961999999999999, 0.07113570588796145, -0.13758934772652187, -0.5121780002511854, 27.358718711784807]]",687,66.9520937403717,0.0,28.5211920986362,0,175,52.974107586000315,0.0,17.40270744586002,0,0
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3821.62025475502,"[[0.9723476600057529, 5.8959540382644455, -8.386708792477437, 3.3465266642731883, 2.484275108417367, 0.5, 12.778951963221312, 1.4112049907823838, 1.02409807836923, 0.7348553962449955, 0.5, 0.5045861475901909, 0.5002011480827931, 65.66301585104232], [-0.03340025641126723, 1.4019519124599323e-17, -0.16201189830598683, -1.1532688639002615e-17, -2.2688639002614813e-20, 1.1532688639002615e-17, -2.2688639002615147e-20, 0.009300345587828218, 0.005133305638328247, 2.2688639002614813e-20, 2.662004379810714e-17, 1.3221907508951135e-19, -9.27897269289938e-19, 8.162424497681037], [-0.4617887926847139, -2.615916934664017, -5.030433085144836, -4.226871417172713, -2.063282085491319, 0.5, -6.740800639734999, 0.07917402471524063, -4.697731136099739e-17, -0.23485539624499538, 0.24205354628450187, 0.04545454545454456, 0.20479349765612279, 28.018401007741456], [0.31568743148486467, -0.4880383250378263, 18.15972294813282, 2.2397683609396712, 0.5471937975377321, -0.5, -0.5, -0.49967936108545274, 2.268863900261548e-20, -0.5, -0.2420535462845019, -0.004586147590190922, -0.7049946457389159, 45.0797812260915], [0.4762539576053637, -2.791998778562602, -6.0805691722045605, -1.3594236080401467, -0.96818682046378, -0.5, -5.5381513234863124, -0.9999999999999999, -1.0292313840075582, -1.1099961382351304e-16, -0.5, -0.5, 1.8825366696615785e-17, 31.280277417443703]]",693,66.04997823243285,0.0,23.01664183353706,0,169,68.96756030350855,0.0,29.952717235624785,0,0
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3583.847163915634,"[[1.405963140710612, 3.4898945966898722, -7.094487956234868, -5.104982425616418, 0.0712556490315796, 0.9993512984540387, 2.1345005352155058, 1.7980395389355426, 2.1451760617015068, 1.4936985534492766, 1.899139302898984, 0.5, 0.8470812133796645, 78.36031469023467], [-0.1234746128246773, -0.0035698971906060095, -2.5959598630288834e-16, -0.38643811942243517, -0.0017385001188453015, -0.03869180851936741, -0.5180653129104917, -0.0017385001188453015, -0.08051095994092064, 1.5546201811452118e-18, 0.006480479970460439, -0.0030903328275251035, -3.083804176533041e-18, 8.988755674320243], [-0.0020328438590890147, -1.4869097358289827, 0.42917479041937956, 0.3078729366426329, -1.108866282774362, 0.3497167277455092, -0.4562552764735915, -0.3655135631399539, -0.7059805518379194, -0.5897529657663949, -1.1648360169143441, -0.5, -0.49999999999999994, 15.922168436479975], [5.8941697315325585e-18, 2.4483848239068767e-15, 8.450828762661132, 4.93313482563827, 2.0393491338616268, -0.3662594899346656, -0.2717405162674359, -1.0353989456905772, -0.14999836824873272, -0.4039455876828817, -0.5096261739033272, 0.0030903328275250995, 0.03384509839370848, 48.40253106844037], [0.18864431597315418, -1.999414963670286, -1.7855155968456433, 0.2504127827579503, -0.9999999999999991, -0.9441167277455149, -0.8884394295639867, -0.3953885299861662, -1.2086861816739338, -0.5, -0.23115759205177314, 3.5959863028883075e-18, -0.380926311773373, 26.53013013052475]]",690,52.19180028948226,2.853273173286652e-16,18.860585445386864,0,172,92.66754689769138,4.707345624410664e-16,45.54026912276684,0,0
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1.0,5,10,3284.430736541748,"[[1.5230492924212342, 1.0077903160710577, -5.90236501692275, -5.8026525339153565, 6.980635400432157, 0.007790316071057811, 1.4598969195150129, 2.0876630550425626, 1.0, 4.563524908086919, 0.9286459989538847, 1.0315932196000088, 0.007790316071057811, 80.70047790311729], [-0.868922068685691, 0.14043694495743722, -6.178660565391927e-18, 0.13264662888637946, 0.12485631281532171, 5.617866056539192e-17, 0.018244317117173104, 0.14822726102849496, 0.007790316071057811, 0.03995678242897371, 0.010454001046115354, 0.208059228538716, 0.02603463318823039, 8.910195000000002], [0.24085916460168474, 0.00779031607105772, 2.5536502317218788, 0.11546807035616162, -1.1170659967442638, -1.319430239224563e-18, -1.040668587816954e-16, -0.7033004907342932, 5.073402829849431e-19, -0.9269142532181007, -0.350025004382446, 1.6296828038251657e-19, -4.973256487321845e-17, 9.766995800836977], [0.07631843387740914, -0.12043216688435864, 2.321477800532593, 5.507462096128656, -0.12144471348365404, -0.0077903160710578664, -0.4781412366321859, -0.4601889663880768, -0.4784182378104776, -3.047897584096199, -0.589074995617554, -0.9999999999999999, 9.864063404838729e-17, 53.67546560715412], [0.3950714793185351, -1.035585410215194, -1.6296828038251657e-19, 0.04707573854415942, -5.866981003019561, 5.073402829849431e-19, -1.0, -1.0724008589486875, -0.5293720782605802, -0.628669853201593, 5.073402829849431e-19, -0.23965244813872486, -0.03382494925928825, 25.150765688891628]]",692,61.98314681214337,0.0,26.443668680425485,0,170,60.831855871295225,0.0,24.653529775379795,0,0
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,4521.6191074848175,"[[2.0561840910809677, 11.343221296924364, -1.913755898804442, -2.551639723679947, 3.0607347601415174, 0.5076162646027097, 0.5, 0.5, 1.991941243613758, 1.1548143323620734, 1.0677624234205956, 0.5, 0.6592661907755688, 75.48130037020739], [-0.5241506327511386, -0.5, 0.017964141175437095, -1.6798610969896173e-16, -0.49999999999999994, -0.308, -0.5, -0.48477658435870674, 1.8270808783168194e-17, 0.1020979470921327, 0.1020979470921327, -0.4550890483011978, -0.5, 8.625764694105246], [0.1486500617898856, -7.653575137284012, -2.9855172594164023, -3.9597252569232126, -1.7960523279654481, -1.0, -0.5672212737066568, 0.22633507324122581, -0.6163007199548494, -1.0, -0.32721936647322925, 0.1930707731643033, -0.4997503971089622, 24.08779124674708], [-0.32751415399697537, -0.3333684712968188, 4.958906542248729, 6.51136498060316, 1.8467049344818502, 0.5008896622937228, -0.4623582569037082, 4.937475449834864e-18, 8.067453133576758e-17, -0.13361061528058582, -0.9545454545454546, 0.6634818764145319, 0.21890577459177424, 45.46925284956897], [-0.040157350434661745, -2.8562776883435332, -1.6384773683225475, 0.0, -2.6113873666579197, 0.2994940731035675, 1.029579530610365, -0.24155848888251907, -1.3756405236589087, -0.12330166417362029, 0.11190445050595554, -0.9014636012776374, 0.12157843174161914, 24.53979083937133]]",686,67.52376196688196,0.0,29.348809222598693,0,176,45.11001102910047,0.0,10.36487699951494,0,0
