,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,constraint_penalty_val,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,100.50735259056091,"[[3.8268129170816705, 14.751488832470963, 4.263111498072651, 2.866044950685572, 15.992297404738656, 5.48311744916749, -0.5202187538295834, -1.6343566045545141, 22.967400095240244, 3.993890538327818, 0.5825724317283549, -1.4011137773756044, -1.1473119916761614, 32.93015175945183], [0.5231998246842927, 1.2249941903229205, 1.6748005374319506, -0.38476560081593325, -0.1090178734596923, 0.7854196378548723, -0.730916680630582, -0.2863152680711636, 1.2838154665579118, 0.12365602006904915, 0.03800385086056228, -0.9116532806155445, -0.34030680932793844, 5.7265572742535715], [0.31562749175998284, 1.4712723906390568, 3.6057933057132825, -0.3405873390935072, -0.0279462085008455, -0.030318588218015627, -0.2655564661301925, -0.31402604488714925, 0.5144900606768491, 0.6394953153778296, 0.042591378136806836, -0.3619567821004093, -0.017785115081253283, 3.410705047813171], [0.7239919489315971, 5.280541808947754, 6.274113430929754, 6.849742765225443, 13.261035805060082, 0.0980962739103621, 1.4522248994192872, -0.8580958363550445, -0.3816133907400952, 0.5511161169560982, -0.33512873277711497, -1.1347226226388496, -0.25241829108898234, 30.906478771082234], [0.273647125983446, 1.397969015409867, -2.931823012613336, 2.1783254848312628, -2.410748390795857, 0.11073443642376948, 0.27102789083572576, -0.03242345986368046, -0.8622036430449634, 0.4241842452012033, 0.144042585046144, -0.8185628998365136, 0.0250080471406059, 15.026124731757019]]",517,38.572308285825315,5.5297536412307275,61.017678943451685,488,170,31.00502628307194,5.586058195334014,57.41931141934658,167,175,32.6749910516419,5.334413686926425,53.475382883871134,164,10
0,1,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,211.88111853599548,"[[3.426556967910869, 14.074896131025476, 3.99405264701094, 2.764861029361209, 15.693960467861807, 5.286475223781035, -0.554754391877533, -1.5241347584620848, 22.542487884155854, 3.808583005255958, 0.5591018684793109, -1.2091173569925724, -1.128051822740545, 34.56819872112362], [0.08356907015214043, 0.502481436427412, 1.3566823512863542, -0.47100110239547227, -0.42511289561140997, 0.5513468055598595, -0.6482846500761703, -0.16069512054945062, 0.765254362706362, -0.0388139196726014, 0.015666627419231346, -0.6821286116742543, -0.3027295535740522, 7.374857646816736], [-0.08466541180384721, 0.7946325430396426, 3.336553195225941, -0.44190954951338524, -0.3262665248664467, -0.22696867023788111, -0.3003219798473601, -0.20373607280553074, 0.08945832591070361, 0.45418714517918923, 0.019159737109039714, -0.16997830166098735, 0.001502089107846256, 5.049201501758741], [0.3237497182989274, 4.604042556419527, 6.0050493215442025, 6.748360756599081, 12.962721165058054, -0.09873741188974419, 1.4175027487854188, -0.747805642064077, -0.806631676712031, 0.36563580357408987, -0.35855807818040875, -0.9427188460460642, -0.23315903444142727, 32.54467275559901], [-0.1266795861665886, 0.7214060578455902, -3.200945615450027, 2.0771619961117525, -2.7088457750500607, -0.08599089973509956, 0.2365550438144133, 0.0778540370325732, -1.287134943376027, 0.23899761789334104, 0.1205829949406942, -0.6266984638630284, 0.04432593540576831, 16.664390474884723]]",517,39.39215821239056,3.737758130658489,40.27573552406392,444,170,31.451019575123265,3.7787837069210677,36.17554851863147,151,175,32.947356363797,3.547341173086793,33.77590600402349,145,10
0,1,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,216.0659008026123,"[[3.192476681947868, 13.236800717333267, 3.6887821594274866, 2.6707561571423515, 15.270556217751988, 5.171685487259696, -0.49508528187092204, -1.4328214110857311, 21.823276701537715, 3.600579555734428, 0.5487714877921687, -1.0700072601418034, -1.0824734662109399, 36.23196525076783], [-0.11116371620773363, -0.2902208536045347, 1.1000927020709983, -0.5799047256975004, -0.8306688194030123, 0.4739202124602593, -0.7054671917996168, -0.08468524624238806, 0.13970486437735932, -0.26974848729588835, 0.0042109430773420425, -0.5806446034437813, -0.27545287308189115, 9.028365722047347], [-0.3187463862345714, -0.04384398976572738, 3.031221147441117, -0.5356968425291401, -0.7491423080789225, -0.34194040044050067, -0.2402543447899551, -0.11243110484857019, -0.6295950954648802, 0.24608346389331748, 0.008803453633716223, -0.03087613727818392, 0.04708634105168628, 6.712562291229109], [0.08970400275962188, 3.7655430740539457, 5.699726707236048, 6.654409213104988, 12.539332140258756, -0.21350070794596807, 1.477433843896103, -0.6564992282359137, -1.5257286214190682, 0.15768964422377404, -0.3689155043309054, -0.8036681593086688, -0.18759470908638265, 34.208209671312524], [-0.36067456324890784, -0.11702851122695329, -3.5062938236230097, 1.9832383581738502, -3.132218624273566, -0.20084835420920422, 0.2964326221144684, 0.16915828936197072, -2.006204734125141, 0.0308061272548771, 0.11022261738914678, -0.4876283312988537, 0.08988354846568625, 18.327912000588523]]",517,41.34088386411044,2.417972871032111,27.987926735308356,395,170,32.8647782209889,2.4505639371335737,23.59249895001074,139,175,34.21057333467059,2.289197250257217,22.17234227303742,129,10
0,1,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,181.63334131240845,"[[2.879711711053383, 11.589325557975226, 2.469260379760108, 2.1306409343087656, 13.860968542608823, 4.636260182770929, -0.3894264664696635, -1.1346582025326384, 19.987039178468738, 3.4305489716526147, 0.5573458019876061, -0.8111990159787116, -0.9755531912872846, 40.443533219232776], [-0.40238016742928623, -1.699868241904589, 0.1266573139089135, -0.980144129048657, -1.7485800785376788, -0.017758949379522, -0.5385176125890974, 0.19053199994233025, -1.6272260124437041, -0.4046563774798784, 0.01597766688320015, -0.3523080237704233, -0.19005447697373293, 12.040127693698382], [-0.627483508442253, -1.684503627924393, 1.7895796086080824, -1.0906958452854958, -2.1686536036902626, -0.8709887178452701, -0.1448818827279258, 0.17994300693798082, -2.4651331340108893, 0.07516214202962722, 0.0161709016638546, 0.22813064148108805, 0.15400463488374014, 10.964632955128305], [-0.2203230909600841, 2.1284114009283877, 4.479100350516375, 6.107279189088605, 11.132150101218983, -0.7438309766387835, 1.5816603271595486, -0.363179967597208, -3.361501398097427, -0.010565847915545535, -0.36123118931280673, -0.54524363248388, -0.08118466801090753, 38.422885822965156], [-0.6689983301278176, -1.753703896252262, -4.711386525419995, 1.429905095268852, -4.525275722137646, -0.7316626303853151, 0.3932992792861296, 0.46163636086313314, -3.840484184084008, -0.13637010775385142, 0.11738813734364903, -0.22903684730134893, 0.1959961543463194, 22.541767981911285]]",517,46.90819181403256,0.632713515343602,18.50166854679005,249,170,36.62245018714136,0.6459606001717232,12.954762784198564,92,175,37.6147185361428,0.5579580784200298,12.368772248853062,83,10
0,1,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,233.9679651260376,"[[2.947325569238085, 10.859055068283627, 2.198521473435299, 1.3491919699939097, 12.357599281554338, 4.425716095191672, -0.4356787950275445, -1.077533130842708, 19.00718025526818, 3.2835197622086367, 0.5328272684022386, -0.7225129338006588, -0.9195258411769951, 43.393785602375246], [-0.2926173606384877, -2.0363519693384693, 0.11129090484662282, -1.4374920602224313, -2.419545348692754, -0.2197758109646596, -0.36729601518607646, 0.21915978073435197, -2.4168002803186917, -0.5472902299071409, -0.03333797992807326, -0.3343347819137695, -0.16764906724692163, 12.820448433002197], [-0.5637795830044433, -2.4213552244246674, 1.540989073192041, -1.8572199592014464, -3.6630882338296664, -1.0880826855268078, -0.18124467633188657, 0.24287399774415352, -3.446012577262807, -0.07089640872017669, -0.007117785350273128, 0.316648535878779, 0.210029828301639, 13.874965468608803], [-0.155045492626747, 1.387948168449145, 4.209587215366568, 5.333185071205861, 9.62618351580987, -0.960063761210651, 1.536431214594723, -0.3012184897093174, -4.342239321894634, -0.15934512667724804, -0.3849154511321752, -0.45636678663717706, -0.02465487487382843, 41.37011559311359], [-0.6056327583500559, -2.4946310923240147, -4.996036753023515, 0.6618826307392573, -6.045393343298124, -0.9471319120317819, 0.3553214219686206, 0.5244687582345549, -4.822610886698402, -0.2860915089134952, 0.09427359149205033, -0.14014170389711147, 0.25282609553272684, 25.489738012494044]]",517,50.15560380949865,0.1516551217219522,18.299464679577326,136,170,38.50564243377524,0.1440422314421254,11.736124803281468,43,175,39.480042840961445,0.14516071336783667,11.44705515636007,42,10
0,1,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,203.33594632148743,"[[3.024151503659288, 10.329227007856192, 1.7389964095000876, 1.0228715784367652, 11.077318407719375, 4.320223236881741, -0.5992773957719633, -1.0375735687059167, 18.68063025518793, 3.1771565550336107, 0.5082845718750618, -0.6485140374413632, -0.8816133308654003, 45.31167789553983], [-0.20131666982486363, -2.2054099944992287, -0.09045011928660673, -1.4098368657983997, -2.8115600150718674, -0.24811786146362538, -0.40736294119987465, 0.23777314610684658, -2.645848238562876, -0.612843309421387, -0.040332422496446155, -0.32574448665299444, -0.14953606523042984, 12.722831588436545], [-0.48592931576943904, -2.938075119544718, 1.0781074185609125, -2.192331743713371, -4.969581374905138, -1.190889659608222, -0.3454904190642069, 0.2815018283289807, -3.7772474923768766, -0.1789927264364668, -0.031283220405524545, 0.39012604476023227, 0.24807439649917087, 15.803850204045865], [-0.07705430079347943, 0.8635069886808419, 3.751772409702124, 5.0018922611075265, 8.344509140954141, -1.0644670885412246, 1.3705350643318615, -0.2614696917196929, -4.672025254513514, -0.265918176831971, -0.4094474565690409, -0.38371798477800956, 0.01327653828841997, 43.28962016633809], [-0.5274134901402002, -3.010845132828491, -5.442964756142993, 0.32786139404734, -7.335517983951789, -1.0508049044962038, 0.19047494962195233, 0.5633440615885255, -5.15321676060107, -0.39226328870505406, 0.06987984006965532, -0.06731162598324147, 0.2905538036876995, 27.401862753025295]]",517,51.67791161956492,0.038895590064081144,19.005134182558525,62,170,38.98002074335908,0.04168958661914886,11.456684472849993,18,175,39.96578344443368,0.06011414361647469,11.255443304143416,24,10
0,1,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,163.0255947113037,"[[2.9737861632188514, 10.323044225859308, 1.6647907371843844, 0.7123101211088859, 10.46292814366546, 4.255331319480162, -0.5985503145245807, -1.0589913734157401, 18.607102930578115, 3.03089804825816, 0.4987986044808311, -0.5455254524022188, -0.8603810153090589, 46.519369380794195], [-0.2033336058254996, -2.1059753238490733, -0.4061149934497138, -0.981974516379434, -2.13966531342353, -0.21328574263317462, -0.6115500398067634, 0.2544516662201686, -2.7712007087591664, -0.655944149885737, 0.041781831614861174, -0.3043798053299771, -0.19148520542637582, 11.79715461750874], [-0.5416429786241983, -2.933497423503207, 0.9368281674075705, -2.494087043903496, -5.61098091923461, -1.2595448647361094, -0.340274606927592, 0.2615341659173391, -3.851338930869131, -0.3083289415042271, -0.041299435676079736, 0.4961334480581355, 0.2700199831351619, 17.021022547667247], [-0.14454889974377824, 0.8526763042740202, 3.682626030792809, 4.695583301743699, 7.7328367084107885, -1.1176117744447802, 1.3739549924951302, -0.2796394140309566, -4.751337021776312, -0.40236738779368997, -0.4150958031609906, -0.2655192028785762, 0.036614698483384896, 44.50609288137493], [-0.5853318539497968, -3.00405709085041, -5.529423286856428, 0.029401726182676623, -7.940740686760731, -1.1166905957959286, 0.1955826951130493, 0.5437417445812928, -5.227692074250323, -0.5169995673856099, 0.06059562073595551, 0.04064916892490535, 0.3119879034043483, 28.57494756818449]]",517,52.60772290526241,0.007907267421473728,19.552811620810996,21,170,39.50042246828628,0.014030393006421176,11.601486109235248,9,175,40.54020647993561,0.020961887209531564,11.51425038326139,14,10
0,1,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,316.2423527240753,"[[3.0136296004293297, 9.999632302222514, 1.8134540648678645, 0.5603329730971632, 10.115692450771661, 4.312829846214015, -0.6619707310435564, -1.0096642506716544, 18.586151951441753, 2.8654024028115064, 0.4958892051285223, -0.5818876650537451, -0.8706776975709356, 47.06346948358209], [-0.1954175021873906, -2.2349152777644767, -0.2466796362968414, -1.0637151931692004, -2.2821165730670456, -0.20391222021063407, -0.6662250327012633, 0.280418931654163, -2.8791084723660125, -0.6510709508751955, 0.07603679906709997, -0.2872438311830441, -0.20998235578153532, 11.81758666638752], [-0.49770586451432836, -3.281502506764409, 1.1573677073949373, -2.647334297868884, -5.908375795414716, -1.2005654185101968, -0.40721762229039493, 0.3108538331040603, -3.8672992608386743, -0.4889236799336849, -0.04394913379165469, 0.45745460902082635, 0.2588983635558378, 17.546660908334022], [-0.0892048249235398, 0.5288625566030905, 3.8243698121254566, 4.54402702503231, 7.383791042491778, -1.0725221444650037, 1.3104407595166474, -0.2333310726096601, -4.763468665571696, -0.576830242446607, -0.421738147499197, -0.31536868555703584, 0.024205960825972924, 45.03955965755918], [-0.5396361256667211, -3.354478164490801, -5.378520318710934, -0.12803248636094955, -8.2890268848896, -1.059600719532321, 0.12928428760413413, 0.5924655919350987, -5.243833790987387, -0.7038404882519861, 0.05744106765167297, 0.000701698085955614, 0.3016651095615566, 29.159699190820074]]",517,53.04762304144486,0.0013287191138011245,19.878355464245367,9,170,39.604683426809885,0.007100111686915906,11.65016547732658,9,175,40.65874924812226,0.015881607610461822,11.562255080535149,11,10
0,1,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,334.31631326675415,"[[2.897592767895214, 10.635438454719237, 1.5311140497720284, 0.4228854679584952, 10.40324222298088, 4.375183918004992, -0.9421823621920644, -1.0666841086414385, 18.480788192813353, 2.788700139606736, 0.5672709705252422, -0.5021728932254754, -0.8702158536247453, 47.61627056151187], [-0.00857106180917816, -1.2574984256876136, 0.09893843119665847, -0.7361956730093748, -2.9583678275149192, -0.44336759652031676, -0.34649890851816145, 0.007228436758849113, -2.6695910799289027, -0.6815176347935605, -0.0999303492418783, -0.2974738596446159, -0.2486829924139618, 11.352314798715017], [-0.5616288085484719, -2.6994531207788968, 1.5765232162707419, -2.666615910929471, -5.70199364188349, -1.1887022774241254, -0.3599594194134641, 0.188000197185391, -3.8510676203517096, -0.47719979578054733, -0.008666237114903757, 0.4747141324311529, 0.2727095460669624, 17.61780588440088], [-0.0904345912709342, 1.0795423578262262, 3.5754757620330353, 4.481425085121252, 7.638133261482804, -1.1060706655453774, 1.1670279165950452, -0.34235933376349537, -4.836593210816732, -0.6642015907141636, -0.39182356006976565, -0.3177937194477142, 0.026199510538581258, 45.57775193679512], [-0.5970917365190785, -2.8364759728128286, -5.6120923382062395, -0.1800659447658213, -8.447428525500834, -1.052387974094554, 0.1512050715359205, 0.46736407960184434, -5.2595779783906424, -0.775784455177871, 0.09593592355990746, 0.027699491355548805, 0.32169798661680965, 29.838179270605334]]",517,53.32557970796832,6.325084630200243e-06,19.983409374905843,0,170,40.129732771287735,0.004723432653789428,12.028325346102218,6,175,41.2140761011784,0.009589805070454429,11.991436373025909,8,10
0,1,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,257.27347135543823,"[[3.2044966341181604, 10.196899188348786, 4.19529211914248, 3.574333224576244, 11.816346561217829, 3.3252570598371114, 0.9521458116774252, -1.2842604918789562, 19.60834728619064, 1.1436824094830367, 0.48857919369317393, -0.5122208923237989, -0.7575007486573497, 27.673696888702906], [0.06539474315389522, -3.626003458507736, 1.8868049962356812, -1.0104630949872608, -2.3236775409953676, -1.3230920447983252, -0.812187853575384, 0.14338343932785796, -2.989174224160441, -0.8359673490464502, -0.041834421573214764, 0.06968121874170272, 0.0312208006502005, 2.204067205091708], [-0.8346751016600911, -3.7032913329914106, 3.505290773511137, -1.3697637541206877, -2.569545442038167, -1.77425450504696, -0.5464300472912804, 0.4492464815481581, -3.7481034444731383, -0.3068753561307338, 0.07799853554685846, 0.843641576040141, 0.38984783374125315, 0.41632314704512824], [-1.3476956580816817, 1.5703423552134395, 5.940257256470632, 6.97696041166151, 9.413326823022327, -0.9222392672420295, 2.8409282331731767, -0.3289357550648027, -4.927536290867897, -0.10249216640399345, -0.02905185198689983, 0.9402048672599277, 0.23491066930761967, 25.796029812385978], [-1.1365850203113612, -3.4871844578815847, -2.4622223597636608, 1.3254745712183602, -4.858702439569128, -1.433380620258492, 0.19625330170381583, 0.7230187989944209, -5.225008389401996, -0.27287133183285, 0.253361070611943, 0.6432431288433914, 0.44389742739432053, 11.252498450705472]]",517,83.05507775673043,8.941318424164162e-07,93.1412203719046,0,170,67.19324628113627,0.007536940453749148,68.96865618013285,2,175,71.01746102025812,0.011819965881355674,75.14546608363668,3,10
