,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,1,sbr,1000,-,-,-,-,80.69094181060791,"[-7.972394608885835, 11.32418510995702, 1.6033315885314072, -3.3496500524623922, -0.12119148024917867, 8.739317150901435, 0.40882648532962584, 0.2872250376467897, 0.021902542595061338, 0.11459195142106852, 0.10846452953419256, -0.2064649703145948, -0.08811990232224978, 0.8880824831715398, 0.03871261630503373]",18,0.8194444444444444,0.8074074074074075,0,3,0.7604166666666666,0.7526881720430108,0,7,0.7708333333333334,0.7528089887640449,0,0
0,1,sbr,10000,-,-,-,-,110.46472406387329,"[-12.1522281050443, 5.39662863457452, 0.8807756445019883, -2.4354041797217287, 0.37894692585434453, 12.472671839277062, 0.5461888941207538, 0.3982571506377142, -0.09584340285432098, 0.379570003034817, 0.3514840642039973, -0.31700130211556377, -0.26284396250545294, 1.2442181153723209, 0.02353567189233512]",18,0.8194444444444444,0.8074074074074075,0,3,0.7604166666666666,0.7526881720430108,0,7,0.78125,0.7640449438202247,0,0
0,1,sl,PP,-,-,-,-,80.96842408180237,"[-0.2610523311645355, 4.282385233533083, 0.8294566880748102, -2.4833259067157485, -0.20190250081668676, 1.1453947101557096, 0.43227662534381717, 0.34646267339847997, -0.15789152330309644, 0.32310328449736075, 0.5562211171336754, -0.3346262961348419, -0.041741895976494955, 1.167801296658077, 0.11008473939202931]",18,0.8333333333333334,0.8222222222222222,0,3,0.7604166666666666,0.7526881720430108,0,7,0.7395833333333334,0.7191011235955056,0,0
0,1,sl,0,-,-,-,-,80.7408549785614,"[-0.2610523311645355, 4.282385233533083, 0.8294566880748102, -2.4833259067157485, -0.20190250081668676, 1.1453947101557096, 0.43227662534381717, 0.34646267339847997, -0.15789152330309644, 0.32310328449736075, 0.5562211171336754, -0.3346262961348419, -0.041741895976494955, 1.167801296658077, 0.11008473939202931]",18,0.7569444444444444,0.7888888888888889,22,3,0.6979166666666666,0.7204301075268817,6,7,0.6666666666666666,0.6853932584269663,7,10
0,1,sl,0.1,-,-,-,-,79.79587030410767,"[-0.44063932709392367, 4.6469693797037745, 0.85016615665089, -2.5196220360842196, -0.19332834786486353, 1.326857556361052, 0.42679473083802805, 0.34016181005777774, -0.1437558813616235, 0.3047027623357702, 0.5057099692239142, -0.32320561737215225, -0.04029906666313722, 1.1326523919898868, 0.10262555728581846]",18,0.7673611111111112,0.8,19,3,0.71875,0.7419354838709677,5,7,0.6875,0.6966292134831461,6,10
0,1,sl,0.5,-,-,-,-,79.48793601989746,"[-0.9420205314666404, 5.73889219662769, 0.9334851424059539, -2.6349067284894736, -0.1775362267845521, 1.8344665521361796, 0.41001247438731275, 0.32418531098774594, -0.1060079218524342, 0.2559274597769607, 0.37955901136080333, -0.2908464213384139, -0.04134491191511053, 1.0437382773418056, 0.08463792412180354]",18,0.8020833333333334,0.8037037037037037,7,3,0.7604166666666666,0.7634408602150538,1,7,0.75,0.7303370786516854,2,10
0,1,sl,1,-,-,-,-,76.74931502342224,"[-1.3448182423339377, 6.636303047501833, 1.0264336746297955, -2.736642772633838, -0.1659248478039885, 2.23454101192605, 0.3996948801825862, 0.3134118904235966, -0.07880742207580158, 0.22151528708757504, 0.3018440625194123, -0.2675240698147504, -0.045453438995298974, 0.9868909503238981, 0.07267443937303424]",18,0.8090277777777778,0.8037037037037037,4,3,0.7604166666666666,0.7634408602150538,1,7,0.7708333333333334,0.7528089887640449,0,10
0,1,sl,2,-,-,-,-,75.09764552116394,"[-1.8536838070136465, 7.71803048534238, 1.1442391893829913, -2.865291806184808, -0.15587172861017784, 2.734001907976547, 0.3909451777244708, 0.302356486356326, -0.049598497975811624, 0.18570954683843746, 0.23092627990773545, -0.24409550232630123, -0.05128535270526577, 0.9351682781339027, 0.061461315602434244]",18,0.8229166666666666,0.8111111111111111,0,3,0.7708333333333334,0.7634408602150538,0,7,0.7708333333333334,0.7528089887640449,0,10
0,1,sl,5,-,-,-,-,75.19424867630005,"[-2.6455980667910226, 9.16126811327359, 1.315876398458869, -3.0474349502107057, -0.14471876979830792, 3.5007958916222446, 0.38609858646405065, 0.2902483516266943, -0.0160581294004405, 0.14688218739682773, 0.1648906979214319, -0.22045891948453036, -0.05799347066114721, 0.890446928735955, 0.05090739558393962]",18,0.8194444444444444,0.8074074074074075,0,3,0.7708333333333334,0.7634408602150538,0,7,0.7708333333333334,0.7528089887640449,0,10
0,1,sl,10,-,-,-,-,74.7697343826294,"[-3.297826836190375, 10.066323512944477, 1.4284261264729394, -3.16688079943009, -0.13902200958705913, 4.131432937888344, 0.3865967149301481, 0.2839859400219423, 0.002045747721665398, 0.12693891725391646, 0.13498876586063138, -0.20957242318980354, -0.061335926936696185, 0.8738416137903076, 0.04640738858299318]",18,0.8194444444444444,0.8074074074074075,0,3,0.7708333333333334,0.7634408602150538,0,7,0.7708333333333334,0.7528089887640449,0,10
0,1,sl,100,-,-,-,-,77.5146872997284,"[-5.575863073791172, 11.418814518112976, 1.5924634334137937, -3.351416297073669, -0.1323104946744986, 6.369982132518329, 0.39265093176795685, 0.2770151426724021, 0.024640163925480064, 0.1026122733270543, 0.10119431407994216, -0.19857003387851896, -0.06714240953915379, 0.8633313664887249, 0.04172740293727813]",18,0.8194444444444444,0.8074074074074075,0,3,0.7604166666666666,0.7526881720430108,0,7,0.7708333333333334,0.7528089887640449,0,0
0,1,sl,500,-,-,-,-,80.70228338241577,"[-7.22442764882134, 11.46647355597803, 1.6018900100724023, -3.362502302770605, -0.1279074932077685, 8.004758686220418, 0.4001605979007686, 0.28115235074137906, 0.02461343786950607, 0.1060303961438733, 0.10222142756614513, -0.20143457773940893, -0.07643912803854948, 0.8735810902373008, 0.040166324618758714]",18,0.8194444444444444,0.8074074074074075,0,3,0.7604166666666666,0.7526881720430108,0,7,0.7708333333333334,0.7528089887640449,0,0
0,1,sl,1000,-,-,-,-,82.78053832054138,"[-7.972775023403147, 11.32139103820426, 1.6008200130145878, -3.3486507415019395, -0.12137892402260962, 8.740128829419676, 0.4086176784767453, 0.2872386129742214, 0.021835000708359906, 0.11450152439324877, 0.10835123789740815, -0.20634739070797614, -0.08820250475413503, 0.8878083204666475, 0.03872911666045399]",18,0.8194444444444444,0.8074074074074075,0,3,0.7604166666666666,0.7526881720430108,0,7,0.7708333333333334,0.7528089887640449,0,0
0,1,sl,10000,-,-,-,-,108.32386755943298,"[-12.149705605677596, 5.467832273949388, 0.8974552968868518, -2.449109673691351, 0.379310089063145, 12.468581638864592, 0.5460519772463799, 0.39817170956540776, -0.0955016832890631, 0.3790802957446854, 0.35046260353933395, -0.31623748354663217, -0.26399911712054, 1.2438511402202257, 0.023278650907183927]",18,0.8194444444444444,0.8074074074074075,0,3,0.7604166666666666,0.7526881720430108,0,7,0.78125,0.7640449438202247,0,0
0,2,sbr,PP,-,-,-,-,75.12321543693542,"[2.367612662567818, -2.2762301397696003, -2.8720885244732637, -1.2894725522049937, -2.0492676844239317, 0.23663676860351468, 0.31150335256903, 0.8414815735530511, -0.7653158454930752, 0.12062726635362322, -0.854919995184647, -0.717395880632354, 0.12678342737825038, 0.5631545148716588, -0.32782495792570027]",23,0.7847222222222222,0.7660377358490567,0,2,0.7708333333333334,0.7659574468085106,0,3,0.84375,0.8387096774193549,0,0
0,2,sbr,0,-,-,-,-,75.51664066314697,"[2.367612662567818, -2.2762301397696003, -2.8720885244732637, -1.2894725522049937, -2.0492676844239317, 0.23663676860351468, 0.31150335256903, 0.8414815735530511, -0.7653158454930752, 0.12062726635362322, -0.854919995184647, -0.717395880632354, 0.12678342737825038, 0.5631545148716588, -0.32782495792570027]",23,0.6770833333333334,0.7320754716981132,31,2,0.71875,0.7340425531914894,5,3,0.71875,0.7419354838709677,12,10
0,2,sbr,0.1,-,-,-,-,75.91983199119568,"[2.281045410901822, -2.2103509008067217, -2.866416351963186, -1.2659059262207908, -2.0372924539400583, 0.3037266747293718, 0.3105522367556754, 0.8442571063959398, -0.7646595924689377, 0.1136228393996556, -0.8594052236847081, -0.7156915275097203, 0.13091268171156245, 0.561887728818545, -0.3264988336582685]",23,0.6770833333333334,0.7320754716981132,31,2,0.7083333333333334,0.723404255319149,5,3,0.7291666666666666,0.7526881720430108,11,10
0,2,sbr,0.5,-,-,-,-,76.02614951133728,"[1.90178922934102, -1.9281787115897178, -2.8253703523014986, -1.1598145264362107, -1.976811703004154, 0.5903694254199299, 0.3055350497804354, 0.8528459079469642, -0.760106448699337, 0.08107510192705412, -0.8753770570098414, -0.7028433296049926, 0.14968128279923607, 0.5566906146965048, -0.31510126275495487]",23,0.6840277777777778,0.7283018867924528,28,2,0.7083333333333334,0.723404255319149,5,3,0.7708333333333334,0.7849462365591398,9,10
0,2,sbr,1,-,-,-,-,74.78764367103577,"[1.387157355549685, -1.5374598589677866, -2.744921823867916, -1.015006562879673, -1.8803895706520783, 0.9680751045235966, 0.2959604361869601, 0.8550173895346457, -0.7489597611546024, 0.03568406600248058, -0.8862658447780721, -0.6748535694844306, 0.17552731750016778, 0.5490606608181672, -0.2885922429379922]",23,0.7048611111111112,0.7358490566037735,22,2,0.7083333333333334,0.723404255319149,5,3,0.7708333333333334,0.7849462365591398,8,10
0,2,sbr,2,-,-,-,-,74.77034854888916,"[0.4777404447771848, -0.8291504091207514, -2.5602387973423073, -0.7649179391244816, -1.6863237657360741, 1.6274454732671493, 0.2690723694163851, 0.8314002103078858, -0.7126379338991569, -0.029801763911955742, -0.8674140674239446, -0.6086222680477006, 0.20463467715757822, 0.5334667057796919, -0.22392854515890417]",23,0.7534722222222222,0.7471698113207547,6,2,0.7916666666666666,0.7978723404255319,1,3,0.84375,0.8387096774193549,1,10
0,2,sbr,5,-,-,-,-,72.3165647983551,"[-0.8973485630534229, 0.25954679851165835, -2.294018509112734, -0.4318609904526978, -1.3976180629650106, 2.6664367701562885, 0.2177144064921049, 0.7624246332207745, -0.6359009570487265, -0.08656185960528368, -0.7824933600623856, -0.5040926892316657, 0.18483776655492778, 0.5033029953790163, -0.13072463766316234]",23,0.7743055555555556,0.7547169811320755,0,2,0.8125,0.8085106382978723,0,3,0.8854166666666666,0.8817204301075269,0,10
0,2,sbr,10,-,-,-,-,68.14380359649658,"[-1.7882400863990753, 0.9690814320534672, -2.1780327396490957, -0.28354471920537255, -1.2796045472320277, 3.4103211919764123, 0.19055387682164224, 0.7292300934480975, -0.6005312120298377, -0.10854025662148284, -0.7371310415690568, -0.45403937643961634, 0.15661286689384069, 0.48736354592444775, -0.09161069523281942]",23,0.7743055555555556,0.7547169811320755,0,2,0.8229166666666666,0.8191489361702128,0,3,0.8854166666666666,0.8817204301075269,0,0
0,2,sbr,100,-,-,-,-,71.90143299102783,"[-4.29603892131448, 2.8551126325224137, -2.0058588969207096, -0.21793444874839185, -1.1892626436607494, 5.736358286558102, 0.1569449135089693, 0.7101025649974675, -0.5788538705921876, -0.13151239259651645, -0.6892419039739183, -0.3960807865093369, 0.1114542272112613, 0.47929609292437164, -0.053638473871323526]",23,0.7708333333333334,0.7509433962264151,0,2,0.8229166666666666,0.8191489361702128,0,3,0.8854166666666666,0.8817204301075269,0,0
0,2,sbr,500,-,-,-,-,74.26231098175049,"[-5.948491735425897, 3.7826440956357965, -1.9621824186583259, -0.3288961126945265, -1.194188191720722, 7.3590610316985385, 0.1524228374549908, 0.7260495593742229, -0.5948648240777166, -0.1343541866989105, -0.6902396005570678, -0.39051341263586675, 0.09228184484630354, 0.4859638767291903, -0.05684628180271423]",23,0.7708333333333334,0.7509433962264151,0,2,0.8125,0.8085106382978723,0,3,0.8854166666666666,0.8817204301075269,0,0
0,2,sbr,1000,-,-,-,-,76.19301462173462,"[-6.66046667065214, 4.002036754938664, -1.9810535996775982, -0.3869299644764702, -1.2113432609485766, 8.081337896225847, 0.15451269862968472, 0.7406788384243291, -0.6135660032010982, -0.13302916145839802, -0.6988335388425899, -0.396436475558818, 0.07992458051482808, 0.4925165143873576, -0.06496526154829113]",23,0.7708333333333334,0.7509433962264151,0,2,0.8125,0.8085106382978723,0,3,0.8854166666666666,0.8817204301075269,0,0
0,2,sbr,10000,-,-,-,-,104.66536092758179,"[-9.67344902223926, -0.6658504615436606, -2.788671514759285, -1.0973247808479962, -1.2133651507777345, 11.493513170595962, 0.38401419194154734, 0.903502575200414, -0.8552780276202143, 0.05022492121083153, -0.9832403885385492, -0.6173152974673847, -0.09260912693858746, 0.5428183568430349, -0.3409832442061228]",23,0.7708333333333334,0.7509433962264151,0,2,0.78125,0.776595744680851,0,3,0.875,0.8709677419354839,0,0
0,2,sl,PP,-,-,-,-,75.73118329048157,"[2.367612662567818, -2.2762301397696003, -2.8720885244732637, -1.2894725522049937, -2.0492676844239317, 0.23663676860351468, 0.31150335256903, 0.8414815735530511, -0.7653158454930752, 0.12062726635362322, -0.854919995184647, -0.717395880632354, 0.12678342737825038, 0.5631545148716588, -0.32782495792570027]",23,0.7847222222222222,0.7660377358490567,0,2,0.7708333333333334,0.7659574468085106,0,3,0.84375,0.8387096774193549,0,0
0,2,sl,0,-,-,-,-,75.58752036094666,"[2.367612662567818, -2.2762301397696003, -2.8720885244732637, -1.2894725522049937, -2.0492676844239317, 0.23663676860351468, 0.31150335256903, 0.8414815735530511, -0.7653158454930752, 0.12062726635362322, -0.854919995184647, -0.717395880632354, 0.12678342737825038, 0.5631545148716588, -0.32782495792570027]",23,0.6770833333333334,0.7320754716981132,31,2,0.71875,0.7340425531914894,5,3,0.71875,0.7419354838709677,12,10
0,2,sl,0.1,-,-,-,-,75.06391072273254,"[2.0263618894206434, -2.0397047266559487, -2.770119178298346, -1.1851857850816412, -1.9584159516664832, 0.4675362878703242, 0.30141530198310895, 0.8295052558200839, -0.7489681500118781, 0.08863382656767621, -0.8426687554379355, -0.6878106342456386, 0.13584581744541943, 0.5576141090072726, -0.2991907784277593]",23,0.6805555555555556,0.7358490566037735,31,2,0.7291666666666666,0.7446808510638298,5,3,0.7604166666666666,0.7741935483870968,10,10
0,2,sl,0.5,-,-,-,-,74.36941480636597,"[1.1414785915714802, -1.3958747100247497, -2.5375430920464126, -0.9158672613198101, -1.726491580946472, 1.075772024245406, 0.27365104477256186, 0.7940456253708968, -0.7023943302765931, 0.01711531856004318, -0.8080170793717206, -0.6123737108243994, 0.15027989705507191, 0.53913904680781, -0.22930153864341138]",23,0.71875,0.7471698113207547,20,2,0.7604166666666666,0.776595744680851,4,3,0.7708333333333334,0.7849462365591398,8,10
0,2,sl,1,-,-,-,-,71.42014384269714,"[0.5093324574281987, -0.9123981837552051, -2.401254654744153, -0.730588491860754, -1.5738481519584728, 1.5273058746594397, 0.25210719882506905, 0.7674064103963806, -0.6680052741415426, -0.023465508398684373, -0.7814497120471906, -0.5617957748580235, 0.1530176612860867, 0.5234774927687568, -0.18493286693965838]",23,0.75,0.7509433962264151,8,2,0.7916666666666666,0.7978723404255319,1,3,0.8333333333333334,0.8279569892473119,2,10
0,2,sl,2,-,-,-,-,70.977872133255,"[-0.21119773469488382, -0.3371500960816649, -2.279915222562566, -0.5398926988791531, -1.4261814725824622, 2.069215726941461, 0.22745266592896884, 0.7401714155450849, -0.6316845464575954, -0.05925135012930476, -0.7533000915855478, -0.5106140816272394, 0.14949112385663, 0.5058492303133038, -0.14208343343577187]",23,0.7673611111111112,0.7509433962264151,2,2,0.8020833333333334,0.8085106382978723,1,3,0.8854166666666666,0.8817204301075269,0,10
0,2,sl,5,-,-,-,-,69.54646253585815,"[-1.1970823322788442, 0.46903591355192864, -2.1675371520204822, -0.3349759864523431, -1.288125172226113, 2.8711470317165375, 0.19779658942897635, 0.714430834956255, -0.5959114216371189, -0.09357761961706618, -0.7227696452036615, -0.4575999349587072, 0.13964463863789223, 0.4872383216870007, -0.09863720008434443]",23,0.7743055555555556,0.7547169811320755,0,2,0.8229166666666666,0.8191489361702128,0,3,0.8854166666666666,0.8817204301075269,0,10
0,2,sl,10,-,-,-,-,70.0612416267395,"[-1.9335259969230456, 1.072654780775959, -2.113463066817474, -0.23865163086337174, -1.231394412905947, 3.514142326800663, 0.18139002694381864, 0.7049771911457315, -0.5812627288289353, -0.1097541804313887, -0.7074670034385399, -0.43134317056958277, 0.13163715743396673, 0.4797766351900499, -0.07740384848077947]",23,0.7708333333333334,0.7509433962264151,0,2,0.8229166666666666,0.8191489361702128,0,3,0.8854166666666666,0.8817204301075269,0,0
0,2,sl,100,-,-,-,-,72.16953635215759,"[-4.309655992647027, 2.8596605923386926, -2.001936315549425, -0.215227827915014, -1.1850327465961712, 5.746980375633184, 0.15630680085283252, 0.7078472789697772, -0.5770096333517157, -0.13129265982400024, -0.6864621960520951, -0.394132503369364, 0.10896627113174094, 0.4786181099493853, -0.052626246409033156]",23,0.7708333333333334,0.7509433962264151,0,2,0.8229166666666666,0.8191489361702128,0,3,0.8854166666666666,0.8817204301075269,0,0
0,2,sl,500,-,-,-,-,77.19428277015686,"[-5.951117588523077, 3.7823737165904263, -1.9620104400985976, -0.3287305930032276, -1.193297842661963, 7.361222562365551, 0.15232178026539892, 0.7256117333885509, -0.5945387451348347, -0.13438234591982867, -0.6896721499009569, -0.3901958610689632, 0.09201992802294649, 0.4857784510259565, -0.056673553571422015]",23,0.7708333333333334,0.7509433962264151,0,2,0.8125,0.8085106382978723,0,3,0.8854166666666666,0.8817204301075269,0,0
0,2,sl,1000,-,-,-,-,81.61216521263123,"[-6.661575866494427, 4.002859014334484, -1.9806393618667963, -0.3880116857800026, -1.2111019441680202, 8.082466009776235, 0.15461562359193617, 0.7404484444100431, -0.6133894619138407, -0.1330027049937518, -0.6985703575432113, -0.3963565333832021, 0.07965432908995904, 0.4924926338125727, -0.06494989248552578]",23,0.7708333333333334,0.7509433962264151,0,2,0.8125,0.8085106382978723,0,3,0.8854166666666666,0.8817204301075269,0,0
0,2,sl,10000,-,-,-,-,112.80566024780273,"[-9.676410727619311, -0.6719172250665849, -2.787780408006941, -1.1005269855756095, -1.2097599789531235, 11.494994435984403, 0.3841751526213755, 0.904151948514486, -0.8552140844330569, 0.05044511587072682, -0.9841358193994728, -0.6177330773143258, -0.09275135812815716, 0.542484590365635, -0.3415497490570293]",23,0.7708333333333334,0.7509433962264151,0,2,0.78125,0.776595744680851,0,3,0.875,0.8709677419354839,0,0
0,3,sbr,PP,-,-,-,-,80.96652412414551,"[0.23045106828298925, 3.511212025900429, -1.5765538357218931, -1.0018540592414327, -0.9402781149242956, 1.5533095715977228, 0.054286953408606266, 0.5061428096378748, -0.4006231480398387, 0.2087611582561595, -0.43296410794061696, -0.725209739505986, -0.09185940986364947, 0.6817481630708689, 0.4018349208634919]",13,0.8368055555555556,0.8290909090909091,0,5,0.78125,0.7692307692307693,0,10,0.7604166666666666,0.7325581395348837,0,0
0,3,sbr,0,-,-,-,-,80.93812608718872,"[0.23045106828298925, 3.511212025900429, -1.5765538357218931, -1.0018540592414327, -0.9402781149242956, 1.5533095715977228, 0.054286953408606266, 0.5061428096378748, -0.4006231480398387, 0.2087611582561595, -0.43296410794061696, -0.725209739505986, -0.09185940986364947, 0.6817481630708689, 0.4018349208634919]",13,0.8055555555555556,0.8109090909090909,9,5,0.7291666666666666,0.7362637362637363,5,10,0.6666666666666666,0.7093023255813954,9,10
0,3,sbr,0.1,-,-,-,-,80.83052182197571,"[0.13899151605161122, 3.598963199855191, -1.5635883928196805, -0.9765878141466019, -0.9383024618304806, 1.6296323655824776, 0.059720847757998824, 0.5038265742987158, -0.396348407481554, 0.20271319175971259, -0.4336537440011136, -0.7238605997965281, -0.09157247978957184, 0.6791730421534223, 0.4013535804021852]",13,0.8090277777777778,0.8145454545454546,7,5,0.71875,0.7252747252747253,5,10,0.6666666666666666,0.7093023255813954,9,10
0,3,sbr,0.5,-,-,-,-,80.27368640899658,"[-0.21084739939170433, 3.9370909007779433, -1.5121099177296047, -0.8784457894101609, -0.9334779607429297, 1.9235505684619436, 0.0798276242710867, 0.4952757598714553, -0.38014067639822924, 0.17834977739495006, -0.4373878541640468, -0.7165435282000652, -0.09097593724277041, 0.6679960217162324, 0.40015997112592283]",13,0.8298611111111112,0.8254545454545454,1,5,0.7708333333333334,0.7582417582417582,0,10,0.71875,0.7209302325581395,4,10
0,3,sbr,1,-,-,-,-,80.50836062431335,"[-0.5861531171598179, 4.311537068766769, -1.451178444585478, -0.7765098150914215, -0.9355312178024687, 2.2461361239958046, 0.0991154991974173, 0.4860350117754463, -0.3623259060173183, 0.1517754298741631, -0.441175242754514, -0.7062376875270638, -0.0913804326027745, 0.6538978122679476, 0.39922320476507406]",13,0.8298611111111112,0.8254545454545454,1,5,0.7708333333333334,0.7582417582417582,0,10,0.7395833333333334,0.7093023255813954,1,10
0,3,sbr,2,-,-,-,-,79.65668177604675,"[-1.1396295073998457, 4.869661253184662, -1.3603121899126254, -0.6306200744733882, -0.9457271117800818, 2.733017038359749, 0.1209320517765557, 0.4732810438762561, -0.33867716130195225, 0.11258978361391689, -0.4468259690063791, -0.6888295176823922, -0.09328464166191332, 0.6323802023115076, 0.3993661936875405]",13,0.8333333333333334,0.8254545454545454,0,5,0.7604166666666666,0.7472527472527473,0,10,0.75,0.7209302325581395,0,10
0,3,sbr,5,-,-,-,-,78.80308270454407,"[-2.030393914785577, 5.7887551582829495, -1.2310401920222478, -0.43262632064066175, -0.9687040673520562, 3.5394281177821645, 0.14279417652967605, 0.4552661579471026, -0.30884909421573187, 0.05860063610652439, -0.45145489009475986, -0.6644093455144072, -0.10121878125387888, 0.6041904097562211, 0.40017254461339513]",13,0.8333333333333334,0.8254545454545454,0,5,0.7604166666666666,0.7472527472527473,0,10,0.75,0.7209302325581395,0,0
0,3,sbr,10,-,-,-,-,78.02927875518799,"[-2.7425167269751602, 6.549273922675361, -1.1512222319787273, -0.3176628701437442, -0.9872143452583391, 4.196836817827386, 0.15180776144709704, 0.44533431152527914, -0.2929574556932516, 0.028912331675327616, -0.4515583508711076, -0.6508620707624735, -0.11325532239429752, 0.5921172415668933, 0.40146184135391183]",13,0.8333333333333334,0.8254545454545454,0,5,0.7604166666666666,0.7472527472527473,0,10,0.75,0.7209302325581395,0,0
