,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,constraint_penalty_val,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,122.07022738456726,"[[2.7002766949708192, 10.244269560161207, -2.4266555935786798, 0.574322376397058, 14.95513597912872, 6.162603375866778, -1.5776013206616226, 0.05852809732035635, 25.32873485991993, 2.730629882751796, 0.3155753380611143, -1.8279264333999552, -0.9252558139903726, 40.1309588089674], [0.6381945389183081, 0.7264390683197112, 0.6533078842857232, -0.3283049279240612, 0.15607289401302235, 0.6193441224989026, -1.344435157196039, -0.09244095696657284, 1.122673377414742, 0.06664410655812214, 0.06492561609733138, -1.0319063407240343, -0.43767763369384766, 6.240074773210996], [0.20419609158459778, 0.6405840057989232, 2.4231875880465807, -0.6065530217310633, -0.7374054127384772, 0.06898110555019896, -0.18256981257984747, -0.20404589698973735, 0.5128535206238495, 0.46649999932127617, 0.08027233530556258, -0.42677289767071186, 0.035866297511150134, 5.640785755327117], [0.03270378127684034, 7.17696934794041, 7.440963949868829, 4.440297560521, 9.400321758435705, 1.1183706332547425, 2.3203978522766886, -1.344437703415506, 0.9207532530523618, -0.9036227714795956, -0.21637861286381677, -0.4148103174954366, -0.27438193879699874, 34.29901369657204], [-0.043784295333401245, 0.5166420088107186, -2.906567946418597, 2.5333596253113515, -1.6971155953066661, -0.03266002557402813, 0.47018913881581964, 0.027697482802651482, -0.5524977870920256, 0.29008951949616163, 0.3439241907200478, -0.28697508062203975, -0.2777059725527068, 14.40167503587364]]",515,39.16335955703428,5.349679247427112,53.21989010433681,500,171,31.814486210557778,5.133479354327168,58.76834975944449,154,176,29.073847177550086,5.8097128638154985,59.61433697770899,171,10
0,1,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,219.06180119514465,"[[2.414189890977733, 9.649950208525704, -2.543613493246056, 0.5189763078912063, 14.63548928941839, 5.933938178313012, -1.5585148910622875, 0.07948404011709986, 24.76871539922459, 2.563336903826211, 0.29690971848303793, -1.6943950937704346, -0.8954680160928701, 41.701931229540016], [0.2617075858224358, 0.12651131015673536, 0.5257600778840495, -0.35743330675376833, -0.23276267651253774, 0.358925576820068, -1.1579518395382637, -0.051418991176880265, 0.504479859296252, -0.08520613210632294, 0.037829782554407686, -0.8104602099566488, -0.3740461259614477, 7.82133081682848], [-0.08228328467803513, 0.04631241559381462, 2.3069637002655963, -0.6616884681328216, -1.0594676570040995, -0.16035517337590263, -0.16305683661614345, -0.18298245566980115, -0.046472326720578216, 0.2990051182123271, 0.061621730055276915, -0.2926792630561124, 0.06571884312532217, 7.2120717706477535], [-0.2538240187443567, 6.583236984913363, 7.324052210769896, 4.385769127170053, 9.079907129574865, 0.8895282358061452, 2.3394068518797755, -1.3234813956328033, 0.3611439825549573, -1.0712511825256628, -0.23493372268443138, -0.2805969094157801, -0.24454029328008012, 35.86970886470724], [-0.3302496234055148, -0.07795270497296336, -3.022395314045387, 2.478329350707252, -2.018146430618413, -0.2618285655747799, 0.48940304550469477, 0.048847173644951176, -1.1117612001786947, 0.12255155635208274, 0.3252892683027577, -0.15300257368437145, -0.24787411780066984, 15.972585515116505]]",515,39.98399027345103,3.5592885760240534,32.707868484036965,444,171,32.488813095907275,3.4382903178211857,37.8927062891362,138,176,29.613850524899743,3.9159829627199763,36.15216835003766,153,10
0,1,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,286.71678256988525,"[[2.2576568119013687, 8.958710972213673, -2.6865096628544314, 0.555917538387616, 14.151292541054188, 5.690550814733879, -1.4892117557937776, 0.1287778231198579, 23.865727928713806, 2.505684461077877, 0.28094908500360616, -1.5872755581445266, -0.831924821653667, 43.300658020834945], [0.18021650768977177, -0.5319189235537188, 0.39580547132961225, -0.34729364550248015, -0.6668240736909555, 0.15717950397235209, -1.225683517995251, -0.031059037582120485, -0.3219379278490299, -0.16408976285524676, 0.029136592575926486, -0.7718837143861826, -0.3410729179493423, 9.39301130182228], [-0.23849913355408975, -0.6447889217581454, 2.162915282698675, -0.6251136095237411, -1.5413148356915256, -0.403051584037814, -0.09410807283931755, -0.13384216102868235, -0.9500822824758127, 0.24157083767363183, 0.04565502347728004, -0.18608151724305314, 0.12922763568813642, 8.81084265131152], [-0.4100050503492192, 5.891483066320019, 7.181054959499249, 4.421797501685969, 8.596534931498237, 0.6462489237808939, 2.4089348699275503, -1.274200559774037, -0.5421369816921912, -1.12856963479033, -0.25099724455234224, -0.17413077601840196, -0.18101505933037285, 37.468880272123165], [-0.48645737486310636, -0.7686644650232518, -3.166690965020582, 2.5148964899649657, -2.5009525383930646, -0.504595691405645, 0.5587697278017133, 0.09791995805831702, -2.0152947644014647, 0.06502510945207114, 0.30929747444564726, -0.046438901523175265, -0.1843524854673368, 17.571352547534914]]",515,41.893497575306164,2.272430756196976,20.645365214564983,396,171,33.99319414078467,2.228893469123833,25.161327137876015,123,176,31.115681896612028,2.5311328793685686,21.60769511520459,140,10
0,1,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,233.15199780464172,"[[2.112223632820019, 7.601622406928518, -3.2636495918717796, 0.12999626907670747, 13.018794315927948, 4.9470957122292525, -1.4652593262486897, 0.34652209271620116, 21.61674617374109, 2.404236790729462, 0.2716761017781465, -1.2943759817918103, -0.7232620639605196, 47.34755004035637], [0.016624855862208826, -1.613717543885686, 0.002028642925352532, -0.5794639575884112, -1.31605398452955, -0.5600412227165847, -1.0104925852256872, 0.16169793286647854, -2.3548233723656824, -0.3185522038821981, 0.006672525588996732, -0.4603084199780905, -0.25102982912994537, 11.976571055973512], [-0.38410204108788765, -2.0024840000693698, 1.583267828988876, -1.0501361205845556, -2.6763882412638873, -1.1469819893487097, -0.07056241082310127, 0.08397784335070674, -3.198748100046833, 0.1397266194003239, 0.036429155522400204, 0.10721686931790039, 0.23795645373044622, 12.860853027006385], [-0.5557466954306172, 4.533934778277836, 6.603995692879607, 3.9969464635964433, 7.463554102991368, -0.0971050949519323, 2.4321390252449824, -1.0564193742456982, -2.7909798409005826, -1.2308263861654223, -0.2601355076892103, 0.11958468318770468, -0.07232130955062754, 41.51692482672413], [-0.6321448013169807, -2.1263914490765017, -3.7453737630870485, 2.090369757248186, -3.6338707982355807, -1.2485860056244642, 0.5821197465724607, 0.31579830516170415, -4.264049440653106, -0.03649063155468879, 0.3000975268456809, 0.2469947637370196, -0.07564399615081821, 21.619403258126415]]",515,47.36747802074033,0.5056021108853225,11.576060438676134,249,171,38.7064656089264,0.5378410973633493,15.046882045030818,81,176,35.592778943235146,0.5678319072132113,9.079429099249756,89,10
0,1,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,289.2371075153351,"[[2.2339193952768777, 6.9723569395198455, -4.0803422837173375, -0.36363907822451913, 11.886835184835936, 4.774962012817317, -1.6082891240234178, 0.3635118092643131, 20.524525717500758, 2.470093084858315, 0.23762911115956206, -1.2146438021300034, -0.6561976263093366, 50.31625064065957], [0.12118837764960637, -1.8098937413016762, -0.7521307473000467, -0.7394990212335387, -1.7446036386164092, -0.6990141914120998, -0.8471000539009975, 0.1318955482036528, -3.12502616655396, -0.3286517228182601, -0.058342993064764245, -0.39437009977468435, -0.19711070459363622, 12.886673602133033], [-0.26211818500069506, -2.631238912212966, 0.7691040787068685, -1.5444827948953737, -3.8065200453358243, -1.318623003411042, -0.21323268128715533, 0.10096694180362464, -4.291348479571975, 0.20575375292707732, 0.002321869332345717, 0.18637884598690946, 0.30495244088575796, 15.826515098021494], [-0.43360959008505273, 3.90496335951925, 5.78731232263588, 3.502396645442294, 6.331883378539035, -0.26935301375220927, 2.2895977588999497, -1.0393980091251886, -3.8833176493662243, -1.1642529640390913, -0.294354707170511, 0.1983501880183025, -0.0053063247023676765, 44.4845068072515], [-0.5101084911839205, -2.7551576265193543, -4.560467404101176, 1.5954974739827565, -4.765677702103879, -1.4201803228554262, 0.4394464330947625, 0.33273592523921797, -5.356609566117585, 0.02946117739110517, 0.26597203224866756, 0.32607397179351927, -0.008635752532760917, 24.586954361878746]]",515,49.923096737437724,0.11994524285717735,11.877244243524474,130,171,41.286323938961914,0.1355039157473333,15.429511494058463,49,176,37.513550854549194,0.12295348899607499,8.146706735963466,47,10
0,1,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,277.53073167800903,"[[2.282310918820245, 6.557712914640669, -4.478114459297586, -0.5027916157853239, 10.750338555942998, 4.672180741905556, -1.624860933226645, 0.38899725921385603, 20.090350208626433, 2.476060854152346, 0.24151941668088106, -1.1732094108277367, -0.6048734615924739, 52.04998624530446], [0.0814994492280733, -1.800494631962989, -0.6522502222626835, -0.6259781900261042, -2.2633147494566623, -0.717314703157436, -0.5132041074677215, 0.10340418805410755, -3.2000455466830844, -0.4220300261990649, -0.06274373351038687, -0.21683421167050584, -0.17728116899865873, 12.412623225267334], [-0.21357101984445992, -3.045874918278024, 0.37092246583798205, -1.683697473568649, -4.943936150543553, -1.421410253422786, -0.2292762334800675, 0.12633842709415719, -4.7254730270328045, 0.2114157299031943, 0.006170715750428705, 0.22759779792360993, 0.3562758611806297, 17.560772689278853], [-0.3849143819295893, 3.4904489951037534, 5.389496621873539, 3.3632500037498776, 5.195273416315069, -0.3723544734933023, 2.27348808593867, -1.0140510313710098, -4.3174566431849595, -1.158686401616033, -0.29054233788277106, 0.23942430301312645, 0.04601979251247391, 46.21829375728388], [-0.46157901835405946, -3.169826374875212, -4.9584436556210925, 1.4563609091193788, -5.902593610522598, -1.523058840353879, 0.42340786634020955, 0.35813805421904804, -5.790696900781005, 0.03504066711271471, 0.2698108107502623, 0.36733802957573347, 0.042685333726979656, 26.320833494928028]]",515,51.05966746499,0.03417637970249602,12.620835700426442,61,171,42.454851955046244,0.04326692413967933,16.340878858385494,26,176,38.149601119819835,0.03257062551351121,8.222213375891297,22,10
0,1,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,199.8273241519928,"[[2.292810641626482, 6.396561269208496, -5.101678340002827, -0.7005089443854094, 10.378660237185839, 4.644461721184302, -1.8131857171028631, 0.4056560440122543, 19.89674126779813, 2.369111544008087, 0.23347416476468605, -1.1312661959228196, -0.5719326486021847, 53.494133889013355], [0.08157459407267369, -1.518617612398837, -0.4776666754837035, -0.6354159871686055, -1.9281374923319334, -0.7652107807638564, -0.3173772057009279, 0.08841866967879536, -3.1185650085010215, -0.49920634552495396, -0.08534997576965596, -0.15999894405827, -0.19098660961966094, 11.269915748667861], [-0.1979533857716674, -3.2058151644572095, -0.2722282135698896, -1.899360334934415, -5.3255273649487025, -1.4470273718123214, -0.4311620244511995, 0.13918496895416643, -4.926217945954575, 0.10569012821287642, -0.003058629673165646, 0.2691755014239233, 0.38996428281751017, 19.05732903156082], [-0.3701856154383607, 3.333176799199848, 4.756235674246907, 3.1618786711291493, 4.827548260009894, -0.40191306806870025, 2.0813710324812824, -1.0004897528098708, -4.519231959031869, -1.2601569969693003, -0.29908144621908944, 0.28029848571465776, 0.0791311345053734, 47.67578554923256], [-0.4458874615420277, -3.3285100136143826, -5.583827679999359, 1.2418925892750121, -6.2658789707989, -1.5495944628944835, 0.22005333607390362, 0.3714336254708224, -5.989925336514703, -0.06827733278413979, 0.26058516770874934, 0.4088385927896372, 0.07568759894355845, 27.795155418362295]]",515,51.80198704775711,0.006323144439185194,13.3047492243813,19,171,43.531357147435784,0.009102228259259468,17.294905457365168,10,176,38.61374821304102,0.007452179138363426,8.388947225105646,10,10
0,1,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,237.32251906394958,"[[2.2893498503462535, 6.1695375222704785, -5.424811020455034, -0.7002652864706153, 10.147693719902449, 4.546184409838447, -1.8262289877155296, 0.426873632376298, 19.84652611242502, 2.2361191477519937, 0.24344921862061406, -1.0605749215032994, -0.5759586109320364, 54.17602898919529], [0.08868365098641817, -1.5663146142493793, -0.44096392366208736, -0.7197492861298482, -2.027259616281882, -0.8760966103412866, -0.2122267725925145, 0.09947585493991905, -3.1101050781982154, -0.5710785124302198, -0.093430963023051, -0.11156916846311406, -0.20438440422910217, 11.26349530645109], [-0.19972616146009042, -3.433280452284886, -0.5639072895886982, -1.8769351110713663, -5.561355850980137, -1.5509049051020554, -0.412767571492585, 0.1607208776599718, -4.9676129586078765, -0.0350867378433973, 0.00621862861187372, 0.3348596803363651, 0.38494040722679995, 19.665589242754873], [-0.36260758367051343, 3.1039630346929328, 4.44665277837731, 3.165997912129629, 4.5865376929957495, -0.5121460486920385, 2.083055194821068, -0.9800141065596806, -4.559328954245932, -1.4064759707687302, -0.2926485213670306, 0.33682466025908436, 0.07474340992127745, 48.336297993977176], [-0.4466854460831732, -3.559807501913845, -5.898098267730742, 1.2629549168746188, -6.5187384034697295, -1.6547185582553405, 0.23914359711664668, 0.3926642231539665, -6.032327810418895, -0.2125854887581201, 0.2696790617416051, 0.47296264478663924, 0.07127396891794856, 28.431243883654098]]",515,52.15338141173919,0.0011671053853238664,13.685275143281126,7,171,44.001031145242386,0.0013992110574746297,17.82318966521249,5,176,38.7412712051372,0.002907716968624394,8.483471440046392,6,10
0,1,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,568.5113134384155,"[[2.2317461624433603, 5.935370717088546, -5.6337588380825725, -0.6683890557986184, 10.091989370892565, 4.51558649359252, -1.7818885237260116, 0.4618767892779432, 19.854754230775637, 2.2028307053207725, 0.2626191680268394, -1.0463581099958217, -0.5521155701038123, 54.61151395871968], [0.2506347575252489, -1.2067314062402736, -0.538530243822421, -0.7815610580421738, -2.2495952690598124, -0.7578633916262387, -0.24140217384591098, -0.028938011715647072, -3.2342798789725773, -0.5967067036974515, -0.11418314046008436, -0.21972390446547468, -0.19145781017376975, 11.277761270040076], [-0.2771364490620485, -3.6624059751231224, -0.7799065663998159, -1.83835737547391, -5.604702162774927, -1.546985434798305, -0.34672203445590555, 0.2015388906246594, -4.97464015493716, -0.0383113051206368, 0.034859869745145135, 0.33046382963041687, 0.40798664545040036, 20.090197096154718], [-0.45558971841482243, 2.856966042059826, 4.246880239809332, 3.1831624836492853, 4.536248507620729, -0.4961268371521238, 2.1443215634968507, -0.9362656733858922, -4.5672725605087745, -1.4150008844557977, -0.2639664121697315, 0.3666146603395798, 0.09924788773618953, 48.77583872299997], [-0.5265930180524924, -3.785029492989638, -6.123694251539601, 1.3023420461054862, -6.5672098676667625, -1.653868775153896, 0.3051062392250966, 0.43453715365412143, -6.04095729490792, -0.21516196834079626, 0.29691046523690057, 0.4773793458934016, 0.0962352395430709, 28.85906751252724]]",515,52.382089786603004,1.5336281050733665e-07,13.943590933698424,0,171,44.36637279534195,0.0009008142334564217,18.198873093620595,4,176,38.84426817226199,0.0006858716643525353,8.538005482010181,1,10
0,1,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,179.22744584083557,"[[1.590399739896403, 8.266810681441198, 4.9616970541715935, 4.178505525773568, 5.079197626003133, 3.392622261926943, 6.523864847861683, -0.2354782484495625, 18.531021779023213, 6.255733387063724, 0.49158152945768, -0.8650210810788398, 0.12929953506489988, 31.546813600337416], [-2.524613730659536, -2.574633751872145, 0.49775710323388045, -2.4337532647978337, -3.9053570753071596, -1.2702058674832484, -1.3051231256494298, 0.09272141506500953, -3.960435869605241, -1.6333238711912648, 0.17701196918856335, -0.6468158640873426, -0.14819624273710819, 12.502925800790871], [0.10279649420631837, -2.799610960513523, 1.00105927771178, -2.630013458858146, -4.03140778486275, -1.7150166458447687, -0.6338461703850384, -0.18131504413674931, -4.2749152114516225, -1.4010694817291816, 0.06562584208894368, 0.4817096190022743, 0.24814749965284177, 12.140750609248672], [-0.9322387076623612, 6.022641707229988, 9.691046164929372, 6.932584909522167, 3.5354415917177717, -0.7736795629331117, 6.933418657298797, -1.6867670744166132, -3.167043704572444, -1.1845347605468548, -0.1014373077116595, 0.6737914835617745, 0.5790634608457149, 29.687082055806034], [-0.19180871119370574, -1.8511036979233744, 0.3260927112981584, 0.3477913487281451, -3.5462113746807575, -1.655555212701826, 0.7497250280383583, -0.043695827802204226, -4.753595804341879, -1.2239300945939582, 0.20732527625799202, 0.5802442815716239, 0.035901592273188954, 15.864036436387416]]",515,79.09174587202148,0.0,9.49307019297502,0,171,62.35219828068408,0.008213399333235815,10.306180086748192,3,176,65.98718147770265,0.02094399625661082,10.196056160309933,5,10
0,1,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,201.36007618904114,"[[3.767229405624114, 3.1778777739336967, 3.4612507686670186, 4.223206973672677, 1.4867678882740356, 2.3027187580958848, 2.616657151199202, 2.6191663668478955, 5.740607197653468, 3.2558080946514356, 1.961674932501883, 1.4556860354179388, -1.1120523960074906, 6.109034359891357], [-0.716533076879056, -0.20747494066097827, 1.8367198820872817, 1.5984464847189104, -0.7107943657423884, 0.7788359207345061, -0.9877559442120788, -0.8563061664380107, -0.058665985426882505, -0.15959711795261078, -0.46340194692942155, -0.21175385831832394, 0.8564536412843936, 1.3698892805212572], [-1.2506424324272523, -0.3276762523081716, 1.9444246143200998, 1.5551954674124386, -0.7758551850289928, 0.563135023837421, -1.128900744399913, -1.6546193134483047, -0.33980413287736794, -0.2869614126559218, -0.9303580582452968, -0.5732713979786952, 1.6556924092819716, 1.3412052734249533], [-0.24604253483796826, 2.1993848768911133, 3.955033188503991, 4.294971777694238, 0.9647477849977573, 1.05265806428998, 1.4763730993243513, -0.23624085476653278, 0.6584924735005211, 0.44011498342759064, -0.5839350556678287, 0.1931798130748366, -0.9274076079171854, 5.153414658010242], [-1.066670791949219, 0.07555262610300767, 2.042603540825266, 2.216296978992522, -0.5653577779065022, 0.6391089737407584, -0.6479037647959864, -1.191184465019199, -0.2728204656332334, -0.15794094161461902, -0.7654175107763271, -0.44174367046071383, 0.8308298109416781, 2.09033770153693]]",515,156.29425901205647,0.0,22.935054849320263,0,171,114.99697200679826,0.004531091384874135,30.13133960923772,2,176,117.63531798359308,0.0,32.58104856768724,0,10
0,1,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,108.75693416595459,"[[2.5973763471048947, 2.0369665870186675, 1.622629148210618, 2.1600939005607183, 0.7939911550948405, 1.3844566264008775, 1.3862202334128462, 2.0764558236635033, 2.658311618910157, 1.2607039833403606, 1.7529083744730343, 1.15920980966303, 0.20370161274384957, 2.4717904490682643], [-0.5924223549913336, 0.8442360904584625, 1.1844578681582905, 1.4104599394968946, 0.1242130850082798, 0.6144084585104863, -0.04684821402376341, -0.9643795803360696, 0.7740785748690161, 0.08146921654591893, -0.6899058306093042, -0.21484017077716505, 0.5420394335188762, 1.110451549899644], [-0.9240312077449542, 0.8028545622531928, 1.206535757073975, 1.3944297382733999, 0.10442714912139309, 0.5546401980225355, -0.0976425433980625, -1.2119661370689436, 0.6980801261657595, 0.04317903969393123, -0.8215189931057497, -0.3248295000200388, 0.6184642423264571, 1.094397897540187], [-0.030982426314697553, 1.5245893860760173, 1.692265185206161, 2.0838302495855388, 0.5580531316660393, 0.7910606263230759, 0.695338526017281, -0.18847462819569172, 1.0877340294731788, 0.3256357994932262, -0.2597708226733812, 0.14392194462052912, -0.09834489826289652, 2.063119728514522], [-0.7396039065138278, 0.9280041852362911, 1.2366352220499397, 1.5589734460082334, 0.16555991125956915, 0.598613133168037, 0.055603775177172854, -0.9505841771956768, 0.7477936421706447, 0.09688005637529745, -0.6796789804051526, -0.23236387064144015, 0.3840575173448897, 1.2871437567543373]]",515,196.29380909544764,0.0,30.24664545972711,0,171,144.63836177594715,0.003118220916360901,43.08605623512126,2,176,150.10781817644593,0.0,43.80155834136465,0,10
0,1,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,116.65113615989685,"[[2.935455946498656, 2.1463512793022725, 1.6679816996628318, 2.246697388568213, 0.7730262228733945, 1.4527675617880011, 1.4940507192998094, 2.3800150358726864, 2.7812650408414497, 1.326324499981834, 2.022929190186155, 1.2801461141655208, 0.24695224937216473, 2.5780715936936223], [-0.5781995350262717, 0.8569747820490169, 1.1985042953514888, 1.4428212241386011, 0.051375819844236614, 0.6108034954787748, -0.06074902996929413, -0.967565098466246, 0.7449482806782771, 0.05067607469529445, -0.6849306749854012, -0.23205269302635223, 0.5668626877359944, 1.115085280697228], [-1.0816236184565144, 0.7885124691944714, 1.2191096945622173, 1.4187009854549155, 0.020431496335445998, 0.5202667612876961, -0.15106569245634519, -1.3697983519146975, 0.628756032652601, -0.014371074673501558, -0.9501231663990684, -0.412072293526198, 0.6105608819248203, 1.0833418811235773], [-0.05710246074512351, 1.569175706449096, 1.7382575602476873, 2.1563515138889326, 0.5085309012411888, 0.7856443005376943, 0.7111266468510897, -0.2132931658030922, 1.0614548258221932, 0.29846315169857807, -0.2862502592838641, 0.11752808567121559, -0.12526195090141742, 2.122906649909327], [-0.8695225037967024, 0.9244685795898454, 1.2514016617833525, 1.594710721264546, 0.08647339172731944, 0.5702095806670148, 0.015936700458807268, -1.0773104422379556, 0.6855042824234032, 0.04545657215567733, -0.7849733616173128, -0.30723511524655467, 0.36736502507554836, 1.2898391746664857]]",515,188.76405126609134,0.0,29.344512904547535,0,171,138.21608881547067,0.0029884501386017435,41.239099210858654,2,176,142.69770756237622,0.0,42.24743892122385,0,10
0,1,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,104.66599297523499,"[[3.1898278656208063, 1.756933518063853, 1.7950699266835946, 2.4891334423726823, 1.1609385677889745, 1.624138052113462, 1.732732728169172, 2.7290249431067473, 2.945280647322081, 1.8268624546814227, 2.214057926639521, 1.6456238342401357, 0.12815181900910633, 3.1768870861718836], [-0.6386688410345429, 0.26135467363416665, 1.2396420651656408, 1.5411482882082903, 0.32320208766043623, 0.686055194739212, -0.042104188627825084, -0.9520288709213746, 0.6043594012772426, 0.36122090639109006, -0.7079576381096618, -0.009217750453151303, 0.6696991420373376, 1.4642523391116442], [-1.3744773542616049, 0.16421019646246673, 1.2615897850503708, 1.5066142592422263, 0.27826334468504155, 0.5538935423273278, -0.1810238950163755, -1.5489315835073982, 0.4369295707481212, 0.26356619260791536, -1.113074229340222, -0.2826390302969244, 0.7010173442014943, 1.412792651566056], [-0.21212991678006848, 1.090462681352019, 1.8802118037456923, 2.386888549160916, 0.8565900606854829, 0.8622431954034658, 0.838230952743225, -0.20867148269505803, 0.9381297532131337, 0.6279399413666985, -0.39143954112194146, 0.3241784163055464, -0.2565670346403343, 2.644641738709464], [-1.1345992418118338, 0.32533618175414125, 1.300721878331096, 1.7161907230647395, 0.3565710261637888, 0.6126079589606962, 0.016110463437073813, -1.2091243331370458, 0.5012932092947304, 0.3331923258613587, -0.9321313139763449, -0.15612115847812572, 0.38934148602985713, 1.6551514715498845]]",515,182.1927491801268,0.0,28.129431060980398,0,171,133.04372340231842,0.006013323783811602,38.61964466570005,2,176,137.03291645305586,0.0001925906797128052,40.534401119827436,1,10
0,1,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,111.4639208316803,"[[4.2026125418098825, 2.096987504060121, 1.4854769809638542, 1.9259020584612152, 0.9557054212531597, 1.6248370437753623, 1.7796945805592372, 3.6301026204812086, 2.7679306832515844, 1.3275733669069345, 3.1927064353795473, 1.836506154206072, 0.7941986073611929, 2.025394743556318], [-0.581389519306281, 0.8094287080066355, 1.127499924374366, 1.2758667104362564, 0.32223259937109194, 0.6243088164460612, 0.1565185749904914, -0.9179873072666387, 0.8601772667469785, 0.09786538335661289, -0.6714644318601801, -0.17188633700649408, 0.4711781584414469, 0.8093671443820588], [-1.7685536441737806, 0.6578716355703692, 1.1218723760801326, 1.2188469155005464, 0.20870345098545487, 0.4135646989892416, -0.11623800073189504, -1.9876549557221028, 0.5866160145332052, -0.0920372899380291, -1.572681314400425, -0.6890472683037715, 0.30074933962804606, 0.7464442176687555], [-0.1747130139018701, 1.288814513130557, 1.4724550613787029, 1.742466316110483, 0.6244688160505075, 0.7862132104574485, 0.6745658063245307, -0.3438313201678011, 1.0836403707551348, 0.26542352154099874, -0.37226545275986955, 0.08641304022487004, -0.029895811134401186, 1.4874409591976472], [-1.4310410709554184, 0.7825470725876132, 1.1455585757982991, 1.3380612353735395, 0.29539560366788997, 0.47866675512907, 0.041120331118405726, -1.6086979246261217, 0.6671649376632067, -0.016203229699348738, -1.3012954385748654, -0.5007248251361223, 0.16666982639247918, 0.8735646895102857]]",515,196.04149216621659,0.0,32.20118212566574,0,171,147.41970628119446,0.0035487399237354913,40.92913350611913,2,176,148.37581022076878,0.0,42.84367820733522,0,10
