,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,2,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,143.65143394470215,"[[5.69560539668233, 2.5307777105719094, 2.162562743972224, 3.3409236112258487, 1.5802243329920083, 2.111012554069083, 1.919557838054239, 4.705564680814452, 4.363061049145708, 3.055869656006467, 3.9042619112858823, 2.070423014107215, -0.4734352139918976, 5.829631722195419], [-1.0109503176622103, 0.6070972013846123, 1.3995101972429855, 1.9985758214233404, 0.6751307990843594, 0.7344460916367556, -0.7661038625459482, -1.4975982412162274, 0.38823070865151876, 0.513142929589629, -0.6476684133356867, -0.315917502293125, 0.8368602453010803, 3.1622830344992243], [-2.3285641709066764, 0.38998326519493565, 1.3805809722088895, 1.8723831597703806, 0.5470582545072883, 0.5277748596197432, -1.0531417724569878, -2.515228633196269, 0.05122723947620694, 0.3633909478398936, -1.415071986872769, -0.8458362015656202, 0.8263368520972989, 3.006034251336779], [-0.31250806770291484, 1.6337305435898661, 2.3009934308217446, 3.352667080814481, 1.355777505221424, 0.9809671093093091, 0.5439739625257161, -0.19519126616793406, 0.47111753554433133, 0.6707754804619617, -0.4179718936212323, 0.14669575416545141, -0.8170108407091822, 4.988167478056409], [-1.9268058160991837, 0.730759263917769, 1.54787079202757, 2.2459471818466383, 0.7000858786766659, 0.62704459337761, -0.6533043430417308, -1.939920444234518, 0.12564636377587574, 0.4624416074926544, -1.2296118564220706, -0.6118898088839967, 0.2550407744301893, 3.5368995605460074]]",515,162.91807231609832,-,-,0,170,219.17079335946164,-,-,0,177,191.01644504494882,-,-,1,10
0,2,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,65.41125702857971,"[[1.0018791423892355, 0.9652520170391573, 1.0389277204709664, 1.0772503814255456, 1.0069499964824276, 0.8165513354277787, 0.9786775639957739, 0.8346243608391605, 1.3452520361040137, 1.078534323099258, 1.0027581342573273, 0.6862024398137325, 0.5599277370598033, 1.1449828596398164], [-0.8416232376854295, 0.6692002167574478, 0.9924450221685838, 0.9771129658997578, 0.878558620235337, 0.48590387061005297, 0.516500396432217, -0.863377711437392, 0.8682641137267986, 0.7523070319200122, -0.5210618350544743, -0.07508187705529036, 0.15165486679952372, 0.9247331686266941], [-0.4726065950505822, 0.7211851477084767, 0.9975637603859957, 0.9904056647643084, 0.9006976059421713, 0.5506996301922739, 0.6017950299959559, -0.5382158088712059, 0.9505178205391939, 0.8112246292174382, -0.23071146561863806, 0.07919609285314796, 0.2517686781986577, 0.9570440064263861], [-0.08670622243298728, 0.7994040721205621, 1.0224605512139375, 1.034906230970814, 0.9392924939970851, 0.62089358380304, 0.7175553073309455, -0.1660503301318147, 1.0405113891720834, 0.87367489489238, 0.08345135077876756, 0.2429611360430698, 0.29852367961203835, 1.029896539757418], [-0.38997669065909984, 0.7390245336695347, 1.0023544307982277, 1.001199990506547, 0.9086371330654589, 0.5649859939153777, 0.6280518340360978, -0.4559902351852122, 0.969741769662961, 0.8253515923155595, -0.1637645809150917, 0.11347821384883947, 0.25637556569593734, 0.9739891097981683]]",515,221.36825887286665,-,-,3,170,309.7557768598885,-,-,1,177,265.4698242916307,-,-,1,10
0,2,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,143.61801290512085,"[[3.759580202969003, 2.3406022154799473, 1.9498629898873816, 2.906860715247817, 4.1592756439564855, 1.4307894810731052, 1.3420870107140668, 2.9530106041641506, 3.770926430875125, 2.296072967354439, 2.2993571164229643, 1.7451152327589279, -0.8118721056753277, 4.396589640745647], [-0.9178610277286715, 1.2155101557759875, 1.3338577587148377, 1.8108734159203197, 1.0277627862424097, 1.2996924495983169, -0.7021752727889897, -1.4649655694505657, 0.667797006200753, 0.3244859006131345, -0.7026335933488872, -1.0340532381798242, 0.7866005831162286, 2.2398070828596577], [-1.3054119018431818, 1.1597404211168483, 1.3224564248624264, 1.7433938506649391, 0.8909378699616989, 0.5832570555457937, -0.7833943992231474, -1.6503565157758082, 0.5581903525333336, 0.3336371525926082, -0.6851997204011884, -0.7031697850602665, 1.0026227797818121, 2.4061995630975783], [-0.04585458993297076, 1.5505693028870937, 2.075621698484165, 2.961469649477552, 2.306607038346005, 0.24031082176751858, 0.481434962252129, -0.02013057585629685, 0.8255888181178722, 0.4971776005246915, -0.26099430754077946, 0.44543904693994163, -0.6823372072906395, 3.9091709823587255], [-1.0871290542413545, 0.9283217007352453, 1.4843920142651983, 2.06229366161299, 1.9841555648947131, -0.07533031588503458, -0.44969800149829176, -1.2399013230961575, 0.6196314413541557, 0.390010824962449, -0.6171701780931462, -0.07023391410131463, 0.43327966627148085, 2.725688674391871]]",515,120.99036778760409,-,-,0,170,183.85898821894372,-,-,0,177,152.33906523058516,-,-,3,10
0,3,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,117.17372870445251,"[[5.009464831435192, 3.582136357269276, 0.9243358000108521, 1.800237257801783, 5.65291068843079, 4.264006437310387, -0.18216273465154, 0.8597464871354357, 21.07917115710487, 4.055921858880804, 0.45029720462305406, -2.4294129794416124, -0.6490500005418686, 34.15474917193701], [0.43261881428394733, 0.44602105775310175, -0.2159019209717986, 0.44749920827411005, 0.22879748252718374, 0.21591795468281855, -0.8513585037261823, -0.03589789537248336, 0.297432715016965, 0.9626511937289992, 0.13348568801910213, -0.6223476059290285, -0.35829664909324027, 5.5323948906642775], [0.48417684548617124, 0.1876484817749399, 0.5009511081007649, -0.0032877232199730565, -1.155496622290989, 0.12605075503257895, 0.29252341229475637, -0.1384171634300808, 0.22182499148903462, 0.3135291026568106, 0.031454522010236734, -0.7237950276396381, 0.021032149420961533, 4.712439872841481], [0.22884666883469057, 2.080614717391374, 3.4405225010005105, 7.5162631890341745, 6.3431138767684025, -0.19375987293821675, 2.360536493827677, -0.06372847006549032, -0.34089688895645986, -1.285807614385121, -0.28741689933553133, 0.39462480938768096, -0.12443694002906938, 31.955475421279196], [-0.038269561959316876, 0.8581733642573484, -1.3600511532534385, 1.380290291326332, -0.5867089044371625, -0.31179358419842484, 0.21830949452299328, 0.008392171706974752, -0.4394619806082805, 0.19958570101088782, 0.15283152231513394, 0.17324361567314397, -0.1554504415869691, 13.647317742586509]]",516,28.17061422309128,-,-,503,170,50.89015522204397,-,-,167,176,47.54460397113281,-,-,181,10
0,3,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,264.67095494270325,"[[4.55687603898347, 3.536329755481398, 0.8314690709935094, 1.785804797669574, 5.659117992718435, 4.157519696926316, -0.1327639481068371, 0.8547782540674791, 20.77967610481743, 3.9241880317591833, 0.43527325240342307, -2.359083706650355, -0.6318785312613114, 35.630537957180884], [-0.029489439457138965, 0.3756231002253373, -0.32373127822202324, 0.43097498610953566, 0.19663431768307937, 0.1004480294103895, -0.7556439761599298, -0.02945867657776573, -0.02182357194424928, 0.7405511774976825, 0.12212236622825158, -0.5442218884321939, -0.33296315080489464, 7.044771481850963], [0.031752678043031425, 0.14214780471754127, 0.40830162510429385, -0.017774038440718756, -1.1494587197370767, 0.019480623435098984, 0.34169696307128206, -0.143453323679839, -0.07772690224963522, 0.18202837334250196, 0.016379788666428613, -0.6535848533101949, 0.03818981081409937, 6.188271050902038], [-0.22359182671910405, 2.0349752286222875, 3.3477108818990784, 7.501858772360272, 6.349268447887454, -0.3003601692997212, 2.409737222144355, -0.0687742303234021, -0.64051721501727, -1.4174070383571635, -0.30247433148441577, 0.46494537182174334, -0.10727176521563567, 33.43135898684356], [-0.4907082222809192, 0.8126006337265436, -1.452809176119745, 1.365911095713745, -0.5804307704044773, -0.41829335261781936, 0.2674231910263419, 0.0033678494789088215, -0.739153476453499, 0.06795650712069119, 0.1377874071231992, 0.24348458968226122, -0.13827926299997462, 15.123219474030325]]",516,29.059939217052033,-,-,472,170,51.127427360564006,-,-,149,176,47.276315992970076,-,-,171,10
0,3,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,291.6849465370178,"[[4.292708843169428, 3.3381084344293197, 0.6480592064827441, 1.6574000322626774, 5.6242730965335905, 3.9566585601207773, -0.25566458428360356, 0.8368410574570291, 20.217633650024855, 3.84365201937898, 0.399330523087461, -2.2011993921886104, -0.62629866052284, 37.28469772299638], [-0.2839608273744867, 0.2020100238664667, -0.49151763091794015, 0.304599496663423, 0.19900672674791822, -0.09130353518630259, -0.9249778612487328, -0.05881125856187994, -0.5642702145120934, 0.7503385047478247, 0.08248371314633202, -0.3942634149225026, -0.3355353716250438, 8.662617973072827], [-0.2323975563155301, -0.05629962509303774, 0.22541617354173404, -0.1461871122096162, -1.1850506636607658, -0.1812524727652302, 0.2188369618446383, -0.16135894247464633, -0.6396551382069415, 0.10144354294880763, -0.019561990872273494, -0.4957676347144458, 0.04376280302762169, 7.842475050187504], [-0.4877763842903661, 1.8366154392820544, 3.1643852521641835, 7.373573419716719, 6.314406907293815, -0.5011637853176291, 2.2867399238206954, -0.08668072603242545, -1.202523012150575, -1.4978640040961742, -0.33841387008207624, 0.6228262486357081, -0.10169666033931458, 35.08547788235499], [-0.754858462257299, 0.6141690050543765, -1.6357890813879257, 1.2375520089888639, -0.6156990070303181, -0.6190345605770314, 0.14449080337701647, -0.014530743114464126, -1.3010643781947606, -0.012615244847534868, 0.10183552126308461, 0.4012996184121906, -0.13269988263618057, 16.77734596234632]]",516,31.217792976087313,-,-,427,170,52.78230169853695,-,-,132,176,48.648674186723106,-,-,154,10
0,3,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,186.07203435897827,"[[4.072200797321681, 2.782356576224314, 0.14941122026211018, 1.1242304499874476, 5.158195711530151, 3.5989179836693883, -0.2983299300311324, 0.818224605488338, 18.36348588154355, 3.6754524985953427, 0.42891416449517467, -1.9503446839645915, -0.5729304736592364, 40.97819049690406], [-0.5067241894854567, -0.2141580096433435, -0.8254816644027482, -0.0718291105778657, 0.2282396608977793, -0.4520897109564724, -0.8800780811983058, -0.07622960220817813, -2.30646023637861, 0.5914128764839152, 0.11590318979967384, -0.1253035949920737, -0.312006135972517, 11.092727242105596], [-0.4554147911228269, -0.6125701794982695, -0.277817064434774, -0.6767930690524091, -1.65549005816048, -0.5397030682722505, 0.1779120760282657, -0.1792178506887887, -2.4918685278813406, -0.06784453235869913, 0.011296442030771224, -0.24343861901823433, 0.09700444584143716, 11.535086801821052], [-0.7105084042710119, 1.280299436360856, 2.664822113941595, 6.841825929188938, 5.8470961613143775, -0.8585386037130407, 2.244516301533918, -0.10445982061969722, -3.054150624909792, -1.6674406340085286, -0.3081629316489507, 0.8748981845465825, -0.04831941196416078, 38.77826254622945], [-0.9778474615649354, 0.0582527332582527, -2.137619257871667, 0.7065811622845541, -1.084132984117501, -0.9776025114715001, 0.10293628900164926, -0.032289900271046404, -3.152966353084666, -0.18198161100947757, 0.13237440517509758, 0.6538888490311666, -0.07935887906792269, 20.469192029118314]]",516,36.70545501897328,-,-,268,170,57.44128858980139,-,-,80,176,52.76487630478677,-,-,93,10
0,3,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,309.12811255455017,"[[4.108770354433691, 2.520629239309863, -0.6163898687902996, 0.37815464041435654, 4.522414285402168, 3.5034448248142844, -0.4526503893229977, 0.7697136939272285, 17.65530721376035, 3.5348708579564163, 0.39883740130803, -1.905361586696305, -0.4926081387906464, 43.64020323394085], [-0.449627012713324, -0.1993208267454927, -0.9449993059850945, -0.7729000080927845, 0.1611917127655725, -0.5589903521832388, -0.9378620783756799, -0.1285669376987956, -2.8502749803711263, 0.49091986484706573, 0.08278745273773208, -0.06493199495963221, -0.27589024925513966, 11.837290081755313], [-0.41629940118432407, -0.8726429741305964, -1.03926967505008, -1.4256309005010264, -2.2866764415051195, -0.6345536670819889, 0.021735683473524187, -0.22862312363846568, -3.2021139454183296, -0.20724192827406585, -0.02006425472112138, -0.1998831685109079, 0.17747825504905831, 14.197496873440821], [-0.6716529348434696, 1.0196229943052388, 1.8998685153889663, 6.0940766557142245, 5.212520096869042, -0.9544739659948861, 2.0897326199747104, -0.15386484585855414, -3.7649037418188076, -1.8068003184945303, -0.33891634824442934, 0.9186448105095149, 0.032013126757718204, 41.44104950754794], [-0.9387600111542642, -0.20241515707404092, -2.9005131948722647, -0.041905577056122544, -1.7173150349259496, -1.0724059165178697, -0.05257738733037156, -0.08175552207527462, -3.8634675934298737, -0.3213978500586911, 0.10133674519011332, 0.6971359924103138, 0.0010130512923312433, 23.13259891565931]]",516,39.23170857953868,-,-,144,170,59.5268900606477,-,-,48,176,54.513286981453895,-,-,56,10
0,3,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,173.54430866241455,"[[4.160970707215406, 2.29977130960061, -0.9319049893889482, 0.14401327267281164, 3.9962703104061177, 3.4409865987502646, -0.5857569643380143, 0.7546949224203745, 17.392832026540457, 3.458554482584739, 0.3643399256698797, -1.9368874457676084, -0.456187999342943, 45.27254870368495], [-0.39297115597353305, -0.3137380872070551, -1.3709832159576965, -0.5973654069497464, 0.4910883268240239, -0.5638649595863584, -0.9219763413513922, -0.15335827863597862, -2.9208956714455607, 0.3782612580426672, 0.056430080425822385, -0.090485578956736, -0.28950164919261434, 11.680449651560524], [-0.3560487599292984, -1.1160890247136948, -1.3719958874199765, -1.682910858720811, -2.821609800732108, -0.6746553716576902, -0.12036137163012904, -0.2466426734684153, -3.464626349797216, -0.28631766132058395, -0.056976004130575436, -0.24259323337522454, 0.21245544660159574, 15.889461666100852], [-0.618263995555016, 0.7949540536114076, 1.5834774021917706, 5.850087513327661, 4.685458281219995, -0.9978175290401191, 1.9604471436156004, -0.17351388011798044, -4.028255869220232, -1.8746161372291037, -0.374086250920675, 0.8826467785529666, 0.06728968193387166, 43.08649078524558], [-0.8785598347536124, -0.4414402377382013, -3.2211536588725806, -0.2947952956499281, -2.240728561237356, -1.1109696701226308, -0.19294169221200552, -0.10049929257803845, -4.1268098967010225, -0.3955412656713847, 0.0644852440960361, 0.6533731091161413, 0.03568903998693469, 24.80404852237953]]",516,40.55327087242453,-,-,71,170,60.500145654605,-,-,29,176,55.189641663323,-,-,27,10
0,3,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,252.71283650398254,"[[4.096158782136064, 2.232073174855777, -1.5434456512882193, -0.23091740994539015, 3.289961323274871, 3.458242339788819, -0.4627492858800105, 0.7191259876177425, 17.211369902645647, 3.4492156940353254, 0.38213184595455174, -1.8809019997790208, -0.4347574229598893, 46.70008200800353], [-0.337013484720416, -0.5930249060161285, -1.284006114648253, -1.0294489230639998, 0.5733013439219551, -0.353850949618388, -0.9051467805751453, -0.1028283857441752, -2.987605799751055, 0.2530118502135323, 0.07439531876440894, -0.23828221411975772, -0.33848138454120746, 11.586716459688676], [-0.4294145868967283, -1.1645801173321741, -1.9668452277739512, -2.037369195869038, -3.5282307589022857, -0.6791686795111602, 0.012150605140930014, -0.27833130310324383, -3.644206198873214, -0.2948701273923827, -0.036813213935629516, -0.1755328199546039, 0.23540453471916922, 17.263848310142652], [-0.6853708581835951, 0.7304287657744414, 0.9727366607969364, 5.484771880094877, 3.9785335269805047, -0.9988639045390068, 2.0802307278858603, -0.20404158696165184, -4.206989614661333, -1.8929753319205853, -0.35558477397446286, 0.943324306813889, 0.08997980859500179, 44.50225534695707], [-0.9520812276104846, -0.4935015160077667, -3.827062974898325, -0.6528684552101376, -2.953994235751086, -1.1171427225798503, -0.06268206452515622, -0.13156178257909362, -4.305464033062227, -0.4083510065791102, 0.08464336678825898, 0.7217436551018956, 0.0588916177109895, 26.195900866906598]]",516,41.44429841674427,-,-,23,170,61.103661565344304,-,-,18,176,55.45441382818811,-,-,13,10
0,3,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,247.3862726688385,"[[4.030928184308691, 2.2771643668861157, -1.9881320473922024, -0.2275474998483964, 3.177002310469897, 3.3492966582043655, -0.5496432058614287, 0.7447719764981636, 17.14644950275733, 3.353206876681724, 0.39468281186623233, -1.7829346808377922, -0.42700451835389563, 47.37083580735429], [-0.30584322735606884, -0.7559227807552947, -1.2439179819688397, -1.1047410528648944, 0.7884960321000001, -0.30135484381302186, -1.0831473951941861, -0.026668839205072747, -2.986096448392073, 0.059633458602081864, 0.08298939685319952, -0.3029682236475395, -0.37182069213164604, 11.61282833388709], [-0.49439060950756997, -1.1178473685904946, -2.412401736679062, -2.0283270791943884, -3.635142650210884, -0.7893866209267072, -0.07170474674135342, -0.2536730622480662, -3.712134966925858, -0.3874530159539204, -0.024092069549452005, -0.0771643083463951, 0.24311873704619213, 17.926455781782305], [-0.7493017588808962, 0.774133888668524, 0.5277080077135508, 5.489523951912346, 3.8663018308655612, -1.1094942060032855, 1.993641459717201, -0.17874635870192065, -4.274923796926277, -1.987039472687088, -0.34301736088033535, 1.0413434585205634, 0.0975487111449634, 45.171108903800324], [-1.016793436329994, -0.44735127665902225, -4.273300942981138, -0.6451005525863932, -3.064688244551799, -1.2273208070831876, -0.14700868432453784, -0.10682755858154687, -4.3736153193026075, -0.501390134705198, 0.0973000421623367, 0.8200205627888527, 0.06662103733447433, 26.861658017774538]]",516,41.88078525042752,-,-,7,170,61.50400407251036,-,-,12,176,55.38043318013046,-,-,4,10
0,3,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,543.3942818641663,"[[4.01330366479737, 2.303622062504739, -2.1184762915649307, -0.18640343728088593, 3.2110594348283543, 3.397054831381702, -0.6241900997242879, 0.7213309679011156, 17.189087171136823, 3.397820772785402, 0.3603865274744382, -1.7289038210318624, -0.43895534876538217, 47.6094249247905], [-0.13838732788832234, -0.956144116883818, -1.6957424109073937, -1.6586245464582545, -0.1788522386065722, -0.649444954997648, -1.0855065874931888, 0.014582864378641366, -2.8943408692349237, -0.4381774076634715, 0.013946595804128664, -0.32686990281304573, -0.3549298984013459, 12.167006336090015], [-0.5142282111649495, -1.0959850965809435, -2.5624159902352384, -1.983178993595517, -3.594895664128885, -0.7501876154431122, -0.1477802780420522, -0.27991080493609294, -3.657484764363102, -0.3382080008934682, -0.0567649526668472, -0.015696129565137208, 0.22703978409600778, 18.169981995192675], [-0.7681518686597177, 0.7984977642875583, 0.3951521891174305, 5.533470366377135, 3.90002230756929, -1.0661905655995096, 1.9195390189456092, -0.20600044651739605, -4.220658186428062, -1.9378289268012645, -0.377096202168811, 1.1010002125486125, 0.08427574462284163, 45.41055630955886], [-1.0367885521659956, -0.42408205264030624, -4.416528375306271, -0.6011392407781792, -3.027396800622814, -1.188349060384746, -0.22215300299504037, -0.13312499446859027, -4.318735520248356, -0.45232241420555963, 0.06365859211682859, 0.8824134892050224, 0.05164437146015574, 27.10256611442049]]",516,42.27082298522375,-,-,0,170,61.81889587198685,-,-,3,176,55.49327408118842,-,-,1,10
0,3,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,239.0224404335022,"[[3.0612713400043767, 2.3031401145677095, -1.8587902574474926, 0.2586589013832943, 5.039570247056891, 4.886719901908322, -1.3149567024680155, 0.720037382535751, 16.961458130960974, 3.165211905936981, 0.6712864995139837, -1.8559217928479923, -0.16852402513507658, 52.57327150327777], [-1.3783289577963036, -1.072789080537141, -0.40175578798013245, 0.5245290722117673, 0.2724397252833774, -0.14891336011946316, 1.1545149174864728, 0.14500487343116633, -3.6663301321089867, 1.9766174420058493, -0.01150639993767426, 0.42875471442214763, -0.08147716940061926, 9.685661636999745], [-0.3001897741861157, -0.2756568559845802, 2.8129998976598274, -2.1816768957485237, -2.492869329934768, -0.7473870058995156, -0.915854676066309, -0.5236036212707403, -2.9354275868684865, 0.04635160894306352, -0.049771965744142686, -0.8829207281336913, 0.2491714179804426, 17.523487365368265], [-0.6271339855404497, 1.3810743372927008, 1.521394075616102, 6.549531844406862, 6.011381585149205, -1.2849182239069268, 1.5008066710601848, -0.6974459087689229, -3.622471019388967, -2.543098879068301, -0.4942205814356999, 0.1885641880798892, 0.39140789670500836, 49.870590630339656], [-0.9054151666109272, 0.21163362239623967, -1.2181727267000402, -0.5189072626703664, -2.1968799556212213, -1.2192593723619394, -0.8688260398915708, -0.4369780856722433, -3.562578599237941, -0.53238583378323, 0.040769402677151206, 0.06401347451790075, 0.16291162849971527, 28.709672478093157]]",516,46.57153454411442,-,-,0,170,63.11393836494801,-,-,5,176,53.832390426884814,-,-,5,10
0,3,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,296.7908585071564,"[[4.268817010169212, 2.3316106662987073, 4.224152815897433, 3.354388016491772, 2.1344925948709315, 1.3203365455892648, 2.571546004148749, 2.488584765848062, 6.921838694598122, 4.335343663813813, 2.07812332675341, 0.8863212509606015, -0.7987165388823373, 6.941612390760969], [-1.1673804182213765, -0.21223176726053128, 2.241420271789234, 1.1762763928018152, 0.5934212313181934, 0.04040465210769362, -0.8252372389553084, -1.2248585864754982, -0.2616353805882099, -0.09400702848715443, -0.613706926567433, -0.6169720819967969, 0.6804350874151377, 1.7467905106666115], [-0.9312485509210988, -0.2812252380275891, 2.222120002970401, 1.071228834717797, 0.5312012955899966, 0.0332904524533331, -0.7153578224997916, -1.2423792638176068, -0.3109667266496833, -0.25637874008013195, -0.6938869305331506, -0.527172982349216, 1.1237821515472306, 1.5978914740784969], [-0.22571524959658568, 1.9915955174419218, 4.907137551725771, 4.762126023082635, 2.258821918888162, 0.1608228318666169, 2.1476860740349504, 0.1726563164083935, -0.22947588386008558, 0.1073669570079159, -0.3677014354332426, 0.37077003679270293, -0.9330018197526121, 6.565310505916028], [-0.9242008570986833, 0.2813950287019436, 2.7146372906727607, 1.866871844702423, 0.8600504507025386, -0.010682013459221384, -0.13672177193408783, -0.8684407847620641, -0.36783958581035636, -0.07858260664371684, -0.5301977395096369, -0.21745847424480919, 0.4170513672016684, 2.8951054410256467]]",516,103.64818523072074,-,-,0,170,157.99005172844062,-,-,5,176,141.1294024852721,-,-,1,10
0,3,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,215.99052619934082,"[[3.642003361246169, 1.4099661813610602, 2.503988992536542, 3.1125130111640487, 1.0612070419537258, 1.3238735567562039, 1.8873739045746305, 2.699419425885361, 4.323401975374158, 2.6813855956862787, 2.2427664007206323, 1.0811238081045316, -0.31635757738449777, 3.3236775774524663], [-1.0391331677511166, -0.14780669817919612, 1.5452197817754014, 1.9859664153842194, 0.2195237196443892, 0.3592676099196753, -0.23681666796356, -1.2088812907680917, 0.5807714021803805, 0.2884829448935552, -0.6986359918481055, -0.5899430260257086, 0.45040572942347845, 0.7431906550828007], [-0.9413673763716979, -0.18008000872511898, 1.5347158511739196, 1.935040879764098, 0.19383298949235014, 0.36163766552973614, -0.19455163291036554, -1.223901959845728, 0.5593918268094844, 0.21635908342680948, -0.7233719690276724, -0.5463749818891408, 0.736606620140134, 0.6766905998271597], [0.006779724282287028, 1.0064700280894279, 2.770112993910826, 3.6641329939706595, 1.0135786526645998, 0.5335713668461168, 1.302383647983584, 0.18907695968285915, 0.7400326720556654, 0.48537085015673576, -0.20925088878229017, 0.15301957915157754, -0.6874837477516569, 2.9822336475003537], [-0.7985805259110196, 0.11223139688452739, 1.7674976491027334, 2.312298166267854, 0.3535476685382065, 0.3670396041013811, 0.11673264354277599, -0.8744338229645298, 0.5673975003541596, 0.3185461622841994, -0.5628460764636977, -0.3476398516100091, 0.25850248867738335, 1.2754589154548444]]",516,122.168779445283,-,-,0,170,187.81650507516827,-,-,5,176,162.23894394525027,-,-,2,10
0,3,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,77.682049036026,"[[1.3424662948206014, 0.6452285341059626, 1.0421533569628791, 1.0612337230098745, 0.9453385750532931, 0.8217221023008465, 0.9646122437741376, 1.0718880403009234, 1.7485014655462117, 0.8722501342990522, 0.9409801890368994, 0.4574356988168491, 0.38390188615643805, 1.142049395029976], [-0.9595604921736971, 0.2628782937704005, 0.977592845700928, 0.9437883841275693, 0.7865100557294302, 0.40063062226727286, 0.4019253008348425, -1.058243759253685, 1.1710213340581201, 0.48194567925720844, -0.9303698759544503, -0.5255189903833863, -0.09220771235004979, 0.8766230709858447], [-0.04529036733630987, 0.40374483842282466, 0.9955784269052894, 0.9819620489798789, 0.8445746437745981, 0.5649939738792582, 0.615133461056802, -0.2315019283195241, 1.3798287927015291, 0.6232728778241774, -0.212779671778273, -0.13347984582013778, 0.11712740592625617, 0.9631149344101505], [0.3234219678105072, 0.4816246342436723, 1.0232552642668267, 1.0256494998351666, 0.8807403856124933, 0.6327977876382507, 0.724533522083438, 0.1288326916701187, 1.4661758131983185, 0.6840967673597783, 0.08902144289904176, 0.029938794412262944, 0.15693135482967938, 1.0359652408631506], [0.03357385312426103, 0.42127083754470274, 1.0011529654163738, 0.9915887552086309, 0.852179172900497, 0.579104876682245, 0.6387604196072976, -0.1524898343153949, 1.3980750958532728, 0.6370923152068855, -0.14664307908332458, -0.09754791690302886, 0.12150910520458497, 0.980409750751865]]",516,214.7179805647398,-,-,1,170,294.2711848937361,-,-,5,176,251.322111859572,-,-,1,10
0,3,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,65.7748351097107,"[[0.32340100383879566, 0.412368666503048, 0.9969986607764593, 0.9859293375162749, 0.8565701415052711, 0.6930420913229348, 0.6899041467521136, 0.18054688830248117, 1.469812154098284, 0.6333370161179791, 0.1256374301861759, -0.0011467785340519288, 0.3031627187596582, 0.9791287800778552], [-0.8822615206041345, 0.2228412587841515, 0.9717886577745749, 0.9335013641602913, 0.7786947599385556, 0.47490459920779177, 0.40687512097263334, -0.9223038715392123, 1.1913083898513144, 0.4440563422138431, -0.8401162545969845, -0.5180912730709425, 0.03301623189489622, 0.8607590431845503], [0.32274281849926134, 0.4122541260492254, 0.9969765341298491, 0.9858915543235044, 0.8565220129631278, 0.6929201923729301, 0.689738281344599, 0.17992832497871777, 1.469637112919059, 0.6332187561251597, 0.12509022146518817, -0.0014272919020721364, 0.30303620435686424, 0.9790438671869995], [0.32291772301761557, 0.4122906811900322, 0.9969897133338931, 0.9859122594584607, 0.856539389066593, 0.6929525110001985, 0.6897900975167467, 0.18009923588053084, 1.4696781368558658, 0.6332476327338953, 0.1252332431092409, -0.0013495958176659995, 0.3030551507601341, 0.9790782238630836], [0.322780155656298, 0.4122623458710112, 0.996979188445527, 0.9858960591999504, 0.8565258988959737, 0.6929266772504119, 0.6897495146637035, 0.17996583119753018, 1.4696458076110352, 0.6332252579247691, 0.12512154021252583, -0.0014102797937634443, 0.3030383325523626, 0.979051876065681]]",516,288.98011228160277,-,-,1,170,371.3790127671958,-,-,4,176,321.5064135436403,-,-,1,10
