,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,310.15578436943326,6311.880452632904,600
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,773.7377524228616,5383.623820543289,600
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,535.7007010782551,6076.28751707077,600
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,198.51529926633737,8330.695892572403,898
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,62.41617569401452,6837.346105337143,983
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,75.90075717167382,6120.12430024147,1046
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,608.2413153905409,7538.442749261856,973
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,552.851906879944,7500.234857797623,900
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,73.4382238177087,7233.989602088928,929
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,75.10574589933867,7577.991310596466,924
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,110.0144584830961,8046.426019191742,892
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,73.22165824169404,6542.954860448837,1034
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,187.08500875315903,7338.186934232712,900
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,88.37789324579576,7630.381851196289,800
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,81.58202068712198,7963.508793592453,842
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,235.73988033016553,5394.5899913311005,600
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,128.1187063124959,6628.3540279865265,700
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,271.56812243710544,7336.088383674622,858
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,65.17616257438013,7493.223843336105,848
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,77.74394341808043,7034.504263877869,900
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,233.38564309232078,7643.002838134766,983
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,256.18765672929015,7827.2333035469055,1016
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,88.6069555871023,8540.06756401062,947
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,153.19494229814245,7007.319633483887,1055
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,155.2496393198066,4017.8754794597626,400
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,234.631142156914,8038.4954154491425,800
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,53.825122566028725,7784.960237264633,879
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,279.7251234005299,7568.160568714142,898
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,61.68585437237257,5900.674911975861,900
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,722.2838864931819,7149.065836191177,700
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,487.9740087608114,8577.320483922958,750
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,607.2303357156728,8096.324063301086,800
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,645.5988898837375,5072.46609544754,400
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,619.4609002336967,8183.513861656189,866
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,269.5440519035538,7150.931182146072,1059
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,267.342552249375,7257.423765659332,1037
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,131.2002433662693,8560.090463638306,988
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,418.93584624237053,9336.177962779999,907
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,498.0000158327401,8269.847435235977,1022
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,164.41419890487524,8809.017018556595,877
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,71.08360219903473,7327.339843988419,932
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,259.91566423427446,7571.380482673645,938
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,318.3569472368393,8722.743835687637,894
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,61.481778386777606,7906.632266283035,910
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,862.7663864918153,6307.817355155945,600
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,694.5576688890758,9779.899361371994,768
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,852.5453120174037,8960.897439718246,870
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1190.6789629341733,5611.822869300842,500
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,592.6596094136175,4458.921410322189,400
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,418.074356924462,7696.531502962112,1015
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,131.05182496948902,7574.386064052582,1018
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,102.04045763621288,6994.2805082798,1019
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,57.96398939993328,6621.500118255615,999
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,116.79590313137751,7069.064063310623,1039
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,53.76164144857405,6315.849756002426,800
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,72.27620652094144,7384.8241991996765,922
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,411.61282730373904,7369.161707401276,800
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,68.688064524234,5992.500888824463,700
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,69.72012729346494,7405.163494825363,905
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,53.52763234127987,8099.23548078537,832
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,64.99813843626877,4878.393482923508,700
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,133.21102819941285,5344.829468250275,700
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,59.89976384098679,7587.73651266098,844
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,79.32464871067803,7756.116784572601,907
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,237.80879613957873,7835.033015012741,995
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,911.663780176869,8066.785076618195,988
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,529.2129618218477,7861.898432016373,987
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,67.92994400132133,6543.959529876709,967
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,79.33075965967849,7337.653747558594,961
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,44.94438448262997,6381.538543701172,981
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,247.4318290618659,7607.632751703262,916
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,231.24687355401966,5882.525810480118,600
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,500.09824720166614,7879.48636507988,900
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,144.45103804733765,7493.14128947258,937
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,46.91477780520005,7382.4233593940735,800
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,224.93271124617348,7253.642614841461,700
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,268.5172357777052,7437.703812360764,800
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,378.4446305021303,6049.2817215919495,600
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,112.83863125864886,7766.581622362137,836
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,388.18526629108885,8718.361233711243,1046
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,58.030152608976394,6662.041394472122,1000
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,196.6913844333542,7967.201210737228,1023
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,219.68304436626335,7578.947937250137,1047
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,71.32584201903008,5798.3029136657715,900
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,48.14224635247121,6843.800633907318,981
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,84.92640904390046,7671.537515640259,945
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,348.80879227231355,8128.037018299103,902
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,83.89510209901356,7168.349507331848,960
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,90.63850015106894,7260.574989795685,934
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,446.8308942154413,7361.226054191589,859
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,443.989254485538,7662.714644193649,857
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,487.9809387734887,6022.506728172302,600
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,95.86453240692774,7511.457840919495,893
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,777.4274747732854,6346.663069486618,600
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,154.39855120028233,7185.049991607666,1007
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,123.64822112791578,7506.654123306274,1035
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,275.0888150592616,7452.247017383575,1010
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,90.51123356600107,8224.65355849266,973
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,87.13697311857713,7393.135202407837,949
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,173.47569134710915,8266.60944700241,907
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,50.93130586552803,6402.099779367447,900
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,72.97839427508336,7900.571450948715,902
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,79.42326068151743,8653.790981292725,902
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,182.04516219843433,8098.764436244965,924
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,76.91085152229246,6215.285678863525,600
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,78.93467401742137,7900.846835613251,829
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,92.93234024331133,7571.30779004097,783
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,350.635586453969,7641.553340911865,600
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,92.72662653080424,8008.966668844223,801
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,126.36791693464151,8176.545580625534,955
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,327.05707847683374,8007.985325098038,997
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,54.4959215377548,7783.302222251892,975
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,87.85389055581709,8529.001360177994,900
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,690.1801274124289,7589.701060533524,1011
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,408.8548811158471,8463.611382246017,913
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,193.91729580360473,7246.623257160187,952
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,91.14322266394925,7422.068323850632,921
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,246.88502889839052,8809.92469382286,894
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,349.97995652534564,8332.906443834305,919
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,316.6881696468686,6290.520686149597,700
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,52.40469336005308,7313.555039167404,800
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,56.797559498309695,5402.590064525604,600
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1124.8046692970115,6147.557145357132,500
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,496.70580523916686,6131.789289474487,600
