,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,1.7506396770477295,103.44295930862427,600
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,1.6874691247940063,136.4360065460205,584
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,7.034296989440918,102.61248540878296,500
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,0.6554381847381592,117.72943806648254,593
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,1.960244059562683,102.68597269058228,608
0,2,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,2.8529295921325684,74.9291582107544,547
0,3,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,7.350070476531982,82.9762852191925,545
0,4,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.032476425170898,86.34039115905762,500
0,5,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,4.545461177825928,84.37401556968689,601
0,1,"[1, 2]","[0.05998763141620285, 0]",1,5,10,3.151817560195923,67.3529531955719,609
0,2,"[1, 2]","[0.05998763141620285, 0]",1,5,10,1.6697031259536743,120.89092683792114,565
0,3,"[1, 2]","[0.05998763141620285, 0]",1,5,10,3.024797201156616,70.046626329422,601
0,4,"[1, 2]","[0.05998763141620285, 0]",1,5,10,6.754012584686279,93.38268828392029,549
0,5,"[1, 2]","[0.05998763141620285, 0]",1,5,10,1.9574766159057617,105.42525601387024,605
0,1,"[1, 2]","[0.05998763141620285, 0]",2,5,10,2.5980679988861084,74.83118271827698,601
0,2,"[1, 2]","[0.05998763141620285, 0]",2,5,10,6.95485782623291,117.5143575668335,527
0,3,"[1, 2]","[0.05998763141620285, 0]",2,5,10,1.4975755214691162,70.35318756103516,598
0,4,"[1, 2]","[0.05998763141620285, 0]",2,5,10,1.3380393981933594,76.89311337471008,598
0,5,"[1, 2]","[0.05998763141620285, 0]",2,5,10,1.9431531429290771,88.35899233818054,500
0,1,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,8.09683895111084,70.23299789428711,400
0,2,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,6.036639213562012,73.36994934082031,546
0,3,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,2.1561267375946045,80.75720262527466,555
0,4,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,6.906362533569336,86.03387022018433,400
0,5,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,5.432109832763672,82.8166778087616,400
0,1,"[0, 1]","[0.05998763141620285, 0]",1,5,10,5.802452564239502,99.52823996543884,535
0,2,"[0, 1]","[0.05998763141620285, 0]",1,5,10,8.328201293945312,91.83755278587341,574
0,3,"[0, 1]","[0.05998763141620285, 0]",1,5,10,2.7355616092681885,78.27770853042603,561
0,4,"[0, 1]","[0.05998763141620285, 0]",1,5,10,1.6129608154296875,116.8260886669159,577
0,5,"[0, 1]","[0.05998763141620285, 0]",1,5,10,10.014605522155762,87.33805847167969,400
0,1,"[0, 1]","[0.05998763141620285, 0]",2,5,10,0.666820764541626,177.93280935287476,549
0,2,"[0, 1]","[0.05998763141620285, 0]",2,5,10,0.576229453086853,84.72903251647949,596
0,3,"[0, 1]","[0.05998763141620285, 0]",2,5,10,1.486005425453186,88.09775972366333,500
0,4,"[0, 1]","[0.05998763141620285, 0]",2,5,10,0.552021861076355,82.34958934783936,602
0,5,"[0, 1]","[0.05998763141620285, 0]",2,5,10,8.99289321899414,75.86997270584106,400
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.597650527954102,100.68303537368774,500
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,9.37202262878418,92.88929653167725,400
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,4.540241718292236,123.6644344329834,553
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,3.330420970916748,109.51489162445068,500
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,6.390041351318359,91.09132051467896,400
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,4.724005699157715,106.0513162612915,555
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,4.941126823425293,98.80182671546936,415
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,5.233608245849609,89.71995830535889,400
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,0.5310973525047302,141.44634103775024,575
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,2.257822275161743,97.31131076812744,586
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,2.5848662853240967,126.80098533630371,565
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,0.6569806337356567,105.39358496665955,599
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,1.3264720439910889,82.3098258972168,610
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,0.4374409019947052,175.4145667552948,575
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,2.6682350635528564,153.5550332069397,536
0,1,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.166975498199463,75.49919629096985,557
0,2,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.415807723999023,76.98012065887451,550
0,3,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,6.873325824737549,51.947404623031616,400
0,4,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,7.996956825256348,81.64010262489319,500
0,5,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,2.4340169429779053,52.459423542022705,608
0,1,"[1, 2]","[0.05998763141620285, 0]",1,5,10,4.597474098205566,58.989248275756836,575
0,2,"[1, 2]","[0.05998763141620285, 0]",1,5,10,7.574650764465332,53.593382596969604,600
0,3,"[1, 2]","[0.05998763141620285, 0]",1,5,10,1.370238184928894,39.26601767539978,604
0,4,"[1, 2]","[0.05998763141620285, 0]",1,5,10,3.094636917114258,75.83248567581177,500
0,5,"[1, 2]","[0.05998763141620285, 0]",1,5,10,5.006431579589844,45.70550584793091,536
0,1,"[1, 2]","[0.05998763141620285, 0]",2,5,10,1.7498064041137695,51.25892472267151,500
0,2,"[1, 2]","[0.05998763141620285, 0]",2,5,10,6.114182472229004,50.1880567073822,105
0,3,"[1, 2]","[0.05998763141620285, 0]",2,5,10,5.847500801086426,44.76831245422363,115
0,4,"[1, 2]","[0.05998763141620285, 0]",2,5,10,1.124807596206665,75.69644975662231,540
0,1,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,8.900198936462402,127.80742859840393,539
0,2,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,9.167022705078125,59.27242970466614,400
0,3,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,4.937377452850342,83.97987747192383,566
0,4,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,5.033902168273926,86.8565149307251,548
0,5,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,6.485164642333984,86.47349381446838,599
0,1,"[0, 1]","[0.05998763141620285, 0]",1,5,10,2.562394618988037,62.716801404953,610
0,2,"[0, 1]","[0.05998763141620285, 0]",1,5,10,2.6464712619781494,78.50056219100952,599
0,3,"[0, 1]","[0.05998763141620285, 0]",1,5,10,4.195240497589111,113.3628249168396,569
0,4,"[0, 1]","[0.05998763141620285, 0]",1,5,10,1.4371616840362549,81.56359004974365,576
0,5,"[0, 1]","[0.05998763141620285, 0]",1,5,10,2.341198682785034,75.22318196296692,592
0,1,"[0, 1]","[0.05998763141620285, 0]",2,5,10,4.352178573608398,83.49483275413513,586
0,2,"[0, 1]","[0.05998763141620285, 0]",2,5,10,1.8305586576461792,59.989997148513794,591
0,3,"[0, 1]","[0.05998763141620285, 0]",2,5,10,0.5305176973342896,175.23792672157288,564
0,4,"[0, 1]","[0.05998763141620285, 0]",2,5,10,4.7054948806762695,99.20279502868652,575
0,5,"[0, 1]","[0.05998763141620285, 0]",2,5,10,2.066723346710205,94.25413727760315,567
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,9.375663757324219,117.4752721786499,588
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,10.438848495483398,138.55614185333252,90
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,6.882469177246094,141.2471354007721,562
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,9.066150665283203,129.41141319274902,545
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,6.277824878692627,110.06651568412781,577
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,9.528387069702148,83.93256735801697,400
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,7.062223434448242,137.88245129585266,539
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,8.728922843933105,158.56090998649597,556
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,8.023865699768066,180.91221356391907,567
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,8.87492847442627,172.2320921421051,568
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,0.5964463353157043,153.13326859474182,591
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,2.353614091873169,193.43181133270264,540
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,7.6616668701171875,187.61586928367615,568
0,1,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,9.412027359008789,88.5250883102417,400
0,2,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,4.300444602966309,111.09181332588196,565
0,3,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.406806945800781,80.93755793571472,597
0,4,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,7.297761917114258,78.85330629348755,400
0,5,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,4.783990383148193,64.97473669052124,400
0,1,"[1, 2]","[0.05998763141620285, 0]",1,5,10,5.539153575897217,77.26327419281006,573
0,2,"[1, 2]","[0.05998763141620285, 0]",1,5,10,6.561418056488037,52.58881998062134,610
0,3,"[1, 2]","[0.05998763141620285, 0]",1,5,10,9.041219711303711,87.50012278556824,565
0,4,"[1, 2]","[0.05998763141620285, 0]",1,5,10,1.7256693840026855,54.5555477142334,582
0,5,"[1, 2]","[0.05998763141620285, 0]",1,5,10,7.718404769897461,91.94288802146912,100
0,1,"[1, 2]","[0.05998763141620285, 0]",2,5,10,0.6558452844619751,56.6318519115448,596
0,2,"[1, 2]","[0.05998763141620285, 0]",2,5,10,0.6748951077461243,54.841187715530396,590
0,3,"[1, 2]","[0.05998763141620285, 0]",2,5,10,0.6116546392440796,76.00103259086609,561
0,4,"[1, 2]","[0.05998763141620285, 0]",2,5,10,4.531731605529785,74.78499174118042,532
0,5,"[1, 2]","[0.05998763141620285, 0]",2,5,10,3.4996836185455322,98.95257759094238,500
0,1,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,7.06077766418457,49.87630343437195,500
0,2,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,5.543022155761719,75.44530034065247,400
0,3,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,9.340834617614746,53.12282633781433,400
0,4,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,2.993382215499878,77.87801814079285,570
0,5,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,5.472689151763916,138.430011510849,210
0,1,"[0, 1]","[0.05998763141620285, 0]",1,5,10,7.0246453285217285,58.63518524169922,500
0,2,"[0, 1]","[0.05998763141620285, 0]",1,5,10,5.4220662117004395,80.07176899909973,400
0,3,"[0, 1]","[0.05998763141620285, 0]",1,5,10,2.4234719276428223,56.62830662727356,608
0,4,"[0, 1]","[0.05998763141620285, 0]",1,5,10,0.623180091381073,56.58182644844055,589
0,5,"[0, 1]","[0.05998763141620285, 0]",1,5,10,1.3468271493911743,92.9590322971344,400
0,1,"[0, 1]","[0.05998763141620285, 0]",2,5,10,6.317323207855225,135.97199535369873,570
0,2,"[0, 1]","[0.05998763141620285, 0]",2,5,10,0.6736058592796326,102.13149046897888,589
0,3,"[0, 1]","[0.05998763141620285, 0]",2,5,10,8.750927925109863,63.98934721946716,400
0,4,"[0, 1]","[0.05998763141620285, 0]",2,5,10,0.6074814796447754,81.14417624473572,594
0,5,"[0, 1]","[0.05998763141620285, 0]",2,5,10,1.772147297859192,52.632137298583984,608
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,9.696239471435547,68.71491527557373,400
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.6339263916015625,108.33421015739441,567
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,7.109610557556152,70.41832041740417,400
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,4.995336055755615,128.05943083763123,400
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,6.057957172393799,97.09624671936035,600
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,4.972152233123779,129.5328299999237,592
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,2.815462827682495,68.6618139743805,500
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,3.080946207046509,92.00569605827332,549
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,6.179525852203369,72.89387583732605,400
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,1.8719978332519531,67.74606370925903,400
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,0.6642592549324036,225.07971668243408,553
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,4.273435592651367,117.10604286193848,400
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,2.4019930362701416,113.0901608467102,599
0,1,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,6.4392828941345215,63.1331741809845,400
0,2,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,8.198387145996094,61.58855748176575,400
0,3,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,3.930833339691162,72.23792362213135,610
0,4,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,7.576501846313477,75.26843023300171,400
0,5,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.568090915679932,74.92493462562561,578
0,1,"[1, 2]","[0.05998763141620285, 0]",1,5,10,1.7753028869628906,66.24853706359863,610
0,2,"[1, 2]","[0.05998763141620285, 0]",1,5,10,5.278227806091309,70.03578805923462,603
0,3,"[1, 2]","[0.05998763141620285, 0]",1,5,10,7.855207920074463,73.31338143348694,400
0,4,"[1, 2]","[0.05998763141620285, 0]",1,5,10,6.258091449737549,81.14130187034607,500
0,5,"[1, 2]","[0.05998763141620285, 0]",1,5,10,7.500286102294922,71.05980253219604,400
0,1,"[1, 2]","[0.05998763141620285, 0]",2,5,10,6.835607528686523,65.65949773788452,400
0,2,"[1, 2]","[0.05998763141620285, 0]",2,5,10,2.1070361137390137,120.37238025665283,538
0,3,"[1, 2]","[0.05998763141620285, 0]",2,5,10,4.2866926193237305,35.68254470825195,500
0,4,"[1, 2]","[0.05998763141620285, 0]",2,5,10,0.6286702156066895,65.93072628974915,553
0,5,"[1, 2]","[0.05998763141620285, 0]",2,5,10,2.5509040355682373,74.06470036506653,609
0,1,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,5.034162521362305,75.11076521873474,550
0,2,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,2.6192915439605713,43.26277780532837,400
0,3,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,2.6735551357269287,40.48427200317383,400
0,4,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,8.917909622192383,60.47624754905701,400
0,5,"[0, 1]","[0.05998763141620285, 0]",0.5,5,10,9.247611045837402,98.0658791065216,400
0,1,"[0, 1]","[0.05998763141620285, 0]",1,5,10,4.3377532958984375,80.20820784568787,572
0,2,"[0, 1]","[0.05998763141620285, 0]",1,5,10,1.5283303260803223,63.80988264083862,581
0,3,"[0, 1]","[0.05998763141620285, 0]",1,5,10,2.0364251136779785,59.176767349243164,591
0,4,"[0, 1]","[0.05998763141620285, 0]",1,5,10,1.5560634136199951,73.0189573764801,609
0,5,"[0, 1]","[0.05998763141620285, 0]",1,5,10,9.280471801757812,85.70498991012573,400
0,1,"[0, 1]","[0.05998763141620285, 0]",2,5,10,0.5630930066108704,84.11304926872253,592
0,2,"[0, 1]","[0.05998763141620285, 0]",2,5,10,1.517599105834961,71.34535622596741,591
0,3,"[0, 1]","[0.05998763141620285, 0]",2,5,10,1.0637221336364746,72.38881397247314,583
0,4,"[0, 1]","[0.05998763141620285, 0]",2,5,10,1.520190715789795,68.3880045413971,609
0,5,"[0, 1]","[0.05998763141620285, 0]",2,5,10,8.809897422790527,147.2361762523651,578
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,4.695083141326904,126.57785511016846,565
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,3.355088710784912,78.96664881706238,600
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.619653701782227,117.47601509094238,588
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,7.715718746185303,146.6346549987793,400
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",0.5,5,10,9.38783073425293,75.64058899879456,400
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,3.8564231395721436,91.40979838371277,604
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,3.7871954441070557,126.88777780532837,588
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,1.6976103782653809,108.65226435661316,597
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,3.4965779781341553,112.9243495464325,555
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",1,5,10,6.285059928894043,109.29179239273071,578
0,1,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,0.7254853844642639,170.30834984779358,573
0,2,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,6.678435325622559,142.7899088859558,400
0,3,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,1.7744759321212769,109.00150442123413,588
0,4,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,1.5692130327224731,130.26439929008484,573
0,5,"[0, 1, 2]","[0.05998763141620285, 0]",2,5,10,0.5906548500061035,236.61483502388,566
0,1,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,7.760489463806152,93.71815943717957,400
0,2,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,4.788878440856934,70.968186378479,500
0,3,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,5.802652359008789,111.2264621257782,500
0,4,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,4.1465325355529785,66.14440035820007,400
0,5,"[1, 2]","[0.05998763141620285, 0]",0.5,5,10,6.540307521820068,68.4530234336853,602
0,1,"[1, 2]","[0.05998763141620285, 0]",1,5,10,2.268934488296509,81.39619565010071,593
0,2,"[1, 2]","[0.05998763141620285, 0]",1,5,10,2.1286520957946777,144.79933905601501,558
0,3,"[1, 2]","[0.05998763141620285, 0]",1,5,10,5.606866836547852,87.01395177841187,574
0,4,"[1, 2]","[0.05998763141620285, 0]",1,5,10,8.645217895507812,131.77852725982666,555
0,5,"[1, 2]","[0.05998763141620285, 0]",1,5,10,6.338888645172119,69.16753911972046,610
0,1,"[1, 2]","[0.05998763141620285, 0]",2,5,10,2.3178250789642334,68.04850435256958,607
0,2,"[1, 2]","[0.05998763141620285, 0]",2,5,10,1.5467212200164795,93.15116357803345,585
0,3,"[1, 2]","[0.05998763141620285, 0]",2,5,10,1.7962955236434937,70.21733140945435,400
0,4,"[1, 2]","[0.05998763141620285, 0]",2,5,10,0.5455650091171265,70.40177154541016,572
0,5,"[1, 2]","[0.05998763141620285, 0]",2,5,10,1.6963624954223633,84.69951033592224,586
