,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,132.08545017242432,"[[4.183920490799913, 3.0962228684063966, 3.621155443572526, 4.253681938220314, 3.6247006419474244, 1.5186462782633057, 3.275885182086044, 2.3942595154364055, 7.342451049776059, 4.162688061353699, 1.6755746838329117, 0.6350950653420253, -1.4444237033833942, 12.112011202119506], [-1.1520251491587323, -1.3719248956098251, 1.9651417044021977, 0.6567403185342613, -0.0952466975905778, 0.046501932884761905, -1.872679592310342, -1.1362503483713453, -1.2301662674943787, -0.91260660358374, -0.459520901950737, -0.7254270147525756, 1.0444684140084801, 5.037239624833492], [-0.787164378760217, -1.3633516893440407, 1.9727153559520252, 0.5732556747087, -0.14393859496946437, 0.14907734488530916, -1.8068812033963235, -0.9722496063877046, -1.1318713773132485, -0.8925905342114225, -0.3503746089052725, -0.6228615790147107, 1.555973914345696, 4.989803469641359], [-0.02172209652481427, 1.5839088888304254, 3.8408603014176683, 4.369495484051055, 2.5672246900734725, 0.48495710388062363, 1.6967855736689859, 0.4285440582402023, -0.5500519550056076, -0.049359118258178306, -0.5209715916927533, 0.1051089782814007, -1.195300152202135, 10.227659524956549], [-0.7109747295733675, -0.7217535972346132, 2.2723906061307035, 1.5008635776857104, 0.2752570528596003, 0.25174567991388247, -1.0704621101958474, -0.5007821184373443, -1.082021459658629, -0.7070178425422019, -0.35869487465975025, -0.37326772934470265, 0.6162666116375762, 6.195527154377999]]",522,106.68378639886393,-,-,0,179,109.10082146770917,-,-,1,161,121.7115501083426,-,-,2,10
0,1,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,215.46604681015015,"[[4.117253934460036, 3.6995141445047124, 4.237176838340152, 5.08483935106956, 4.676230818933635, 1.6971712082902548, 3.774083544829618, 1.8343786190333902, 9.228213991318718, 5.08369725077519, 1.3947966855966976, 0.5013288011475464, -1.4024312291160002, 11.221352965268023], [-0.9791873837828818, -1.6649585265107767, 2.1760296287100136, 0.6422086008826478, 0.024774486587811582, 0.12649098352286067, -2.263917536237462, -0.7913216665670247, -1.3687504936274961, -1.0498367767777574, -0.19538537692119584, -0.43568544977806484, 1.1352280642674177, 2.358442217372755], [-0.836052754422433, -1.7172034240067453, 2.1768639372740393, 0.5206577715808889, -0.06051622641518074, 0.1855978790956871, -2.2606758446954474, -0.9350097753625926, -1.3340918566418254, -1.085246997370997, -0.3833317176899201, -0.4636517532417089, 1.5998358127118377, 2.255062253238162], [-0.2688692125101919, 1.9128386418023542, 4.55259952984119, 5.317059660223548, 3.389573384142083, 0.5274011722433346, 2.0369495721670137, 0.23078329064556383, -0.6823049604089129, -0.09345989068946997, -0.6300350855225155, 0.25089157211795593, -1.0779055025801685, 8.920757639502002], [-0.842258749210294, -0.9353740160098833, 2.5500474391371872, 1.6916479805340616, 0.4611238867853241, 0.29599530941141744, -1.3685097659367245, -0.49954601895505785, -1.292347403871394, -0.8668732590350738, -0.40031457304369295, -0.19391709561556755, 0.6565178076869012, 3.7859849802656655]]",522,110.87177932062167,-,-,0,179,112.44559515615234,-,-,1,161,128.10357267999763,-,-,1,10
0,1,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,133.72498774528503,"[[4.11628384955485, 1.851896737702236, 2.039383357131808, 3.4024228729213015, 2.4445682178532753, 1.4023126291553285, 2.0123402804350343, 3.0961683268140137, 4.0823439865369675, 2.392511200670178, 2.2536074989571033, 0.9876110195656533, -0.7064045569751203, 8.333468364926926], [-1.167859998263902, -0.5677944443203244, 1.270867897776846, 1.6751483500223836, 0.671630062976143, 0.2454610874898089, -0.9833918173197833, -1.3546064562045188, -0.2025608123874943, -0.28293252181663353, -0.7483793628071518, -0.8994279913157226, 0.7077331637800622, 5.042250915318351], [-0.831668590389663, -0.5697612072547763, 1.2656406335683024, 1.6370853033752197, 0.6558261419669881, 0.3083257162841777, -0.9382647425888994, -1.2306937335185748, -0.13602548615440913, -0.256212590074703, -0.6555119479488466, -0.7951524603333874, 1.042832822164989, 5.008639573832791], [0.2791079294480762, 0.881425707733111, 2.0802252011205913, 3.3268272533927434, 1.8569162428298032, 0.6075363178165912, 0.814740162165857, 0.34013605283868364, 0.28855360040579736, 0.2420841639782775, -0.3721618369177773, -0.11188766847028529, -0.8627116670807636, 7.313972596649726], [-0.6237640399505794, -0.24562346988536965, 1.4033702660002012, 2.0506123107505885, 0.8559920620931646, 0.3849778830893188, -0.5605774005458811, -0.7958787204734932, -0.07644249726164241, -0.14776669797698344, -0.5902843178865351, -0.6074493984365607, 0.4075944395654882, 5.543944888359158]]",522,120.49001921416897,-,-,0,179,124.57715170027963,-,-,1,161,136.29148895161458,-,-,2,10
0,1,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,64.77751445770264,"[[0.4387520300174468, 0.15384704621243606, 0.9962424714978524, 0.9855421066337194, 0.9991153006285256, 0.7934959878498714, 0.49377583109044887, 0.20211423773813275, 1.2597507990764172, 0.31833963365345047, 0.08331622250497006, -0.08326814991239595, 0.3056509108972026, 1.1202383885520413], [-0.6966212525036372, -0.023895659680967605, 0.9772427927168562, 0.9348864103330321, 0.9251571623534521, 0.5888262778168701, 0.2276980295768396, -0.834556713289823, 0.9928238714360448, 0.1403114981499893, -0.8337383577401752, -0.5585210136513545, 0.04938651664760377, 1.01127315596531], [0.437430272490265, 0.15360556536472228, 0.9962061266838369, 0.9854559306458495, 0.9990044185778997, 0.7932493818161546, 0.49343089100058424, 0.20087424915632104, 1.2593862176736714, 0.3180989828875401, 0.08221588680622971, -0.08382024919446378, 0.30540584476146027, 1.120058807050506], [0.43777475413421163, 0.15368331319001802, 0.9962252804356145, 0.9854983147095429, 0.999045391465402, 0.7933153692905424, 0.4935378176558748, 0.20121027278348824, 1.259471396046115, 0.318158524077949, 0.08249430489184885, -0.0836715078529868, 0.3054373446150755, 1.1201293207492784], [0.43750638180511847, 0.15362225022147546, 0.9962094102684615, 0.9854662774774727, 0.9990119783318626, 0.7932644300556806, 0.49345470461401786, 0.20095068723567963, 1.2594043491374056, 0.31811219131829316, 0.08227754718762258, -0.08378699667120772, 0.30540808254757373, 1.120075825844543]]",522,309.8968630298499,-,-,4,179,304.3314090717882,-,-,1,161,338.8811981038858,-,-,2,10
0,1,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,70.52382183074951,"[[0.4340530674247357, 0.16698359392910173, 0.9962446490384721, 0.9855995638982797, 0.9895902906352858, 0.8058109864322478, 0.4586016393068194, 0.19413731658583472, 1.2513566908955716, 0.3317387887147336, 0.083826869521327, -0.0778574119612678, 0.3085212255829555, 1.0986773843558335], [-0.6898744604225873, -0.008938293399809612, 0.9774485045783908, 0.9354781794710476, 0.9163992154746151, 0.6032103186932473, 0.1952367021077817, -0.8320597841683158, 0.9871678330596715, 0.1555342926151429, -0.8239633620973368, -0.5483207694872495, 0.05479587947508046, 0.9908554673000545], [0.4339358519021688, 0.16696269989456708, 0.9962415197131209, 0.9855920625063594, 0.9895806612908438, 0.8057889983997408, 0.45857121936836037, 0.19402763478868496, 1.251324385438383, 0.3317171165145144, 0.08372898813749657, -0.07790626753535207, 0.3084995652565696, 1.0986612430575458], [0.43396665125873296, 0.1669693231395537, 0.9962431811376339, 0.9855956466064276, 0.9895844108935975, 0.8057950400773414, 0.4585806092777042, 0.1940572386709615, 1.2513319395337266, 0.33172240929968594, 0.08375386705690749, -0.07789285464183816, 0.3085024308288438, 1.0986673924140387], [0.433942750447882, 0.16696434235798524, 0.9962415477473703, 0.9855926982396146, 0.9895802448755314, 0.805790846097247, 0.4585729741724678, 0.1940342639110352, 1.2513260377973958, 0.331718552983955, 0.08373435925649918, -0.07790299860707214, 0.3084998148416523, 1.0986631005753325]]",522,310.39526112037686,-,-,5,179,304.78885510651344,-,-,1,161,339.4310817618267,-,-,2,10
0,2,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,124.36217403411865,"[[2.800392585575451, 10.823891945519783, -0.6449829033019074, 3.0996720533674695, 18.239864716673715, 3.4157292301924684, -1.6667995032931553, -0.3160297902754784, 24.16501677084036, 2.850202313507373, 1.0710035686429047, -0.7449999111245003, -0.8093027502669646, 36.35838120750852], [0.5718575622717493, 0.5780110783504706, 1.3537986660058108, -0.07176256952177809, 0.4439389465837254, 0.5918550631872668, -1.1610393556006435, -0.11080124057810965, 1.143516815701061, 0.18711627248970691, 0.07611801021532139, -0.8980395906718545, -0.39074669196228784, 5.711415327268739], [0.20667814578123384, 0.7958908022268244, 2.7639754271967756, -0.6073703826863985, -0.21402908190746336, 0.03571732951370799, -0.19380120276910362, -0.17211375791738592, 0.5987684890871464, 0.6463974475744649, 0.09473798192017541, -0.5308909857661384, 0.0064318444894607375, 4.681921330339689], [0.6231611498304079, 5.924922139282807, 2.7807908568141717, 7.28374728483352, 10.368410031828406, 0.8393142551283568, 1.0005728710943196, -0.941388054433693, 0.06589205302334768, -1.1619163956140017, -0.41298317945389074, -1.033410425808279, -0.18183556088338035, 35.55032481318459], [-0.2266897833102184, 1.2565920786832891, -1.9137561093812312, 0.9911647586851068, -1.6134312428695425, -0.1867398805522961, 0.7064828141503552, -0.050952770100109, -0.5257171839997766, 0.8900328176757686, 0.3156869614405805, -0.08714666846390924, -0.19253155372733863, 13.322952802129175]]",516,38.67700502682985,-,-,502,171,29.962931305082364,-,-,171,175,31.211495085728412,-,-,169,10
0,2,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,250.731835603714,"[[2.492527479949065, 10.264908332544003, -0.7753388936961627, 3.0149435209707955, 17.956716378903288, 3.2498427206157308, -1.6386069257860736, -0.26485552672122364, 23.680982638617696, 2.7251691046306266, 1.0145997275677687, -0.635446653140464, -0.7934310383955574, 37.87421928752495], [0.20430462565258792, 0.03755783725639004, 1.0204356168912934, -0.15382844405727325, 0.07336171849482079, 0.3982802755637431, -0.9780697054718397, -0.04460523061419044, 0.567917505384569, 0.02782712898977916, 0.02046437367145912, -0.7425963538457315, -0.3487627377276203, 7.318308126607898], [-0.10128729278311312, 0.23680168255410036, 2.633531923092094, -0.6921100400270123, -0.496966421466011, -0.13032499975679082, -0.16555105229605688, -0.1209130456456007, 0.1148003783227916, 0.5213389407164808, 0.03835425050912111, -0.42112233071898075, 0.022285434633880982, 6.1975359890527315], [0.31524815428787933, 5.365664967847147, 2.650384916679261, 7.199017336239032, 10.085645365361229, 0.6734377005121752, 1.0287703594246769, -0.8901724054187401, -0.418154613709284, -1.2868934658535587, -0.46937847950777234, -0.9238673389407698, -0.1659512345406354, 37.0662762982703], [-0.5346836524093156, 0.6974286269340525, -2.0443792757732178, 0.9064207747182567, -1.896606730200091, -0.3528335413190965, 0.7349075481110962, 0.00025284433895168373, -1.0097723268080994, 0.7649484036060742, 0.25931525131864125, 0.02258834214715406, -0.17663868447965816, 14.838970082711532]]",516,39.49121175499519,-,-,442,171,29.82988808174265,-,-,160,175,32.08297847270534,-,-,144,10
0,2,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,314.9912054538727,"[[2.2997431352303077, 9.604333942709868, -0.8373174368477712, 3.0050045223113737, 17.568382334457713, 3.068965701185984, -1.6213318808288097, -0.18749832405456998, 22.91077913540238, 2.59008731248496, 0.9639554596483819, -0.49099033298467853, -0.7391585724845652, 39.37707972494942], [0.07116236187720182, -0.6415032910707098, 1.1613564457037724, -0.16658949239197451, -0.2277695426441277, 0.24512415993095127, -1.115505078417844, 0.017724367668754893, -0.1107698793697312, -0.07304710005835603, -0.030914781699986942, -0.6439646033882309, -0.32058610565838846, 8.730296369614512], [-0.29400129997927754, -0.4238033768703549, 2.5714223822578566, -0.7022671852136705, -0.8854663944842359, -0.31097850699409496, -0.1483877637612839, -0.04357264512491904, -0.6555408367515609, 0.3862277258133227, -0.012290863332277214, -0.2767988944586305, 0.07656912702405355, 7.700927471866319], [0.12245541055538944, 4.705268051405133, 2.588531403356337, 7.189017881544422, 9.697123453468075, 0.49261579140924466, 1.046003409272085, -0.8128289514085811, -1.1883125288921867, -1.4221092675636764, -0.5200205474380861, -0.7793532209300005, -0.11168603352508612, 38.569049208809105], [-0.7274011892297862, 0.03696542596983799, -2.1060963616791955, 0.8963409248858849, -2.2846504617612884, -0.5334971835457863, 0.7519461842688563, 0.07760238544983648, -1.7799458692064272, 0.6298717825240506, 0.20864891800276375, 0.16691117979461656, -0.12237393574679373, 16.34177237573377]]",516,41.43144534125837,-,-,396,171,30.862696133210523,-,-,147,175,33.76887073959503,-,-,131,10
0,2,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,181.57632851600647,"[[2.097131938417924, 8.306312033108586, -1.667855741132784, 2.43046526036826, 15.91226310573783, 2.7206357575901476, -1.3803967715231562, -0.04494149466237539, 20.699185747982195, 2.586145150551411, 0.9651603764285082, -0.25553578528108634, -0.6447318072878283, 43.33173977195516], [-0.13091618597335342, -1.6596590415902273, 0.4757568608301215, -0.4760893726049844, -1.3553299455829306, -0.10953349224518469, -0.7906917781147955, 0.14190503573611965, -2.2041402800190117, -0.05053269221103405, -0.019196736157423948, -0.40303462112100424, -0.25750552971922636, 11.249619943256473], [-0.4919411452450581, -1.7248922079414648, 1.7368753705948117, -1.276627473266877, -2.5402311417169723, -0.6514986244962893, 0.10311114835037483, 0.0953722886024916, -2.8643680767833373, 0.3775097907894854, -0.0123269171339618, -0.04849281111877654, 0.16990361355915223, 11.652596629666485], [-0.07455529642991482, 3.4061485431154845, 1.7620836200303929, 6.6109766867615996, 8.060851830253055, 0.1436232403955302, 1.2926996349777258, -0.6728219432872835, -3.395823002407689, -1.4308554669476123, -0.5202946776705255, -0.5509125111644411, -0.01824938339394165, 42.511866706636745], [-0.9245879334115272, -1.266602527446182, -2.931049068127811, 0.32254390638834524, -3.9182985967021207, -0.8743670931877822, 0.999564910725752, 0.2173218756609136, -3.9872525493344195, 0.6219241818387082, 0.20826161642786112, 0.3938155831953439, -0.029245655035266233, 20.281934053538613]]",516,47.35055921614022,-,-,258,171,34.67434338756854,-,-,84,175,38.36989990380341,-,-,66,10
0,2,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,233.52183771133423,"[[2.2522845130275178, 7.551952584878407, -2.304010101069987, 1.741162447474372, 14.609495308218902, 2.5779141632004356, -1.4553416182159529, 0.002046991204841757, 19.847198047323843, 2.4723732022063096, 0.8748391722904988, -0.24558679778870898, -0.5850595606636585, 46.142980118109385], [0.03589464627973053, -2.0280887654409328, 0.029058713776662675, -0.935371691334735, -1.9397953590010875, -0.29250541383445317, -0.8079216092692453, 0.17230458177013294, -2.919168832654978, -0.1203499934006127, -0.10375794452329984, -0.3983841171499216, -0.2343728190010713, 12.32069898668121], [-0.3415202126554113, -2.4762206301028904, 1.1049706282840026, -1.9654028065382239, -3.844960416006865, -0.802316136940205, 0.01790023120815312, 0.1459326576625902, -3.719201669057649, 0.26885714550509787, -0.1013290604166386, -0.0312647113415208, 0.2306522430986384, 14.466022948842328], [0.07511055629179655, 2.652627300887784, 1.122328912889408, 5.925603006405015, 6.7385761279838405, 0.0010922799721544431, 1.2117225644285226, -0.6232681421684904, -4.251978839397139, -1.5394342619996224, -0.6090906951112443, -0.5340145693117205, 0.04236840930836376, 45.33434635287703], [-0.7748818263107166, -2.015573891651407, -3.5722504077644657, -0.36673587664042456, -5.243164113139792, -1.0249847432269215, 0.9178558006967138, 0.26716716522496226, -4.843621317118205, 0.5125784614798461, 0.11960531006488212, 0.41246461609550783, 0.03170528158357911, 23.10655484599547]]",516,50.18812884443688,-,-,138,171,36.22889210731252,-,-,42,175,40.09886483840683,-,-,42,10
0,2,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,197.1727910041809,"[[2.2705873431966945, 7.198916254921073, -2.4035128895376108, 1.4863877639561174, 13.27885394869385, 2.557237528769752, -1.4096918066407824, 0.003176945611173657, 19.50434266673988, 2.4135543052999333, 0.8752502482872968, -0.19051333850080862, -0.5416168452007623, 47.748009183500564], [0.0457253715235387, -1.9710073207183672, 0.275286800012162, -0.7118930766578304, -2.356254866265133, -0.32197765007950097, -0.6239772485625822, 0.15419882846270916, -3.054310441697358, -0.15398599579494182, -0.08706455325666024, -0.3102239577533408, -0.24587820016973735, 11.494401595478303], [-0.32293881157590126, -2.827858126317241, 1.0080500271783444, -2.2209007118566713, -5.177356245576005, -0.8235165527764284, 0.06234937830155166, 0.14743321413080737, -4.062739780682683, 0.20971740967399213, -0.10082275642028597, 0.02377165907125238, 0.27389981768840616, 16.06937527468755], [0.09372715889278031, 2.300776194700663, 1.0210586058119413, 5.671193289280217, 5.401577383985616, -0.020152015355721375, 1.2577103551721114, -0.6221922820385776, -4.596168559146937, -1.5990935534946755, -0.6084999270210903, -0.47904007158755013, 0.08593843715253266, 46.9426361753517], [-0.7564016598057931, -2.3665220263762836, -3.672907593951362, -0.6224700922746359, -6.582302331087652, -1.0458730623129748, 0.9635228891852982, 0.26838291598755826, -5.187604279502968, 0.45300015048473596, 0.12018773205663091, 0.4676264503657796, 0.07510120733165401, 24.71457857875901]]",516,51.623992883664144,-,-,68,171,36.88858014692596,-,-,23,175,40.86931225775321,-,-,24,10
0,2,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,233.6672112941742,"[[2.2690983448836493, 6.998368628663005, -3.1057933014106984, 1.2106019503466963, 12.753370152768401, 2.53567159460385, -1.5523498805720328, 0.010285953882747974, 19.306809199565617, 2.366275415044942, 0.8711592633355124, -0.1331275578996866, -0.5260377811651284, 49.281343910372314], [0.06522902106528317, -1.6999027732296814, -0.6934953084638866, -0.6505865269877587, -2.5158156610056417, -0.5700568009284367, -0.36297329291594327, 0.10623894392141582, -2.8784982804655166, -0.5263142726139879, -0.19727202651508255, -0.11175108625110926, -0.24516458072375183, 11.48524658155996], [-0.32707719469039237, -3.0353007746865712, 0.2964224732246158, -2.4891458007477207, -5.6993300363403625, -0.8450996045310311, -0.07340755417671986, 0.1554435109409696, -4.257033553021252, 0.1613570819806151, -0.10429688069781506, 0.08120962716475748, 0.2897839527348604, 17.599643355571004], [0.08945125065748484, 2.0971955348677596, 0.3140075119775051, 5.397290991650784, 4.872227263640883, -0.03892827510421729, 1.1194981731247153, -0.6148165818663023, -4.789861747039054, -1.6490696419469006, -0.6118385032727159, -0.42065749578931144, 0.10143295800919355, 48.47733601204015], [-0.7606891380347557, -2.573102134326684, -4.386875658309886, -0.8910297713883681, -7.110553436724589, -1.0669572142692831, 0.8295658087922789, 0.2760942018027758, -5.381960246489806, 0.40399393504327796, 0.11671947702493002, 0.5251841315665008, 0.09099809309249944, 26.24721568192052]]",516,52.601950790724814,-,-,23,171,37.33245090271744,-,-,9,175,41.488672154146464,-,-,7,10
0,2,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,346.02346539497375,"[[2.301964689365955, 6.787549870983266, -3.4525987712551047, 1.110156443304693, 12.563807721998513, 2.5549930862183206, -1.581597745994888, 0.027985175583201766, 19.218861462149317, 2.285050727382721, 0.8551089271639964, -0.14536359789908274, -0.5224083670663515, 49.99811922960332], [0.0549169216453273, -1.8106370073743956, -0.7266059456006057, -0.6959715087181689, -2.5763232871290564, -0.6023390482297115, -0.3129510871834324, 0.11902838697034593, -2.8991836098377464, -0.48438474024374667, -0.19254809364275055, -0.08489814280729556, -0.2541985298389903, 11.495170113282603], [-0.29181497033709064, -3.240216772082718, -0.04371274701371522, -2.59718459614761, -5.890385508919605, -0.8245029231730002, -0.10883341048892868, 0.17185253479111148, -4.346928190696355, 0.08047450481203042, -0.12111611668999962, 0.0688944266923435, 0.29326376257750236, 18.321635122244263], [0.12440101195849232, 1.8889027634301907, -0.026619122737351217, 5.294088714060997, 4.693728871706578, -0.021002193553018567, 1.0853255447197974, -0.5973373092673011, -4.879521013283531, -1.727614645006653, -0.6288127788761647, -0.4334613309238408, 0.10500933494959844, 49.18927715751039], [-0.7251275985594875, -2.779521026583711, -4.720553265258305, -0.9985723815173557, -7.288321987689152, -1.0471723828814972, 0.7910106482671855, 0.2931395804311888, -5.471112343832692, 0.3241333073767705, 0.09978548733592442, 0.5124482205343535, 0.09431018676186395, 26.961758724972558]]",516,53.022680474328155,-,-,8,171,37.481114822578405,-,-,5,175,41.68584290682633,-,-,4,10
0,2,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,412.4787449836731,"[[2.195196806128878, 6.795078543897968, -3.9182592889323695, 0.9480882758912929, 12.591403726771242, 2.701099815826022, -1.7812893840267041, 0.03319007049514283, 19.19717257958336, 2.17608230237925, 0.8740371422694394, -0.020965617520153128, -0.4859374598678945, 50.829506408128765], [0.3292812909490191, -1.654644572435936, -0.8574149876846608, -0.7909642768594699, -2.816885764070673, -0.49871423004218474, 0.04134251909102974, -0.04672759841949463, -3.289856735318319, -0.3196206972597483, -0.24598036484425856, -0.3576621750029442, -0.23269128174665002, 11.441697446960355], [-0.4047287853458566, -3.1896654427195514, -0.42469522309511964, -2.761424028158477, -5.92200818016429, -0.6778089530290804, -0.27012506633465894, 0.17591388632847774, -4.360598939165254, -0.011240764802229013, -0.10029121863026386, 0.1738134879349639, 0.32913560289619703, 19.089142667746703], [0.011602899940460376, 1.926151730611118, -0.5089190616209182, 5.130454528363117, 4.648512586435061, 0.1284645614884883, 0.912949704584254, -0.5981963507810435, -4.913119406143582, -1.8371034087090368, -0.6028484685797693, -0.31712807386852876, 0.14184653522721863, 50.047261881695974], [-0.8378195655805788, -2.728229747468503, -5.158095901507012, -1.1678370914853284, -7.384910053907485, -0.896032905515153, 0.6386157224647278, 0.29547082275000847, -5.491995537969136, 0.22432521316649956, 0.12235406658910059, 0.6203422754799198, 0.1320330576092078, 27.793422405290826]]",516,53.51194605135392,-,-,0,171,37.81976961873296,-,-,3,175,42.13538050153117,-,-,1,10
0,2,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,512.3767783641815,"[[2.064450171021005, 9.387904068710867, -0.7772969537624806, 2.2974868837822275, 14.480051044682721, 2.3238364498040722, -0.45351782720134, -0.4429076742471982, 20.381845359081304, 2.3782251857528993, 0.688097637052695, -0.4177063486450482, -0.4743412806443008, 38.53021251530925], [0.8122513431763095, 0.01697520141789806, 2.209812568519414, -1.551175493441927, -4.063853053240685, -0.24895015623254693, -0.46657646310681944, -0.6489256527105269, -2.711287832431368, -0.472589080849296, -0.577874294579815, -1.0424955966569107, -0.3597653068435925, 7.413665634403096], [-0.45124265787881956, -0.07299088957136644, 3.6989195115619125, -1.7083359637522326, -4.784211180267482, -1.044645379709314, 1.0331315336127582, -0.28446643954884065, -3.296284951061876, 0.17743915498371354, -0.33606536944898835, -0.16740315242612427, 0.3109985862235151, 6.1318844245789865], [-0.09176884022284884, 4.78762333146114, 2.672990206249441, 6.424749217974661, 6.058033822732803, -0.24267520124225672, 2.1783422533190606, -1.045660271245712, -3.8936562411543867, -1.635935362659543, -0.842380505957572, -0.6522094097637164, 0.18563421017201154, 37.794913976280284], [-0.9009046119956892, 0.3620550540324701, -1.3907323059888386, -0.1265293652799593, -6.46804883291422, -1.2702200367608942, 1.9260578959201562, -0.17205961354889157, -4.456728942840811, 0.36901870778659385, -0.1023015580477768, 0.30146536479053104, 0.1287824057948592, 15.2599280947877]]",516,63.65370100517584,-,-,0,171,48.99504151741958,-,-,3,175,53.421501716766386,-,-,3,10
0,2,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,116.9817578792572,"[[3.9713519973117006, 3.4774534866652376, 2.5512201938193586, 3.7792775583424367, 1.841500027390611, 1.3922500838661038, 1.4798149561573861, 2.7428883405770876, 4.087764760442237, 2.5123819642511966, 2.785329131101567, 1.3933421093141285, -0.7700792142176273, 6.304342318605043], [-0.6067874513838499, 1.0386604746344266, 1.5163349134349966, 2.072820953975417, 0.3698071665506517, 0.5489459169646858, -1.1906810206158964, -1.5864793758842546, 0.2680632894898397, 0.041315108446267124, -0.7887370384017053, -0.5196950557006502, 0.7464512232553011, 3.191630714002363], [-1.0722944653991522, 1.0002668311584366, 1.5552220058949204, 2.0129007520324613, 0.3396893638899102, 0.4685509947967556, -1.2307573608947109, -1.843719815385659, 0.16819818307231618, -0.005824801339861976, -0.8791293980852599, -0.6462728885854023, 0.9759233205182877, 3.161283837885925], [0.1994015966248806, 2.6063872377854467, 2.6389132320851774, 3.850266193101298, 1.3662605477726553, 0.7672036363055983, 0.42176869713989346, -0.013757066921087815, 0.7001636087326877, 0.5248179645614968, -0.5277444450344282, -0.02874687929656966, -0.920827607604472, 5.613758268047693], [-0.8601302485823568, 1.2734620816084268, 1.6475630883795231, 2.339708824223061, 0.4682908643154077, 0.4973421499803642, -0.9247885319948632, -1.417745971919467, 0.22799938397435068, 0.12397102476050538, -0.7636855555703148, -0.5191323850725829, 0.4691238805649457, 3.631625968645632]]",516,153.17519401063473,-,-,0,171,107.71576873359554,-,-,1,175,103.44213436780711,-,-,0,10
0,2,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,178.76598405838013,"[[4.263045445682561, 2.5888042485370035, 2.561892864354881, 3.8325381834211822, 2.201634912496676, 1.613159060578683, 1.3292297784452283, 3.283027761223145, 4.19750732945957, 1.7894305167516924, 2.9769174801656977, 1.5829469310815376, -0.7418810910435224, 6.6731995125412435], [-0.4828073681853612, 0.1265096368557853, 1.5332497461638577, 2.1376571374381594, 0.7471712192585006, 0.7437885838308382, -1.3627670421700127, -1.3944669325547596, 0.4096798016800216, -0.6326642231079006, -0.8966802269289016, -0.2916848856865666, 0.8287889602822773, 3.5832938684015563], [-1.2720509922916803, 0.06119808897630744, 1.572205307116349, 2.066068641411375, 0.6970897007592461, 0.6027565058616906, -1.4765556182311812, -1.815997592321369, 0.2432847596888993, -0.7664158782772449, -1.0942039087069526, -0.6701727135854265, 0.997018412699462, 3.538131574405711], [0.1443364665289407, 1.6665879912137598, 2.6331268018293974, 3.8728002046833407, 1.709346950625632, 0.926312837077409, 0.18657138124420855, 0.18831895922826358, 0.8034948517546939, -0.21685578268769162, -0.6458116009875313, 0.008902127588732855, -0.9645616016277481, 5.948006160319211], [-1.0304905480032829, 0.33622963386372595, 1.6647766949081435, 2.3883673872933584, 0.8255883324484524, 0.6369729122105505, -1.1676933137686338, -1.355890133064852, 0.31010880421501974, -0.6339367939206263, -0.961072385478189, -0.5314539591913787, 0.4742814402698114, 4.000902336918684]]",516,158.24196129221247,-,-,0,171,114.48443800849685,-,-,1,175,108.31608524404454,-,-,0,10
