,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3366.263278722763,"[[1.080034307208594, 14.86675632545947, 1.2205684550545253, -1.2856989286078786, 11.722053124688008, 0.5332711589973282, 3.9466119639880657, 0.5690982632260214, 1.2021334096440155, 1.3686583540724513, 0.49867314945842167, 0.8301241541290114, 1.5651318830545433, 65.38958925872325], [-0.40320888869129257, 9.64435783787312e-19, 0.32240271743263516, 4.82217891893656e-19, 2.930614644961567e-16, 0.003748913771615567, 0.0037489137716155687, -0.4996531409606071, 1.8071128432425375e-17, 0.003748913771615568, 0.0013268505415782634, 0.003728026571353097, 0.0037489137716155674, 8.410195000000002], [0.6276244530409576, -13.03257937726541, 6.4764905176931755, -3.070822712079386, -10.229794041919636, -0.7318484711912054, -3.151959060348741, 0.373349404599766, -0.5, -1.0, 0.32605423238980774, -0.7112741541290115, -0.4986386356621529, 32.49111305489173], [-0.2973189637518139, -1.1337546816411863, -3.378766662939973, 5.443326766278787, -0.30227975276971336, -1.8852887156757463e-16, -0.002180865450454927, 4.82217891893656e-19, -0.20213340964401552, -0.9642288557975426, -0.8852442202989276, 4.1660035789818146e-17, 0.11167546391019956, 48.344326121971484], [0.2308874522384994, -0.7004222665528729, -6.818292309807728, -1.1002626502523802, -1.189979329998659, 0.19482839842226182, -0.79247203818887, -0.4427945268651803, -0.5, 0.5952111778940925, 0.05918998790911996, -0.12257802657135304, -1.17816871130259, 23.568676564413554]]",684,71.75291699757625,0.0,27.274968601524414,0,178,49.24935747631508,0.0,15.452759231980304,0,0
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3341.2797570228577,"[[0.9873930043311682, 2.229630305843945, 5.248835005921972, 0.03198561570905545, 1.0107915882925214, 0.9873930043311681, 0.8188659385022884, 0.9873930043311682, 12.122830250435664, 0.48739300433116817, 1.0, 0.518996862422902, 0.3244876888509189, 69.64939387574692], [-0.056307365224680966, 1.27e-17, -0.5, -0.5, 0.001815407376312014, 1.2467880911534294e-17, 5.4828478548788655e-18, 1.2334851139417868e-17, 6.577487091439768e-17, 1.3065148860582132e-17, 1.3831813833209453e-17, 0.00263157144505869, -0.24870688521173054, 8.910195000000002], [0.24394427877688732, 1.9741508498772102, 1.0639594629701898, -1.0465028017330587, -10.187541657303916, -0.9834357752707675, -0.4888965773643566, -0.7071974986262447, -1.3859465658082633, -0.15702365501635626, -0.5056610761299838, -0.4998480150685871, -0.0015035730331883904, 15.442436417587247], [-0.01764963630714297, -3.319093085992704, -5.3254014645609935, 0.49147912165145824, 8.44112999051015, -0.016742884117306893, 0.026138475963694844, -0.0015035730331884156, -10.002869214350305, -0.0015035730331884156, -0.4928353508368278, -0.018621287801583848, 0.3481119898416466, 66.18414445454381], [0.22488579032309267, -0.8846880697284512, -0.4873930043311684, 1.023038064372545, 0.7338046711249326, 0.01278565505690628, -0.35610783710162663, -0.2786919326717351, -0.7340144702770958, -0.3288657762816235, -0.0015035730331884154, -0.0015035730331884156, -0.3451048437752698, 18.01773025212203]]",692,56.971095341945656,0.0,23.37299075718822,0,170,68.38115694239909,0.0,28.348917694997844,0,0
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1.0,5,10,3201.21075630188,"[[2.0589702078145082, 3.9962, -12.792099369730902, -8.137022036714214, 2.6568613809257022, 1.0000000000000013, 1.0000000000000016, 1.0635604935362495, 2.2905957076858683, 1.8238154648674656, 0.2530089552623562, 1.0690856747880946, 1.0722758072737046, 90.60284964805203], [-0.15234451165698107, 0.00044360939199529156, 6.800639999999999e-15, 1.599999999999e-19, 5.599999999999e-19, 5.243707908272451e-15, -0.9167510933966433, 0.00044360939199987535, 0.00044360939199529937, 0.0004436093919998952, 0.009570584937925744, 0.007131145773881259, -0.979203660286425, 8.924631591982623], [0.40585739677562405, -1.999999999999994, 2.4720293481037614, 0.12436206355802469, -3.677657720639279, 1.1103830246251563e-15, 0.8886510933966405, -1.0608422712200554, -0.2910393170778662, -0.8932061650150518, 0.054942803718683944, -0.9999999999999986, 0.02088558100733803, 12.230638331976886], [-0.05103504739570904, -0.9966436093920026, 8.368727851532686, 6.012659973156186, 1.0207963397135769, -8.954410932897608e-15, -0.9718999999999987, -0.003161831708187872, -0.9999999999999986, 0.8927625556230493, -0.19362312307536678, 1.1204874097640869e-15, -0.3731962318670934, 46.42205496128853], [-0.7923480455374423, -0.9999999999999986, 1.9513421700944478, 2.0000000000000036, 5.599999999999e-19, -0.9999999999999987, 1.8933333333332335e-18, -6.104333302105028e-15, -0.9999999999999988, -1.823815464867463, -0.12389922084359911, -0.07621682056197839, 0.25923850387247577, 20.02372546669995]]",691,64.54425047823871,7.76601005725297e-16,30.30125881761263,0,171,64.44167225219367,7.704947790898587e-16,28.44152653652239,0,0
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3508.092201948166,"[[1.1717635727836881, 0.6211464861958083, -2.5317136346751976, 0.6156628354428604, 0.08644846500000004, 0.5, 0.46601507872764125, 0.36000179557965584, 14.0026132408524, 0.44725, 0.3773026645960621, 0.5, 0.08972768726145097, 76.61085446042492], [-2.1656552582832994e-18, -2.0008088871547092e-19, -3.15049847096708e-19, -0.015994126403434755, -0.06569476351999833, 3.03847356120954e-05, -0.008154099999999751, -2.9978633526203385e-19, 3.0384735612095535e-05, 1.6015601182830785e-20, 0.005926586902430998, 0.0, -0.07884608996635734, 8.410194999999998], [0.08026093683123575, -1.0, 1.3493729802981975, -1.2685797884574845, -1.4004327775958072e-19, -0.2960533892946629, -0.6683962328142985, -0.43743485188312814, 0.07845581574078297, -0.5343678472126302, -0.5, 1.6015601182830785e-20, -0.37069082093585026, 13.678326664938856], [-0.12357231941978622, -3.0813024377194203, 2.072205286698323, 3.9550188007505005, 0.06340153500000002, -0.2566027663098403, 12.819699014291126, 0.22940871012380543, -19.884607238229613, 6.243517162250771, 0.30704645134459807, -0.5, 0.36265, 46.758119537151494], [0.24064780980486247, 3.460155951523612, -1.889864632321323, -3.2861077213324417, -0.08415523648000173, 0.05262577086889111, -12.609163760204469, -0.15197565382033312, 5.803507796900818, -6.156399315038141, -0.19027570284309117, 8.704343850647939e-20, -0.0028407763592433687, 32.74640433748475]]",692,64.55326003947523,0.0,24.223498401310785,0,170,74.06395175880901,0.0,21.832678448294686,0,0
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3609.763112306595,"[[2.5429820886460273, 1.0, -7.86073999340553, -2.0955934760572186, 2.957832159754273, 1.3389911934690746, 0.5141516152840746, 0.9697347591959093, 1.7748505247470825, 1.0, 0.5446085130827892, 5.738616582843097e-21, 1.0019, 88.80167179914167], [-0.496519278, 0.0014525802074869094, -5.738616582842221e-21, -0.015978382282356002, 5.738616582842107e-21, 0.0014525802074869094, 0.0014525802074869094, 0.0030539588411088586, 0.0004226037652917745, 0.0014525802074869094, 0.007418970901618235, 0.5, 5.738616582842106e-21, 8.910195000000002], [-0.7002905160414978, -0.501452580207487, 1.3389225679329846, -1.4388220708536523, -1.3502, -1.0940573861658284e-16, -0.49999999999999994, -0.49999999999999994, -0.37185894508488265, 0.23605168842106192, 0.2530869176683383, -1.5781195602814382e-20, -7.621004257901998e-17, 11.627482344253906], [5.738616582841085e-21, 0.5, 7.651696073464057, 2.5781554082801126, 0.5, -0.4315849222827808, -0.23861356902283215, -7.994261383417157e-18, -0.7515684266657078, -1.0, -0.5215905778814257, 5.738616582840677e-21, -0.9999999999999998, 48.33406117219409], [0.12292770539547063, -1.0, -1.1298786479915115, 0.9722385209131144, -2.107632159754273, -0.9088588513937806, 0.2230093735312706, -0.4727887180370182, -0.6518457567617839, -0.23750426862854884, -0.28352382377132, -0.5, -0.0019000000000001238, 20.530489684410348]]",689,62.32408894526393,8.737455203799982e-16,25.65237233392716,0,173,77.83911563337928,8.404388296412435e-16,44.30787022258152,0,0
