,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,1,sl,1,0,-,-,-,411.0321156978607,"[[-3.4042818706940414, -0.30540181642901193, -1.5698680586525142, -1.6062676566410645, -0.8215258794503216, -2.237771439138292, -1.9278872656094215, 19.74046684162288, -9.377384480790246, -7.756688093711401, 8.954556863994561, -6.923689787118926, -6.790759875339393, 4.748786547206066], [-7.399162248595677, -1.878045811435983, 0.5244812058970876, 0.7502630862473884, 0.1839917567546599, 3.053984351470369, -2.130522522083932, -4.550277018002092, 5.319106631155281, 9.46934751999471, -5.7143126055168025, -5.584753067873069, -6.17030428338577, 5.83190100626962], [-9.945365396908544, 1.4323988822630256, 5.344194517961825, 2.4414815522330797, 0.8348130871687061, -0.3747584836338827, -0.6531829056722099, -6.862757352446592, -11.477845737170792, -10.406308839061348, -6.839295019221167, 18.70240082511368, 9.125200976874199, 3.813383760394565], [-6.6084628417128, -0.8119375949930493, -0.6513878633591169, 0.41995116050066644, -0.45953740999723247, -0.3876237084589495, 2.1065070065006544, -7.45417870144367, 6.067343052689775, 5.046510314179414, 3.104672590281541, -7.27385498573047, -7.436236367408169, 7.337329135501424], [-7.12758281096856, 2.814331304022709, -1.373597236398154, -0.7241559068960673, 0.8820030047588983, -1.1392943660326948, -1.285234612193982, -6.402351951472417, 6.450317403307659, 3.827348896472091, -5.7175176987690595, -7.403710817141598, 3.319060626107934, 4.798978681897555]]",42,0.7557894736842106,0.8290993071593533,0,9,0.8113207547169812,0.86,0,9,0.8176100628930818,0.8666666666666667,0,10
0,1,sl,2,0,-,-,-,460.56421422958374,"[[-4.132688959814122, -0.3094138332887323, -1.4999562807902844, -1.5892616049615615, -0.7964679285747823, -2.1410777095628983, -1.865691300771781, 21.78100529606545, -10.391528252274922, -8.678495365218875, 9.593303997971812, -7.750176303607233, -7.6126492199840845, 4.924257331979613], [-8.176787351306798, -1.855175979510349, 0.5257769856873246, 0.7448952748820613, 0.1776519874273954, 3.035659953372385, -2.115286020709421, -5.103885666500095, 6.082229274873863, 10.229744840657325, -6.422138464716171, -6.232671115042728, -6.894027786218364, 6.162628906768991], [-10.726977677571725, 1.4041790327710675, 5.179017896370805, 2.3601985303698325, 0.8098348231084488, -0.34896633110596753, -0.6476301673040988, -7.717264373234021, -12.677159905615692, -11.689069343115804, -7.640093604500094, 20.743347963125952, 9.994705410819858, 4.257029266278125], [-7.038891034564126, -0.8179772731001934, -0.639222442970125, 0.4093386741481119, -0.4403951820468429, -0.3747312411436286, 2.0427320758355405, -8.398122855398592, 6.525195416718958, 5.503886053713088, 3.5634625314713193, -8.10538199011913, -8.268767455580354, 8.138686935224175], [-7.382141044969407, 2.0506896666435352, -0.8465174802705807, -0.39573348574400435, 0.5952964234696042, -0.8542269332705664, -0.9583422577698458, -7.482185315656169, 6.936431980074348, 4.351713561156529, -6.833542733472529, -8.5853609636941, 3.841767740272089, 6.387392722464506]]",42,0.7494736842105263,0.8221709006928406,0,9,0.8113207547169812,0.86,0,9,0.8176100628930818,0.8666666666666667,0,10
0,1,sl,5,0,-,-,-,457.56314420700073,"[[-4.425465230207947, -0.30556747369145676, -1.4390244807956276, -1.5831887935946138, -0.7766498094966698, -2.100904339751194, -1.8039832152572026, 22.178293547587373, -10.685514363990851, -8.756094324234748, 9.814959261346162, -7.768837832285056, -7.607237491625963, 4.3987524211854705], [-8.313611684987825, -1.8356947889377286, 0.5124015846549054, 0.74463151245376, 0.1698905260705256, 3.0189702586537774, -2.097877693518082, -5.023079715617638, 6.210050954019486, 10.35454592938279, -6.3739554089891355, -6.179874443200344, -6.87060049299147, 5.569243814424011], [-10.912531371756646, 1.3874114007264513, 5.047056545223265, 2.261023241167726, 0.7940400707235139, -0.32861127521670336, -0.6448062091420035, -7.686598780443339, -12.917639079968472, -11.850345504565702, -7.6252567554917725, 21.119538105334755, 10.246905322133758, 3.8005763452131562], [-6.940322944981834, -0.7350958993041741, -0.665829702620773, 0.384161163453386, -0.3971467731385804, -0.3583608060430182, 1.8829505260223034, -8.545106641219007, 6.441993070212768, 5.418864239445125, 3.535834463729986, -8.169935313885114, -8.288409382121673, 8.66598744366815], [-7.074311175042702, 1.2316077381500867, -0.39391272889242424, -0.24199147024913018, 0.3966629836398828, -0.5945348597152157, -0.5973937042202885, -7.744508145807426, 6.9025969866191375, 4.346591552995706, -7.214068152858349, -8.722126040363992, 3.8466204250074547, 7.510007481317403]]",42,0.7473684210526316,0.8198614318706697,0,9,0.8113207547169812,0.86,0,9,0.8176100628930818,0.8666666666666667,0,10
0,1,sl,10,0,-,-,-,428.9079852104187,"[[-4.23614226698992, -0.2958350122569457, -1.409768562750291, -1.564589583752655, -0.7714462249904098, -2.0660830756960373, -1.7815634166252758, 21.100859064165267, -10.133176894940208, -8.15192723268262, 9.587415648734877, -7.16661726537892, -7.007378510244377, 3.5347497500625784], [-7.921388094460394, -1.834075782105371, 0.5105402919990926, 0.7436654231943326, 0.16018035288119672, 3.0193390053945106, -2.081420156272473, -4.514232207865743, 5.812909013504542, 9.955595647383547, -5.79231184689155, -5.628635748071482, -6.305945598168994, 4.551262465745391], [-10.570895836424937, 1.3851051489789215, 4.979641140843258, 2.2261959919013554, 0.7796695014629569, -0.3310426296382004, -0.6334718458427845, -7.071462622717671, -12.29498391076256, -11.166004587842618, -6.9904588694790055, 20.14392343545357, 9.936492861596122, 2.8717166957503752], [-6.5026912022318895, -0.6853519756249181, -0.6758985605704529, 0.371229653850923, -0.3719885435328245, -0.35088879981337606, 1.7768234915623962, -8.09165411673599, 6.0189853577560735, 4.994853831507192, 3.144276176325173, -7.667031898530188, -7.718050154119427, 8.816296249996123], [-6.610204112940132, 0.9938265531133536, -0.284826193955522, -0.1973754440354189, 0.3326643927370853, -0.5172226768572868, -0.4685893348312874, -7.35121471098301, 6.512820557762517, 3.962309191733246, -6.901367911963819, -8.174702991593392, 3.472136611029258, 7.8697233099813975]]",42,0.7473684210526316,0.8198614318706697,0,9,0.8113207547169812,0.86,0,9,0.8176100628930818,0.8666666666666667,0,10
0,1,sl,50,0,-,-,-,442.79206919670105,"[[-4.375527145373912, -0.29832867481075237, -1.3677943517213853, -1.5903361142044294, -0.7591766846617719, -2.1230024078584466, -1.8049251685616372, 20.968447646846332, -9.966118940837267, -7.867597948745948, 9.744724197688166, -6.756077035069228, -6.640280064242367, 2.1393771804453072], [-7.924959083263988, -1.8687650133550118, 0.5264554015345836, 0.7917513290745932, 0.16693648734826744, 3.0936723616804223, -2.0854234134084764, -4.098893751047434, 5.795515774127003, 9.944383905241834, -5.396499222477528, -5.206565362112408, -5.928090098600686, 2.964509009865573], [-10.76545888301371, 1.467351891044192, 4.923086747234766, 2.1809864168806845, 0.7486177130113719, -0.3165227106022698, -0.6494693359054448, -6.646004087168074, -12.191077576752235, -11.129056724566539, -6.4719981329195555, 20.079798143165956, 10.105052680715941, 1.4875860602569946], [-6.214042144432314, -0.6353991382217137, -0.6645885138358388, 0.3491650127007915, -0.34410613328517825, -0.334828409047838, 1.6644022386203794, -8.283806600961386, 5.738553961752917, 4.712524820613862, 2.9027570737825745, -7.706281819403072, -7.623064160975996, 10.045074057926334], [-6.305419991839639, 0.8180638922886752, -0.23050466523222257, -0.167056919006907, 0.2781118715169037, -0.4576036230941678, -0.37502295808956865, -7.541134685941483, 6.275476420441111, 3.727098079598979, -7.11881148852507, -8.180914002421973, 3.2510645199949497, 9.280139000596714]]",42,0.7410526315789474,0.812933025404157,0,9,0.8113207547169812,0.86,0,9,0.8050314465408805,0.8533333333333334,0,10
0,1,sl,100,0,-,-,-,486.21884536743164,"[[-4.506980470974041, -0.2868943567673107, -1.4205670958398862, -1.549992564805767, -0.7700315802963518, -2.1706545036801326, -1.7938157805768806, 21.52687149987318, -9.940147065176303, -7.982017753834266, 9.878399061113667, -6.831320049008585, -6.742333160146246, 1.5812027357161391], [-8.10793066502382, -1.8899827589256857, 0.49446364755190775, 0.9110297736832286, 0.15739992706337247, 3.1253423299717835, -2.130726533404591, -4.106938147973268, 6.000640076872775, 10.1576432657721, -5.419196813542433, -5.21698001744376, -5.975455721268639, 2.4463297982612633], [-11.077186161028338, 1.5219675793330882, 4.989064896922412, 2.20019939469315, 0.726901676066352, -0.27785787692311015, -0.617315301672984, -6.736912161760619, -12.325827465352772, -11.500807961034374, -6.4102320506836215, 20.578726330536607, 10.321262436917218, 0.9908692549126393], [-6.187966242765371, -0.6307824133872227, -0.6660362409210685, 0.34922863942391075, -0.3420039518766206, -0.3351716605685143, 1.6486650596833312, -8.642384467320142, 5.717983171996313, 4.691949740394334, 2.8833529324532696, -7.846930658620407, -7.701493356368406, 10.706693245780498], [-6.332759299347765, 0.8011891226370718, -0.2102290499210613, -0.16288005066444897, 0.2750314933361947, -0.45239925602002345, -0.3520491647891867, -7.850411174706299, 6.294851471672376, 3.7471531841174173, -7.387086499343587, -8.403729842458503, 3.269005684953729, 9.996597153219055]]",42,0.7410526315789474,0.812933025404157,0,9,0.8113207547169812,0.86,0,9,0.8050314465408805,0.8533333333333334,0,0
0,2,sbr,PP,0,-,-,-,467.05557012557983,"[[-4.7023917518696745, 0.8463953915909898, 0.45228852905621114, -2.4714773008816335, -2.4890014274953245, -0.9999783157513193, -2.6171414558920088, 22.55826923890531, -10.659503612082117, -9.818808684292394, 11.445818729010547, -9.24402788493637, -9.188503399936279, 6.204149184700672], [-9.302551618260205, -2.0163151904906926, -1.448088457288209, 4.434582772869697, 1.9397458709680473, 3.3658107413159093, -1.4140214158834044, -5.848031974161519, 6.122756924040798, 10.377068647318959, -7.25313106863393, -6.396548095237985, -6.414480749736127, 6.109392054067536], [-10.606870302520514, 5.048923202869419, 5.60024546104398, 3.1406421786125516, -0.6635871985757388, -5.871202870767763, -1.108779576203715, -7.898830064760468, -12.963612093416543, -12.101844555065814, -7.751394976214207, 21.162869698730507, 10.372038048890944, 4.574061826725585], [-7.265440920326414, -1.9427440320754632, 2.434518760044469, -2.2848219916810013, -0.4402000802464968, 0.25446543143337, 2.05381629522436, -7.737495728270147, 6.528805867097272, 6.119003585613749, 3.1779727375377265, -8.73241715015918, -8.662675524842264, 8.041537588691568], [-7.41481798890047, 3.8810434839819985, -5.382230039019894, 1.0530537439423526, 1.0862788182591816, -2.271758893962936, -1.6676251492842478, -7.506863561572958, 7.779608170616362, 4.17563960770448, -6.305839628018689, -7.0347589665928645, 4.6437119380705125, 2.8330895789252497]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6855345911949685,0.7622377622377622,0,12,0.8050314465408805,0.8707482993197279,0,0
0,2,sbr,0,0,-,-,-,469.632208108902,"[[-4.7023917518696745, 0.8463953915909898, 0.45228852905621114, -2.4714773008816335, -2.4890014274953245, -0.9999783157513193, -2.6171414558920088, 22.55826923890531, -10.659503612082117, -9.818808684292394, 11.445818729010547, -9.24402788493637, -9.188503399936279, 6.204149184700672], [-9.302551618260205, -2.0163151904906926, -1.448088457288209, 4.434582772869697, 1.9397458709680473, 3.3658107413159093, -1.4140214158834044, -5.848031974161519, 6.122756924040798, 10.377068647318959, -7.25313106863393, -6.396548095237985, -6.414480749736127, 6.109392054067536], [-10.606870302520514, 5.048923202869419, 5.60024546104398, 3.1406421786125516, -0.6635871985757388, -5.871202870767763, -1.108779576203715, -7.898830064760468, -12.963612093416543, -12.101844555065814, -7.751394976214207, 21.162869698730507, 10.372038048890944, 4.574061826725585], [-7.265440920326414, -1.9427440320754632, 2.434518760044469, -2.2848219916810013, -0.4402000802464968, 0.25446543143337, 2.05381629522436, -7.737495728270147, 6.528805867097272, 6.119003585613749, 3.1779727375377265, -8.73241715015918, -8.662675524842264, 8.041537588691568], [-7.41481798890047, 3.8810434839819985, -5.382230039019894, 1.0530537439423526, 1.0862788182591816, -2.271758893962936, -1.6676251492842478, -7.506863561572958, 7.779608170616362, 4.17563960770448, -6.305839628018689, -7.0347589665928645, 4.6437119380705125, 2.8330895789252497]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6855345911949685,0.7622377622377622,0,12,0.8050314465408805,0.8707482993197279,0,10
0,2,sbr,1,0,-,-,-,463.0469901561737,"[[-4.275245356852556, 0.8513662508442048, 0.4366831877069168, -2.4627804156643105, -2.4825650171062787, -1.004174131336802, -2.620639847133679, 21.278047476036786, -10.017724493212471, -9.197280323260731, 11.016149353914303, -8.596662700628956, -8.53465610874013, 5.776434892072735], [-8.874101676775078, -2.0129478581165348, -1.447001078061296, 4.440247164406995, 1.9464701012353895, 3.363480916906044, -1.4112641575222018, -5.41167907647696, 5.6859473958936535, 9.941553066975528, -6.749698323847689, -5.987935077550646, -6.023937783513626, 5.671160987839833], [-10.11732181079209, 5.04872339465909, 5.603519673961914, 3.12442266694489, -0.671063546328255, -5.882885392076822, -1.1221103904139644, -7.381450727398839, -12.103287758276126, -11.290853145794177, -7.252949041997672, 19.906068146184193, 9.899551588929453, 4.106021177009284], [-6.883126283304818, -1.8753735876783348, 2.31197621739041, -2.139848035803808, -0.41189343862127115, 0.2479212706677175, 1.9718985623339498, -7.370206371152228, 6.146349058895986, 5.744420065008808, 2.8216588351876544, -8.39015549861086, -8.302308075607964, 8.467452604852156], [-7.11413758876483, 3.889677444508018, -5.38634789822165, 1.047924637299561, 1.0912960995493437, -2.269295503974127, -1.6662508774444802, -6.930273226188265, 7.46975523933419, 3.864960878181171, -5.828027881784461, -6.544919666396069, 4.331928562986981, 2.5218391644147182]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6918238993710691,0.7692307692307693,0,12,0.8050314465408805,0.8707482993197279,0,10
0,2,sbr,2,0,-,-,-,484.3657205104828,"[[-4.576037550489822, 0.8382145619964375, 0.4637739573359399, -2.475390310372119, -2.4940466598655764, -0.9933597358776934, -2.621999511845664, 22.24952367279245, -10.435583912141485, -9.651797290716795, 11.324691699053163, -9.102951120641094, -9.046061704484313, 6.085672009494861], [-9.214698194283582, -2.0183773910751297, -1.444476808715046, 4.428256134147309, 1.9504729942207644, 3.3676044418259106, -1.4134223476675687, -5.7517142634364244, 6.029733391836995, 10.285313837951096, -7.138411540508434, -6.312341935460141, -6.342937602854633, 6.0166397104529175], [-10.396217067321873, 5.049839636552018, 5.60617935839501, 3.1386455626761407, -0.6680380594113725, -5.846702935332027, -1.1081395828062994, -7.781171398159311, -12.49333999391959, -11.687889358301332, -7.656185926719846, 20.719363791835228, 10.149372001384481, 4.353922145027779], [-7.066672607179122, -1.8120552723369023, 2.196171383562833, -2.001446467574305, -0.3819165957124328, 0.24274461563974603, 1.8805589071857103, -7.829897830829619, 6.336397773994975, 5.941799880899299, 3.0327752868408724, -8.902545016145, -8.803170597692604, 9.160174522769095], [-7.34598916901937, 3.8776844829349684, -5.378738218110515, 1.0457390640706243, 1.0852282521252463, -2.2690935865655075, -1.665633841384038, -7.381522457504889, 7.711804883986338, 4.107879700850011, -6.201102919151788, -6.924070695760213, 4.575452164777373, 2.766606285493172]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6918238993710691,0.7692307692307693,0,12,0.8050314465408805,0.8707482993197279,0,10
0,2,sbr,5,0,-,-,-,485.0945529937744,"[[-4.707760065412664, 0.8423449622608675, 0.4530417119374308, -2.4632471770661737, -2.48635405348117, -1.0064779789322718, -2.6124254485174974, 22.667018783249254, -10.598058756090301, -9.839710143625476, 11.446545877819384, -9.323071096139662, -9.271311488081045, 6.208771835432442], [-9.36875640803012, -2.019916133121104, -1.4489105549747843, 4.426023299572209, 1.9478341544611417, 3.37024024275175, -1.4071508894312952, -5.903006947775018, 6.1836094169067195, 10.438231897179204, -7.308043007669824, -6.459114253619619, -6.492023121932974, 6.170308446206331], [-10.499004749911949, 5.060428459572959, 5.596658028771081, 3.1455363992083307, -0.6716760279540402, -5.890866970661673, -1.1162066344447188, -7.988031062956148, -12.63588062298518, -11.881148540423938, -7.858283820930332, 21.113607025303843, 10.273464333184073, 4.471799399877942], [-7.042618526943266, -1.7335391256537147, 2.0426464162023725, -1.8178056930960431, -0.3440611090996075, 0.23941986495401035, 1.7571475647958605, -8.05204127379327, 6.325984776598218, 5.941042386487771, 3.0461338316645854, -9.182884287190367, -9.0793637261616, 9.95685518686645], [-7.458738987792745, 3.87987229093173, -5.390293948849399, 1.042153050820849, 1.088286223832886, -2.2677025672197866, -1.6619089970324505, -7.590014824522561, 7.822895363635092, 4.218044158659188, -6.375462560400874, -7.102128171625985, 4.687254646610409, 2.8746731764450453]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6918238993710691,0.7692307692307693,0,12,0.7987421383647799,0.8639455782312925,0,10
0,2,sbr,10,0,-,-,-,486.65784072875977,"[[-4.550814170921658, 0.8500886428374709, 0.44926899534598824, -2.4728056694521214, -2.486075882427982, -1.00378366647254, -2.62327094862089, 22.209813450869742, -10.376739057404876, -9.622376370607494, 11.297317121789392, -9.08645396661078, -9.0268692156734, 6.055294486579862], [-9.213643467748549, -2.01086741230304, -1.4491855472938375, 4.440216509300922, 1.9459066536429748, 3.3667736713202308, -1.409870417661447, -5.754439953899908, 6.022670649112366, 10.277822858946374, -7.137508493735079, -6.2977816341915025, -6.3348852990259745, 6.007616842013261], [-10.345215796978495, 5.047280232240311, 5.595003150600071, 3.1292389713001283, -0.6715432775233926, -5.870267584647685, -1.1155111931229413, -7.831030814105147, -12.36571186495516, -11.642965231626276, -7.69428436450099, 20.736121150749582, 10.121933028249048, 4.3278942441322314], [-6.818643002906531, -1.6972019797854407, 1.9741818280269579, -1.7347521360577396, -0.3270136873017272, 0.23835090700359132, 1.6978290724770682, -8.004615522080984, 6.109018665134787, 5.728368503631003, 2.8406003758003484, -8.99911721678044, -8.894297747917745, 10.401064957405044], [-7.359742659677546, 3.8880317828080257, -5.3865009586055494, 1.0501036129929253, 1.088855770437062, -2.271043986428678, -1.66398445073563, -7.39217123811312, 7.716823982018346, 4.112202931141028, -6.212888031693925, -6.933536977239884, 4.580400174366665, 2.7685890536958335]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6918238993710691,0.7692307692307693,0,12,0.7987421383647799,0.8639455782312925,0,10
0,2,sbr,50,0,-,-,-,471.51779890060425,"[[-3.4907339088451925, 0.8218926862088879, 0.5558439337597237, -2.5720749598468973, -2.492755550696818, -0.9881279708882791, -2.6757837348055755, 18.967013970610157, -8.785905896541399, -8.097355608536176, 10.286039955478302, -7.487844714271729, -7.414790504232738, 5.046119307756513], [-8.153064531446216, -2.018889222651385, -1.4532411327730135, 4.421243782594617, 1.9404785924484804, 3.3704825379167542, -1.3891490013106615, -4.68410622358944, 4.963528015399586, 9.215512665836362, -5.919758078142566, -5.293401155037852, -5.3718446375803195, 4.948424518641008], [-9.391029600175829, 5.042322410885117, 5.643291551817313, 3.0948433476813206, -0.665945498065571, -5.738557166971291, -1.0996365196676918, -6.592084207960254, -10.591244067642512, -10.008674616754108, -6.467062329432907, 17.888875616578108, 9.0835914900694, 3.309772034616387], [-5.878861524640882, -1.6663060820286515, 1.9153014169193296, -1.6591989220708503, -0.3137364832106712, 0.24035220867042806, 1.648340730502483, -7.109648222102994, 5.173384119854505, 4.796387379182433, 1.9151585528855488, -7.9109143084288025, -7.804418319341525, 11.055923628636183], [-6.615954327655403, 3.9024629986896033, -5.3742600772715114, 1.0151756541988384, 1.0995413532625053, -2.265269387191578, -1.6718229774037867, -5.981217493889201, 6.960198311413765, 3.353706601747141, -5.045812094273603, -5.717638809252097, 3.8165968642186647, 2.0141795429376503]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6918238993710691,0.7692307692307693,0,12,0.7987421383647799,0.8639455782312925,0,10
0,2,sbr,100,0,-,-,-,535.2785291671753,"[[-4.044987771580958, 0.8459776273811159, 0.43734580565255365, -2.4436696737433232, -2.4881987228983524, -0.9853012058912975, -2.6105810111930743, 20.569517502814477, -9.53111553909184, -8.835230374339286, 10.774967600180874, -8.295324092883797, -8.223453881587321, 5.534191444588762], [-8.705438096026763, -2.0200169747918966, -1.4506818284479581, 4.436422110617053, 1.946712132220294, 3.3715603505153005, -1.4108724867015596, -5.224201717433944, 5.520929867747193, 9.776648302221686, -6.5500729122139445, -5.81285538356111, -5.876763150627381, 5.507032526192123], [-9.783493535017465, 5.042395634611738, 5.597152537675352, 3.1397689698322155, -0.671992949197848, -5.887890957413861, -1.117766758201127, -7.207484386370038, -11.26938366093721, -10.677649089453963, -7.1063832565916005, 19.175062420209382, 9.57273774560287, 3.7743785179546405], [-6.181371274872683, -1.6685197945579378, 1.9208275772545214, -1.6683995760108765, -0.31872862935779966, 0.23964065617114047, 1.6404464173482611, -7.900406489045179, 5.485144967129361, 5.1070603502587595, 2.225047650783342, -8.617933581323014, -8.479833330026112, 12.06772687347543], [-6.960965367526167, 3.8804001177782506, -5.391170073733457, 1.0508808406149073, 1.087591849549006, -2.2658342762019754, -1.6652888524559015, -6.688233509551892, 7.325037940055651, 3.720410088582819, -5.6346247769530065, -6.293889883993235, 4.189650626251084, 2.377941508556114]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6918238993710691,0.7692307692307693,0,12,0.7987421383647799,0.8639455782312925,0,10
0,2,sl,PP,0,-,-,-,472.86932826042175,"[[-4.7023917518696745, 0.8463953915909898, 0.45228852905621114, -2.4714773008816335, -2.4890014274953245, -0.9999783157513193, -2.6171414558920088, 22.55826923890531, -10.659503612082117, -9.818808684292394, 11.445818729010547, -9.24402788493637, -9.188503399936279, 6.204149184700672], [-9.302551618260205, -2.0163151904906926, -1.448088457288209, 4.434582772869697, 1.9397458709680473, 3.3658107413159093, -1.4140214158834044, -5.848031974161519, 6.122756924040798, 10.377068647318959, -7.25313106863393, -6.396548095237985, -6.414480749736127, 6.109392054067536], [-10.606870302520514, 5.048923202869419, 5.60024546104398, 3.1406421786125516, -0.6635871985757388, -5.871202870767763, -1.108779576203715, -7.898830064760468, -12.963612093416543, -12.101844555065814, -7.751394976214207, 21.162869698730507, 10.372038048890944, 4.574061826725585], [-7.265440920326414, -1.9427440320754632, 2.434518760044469, -2.2848219916810013, -0.4402000802464968, 0.25446543143337, 2.05381629522436, -7.737495728270147, 6.528805867097272, 6.119003585613749, 3.1779727375377265, -8.73241715015918, -8.662675524842264, 8.041537588691568], [-7.41481798890047, 3.8810434839819985, -5.382230039019894, 1.0530537439423526, 1.0862788182591816, -2.271758893962936, -1.6676251492842478, -7.506863561572958, 7.779608170616362, 4.17563960770448, -6.305839628018689, -7.0347589665928645, 4.6437119380705125, 2.8330895789252497]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6855345911949685,0.7622377622377622,0,12,0.8050314465408805,0.8707482993197279,0,0
0,2,sl,0,0,-,-,-,469.1167986392975,"[[-4.7023917518696745, 0.8463953915909898, 0.45228852905621114, -2.4714773008816335, -2.4890014274953245, -0.9999783157513193, -2.6171414558920088, 22.55826923890531, -10.659503612082117, -9.818808684292394, 11.445818729010547, -9.24402788493637, -9.188503399936279, 6.204149184700672], [-9.302551618260205, -2.0163151904906926, -1.448088457288209, 4.434582772869697, 1.9397458709680473, 3.3658107413159093, -1.4140214158834044, -5.848031974161519, 6.122756924040798, 10.377068647318959, -7.25313106863393, -6.396548095237985, -6.414480749736127, 6.109392054067536], [-10.606870302520514, 5.048923202869419, 5.60024546104398, 3.1406421786125516, -0.6635871985757388, -5.871202870767763, -1.108779576203715, -7.898830064760468, -12.963612093416543, -12.101844555065814, -7.751394976214207, 21.162869698730507, 10.372038048890944, 4.574061826725585], [-7.265440920326414, -1.9427440320754632, 2.434518760044469, -2.2848219916810013, -0.4402000802464968, 0.25446543143337, 2.05381629522436, -7.737495728270147, 6.528805867097272, 6.119003585613749, 3.1779727375377265, -8.73241715015918, -8.662675524842264, 8.041537588691568], [-7.41481798890047, 3.8810434839819985, -5.382230039019894, 1.0530537439423526, 1.0862788182591816, -2.271758893962936, -1.6676251492842478, -7.506863561572958, 7.779608170616362, 4.17563960770448, -6.305839628018689, -7.0347589665928645, 4.6437119380705125, 2.8330895789252497]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6855345911949685,0.7622377622377622,0,12,0.8050314465408805,0.8707482993197279,0,10
0,2,sl,1,0,-,-,-,488.27061557769775,"[[-5.41143954081992, 0.736906930772629, 0.4453726844523444, -2.300485155794043, -2.2562586831160116, -0.8996259921059391, -2.405786981518671, 23.841781848757673, -11.226868359989394, -10.325880404957264, 11.8606429331395, -9.739712065201244, -9.690646985123442, 5.868797162004427], [-9.850330678359642, -1.9996037899742256, -1.429543159234892, 4.34699217109181, 1.9216566951861436, 3.3445081764339, -1.3796649545515045, -6.190015535726968, 6.6693529057267895, 10.90980575146753, -7.657797865549798, -6.728266477076737, -6.7646784055892555, 5.911974251262061], [-10.969595202433347, 4.890261307787144, 4.9945113992995696, 2.8999127086138983, -0.677301967870212, -5.430046348799058, -1.0209749337340255, -8.24128853836687, -13.551251473610684, -12.685435011151789, -8.004961283577206, 22.325081109847876, 10.854354055041346, 4.3342885232601045], [-7.475440928814373, -1.8871429948609897, 2.3320835717864155, -2.0155033799550632, -0.42580508487031454, 0.2806730753299192, 1.9303967437393172, -8.347522818218978, 6.739316011604892, 6.342023845335352, 3.412818464898788, -9.401959138145177, -9.316705114675893, 9.096117692460206], [-7.519421696479164, 3.7319984466234413, -5.103743044171169, 1.1965460974847006, 0.9468191860378006, -2.1893589297507106, -1.6387259969240555, -8.350151745605, 7.9041465060354446, 4.3247554156782435, -7.20107851672239, -8.043729726458189, 4.771783529162606, 5.074593063364554]]",32,0.7873684210526316,0.8442437923250564,0,16,0.6918238993710691,0.7692307692307693,0,12,0.8050314465408805,0.8707482993197279,0,10
0,2,sl,2,0,-,-,-,500.37912225723267,"[[-5.460200118401615, 0.7059118484906662, 0.43595378845098576, -2.2496746495971607, -2.185007947411754, -0.8759799105415497, -2.3462992100114017, 23.71934394116821, -11.103829074765011, -10.212083176678261, 11.82497754143481, -9.577316059039507, -9.521012826898737, 5.411332282640313], [-9.839534415823286, -1.9965800975106087, -1.4232026879772546, 4.326330230410269, 1.9168523867045744, 3.3435603090185784, -1.3811631223331369, -6.075348537583487, 6.661794467930709, 10.9000571554781, -7.552607604694945, -6.594636769655849, -6.661420340539673, 5.483478701440001], [-11.033289643668065, 4.8314245982501065, 4.822603969963759, 2.8471020975242207, -0.6786568927295765, -5.303888996650631, -0.9799721065506798, -8.193536162300159, -13.493709553387287, -12.762954853144512, -7.885675803414012, 22.34232727807373, 10.951627188680584, 4.009358533811438], [-7.387485597890112, -1.90884270623819, 2.351109746728701, -1.9856474705231735, -0.41648147312741723, 0.30319638020120715, 1.9176280835229826, -8.340710460633987, 6.651705088880965, 6.256313580246342, 3.318475684683829, -9.333909591249897, -9.25375118997362, 9.315110090623266], [-7.303713516645498, 2.7743713598103406, -3.5849074556394225, 0.9517255197484757, 0.5971902758375275, -1.7529186934005307, -1.1853031471753173, -8.22315095856437, 7.72374833198597, 4.238250919146408, -7.45182330732632, -8.562055438657193, 4.526244561128605, 6.447963548735832]]",32,0.791578947368421,0.8487584650112867,0,16,0.6855345911949685,0.7622377622377622,0,12,0.8176100628930818,0.8843537414965986,0,10
