,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_val_data,accuracy_val_corrected,violations_val_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,1,sl,2,0,-,-,-,512.8266780376434,"[[-4.9356144166839755, 4.690270809684047, 2.439248979748737, 0.06928042668086452, -3.2270729315757727, -10.494033728753942, -4.234694654859468, 22.42218962943822, -10.507511915539656, -8.861253229259738, 13.417663072945354, -11.12217837186339, -9.233095328667298, 4.950140671680969], [-7.2186785079539515, -1.4680254488131737, 0.005034365237530494, -2.4073984045360537, 0.7246120793134705, 2.347996895309148, -3.134907493634484, -5.091434341425818, 6.279908428041501, 10.051947779135865, -6.569570941905013, -6.342984439248429, -6.837368629615465, 7.2918221786698165], [-10.916681962343956, 5.5063215905135765, -0.012372391681119487, 5.828226071839713, -2.3380269479694924, -3.028650763121382, -0.16937452106302842, -8.08630329487843, -12.25435578616719, -11.178036656671868, -9.305693721959594, 20.915670857377474, 11.733827761181553, 3.259213144272791], [-6.878184454465862, -2.244641491787011, -0.5261024482546368, 0.3604787388640206, -0.09973301185755397, 0.8161835356874747, 2.3137366476405825, -8.025086072412888, 6.433761034679759, 6.086246406547963, 2.302720612589291, -8.126999631757641, -7.900810025321721, 8.352026527021755], [-8.345966687132623, 2.9075597179032635, 0.7970799699656871, -1.4495126728489949, 0.7526423087234545, -1.693529264394546, -0.6458924820467321, -7.038083060692662, 7.125585949039796, 3.6638570337919503, -6.520616774006581, -8.692331332816133, 2.7994391355039236, 6.315069038961564]]",41,0.8673684210526316,0,10,0.8176100628930818,0,9,0.8553459119496856,0,10
0,1,sl,5,0,-,-,-,509.98091745376587,"[[-6.06124822941457, 4.544737498201985, 2.421819568766376, 0.05811025415598955, -3.104630528138055, -10.167969776754, -4.045016578838687, 24.435094406692496, -11.636938969286287, -9.754154554993113, 14.313084563594273, -12.316641605090613, -10.280636212955875, 5.180417318731309], [-8.025244589047952, -1.433276179059668, -0.037771725416409226, -2.3166931952079626, 0.6943908366081498, 2.3283386056131, -3.0747110675904756, -5.562566993461253, 7.0511500066256305, 10.815233236826266, -7.191604328585102, -6.938171893899567, -7.503854062004769, 7.304477095367808], [-11.665039614250924, 5.394382350140228, 0.06912976566212475, 5.552886367159504, -2.305675396220581, -3.0258880329427624, -0.19234043672834464, -8.832735098918107, -13.316972581270347, -12.163276537764531, -10.047004495670583, 22.697584631269454, 12.55803541587027, 3.44263095957763], [-7.183815672573321, -2.1365198526813765, -0.44183199939269635, 0.23575170987329344, -0.03672352624453409, 0.718787827276235, 2.1564386706038867, -8.977000239182736, 6.753931543429198, 6.409079466243463, 2.685010582324416, -8.762091876293008, -8.580578427180079, 9.2902846635675], [-8.246785410770226, 1.9799382572240325, 0.5538907917353951, -0.7714279846909792, 0.4555152233874129, -1.0399403343377698, -0.4015958993886453, -7.962288830232901, 7.464685936190414, 4.053105254419577, -7.450407963978699, -9.50969496063132, 3.3154790789645294, 7.842581819841295]]",41,0.871578947368421,0,10,0.8176100628930818,0,9,0.8553459119496856,0,10
0,1,sl,10,0,-,-,-,509.6983428001404,"[[-6.2995454094824765, 4.4714125542057985, 2.4185895434089457, 0.06578388401458188, -3.0520403586438825, -10.024376955009716, -3.9621931757269357, 24.708441727249, -11.859956607185477, -9.772257768171423, 14.450684984699794, -12.290258900299921, -10.26191995244156, 4.727333771501298], [-8.168525884998258, -1.4303546163769894, -0.04931994548365728, -2.2812600578427844, 0.6812270569062525, 2.3188820623019812, -3.0373149505982635, -5.50524249457664, 7.181212670701242, 10.941806682336741, -7.157814331013853, -6.916947432825972, -7.5099877646945385, 6.798570539356119], [-11.868605785939423, 5.3711115450293745, 0.11583421455001458, 5.449688281221914, -2.296714619190643, -3.0427035289628708, -0.20670226029068808, -8.855052962047017, -13.650211270511974, -12.416065342874404, -9.868851736726906, 23.066717546913598, 12.78066188553211, 3.073052621411933], [-7.103312252011115, -2.0647049233194776, -0.403083664636727, 0.19306801626429018, -0.0038503101952557105, 0.6659256271452713, 2.0558060582438453, -9.199499886568143, 6.67888148915546, 6.336386191686711, 2.645743957290526, -8.7532742568919, -8.602954534196945, 9.790425926910972], [-8.028756374936707, 1.6278646509358299, 0.4899852608110258, -0.6269320869376388, 0.37557243241166705, -0.8318750737628701, -0.3036731381941422, -8.159699071350484, 7.419860539506404, 4.021901171709755, -7.676638058572942, -9.528355716326594, 3.3257006556242636, 8.567654771902715]]",41,0.8736842105263158,0,10,0.8176100628930818,0,9,0.8553459119496856,0,10
0,1,sl,50,0,-,-,-,549.5432302951813,"[[-5.965654983055453, 4.377058608681628, 2.409634655768416, 0.07757780253570043, -3.0068201097044778, -9.910048832158498, -3.892175983865605, 23.60955038660831, -11.267873384884393, -8.890025379903506, 14.040099335174574, -11.05199297059952, -9.202112381265326, 2.8071354937844797], [-7.912824141212189, -1.426152036597599, -0.04978664933046092, -2.2624432591217145, 0.6718190089673695, 2.317809866545204, -3.0244450755218493, -4.872893095137762, 6.917790119706888, 10.676741019984277, -6.529328501891478, -6.1948863644371714, -6.871403170501803, 4.968885549761909], [-11.653703944954332, 5.690728944437694, 0.25755838448435886, 5.3906328897854765, -2.400762620048488, -3.251549907834143, -0.22534321858365491, -8.011278417856074, -12.787926121046604, -11.597824435038376, -8.862593860467205, 22.106266103598415, 12.4054659682157, 1.104123318430065], [-6.600464027977679, -1.9902437430117637, -0.34076474749383123, 0.1298405504145763, 0.026554041773551224, 0.6064726373666972, 1.9403898436713591, -9.067919056622618, 6.188414096071984, 5.847598497962633, 2.1970277850257784, -8.33774714164779, -8.23533576558541, 10.81339729443966], [-7.406618947162947, 1.3536840120493105, 0.43549923999623297, -0.5267802646049299, 0.3166387526018067, -0.6770886469105086, -0.22213972082052658, -7.9762663713111355, 6.93439645999361, 3.545766961549324, -7.510399856855175, -9.021122464518585, 2.882781332985253, 9.743684329736348]]",41,0.871578947368421,0,10,0.8176100628930818,0,9,0.8553459119496856,0,10
0,1,sl,100,0,-,-,-,487.827889919281,"[[-5.416763541597737, 4.360819080650383, 2.4532601024513085, 0.08928970751520476, -3.013342319898136, -9.995866067860968, -3.8952489781030426, 22.431559281248234, -10.406805639767592, -8.16228578080037, 13.512276864749339, -10.054872912544438, -8.341890813008225, 1.586623229500067], [-7.542924666547118, -1.4273033032541687, -0.03334998056318284, -2.2649656263150426, 0.670893456222576, 2.3250130588567464, -3.054512216032434, -4.4093169364730125, 6.557066017929334, 10.319019770577173, -5.995476265191509, -5.610653880792348, -6.326669538012913, 3.9146420918823455], [-11.409943724706796, 6.062756139044097, 0.3989477857750661, 5.418368889065171, -2.5380585445240036, -3.490281136045856, -0.24946827762065615, -7.3994907539186725, -11.89947825438351, -11.10445547744641, -8.072863077582861, 21.14698479743685, 11.989113857995815, -0.08459383052099845], [-6.1642871846850955, -1.984967816922787, -0.31819755152559326, 0.10445749939059616, 0.028840492897506828, 0.595052855534309, 1.9260891699795963, -8.71357225074264, 5.757594773771168, 5.4164573332611115, 1.7709800121603996, -7.778477604192152, -7.695839452699894, 11.067732059565852], [-6.98866574279855, 1.322444289389206, 0.4309302984556971, -0.5175222748307536, 0.3103085686425131, -0.6606624069870631, -0.21134982723592136, -7.587310996497909, 6.531275817803843, 3.143402315618172, -7.060724194592019, -8.545560895858372, 2.4835144620952745, 10.04063672425321]]",41,0.871578947368421,0,10,0.8176100628930818,0,9,0.8553459119496856,0,10
0,2,sbr,PP,0,-,-,-,491.6251051425934,"[[-4.384955147731788, 5.0272043329787826, -1.23052842346119, 4.477965212041817, -2.48070217823056, -10.494450708423594, -5.523472120962796, 27.84399335677364, -12.313550152870032, -10.13569726266495, 12.525911213465532, -12.416434668615407, -9.531998592414993, 5.645396512937886], [-10.043768142295937, 0.13730731765538948, 1.2209313065732081, -1.2131484647786075, 0.964645174167923, 1.0564139020096608, -2.1848468200891644, -6.1529042144509765, 7.2673462445803745, 10.988880622892914, -7.678637766062049, -8.272540439902144, -8.770444817261252, 8.576006492875841], [-18.60428701169116, 7.6802945872935995, 0.8290461979360922, 5.399886596488597, 1.2743101276277415, -0.34565455694392094, 2.5385935483801, -11.739372252775619, -15.053657756285077, -13.534776714350649, -13.44590562483944, 23.526816750032122, 12.590597989417677, 5.052092533648837], [-7.864666442428947, -2.2805190992812974, 0.5681544044174927, -0.14857864416666478, -1.3753167558896926, 0.049675578366928076, 3.4938226467211355, -9.68750088032345, 7.696772450382369, 6.946390731756824, 3.797100458487688, -9.523878911245083, -9.427221700268225, 8.334574613240285], [-7.71316712969462, 1.902523417845532, -1.385998108753761, -3.029243473436758, 2.1750223654972127, -0.08277226599310282, -2.511493939283718, -7.082238335672529, 7.740004132169781, 4.328259830728337, -7.470295422061646, -8.183039493946943, 4.064944420032354, 4.891083862106566]]",31,0.8568421052631578,0,13,0.8679245283018868,0,16,0.8679245283018868,0,0
0,2,sbr,0,0,-,-,-,495.82759046554565,"[[-4.384955147731788, 5.0272043329787826, -1.23052842346119, 4.477965212041817, -2.48070217823056, -10.494450708423594, -5.523472120962796, 27.84399335677364, -12.313550152870032, -10.13569726266495, 12.525911213465532, -12.416434668615407, -9.531998592414993, 5.645396512937886], [-10.043768142295937, 0.13730731765538948, 1.2209313065732081, -1.2131484647786075, 0.964645174167923, 1.0564139020096608, -2.1848468200891644, -6.1529042144509765, 7.2673462445803745, 10.988880622892914, -7.678637766062049, -8.272540439902144, -8.770444817261252, 8.576006492875841], [-18.60428701169116, 7.6802945872935995, 0.8290461979360922, 5.399886596488597, 1.2743101276277415, -0.34565455694392094, 2.5385935483801, -11.739372252775619, -15.053657756285077, -13.534776714350649, -13.44590562483944, 23.526816750032122, 12.590597989417677, 5.052092533648837], [-7.864666442428947, -2.2805190992812974, 0.5681544044174927, -0.14857864416666478, -1.3753167558896926, 0.049675578366928076, 3.4938226467211355, -9.68750088032345, 7.696772450382369, 6.946390731756824, 3.797100458487688, -9.523878911245083, -9.427221700268225, 8.334574613240285], [-7.71316712969462, 1.902523417845532, -1.385998108753761, -3.029243473436758, 2.1750223654972127, -0.08277226599310282, -2.511493939283718, -7.082238335672529, 7.740004132169781, 4.328259830728337, -7.470295422061646, -8.183039493946943, 4.064944420032354, 4.891083862106566]]",31,0.8547368421052631,5,13,0.8616352201257862,1,16,0.8679245283018868,0,10
0,2,sbr,1,0,-,-,-,447.17342042922974,"[[-3.3988582235666467, 5.113182126378175, -1.2072957114215466, 4.527723971063002, -2.4846879691726222, -10.607229294621815, -5.484342982581279, 24.05123201872052, -10.670655804469007, -8.587943650501431, 11.516172844717385, -10.232059040285643, -8.04713898532341, 4.572023069026136], [-8.993294605476517, 0.14904974610303462, 1.240441951797129, -1.2443932126864394, 0.9653821419426488, 1.033305623452774, -2.1879410449795937, -5.274558169162428, 6.217399945370002, 9.938649788137973, -6.630539749831622, -7.161776926748204, -7.609138348497203, 7.527554712939889], [-16.73417551412596, 7.63901701340902, 0.8278022714886254, 5.370511961903247, 1.2604530892705181, -0.3547781676721755, 2.497944589380823, -9.68613029818736, -13.011873002334127, -11.698613259183059, -10.956782620411108, 20.55879077870015, 10.788384966096375, 3.271263142549624], [-7.074232465615622, -2.1953754476485923, 0.5332853376869777, -0.13796258816022927, -1.2724066250896433, 0.02532247033820981, 3.339704217357085, -8.549252878161564, 6.899521347551679, 6.156064875475562, 3.0545785678152884, -8.555922168910397, -8.473655304982314, 8.39702620558194], [-7.02641183032566, 1.9032019824243536, -1.387529119383235, -3.0243835888645787, 2.1746590454375663, -0.0861687163105003, -2.513263235509398, -5.94401158081848, 7.05497872078459, 3.644101434116657, -6.370939278935669, -6.99701618443109, 3.3813318284210254, 4.205929202819989]]",31,0.8547368421052631,3,13,0.8679245283018868,0,16,0.8679245283018868,0,10
0,2,sbr,2,0,-,-,-,508.7290949821472,"[[-3.2009401272377445, 5.048874535777602, -1.2156392872819384, 4.501770423794932, -2.48645876775703, -10.538882614425882, -5.502814582837975, 23.419010438119674, -10.372088204545003, -8.331086529250305, 11.33211999590452, -9.880233186542377, -7.80334049801784, 4.433450957000403], [-8.84297596400765, 0.14869842822336846, 1.2157487368569813, -1.2320402368165693, 0.9686698769433013, 1.0525930513512762, -2.1869787741723683, -5.150742756846595, 6.062586107881224, 9.783527792552784, -6.47128062805307, -6.999651157994262, -7.44306378443618, 7.37279670628718], [-16.46514580699462, 7.676786220145239, 0.8303430012719978, 5.373887170925518, 1.2783282088007675, -0.3499082160663091, 2.5228286814400587, -9.357881099486473, -12.601895423016645, -11.376330234185493, -10.57752622938685, 20.045838072048863, 10.4646242247248, 2.9350183394031117], [-6.893562068640196, -2.1088816551094167, 0.5000392498436995, -0.12460779558380337, -1.1570493382043272, 0.014833684065771112, 3.1122347912403527, -8.383560202938186, 6.743617650486727, 6.005710993940584, 2.956675069799292, -8.547593784214408, -8.470553798381614, 8.801014177024056], [-6.924705680054536, 1.8987250088531118, -1.3773737950230327, -3.034175902096749, 2.1726553000068347, -0.08414664416283286, -2.5120038140617917, -5.775018315097569, 6.954942263548559, 3.543536067196025, -6.208921334404648, -6.828586144017729, 3.2794153417533605, 4.1073834665437685]]",31,0.8568421052631578,1,13,0.8679245283018868,0,16,0.8742138364779874,0,10
0,2,sbr,5,0,-,-,-,534.9227340221405,"[[-4.126587706269875, 5.0240103572321235, -1.2255153837250266, 4.48144173955398, -2.4838098011886465, -10.499102890415037, -5.512716176961916, 26.899509976404616, -11.82513801746967, -9.762987835387866, 12.262450320685444, -11.919416821835233, -9.170095729908624, 5.383068517604601], [-9.838156980431457, 0.14253381805838428, 1.2108843971698742, -1.2094723170328054, 0.967238452444042, 1.0532599629483381, -2.1873186279275374, -5.998598652323512, 7.061239982634781, 10.783319432434961, -7.451980267139793, -8.051559008997398, -8.553153182125198, 8.36958745503021], [-18.16019915674119, 7.676245870764081, 0.8260124577989612, 5.391944585935252, 1.2709679181076758, -0.34600430585118924, 2.537865407290945, -11.25995060587891, -14.25205045046821, -13.048528434532086, -12.972793557410474, 22.591343718016546, 12.154552859183127, 4.617969245784609], [-7.501437112012375, -2.006697569742059, 0.4591261697334811, -0.10483685175642657, -1.0129682010952947, 0.019999572289741217, 2.772901599530029, -9.555884184058236, 7.412801391363903, 6.679176325074144, 3.6959340478307343, -10.072772696253343, -10.012222046707539, 10.348841702426688], [-7.573109479297517, 1.9009999607730503, -1.377514744562501, -3.0363159311637737, 2.174707225954625, -0.08596254188522864, -2.512552385000126, -6.845834146319167, 7.601867311269418, 4.1904808534325175, -7.246907567695957, -7.95784397885011, 3.92576730492076, 4.753673697885623]]",31,0.8568421052631578,0,13,0.8679245283018868,0,16,0.8742138364779874,0,10
0,2,sbr,10,0,-,-,-,493.63006806373596,"[[-3.606253638311086, 5.064098714680491, -1.2097482124226782, 4.493273374570211, -2.4850728680140537, -10.546960285521623, -5.499052328079719, 24.85287140695252, -10.963148591139756, -8.941689781083852, 11.733001503261914, -10.731593649420493, -8.382682985274098, 4.825312946817907], [-9.27364948860484, 0.148967789628096, 1.2233820856789377, -1.2276436254575593, 0.9651767712691296, 1.0438357816415227, -2.188367809124751, -5.525283672803424, 6.4962916914090085, 10.217515298488403, -6.891982057965176, -7.453748296864237, -7.926143499926238, 7.805681159209322], [-17.117668400912404, 7.656461651370475, 0.8272959799424869, 5.3812082748327565, 1.2736225062418247, -0.3494454646280654, 2.5154972299243576, -10.142203877050523, -13.18650061848191, -12.134172956161013, -11.564476015035394, 21.157351448141785, 11.139232174536312, 3.6129880066828695], [-6.94127780892277, -1.9609376820906579, 0.4408111171291868, -0.09341847232250182, -0.9476435713203462, 0.02626454205000461, 2.6131121011140723, -8.893408576788357, 6.882247753362961, 6.15029002111971, 3.1963864005935423, -9.419462328096973, -9.359822293037181, 10.509157926608994], [-7.21543333118869, 1.9026846455569995, -1.383460589240502, -3.029972078240193, 2.174509263957845, -0.08391151806616126, -2.512614999788278, -6.245784624674415, 7.242831510052736, 3.8309738907636417, -6.671821020502731, -7.337886834510477, 3.5679378733566143, 4.394468904948285]]",31,0.8568421052631578,0,13,0.8679245283018868,0,16,0.8742138364779874,0,10
0,2,sbr,50,0,-,-,-,479.7681076526642,"[[-3.0201970276460157, 5.134018690012991, -1.1989293308616003, 4.529545926364029, -2.4856259833172727, -10.62384491000091, -5.495032142689173, 22.655216657077485, -9.948897187174206, -8.051848427990736, 11.14319837576094, -9.480337692173734, -7.52759938560252, 4.183952869528823], [-8.681747969512344, 0.13943625466011053, 1.2350024169850338, -1.2225458522818906, 0.9640825118312939, 1.041832481304912, -2.188067848865303, -5.032070037391202, 5.909046221747302, 9.63106335572396, -6.364636291583655, -6.7979537699716985, -7.231064669831896, 7.217911881656486], [-16.002294377330866, 7.634746337693247, 0.8319040028755665, 5.36185119695186, 1.2501888591384096, -0.3575189230408113, 2.4983618277527535, -8.996166600353911, -12.012115962560278, -11.198820138762366, -10.090756675229464, 19.660909836285047, 10.06505155035867, 2.551415242848288], [-6.2494708239188235, -1.9290966780416061, 0.42799881049270144, -0.09373533106138901, -0.8974651106241462, 0.030612403074169795, 2.4738234549888998, -8.5115175180465, 6.227485589651936, 5.495779020288378, 2.562422594099384, -8.771827378052196, -8.711097113414882, 11.471395240055292], [-6.829355173286578, 1.901432258326324, -1.3887087084417604, -3.0211687036187973, 2.1761484845630163, -0.07935259003625231, -2.511903166798331, -5.606360958678509, 6.85476643120376, 3.4434383545371965, -6.068293721601753, -6.643280099034646, 3.1812204359801766, 4.005651089209974]]",31,0.8589473684210527,0,13,0.8679245283018868,0,16,0.8742138364779874,0,10
0,2,sbr,100,0,-,-,-,522.2162439823151,"[[-2.732406566940338, 5.091285850302798, -1.2043949509175813, 4.513916703762596, -2.4833521312866225, -10.58636490199368, -5.4956831354574796, 21.62852142445546, -9.515013089048216, -7.643009122232096, 10.856110922602497, -8.86380563716703, -7.13975540467339, 3.928536751939828], [-8.442902863820354, 0.14134101048009615, 1.2353880187219142, -1.2371663785181555, 0.963567476931433, 1.0369539528724168, -2.190181862173332, -4.842493274755129, 5.674486363971573, 9.395876658937578, -6.176465672449904, -6.560157380469016, -6.964148731455721, 6.984854816887837], [-15.50221344262425, 7.651016266736468, 0.8383844618155992, 5.35644454636494, 1.2516364577852808, -0.352036120743108, 2.5029990299030005, -8.441542108433405, -11.335535899794507, -10.607078306445194, -9.419912737287644, 18.69921214802722, 9.544568993178494, 2.029316483137434], [-5.948943270396757, -1.9278375894997442, 0.42094135447150466, -0.08833889512108696, -0.8942873536476048, 0.03328515182187263, 2.4620968765774935, -8.354848516217599, 5.931713737899772, 5.200049380246196, 2.2674271865288373, -8.493449640074052, -8.383874977852024, 11.875173572847503], [-6.613823369443516, 1.9024110329816504, -1.386454317291823, -3.0276600278285333, 2.1742226034822094, -0.08454405716432369, -2.5135091289949267, -5.278109885896359, 6.642957675887195, 3.2315825220708585, -5.73552598729867, -6.273621073735318, 2.9689221787972158, 3.794327524764229]]",31,0.8568421052631578,0,13,0.8679245283018868,0,16,0.8742138364779874,0,10
0,2,sl,PP,0,-,-,-,499.75980520248413,"[[-4.384955147731788, 5.0272043329787826, -1.23052842346119, 4.477965212041817, -2.48070217823056, -10.494450708423594, -5.523472120962796, 27.84399335677364, -12.313550152870032, -10.13569726266495, 12.525911213465532, -12.416434668615407, -9.531998592414993, 5.645396512937886], [-10.043768142295937, 0.13730731765538948, 1.2209313065732081, -1.2131484647786075, 0.964645174167923, 1.0564139020096608, -2.1848468200891644, -6.1529042144509765, 7.2673462445803745, 10.988880622892914, -7.678637766062049, -8.272540439902144, -8.770444817261252, 8.576006492875841], [-18.60428701169116, 7.6802945872935995, 0.8290461979360922, 5.399886596488597, 1.2743101276277415, -0.34565455694392094, 2.5385935483801, -11.739372252775619, -15.053657756285077, -13.534776714350649, -13.44590562483944, 23.526816750032122, 12.590597989417677, 5.052092533648837], [-7.864666442428947, -2.2805190992812974, 0.5681544044174927, -0.14857864416666478, -1.3753167558896926, 0.049675578366928076, 3.4938226467211355, -9.68750088032345, 7.696772450382369, 6.946390731756824, 3.797100458487688, -9.523878911245083, -9.427221700268225, 8.334574613240285], [-7.71316712969462, 1.902523417845532, -1.385998108753761, -3.029243473436758, 2.1750223654972127, -0.08277226599310282, -2.511493939283718, -7.082238335672529, 7.740004132169781, 4.328259830728337, -7.470295422061646, -8.183039493946943, 4.064944420032354, 4.891083862106566]]",31,0.8568421052631578,0,13,0.8679245283018868,0,16,0.8679245283018868,0,0
0,2,sl,0,0,-,-,-,493.2977125644684,"[[-4.384955147731788, 5.0272043329787826, -1.23052842346119, 4.477965212041817, -2.48070217823056, -10.494450708423594, -5.523472120962796, 27.84399335677364, -12.313550152870032, -10.13569726266495, 12.525911213465532, -12.416434668615407, -9.531998592414993, 5.645396512937886], [-10.043768142295937, 0.13730731765538948, 1.2209313065732081, -1.2131484647786075, 0.964645174167923, 1.0564139020096608, -2.1848468200891644, -6.1529042144509765, 7.2673462445803745, 10.988880622892914, -7.678637766062049, -8.272540439902144, -8.770444817261252, 8.576006492875841], [-18.60428701169116, 7.6802945872935995, 0.8290461979360922, 5.399886596488597, 1.2743101276277415, -0.34565455694392094, 2.5385935483801, -11.739372252775619, -15.053657756285077, -13.534776714350649, -13.44590562483944, 23.526816750032122, 12.590597989417677, 5.052092533648837], [-7.864666442428947, -2.2805190992812974, 0.5681544044174927, -0.14857864416666478, -1.3753167558896926, 0.049675578366928076, 3.4938226467211355, -9.68750088032345, 7.696772450382369, 6.946390731756824, 3.797100458487688, -9.523878911245083, -9.427221700268225, 8.334574613240285], [-7.71316712969462, 1.902523417845532, -1.385998108753761, -3.029243473436758, 2.1750223654972127, -0.08277226599310282, -2.511493939283718, -7.082238335672529, 7.740004132169781, 4.328259830728337, -7.470295422061646, -8.183039493946943, 4.064944420032354, 4.891083862106566]]",31,0.8547368421052631,5,13,0.8616352201257862,1,16,0.8679245283018868,0,10
0,2,sl,1,0,-,-,-,442.9814021587372,"[[-3.8410519043507154, 4.743879613918602, -0.6868347853594685, 3.7539971567304415, -2.1636121121827, -9.574830765180296, -4.699302014834739, 22.015706694904328, -9.876897320208943, -7.887366486994957, 11.11604886466892, -9.249027189687828, -7.49150971015294, 3.5313778316712146], [-8.582632434724799, 0.12775813182622145, 1.1790259245400914, -1.1977904035294205, 0.9053197930737373, 1.0389292825686949, -2.087885985381602, -4.742580382907946, 5.811120494883908, 9.521869168344805, -5.994993443114087, -6.516483305761268, -6.983874643951242, 6.3215606875911226], [-15.7672140348085, 7.519655280023561, 0.9550062982326644, 4.771822322661813, 1.1635312126426236, -0.3993583899734557, 2.3872653263259367, -8.655693203090639, -12.0563333113268, -11.015482210396682, -9.334611021998358, 19.339000285148664, 10.0327019204363, 1.9229401448391596], [-6.644544445156664, -2.191095685915357, 0.5559119961139594, -0.0020504282869198854, -1.2979943717105964, 0.046840364062978014, 3.252836961768531, -7.888958767972447, 6.494243922519153, 5.753448719165435, 2.653212602104325, -7.864301062134833, -7.8029481177576185, 8.009365867612841], [-6.596362028512411, 1.7577200106946274, -1.2449163228648725, -2.5782528889223397, 1.8745104190201918, 0.0025554143872512968, -2.44333707012449, -5.8163941918392705, 6.695963540003376, 3.3069334316357497, -6.309842035694571, -7.003472258289308, 3.06691913364859, 5.462944331896704]]",31,0.8568421052631578,0,13,0.8679245283018868,0,16,0.8679245283018868,0,10
0,2,sl,2,0,-,-,-,478.2966058254242,"[[-4.886069492436568, 4.639169026861447, -0.5610451205435558, 3.5377433764156905, -2.0689081087868257, -9.252950835204352, -4.485808721603009, 24.14843285676575, -10.873124335312946, -8.870316940612849, 11.928618208558127, -10.641995470498452, -8.524340849868803, 3.948101337892094], [-9.357746476062477, 0.11903444206538911, 1.1660399891510729, -1.1896724974179884, 0.8886910875774177, 1.0293380628282778, -2.0513740765994037, -5.287947924091107, 6.589212500761903, 10.297043230138218, -6.672934601462369, -7.200886586799002, -7.7410492831896525, 6.659616809728057], [-16.878188404900392, 7.503663445777176, 0.9685717485652956, 4.603330228445366, 1.1497322268557537, -0.4246699684643884, 2.3556867962290475, -9.778692863221018, -13.316379489203426, -12.594427151362598, -10.422484307071214, 21.335362610137025, 11.196824842543911, 2.701539263612782], [-7.064764264919729, -2.1589162079306323, 0.5378293196129632, 0.008363688193154258, -1.2334755073253152, 0.04012060256877533, 3.1541356585398206, -8.859480139636203, 6.923581021840186, 6.18698298263038, 3.1029403240032414, -8.637646846781431, -8.564567682284778, 8.784331772943993], [-6.917282483574421, 1.2715621141250741, -0.8729662009487592, -1.6693514583452442, 1.2075354245740153, 0.1837136899389906, -1.9807888616226796, -6.82986521054767, 7.12536135034077, 3.8035543339861424, -7.347259144423328, -8.200287161987912, 3.6142942562124483, 6.916657443773991]]",31,0.8568421052631578,0,13,0.8679245283018868,0,16,0.8679245283018868,0,10
0,2,sl,5,0,-,-,-,454.33815240859985,"[[-4.679015055756931, 4.579323195942565, -0.428085903029294, 3.3634139974654684, -2.0105342417771843, -9.040775425946801, -4.295570619181574, 22.633594843359347, -10.396129540925662, -8.102621712060573, 11.534103295318747, -9.437539028595236, -7.7502312751147935, 2.839678160739055], [-9.071582949960126, 0.11102105007740314, 1.1495292756488102, -1.1790336009428717, 0.8701679544218678, 1.0324107932634166, -2.0231507917537854, -4.82848710842034, 6.306328504135808, 10.010938488612473, -6.265861724333622, -6.699656775725074, -7.244906707220081, 5.650559555069111], [-15.962148283002277, 7.494674910498316, 0.9898903541881805, 4.432868601925785, 1.1016595806388867, -0.4322885861954128, 2.334363988124181, -8.640904409161923, -12.34691968844738, -11.46715324207632, -9.076049954095234, 20.077692000728753, 10.330411205419724, 1.1619800169862018], [-6.594215844244855, -2.0523265251031266, 0.4859562685986494, -0.04488421156145328, -1.0807715297652623, 0.02346090578734029, 2.887424596637692, -8.415183459925938, 6.486232061125517, 5.753420727262159, 2.7374407760015558, -8.08685537739575, -8.035235136773101, 8.966043799713955], [-6.419933886627269, 0.7571017074765858, -0.5416945859228065, -0.8769159307263679, 0.6921941831171523, 0.28451191683384924, -1.4241617105529143, -6.535078389936253, 6.692675940097398, 3.441551143054606, -7.0038140397773905, -7.880496752614653, 3.288319314340709, 7.576024967070093]]",31,0.8547368421052631,0,13,0.8742138364779874,0,16,0.8616352201257862,0,10
0,2,sl,10,0,-,-,-,477.9678153991699,"[[-4.958886325324822, 4.562042443937455, -0.35929269170611494, 3.289395077146686, -1.9798431156583423, -8.981786678863488, -4.218137788338644, 23.009116650651592, -10.675117505703556, -8.166454470514951, 11.735875943468844, -9.47099788624566, -7.812236863308104, 2.4210984957273776], [-9.239520744549461, 0.12011220479220064, 1.1395619719291203, -1.1553033070804366, 0.8643441416077899, 1.0349767343835854, -2.005140343428618, -4.776465117094167, 6.45771758132054, 10.161814214731779, -6.260888974236474, -6.70862640994107, -7.289585095098232, 5.176849551929496], [-16.176189396778337, 7.506942198578957, 1.0223496740966973, 4.388056425944179, 1.0920758044582195, -0.44006646508249114, 2.3570816183812386, -8.624527180951592, -12.5972120224255, -11.627436603907938, -9.011901082446748, 20.429298052000572, 10.521360419563864, 0.734302553258833], [-6.4923056813531685, -1.9949582176726968, 0.46217604054034345, -0.07130544786823755, -0.9944720365633046, 0.025459919911196765, 2.700374785572535, -8.651803972942544, 6.420752855157149, 5.688713276530387, 2.7119720323655208, -8.106175855586018, -8.037219734049412, 9.480573772243678], [-6.349768987343132, 0.5941566284143099, -0.44739966050877017, -0.6763131298715642, 0.5435184000836498, 0.2954325161812495, -1.2140483206711887, -6.759606491065716, 6.635988562364264, 3.4061687127773053, -7.17670556513664, -7.966991355511693, 3.263430780943671, 8.248229805362605]]",31,0.8589473684210527,0,13,0.8742138364779874,0,16,0.8742138364779874,0,10
