,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,2,sbr,PP,-,-,-,-,129.7486093044281,"[-0.6965598819655204, -1.3273007656337121, -2.388766856092319, -2.0399982942832056, -0.5076033522064277, 1.4342507063119556, 0.8782705281283323, 0.6054888020646719, 0.16396721169815862, 0.0949849819554474, 0.13384145869340294, -0.0897323914811546, -0.06891474310520948, 1.4998548411738593, -0.12320257711053259]",15,0.8159722222222222,0.8058608058608059,0,6,0.8125,0.8,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sbr,0,-,-,-,-,129.6722514629364,"[-0.6965598819655204, -1.3273007656337121, -2.388766856092319, -2.0399982942832056, -0.5076033522064277, 1.4342507063119556, 0.8782705281283323, 0.6054888020646719, 0.16396721169815862, 0.0949849819554474, 0.13384145869340294, -0.0897323914811546, -0.06891474310520948, 1.4998548411738593, -0.12320257711053259]",15,0.7777777777777778,0.7912087912087912,11,6,0.7708333333333334,0.7777777777777778,4,6,0.6875,0.7222222222222222,5,10
0,2,sbr,0.1,-,-,-,-,129.5167829990387,"[-0.7840412402693447, -1.2481816752361308, -2.3823953793039396, -2.021500465064475, -0.5006457071240582, 1.5059030223670162, 0.8821381836591421, 0.6020911192794814, 0.16873188352011123, 0.09560540695078934, 0.13302647880183285, -0.0882590194633084, -0.07076496413500569, 1.4982960017659832, -0.12522430051739705]",15,0.7777777777777778,0.7875457875457875,10,6,0.7708333333333334,0.7777777777777778,4,6,0.6875,0.7222222222222222,5,10
0,2,sbr,0.5,-,-,-,-,129.59846377372742,"[-1.1185672523129637, -0.9313399716044086, -2.3531653052336456, -1.94867044453594, -0.48135010333764366, 1.786902464190511, 0.8942794719002218, 0.5890589007779752, 0.1871868183386722, 0.09557938815915111, 0.1248225316597069, -0.0814848371937897, -0.07873578163484518, 1.4877892777137562, -0.13207541415505433]",15,0.7916666666666666,0.7985347985347986,6,6,0.8020833333333334,0.8,2,6,0.6979166666666666,0.7111111111111111,3,10
0,2,sbr,1,-,-,-,-,128.3656520843506,"[-1.4810929142067886, -0.5537202126489708, -2.311421447597754, -1.8688660401669928, -0.476941264163145, 2.108060055385129, 0.9005710750926051, 0.5758325956497011, 0.2077362624483299, 0.08993406466179242, 0.10543097947637632, -0.07118334577116839, -0.08883358278105752, 1.4665708216217261, -0.13786387479666673]",15,0.7881944444444444,0.7948717948717948,6,6,0.8020833333333334,0.8,2,6,0.6979166666666666,0.7111111111111111,3,10
0,2,sbr,2,-,-,-,-,127.2183051109314,"[-2.0193747620646145, 0.060583647210501634, -2.2321199783678116, -1.7569753524622098, -0.49804429177854515, 2.6172103419846513, 0.8956844629495179, 0.5595269226605144, 0.23865394370831397, 0.0694779626828819, 0.057432344573878774, -0.050150987784750314, -0.10534935146368109, 1.4165627885299554, -0.14347386513830218]",15,0.8020833333333334,0.7985347985347986,2,6,0.8020833333333334,0.8,2,6,0.7291666666666666,0.7111111111111111,0,10
0,2,sbr,5,-,-,-,-,124.98071908950806,"[-2.8804835571536733, 1.0885676797369128, -2.096596572024953, -1.6500401917383, -0.5579183130524021, 3.4759400051816, 0.8704816857675028, 0.5432106150138387, 0.2849439624037022, 0.019996446244543366, -0.025102156902246712, -0.01329707115797755, -0.13167797784630758, 1.332235388741164, -0.1459683683898935]",15,0.7986111111111112,0.7875457875457875,0,6,0.8125,0.8,0,6,0.7395833333333334,0.7222222222222222,0,10
0,2,sbr,10,-,-,-,-,123.79047274589539,"[-3.5741022264979914, 1.8476336647122398, -2.006205557490395, -1.633682963523783, -0.58727994337962, 4.160068344237669, 0.8560500745771413, 0.5376800781312449, 0.31383619070061813, -0.012460363580255535, -0.06485148173091766, 0.007914636681810434, -0.15131179294747535, 1.2930104954126687, -0.14511220071459827]",15,0.7986111111111112,0.7875457875457875,0,6,0.8020833333333334,0.7888888888888889,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sbr,100,-,-,-,-,127.62344360351562,"[-5.9325706624401855, 3.9694545867429336, -1.7782351021240497, -1.7863096272509569, -0.600889717938055, 6.44079255317953, 0.8431089660353515, 0.5417958069428583, 0.35247765359416966, -0.05280279172295354, -0.10085996151767253, 0.04105201562294554, -0.2148576043025686, 1.262087612418747, -0.14528631484960813]",15,0.8055555555555556,0.7948717948717948,0,6,0.8020833333333334,0.7888888888888889,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sbr,500,-,-,-,-,131.6757836341858,"[-7.620888009491368, 5.146421837891724, -1.6485558149928732, -1.9649700795319949, -0.5720779925812353, 8.064662254500012, 0.841683925099238, 0.556522683645228, 0.35232321345580064, -0.05115891039130688, -0.09972477342742653, 0.05188171271498641, -0.2584964307911593, 1.2720313289340501, -0.14588980198951035]",15,0.8090277777777778,0.7985347985347986,0,6,0.7916666666666666,0.7777777777777778,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sbr,1000,-,-,-,-,135.03346371650696,"[-8.386269566169686, 5.56044780287083, -1.6002222651999618, -2.058931972543994, -0.542912088515501, 8.79341511878694, 0.8406523043763466, 0.5694128070332197, 0.34630846446297653, -0.04193359197875402, -0.09593446215899297, 0.05485855645558891, -0.2812159131432593, 1.287505866487425, -0.1437301902654335]",15,0.8090277777777778,0.7985347985347986,0,6,0.7916666666666666,0.7777777777777778,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sbr,10000,-,-,-,-,178.29247760772705,"[-12.441869736325147, 0.26511051290530835, -2.114853208226426, -2.373715724778933, 0.44732062396375827, 12.430162719374016, 0.8143105632841346, 0.7385697295099359, 0.0578063219028144, 0.21094938653228987, 0.018848670364919197, -0.03885419498662244, -0.2642754200017603, 1.5426822492090715, -0.032953958161831755]",15,0.8125,0.8021978021978022,0,6,0.8125,0.8,0,6,0.75,0.7333333333333333,0,0
0,2,sl,PP,-,-,-,-,130.52315950393677,"[-0.6965598819655204, -1.3273007656337121, -2.388766856092319, -2.0399982942832056, -0.5076033522064277, 1.4342507063119556, 0.8782705281283323, 0.6054888020646719, 0.16396721169815862, 0.0949849819554474, 0.13384145869340294, -0.0897323914811546, -0.06891474310520948, 1.4998548411738593, -0.12320257711053259]",15,0.8159722222222222,0.8058608058608059,0,6,0.8125,0.8,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sl,0,-,-,-,-,130.30895948410034,"[-0.6965598819655204, -1.3273007656337121, -2.388766856092319, -2.0399982942832056, -0.5076033522064277, 1.4342507063119556, 0.8782705281283323, 0.6054888020646719, 0.16396721169815862, 0.0949849819554474, 0.13384145869340294, -0.0897323914811546, -0.06891474310520948, 1.4998548411738593, -0.12320257711053259]",15,0.7777777777777778,0.7912087912087912,11,6,0.7708333333333334,0.7777777777777778,4,6,0.6875,0.7222222222222222,5,10
0,2,sl,0.1,-,-,-,-,130.08948826789856,"[-0.8485846043799566, -1.152502952442163, -2.3615738606553256, -1.9861224256579972, -0.5169464496970844, 1.5805752600428762, 0.8749408009840725, 0.5980071166472766, 0.17081358931953766, 0.08694328775363214, 0.11481572628577136, -0.08211075451431611, -0.07230930366957296, 1.4758492208079275, -0.1253695635520095]",15,0.7847222222222222,0.7948717948717948,9,6,0.7916666666666666,0.7888888888888889,2,6,0.6979166666666666,0.7222222222222222,4,10
0,2,sl,0.5,-,-,-,-,121.18796491622925,"[-1.2996634195089964, -0.6243261273750526, -2.282588500492258, -1.8458236049566943, -0.545622968666387, 2.0179875232062607, 0.864634626131133, 0.5782198238550251, 0.1920478800200306, 0.06215849949002391, 0.06112628587321406, -0.0606571817750741, -0.08368639877495702, 1.4100288968002304, -0.1310731636363566]",15,0.7916666666666666,0.7985347985347986,6,6,0.8020833333333334,0.8,2,6,0.71875,0.7333333333333333,3,10
0,2,sl,1,-,-,-,-,126.25964212417603,"[-1.6783347193636486, -0.17924794871152136, -2.221351942632078, -1.7553911237518907, -0.566589569959512, 2.3847092796706932, 0.8570277114071431, 0.5645754530265243, 0.21282806595218515, 0.04132379449927083, 0.020785371640766628, -0.04363339805970587, -0.09362624533331633, 1.3643931736408037, -0.1347140614856458]",15,0.8020833333333334,0.7985347985347986,3,6,0.8020833333333334,0.8,2,6,0.7291666666666666,0.7333333333333333,2,10
0,2,sl,2,-,-,-,-,123.91242718696594,"[-2.173407053167149, 0.3960686203742839, -2.147999904110173, -1.6769232174271662, -0.5865186474142633, 2.8608085203698197, 0.8485974890623055, 0.5517597952889377, 0.2404268513422033, 0.01628794983628491, -0.020329064695461085, -0.02385373326861951, -0.10738984563709564, 1.3202130446463307, -0.13754276440383223]",15,0.7986111111111112,0.7875457875457875,0,6,0.8229166666666666,0.8111111111111111,0,6,0.7395833333333334,0.7222222222222222,0,10
0,2,sl,5,-,-,-,-,123.97515773773193,"[-2.961312607878105, 1.2580078864772117, -2.0522716973522703, -1.6216392610523678, -0.6044577908862627, 3.61103909519077, 0.8421587665938465, 0.539995138386376, 0.282682807658463, -0.014671346565604376, -0.06330066296091848, 0.00010215772096578498, -0.13007842888799193, 1.280347357115906, -0.14002018510998548]",15,0.7986111111111112,0.7875457875457875,0,6,0.8020833333333334,0.7888888888888889,0,6,0.7395833333333334,0.7222222222222222,0,10
0,2,sl,10,-,-,-,-,122.9684476852417,"[-3.6202611501574378, 1.9335660563646015, -1.9808479890060786, -1.6225611928744612, -0.6089687109478832, 4.234216219358342, 0.840820954921017, 0.5361591159766516, 0.31048228679264483, -0.03165259798743921, -0.08325952825062244, 0.014378251265069615, -0.14972160515476265, 1.2657848322927494, -0.14116892053891447]",15,0.8020833333333334,0.7912087912087912,0,6,0.8020833333333334,0.7888888888888889,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sl,100,-,-,-,-,127.72855043411255,"[-5.939170812788565, 3.976682246189566, -1.7731194455264405, -1.782970928394934, -0.6016399877812094, 6.4487576952899675, 0.8413084944873818, 0.5416480397284563, 0.35193358547556375, -0.05487709320676031, -0.10278812148006992, 0.04199730586944933, -0.2147883945787058, 1.259405559054716, -0.1446075488657031]",15,0.8055555555555556,0.7948717948717948,0,6,0.8020833333333334,0.7888888888888889,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sl,500,-,-,-,-,133.99462366104126,"[-7.622301937770428, 5.146823921204686, -1.6477909183096229, -1.9642058634900008, -0.5721116185996613, 8.066310575649991, 0.8411574297864647, 0.5565018455012263, 0.35227959214277194, -0.05160310357706947, -0.10007396623777645, 0.05203030465297948, -0.2585008867735073, 1.271723841626115, -0.14555640857915322]",15,0.8090277777777778,0.7985347985347986,0,6,0.7916666666666666,0.7777777777777778,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sl,1000,-,-,-,-,140.9890365600586,"[-8.387135601075462, 5.56123551783064, -1.6000161600998821, -2.058896998823166, -0.5428201926043681, 8.794366211181675, 0.8406197736345262, 0.5691827472224709, 0.346639949012704, -0.0417017793702646, -0.09543712596625054, 0.055083250769973384, -0.2814036557899051, 1.2869910583808513, -0.14386628399889925]",15,0.8090277777777778,0.7985347985347986,0,6,0.7916666666666666,0.7777777777777778,0,6,0.7395833333333334,0.7222222222222222,0,0
0,2,sl,10000,-,-,-,-,200.76174640655518,"[-12.441940833192636, 0.23003964552743686, -2.116854514057659, -2.3691854399742676, 0.44712553694623247, 12.431738189616325, 0.814175374143946, 0.7385003157941726, 0.057837582979372006, 0.21151750634514707, 0.018502002098481334, -0.03883190571220419, -0.26274127291261923, 1.5424464339584751, -0.033168169173035104]",15,0.8125,0.8021978021978022,0,6,0.8125,0.8,0,6,0.75,0.7333333333333333,0,0
0,3,sbr,PP,-,-,-,-,133.9249927997589,"[1.1157701041975334, -1.107962569336388, -1.5335550897028682, -1.4577513355280476, -1.5942028554019363, 0.9096111127762706, 0.7625422417580696, 0.6296404720886953, -0.5344562714207712, -0.37891784209658297, -0.7852951283459538, -0.5553326862983925, 0.46487973374889247, 0.6310122530065183, -0.1752362652429139]",16,0.8125,0.8014705882352942,0,5,0.8229166666666666,0.8131868131868132,0,6,0.8020833333333334,0.7888888888888889,0,0
0,3,sbr,0,-,-,-,-,133.6108684539795,"[1.1157701041975334, -1.107962569336388, -1.5335550897028682, -1.4577513355280476, -1.5942028554019363, 0.9096111127762706, 0.7625422417580696, 0.6296404720886953, -0.5344562714207712, -0.37891784209658297, -0.7852951283459538, -0.5553326862983925, 0.46487973374889247, 0.6310122530065183, -0.1752362652429139]",16,0.7395833333333334,0.7683823529411765,21,5,0.7083333333333334,0.7472527472527473,11,6,0.7083333333333334,0.7444444444444445,9,10
0,3,sbr,0.1,-,-,-,-,132.68884539604187,"[1.0401351280619515, -1.0303485314396577, -1.5081823797837801, -1.452258108740371, -1.5956523656767245, 0.9787916595742038, 0.7645474178411471, 0.6315432827398113, -0.5342333906812148, -0.38397196219211815, -0.7893716856148469, -0.5569197462959941, 0.4732616605118502, 0.6242273082074185, -0.17529202297471766]",16,0.75,0.7794117647058824,18,5,0.7083333333333334,0.7472527472527473,11,6,0.71875,0.7555555555555555,7,10
0,3,sbr,0.5,-,-,-,-,132.6227250099182,"[0.7309185790037594, -0.7103784204808262, -1.3850044804118495, -1.42971071720248, -1.5932751027979966, 1.2592432291022235, 0.7680500741565083, 0.6356540488487937, -0.5330635205699411, -0.40395061428268253, -0.8053955090525133, -0.5600981078331643, 0.5074278411952752, 0.5946375454336, -0.1720437082711803]",16,0.7534722222222222,0.7794117647058824,15,5,0.7708333333333334,0.7802197802197802,5,6,0.7395833333333334,0.7555555555555555,5,10
0,3,sbr,1,-,-,-,-,132.70767426490784,"[0.35490991523091586, -0.3174364944712392, -1.196168591667338, -1.401316361659494, -1.5748873062834847, 1.596367570577651, 0.7622225741295927, 0.6329421750379298, -0.5302440709971317, -0.4253634491599079, -0.8212249157168782, -0.5568571729968903, 0.5458838733207675, 0.556431760770483, -0.16183677878960198]",16,0.7777777777777778,0.7830882352941176,8,5,0.78125,0.7912087912087912,4,6,0.7708333333333334,0.7777777777777778,2,10
0,3,sbr,2,-,-,-,-,115.35251975059509,"[-0.272980638129553, 0.3581420423401189, -0.7918177901834719, -1.3621439126163826, -1.5133882436636872, 2.1487165744223855, 0.733214629384949, 0.6142105225988727, -0.5181594940343985, -0.4511538404184866, -0.8290265557269693, -0.5373310788593257, 0.5928580187239382, 0.49660255770053796, -0.1351048220147744]",16,0.7951388888888888,0.7867647058823529,2,5,0.8020833333333334,0.8021978021978022,2,6,0.7916666666666666,0.7888888888888889,1,10
0,3,sbr,5,-,-,-,-,131.50006651878357,"[-1.3378446857427708, 1.4041707334461349, -0.18910720797616673, -1.296712529306127, -1.3695514203829797, 3.0648448886161557, 0.6767689329142158, 0.5669800695691259, -0.4771555902788745, -0.4703983219876484, -0.8020117449614822, -0.4901779882127396, 0.6223176009105509, 0.4269252312946503, -0.08689506332221393]",16,0.7951388888888888,0.7830882352941176,0,5,0.8229166666666666,0.8131868131868132,0,6,0.8020833333333334,0.7888888888888889,0,10
0,3,sbr,10,-,-,-,-,126.89702606201172,"[-2.144924714786214, 2.1833247345895987, 0.18304455000486972, -1.3045832291589408, -1.2803003435530884, 3.772511485687094, 0.6475906311977091, 0.5398087550086985, -0.44569252156099076, -0.47415420924654, -0.7774330076404474, -0.462088522056198, 0.6258112862839905, 0.3999784579556087, -0.05882055955776862]",16,0.7951388888888888,0.7830882352941176,0,5,0.8333333333333334,0.8241758241758241,0,6,0.8020833333333334,0.7888888888888889,0,10
