,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,constraint_penalty_val,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,119.46155047416687,"[[2.083674933089527, 7.418747811019251, -0.8458832172004048, 2.7286586806316353, 21.621747230889007, 3.767519758540483, -1.8422711885788727, 0.4822696201983461, 25.194381390787854, 4.201741211619209, 0.6388997237114766, -0.10385007889359013, -0.9987637140455748, 36.57148494712687], [0.4347267867463098, 0.43503786813514866, 1.4864863849570817, 0.5924993872606299, 0.3007507687687829, 0.04255694970578159, -0.7831318374843836, -0.03781363562844607, 0.6594619776252074, 0.06694005167596707, 0.16697096026529903, -0.5445375272536089, -0.32730777191027716, 5.121123521609579], [0.1477318739367461, 1.1301889567088865, 3.3464971042484883, -0.2852657176821089, -0.7826659015957191, 0.12596766263663203, 0.040579227940131773, -0.2513672687937581, 0.33920408782449185, 0.6775140228263021, 0.14158923337463972, -0.4022684708736335, 0.02143950956478296, 4.724764219250796], [0.09028421507258019, 6.882564793861862, 4.369386828451454, 6.639110032512714, 14.410507398578813, 0.4836029281356804, 0.2856392987245557, -0.9075378466604057, -0.2715759437227928, -0.8099624365399243, -0.21554769269353163, 0.2338289353773395, -0.1121256548501972, 31.95991837246419], [-0.31191881034208946, 1.352477241479611, -3.038422770620508, 2.921977336342974, -2.747562161473692, 0.23208363268637577, 0.5534561363299656, -0.05303873888892307, -1.420005786550827, 0.7515622883977296, 0.5154999821971324, -0.14954245758751103, -0.05448695940743197, 14.99030645436461]]",519,38.72417476939243,5.435863323550041,59.01282069653419,501,174,35.23621836498082,5.864721576002546,61.71659847268132,180,169,27.426393277631796,5.826434064919357,62.79653378062234,172,10
0,1,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,202.87141466140747,"[[1.7750169284757187, 6.848025310473708, -0.9666651038662433, 2.5704259556845974, 21.223655163073825, 3.637082469471859, -1.770522492016261, 0.5324192034099845, 24.74019531754907, 4.056371178032856, 0.5955367764992966, -0.06034744415296408, -0.9793576945836147, 38.08211431103248], [0.11493937100707168, -0.14135469796471134, 1.3324927300098042, 0.40153613792364024, -0.10665132884240815, -0.07875856296265657, -0.6814881734835789, 0.0087773977758736, 0.19786548983818675, -0.06947548540625885, 0.12122987272256343, -0.48857250220730825, -0.3042942282004273, 6.661270318042907], [-0.16082368419610987, 0.5586193649068896, 3.2257914414708893, -0.4436046031496336, -1.181648702225997, -0.004516921795141663, 0.11250626159790343, -0.20123590424816132, -0.11496033885204057, 0.5322657631560876, 0.09818644249927436, -0.35876400116483415, 0.04080776936111221, 6.236268608905216], [-0.21826196362500333, 6.311449157936901, 4.248708094414821, 6.480850521653257, 14.011982953881617, 0.3529333309281483, 0.35716549033775247, -0.8573534294591134, -0.7258219245289338, -0.9548426957595036, -0.25894991669652767, 0.27738446061741473, -0.09276319737504209, 33.47061710236691], [-0.6205426112638678, 0.7808885004284987, -3.158821758386761, 2.7637432790894336, -3.146419777645763, 0.10156792969584585, 0.6252514829627256, -0.0028207923986884272, -1.8741378040358343, 0.6065077391107402, 0.47209661699834543, -0.10601278030636806, -0.0351116239363632, 16.501526040505947]]",519,39.54374637127136,3.6623281347631633,38.57582079544176,450,174,35.63412210000932,3.969498936779173,40.31531661538813,162,169,27.410814774990293,4.021136546165996,39.82605495741661,151,10
0,1,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,228.10334014892578,"[[1.6226960326433257, 6.2871807084809, -1.296039931203959, 2.462742317313102, 20.663064746747732, 3.4653300394162283, -1.7812602533703947, 0.5820646135788979, 23.981005431736214, 3.9307584974581835, 0.55284165231489, 0.048601358256530065, -0.9754650164970153, 39.70234645568218], [-0.026164078249932617, -0.6961061252804516, 1.0358686116648672, 0.32642093781755527, -0.6583829343874487, -0.25967732553700956, -0.7221881267257739, 0.06192580120234572, -0.5540126581370726, -0.20391965824513353, 0.0808968536343982, -0.3921707943051475, -0.30400816255116303, 8.252138699569905], [-0.31314378810584764, -0.0008665772137017605, 2.8961662878421177, -0.5512733927997435, -1.7416410638229982, -0.17622835623395555, 0.1016817695278382, -0.15172611085659488, -0.8741988887201089, 0.4067550653620702, 0.055489201533917516, -0.249900710131681, 0.04472573595689792, 7.855628442129278], [-0.3706006956773274, 5.751181555262605, 3.9191237446225853, 6.372982058387917, 13.451730270104152, 0.1813374526900423, 0.3467765943455343, -0.8078041050558084, -1.484975785886617, -1.0808702228306795, -0.30164388338344644, 0.38618235062662176, -0.08883008004831539, 35.09076945505345], [-0.7728610576123923, 0.2213414048823368, -3.488678888839629, 2.655889339348056, -3.706446711719748, -0.07003844447253604, 0.614556377249664, 0.04667895927480908, -2.633371446631883, 0.4807964880847037, 0.4294009268728311, 0.002778154427070352, -0.031186246974337146, 18.121218479953637]]",519,41.44077498561944,2.375588712631583,26.596717396214924,395,174,37.07570643135937,2.545770417099239,27.47961449194054,148,169,28.54796414131534,2.6790709561902974,25.651164029043144,138,10
0,1,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,230.66986894607544,"[[1.5217776582902225, 5.099752565437961, -2.1833847963427693, 1.9267883906690648, 19.138540667455548, 3.0705040930146286, -1.5867756779750215, 0.6980834712288762, 21.985191514330634, 3.6799071201383997, 0.5172005111146925, 0.17368303274571278, -0.8766091979945274, 43.577689057825914], [-0.11846026667308815, -1.695398575487356, 0.3351474327335852, -0.04172176742019585, -1.7572882304780972, -0.6559738503441027, -0.4280776038960311, 0.1732968641553925, -2.403925623972025, -0.5087903839135394, 0.03038518924663248, -0.26217176772031114, -0.2232057372462565, 10.979252713953949], [-0.4141409357345459, -1.1877270423574544, 2.0109814573528153, -1.0877593259864247, -3.266480455873834, -0.570877838637955, 0.29625022078120156, -0.035712923124930865, -2.8702862904264106, 0.15613651197880457, 0.01984924323128043, -0.12450283533455286, 0.1435447615714483, 11.729477412717973], [-0.4717756918658892, 4.563942610277126, 3.032332919212013, 5.836721833389462, 11.92701126837396, -0.21358626190255747, 0.5413428497086814, -0.6917284590986621, -3.4809339661672216, -1.3313877799279765, -0.33726140232958524, 0.5117519538813916, 0.010022973146366163, 38.96564878102088], [-0.8738704163307496, -0.9656278984904814, -4.374905950322545, 2.1193153609714686, -5.231560655019028, -0.4647266651406129, 0.808993143207641, 0.16265730556743394, -4.6294288828965495, 0.23009498300657955, 0.39377911942025473, 0.12823127785986682, 0.06764428441260278, 21.996130051307233]]",519,46.908512957332626,0.6026695597403555,17.40803693330622,251,174,41.27966387849106,0.5925466828301108,16.815477540537987,97,169,32.73982075878178,0.752789559410204,12.953571854858644,92,10
0,1,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,323.7132947444916,"[[1.7881110992544518, 4.551009497074764, -2.7511935017767435, 1.0261270227559656, 17.258921469596906, 2.8811497515223667, -1.4329866506967537, 0.6428279958045585, 20.980986184031593, 3.6221733345474836, 0.42021128749881337, 0.03886870648990743, -0.8093651523282959, 46.51543516460888], [0.10762575388456452, -1.8756503132971287, -0.019544389882931248, -0.5153534515928874, -2.953787308053269, -0.8491141088815775, -0.21563672472939152, 0.10793710272227157, -3.3334020953838692, -0.4368317181614313, -0.027806215918785352, -0.34676421338284097, -0.18791175143785085, 12.05026845345224], [-0.14786010240112546, -1.737570541101521, 1.4409758937309998, -1.987907172383759, -5.14534017396059, -0.7603221728807029, 0.45008332178032695, -0.09085545136423694, -3.874131997414268, 0.09811126222938879, -0.07712103213030864, -0.2595829152324348, 0.21081847509811186, 14.6687690596432], [-0.2053745278889026, 4.014823229234881, 2.463991498623427, 4.936410337902858, 10.047772002887458, -0.4027823020317174, 0.6951664351280572, -0.746984712427532, -4.484918356323237, -1.38952868470728, -0.4342228672601788, 0.37663418955182104, 0.07726651990560804, 41.90381860580661], [-0.607587705781889, -1.515341912449013, -4.943824067865038, 1.2193473015547485, -7.110218702595213, -0.6540876067191008, 0.9629737314856505, 0.10752481105285143, -5.633202823968998, 0.17208406331817752, 0.296795921700018, -0.006870745342458713, 0.13489801512018249, 24.934166755843847]]",519,50.00403062576602,0.14965652924928366,17.301323238623635,133,174,43.006555953714965,0.11285827293183603,15.360287688733168,51,169,35.050202039581,0.18856365304092343,11.351051292955667,49,10
0,1,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,266.1701662540436,"[[1.9049720014924567, 4.18225138645607, -3.194203704242008, 0.7285992238187106, 15.829301594842054, 2.905815525480389, -1.5418412251276679, 0.6458106884570918, 20.635277899207367, 3.414198911064472, 0.39224681676833006, -0.01881432261118804, -0.7508515515919285, 48.455305105616624], [0.22974369551369864, -1.8340253237729385, -0.07132502132530896, -0.39752286423231764, -3.4452372962250757, -0.8349946178808355, -0.1415856101332169, 0.102838980009953, -3.4110062376491332, -0.6954317177318794, -0.07073619141487827, -0.3809038783538319, -0.16996231507751647, 11.48577542421502], [-0.03454607794181717, -2.114648183985657, 0.9801128263831147, -2.2813849288832606, -6.564854533453956, -0.7371106266443068, 0.3402911137720973, -0.08496390659727965, -4.221557638104085, -0.10789261609497768, -0.10488667973537974, -0.3140334309846861, 0.2697721547430851, 16.614663570331373], [-0.09243846031412056, 3.6441709562309947, 2.0181312161003064, 4.643175401458348, 8.62185438845121, -0.37862257883079486, 0.5828475923622052, -0.7420828333555612, -4.834812004895116, -1.5950316995532257, -0.46166976935719667, 0.32472634075002826, 0.13678197886258822, 43.847929885235615], [-0.4947041623335314, -1.8921716690297952, -5.398081090672383, 0.9290769864195473, -8.527886718217793, -0.6310726674973154, 0.8516696203672927, 0.11354352152931804, -5.981437637695489, -0.03216449425989479, 0.269443443345751, -0.06038626995154893, 0.19383183559219597, 26.874859918912545]]",519,51.585673867960914,0.03599348120564421,18.12522558477696,67,174,43.59524690843308,0.02811515511936995,15.139418095911319,16,169,36.21143585966999,0.055630932977849615,11.576386269539249,24,10
0,1,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,230.1438627243042,"[[1.8826545517476032, 3.971896403957718, -3.899696098340225, 0.29574170994210447, 14.9902486167769, 2.853644136858513, -1.5933011523139482, 0.6656551673590975, 20.503915095411873, 3.346724994351584, 0.4020994441960324, 0.03959873831879726, -0.742812340101065, 50.010343000159445], [0.19467493416075385, -1.6714565606829814, -0.3984750073344095, -0.6809753304426274, -3.8288371818683635, -0.9039436098887341, 0.03816944076231669, 0.0926284708578137, -3.306164897182528, -0.8286247909449622, -0.09397567686233221, -0.27409587188724344, -0.1806704214411558, 11.434869994377339], [-0.05333777597996715, -2.318205887356991, 0.2883554803266252, -2.716667473214164, -7.418997648455341, -0.7891266419724114, 0.29125979830239573, -0.06797262977600775, -4.350751287390693, -0.1781526947334416, -0.09525904183401408, -0.25847796237184756, 0.2774579481738387, 18.16626394485021], [-0.11059086041286016, 3.4356460503407624, 1.3148368435416191, 4.206813986604839, 7.777355723618743, -0.43203035424958347, 0.5349382817146849, -0.7242283201190768, -4.961699785881716, -1.665891640441508, -0.45238487248899767, 0.3779041312350234, 0.14387059254033394, 45.399548396490985], [-0.5130322654775069, -2.095726920963554, -6.094231814201015, 0.4911449652472623, -9.383200944526221, -0.6829970870313986, 0.8043341608593008, 0.1304081176399825, -6.109870605151088, -0.10382548696444238, 0.27866260343555505, -0.005767045331884289, 0.20149086530615562, 28.429370438863472]]",519,52.50041066151711,0.00604886924656409,18.83633903929987,20,174,43.80112760301003,0.007867028619691803,15.055742100555381,9,169,36.87087953526014,0.01565502118434122,11.927558720507498,13,10
0,1,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,298.06877541542053,"[[1.8871940355474228, 3.8687827257546545, -4.191666681639129, 0.24349854843304225, 14.971949782378134, 2.839990178679931, -1.714710226418849, 0.6648964776952726, 20.408123358978802, 3.3358670648609094, 0.4294639446805438, 0.0424971493659768, -0.7473976655012211, 50.531698332112995], [0.1930174666509136, -1.6469008559130287, -0.4568307512501587, -0.7506030274715652, -3.7431466684241337, -0.9089850579276479, 0.002834713988030212, 0.0768168395699311, -3.3218948175156595, -0.8497690032228981, -0.08180018296765393, -0.2557876286813616, -0.1896614030258977, 11.485270442591029], [-0.04889321687778539, -2.4194186635904273, -2.0650347438500042e-05, -2.7701363846784703, -7.4313667774605605, -0.8013933208303742, 0.16896703265975038, -0.06876787300797263, -4.448959457620028, -0.18597162777500056, -0.06782112071807919, -0.2561734387061798, 0.27286421392085913, 18.684000346698266], [-0.10621589807626994, 3.3323607617113185, 1.023478444079922, 4.153858135298545, 7.760973616317243, -0.44365528122387693, 0.4128948249579637, -0.7247128945451168, -5.059885023186848, -1.672935465108733, -0.4249740010842806, 0.37995418026401073, 0.13927002959949403, 45.92005688417845], [-0.5086278602369683, -2.197407300277801, -6.385059647231184, 0.4373408977106574, -9.396509873123433, -0.6953547669392239, 0.6814324235544971, 0.12972589115928868, -6.208448131930235, -0.11144741827329437, 0.3061434916147888, -0.00330645178334501, 0.1969538329459025, 28.949863365577475]]",519,52.84508045424235,0.0009521000523020555,19.096313056540225,6,174,44.01199030209272,0.0031662650147202824,15.148846041771924,7,169,37.22968164534381,0.0070464332162046995,12.17582795025107,5,10
0,1,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,110.2486481666565,"[[1.6309911666869858, 4.362219087151098, -2.199985422974188, 0.41705517626187777, 13.47544222631976, 2.432708044020322, -1.100929317764739, 1.0671749425612111, 20.363891307979863, 3.7352255102894727, 0.4581570264141067, -0.9247577956434269, -0.7049113046759938, 50.53942182036192], [0.05157763812916036, -1.2527717704296426, -0.5242455939850478, 0.019082115631016396, -2.631700070553355, -1.4241377629131526, 0.11644949356039412, -0.0886390129978577, -2.9782488572822907, -1.303504394021828, -0.025805837749869425, 0.13674088835375559, 0.05317468917598955, 10.876195846909566], [-0.11086455356308675, -3.236789372047692, -0.9943807922495704, -2.8224411138365464, -7.019035381800861, -0.574412748307835, -0.02906824338429264, -0.12430464189095988, -4.851145547816036, -0.5664472469508532, -0.026916096220356987, 0.11345361459921632, 0.20382847223806003, 19.440309272147587], [-0.27746771655704744, 3.1884959456735738, 1.9233338189419158, 3.6987352899432464, 6.99687602911856, -0.05064091943201151, 0.621597464844145, -0.6156095786240379, -4.618729407811354, -1.3723095811511155, -0.5511417127943269, 0.3535196421944383, 0.07692738461270761, 45.706716162537454], [-0.5156581265486806, -2.935919090730849, -6.36802669683166, 0.4346712973641787, -8.60795824458754, -0.4931421479251024, 0.7005920042821846, 0.11637988260193141, -6.317736415782398, -0.27242064232829183, 0.40459279855966956, 0.36874114341916303, 0.07927155935741201, 28.644605612799964]]",519,53.61568221607249,3.6789746083988145e-06,19.54137763395879,0,174,43.97609136270623,0.001613689306402817,14.934633939489245,3,169,37.808024917129394,0.003002365583535891,12.564759827736989,4,10
0,1,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,454.11837458610535,"[[1.9508046255961515, 4.409329273120784, 4.168506469015114, 1.734389088189642, 14.404558905425485, 3.011567916255631, 0.5261580748364119, 0.7895977720329607, 20.2482835737614, 4.132049955025229, 0.6334035653646871, -0.8710873446011181, -1.0659235048464253, 28.58093875744042], [-0.030612066618034235, -2.927358340831679, 5.021024613563515, -1.4111777850025888, -3.9383066121071675, -2.106701835923152, 0.7783670356771397, 0.38058273616791555, -4.019437401997454, -0.34931382732327226, 0.42121619450728126, -0.4184022451638712, -0.19631472863665164, -1.229300115274611], [-0.154427262805765, -2.3527894043928548, 6.437446401894909, -1.5675527816543562, -5.286664941936528, -1.6564043569654754, 0.7234247531605823, 0.22774607543295336, -3.9580466963463232, -0.19568392796809897, 0.10271159360233902, -0.6572017836056475, 0.18555673357598057, -0.9537099902325473], [-0.3573729869074815, 3.858371373257247, 8.994383034596106, 6.28093894556459, 8.028018146162447, -2.053072406863599, 1.0426480803830944, -0.329162466806177, -4.7150513464378445, -1.060706540133119, -0.23662904807266302, 0.6627317280460743, -0.053836354454517704, 24.69081527477204], [-0.5844984946336498, -2.037184775693207, 1.2468664812905041, 2.1953860670579552, -6.990798062787308, -1.5250288964658825, 0.7146454668847434, 0.48986862994994457, -5.74027502901312, 0.22459077897826668, 0.5172606788810724, -0.2871644572390379, 0.056748403302236516, 8.295280973147664]]",519,82.46305312092451,0.0,92.27206933032436,0,174,75.04455791824023,0.015077676809389519,85.85871211264723,6,169,55.396175624364574,0.038345872391828975,48.30709148001753,5,10
