,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,63.897361988395495,2975.080668449402,900
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,60.47430628594378,4157.397896528244,900
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,63.17770975440756,2771.1378960609436,800
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,82.28265379351168,3840.9831948280334,1011
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,67.80669436985696,1737.0458221435547,400
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,68.77087846479263,3751.535432100296,800
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,101.61477948748427,2437.2913904190063,500
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,65.47612302426673,2373.215918779373,600
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,91.12222167459997,1671.144728422165,400
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,110.46196523491498,2078.7151069641113,400
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,69.41712215300363,2482.701502799988,500
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,257.21142776203703,2403.1694705486298,400
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,170.4829138916747,2814.312294483185,500
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,327.7969480728625,3039.653628349304,500
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,65.81719012169174,3490.2236864566803,900
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,59.53454507022009,3136.118087530136,800
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,73.78235644219687,4527.443037033081,929
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,65.01294439083816,3139.521551847458,800
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,75.38573897246114,2671.6142876148224,700
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,60.06354810626652,3832.1010336875916,800
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,61.299306756525525,2450.2990231513977,600
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,362.4035085730033,3785.4845430850983,500
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,448.5053845085583,2205.562092781067,400
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,122.36209660687499,2417.757549762726,500
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,332.4897027045313,2528.9092450141907,400
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,445.9752609202195,2351.862277507782,400
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,553.0024420760199,4262.790184259415,600
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,360.36091447597835,3905.830655813217,600
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,317.4841896940774,3187.4812762737274,500
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,70.54502896859601,3812.4192934036255,900
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,60.45143846464585,4025.2693293094635,965
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,60.952207253124854,4584.6441168785095,909
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,77.34812996332705,4639.691056728363,915
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,68.93996578409487,4085.9942214488983,957
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,89.30617730339826,2401.9767696857452,500
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,727.1327091921428,2072.589089870453,400
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,264.2085993332279,2458.4818341732025,400
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,61.704959958788436,2514.5849804878235,600
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,82.58643218018383,1823.7338426113129,400
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,130.2279668130152,3507.5999886989594,500
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,55.589859846537664,3194.4220480918884,700
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,484.9708667768162,2920.123485326767,400
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,253.7566682576606,3256.6269297599792,500
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,339.7142075872192,3398.0680882930756,500
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,67.92687522014987,3809.842159986496,1066
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,62.89765959558209,2442.98508310318,700
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,60.189434108530705,2506.1854677200317,700
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,141.56508142749612,2300.9054477214813,500
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,53.76448678742635,2359.5882506370544,900
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,63.01061210809411,2534.9433150291443,600
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,66.93283946061527,1470.8956656455994,400
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,56.127287852045754,2206.7840971946716,600
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,144.7078667723941,4612.0458998680115,872
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,50.33868782449088,2002.0766441822052,500
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,130.74133002504192,2334.2956235408783,400
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,110.63032418814103,2069.9719009399414,400
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,153.35628076369088,2318.833976984024,400
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,468.7336626998452,2954.983127117157,500
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,50.52662049663333,1982.2261300086975,500
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,68.24985545543096,3531.6885030269623,900
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,63.89025596294512,3799.8846242427826,900
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,58.49842444106414,4453.783021688461,995
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,111.89665574174236,3698.509912252426,800
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,57.54097984536763,3165.2922270298004,800
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,67.92606919027709,2231.280337333679,500
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,62.615192159312315,2818.3181886672974,700
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,57.407293190801695,2694.048521757126,700
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,217.16363375280065,4459.435184955597,800
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,246.79567482940993,2332.2571811676025,400
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,115.06329542425593,2338.805096387863,400
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,65.19475369934098,3781.980677843094,600
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,148.02440812592872,2482.9048438072205,400
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,418.749482690829,2481.667767047882,400
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,382.8774438505706,4081.9795219898224,600
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,64.77535155647867,4420.733991861343,935
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,68.09437762083266,3141.7966923713684,800
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,62.53522049369864,3885.8170409202576,989
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,124.88113811068888,4408.751400470734,930
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,52.036764065847365,3730.080710887909,900
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,64.13810001003138,3619.313163280487,800
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,62.878490412117586,2422.8982014656067,600
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,59.353894772027935,2867.1086637973785,600
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,426.18052256799535,2521.6193146705627,400
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,52.42340135209514,3146.2528784275055,700
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,254.48099423213029,2966.26611828804,400
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,63.06413361896112,3070.6665744781494,700
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,284.25158889594525,2400.536342859268,400
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1106.3492327939935,2721.058244228363,400
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,52.7982924127415,2723.6497690677643,600
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,53.38544846311818,3708.847203731537,1000
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,97.85357409264188,3861.8764321804047,1007
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,64.02690486931658,2532.0420451164246,700
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,64.75685139333635,3353.6446504592896,800
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,82.67690378146376,2701.663988351822,700
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,53.651070222972045,2257.151263475418,600
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,99.25265236499199,2288.743539571762,600
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,67.3312680081613,3763.703732252121,900
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,51.70721776893281,3256.7424080371857,800
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,90.68234137217843,2024.407680273056,500
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,182.83868675596068,2178.863205432892,400
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,129.65142317750673,2012.6496438980103,400
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,147.48154415743767,2828.103168487549,500
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,53.46531856256654,3980.2199914455414,800
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,246.5012243631501,2450.077867746353,400
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,46.97213757713422,4088.764499902725,1000
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,101.03783167110194,3956.7010428905487,1000
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,63.85699698659196,3790.0408005714417,900
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,74.13752196614652,2246.9367048740387,600
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,80.77602463379192,3956.1108207702637,1000
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,51.57459892195256,2921.950611591339,700
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,89.20254195441764,2713.582318544388,600
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,79.89721879357191,2789.1518902778625,600
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,181.35401086465922,1889.0123836994171,400
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,71.80139670496905,3221.752221107483,700
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,53.10853061779712,2993.007336139679,600
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,264.46072763208196,5145.361563205719,631
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,190.15221757424428,2420.6781797409058,400
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,342.37102257248574,2285.365384578705,400
