,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,62.141397714491745,3846.188673734665,700
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,743.1747060861244,1652.5086982250214,500
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,69.37893896725917,2514.4788126945496,800
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,92.24544101450077,2308.00124502182,800
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,38.01403013519882,2344.8779797554016,700
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,75.20223568751155,2482.1552765369415,800
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,51.7399926549693,1566.2096283435822,400
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,69.00387915249337,2258.9278721809387,700
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,85.04329538923614,1527.294827222824,400
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,37.25330272312534,2528.197113752365,700
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,113.26356514743516,2064.544622898102,500
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,52.07668453658979,2073.2768681049347,500
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,98.45457486379532,2300.5365970134735,400
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,198.63289635926702,1996.4396514892578,400
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,41.48800935408932,2040.9887444972992,500
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,84.59197569044917,1830.645802974701,400
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,62.27722470731457,3711.930052280426,900
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,72.50786745874662,3880.9675738811493,1000
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,94.13801165033216,3589.379232406616,900
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,39.383710527429436,3114.1417951583862,900
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,87.9229101907952,2756.8022775650024,800
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,57.735747937680095,3242.566941022873,700
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,71.48851271932574,3323.760426044464,800
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,267.45373249795523,1972.8161034584045,400
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,39.623623967786635,3014.5341322422028,700
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,92.87974252870046,3129.8354144096375,700
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,382.82244066489955,3001.9244532585144,500
