,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,1,sbr,1000,-,-,-,-,78.83992576599121,"[-8.47358955416429, 7.882021924319413, 1.0076286954722422, -2.420468002779169, 0.5651070156995615, 8.658189851008355, 0.069833349859315, 0.5141012132563991, -0.04374386393425023, 0.15228337992756397, 0.016821814692341414, -0.24940758289024081, -0.7477730423555627, 1.0570008985766497, 0.38307836264519385]",20,0.7951388888888888,0.7798507462686567,0,4,0.8229166666666666,0.8152173913043478,0,3,0.78125,0.7741935483870968,0,0
0,1,sbr,10000,-,-,-,-,111.00540328025818,"[-12.193841518884312, 10.187288963375579, 1.9352141646470564, -3.290119996607368, 1.0976939565516208, 11.900920009765775, 0.053087709591793444, 0.5395456023210077, -0.011233567688542844, 0.3295530497569769, 0.18365607767097758, -0.1748501903933064, -0.7751915803193165, 1.3551125112196716, 0.37015714784453324]",20,0.7986111111111112,0.7835820895522388,0,4,0.8229166666666666,0.8152173913043478,0,3,0.7708333333333334,0.7634408602150538,0,0
0,1,sl,PP,-,-,-,-,77.25004005432129,"[-0.49658822894553806, 0.2760401292411683, 0.7417149134831176, -1.7796718538110927, 0.6055489749831348, 1.086163343133944, -0.11602366714131641, 0.515298289547004, -0.24336675081533615, 0.3455504881256521, 0.3275714393041389, -0.4426165851354791, -0.5189050605491885, 1.2560743801313807, 0.3493198513707828]",20,0.8125,0.7985074626865671,0,4,0.8333333333333334,0.8260869565217391,0,3,0.7916666666666666,0.7849462365591398,0,0
0,1,sl,0,-,-,-,-,77.05981254577637,"[-0.49658822894553806, 0.2760401292411683, 0.7417149134831176, -1.7796718538110927, 0.6055489749831348, 1.086163343133944, -0.11602366714131641, 0.515298289547004, -0.24336675081533615, 0.3455504881256521, 0.3275714393041389, -0.4426165851354791, -0.5189050605491885, 1.2560743801313807, 0.3493198513707828]",20,0.7222222222222222,0.7649253731343284,26,4,0.78125,0.7717391304347826,5,3,0.7604166666666666,0.7741935483870968,3,10
0,1,sl,0.1,-,-,-,-,76.47118639945984,"[-0.7003296411178638, 0.48359049345009947, 0.6668336838372854, -1.754929193151344, 0.5942243876495619, 1.26979298170084, -0.09294316363968279, 0.5135664781875026, -0.22883575854601326, 0.32637485174559455, 0.29569816584588454, -0.4253450794348904, -0.5249909141639767, 1.2286568229152535, 0.3497887935076251]",20,0.7395833333333334,0.7686567164179104,22,4,0.7916666666666666,0.782608695652174,4,3,0.75,0.7634408602150538,3,10
0,1,sl,0.5,-,-,-,-,74.27831673622131,"[-1.253852495775586, 1.067291725502171, 0.48249673376682717, -1.6991720774061063, 0.5596222638475522, 1.7798617297387322, -0.039444367611887785, 0.5084103171154309, -0.1905593207602747, 0.27618526438437657, 0.21446836097910063, -0.38299896572846903, -0.5434206257401967, 1.159858953679394, 0.3527748939739399]",20,0.7534722222222222,0.7649253731343284,13,4,0.8125,0.8043478260869565,2,3,0.7708333333333334,0.7849462365591398,2,10
0,1,sl,1,-,-,-,-,73.63843417167664,"[-1.680765708109948, 1.5208819095955481, 0.4076969745212883, -1.6731659716953766, 0.5340691417530014, 2.1805175819001574, -0.008579885215304086, 0.5039398942727057, -0.16310463611465112, 0.24196853127568682, 0.16259998696266575, -0.3554330597233837, -0.5573801559207869, 1.116010597945559, 0.35609073964509685]",20,0.7881944444444444,0.7798507462686567,2,4,0.8229166666666666,0.8152173913043478,1,3,0.78125,0.7849462365591398,1,10
0,1,sl,2,-,-,-,-,73.75608921051025,"[-2.204076382713609, 2.076725927754133, 0.34313507922360076, -1.6593950773763073, 0.5024817748536782, 2.6807544122705838, 0.019663186661325254, 0.49897191395822355, -0.13453512071963616, 0.2069917029531655, 0.11118199335752166, -0.32888022781650483, -0.5745895384454554, 1.0741497503539486, 0.3599383626653396]",20,0.7951388888888888,0.7798507462686567,0,4,0.8229166666666666,0.8152173913043478,0,3,0.7916666666666666,0.7849462365591398,0,10
0,1,sl,5,-,-,-,-,72.32424283027649,"[-2.9995980981342485, 2.891946245865139, 0.3203295190286543, -1.678188868847061, 0.4639744435344028, 3.4494463231381873, 0.046691218257437016, 0.4938890692635857, -0.10269890047700336, 0.17002800257751585, 0.05851135211833151, -0.301433217673425, -0.598549082397384, 1.0342320608586038, 0.36417783503237283]",20,0.7916666666666666,0.7761194029850746,0,4,0.8229166666666666,0.8152173913043478,0,3,0.7916666666666666,0.7849462365591398,0,0
0,1,sl,10,-,-,-,-,72.92618656158447,"[-3.6511231719317183, 3.5321308920249823, 0.36308233440155735, -1.7260353960827912, 0.44395250257249846, 4.080922019407908, 0.05893283404067469, 0.49234780159699554, -0.08625029371476656, 0.15192831469306278, 0.0329577862888012, -0.2870455780468575, -0.6157798244483476, 1.0171432640319653, 0.36609308584223105]",20,0.7916666666666666,0.7761194029850746,0,4,0.8229166666666666,0.8152173913043478,0,3,0.7916666666666666,0.7849462365591398,0,0
0,1,sl,100,-,-,-,-,74.66933488845825,"[-5.951124464751858, 5.6720863224069396, 0.6324655586017071, -2.008418923272729, 0.4322026153711384, 6.305041248829669, 0.07390080976273918, 0.4987539347628009, -0.06300049925137255, 0.13037319499946412, -0.002815848689475452, -0.2632607472327902, -0.6729149162096388, 1.0059380937170774, 0.3677476514396668]",20,0.7951388888888888,0.7798507462686567,0,4,0.8229166666666666,0.8152173913043478,0,3,0.7916666666666666,0.7849462365591398,0,0
0,1,sl,500,-,-,-,-,80.65812015533447,"[-7.665700575076905, 7.198521072979634, 0.8828934788149384, -2.276929476179223, 0.49278881646283657, 7.926052700255859, 0.07292226486498211, 0.5085084658924074, -0.052387023038887995, 0.13816672670701644, 0.0010619886750687243, -0.2535945766430085, -0.7198171918296903, 1.028984787659105, 0.3743056801671201]",20,0.7951388888888888,0.7798507462686567,0,4,0.8229166666666666,0.8152173913043478,0,3,0.78125,0.7741935483870968,0,0
0,1,sl,1000,-,-,-,-,85.23061680793762,"[-8.474180534371925, 7.882455610164457, 1.0083227361256424, -2.4206115330032327, 0.5652049908934099, 8.659002669547304, 0.06963101154843802, 0.5141024802593522, -0.04381068715703921, 0.15223682552998555, 0.016776119749725746, -0.24930850630409046, -0.7477582285499339, 1.0566882517278173, 0.3829375796362837]",20,0.7951388888888888,0.7798507462686567,0,4,0.8229166666666666,0.8152173913043478,0,3,0.78125,0.7741935483870968,0,0
0,1,sl,10000,-,-,-,-,109.22365498542786,"[-12.193156088742114, 10.182731856538517, 1.9405437631275284, -3.2901974157112277, 1.0971341555895204, 11.900729437021255, 0.05285840083677546, 0.5397943859247033, -0.01136120953782953, 0.3286729065399526, 0.18403961009401656, -0.17453826054658783, -0.7750216018798546, 1.3549522446080247, 0.3704331638144387]",20,0.7986111111111112,0.7835820895522388,0,4,0.8229166666666666,0.8152173913043478,0,3,0.7708333333333334,0.7634408602150538,0,0
0,2,sbr,PP,-,-,-,-,75.58003544807434,"[1.002449123833562, -1.0990273279088802, -1.554693256584038, -1.3236644682796208, -1.334415531924551, 1.059694868059141, 0.2438537117053652, 0.5546922019251157, -0.5917065243992685, -0.2768935031211906, -0.37387080171869996, -0.7428690534494288, 0.33793861831876904, 1.0996630301100774, -0.014067023279586538]",16,0.8090277777777778,0.7977941176470589,0,5,0.875,0.8681318681318682,0,6,0.7916666666666666,0.7777777777777778,0,0
0,2,sbr,0,-,-,-,-,75.59449934959412,"[1.002449123833562, -1.0990273279088802, -1.554693256584038, -1.3236644682796208, -1.334415531924551, 1.059694868059141, 0.2438537117053652, 0.5546922019251157, -0.5917065243992685, -0.2768935031211906, -0.37387080171869996, -0.7428690534494288, 0.33793861831876904, 1.0996630301100774, -0.014067023279586538]",16,0.7430555555555556,0.7720588235294118,19,5,0.8020833333333334,0.8461538461538461,7,6,0.7395833333333334,0.7333333333333333,5,10
0,2,sbr,0.1,-,-,-,-,75.48157906532288,"[0.9204951338020739, -1.0265877860865404, -1.542836521958401, -1.2918359704183449, -1.3291735241483906, 1.125761821050574, 0.24582367224796106, 0.552988425091816, -0.5860558010432482, -0.28171866156358916, -0.3774087294193528, -0.739306817008013, 0.33607175388919613, 1.094980417131698, -0.015585069430530452]",16,0.7465277777777778,0.7720588235294118,18,5,0.7916666666666666,0.8351648351648352,7,6,0.7395833333333334,0.7333333333333333,5,10
0,2,sbr,0.5,-,-,-,-,75.1646876335144,"[0.5819693913559634, -0.7296930761269744, -1.4913421213979707, -1.1561998268393787, -1.3041645274845786, 1.396298125563835, 0.25370238383059596, 0.5433797651135238, -0.5615582850491257, -0.30149711647434074, -0.3909887718429751, -0.7205467162148834, 0.3276057287402692, 1.0709723382190945, -0.018456829062412045]",16,0.7430555555555556,0.7683823529411765,17,5,0.8125,0.8461538461538461,5,6,0.7291666666666666,0.7222222222222222,5,10
0,2,sbr,1,-,-,-,-,75.48711824417114,"[0.16832183215238372, -0.36686367809154713, -1.4194072403873723, -0.9830427391255042, -1.27210127229268, 1.7265606819227892, 0.2598660677320182, 0.5278136418851135, -0.5310658593914325, -0.32494292297606675, -0.40568835199681524, -0.6902925271902773, 0.3138334044171373, 1.0347574078443393, -0.013871581300157905]",16,0.7604166666666666,0.7683823529411765,11,5,0.8541666666666666,0.8571428571428571,2,6,0.75,0.7444444444444445,4,10
0,2,sbr,2,-,-,-,-,70.20474004745483,"[-0.5065291015058829, 0.21385091777526713, -1.2951277127155216, -0.6938796941994992, -1.2199952017484308, 2.2733354725322714, 0.26155410032700754, 0.4995813584810416, -0.4827455529695211, -0.3642414257555441, -0.42315752483024777, -0.6343395874473139, 0.2841619802055501, 0.9659688866381572, 0.002474219602959866]",16,0.7881944444444444,0.7757352941176471,1,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,10
0,2,sbr,5,-,-,-,-,72.30804562568665,"[-1.553225772518817, 1.152488220436433, -1.0988864348035194, -0.3269203987519448, -1.1717530419720155, 3.168782358989491, 0.2540236717148904, 0.4616390015198221, -0.42168539739608446, -0.4153665988899946, -0.43599101795171613, -0.5631181015766381, 0.23635261457666348, 0.8750471906013538, 0.027311988537089108]",16,0.7916666666666666,0.7794117647058824,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,10
0,2,sbr,10,-,-,-,-,71.4825370311737,"[-2.328009747056035, 1.8412954620561823, -0.9971539102192736, -0.14336539808787846, -1.1540845362535654, 3.858550103605133, 0.24949167421279392, 0.4439974952201044, -0.39317114158939626, -0.4379437923477311, -0.43603836012549346, -0.5324304298681223, 0.21390573596159612, 0.837632741400661, 0.040072952188666626]",16,0.7916666666666666,0.7794117647058824,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,0
0,2,sbr,100,-,-,-,-,73.87325763702393,"[-4.753346791369845, 3.9970390319124847, -0.7990837337253044, 0.018096476859108753, -1.163737930205387, 6.128385316053181, 0.24844109822527924, 0.4321228787634901, -0.3647383870075487, -0.4685513172202255, -0.4283981919751175, -0.4975105465183932, 0.1781975178852038, 0.8091468129141408, 0.0519954571600273]",16,0.7881944444444444,0.7757352941176471,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,0
0,2,sbr,500,-,-,-,-,76.2035140991211,"[-6.435769943325646, 5.399753171617651, -0.686503211185034, -0.07140182287322086, -1.169491076302055, 7.737721002703655, 0.25051341261261006, 0.44836845932250724, -0.3680778355683166, -0.4819816053800714, -0.4258647946779727, -0.48702259142039195, 0.1665582541870311, 0.81996484885422, 0.05161658042497727]",16,0.7881944444444444,0.7757352941176471,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,0
0,2,sbr,1000,-,-,-,-,78.41190910339355,"[-7.189061723783064, 5.960335081369854, -0.6401926656440393, -0.13059768646655656, -1.1671924692748537, 8.455293780741139, 0.25040725754074483, 0.4652913896467541, -0.37604087793943897, -0.49040378484419994, -0.4247280771705382, -0.4818105826363219, 0.16631892309722718, 0.8357066974501901, 0.053748008473778225]",16,0.7881944444444444,0.7757352941176471,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,0
0,2,sbr,10000,-,-,-,-,99.10084533691406,"[-10.692078327707724, 5.042157302519478, -0.7121239572585969, -0.024694580184389213, -0.9071138324623564, 11.628017014851427, 0.14988786438376375, 0.7074603482600947, -0.5858150833941489, -0.5249544365703719, -0.2900821895182512, -0.4164096227519179, 0.2293991564928261, 1.1488512076070743, 0.15774982591448505]",16,0.78125,0.7683823529411765,0,5,0.8645833333333334,0.8571428571428571,0,6,0.7916666666666666,0.7777777777777778,0,0
0,2,sl,PP,-,-,-,-,75.80353736877441,"[1.002449123833562, -1.0990273279088802, -1.554693256584038, -1.3236644682796208, -1.334415531924551, 1.059694868059141, 0.2438537117053652, 0.5546922019251157, -0.5917065243992685, -0.2768935031211906, -0.37387080171869996, -0.7428690534494288, 0.33793861831876904, 1.0996630301100774, -0.014067023279586538]",16,0.8090277777777778,0.7977941176470589,0,5,0.875,0.8681318681318682,0,6,0.7916666666666666,0.7777777777777778,0,0
0,2,sl,0,-,-,-,-,75.89741230010986,"[1.002449123833562, -1.0990273279088802, -1.554693256584038, -1.3236644682796208, -1.334415531924551, 1.059694868059141, 0.2438537117053652, 0.5546922019251157, -0.5917065243992685, -0.2768935031211906, -0.37387080171869996, -0.7428690534494288, 0.33793861831876904, 1.0996630301100774, -0.014067023279586538]",16,0.7430555555555556,0.7720588235294118,19,5,0.8020833333333334,0.8461538461538461,7,6,0.7395833333333334,0.7333333333333333,5,10
0,2,sl,0.1,-,-,-,-,74.79026699066162,"[0.7918157913728712, -0.9191135763768015, -1.503624260945007, -1.2190777505066885, -1.3114359641557187, 1.2234160182546616, 0.24432367071505587, 0.5442753790458035, -0.5737042165133732, -0.29371379436054307, -0.38260432275494977, -0.7188625554207254, 0.3260476706931167, 1.0692160019358816, -0.008956002367026185]",16,0.7430555555555556,0.7683823529411765,17,5,0.8020833333333334,0.8351648351648352,6,6,0.7291666666666666,0.7222222222222222,5,10
0,2,sl,0.5,-,-,-,-,74.3630473613739,"[0.19357096696984905, -0.40202432024431956, -1.3647685341843308, -0.9326401617420723, -1.2533488628911305, 1.6963819192717198, 0.24413453128386628, 0.5153154525597186, -0.524206773726117, -0.3374391480678947, -0.40450606550066925, -0.6565177202314861, 0.2923359119582434, 0.9909109624141478, 0.006437515781021874]",16,0.7604166666666666,0.7683823529411765,11,5,0.8541666666666666,0.8571428571428571,2,6,0.75,0.7444444444444445,4,10
0,2,sl,1,-,-,-,-,69.77225017547607,"[-0.2813663836181306, 0.028331414925104312, -1.2645524644540025, -0.731537026470516, -1.2123929054868554, 2.0798450934279606, 0.24434289719962893, 0.49455428379337035, -0.4880671985563396, -0.367040903204467, -0.41785105901744235, -0.6151656356546853, 0.2678656239298915, 0.938440863738937, 0.016701707838734897]",16,0.7881944444444444,0.7757352941176471,1,5,0.875,0.8681318681318682,0,6,0.7916666666666666,0.7777777777777778,0,10
0,2,sl,2,-,-,-,-,72.51783442497253,"[-0.8613390550250903, 0.5273413619651253, -1.1625874712192446, -0.5032510760514575, -1.1796499211665068, 2.5654414874204825, 0.24330558473810712, 0.4724001591625561, -0.44998591714876246, -0.3965827896658372, -0.4272408615174317, -0.5761472334585769, 0.2439643655600426, 0.8882259541475467, 0.02789323130847954]",16,0.7916666666666666,0.7794117647058824,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,10
0,2,sl,5,-,-,-,-,72.33452343940735,"[-1.730823776169098, 1.2983778595403475, -1.0433921138115023, -0.24706681981723325, -1.1484695048323668, 3.3176987650623815, 0.2432568116200146, 0.44895435484613677, -0.40813562118478586, -0.4266432288731655, -0.4333609512239944, -0.5380925982905813, 0.2194017674131661, 0.8409339601753363, 0.04021933437679514]",16,0.7916666666666666,0.7794117647058824,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,10
0,2,sl,10,-,-,-,-,71.82583022117615,"[-2.4209282568247485, 1.9160368296119104, -0.9714303741828526, -0.10984953517176506, -1.1415701969755119, 3.9381171219680327, 0.24349395504826332, 0.4378619515830732, -0.3874472130985849, -0.44206691344999266, -0.4334783736509179, -0.5206734822709688, 0.20678247557461168, 0.8212735855976412, 0.04671073118767917]",16,0.7881944444444444,0.7757352941176471,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,0
0,2,sl,100,-,-,-,-,74.54402732849121,"[-4.763091526032776, 4.00419699996322, -0.796759521615054, 0.01972508485481962, -1.162192542308145, 6.136962810042547, 0.24780882145311647, 0.4315950407436767, -0.36432805715960564, -0.4687088666365808, -0.4281403509664116, -0.49640711084313616, 0.17774785640224627, 0.8076065510654136, 0.052620475424362836]",16,0.7881944444444444,0.7757352941176471,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,0
0,2,sl,500,-,-,-,-,77.76919627189636,"[-6.437768478962092, 5.401349804789586, -0.6853294518758486, -0.07097602838629324, -1.1691963511788168, 7.739454071159889, 0.2503167341746437, 0.44825929885381494, -0.3679975254864746, -0.4819624916067474, -0.42584797121102586, -0.4867991867651184, 0.1664834983061816, 0.8197040504993052, 0.05176479810968791]",16,0.7881944444444444,0.7757352941176471,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,0
0,2,sl,1000,-,-,-,-,80.8008303642273,"[-7.190436180038722, 5.961078284717197, -0.6404718465813096, -0.13095571685846658, -1.1665122590489712, 8.456195739999146, 0.2504376746656221, 0.4652858263110727, -0.3759993275714573, -0.49043989149917144, -0.4246437058140496, -0.4816767158474634, 0.16633356429752735, 0.8355733179978269, 0.05382062704054568]",16,0.7881944444444444,0.7757352941176471,0,5,0.875,0.8681318681318682,0,6,0.78125,0.7666666666666667,0,0
0,2,sl,10000,-,-,-,-,123.59592652320862,"[-10.700073642128999, 5.052271919994727, -0.7039279940246055, -0.03595022098325682, -0.8976781892245621, 11.62953580241657, 0.15007658002533278, 0.7083420686623141, -0.5853814436342538, -0.525363773985321, -0.28947001731756883, -0.4151075016552493, 0.22971166834808845, 1.1494753857180147, 0.15807527575531802]",16,0.78125,0.7683823529411765,0,5,0.8645833333333334,0.8571428571428571,0,6,0.7916666666666666,0.7777777777777778,0,0
0,3,sbr,PP,-,-,-,-,78.21811485290527,"[-0.17039846059674396, 6.9992332222883284, -1.3975627843099083, -2.7542275232687623, 0.04898874107505758, 1.2502834262699933, 0.07050175932908194, 0.3190212686722346, 0.07324855752067867, 0.8761102578458926, 0.3260426436983705, -0.22908817178692917, -0.8653055048143088, 0.9041230463043477, -0.011843742203618866]",16,0.8229166666666666,0.8125,0,7,0.8125,0.797752808988764,0,4,0.7708333333333334,0.7608695652173914,0,0
0,3,sbr,0,-,-,-,-,78.19179606437683,"[-0.17039846059674396, 6.9992332222883284, -1.3975627843099083, -2.7542275232687623, 0.04898874107505758, 1.2502834262699933, 0.07050175932908194, 0.3190212686722346, 0.07324855752067867, 0.8761102578458926, 0.3260426436983705, -0.22908817178692917, -0.8653055048143088, 0.9041230463043477, -0.011843742203618866]",16,0.7708333333333334,0.7941176470588235,15,7,0.75,0.7528089887640449,6,4,0.7083333333333334,0.717391304347826,6,10
0,3,sbr,0.1,-,-,-,-,78.19203186035156,"[-0.2606220544843315, 7.148811267587265, -1.3773284338326406, -2.7584750191250413, 0.05892554121685015, 1.3236782736439259, 0.0755936286751539, 0.31901391565372506, 0.07747910495372419, 0.8695258816934285, 0.32047253991743624, -0.22423042888462794, -0.8677198550647911, 0.9011358536369438, -0.018036313411477]",16,0.7743055555555556,0.7941176470588235,14,7,0.7395833333333334,0.7415730337078652,6,4,0.7083333333333334,0.717391304347826,6,10
0,3,sbr,0.5,-,-,-,-,77.56094670295715,"[-0.6170503878651306, 7.73288921979547, -1.2944269122116154, -2.7720816853820835, 0.09749366133089866, 1.6141247504829495, 0.0937135158018206, 0.320328051841246, 0.09438034361484461, 0.8358063631001955, 0.29184480164031285, -0.2008905851277707, -0.8739648491108462, 0.8867864448168613, -0.03893279941520125]",16,0.7951388888888888,0.8014705882352942,8,7,0.75,0.7528089887640449,5,4,0.6979166666666666,0.7065217391304348,6,10
0,3,sbr,1,-,-,-,-,78.3549132347107,"[-1.0098210784284798, 8.392401658835826, -1.1901433029510269, -2.7857063919501748, 0.12208793076558608, 1.9499687182493062, 0.10957076468993866, 0.32474517992403634, 0.11292464990249897, 0.7805784638985405, 0.248982455351422, -0.1664398760955506, -0.8766997211132986, 0.8609655488657545, -0.059714838890439784]",16,0.8020833333333334,0.8014705882352942,6,7,0.78125,0.7752808988764045,2,4,0.7395833333333334,0.75,2,10
0,3,sbr,2,-,-,-,-,77.53716254234314,"[-1.6029125828553756, 9.389701157251324, -1.0191100265808826, -2.808709824863767, 0.13982814646256314, 2.4782587378014878, 0.12257050495134922, 0.3391591124141641, 0.13751948232541622, 0.6725960389201697, 0.17544233273200013, -0.10533015895342428, -0.8724555538463226, 0.8091952823050633, -0.08257536590616718]",16,0.8159722222222222,0.8088235294117647,1,7,0.8020833333333334,0.7865168539325843,0,4,0.7604166666666666,0.75,0,10
0,3,sbr,5,-,-,-,-,76.16898012161255,"[-2.5341672459611515, 10.902783432035735, -0.7791307427329872, -2.8654590777770226, 0.14030444322241026, 3.3407838875750144, 0.13205210506873324, 0.36155529709859063, 0.17386754822935885, 0.5157871418043285, 0.08332058847120233, -0.019748226199014916, -0.8613457889216858, 0.7324461951159766, -0.10632291389727676]",16,0.8159722222222222,0.8051470588235294,0,7,0.7916666666666666,0.7752808988764045,0,4,0.7604166666666666,0.75,0,10
0,3,sbr,10,-,-,-,-,74.16466999053955,"[-3.2590005565183855, 12.0162671088512, -0.6422710334065809, -2.9280142898761694, 0.1376562854886155, 4.0182442443680495, 0.13959239418779287, 0.37158174650576614, 0.19924409838587803, 0.4382797369452148, 0.043146638272448565, 0.02470996717888515, -0.8616309859338391, 0.697566499546821, -0.1188462245649301]",16,0.8159722222222222,0.8051470588235294,0,7,0.7916666666666666,0.7752808988764045,0,4,0.7604166666666666,0.75,0,0
