,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,1,sl,1,0,-,-,-,406.40462851524353,"[[-1.582986799958797, 0.22862597323611783, -3.0268992611644183, -0.20955857818446658, 0.3860644834538165, -8.406659940352315, 1.4428322301941066, 17.873288303110847, -9.287221997358195, -6.5762853470774285, 14.555078698919369, -7.064372388913378, -6.181587999962684, 1.0983017840950267], [-8.100035117636466, -0.20331396766130624, 1.2466898141057414, 0.873820226735473, 1.0655295797364608, 2.3629697061045993, -2.385728767508126, -3.6496160921024217, 4.827554410513671, 8.348834560522457, -4.801222052731427, -5.816211376031161, -6.134839816658796, 5.12572449720589], [-11.726810392632672, 8.923199854337515, 7.214274997173755, -11.468899134095714, -2.0687183017242416, 1.923957096329004, 0.8148182098818595, -6.35119152006672, -12.140211830924954, -10.887337710570197, -6.153127129085742, 23.535034170906915, 5.369923997236191, 0.9004641091152342], [-8.352695270797575, -1.969044564089897, -0.9453705430627773, 3.3175274003426813, -0.6462681385252259, -0.4911811805676071, 2.4679005221026946, -5.712899966341461, 8.201389031363291, 7.789665294287111, -6.723833613382995, -7.8655043629037005, -7.492096596703342, 9.450812892389973], [-5.635748497155476, 1.7675977606432565, -1.1659383138425958, -3.4159216662455973, 1.077081659010336, -0.7609967291215581, -1.646618675209401, -4.881961659024442, 6.119185671172383, 3.284882109775359, -5.257628697375728, -6.649587796856675, 2.8952349378889486, 4.854274389716203]]",39,0.7747368421052632,0.8440366972477065,0,8,0.7672955974842768,0.8079470198675497,0,14,0.7547169811320755,0.8275862068965517,0,10
0,1,sl,2,0,-,-,-,398.71298003196716,"[[-1.74841731387756, 0.2356313418581107, -2.914846761738373, -0.24247060593585582, 0.37254392403341396, -8.21770810193689, 1.3982104042020562, 17.886721939819335, -9.30033763889968, -6.571782752678447, 14.639081416059652, -7.03143972428431, -6.147625237494203, 0.7761748280349738], [-8.145911127013713, -0.20124420645838137, 1.215963094522359, 0.8636985505803325, 1.053199248253395, 2.3412259585248902, -2.3389413136956203, -3.565928538875197, 4.873841577228237, 8.391836863728505, -4.75753624053689, -5.727029402506214, -6.092772027078762, 4.730826265608871], [-11.818869266766818, 8.882710397192621, 7.0113375856155455, -11.131243015617429, -2.0111850038307377, 1.8016568755876925, 0.7892463022603796, -6.351704967638926, -11.944541682283576, -10.980686996052842, -6.121922244507051, 23.40961870268865, 5.561990712405985, 0.6074825024810272], [-8.323609981995121, -1.941928815326272, -0.9053860663033636, 3.2265425724271157, -0.6149470717697618, -0.4866449341247008, 2.4042749952178606, -5.794842791967253, 8.176665714838569, 7.758019195576709, -6.752891445573611, -7.9216897326905595, -7.562871684636471, 9.7732839742903], [-5.778963968953076, 1.3609859564213629, -0.8136456773644147, -2.206000119177422, 0.7253355535917967, -0.5091096256608173, -1.2901863849123552, -5.302275869742223, 6.1327292450265904, 3.385017893207671, -5.608101172972674, -7.241097264097802, 2.99419674009419, 5.859726623455861]]",39,0.7705263157894737,0.8394495412844036,0,8,0.7672955974842768,0.8079470198675497,0,14,0.7484276729559748,0.8206896551724138,0,10
0,1,sl,5,0,-,-,-,410.0067574977875,"[[-1.8164103307578825, 0.2266120918216744, -2.817054412379804, -0.25035612415178043, 0.36885723397897124, -8.045831416880695, 1.3683070777259585, 18.681804519298296, -9.636186402712013, -6.691108283860494, 15.15483632126738, -7.144751601959138, -6.25123518411658, 0.07014691577768405], [-8.340581708765935, -0.2134538432012622, 1.194708391797527, 0.8581786403473426, 1.028421276219701, 2.3350640746516302, -2.299327598927518, -3.5013057814762383, 5.080054016095646, 8.594550537477328, -4.777396552151343, -5.772360681294373, -6.17415647305517, 4.210170160992261], [-11.946598862342634, 8.825356823898113, 6.79713220916185, -10.774257916883343, -1.953894689660187, 1.6844525415135263, 0.7735291207706861, -6.200017289408038, -11.948966623463198, -10.890204897428001, -6.086639544489153, 23.311943903090782, 5.7960881155539274, 0.07119722491141871], [-8.2395741589561, -1.8456965970454058, -0.8508507225775189, 2.9798217017988793, -0.5364906263901124, -0.5037802795606082, 2.241011914900656, -6.072126290673918, 8.111318338477478, 7.675337955705119, -7.05120316177259, -7.800348181742447, -7.433421911632126, 10.331003343011476], [-5.814331333251204, 0.8718400332543629, -0.5221225252348354, -1.1567679581883152, 0.45308139885990967, -0.2859028128061887, -0.8822585076497271, -5.6857498173223355, 6.0901011485454815, 3.427806696440022, -5.866811930299727, -7.7078857380872705, 3.0393562526647586, 6.888755656477852]]",39,0.7663157894736842,0.8348623853211009,0,8,0.7735849056603774,0.8145695364238411,0,14,0.7610062893081762,0.8344827586206897,0,10
0,1,sl,10,0,-,-,-,602.8748970031738,"[[-3.074244699804438, 0.22232776414374097, -2.807465016403306, -0.24349534331304779, 0.3613849640351427, -7.975866219074427, 1.4028458283286382, 25.1006448420308, -13.315929753155038, -9.922253977655199, 20.346804894849324, -10.447509597889573, -9.48881631158695, 0.661539432097422], [-10.449871248308986, -0.20561810429264596, 1.1787881689670456, 0.8492291324644293, 1.0212406434292782, 2.3131950063827356, -2.2846813414097387, -5.031327178665015, 7.195344748674735, 10.70777999338407, -6.598654033926765, -7.921759448565223, -8.49160271366537, 5.701904184545355], [-12.164019529823069, 8.885540211466878, 6.633437091971008, -10.567422055503851, -1.9223418454207892, 1.6274144332756988, 0.7475614898805654, -8.84602321217898, -16.54264718955416, -15.30169585792439, -8.442413845837958, 37.306085293605825, 6.027886474901276, -0.3607046886485163], [-10.56644556500878, -1.785104539086863, -0.8059729485006342, 2.826609428798433, -0.4928476524485973, -0.512192968066843, 2.1236687141787707, -8.580255149905005, 10.457379151781815, 10.009332316697938, -9.90060872018176, -10.15582165706346, -9.649607827780725, 13.257977346045346], [-7.233560846897004, 0.7063642692792678, -0.43485752329404104, -0.8690744447594633, 0.37088214057142976, -0.22853746753596527, -0.7293153327478729, -8.29280853456392, 7.490975337588658, 4.854835081999709, -8.401518662679075, -10.362507237706389, 4.467120266654592, 9.017252510734329]]",39,0.7705263157894737,0.8394495412844036,0,8,0.7735849056603774,0.8145695364238411,0,14,0.7610062893081762,0.8344827586206897,0,10
0,1,sl,50,0,-,-,-,594.097736120224,"[[-1.9193444891646574, 0.21522442935882732, -2.8654053019478156, -0.3497989872588764, 0.3524224121881016, -8.338967691522681, 1.4717229666720717, 21.932620159704562, -10.804295828704296, -7.63353737842412, 17.669922445838527, -8.012205954263003, -7.113697255869626, -1.952398855910001], [-8.992604459582692, -0.21805487128111148, 1.1661801880349734, 0.8643029070970986, 1.0261885961562518, 2.328958523501515, -2.2776963237869783, -3.4292559471970248, 5.736002835824333, 9.249531148602323, -4.804683745627622, -5.901195863241668, -6.51642852001958, 2.6787308871623687], [-12.664176301296449, 9.108511586280821, 6.610568326030165, -10.473480586190027, -1.951307596302157, 1.614848949884381, 0.7901505995645238, -6.617725588530149, -13.398409262949514, -12.620561963551587, -6.342949282225075, 27.62994670997577, 6.3617597879710015, -1.6697626114844832], [-8.62445888123002, -1.7196296728305438, -0.7511788027120153, 2.672638632896352, -0.44642065737530034, -0.5178022888976269, 1.9966841286864458, -7.628076473783099, 8.531165971538693, 8.070329930646407, -8.703056891696198, -8.106942035292349, -7.631252386063362, 12.847354701159764], [-5.995423593563884, 0.5761493423822773, -0.3779603208240055, -0.6677566371409556, 0.3071944197624657, -0.18933098636335846, -0.6057515832249852, -7.10850501813036, 6.246147744683668, 3.6296708927126144, -7.1342506031619495, -8.269116502319305, 3.2440687451541, 9.40418682435932]]",39,0.7684210526315789,0.8371559633027523,0,8,0.7861635220125787,0.8278145695364238,0,14,0.7547169811320755,0.8275862068965517,0,10
0,1,sl,100,0,-,-,-,455.75255274772644,"[[-1.251297028324867, 0.21539028421888076, -3.057465701752926, -0.46905037650641024, 0.3454481838805599, -9.0060758272568, 1.5584592667114736, 20.661634077269465, -9.684249419703717, -6.7919854092322955, 16.90846277754383, -7.067282560215624, -6.160439603019771, -3.1180560808122553], [-8.487684936938177, -0.2248453815369039, 1.1674886829330884, 0.8805937210923989, 1.0380855215868836, 2.3424503123222498, -2.305652288931648, -2.866530944335703, 5.236548040548904, 8.753052670580066, -4.075606472276175, -5.1580180441933114, -5.852135369348623, 1.47527946367709], [-12.715631346529651, 9.416501232858407, 6.7977145568458495, -10.712359290156039, -2.024575625270282, 1.6020724956552386, 0.8607102505621346, -5.749740358554532, -11.768211710569785, -11.447637195059356, -5.320749047506133, 24.06328107951544, 6.1519301694922275, -2.644257691514889], [-7.676009489885701, -1.7171109149274477, -0.751417227793918, 2.6727139850319324, -0.4406562306282536, -0.5135651556157211, 1.981805759396521, -7.076412755821651, 7.58545083687341, 7.1238754319439686, -8.207876468620247, -7.066575663316055, -6.619561523353354, 12.58485513578613], [-5.4534935604950565, 0.5602595709323811, -0.37436099254279626, -0.6411000817579666, 0.30014057176701314, -0.181788491258918, -0.5910646887994817, -6.583149795116053, 5.702909368931867, 3.0882534829814867, -6.510305223739891, -7.4119681111592985, 2.703840879061254, 9.557451405644182]]",39,0.7684210526315789,0.8371559633027523,0,8,0.779874213836478,0.8211920529801324,0,14,0.7484276729559748,0.8206896551724138,0,10
0,2,sbr,PP,0,-,-,-,530.7536315917969,"[[-4.491694164293548, 0.3726766815770715, 0.6466323187987526, 3.8915778295879724, 0.25424393109413557, -8.700152936871959, -2.191136019929857, 22.045436038542004, -10.60637237531417, -8.723692763977736, 9.401601494849258, -8.469526132020489, -7.576010055872293, 5.435362425624435], [-8.951320773419763, -1.0647024476387714, 0.04072227626366668, 2.88934841997596, 0.836930733507311, 1.6017262354757165, -1.9900380910757305, -5.802123111072275, 6.736860567639652, 10.440863924762771, -6.956802639424127, -7.277967700856865, -7.738267367110599, 7.644402020634164], [-19.74537058734385, 11.588137344788098, 4.9676762556103125, -6.742877914546076, -1.7473167535770204, 4.22681245109433, 3.1048555390167873, -9.60505279733681, -15.302760801944332, -16.29879878778135, -7.689138986638999, 21.734478144372932, 9.407197833217166, 4.0082437747877275], [-7.178075059614875, -1.5254832301909933, 0.7658991116942125, -1.87787104041788, -1.1999287684033595, 0.549556358258676, 2.408363578179367, -8.036439019838967, 6.817031590992467, 5.994140545876282, 3.957354359097344, -8.669207206708272, -8.92111242863793, 7.678891001794577], [-7.142394755056774, 2.1610756520805356, -3.2136166826560952, 0.6751303184714816, 2.0617946502887268, -1.3422479335864712, -2.04183126006048, -6.962828045325906, 7.350579833280855, 4.499314403950673, -7.14216479647981, -7.5505119451215315, 4.5939804788828065, 4.0684804071688045]]",38,0.7684210526315789,0.8352402745995423,0,12,0.7421383647798742,0.8027210884353742,0,11,0.8176100628930818,0.8783783783783784,0,0
0,2,sbr,0,0,-,-,-,539.9564018249512,"[[-4.491694164293548, 0.3726766815770715, 0.6466323187987526, 3.8915778295879724, 0.25424393109413557, -8.700152936871959, -2.191136019929857, 22.045436038542004, -10.60637237531417, -8.723692763977736, 9.401601494849258, -8.469526132020489, -7.576010055872293, 5.435362425624435], [-8.951320773419763, -1.0647024476387714, 0.04072227626366668, 2.88934841997596, 0.836930733507311, 1.6017262354757165, -1.9900380910757305, -5.802123111072275, 6.736860567639652, 10.440863924762771, -6.956802639424127, -7.277967700856865, -7.738267367110599, 7.644402020634164], [-19.74537058734385, 11.588137344788098, 4.9676762556103125, -6.742877914546076, -1.7473167535770204, 4.22681245109433, 3.1048555390167873, -9.60505279733681, -15.302760801944332, -16.29879878778135, -7.689138986638999, 21.734478144372932, 9.407197833217166, 4.0082437747877275], [-7.178075059614875, -1.5254832301909933, 0.7658991116942125, -1.87787104041788, -1.1999287684033595, 0.549556358258676, 2.408363578179367, -8.036439019838967, 6.817031590992467, 5.994140545876282, 3.957354359097344, -8.669207206708272, -8.92111242863793, 7.678891001794577], [-7.142394755056774, 2.1610756520805356, -3.2136166826560952, 0.6751303184714816, 2.0617946502887268, -1.3422479335864712, -2.04183126006048, -6.962828045325906, 7.350579833280855, 4.499314403950673, -7.14216479647981, -7.5505119451215315, 4.5939804788828065, 4.0684804071688045]]",38,0.7663157894736842,0.8329519450800915,3,12,0.7421383647798742,0.8027210884353742,2,11,0.8113207547169812,0.8716216216216216,1,10
0,2,sbr,1,0,-,-,-,501.68804264068604,"[[-3.707032986716721, 0.36576038793216, 0.635363116246797, 3.889100363836995, 0.2503948240167178, -8.677947979519724, -2.187086802329758, 19.444252838805813, -9.250927848486768, -7.557042655042847, 8.615277211160084, -7.138208039412217, -6.475890011186054, 4.652765406282592], [-8.021271763824297, -1.0642717356128695, 0.039229554222923464, 2.9059701620325793, 0.838835968272904, 1.601815856882405, -1.9912582748677985, -4.978411064754441, 5.803503525034156, 9.50901568029919, -5.9977192651272295, -6.3228062850285, -6.746359437275277, 6.709448842565963], [-17.976524360873913, 11.612071887225168, 4.989980408456239, -6.809427654030027, -1.7346166622727868, 4.1567207548263765, 3.0911456245393363, -7.888918438604694, -13.103328535445584, -13.485533296146743, -6.5492151363548174, 19.142880055347696, 7.646220687440733, 2.2586878549030636], [-6.4925972168103945, -1.4772821735063522, 0.7352252309689868, -1.7454925467545217, -1.115264195140333, 0.5502840784854038, 2.2990588053262178, -7.099683849583022, 6.106801803633081, 5.295145042652791, 3.2800295311953063, -7.832709913987233, -8.067667744617173, 7.823030298183158], [-6.504365012158954, 2.1631211088288187, -3.2046781086390075, 0.6660512757733478, 2.0615913025504273, -1.344869075672474, -2.0393513139208355, -5.899826382446791, 6.709125816314661, 3.857885167524918, -6.049686258866054, -6.503682716645785, 3.9507107843152864, 3.4278081367181534]]",38,0.7684210526315789,0.8352402745995423,0,12,0.7421383647798742,0.8027210884353742,2,11,0.8113207547169812,0.8716216216216216,1,10
0,2,sbr,2,0,-,-,-,534.9736499786377,"[[-3.7833583654465017, 0.3711379751423118, 0.6524134456917366, 3.882430476963898, 0.2604114925836843, -8.700613100983395, -2.188954058083585, 19.725870574621652, -9.372733765668611, -7.682278712819609, 8.689443681724564, -7.280450275747054, -6.593111365304323, 4.7245448236046075], [-8.131184815505588, -1.0615551806690733, 0.03713866009038755, 2.8920955988991977, 0.8383283520582968, 1.6015563934336536, -1.9895295953470225, -5.080668817879361, 5.913870025438788, 9.618048732981782, -6.106303588936869, -6.436062326876909, -6.866627599808266, 6.820985409697412], [-18.161569794757526, 11.572950000209792, 5.006816793245662, -6.805059114555098, -1.7340919241147938, 4.187479283402964, 3.0899560254437195, -8.081677977868813, -13.308830275995188, -13.800646506757394, -6.649123411215119, 19.367840332423068, 7.84171625336842, 2.4607906619839515], [-6.5678728836127425, -1.4212453731936314, 0.7071692372407332, -1.6034136560522636, -1.0219637489417315, 0.5495864099228124, 2.1701263899531074, -7.30851846904397, 6.156969632166409, 5.357244370696277, 3.368103291179309, -8.158737803744485, -8.403089664639266, 8.415743180915182], [-6.584143956475764, 2.165256847867652, -3.2123274281238863, 0.6713587063137378, 2.063183550018778, -1.3420733847649957, -2.0402152164728236, -6.0321515077400445, 6.787270489706914, 3.9358008447956205, -6.18009251927599, -6.635775865008652, 4.029696699352802, 3.505139431496389]]",38,0.7684210526315789,0.8352402745995423,0,12,0.7484276729559748,0.8095238095238095,0,11,0.8176100628930818,0.8783783783783784,0,10
0,2,sbr,5,0,-,-,-,504.21271204948425,"[[-3.652095481455621, 0.36378848234367483, 0.6326381081364707, 3.899456296127465, 0.2500666462041544, -8.671006231752836, -2.1873312734122186, 19.29462488609861, -9.141363195110747, -7.4989962529874035, 8.558518890148386, -7.047756581904156, -6.41065054054228, 4.595329731129287], [-7.9730486945718795, -1.0688606449833944, 0.035310155332035686, 2.9054561055567336, 0.8374187310795393, 1.608997055192297, -1.9962392676892526, -4.946607480092725, 5.761128410022805, 9.466195834946893, -5.94225548705723, -6.276299922864963, -6.701526484925597, 6.668000330341394], [-17.85209601503017, 11.643893352236706, 4.985969323494182, -6.815314021248606, -1.7460769229157072, 4.147035788552791, 3.0904606837415045, -7.780182076357627, -12.87704344575461, -13.270397632970234, -6.460938081380103, 18.909213234787217, 7.512162306367783, 2.117679940811949], [-6.3891686304752, -1.3500165837144882, 0.6847403537930562, -1.453756668685394, -0.9107462516286695, 0.5410141459889122, 1.9926419989336406, -7.168103168825101, 5.962529072407553, 5.175773972774983, 3.219628003200887, -8.194923785290989, -8.456500531870338, 9.073675492610226], [-6.477752468391479, 2.1550205747416484, -3.19496540591823, 0.6588721635971093, 2.05969399242716, -1.3398382900220942, -2.038907433814462, -5.857707298807253, 6.6858982214886025, 3.8347590646043144, -6.002630994787357, -6.470806662355036, 3.9263106298513333, 3.4064244118453666]]",38,0.7684210526315789,0.8352402745995423,0,12,0.7484276729559748,0.8095238095238095,0,11,0.8176100628930818,0.8783783783783784,0,10
0,2,sbr,10,0,-,-,-,549.6279549598694,"[[-3.8254126758566023, 0.36463976863127096, 0.6366151828948063, 3.890270440681234, 0.26304487585493136, -8.691585609466044, -2.190498320050232, 19.816700826185137, -9.432901038857091, -7.7613548535472265, 8.731826750759037, -7.310075290725992, -6.646777975999803, 4.77153097089891], [-8.14980235122137, -1.0595764834977643, 0.031057074882261893, 2.8983640248503373, 0.8390472381631697, 1.5999474358365517, -1.988588562008399, -5.106111151300628, 5.931579325149762, 9.636055307597898, -6.125192909791615, -6.448545112795699, -6.880354195503417, 6.837719124319608], [-18.19405700957879, 11.615342730973383, 4.989688340851656, -6.804858400369847, -1.7425997793042922, 4.174522564230054, 3.0950424471717444, -8.123429071908646, -13.310538619108215, -13.825309321808385, -6.6887625648364235, 19.42722848526295, 7.857160958712169, 2.4655983609000782], [-6.40131824343805, -1.3160230389569356, 0.6754242784365809, -1.394444136853821, -0.8628429969124888, 0.5330151418737938, 1.9031804178260971, -7.515885678701218, 5.975877493829379, 5.1943523165515275, 3.253923248894949, -8.428398032735645, -8.649443392727457, 9.767274791812977], [-6.606292697306413, 2.1632082095222565, -3.2099300991556747, 0.6672782229758503, 2.0617449945143607, -1.3433795222849056, -2.0413394818526496, -6.075153791862117, 6.813003087265869, 3.9614765075274407, -6.219349283490752, -6.6780303893944435, 4.055009769532727, 3.5316473386357634]]",38,0.7684210526315789,0.8352402745995423,0,12,0.7484276729559748,0.8095238095238095,0,11,0.8176100628930818,0.8783783783783784,0,10
0,2,sbr,50,0,-,-,-,554.5655462741852,"[[-3.7532089272508142, 0.36361220957035584, 0.6347672529148368, 3.899141248301931, 0.26227325349616976, -8.67713035593004, -2.1872466448019243, 19.41225268712925, -9.157941783508262, -7.596017402699985, 8.653528308906814, -7.170623902885699, -6.500317214166359, 4.691529911987593], [-8.134015083641616, -1.0651991047255216, 0.031447598124631534, 2.893457712179249, 0.8369561447542162, 1.6025051346736146, -1.992808656245777, -5.068971374492106, 5.923772837706651, 9.627692278343817, -6.1221008419872325, -6.41100488502909, -6.847144394770973, 6.8310603773225385], [-18.04730458916298, 11.638258786456651, 4.978659501083565, -6.796859270209888, -1.7404904629282583, 4.167850995924127, 3.089899760199839, -7.944175408653829, -13.01863322067025, -13.502237550876561, -6.61194250388784, 19.113958845787376, 7.701145427524203, 2.3050355245947904], [-6.171173158310757, -1.2885115269602103, 0.6644978971962072, -1.3378484019369337, -0.8237411361740975, 0.5273248209939275, 1.8291863372404205, -7.81829905113646, 5.746845801027507, 4.96988143810406, 3.0403394639799863, -8.487615012620848, -8.661983210852222, 11.143831522454901], [-6.55517986160404, 2.164728828172187, -3.2036244679240498, 0.657108493367266, 2.061842248879998, -1.3443253711681769, -2.0389328352920884, -5.96550979059277, 6.759146717000211, 3.9073815784775774, -6.125907664682357, -6.526918346304786, 3.9997950774542774, 3.4784363281660187]]",38,0.7663157894736842,0.8329519450800915,0,12,0.7484276729559748,0.8095238095238095,0,11,0.8176100628930818,0.8783783783783784,0,10
0,2,sbr,100,0,-,-,-,577.9026267528534,"[[-3.4497736806585655, 0.36132357319765224, 0.6455432305139956, 3.9117308287929053, 0.26189495112374656, -8.66449416633452, -2.175738846199231, 18.415973300499875, -8.648991064585005, -7.1519202104058985, 8.337060274811057, -6.670891152614511, -6.089458116466943, 4.370846737995162], [-7.772101598984229, -1.0721639617942522, 0.030462505385830316, 2.8930741535150677, 0.8355676737356335, 1.6078310373887672, -2.0006716602692407, -4.766950041595068, 5.571200240536338, 9.274879243758802, -5.780121496101513, -6.0750659253111605, -6.482507951060383, 6.479573594596418], [-17.314145233170148, 11.649012082554089, 5.004783359254995, -6.834171765769745, -1.7363695196169058, 4.14716318691245, 3.060621041999426, -7.285135464950782, -12.099783053276772, -12.372655565183182, -6.18527640212553, 18.10050232288245, 6.976840185937028, 1.5895619925300455], [-5.814531302001801, -1.2860443074137824, 0.6610504517997802, -1.3288731377918435, -0.8237972263402731, 0.5290580507838524, 1.8238842608817112, -7.552770836939393, 5.390413912984116, 4.613694698113928, 2.68541844849551, -8.128417321464006, -8.25991682239837, 11.48540993918384], [-6.280525690898872, 2.158957856166794, -3.1883665880907315, 0.6452931652451102, 2.058928696937578, -1.3448776444785482, -2.035458960723524, -5.5312583780736135, 6.48581357033216, 3.6343190508637475, -5.692230213503564, -6.075472836141318, 3.725190146553087, 3.207173071804958]]",38,0.7663157894736842,0.8329519450800915,0,12,0.7484276729559748,0.8095238095238095,0,11,0.8176100628930818,0.8783783783783784,0,10
0,2,sl,PP,0,-,-,-,528.5274567604065,"[[-4.491694164293548, 0.3726766815770715, 0.6466323187987526, 3.8915778295879724, 0.25424393109413557, -8.700152936871959, -2.191136019929857, 22.045436038542004, -10.60637237531417, -8.723692763977736, 9.401601494849258, -8.469526132020489, -7.576010055872293, 5.435362425624435], [-8.951320773419763, -1.0647024476387714, 0.04072227626366668, 2.88934841997596, 0.836930733507311, 1.6017262354757165, -1.9900380910757305, -5.802123111072275, 6.736860567639652, 10.440863924762771, -6.956802639424127, -7.277967700856865, -7.738267367110599, 7.644402020634164], [-19.74537058734385, 11.588137344788098, 4.9676762556103125, -6.742877914546076, -1.7473167535770204, 4.22681245109433, 3.1048555390167873, -9.60505279733681, -15.302760801944332, -16.29879878778135, -7.689138986638999, 21.734478144372932, 9.407197833217166, 4.0082437747877275], [-7.178075059614875, -1.5254832301909933, 0.7658991116942125, -1.87787104041788, -1.1999287684033595, 0.549556358258676, 2.408363578179367, -8.036439019838967, 6.817031590992467, 5.994140545876282, 3.957354359097344, -8.669207206708272, -8.92111242863793, 7.678891001794577], [-7.142394755056774, 2.1610756520805356, -3.2136166826560952, 0.6751303184714816, 2.0617946502887268, -1.3422479335864712, -2.04183126006048, -6.962828045325906, 7.350579833280855, 4.499314403950673, -7.14216479647981, -7.5505119451215315, 4.5939804788828065, 4.0684804071688045]]",38,0.7684210526315789,0.8352402745995423,0,12,0.7421383647798742,0.8027210884353742,0,11,0.8176100628930818,0.8783783783783784,0,0
0,2,sl,0,0,-,-,-,524.3033039569855,"[[-4.491694164293548, 0.3726766815770715, 0.6466323187987526, 3.8915778295879724, 0.25424393109413557, -8.700152936871959, -2.191136019929857, 22.045436038542004, -10.60637237531417, -8.723692763977736, 9.401601494849258, -8.469526132020489, -7.576010055872293, 5.435362425624435], [-8.951320773419763, -1.0647024476387714, 0.04072227626366668, 2.88934841997596, 0.836930733507311, 1.6017262354757165, -1.9900380910757305, -5.802123111072275, 6.736860567639652, 10.440863924762771, -6.956802639424127, -7.277967700856865, -7.738267367110599, 7.644402020634164], [-19.74537058734385, 11.588137344788098, 4.9676762556103125, -6.742877914546076, -1.7473167535770204, 4.22681245109433, 3.1048555390167873, -9.60505279733681, -15.302760801944332, -16.29879878778135, -7.689138986638999, 21.734478144372932, 9.407197833217166, 4.0082437747877275], [-7.178075059614875, -1.5254832301909933, 0.7658991116942125, -1.87787104041788, -1.1999287684033595, 0.549556358258676, 2.408363578179367, -8.036439019838967, 6.817031590992467, 5.994140545876282, 3.957354359097344, -8.669207206708272, -8.92111242863793, 7.678891001794577], [-7.142394755056774, 2.1610756520805356, -3.2136166826560952, 0.6751303184714816, 2.0617946502887268, -1.3422479335864712, -2.04183126006048, -6.962828045325906, 7.350579833280855, 4.499314403950673, -7.14216479647981, -7.5505119451215315, 4.5939804788828065, 4.0684804071688045]]",38,0.7663157894736842,0.8329519450800915,3,12,0.7421383647798742,0.8027210884353742,2,11,0.8113207547169812,0.8716216216216216,1,10
0,2,sl,1,0,-,-,-,564.6489589214325,"[[-4.217793848896136, 0.32630863769002294, 0.7499030325736684, 3.471283785136743, 0.25866945219575177, -8.139242049702363, -1.951658374339964, 20.127814319896732, -9.506311015847864, -7.765495335760616, 8.882264524765741, -7.399116921655252, -6.680084850619507, 4.11971101507494], [-8.310472745163784, -1.024349790052696, 0.03959237891274742, 2.691838481961484, 0.7899146262063844, 1.5494847945002113, -1.8989850275148292, -5.044180804413647, 6.093786199626215, 9.776986408846655, -6.084469621266103, -6.398885781790423, -6.864335495328952, 6.209125542972324], [-18.1168536753038, 11.42553627040654, 4.634722294193449, -6.430361418618201, -1.5754885091966644, 3.836674948499957, 2.9089105783606684, -8.225962752278216, -13.452169465931112, -13.759363234247687, -6.628892239491754, 19.832777323090575, 8.143352364826983, 1.9701070936505052], [-6.601628915710203, -1.4913270572325106, 0.814905146243861, -1.6272728164939834, -1.1444393343621437, 0.5913652369961165, 2.2637677188991785, -7.28477762795155, 6.202102797407566, 5.391307558324725, 3.3873202520940096, -7.993313603373192, -8.242122579142158, 7.933943642363163], [-6.525855736645277, 1.9801258318306036, -2.9358431634285713, 0.8651330303311933, 1.796309588763011, -1.2197952033477564, -1.9673876271031043, -6.492417353557551, 6.796710571114888, 3.961818633819236, -6.684528474487964, -7.305363328968518, 4.043066249209395, 5.152963456731363]]",38,0.7705263157894737,0.8375286041189931,0,12,0.7421383647798742,0.8027210884353742,0,11,0.8176100628930818,0.8783783783783784,0,10
0,2,sl,2,0,-,-,-,528.7287979125977,"[[-4.08594395462423, 0.3258007724135206, 0.7351961209829045, 3.3304317849052305, 0.2577402266120268, -7.94521822899813, -1.9059413787609194, 19.476038699861164, -9.12319019872732, -7.411118362060775, 8.696669114449811, -6.918747306015963, -6.299391370720085, 3.495579214886855], [-8.10423827359037, -1.0066178453246601, 0.028833267168091564, 2.6533498537122466, 0.7794060200980905, 1.5308186305890243, -1.864187244157056, -4.741826707942804, 5.8766197088218135, 9.555459605495198, -5.777194514012377, -6.0467118242593765, -6.520364236112135, 5.55224380837588], [-17.500892701382085, 11.413012918262165, 4.4873001515747255, -6.26889546081244, -1.5320865780129878, 3.7336502536456058, 2.856048016798241, -7.596191298569461, -12.666656930705651, -12.70709529848877, -6.255158912815247, 19.114864092894084, 7.619775214974942, 0.9922869098392629], [-6.344988916523032, -1.4754533307529034, 0.8090757598023244, -1.5771213504945671, -1.0967429899720311, 0.5943316661593668, 2.2015377393407354, -7.017452618688109, 5.940483152466394, 5.134807627259847, 3.1377824201809243, -7.656613819815084, -7.897427039729297, 8.014989944066867], [-6.160853803690129, 1.5854121001618944, -2.313363531821066, 0.7564285373806529, 1.2681869099013543, -1.0727094789379334, -1.6295587028801266, -6.358086713447329, 6.56705932910025, 3.7506777010723953, -6.527406193365136, -7.347832845907166, 3.7903862415837986, 5.966089006872074]]",38,0.7663157894736842,0.8329519450800915,0,12,0.7358490566037735,0.7959183673469388,0,11,0.8113207547169812,0.8716216216216216,0,10
