,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,constraint_penalty_val,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,91.66281914710999,"[[2.790080522954825, 9.607985834802816, 0.041714338764253685, 1.8089992014070762, 11.333361364274092, 4.005876698394908, -0.4795795334704211, -0.5994543203271652, 25.828067834240024, 2.559803981072597, 0.6517602219363255, -1.0385927992072854, -0.2408643866897098, 42.11589931385061], [0.5566614641197584, -0.06186186362935706, 0.8628960172865014, -0.5898370575141691, -0.33057890840527027, -0.11687616564959726, -0.7135143214754589, -0.03136902815524944, 0.7465575091876965, -0.03446753993048669, 0.09899145436508518, -0.7537472950869456, -0.2865761523247893, 6.749043039545343], [0.2447142104884863, 1.1380519755963658, 2.2694885250127097, -0.0948989873003862, -1.0910438517702739, -0.1493087530878873, 0.04486187594531049, -0.29594467052390955, 0.6786201043384161, 0.5240340385328841, 0.07204500921299978, -0.37021506870945164, 0.0133747671732552, 4.757706506970778], [-0.23061236862219794, 3.4454071413342833, 5.294042182011747, 8.22660294581411, 10.749313576955286, -0.46529402748520626, 1.848249110142135, -0.32897050346488227, 0.5300548887219062, 0.05865221519339478, -0.29136608497139604, -0.4562517861614758, -0.05858009161133919, 35.30296451075998], [0.19104189313232972, 0.7932144877057851, -1.8135495133988824, 1.1424877540803986, -3.958633447269615, 0.6648673190305069, 0.03609386590144561, -0.004910255038373411, -1.0974330146388183, 0.5349026165145496, 0.12557446798821378, -0.8468673440927347, 0.009521260910667951, 18.183301641456527]]",506,38.862964731976184,5.204792686459053,53.69069444034135,495,176,36.05579891535364,5.86182900392893,60.80341579817723,172,180,26.070388684992437,5.559022802064099,56.30157815346679,178,10
0,1,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,204.50677514076233,"[[2.489459715046433, 9.137528892771375, -0.10732167020052252, 1.568055348701475, 10.941178425214636, 3.894804072927089, -0.5260561891125958, -0.5899814888845442, 25.22081051766773, 2.4282426476396823, 0.6235997254952056, -0.9089575166688975, -0.24895982444893092, 43.976179086334554], [0.20972709915673665, -0.5173756529351826, 0.707920518969487, -0.8266683326640177, -0.7390293331345901, -0.22839801985005773, -0.7369747203842212, 0.001933211682499452, 0.14706104406741172, -0.16647403474218084, 0.06960929052917043, -0.5949854817944584, -0.28677424576194055, 8.602279762262507], [-0.05592982887429386, 0.6677136316194087, 2.1203608123603046, -0.3356864990841875, -1.4834464150464168, -0.2603388033806924, -0.00170710799043245, -0.2864993948781945, 0.0715515155685101, 0.3924333450323624, 0.04385485867420958, -0.24061468817824708, 0.005336898496770479, 6.618352752967963], [-0.5312675483989521, 2.9750180536476987, 5.145010958964967, 7.985767399977996, 10.356966747180284, -0.5763463348601428, 1.8016494129103473, -0.3195005474337443, -0.07710848619349961, -0.07295125296167698, -0.31950987815967197, -0.3265905884930991, -0.06666235333396073, 37.163401171956714], [-0.1095956563161846, 0.3228523143677062, -1.962621514825234, 0.9017259398820392, -4.3509062636216145, 0.5538294869394745, -0.010472675255035965, 0.004545259429836131, -1.7045681237947155, 0.40332222438075516, 0.0974149193006224, -0.717236221972278, 0.0014486951308018343, 20.043617400013304]]",506,39.693971893773494,3.4263144043953333,33.197729215171854,449,176,36.87585383976531,3.9497210591083043,37.462322592406565,158,180,26.83192871457313,3.645905642656676,33.81248327382898,159,10
0,1,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,163.61943173408508,"[[2.2664601834526192, 8.388660260690058, -0.28041105550702455, 1.3488997904572877, 10.302165695646417, 3.771342190180295, -0.4180284431889952, -0.49008279528294657, 24.318616302143443, 2.3396259912237976, 0.5878129713765027, -0.7731506474995617, -0.24564407144441242, 45.936719755853574], [0.03338358127562425, -1.2928287820603452, 0.5394182812225491, -1.0539440499818629, -1.3894644712885427, -0.3515694825012155, -0.6381697603695542, 0.07646053482753544, -0.7633844601880889, -0.25207153896139756, 0.03414294853028127, -0.48773693314687494, -0.29095781612048477, 10.588531352372163], [-0.2788304699428547, -0.09240480602144499, 1.947132180639071, -0.5588933311979636, -2.1484182882539797, -0.38428456753587176, 0.11937761135534151, -0.18784783500296667, -0.8333515970246452, 0.3041013884644362, 0.008764463985452029, -0.1038071810592173, 0.008049078567218527, 8.593448279523159], [-0.7541066069523411, 2.21838703181458, 4.96933493676489, 7.7674880124407535, 9.71130381230711, -0.7020077638698706, 1.9192279260956633, -0.22150763738671556, -0.9811122511927887, -0.1619387548999334, -0.35384494743447203, -0.18941199336180112, -0.06424354317807725, 39.12768997236308], [-0.33179345307353947, -0.4363580142680122, -2.1317753234181303, 0.6828645038067551, -4.9983458956912425, 0.4303346560287966, 0.10777905406215088, 0.10312858332175073, -2.6080672217011958, 0.315555211198587, 0.06224634528543836, -0.5813472828892163, 0.0038074079836724825, 22.00428500649722]]",506,41.680004737426394,2.086500286445215,21.1491194310521,393,176,39.01794274877735,2.466961093504789,23.27685116849716,146,180,28.892872487861062,2.227603552629588,20.536209525449916,137,10
0,1,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,234.77249670028687,"[[2.2783109353630033, 7.353691247934401, -0.9654514290612798, 0.4754268572858446, 9.380531392753111, 3.390692918985717, -0.6030923633441514, -0.36483606829688875, 21.712246710909202, 2.1011724428940677, 0.5684233495953686, -0.5292799253651351, -0.21303656091546228, 50.435934395079016], [0.009126275908355087, -1.7911686379647769, 0.21069221996592596, -1.6131039195303112, -1.7593656088291423, -0.6685765400290138, -0.8058985643715201, 0.15666636355145605, -3.001262326433347, -0.44603709757365856, 0.008519696315281662, -0.21624951209518475, -0.2900022729312023, 13.075827867770133], [-0.2671843388086161, -1.1158544965205681, 1.2616439936654462, -1.4286947163726635, -3.0450090404743757, -0.7646889202813762, -0.07828433372864543, -0.061376814001575915, -3.4372581389588484, 0.06545768853081178, -0.011297495516653447, 0.139150563693042, 0.04128799167202269, 13.078919143264612], [-0.7425634429095153, 1.1912174759918104, 4.28697152588042, 6.892770903714989, 8.796127858519538, -1.0807372156759285, 1.7249452875154292, -0.0943451701276006, -3.585757202085841, -0.3999723866768014, -0.3746553278345692, 0.05324518753310785, -0.030717410357647707, 43.623537069288446], [-0.32078280200214393, -1.4606129538394026, -2.8210887181652193, -0.1910904824341303, -5.911717519161339, 0.04961897137389608, -0.08722410244440844, 0.22964506360642878, -5.213305607838814, 0.07641143982314422, 0.042242667663934835, -0.33758366722754407, 0.0373844937767203, 26.503445028283355]]",506,47.09038196249202,0.3377715451822765,12.875161267155208,243,176,45.4205225762408,0.4333117491965408,13.120567818509578,85,180,34.513872034886724,0.4206100018994165,11.59202360766664,88,10
0,1,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,258.7708899974823,"[[2.3616595028693728, 6.691115073632303, -0.984201148201858, -0.025357969678675082, 8.437805021443427, 3.2804955021158513, -0.542764672310668, -0.322992021559038, 20.82142339436046, 2.05707000305288, 0.5396642271986634, -0.44361762892229256, -0.16978362074217346, 52.8421326404291], [0.06395735971703459, -1.7303196627969817, 0.5851753669900692, -1.753417330751293, -2.058278974467951, -0.7180633317546323, -0.752228650578816, 0.12152080444517367, -3.424603442164024, -0.4513178329630884, -0.04549117993149724, -0.1295963533989612, -0.2631070867960515, 13.283164426458523], [-0.18371576897293657, -1.778548821603253, 1.243166753600117, -1.9296871246289484, -3.986606299031098, -0.8745695036814529, -0.018235743675616176, -0.019558214829899747, -4.328159634524762, 0.0211740894462242, -0.040043860415857516, 0.22470955914325924, 0.08450170359327637, 15.4847103772814], [-0.6590068149864892, 0.5287407609212811, 4.268034377925453, 6.391757896401767, 7.8537069749208985, -1.190639697015858, 1.7850947907639254, -0.05255087056208922, -4.476593989217366, -0.44414477553766657, -0.4034227385463266, 0.13861862883718223, 0.012488684440890845, 46.02945084269529], [-0.2373187542120243, -2.1233415830708973, -2.839720013362638, -0.692287670009163, -6.853990759553544, -0.060438048640568294, -0.026995061461336463, 0.2714874408123797, -6.104188686665645, 0.03205391777862859, 0.013489951687903958, -0.25202829574038105, 0.08060992763744272, 28.909782484528517]]",506,48.87036501370131,0.06703197332195696,13.406179490659467,120,176,48.21610154545557,0.10308268138056734,14.007875866369844,53,180,37.12627300653713,0.10965252105176085,12.725890251441628,57,10
0,1,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,270.96904730796814,"[[2.37520697104423, 6.576747187157685, -1.4902889894674656, -0.14223749705902128, 7.951042758614334, 3.214610015995084, -0.6004972901915879, -0.3238490242227347, 20.578565209120303, 1.9493138589346806, 0.525891145595852, -0.4061802403615898, -0.1306512235413931, 54.29846645890995], [0.0730591579490596, -1.5441583573416482, 0.3778557866772938, -1.7498322348049546, -1.919904785549632, -0.7611508060239971, -0.5756809858118327, 0.12076345146871281, -3.4558663956359172, -0.48657204992870134, -0.03750819348261654, -0.13632899874812296, -0.29514813974140186, 12.638942541237977], [-0.1701284601285868, -1.892331049131323, 0.7378367664442178, -2.0458887385207607, -4.474058614110575, -0.9404247984371082, -0.07639540510762796, -0.020511233303854303, -4.5702953836666165, -0.08650352412697684, -0.053901267778684085, 0.2622245009435958, 0.12361689916920159, 16.940142820722865], [-0.6455363391152049, 0.4147365309957621, 3.762313328101275, 6.2755202174334075, 7.366773976171697, -1.2563986913678997, 1.7267898618251971, -0.053487104121765085, -4.718999237601161, -0.5520314250593719, -0.41724274543954404, 0.17637784956697214, 0.05163630544729953, 47.48561180587312], [-0.22378183009192198, -2.237166648629192, -3.3452916997656468, -0.8085446601490983, -7.341432028521381, -0.12622544470293168, -0.08526145263257497, 0.2705180232158545, -6.346481089260247, -0.07566399054152419, -0.0003360376081268542, -0.21438551543944495, 0.11973703694789087, 30.365610148166756]]",506,49.518960534760325,0.019598951631573214,14.024975106555866,56,176,49.49055175567526,0.03391937957602942,14.898019504766285,32,180,38.248177838192994,0.039468536527961014,13.643105950415546,31,10
0,1,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,203.14612412452698,"[[2.3351652934013334, 6.367820482951871, -1.766748580104329, -0.3735847840584564, 7.7008550517800245, 3.156029415163956, -0.7374634652373198, -0.28499631010901616, 20.431260039802826, 1.8931095466613959, 0.5374179768260559, -0.2891743151210162, -0.13156131587467387, 55.435274669276666], [0.09988243570591314, -1.415333699505972, -0.031834939733267203, -1.535013407223926, -1.632934220926643, -0.6674783404873503, -0.36382862274435157, 0.11209061594713636, -3.406723012080563, -0.7217454616211234, -0.07486562004072637, -0.2940942050895767, -0.21164206331455335, 12.436305055484238], [-0.20382392877332645, -2.0947483545125305, 0.4522201418394655, -2.2754079691832834, -4.7164062712135895, -1.0010813611589988, -0.21148438529215605, 0.010593796628805595, -4.718431159128328, -0.13520701860209403, -0.04374845352153646, 0.3786630571357313, 0.12205876319680642, 18.075249776788315], [-0.676434194178364, 0.20755549529637643, 3.487492212830798, 6.044377007508875, 7.1203333540626135, -1.31660671481678, 1.5909737672832298, -0.022966109477198193, -4.870383041861208, -0.6037500958472497, -0.40691138189950626, 0.29170354827695444, 0.04973271173898578, 48.62470363189825], [-0.2573441445665916, -2.440017060121125, -3.6296766907084734, -1.0388028282947108, -7.587352963461132, -0.18849188758108693, -0.21979216778880564, 0.30122133807690665, -6.495322601530332, -0.12455733612290304, 0.00995013614108824, -0.09639202825152116, 0.11816770391917025, 31.503029325219995]]",506,49.98204837309176,0.00340809574273455,14.577017330485099,18,176,50.44554659310838,0.009084933446465122,15.699177775280047,11,180,39.07732338700748,0.014781867331679846,14.473283723165308,14,10
0,1,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,245.15267610549927,"[[2.339958289976197, 6.306170304951149, -1.9896014671199704, -0.30778478762270717, 7.4583544877122625, 3.1065957468939787, -0.7552679538623093, -0.2957897608352452, 20.364824524159644, 1.907770171600818, 0.547650337450658, -0.2570032665789555, -0.13116527245922122, 55.874744926828036], [0.18611985134445072, -1.3967814883068987, 0.4742719141335333, -1.8327321217136838, -1.4003089179951302, -0.5164316065542622, -0.12664494730680204, 0.08798401958723755, -3.306558345130674, -0.8588091690866355, -0.14693574588720185, -0.406855496875022, -0.23736827614206102, 12.013909407542373], [-0.20581797026764784, -2.1646994930093624, 0.23859641822504812, -2.210643168389778, -4.964292435756269, -1.0483692986049025, -0.23184103821951307, 0.008108005749540782, -4.784065806955847, -0.1273950562152316, -0.03205016734165259, 0.41145562353881643, 0.12310287564743222, 18.51595743426172], [-0.6814671603129915, 0.14322840538735343, 3.2628218127855697, 6.110941296072419, 6.87454906803428, -1.3639619213192746, 1.5718993342939498, -0.02499871937802645, -4.93313070511093, -0.5927974041175103, -0.39530265384485885, 0.3258350678695733, 0.0511772762949198, 49.06178618704323], [-0.25958816288965525, -2.5097728147653573, -3.8447393100130682, -0.9734192213757366, -7.832888619526404, -0.23425310594202753, -0.240511543619856, 0.2991817209043372, -6.56036420287883, -0.11661543737964082, 0.021546539410131228, -0.06496350582576983, 0.11924800124581036, 31.94246082404713]]",506,50.14032080174352,0.0009536573652705408,14.810070954311684,6,176,50.8209002879112,0.004833630776397124,16.028841023466907,7,180,39.385217136899776,0.011356679193523535,14.796528020612298,10,10
0,1,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,345.89651346206665,"[[2.32375114090341, 6.215949901687609, -3.7323574529597474, -0.6367342852230199, 7.29703283217319, 3.0433810533995707, -0.7590755765274002, -0.30606092093215437, 20.112080002768106, 1.8081224706815844, 0.5647640823668707, -0.19123555854600413, -0.11041685461662396, 58.491732055002004], [0.29492403458537847, -1.2279930392571956, 0.6875063186811372, -1.6000933487481461, -0.9229065718838229, -0.17443699510264205, -0.17392782749778027, 0.026206083803063517, -3.24773744490692, -0.3754515154039868, -0.20464852120444987, -0.7278991807710437, -0.2277251713108545, 11.746463897956893], [-0.21220860906568426, -2.282591101376939, -1.617224818518177, -2.503417468537073, -5.0819372707105135, -1.1204823723141049, -0.30649810491494606, 0.005624725633058817, -4.972189800914581, -0.31996255509727933, -0.01557155857999179, 0.5014804616334688, 0.13597107881762818, 21.160567855183174], [-0.6872916940599189, 0.02989068358818411, 1.5013294465600187, 5.808401809481263, 6.715378904580181, -1.4326794103030596, 1.5428374703612275, -0.03504461093109565, -5.108683250108287, -0.7940009332505258, -0.382025668396452, 0.40302250571867987, 0.06958547320785986, 51.68618421136781], [-0.2652925086968264, -2.6226833473774915, -5.677449906850411, -1.268764374500856, -7.963693221358502, -0.30235638919262947, -0.29713343898901307, 0.29346270190023754, -6.74172506651752, -0.31490029734445224, 0.03698620477174743, 0.019760157834228766, 0.13301609648686194, 34.57033387737282]]",506,50.5283215670848,4.88172399215614e-08,16.56161632056367,0,176,52.217136381538694,0.002808790955117968,18.23783892223258,2,180,40.54045806340499,0.010767739860827621,16.965116437974103,4,10
0,1,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,183.72715306282043,"[[1.9701653918714799, 6.181843822035676, -2.935066168577729, 0.873859735052369, 9.668623092867609, 2.342589869913536, -0.049400850062967336, -0.6674974168775428, 17.471389577037364, 4.688492072879286, 0.9961242568418666, 0.6447036404666946, -0.18320066847068894, 51.19057774530071], [0.29248603117063504, -1.414040128617409, 0.07202749216261295, -0.7578593714605133, -2.877794607198664, -1.1932060059469045, -0.37781316472798, -0.42303340245352844, -3.411358342407619, -1.2449321927634678, -0.24517189003052922, -1.2864218623744554, -0.04044484629690384, 13.379606023052931], [-1.2243331763015486, -0.26377286599818817, 1.5814637239203784, -0.7020392013380583, -3.7515786592747244, -1.031895708311922, 0.4070545450336085, 0.21598670712340556, -2.8734516315049574, -0.4620921808446924, 0.11891957433123118, 0.24839682184881312, 0.1959855493931162, 10.950843880387884], [-1.9723084407545033, 1.425615234048735, 2.676904963755772, 6.579476013916005, 9.040597751786594, -0.4547505229386546, 2.577918911288119, 0.2105221299187671, -2.8880868145361296, -2.5063953538457024, -0.19971730141444594, 0.401238606193342, 0.16030281746537947, 43.44762963370437], [-1.543206374523147, -0.7753468856474165, -3.4761542649714308, -0.33554598019655424, -7.019402865094461, -0.39634426744140333, 0.8424880216827205, 0.5872735654724668, -4.3493527667841025, -1.2819141949145512, 0.21719018523593386, 0.06129449087201154, 0.22741573582893754, 25.840713814112707]]",506,55.99673043440984,2.1806617237866513e-09,11.80262145211277,0,176,52.85774778601121,0.0068708049417793675,11.683390843898538,2,180,41.008254323092956,0.006852206264342495,9.786863881742768,3,10
