,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,63.321890073965804,2687.8351113796234,800
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,92.82733280000015,3295.679602622986,1000
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,59.25219188857254,2518.1484954357147,700
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,66.03144845840882,2604.9767837524414,700
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,90.11652740538082,2652.4335095882416,900
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,58.27505119601709,2266.07585811615,600
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,93.24974286375686,2395.402896165848,800
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,56.03518131670093,3064.8786511421204,800
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,56.07711565691898,2215.3120436668396,500
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,79.51953063478256,2428.1968042850494,600
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,50.039964805526424,1579.4812035560608,500
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,171.99004763332445,2213.5411009788513,400
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,254.59258650452344,2288.8516204357147,400
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,265.0876512322924,3731.818290233612,600
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,81.37865808743304,3331.1035373210907,900
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,61.620247489106454,2508.1361083984375,700
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,91.54283488180069,2696.976589202881,800
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,59.17716723224063,2944.0013592243195,900
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,54.70969621910588,2724.2545759677887,800
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,126.31261862750432,3127.746033668518,1090
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,51.772228275639904,1945.8552107810974,500
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,108.06273810982721,2624.7618296146393,700
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,59.48833295995878,2753.98047208786,700
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,58.4952488639011,3010.5630271434784,700
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,77.80187730862768,1819.3617355823517,500
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,58.82949639236885,1895.285992383957,500
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,279.209975463983,3551.9642326831818,600
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,62.276587958662844,2653.1731264591217,600
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,251.31210590174865,3209.994655609131,500
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,83.78656224972114,2045.5322272777557,500
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,60.07545980861206,3037.4038755893707,1059
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,105.85001095632776,2488.076046705246,800
