,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,2,"[1, 2]",0,1,5,10,2.900846481323242,6913.287102937698,500
0,4,"[1, 2]",0,1,5,10,11.327630043029785,6891.836662054062,124
0,5,"[1, 2]",0,1,5,10,11.139477729797363,5319.573729276657,400
0,1,"[1, 2]",0,2,5,10,5.589491844177246,5882.372368812561,400
0,2,"[1, 2]",0,2,5,10,1.849350094795227,7983.554637432098,245
0,3,"[1, 2]",0,2,5,10,2.1576905250549316,6574.970916032791,400
0,4,"[1, 2]",0,2,5,10,3.1238229274749756,10331.526614665985,480
0,5,"[1, 2]",0,2,5,10,2.633368730545044,6672.849400043488,400
0,1,"[0, 1]",0,0.5,5,10,2.573201894760132,7789.5987730026245,400
0,2,"[0, 1]",0,0.5,5,10,2.1546881198883057,8333.51927781105,400
0,3,"[0, 1]",0,0.5,5,10,3.2755439281463623,5993.211871147156,400
0,4,"[0, 1]",0,0.5,5,10,3.514869213104248,7671.1688232421875,400
0,5,"[0, 1]",0,0.5,5,10,2.9944794178009033,5760.972172737122,400
0,1,"[0, 1]",0,1,5,10,2.2303550243377686,8897.226667642593,534
0,2,"[0, 1]",0,1,5,10,3.7675156593322754,10257.21934390068,380
0,4,"[0, 1]",0,1,5,10,7.6411919593811035,7932.458654165268,142
0,5,"[0, 1]",0,1,5,10,3.0718283653259277,8767.887566566467,478
0,1,"[0, 1]",0,2,5,10,6.564029693603516,9224.169273853302,258
0,2,"[0, 1]",0,2,5,10,1.9019746780395508,9363.916650772095,397
0,3,"[0, 1]",0,2,5,10,5.817246437072754,5767.568135261536,400
0,4,"[0, 1]",0,2,5,10,2.267740249633789,8158.24906039238,507
0,5,"[0, 1]",0,2,5,10,2.7659354209899902,8357.583052158356,107
0,1,"[0, 1, 2]",0,0.5,5,10,2.2754082679748535,6859.525710821152,500
0,2,"[0, 1, 2]",0,0.5,5,10,5.017434120178223,8260.420084476471,500
0,3,"[0, 1, 2]",0,0.5,5,10,3.4811112880706787,6493.694748878479,500
0,4,"[0, 1, 2]",0,0.5,5,10,4.613622665405273,5147.8233189582825,400
0,5,"[0, 1, 2]",0,0.5,5,10,2.229628801345825,4785.603021144867,400
0,1,"[0, 1, 2]",0,1,5,10,2.5299453735351562,8661.819076299667,578
0,2,"[0, 1, 2]",0,1,5,10,2.786036729812622,6628.505489110947,400
0,3,"[0, 1, 2]",0,1,5,10,5.343044757843018,6087.4523594379425,400
0,4,"[0, 1, 2]",0,1,5,10,2.3430304527282715,6110.925931692123,400
0,5,"[0, 1, 2]",0,1,5,10,3.829681396484375,8163.600453138351,601
0,1,"[0, 1, 2]",0,2,5,10,3.017784357070923,6750.511548995972,400
0,2,"[0, 1, 2]",0,2,5,10,4.650207042694092,10027.975802898407,380
0,3,"[0, 1, 2]",0,2,5,10,3.05936336517334,8717.562272548676,500
0,4,"[0, 1, 2]",0,2,5,10,2.174950361251831,7547.987263441086,400
0,5,"[0, 1, 2]",0,2,5,10,3.1018290519714355,6698.216308116913,400
0,1,"[1, 2]",0,0.5,5,10,5.676595211029053,4345.978974342346,400
0,2,"[1, 2]",0,0.5,5,10,1.7623865604400635,6809.65857219696,703
0,3,"[1, 2]",0,0.5,5,10,4.397759437561035,5679.295231819153,500
0,4,"[1, 2]",0,0.5,5,10,2.626729965209961,4429.543407440186,400
0,5,"[1, 2]",0,0.5,5,10,6.182837009429932,3367.9441397190094,400
0,1,"[1, 2]",0,1,5,10,3.789842128753662,6233.177132844925,500
0,2,"[1, 2]",0,1,5,10,4.530483245849609,5266.444737911224,400
0,3,"[1, 2]",0,1,5,10,3.877210855484009,5868.072633743286,500
0,4,"[1, 2]",0,1,5,10,1.6367427110671997,7384.354661941528,643
0,5,"[1, 2]",0,1,5,10,1.8437854051589966,4737.784142255783,400
0,2,"[1, 2]",0,2,5,10,4.045533180236816,6965.171564817429,348
0,3,"[1, 2]",0,2,5,10,2.349198818206787,5414.816082000732,400
0,4,"[1, 2]",0,2,5,10,5.388894557952881,5972.73664522171,400
0,5,"[1, 2]",0,2,5,10,1.8636982440948486,6632.9750764369965,400
0,1,"[0, 1]",0,0.5,5,10,4.283558368682861,6728.46342587471,400
0,2,"[0, 1]",0,0.5,5,10,2.6119158267974854,8763.736739635468,400
0,3,"[0, 1]",0,0.5,5,10,6.973230361938477,6549.765716075897,500
0,4,"[0, 1]",0,0.5,5,10,6.009243488311768,5611.088672399521,400
0,5,"[0, 1]",0,0.5,5,10,8.290730476379395,7516.159003019333,400
0,1,"[0, 1]",0,1,5,10,2.18975567817688,8753.055324077606,450
0,2,"[0, 1]",0,1,5,10,2.6937062740325928,6881.350444078445,400
0,3,"[0, 1]",0,1,5,10,2.145437002182007,5975.951188325882,400
0,4,"[0, 1]",0,1,5,10,2.9791126251220703,6260.231889009476,400
0,5,"[0, 1]",0,1,5,10,6.210082054138184,7383.5190076828,400
0,1,"[0, 1]",0,2,5,10,2.6891825199127197,5149.730288267136,228
0,2,"[0, 1]",0,2,5,10,1.7345714569091797,9111.001521587372,456
0,3,"[0, 1]",0,2,5,10,3.9940390586853027,2989.750628232956,145
0,4,"[0, 1]",0,2,5,10,2.19891095161438,6258.2054708004,400
0,5,"[0, 1]",0,2,5,10,2.7650766372680664,8587.215889930725,400
0,1,"[0, 1, 2]",0,0.5,5,10,6.582030773162842,5731.911638736725,400
0,2,"[0, 1, 2]",0,0.5,5,10,2.606020212173462,6299.5013637542725,400
0,3,"[0, 1, 2]",0,0.5,5,10,3.3411178588867188,5246.417754411697,400
0,4,"[0, 1, 2]",0,0.5,5,10,4.731821537017822,7901.385589599609,614
0,5,"[0, 1, 2]",0,0.5,5,10,5.413936614990234,5255.628097295761,400
0,1,"[0, 1, 2]",0,1,5,10,4.8894758224487305,7715.95801115036,236
0,2,"[0, 1, 2]",0,1,5,10,3.2276198863983154,7666.95899438858,400
0,3,"[0, 1, 2]",0,1,5,10,3.750507354736328,7780.537348747253,500
0,4,"[0, 1, 2]",0,1,5,10,6.722585201263428,6440.622994661331,400
0,5,"[0, 1, 2]",0,1,5,10,7.336796760559082,6735.555958986282,400
0,1,"[0, 1, 2]",0,2,5,10,5.0584940910339355,8433.535356998444,400
0,2,"[0, 1, 2]",0,2,5,10,3.4949564933776855,7317.2764003276825,400
0,4,"[0, 1, 2]",0,2,5,10,5.1390061378479,6981.2655255794525,400
0,5,"[0, 1, 2]",0,2,5,10,5.979947566986084,8702.05673122406,543
0,2,"[1, 2]",0,0.5,5,10,2.47707462310791,6861.725175380707,655
0,3,"[1, 2]",0,0.5,5,10,2.3329789638519287,4352.451750040054,400
0,4,"[1, 2]",0,0.5,5,10,1.673887014389038,6561.7942707538605,615
0,5,"[1, 2]",0,0.5,5,10,6.5420942306518555,3958.542818546295,400
0,1,"[1, 2]",0,1,5,10,5.567752838134766,5257.133131504059,400
0,2,"[1, 2]",0,1,5,10,7.5324530601501465,5373.247100353241,400
0,3,"[1, 2]",0,1,5,10,4.275120735168457,10011.651438474655,301
0,4,"[1, 2]",0,1,5,10,2.695486545562744,7742.757417678833,500
0,5,"[1, 2]",0,1,5,10,6.3802266120910645,8899.689397096634,400
0,1,"[1, 2]",0,2,5,10,2.483746290206909,7628.20716047287,400
0,2,"[1, 2]",0,2,5,10,1.7521289587020874,8781.392801523209,574
0,3,"[1, 2]",0,2,5,10,3.531691312789917,5605.851552248001,400
0,4,"[1, 2]",0,2,5,10,9.121111869812012,4962.086461782455,400
0,5,"[1, 2]",0,2,5,10,3.8223636150360107,6540.527540445328,400
0,1,"[0, 1]",0,0.5,5,10,2.6966590881347656,6765.041756153107,400
0,2,"[0, 1]",0,0.5,5,10,9.244915008544922,4704.632103919983,400
0,3,"[0, 1]",0,0.5,5,10,4.7595720291137695,9016.192842006683,400
0,4,"[0, 1]",0,0.5,5,10,4.778646469116211,4841.212445259094,400
0,5,"[0, 1]",0,0.5,5,10,5.790960788726807,8213.338941574097,564
0,1,"[0, 1]",0,1,5,10,2.795153856277466,6708.673405647278,400
0,2,"[0, 1]",0,1,5,10,2.887852668762207,9270.600690126419,325
0,4,"[0, 1]",0,1,5,10,2.3577513694763184,9877.09463429451,498
0,5,"[0, 1]",0,1,5,10,3.301060676574707,4482.476979970932,400
0,1,"[0, 1]",0,2,5,10,2.651029348373413,8434.232350587845,400
0,2,"[0, 1]",0,2,5,10,4.368680477142334,9125.633557081223,400
0,3,"[0, 1]",0,2,5,10,3.18172287940979,4755.056843757629,121
0,4,"[0, 1]",0,2,5,10,1.887812852859497,8555.42874956131,380
0,1,"[0, 1, 2]",0,0.5,5,10,2.1899712085723877,5173.731624126434,400
0,2,"[0, 1, 2]",0,0.5,5,10,4.587121963500977,4683.1303951740265,400
0,3,"[0, 1, 2]",0,0.5,5,10,4.951239109039307,6419.805389165878,500
0,4,"[0, 1, 2]",0,0.5,5,10,3.2805943489074707,6401.5019454956055,500
0,5,"[0, 1, 2]",0,0.5,5,10,3.072800636291504,5648.791280269623,400
0,1,"[0, 1, 2]",0,1,5,10,5.551647186279297,5696.947911739349,400
0,2,"[0, 1, 2]",0,1,5,10,2.8057548999786377,9508.848936319351,339
0,3,"[0, 1, 2]",0,1,5,10,4.201758861541748,6219.090170621872,400
0,4,"[0, 1, 2]",0,1,5,10,2.1852669715881348,6670.499859333038,400
0,5,"[0, 1, 2]",0,1,5,10,3.762021064758301,6393.748919248581,400
0,1,"[0, 1, 2]",0,2,5,10,3.8746728897094727,6645.597067117691,400
0,2,"[0, 1, 2]",0,2,5,10,4.722126007080078,6441.824237585068,400
0,3,"[0, 1, 2]",0,2,5,10,5.107569694519043,7313.570180892944,400
0,4,"[0, 1, 2]",0,2,5,10,6.640907287597656,6419.524459123611,400
0,5,"[0, 1, 2]",0,2,5,10,4.966048717498779,6258.732391357422,400
0,1,"[1, 2]",0,0.5,5,10,6.805422782897949,6335.202510356903,400
0,2,"[1, 2]",0,0.5,5,10,2.53564715385437,4527.190048456192,400
0,3,"[1, 2]",0,0.5,5,10,6.0089030265808105,4133.292343139648,400
0,4,"[1, 2]",0,0.5,5,10,2.258338689804077,3914.625830411911,400
0,5,"[1, 2]",0,0.5,5,10,6.373888969421387,3904.4425089359283,400
0,1,"[1, 2]",0,1,5,10,7.863574504852295,5992.590864181519,612
0,2,"[1, 2]",0,1,5,10,10.528474807739258,4627.498757600784,137
0,3,"[1, 2]",0,1,5,10,9.565600395202637,4660.576391220093,400
0,4,"[1, 2]",0,1,5,10,3.5966057777404785,6281.408600568771,621
0,5,"[1, 2]",0,1,5,10,3.781978130340576,4956.795632123947,400
0,1,"[1, 2]",0,2,5,10,3.9237377643585205,8383.09507727623,400
0,2,"[1, 2]",0,2,5,10,3.34197998046875,5702.326593637466,400
0,3,"[1, 2]",0,2,5,10,1.5257903337478638,7805.733748674393,523
0,4,"[1, 2]",0,2,5,10,1.6656795740127563,5647.363960266113,400
0,5,"[1, 2]",0,2,5,10,2.9869611263275146,6047.00993680954,400
0,1,"[0, 1]",0,0.5,5,10,3.8357908725738525,5848.909052371979,400
0,2,"[0, 1]",0,0.5,5,10,3.2492945194244385,5538.672559022903,400
0,3,"[0, 1]",0,0.5,5,10,2.0845088958740234,7383.981783151627,400
0,4,"[0, 1]",0,0.5,5,10,2.903331756591797,7356.369811058044,400
0,5,"[0, 1]",0,0.5,5,10,3.58754563331604,6248.449903011322,400
0,1,"[0, 1]",0,1,5,10,2.956928253173828,6662.768391132355,400
0,2,"[0, 1]",0,1,5,10,2.616945266723633,8418.378208398819,478
0,3,"[0, 1]",0,1,5,10,2.405154228210449,9416.464373350143,396
0,4,"[0, 1]",0,1,5,10,1.761076807975769,8636.30164384842,333
0,5,"[0, 1]",0,1,5,10,3.537045955657959,3810.6308743953705,114
0,1,"[0, 1]",0,2,5,10,2.4273574352264404,7150.0726313591,400
0,2,"[0, 1]",0,2,5,10,1.9802924394607544,8718.447195768356,469
0,3,"[0, 1]",0,2,5,10,1.8300553560256958,9537.43054842949,403
0,4,"[0, 1]",0,2,5,10,4.135813236236572,8224.446333169937,215
0,5,"[0, 1]",0,2,5,10,5.414767742156982,7252.399688482285,400
0,1,"[0, 1, 2]",0,0.5,5,10,5.010233402252197,5949.638459682465,400
0,2,"[0, 1, 2]",0,0.5,5,10,3.5070786476135254,5595.641252756119,400
0,3,"[0, 1, 2]",0,0.5,5,10,2.7461647987365723,5528.3121066093445,400
0,4,"[0, 1, 2]",0,0.5,5,10,7.759683609008789,4856.570756435394,400
0,5,"[0, 1, 2]",0,0.5,5,10,5.974079608917236,3859.511974811554,154
0,1,"[0, 1, 2]",0,1,5,10,3.3937482833862305,9905.295243024826,244
0,2,"[0, 1, 2]",0,1,5,10,6.5886101722717285,5408.312411785126,400
0,3,"[0, 1, 2]",0,1,5,10,2.7049100399017334,9706.172929763794,538
0,4,"[0, 1, 2]",0,1,5,10,2.322589159011841,7154.7083649635315,400
0,5,"[0, 1, 2]",0,1,5,10,2.9907758235931396,10159.346033334732,411
0,1,"[0, 1, 2]",0,2,5,10,3.3472354412078857,8911.044259548187,552
0,2,"[0, 1, 2]",0,2,5,10,4.022897720336914,6393.88406252861,400
0,3,"[0, 1, 2]",0,2,5,10,3.7662224769592285,7003.619886159897,400
0,4,"[0, 1, 2]",0,2,5,10,5.170581817626953,7003.878687620163,400
0,5,"[0, 1, 2]",0,2,5,10,4.745220184326172,5602.161670207977,400
0,1,"[1, 2]",0,0.5,5,10,1.693074107170105,6796.961193084717,619
0,2,"[1, 2]",0,0.5,5,10,1.8208587169647217,5117.831340312958,500
0,3,"[1, 2]",0,0.5,5,10,2.66208553314209,4784.988881826401,400
0,4,"[1, 2]",0,0.5,5,10,2.7030043601989746,4858.500401496887,500
0,5,"[1, 2]",0,0.5,5,10,4.934325695037842,4338.987411260605,400
0,1,"[1, 2]",0,1,5,10,3.2043449878692627,5892.555705785751,400
0,2,"[1, 2]",0,1,5,10,3.3284125328063965,6006.437264442444,400
0,3,"[1, 2]",0,1,5,10,1.5545395612716675,7314.413267374039,500
0,4,"[1, 2]",0,1,5,10,2.6571850776672363,5707.862954854965,400
0,5,"[1, 2]",0,1,5,10,3.476613759994507,7646.489314556122,535
0,1,"[1, 2]",0,2,5,10,2.625919818878174,6649.078574419022,400
0,3,"[1, 2]",0,2,5,10,1.9084749221801758,4890.467901945114,114
0,4,"[1, 2]",0,2,5,10,4.431570053100586,7765.390950679779,364
0,5,"[1, 2]",0,2,5,10,1.827035903930664,6321.768702745438,400
