,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,constraint_penalty_train,custom_metric_train_2,violations_train_prediction,violations_test_data,total_mse_test,constraint_penalty_test,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3256.8767178058624,"[[0.6007429650936255, 17.138064807828727, 2.8740432868526318, 2.548322212873182, 8.47777280564164, 0.5000000000000001, 0.5000000000000001, 0.24387577577488811, 9.473483484353618, 1.246310257267949, 0.7709872335700689, 0.026750000000000072, 0.07255064705662685, 56.50871771718847], [-0.49999999999999994, -5.500928e-20, 0.3283182465818433, 0.005067737477499959, -0.4911910754847728, -0.5, -0.059239092834812636, -3.97411328e-18, 9.994499072e-17, 7.266409472e-17, 0.0015423387402500723, -0.49990828088488665, -2.85052928e-18, 8.410195000000002], [0.5000000000000001, -3.3738109181740046, 1.2797013994436348, -1.5508002267215941, -0.3570660985239793, 3.94499072e-18, -0.49999999999999994, -0.49999999999999994, -0.6861415972465601, 5.594499072000002e-17, -0.16402957231031892, 6.02588672e-18, -0.1016201769209651, 12.750729234855259], [3.94499072e-18, -0.7344294325127424, 2.055520331625593, 2.1974154946545315, 1.1496729318251567e-16, -1.3205500928000003e-16, -2.2405500928e-16, 3.94499072e-18, -5.682191904313769, 0.09200231339866995, 3.94499072e-18, 0.4731582808848865, -0.29869276454393445, 56.081010246953596], [0.28893203490637426, -13.02982445714198, -6.537583264503703, -3.200005218283619, -7.629515631632888, 7.194499072e-17, 0.0592390928348127, 0.25612422422511183, -3.105149982793289, -1.338312570666619, -0.08174999999999992, 7.194499072e-17, 0.3277622944082727, 44.45324780100269]]",682,63.76788712364663,0.0,136.73505873729854,0,180,49.864634808751404,0.0,203.598950897194,0,0
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1.0,5,10,2681.1611964702606,"[[1.455753798496592, 3.3393088045659094, -9.787205980340609, -3.401132325049277, 1.0, 1.0, 1.6817585054828916, 1.1655908775422699, 3.1655109499751006, 1.9977199999160118, 1.9583234588912485e-19, 1.9583234588912485e-19, 2.0, 85.55233585754281], [-0.01419499999999999, 8.674482907424597e-22, -7.496666666666667e-36, -5.0583642681900325e-20, -9.828928788683001e-20, 5.58095792795769e-22, -1.97e-36, 5.580957927957752e-22, 0.0017015151515151488, -0.842591955, 5.580957927957721e-22, 0.0013810343939393917, 4.89599522202443e-18, 8.910195000000002], [-0.3574792815146313, 0.8835378532653959, 4.5896667391562325, -0.6725712060860616, -1.0, 2.9654135818463034e-17, -2.221418386305356e-16, -1.0505213765353911, -0.3093999999999999, 2.4874329484907845e-22, -1.9639044168192063e-19, 0.01510439539860545, -0.6446295745707469, 12.408744008066728], [1.373232851174017e-17, -1.2228466578313053, 6.197539241184376, 4.355406079576176, 8.96802258506919e-17, -0.12078047295042572, 2.21418386305356e-17, 8.674482907424597e-22, -0.8764, -0.9347204517616571, -0.6646830865413653, 8.674482907424597e-22, -0.3739413076303663, 49.282352780131774], [0.2949408290180394, -3.0, -1.0, -0.2817025484408374, -8.958193656280507e-17, -0.8792195270495743, -1.6817585054828914, -0.1150695010068788, -1.9797109499751007, -0.1415995481543547, 0.6646830865413653, -0.01510439539860545, -0.9814291177988868, 22.050272354258706]]",694,68.07092419491575,0.0,195.55433534403966,0,168,51.14045042418784,0.0,125.29561366289688,0,0
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3005.7002255916595,"[[3.862103021521264, 0.7132399880819884, -1.6611600204086807, -2.6488003216370153, 2.265014703941172, 0.5000000000000008, 1.997631213701378, 1.081173331325866, 0.5000000000000008, 0.5000000000000008, 0.5000000000000008, 0.9743626424587147, 0.030687101203788272, 79.22771171922476], [-0.29527671770509845, 0.2882357270046332, -0.5, -7.103523618952354e-18, 2.4379172696468883e-17, 3.0724808471839596e-17, 0.0008930712120003813, 2.7551990584154238e-17, 2.120635480878353e-17, 7.103523618952354e-18, 7.781309299658069e-18, 0.0006273087880002701, 3.7701902856190196e-18, 8.91019499999999], [-0.39999999999999925, -0.9999999999999992, 1.7485865519979926, -1.6903010924269672, -1.2650147039411737, -0.5000000000000017, 5.973723979336658e-19, -0.06797248826379673, -0.5812589362810532, -0.3005120744970245, -0.3414896718852624, -0.676540943686069, -0.030687101203789036, 11.738189981029489], [-1.7986905283592904, 0.05710000000000069, -2.04270313160921, 5.109063407019881, 0.5000000000000008, 7.842596408565619e-16, 0.04359074915843121, -0.4991191168117692, 0.5000000000000008, 0.3328970591940007, 0.09105182319490988, 0.12792139898325092, 7.842596408565619e-16, 55.208488525914305], [-0.39903577545687735, -0.05857571508662309, -2.0447233999801027, -0.7699619929558985, -1.4999999999999991, 5.973723979336658e-19, -2.0421150340718097, -0.5140817262503001, -0.41874106371894837, -0.532384984696977, -0.24956215130964826, -0.4263704065438969, -1.8410531836065298e-17, 22.619314773831462]]",690,66.35192971869736,0.0,193.21110627025394,0,172,58.41627230962556,0.0,148.38648182839168,0,0
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3500.494240760803,"[[3.368368177525206, 1.4033660651132096, -1.9265560720342758, -5.6882129977804405, 0.9859500000000001, 0.5000000000000002, 2.116669988516537, 1.2891036931208801, 0.5000000000000002, 0.8358194640661067, 1.0135758615284545, 0.5000000000000002, 0.04066137201233375, 79.59707126000248], [-0.2590720543258254, 5.016943451361847e-17, 0.0, 0.18945148484841035, -0.48594999999999994, 0.0, -0.1008104770153545, 0.0, 3.019766494607818e-16, -0.35014999999999863, 0.0, -0.30439373291036936, -9.691641929063298e-16, 8.910195000000002], [-0.5016663112641251, -0.4999999999999999, 1.5101456468692218, 0.3813916696883348, 0.49999999999999845, -6.598116815976462e-17, -0.14433763070868455, -0.08859410861853124, -4.561891160906068e-16, 0.3501500000000019, -0.5109931656214689, -0.0003332830167294133, -0.4550088054310804, 9.888905959522269], [-1.1965548119352558, -0.4999999999999958, 2.2105180414249763, 5.973221328092103, 1.1102230246251565e-15, -4.841882663538538e-16, 3.970615413022553, -0.5592509902139845, 4.949169645914457e-17, -0.5, 4.949169645914457e-17, -0.19527298407290172, 2.975643807379844e-16, 48.538109916264], [5.016943451361847e-17, -0.403366065113214, -1.7941076162599223, -0.8558514848484078, -0.9999999999999998, -0.49999999999999967, -5.842137293815051, -0.5885085942883642, -0.4999999999999999, -0.33581946406610996, -0.5025826959069857, 2.7755575615628914e-16, 0.41434743341874736, 31.26961786421127]]",693,58.2241266786108,0.0,170.4559110809519,0,169,81.29848400945568,0.0,203.56018506491205,0,0
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,3494.3381717205048,"[[0.5, 7.377067844667452, 0.6642659190538676, -2.081321023450977, 11.999551639224443, 1.4948527368815605, 3.9949275076897512, 0.5, 1.5946740123864565, 8.687909588469527, 1.0, 0.002390559807227176, 2.0977403164855247e-17, 66.53077144659888], [-0.32082582196998144, 3.3457070837616788e-18, -2.4970720980960035e-18, -2.9213895909288417e-18, 1.500738064423028e-17, 2.9213895909288417e-18, 5.694355557170615e-18, 5.6644436605574725e-18, 0.3129825654272559, 1.4517707295369317e-17, 5.321363335745498e-19, 1.454761919198246e-17, 3.9328611453053236e-18, 8.410195000000002], [0.8773190978697203, -6.271209295787719, -3.6227392867356984, -5.212209696255018, -8.481318783110162, 1.351574587704966e-19, -4.008384578277818, -0.063673811847346, -0.7963445404638121, -3.955796501006132, -0.49506110439242024, -0.5442096622978823, 0.1556040044101329, 31.29387362689186], [-0.10144713492793088, -1.088038067756532, 3.4584733676818313, 6.847586920188845, 0.11700993325165548, -0.5, 0.5134570705880668, -0.1329720296561692, -0.6967625196548555, -1.6512923418765786, -0.01978205393257709, 0.005759250076605715, -0.1188243853161026, 47.34239292467222], [0.38124732008811013, -0.017820481123201004, -0.90981978098146, 0.44594379951715, -3.6352427893659365, -0.9948527368815605, -0.5, -0.3033541584964848, -0.41454951769504483, -3.0808207455868164, -0.48515684167500267, 0.5360598524140494, -0.036779619094030325, 23.708421393417694]]",689,58.579161190539594,0.0,147.6200177912875,0,173,78.36151386323705,0.0,155.3313979215382,0,0
