,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,252.4500896938186,10012.619066238403,899
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,378.77549559909704,8147.720790863037,700
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,332.4358883419293,9537.501866817474,863
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,750.2419626775074,5508.073260307312,400
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,854.9436405089813,9858.253022193909,870
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1450.8877010022522,9978.07005572319,800
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,314.7100668633075,6417.841923236847,500
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1002.5005380989063,8290.892568826675,700
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,3032.841012706977,5889.195605993271,400
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2544.3452309872964,10863.555676221848,781
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,361.3153628613867,6647.627292633057,400
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2547.919672036171,6942.215395689011,500
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,955.7419372237234,8044.441172122955,600
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,66.20369677090122,8456.930497646332,907
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,80.30763624972423,8630.854476213455,842
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,293.99977843022344,9137.190929174423,860
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,96.55624901596988,7969.782180547714,863
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1246.2150399762154,8507.01396536827,906
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,668.6408807680816,6625.298153877258,600
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,482.18735814733043,9383.679528474808,808
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,320.2269693856332,5711.589185476303,500
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,144.3552819978808,8924.463062524796,783
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1310.0252405968436,7399.570306301117,700
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,227.31279685018484,9107.988151311874,719
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,182.59448151463647,5211.827110528946,400
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,582.036144100364,9970.858027219772,400
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,120.86424991630254,4732.804841041565,400
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,401.0070597743876,6209.502798080444,500
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,882.7163134673538,9168.568803548813,921
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,390.079380380252,8670.672633171082,881
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,284.0105795816706,9031.204007863998,895
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,579.8656406115791,9322.561720848083,909
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,751.3043210390972,9287.833309173584,937
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,709.6139751935411,9484.887446641922,877
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,534.557119382076,9448.615201473236,800
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,70.49649744643162,8873.63759970665,777
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,806.2227340237285,6282.416157960892,600
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,569.113365766266,5983.307073831558,400
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1005.9835993267363,8674.466284036636,400
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,391.9369409558195,8318.039255857468,600
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1434.7996783409399,10152.341876029968,707
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,5401.524259740966,6501.939434051514,400
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1155.7791043513494,7976.844247579575,600
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,520.8260016080853,10437.010009765625,935
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,392.9304533620331,10416.112440109253,940
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,397.4807153551501,9935.20599102974,944
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,256.41419868501555,9830.827909469604,936
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,235.68506645118364,9487.815832138062,956
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,329.76915152474345,9657.245639562607,923
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,442.2956819162861,9404.073261260986,923
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,68.96006551180899,8690.164160966873,889
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,131.14507731831094,9362.925479888916,898
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,528.8937651607596,9156.466529607773,915
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1193.858826322079,8726.183065652847,700
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,611.373364615008,9361.282232284546,818
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,203.13113647344332,9497.14506483078,827
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,626.65835615125,8992.610411405563,835
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,206.96801482223592,5700.425213336945,400
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,70.71681022470982,8085.107620239258,828
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,543.4875967533737,8453.69233584404,900
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,181.9634064493784,8736.20430970192,822
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,109.87425693811804,8470.392021656036,879
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,757.8885729293136,8433.099840641022,903
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,131.7454607314302,5553.067048788071,400
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,903.0017059785429,8591.993646144867,862
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,317.060886525269,8931.772826194763,821
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,491.5057029613339,8318.035341501236,833
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,424.86469010102684,8493.778227329254,846
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,280.66614317512915,8442.006003379822,821
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,455.33812726323396,8797.822215795517,775
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1053.733114639627,5576.982344865799,500
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,337.6672934473646,8963.164882659912,664
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,58.86750219299846,7335.769768238068,700
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,465.82530280238626,8244.276817798615,968
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,81.19854954630539,6781.231022119522,700
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,79.77669083900219,8611.002312660217,888
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,909.310962772094,8714.260301828384,912
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,526.685826311924,8220.793378353119,958
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,757.3019314765335,8942.249153614044,872
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1099.5579793155625,7131.848599433899,700
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1283.7619668682696,7443.955100059509,700
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1351.881211356496,6234.164019823074,600
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,139.6619720962927,8832.830793380737,854
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,818.3587089539599,7054.92928481102,600
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1802.3330622548226,6068.0508008003235,500
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1640.4607792688118,9839.603439569473,752
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1311.0436007231278,7448.9225952625275,600
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1409.3000619213813,5709.477452754974,500
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,947.9976503677292,9842.598958969116,930
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1133.939719573289,10016.685439825058,933
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,102.81737988519907,9577.593746185303,871
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,77.34176486069893,7860.0686156749725,938
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,465.02534684325263,9817.47352218628,916
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,400.46515440441715,8481.6275370121,700
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1035.4634651790914,10168.93305683136,886
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,62.47900875231802,9609.167131662369,822
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1307.8555516989497,6753.056158781052,600
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,154.3760662587478,9974.21268081665,816
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1844.208761344049,10355.131583213806,821
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2450.5670976706224,9285.655300617218,700
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2504.122751427041,8012.1360919475555,600
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,733.6081858016463,5505.840840578079,400
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1838.0939947477061,8004.818024158478,600
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,2076.8534781191865,5713.777656793594,600
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,988.8029070156268,8689.991955757141,884
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,578.1768493548327,8473.493447065353,887
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,751.6896397794309,8575.090883255005,889
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,252.3718454920991,8505.960738420486,895
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,2038.3637952735655,8699.84323501587,824
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,184.0203142514841,8549.092588663101,839
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,300.78611312192413,5409.917714595795,500
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,723.2699251471915,9032.318576335907,829
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1159.5769227236153,6898.949607133865,700
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2016.1595444075676,8954.740239858627,753
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,940.0732706041138,5922.511924266815,500
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,169.8017212153107,9027.616922855377,734
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,931.3935180830316,8716.641421318054,762
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,210.86670349819505,8682.743424654007,822
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,538.0413719308741,8720.22046160698,931
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,546.6504913146073,7972.466523647308,800
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1794.7570709287397,8741.117826461792,940
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,458.73468239388393,8372.524206876755,956
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,305.85442628788377,8826.585601329803,880
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,500.11717843165496,4486.870023488998,400
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,777.4953923780236,9322.48101735115,851
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,334.13232188506447,6373.136968374252,600
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,651.2805021531766,9021.082080125809,839
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,553.1939182256602,8668.125915050507,845
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1070.0898287734694,9576.339354038239,791
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,506.711029685467,6071.064408540726,500
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1792.154332232834,7085.940457344055,500
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1796.963347547438,7052.237646818161,600
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,471.762137206446,9020.676218032837,831
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,727.6123063072313,10075.661957740784,925
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1042.873881595477,10494.477236270905,917
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,769.8579043191639,10108.88111281395,943
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,996.6585793795321,10054.797577857971,919
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,144.51095846948039,8659.587800264359,882
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,486.3578804409807,5669.437524318695,400
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,534.3492488432174,10502.231793165207,857
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,709.3752822368037,10117.539455413818,853
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1048.789158942188,9367.591940641403,800
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,1322.1184034800067,9417.497353315353,800
0,1,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2134.0083884146097,9393.0407371521,700
0,2,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,702.0033934697752,8373.09111571312,500
0,3,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2781.443535972042,6658.469576597214,500
0,4,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1873.88197834808,8850.224045753479,700
0,5,"[0.3, 0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1317.6124561978709,10343.224519968033,779
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,646.2885364404906,8329.294623613358,928
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,1839.0526924696987,7338.252430438995,800
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,196.8031288970104,8323.320203781128,887
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,684.5592233323613,4613.643557548523,400
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,54.35670554463671,8032.608968734741,895
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,441.2203710446562,8831.68380022049,840
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,201.10804941117922,8639.527596473694,809
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,80.92946215400761,8483.625450134277,822
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,112.68226574541885,8433.282465696335,834
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,48.315823905404145,7300.180448293686,700
0,1,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1251.4928518380987,6152.758659362793,500
0,2,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1037.4994990077464,8409.13225865364,700
0,3,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,827.6316779270846,5953.7612290382385,500
0,4,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,348.2851264691552,6458.002163887024,500
0,5,[0.1],"[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,491.9376005893506,8419.350925207138,800
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,302.2571963191394,9222.097301244736,865
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,549.2681900574737,8342.761317253113,967
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,638.5434952282337,8423.218342065811,921
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,436.7695152366599,8111.146203279495,913
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",0.5,5,10,412.850701897927,8763.9946475029,892
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,75.15258831517501,8330.709102630615,800
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,915.7416851320195,6168.823950767517,600
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,781.634819368204,8714.28148651123,895
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,907.8012183574072,8514.587631702423,867
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",1,5,10,738.4118107964807,9188.993085861206,881
0,1,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,228.41203874104022,8678.566257238388,700
0,2,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1456.6410917246394,9037.422419786453,800
0,3,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,787.1345619188053,9293.065494775772,800
0,4,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,2818.44546324316,7573.778029918671,600
0,5,"[0.2, 0.1]","[-0.008243927321455928, 0.0056115494666502804, 0]",2,5,10,1581.7261052959075,5411.248712301254,500
