,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,total_mse_train,custom_metric_train_1,custom_metric_train_2,violations_train_prediction,violations_val_data,total_mse_val,custom_metric_val_1,custom_metric_val_2,violations_val_prediction,violations_test_data,total_mse_test,custom_metric_test_1,custom_metric_test_2,violations_test_prediction,counter_examples_found
0,1,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,184.15962934494019,"[[3.4773135171251432, 2.447981134733642, 4.27927062035555, 4.422090568590506, 1.5626896262613377, 1.5742248357000896, 3.005868015117831, 2.3031937593857483, 8.999316639514742, 4.937452338768948, 2.085953668437488, 0.9411201210913255, -1.5885986875788929, 6.75771478829029], [-1.4398929937080265, -0.9575903407147898, 2.3518816290275897, 1.3045606039089273, 0.01723372646588872, 0.35252123853772027, -1.6010038553439805, -0.8959247533081601, 0.21949508080709057, -0.07278625248349321, -0.3767602891817762, 0.15941191534009808, 1.0950715676076623, 0.1771977548262738], [-1.5911025569132091, -1.1093328330663128, 2.439334224707679, 1.1470709641268997, -0.10144140178256392, 0.2438764693089728, -1.4468469866124591, -0.9998558949462709, 0.05935377659838681, -0.21843238540530152, -0.5032960931649957, 0.22813465462082705, 1.5403234393363872, 0.07348234255580821], [-0.8328113323928883, 1.7847419895550787, 5.209787496103102, 5.648987640205789, 2.6067605220796697, 0.4028436521434412, 2.719553882160148, 0.2552250486478692, 0.32005531063136095, -0.0273932172942791, -0.5184294720357399, 0.9196465814769955, -1.0184761909354536, 6.775511671021732], [-1.5580453807769592, -0.23480320101134766, 2.768192811954904, 2.3938866714993017, 0.2534917962722264, 0.3627884565320613, -0.6183505641964411, -0.6187629351472522, 0.04342836009176826, 0.0634158714368944, -0.4214613261905834, 0.347000412719921, 0.5848573097849088, 1.8412578346355937]]",512,110.51606198767703,-,-,0,173,103.10743864984278,-,-,5,177,180.51571227791376,-,-,2,10
0,1,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,114.62971782684326,"[[3.4102924982024776, 1.7997943807608376, 2.418547065149421, 3.8950667730486224, 0.5394399428892992, 1.3100074690715842, 2.310106188616786, 2.9498420950617494, 4.671002196250102, 2.9220297353642404, 2.424644565932794, 1.2712202410635893, -0.7146417685110205, 4.469306427373869], [-1.0539539518806085, -0.10482498707677815, 1.560060229506449, 2.4183567240917507, -0.28731343831732836, 0.35970757887009513, -0.3257385502257617, -1.1276354719674981, 0.5791985196971543, 0.45212416429454705, -0.5888172874230385, -0.13231076211875129, 1.0355538132063353, 1.4818132885173168], [-1.584190425037459, -0.20900656095115783, 1.5973819781408205, 2.333932813309117, -0.3553202619064942, 0.24793158930877837, -0.3631017583115459, -1.468407147210391, 0.4399438030817321, 0.33548284284075397, -0.7766204538579061, -0.30029874944723284, 1.2764788421014637, 1.42829193236638], [-0.40918500450141276, 1.201951034563644, 2.741170507324836, 4.269791068015664, 0.7913455547110861, 0.51699400595623, 1.6475457799664603, 0.19560972942224697, 0.7350884670365869, 0.5681052461367332, -0.4387838896671764, 0.3912834480892518, -0.7340573875484036, 4.225634685184723], [-1.3802304401823677, 0.20332257184041228, 1.7500782984663557, 2.867273531981474, -0.18840235890095736, 0.3393719243029412, 0.0565763156349125, -1.031507195381666, 0.4782886626260078, 0.479389401867103, -0.6698727603770744, -0.16719524342636782, 0.5567559070962408, 2.1642852476614953]]",512,126.56562184827861,-,-,0,173,117.8046509112086,-,-,1,177,214.3718672785761,-,-,0,10
0,1,10000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,80.97525072097778,"[[-0.07841838941933803, 1.0151266369942094, 0.9967840802277484, 0.9903552643444316, 0.9775488140875014, 0.7816664641877379, 0.5508573284888334, 0.01907687930239346, 1.2303645899947868, 0.846020843242659, 0.14371113365157534, 0.2907861656202863, 0.4345059741722855, 0.9937771796465265], [-0.9758260551175801, 0.8746328862357748, 0.9809459570028779, 0.9491878755818309, 0.918081371252019, 0.6223912949676548, 0.33372131814780553, -0.8017852752841915, 1.025086705185057, 0.7085576275878976, -0.5854438009986184, -0.09099856011741747, 0.22877955616367784, 0.9066682567444498], [-0.08390123594883409, 1.0141623925155192, 0.9966317716259119, 0.9900186228638931, 0.9771446812962082, 0.7806725822070301, 0.5494167494461898, 0.01391685183507296, 1.2289183074028678, 0.8450679165339696, 0.13911306975126, 0.2884825585679791, 0.4334782741590917, 0.9930661877511677], [-0.08238601169281558, 1.0144828398727685, 0.9967252516055036, 0.9901986689269587, 0.9773068792179755, 0.7809505153247801, 0.549892622444595, 0.015394818654931704, 1.2292721644257931, 0.8453066993994922, 0.14034350526955078, 0.2891403252325522, 0.43363096736477513, 0.99337330818593], [-0.0835698575413366, 1.0142391344353554, 0.9966475037282472, 0.990064509335087, 0.9771762225562162, 0.7807357855944533, 0.5495212390271063, 0.014248877015969207, 1.228995154626133, 0.8451255568005422, 0.13938579743822996, 0.2886265348674758, 0.4334889744032299, 0.9931408193291859]]",512,293.89949616437514,-,-,1,173,286.60047049336026,-,-,1,177,429.05788942387295,-,-,1,10
0,1,100000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,57.215925216674805,"[[-0.08248671326607028, 1.0142500889219845, 0.996651137736221, 0.9900657002689586, 0.9772767287346147, 0.780574386933099, 0.5509446028385002, 0.015826923745086378, 1.2281249310170783, 0.845104971728531, 0.1405117814173744, 0.28979882629935505, 0.43456670446942053, 0.9931124052917254], [-0.975465008159506, 0.8745363555466172, 0.9809400927635031, 0.9491734829759229, 0.91813607067863, 0.6221010333569762, 0.33498075117284865, -0.800878288710297, 1.024026518430934, 0.7084176864604244, -0.5849498152245406, -0.09012477190677112, 0.22966646548094843, 0.9065858436346806], [-0.08303424672179714, 1.014153867376991, 0.9966360094526615, 0.9900321102347649, 0.9772364465989547, 0.7804751784433198, 0.5508008512701094, 0.015311821732266081, 1.227980570130286, 0.8450099051019576, 0.14005279725324324, 0.28956884043607345, 0.4344641515957472, 0.9930414871420793], [-0.08288292912455592, 1.014185793472916, 0.9966452525326378, 0.9900500306070704, 0.9772526112534433, 0.7805028945823117, 0.5508483639119932, 0.015459302414917761, 1.228015909015583, 0.8450337736954415, 0.14017559251903064, 0.2896343649040005, 0.4344793883013975, 0.9930720404752909], [-0.08300106305048263, 1.0141614829245797, 0.9966375420376574, 0.9900366329194188, 0.9772394502376083, 0.780481396596412, 0.5508113317732295, 0.015344983144482231, 1.227988267164052, 0.8450156661458791, 0.14008004500923923, 0.2895830299957604, 0.43446521036423585, 0.9930489459777018]]",512,294.2175866081213,-,-,1,173,286.9196546877464,-,-,1,177,429.4095862167093,-,-,1,10
0,1,1000000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,66.75058197975159,"[[-0.08288969880231185, 1.0142069497646005, 0.9966376006124492, 0.9900362168598306, 0.977261377432131, 0.7804211201812294, 0.5509182228895526, 0.015528390966732735, 1.2279748433942268, 0.8449972676161196, 0.14021272604029453, 0.2897344199512102, 0.43455278385336377, 0.9930584706179277], [-0.9754803914451046, 0.8745624283425674, 0.9809381673311293, 0.9491687897034895, 0.9181497823847226, 0.622017620922241, 0.33505807382909814, -0.8008119796307802, 1.0239815500590759, 0.708378888397356, -0.5849247421214845, -0.09002693506427996, 0.22972248580775836, 0.9065845133111174], [-0.08294444669233479, 1.014197321297283, 0.9966361002867696, 0.9900328348604595, 0.977257323736947, 0.7804111906788574, 0.5509037521194222, 0.0154767662524855, 1.2279603190439963, 0.8449876752824779, 0.1401667023023221, 0.2897113212808876, 0.434542455403246, 0.9930513393416673], [-0.08292927265441517, 1.0142005370489293, 0.996637021934201, 0.9900346266030263, 0.9772590994440463, 0.7804140188971345, 0.5509086179867468, 0.015491669146640259, 1.2279639133057294, 0.8449901472780063, 0.14017906369859992, 0.2897180043563279, 0.43454396878611484, 0.993054449609865], [-0.08294112401299022, 1.014198041157057, 0.996636213568842, 0.9900332653168064, 0.9772577042148642, 0.7804117365906679, 0.5509047533668758, 0.015480096886775327, 1.2279610762500985, 0.844988277373401, 0.14016942781167563, 0.2897126748298567, 0.43454257139623026, 0.9930520393334531]]",512,294.2475426573428,-,-,1,173,286.9498031495211,-,-,1,177,429.44249264116627,-,-,1,10
0,2,0,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,117.44187521934509,"[[2.5936000553966307, 8.700240142315005, -1.3621808459978972, 7.741053583346091, 19.603647199016212, 3.0140614689138103, -2.3075720082279, 0.09130627693151462, 24.017509496300484, 3.798094934265757, 0.7263140766097598, -0.31431842978810387, -0.701209762664753, 36.91804792580285], [0.5083138605608583, -0.00487322039150199, 1.2299380434626253, 0.38296573516217175, 0.11496509361553209, -0.37793695998426396, -0.7701043142187877, -0.027536847181341733, 0.12796749231349056, 0.6340192989348309, 0.1855011190625993, -0.49191462405596814, -0.31921982330798276, 5.648050057052035], [0.1535690411363102, 1.0315733438823305, 2.5357803117961466, -0.599800951469222, -1.1941187409421599, 0.2788099679350905, -0.1374862547826313, -0.21551390460065845, 0.2147245070411407, 0.7579826127381355, 0.1334498689219851, -0.4536383124108344, 0.01521247825205172, 5.423821541313013], [-0.33879021728466396, 3.9244046135772255, 4.0422461745564116, 11.48507022390301, 10.71129404290278, -0.9585281591374794, 1.7773966375954635, -0.6137487607172369, 0.8532422804482185, -0.7625786457789774, -0.18646295535496843, 0.9198648266366932, -0.19919265608264625, 32.405405096368156], [-0.19801552990783544, 1.7829507971842558, -2.015889780536193, 1.3874944756203342, -3.0067180460244107, -0.3074092994163207, 0.7798323675786177, -0.10184097269586674, -0.4355829241317466, 0.45865670254503665, 0.13880937729615564, -0.04427777845265308, 0.013018162976901695, 15.18947143206986]]",520,34.794951038596714,-,-,510,174,34.24191554439636,-,-,174,168,41.12580215294051,-,-,168,10
0,2,1,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,251.15990257263184,"[[2.3354905535808665, 8.264275672865562, -1.5542889346430866, 7.4940070491215165, 19.165340009817598, 2.9443677571988407, -2.3193842085421106, 0.08583150909251606, 23.49342678813442, 3.6392652946931205, 0.6854228668368889, -0.2534045643820279, -0.7086181369358393, 38.605254673288485], [0.18867595721462033, -0.38201761766194986, 0.9928118756688457, 0.11499210362194041, -0.36783799921126686, -0.4224833555987611, -0.7349945017619592, -0.020113135613452404, -0.35642420025162097, 0.44110055736274834, 0.1373485308601363, -0.38611775501626244, -0.3103027110731043, 7.360107910106975], [-0.10453118405666705, 0.595795992969594, 2.3437134797521413, -0.846568678360819, -1.632465860870565, 0.209048062228042, -0.14986228405375268, -0.22094459235439992, -0.30964569048384694, 0.5994531304922676, 0.09255529746357478, -0.392601224780369, 0.007826124098214416, 7.1112033741050915], [-0.5969172503611552, 3.4883691735279765, 3.8503149235328546, 11.23802487154826, 10.272794418482846, -1.0282942509655153, 1.765469710665656, -0.6191948517469774, 0.3289281099680963, -0.9211695440281595, -0.22733643031039524, 0.9808486321072084, -0.20659004570441708, 34.092817705625905], [-0.45607791245280854, 1.3472026966360344, -2.2080216242374706, 1.1407021898488796, -3.4451335989521645, -0.3772669323045554, 0.7675680162304398, -0.10734926658717606, -0.9599109850999581, 0.3001615511385191, 0.09790567652278306, 0.01683619286735401, 0.005622322888921369, 16.8767888022255]]",520,35.624451854777206,-,-,452,174,34.576732764344406,-,-,158,168,41.71244504232389,-,-,154,10
0,2,2,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,223.02064990997314,"[[2.1385945093277043, 7.697581408224746, -1.773145188495438, 7.19908578661933, 18.591882218358027, 2.8431535117171833, -2.32460950554846, 0.15043011926565814, 22.677048467607396, 3.4910935011848814, 0.6663895042599438, -0.1801771811584976, -0.6548612163418718, 40.3893021576499], [0.0534004909814765, -1.0070048453847666, 0.8187244130186395, -0.1588156731413017, -0.8970945550599368, -0.5490845043818446, -0.7875464039527491, 0.031499599055540645, -1.2127995559524858, 0.32730998568097497, 0.12553257289961092, -0.35757958810058105, -0.2728247420459101, 9.119581696424785], [-0.30146808216399695, 0.02926188876484688, 2.124786643362747, -1.1415532442880312, -2.2057511819017988, 0.10778642287945485, -0.15509519206690436, -0.15632494917664902, -1.125973289307367, 0.45124103330315035, 0.07351917757709159, -0.3193581223520196, 0.06159276622897943, 8.895129117830372], [-0.7938314400557944, 2.921625964151581, 3.6316424293089975, 10.943058890569485, 9.699615184136052, -1.129715451539664, 1.7602433317984387, -0.5545522681005484, -0.48743122611756656, -1.0693780557717425, -0.24637375491551136, 1.0541314339847407, -0.15283154860531212, 35.876713003588634], [-0.6529850525390738, 0.7805627318917844, -2.4267469442208482, 0.8457216595643333, -4.017963345041967, -0.4785447938180834, 0.7622364456704965, -0.04271379631698057, -1.7762250285788346, 0.15193721592212064, 0.07886749236007094, 0.09004457945558, 0.05938127557048371, 18.660524197268952]]",520,37.66096460528855,-,-,408,174,36.015267642108036,-,-,143,168,43.41419826437324,-,-,135,10
0,2,5,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,225.38169693946838,"[[2.1305770132028594, 6.5817988800091705, -2.2669641359933483, 5.780560399006242, 17.27024460057479, 2.658583216680086, -2.23388950457178, 0.27212680789179833, 20.483611958438786, 3.286951413379612, 0.6300042331624982, -0.2118122545736256, -0.602749056970743, 44.743086814391795], [0.031077041253352845, -1.7813433175906135, 0.3366260254730422, -1.198969167546666, -1.614993245677982, -0.795618274742367, -0.6877405802680795, 0.12460648373291922, -3.2447901075960788, 0.14118838104988174, 0.08832298077930088, -0.33810998271170306, -0.2263141467248054, 12.067285060681304], [-0.3093256126436827, -1.0859210369681422, 1.6336874921149447, -2.559986739493219, -3.529121070493474, -0.07640909042003792, -0.06332693060318913, -0.03481034605470045, -3.3195878023318897, 0.24754629915067966, 0.03708249723556713, -0.3511917919667196, 0.11364874411993846, 13.246477847524845], [-0.8015542878094432, 1.80606192518991, 3.138603516792091, 9.524648273490056, 8.377443541624778, -1.3138455807070328, 1.8510857726180738, -0.4330031472613646, -2.681204420268187, -1.2731363607462634, -0.28280516852065657, 1.0221759136734831, -0.10077356824996424, 40.22967100806701], [-0.6608124110013018, -0.3348543092024446, -2.91851006604475, -0.5727223266079119, -5.340741221245929, -0.6627806384975848, 0.8536831544950182, 0.07882706227748326, -3.9699442086589287, -0.05176415051216837, 0.04244295507924152, 0.05820840389515261, 0.11143154734888869, 23.012491237231053]]",520,43.24402618535112,-,-,253,174,39.96452951027965,-,-,83,168,47.98290458433148,-,-,81,10
0,2,10,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,283.2180871963501,"[[2.274984725480824, 5.912036096380116, -2.9087826463317756, 4.557842823045596, 15.892493515147574, 2.6161839603612003, -2.2273369613836973, 0.2853051358077251, 19.52374198604298, 3.1800094060884705, 0.5858855046235776, -0.25463314601840104, -0.5493760946428321, 48.09589358664986], [0.079044288406484, -1.943416870964212, -0.0884573353193201, -1.9973103073898542, -1.9326529163019308, -0.8412309618831632, -0.667829445805004, 0.13539572869054597, -3.7533716864013376, 0.08438778329775931, 0.01825540048944083, -0.3171142641751345, -0.2132071256423082, 13.10857753778136], [-0.16485605023252686, -1.7558550903909282, 0.9912247715384442, -3.7838830568710096, -4.905001587250371, -0.11882492042212249, -0.05836845054827565, -0.02150499159185849, -4.279465675651921, 0.14030359291894345, -0.007042082599480861, -0.3940167998380514, 0.1670303257665416, 16.60160793912751], [-0.657305767262474, 1.137310094233624, 2.496469027900238, 8.301210938095997, 7.000839245334943, -1.3561544423262408, 1.8569473024307568, -0.4198269041167618, -3.6410398115963196, -1.380108386032703, -0.3269028806013568, 0.9794886474110398, -0.047377868413669526, 43.58279409139965], [-0.5163818907585345, -1.0045906521959784, -3.5602410601740266, -1.7966128519108466, -6.715953447155163, -0.7051175153703736, 0.8586733520269829, 0.09212991426307697, -4.929732292996624, -0.15892675190376318, -0.0016809336937922677, 0.015373320771203505, 0.16479967998440812, 26.36669592868134]]",520,46.01909086460523,-,-,136,174,41.49384440082056,-,-,43,168,50.21906033877955,-,-,40,10
0,2,20,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,221.4647397994995,"[[2.3433057322398394, 5.6693525932031585, -2.822627275461225, 3.908731181664802, 14.603422466116601, 2.6984058864428535, -2.2076725828152535, 0.27912748969225487, 19.245275763109962, 3.055437507059221, 0.5653821041388758, -0.2921553219268376, -0.5173656963088945, 49.86984218931624], [0.1413900864283796, -1.5306585520413876, -0.19967504946996764, -1.8925316196809878, -2.3249007694469053, -0.9031147424194976, -0.6727940457062727, 0.06950157822287958, -3.8493511785776153, 0.0024439793655740335, -0.010993547944305241, -0.2863150158592538, -0.14396924883757733, 12.81455099723062], [-0.09708718062531317, -1.999018602942495, 1.0751526729140086, -4.431103286203907, -6.194540019996602, -0.03719561432904942, -0.03675241691967364, -0.02726745652239118, -4.55890520144821, 0.016934468487563442, -0.027417167638861806, -0.4317473791263427, 0.19915816929149044, 18.3741027397094], [-0.5880087261651229, 0.8921739533264869, 2.582779239364548, 7.653828830787863, 5.711113776190594, -1.2754764235225533, 1.8776204884495076, -0.42573951602448434, -3.9204828749718326, -1.5042890036397187, -0.3475964704346345, 0.9406192375500062, -0.015302767846040581, 45.35708187419682], [-0.4483388395586426, -1.2480053550240156, -3.4763911857687946, -2.4435918132058436, -8.005938089513723, -0.6237297221992155, 0.8803574282662524, 0.0863202519830212, -5.209243785150813, -0.2824063399148341, -0.02211780371402216, -0.0225739382953941, 0.19693327806754696, 28.13943731732605]]",520,47.239366172239954,-,-,64,174,42.000474021179755,-,-,19,168,51.271605621532046,-,-,19,10
0,2,50,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,344.35591983795166,"[[2.3365879204573305, 5.450593212025433, -3.5617910001881774, 3.479659073086286, 14.346468681266815, 2.7895953536508262, -2.3413829184487365, 0.28660954185341647, 19.11665348038201, 2.8496977590963164, 0.5566351797819679, -0.26742600125067684, -0.5075101185824701, 51.550970235803796], [0.14420244825830866, -1.2378466200106932, -1.5322456773814321, -1.4502025043361768, -1.7158815981283408, -1.0968233485810526, -0.7518349366081429, 0.07191606248553387, -3.964746681250334, -0.0940828056884848, 0.017823641186014014, -0.2176663046376044, -0.14894879091317545, 12.440906390279432], [-0.10339112794651487, -2.2172632525016582, 0.3369309527358458, -4.860757226423204, -6.453915283620176, 0.054670827450472935, -0.17108945830757452, -0.020318273956422734, -4.686040037899118, -0.1905446983252386, -0.03626157388360777, -0.4067096533487077, 0.20895310730455546, 20.056296301846903], [-0.5950689020588344, 0.6750676451362748, 1.8426438811550172, 7.223740090083098, 5.45182715479408, -1.182969507090398, 1.7439745548237917, -0.41869518563248026, -4.047711145756921, -1.7112612994450547, -0.3563148843110657, 0.965975490250861, -0.005484273880392933, 47.03881411431898], [-0.4548070098676642, -1.4657805936351738, -4.215641552227862, -2.873771947754016, -8.268684274425185, -0.531550425342224, 0.7466004009139875, 0.09315693165606112, -5.336496007421587, -0.48987608196443044, -0.030944847642796956, 0.002615251615727157, 0.2067722451916597, 29.823509113867456]]",520,48.10505581409919,-,-,22,174,42.414035359908304,-,-,8,168,52.28656822967048,-,-,6,10
0,2,100,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,198.9217255115509,"[[2.3508019420950514, 5.33274979759266, -3.8805961798235176, 3.351453728442965, 14.078458567714137, 2.782808654538945, -2.366095588936601, 0.2932395356176837, 19.01070127021509, 2.8680240093747265, 0.5736129397928948, -0.2822583571244399, -0.5107761954392743, 52.17265952800806], [0.21415740709460032, -1.2411115093534837, -2.121415173644472, -1.3536500541016914, -1.8056162761832026, -1.2559627290136643, -0.4576901619268515, 0.058353996816220055, -3.811100322351824, -0.325780617982235, -0.041660669870938416, -0.27613170369730183, -0.137507885775767, 12.377058866889376], [-0.0940284040273631, -2.317907960340375, 0.11077664896924358, -4.980673741436858, -6.672510214342197, 0.042676722029928574, -0.1824946142266407, -0.010270756920092619, -4.7742762936189225, -0.13237633704824095, -0.022821500293875488, -0.4417508889721546, 0.2073277733185012, 20.590082900888344], [-0.5834319942688032, 0.5622269576248052, 1.578738807263961, 7.110307744734656, 5.280031408253727, -1.1960728721492828, 1.7103977724580537, -0.4089237625056694, -4.153830636006949, -1.6683426267943162, -0.3388738933568571, 0.940680627803264, -0.00853356360638099, 47.60047693867454], [-0.44376407186248346, -1.586020118409304, -4.4183231671846075, -2.9812759922948358, -8.330515553843728, -0.547314209396783, 0.7007668213470791, 0.1085247684500617, -5.425353116808986, -0.42994752909956546, -0.016551462895585883, -0.03286365371370336, 0.20278562006207748, 30.29933921896049]]",520,48.324402940164774,-,-,8,174,42.47440672012942,-,-,4,168,52.532086467501735,-,-,5,10
0,2,1000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,382.6820616722107,"[[2.271431749766516, 5.217788979211852, -1.7665233528625948, 3.3375181820103723, 14.547126529783688, 2.6911505535148836, -2.593769794639976, 0.3747410751819273, 18.955490840135404, 3.0094103551516698, 0.5606271749480327, -0.20374091554409537, -0.47957576843069005, 51.57994779066749], [0.15974214414578208, -1.231410525765141, -1.5493223259279338, -1.0769403384838463, -1.8498715551353373, -1.6587881943911171, -0.1567206708353285, -0.03335790370518358, -3.780017128742511, -0.24616649990251102, -0.02908843169799588, -0.02176040082100174, -0.1565901702453962, 12.087839970535347], [-0.20056705226585192, -2.4352632519478967, 1.956041426516612, -4.729295118918996, -6.6190117709166865, -0.059984673240989654, -0.2186007305864094, 0.05532200594822099, -4.624619221432975, -0.06110141100878861, -0.03739976031805472, -0.3504884618621083, 0.22423145631159994, 19.8966183560283], [-0.676364302807105, 0.26790240302102386, 3.595725795676016, 7.24799265370196, 5.323565276226619, -1.2705756057250166, 1.6893200088942015, -0.33728959333768443, -4.060065019376546, -1.6891742676336217, -0.3431399418203301, 1.001206129371766, 0.02509665192590134, 47.18955788694753], [-0.554777687206789, -1.6715483196349368, -2.744235002640906, -2.767155795563626, -8.810615116040697, -0.6356345022032828, 0.7786398423343052, 0.15515088655357365, -5.300281983209507, -0.3934410974271091, -0.027333385682778134, 0.0641027002654913, 0.23206485209279293, 29.916455364201852]]",520,48.699617331322926,-,-,0,174,42.873729465015955,-,-,4,168,53.1606290824437,-,-,4,10
0,2,10000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,446.12066650390625,"[[1.4248248362356841, 5.308493168995854, -3.615706588544412, 6.26013290020163, 17.185825333454993, 2.689858606524595, -3.961679230228069, 0.09785201626332712, 19.519014749561006, 4.116935085189161, 1.006615056682091, 0.5720454386255004, -0.4766501182839694, 44.398959272533716], [-1.8801161046790766, -2.9688475229295124, 0.17716230417309037, -1.3663667597307128, -3.7906873054859034, -0.3091288286623036, -2.0009448123407094, 0.6132466572484953, -3.119783695002816, 0.17353531873539915, 0.4283239820266454, 1.1463212266469491, 0.03906662017189555, 12.23721777234783], [-0.9340795333544847, -1.6813236159365212, 1.9454605211263871, -2.2134521921165433, -4.872180778081712, 0.25337536337834554, -1.7034723595661967, -0.3107363839993136, -3.4802883258055144, 0.15016796779605018, 0.3388299460918264, 0.47776988535037757, 0.21680143697344473, 11.895989100569516], [-1.4187177133171447, 1.0683524401419295, 2.011846758521156, 9.642740037265808, 7.649854936508945, -1.0545776343758013, 0.062037869088407895, -0.6953837884295687, -2.8601090886956078, -1.2058746791739439, -0.009539222701785496, 1.7354540439366355, 0.01325114744375254, 39.56964962091187], [-1.286746272989719, -0.9643843334513416, -3.1503720503674706, -0.37310836358454075, -6.923327236647479, -0.326489211174096, -0.8465582682423678, -0.20158285384371358, -4.150088280265566, -0.17103093621708176, 0.34225406488395177, 0.8817363119013175, 0.22562778684933432, 22.295462808333344]]",520,58.69092237264202,-,-,0,174,54.060165569654565,-,-,2,168,60.568017391757095,-,-,5,10
0,2,100000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,193.50213503837585,"[[3.810932051067425, 3.1169710075003385, 4.551488141531783, 5.226428309504305, 4.11395440775111, 0.9668767051418874, 2.8117591293926183, 2.7806230098666562, 6.817793836497466, 4.0387549731110814, 1.808607883485933, 1.3523477409160858, -1.449843898316145, 7.681895073045334], [-0.6048796184766042, -1.3589108752212937, 2.172694869256866, 1.0258842287845964, 1.0204558733767888, -0.3404238445204735, -1.4779910036064443, -1.0556315430592171, -0.8727847581352219, -0.3683598280379359, -0.3991671683823966, -0.2836959094274562, 1.176662745476612, 1.3256767066608441], [-1.0933726972110906, -1.3020236076360314, 2.273843914920332, 0.9216278773326727, 0.9848113113431812, -0.2808443335638575, -1.4751218343171755, -1.302430268630209, -0.9088691575649152, -0.3765775719132688, -0.5322848434284879, -0.38723142816690603, 1.4710137207881921, 1.337657608094164], [-0.08350694582470287, 1.8723925203577108, 4.843027159222764, 5.391953216137528, 3.2702668914935344, 0.02838103174116186, 1.867671858166145, 0.17264104587275075, 0.048171042218756455, -0.023016849556143998, -0.9670100338299248, 0.5924306703772385, -0.9764306569239591, 6.374988125834056], [-0.9334193891359269, -0.6789167372115468, 2.51684973230867, 1.7635411956598654, 1.2853160669764303, -0.281515794741435, -0.8101576215030574, -0.8475070479583551, -0.7981987235211572, -0.30403478509658755, -0.6411918096252018, -0.22976866418271835, 0.9022102596388769, 2.4395881640298933]]",520,135.81532243964688,-,-,0,174,111.33250429428503,-,-,3,168,114.10933387959635,-,-,1,10
0,2,1000000,"[-0.008243927321455928, 0.0056115494666502804, 0]",-,-,-,176.23586797714233,"[[4.002762169192271, 2.171159022961443, 3.188678549247431, 4.235582319041692, 2.9516848528847706, 0.8003647877109274, 2.2317699121270675, 3.262510661414088, 4.876789024726136, 2.8895441344978248, 2.309467589814628, 1.6169275513476147, -0.6853897187091205, 7.213593121193161], [-0.836732668611158, -0.9223887383442813, 1.6874623154981463, 1.5558546380982081, 0.9349993992526133, -0.37809728076713445, -0.9276986864033104, -1.1878848851372674, -0.28056092257729637, -0.15372528168794286, -0.714240874185577, -0.30880600107571204, 0.7985227000408219, 3.1256388241253483], [-1.167909906445167, -0.8979241729574464, 1.7458126240941172, 1.4899852795694444, 0.9105854849738374, -0.3502206852544326, -0.9385737367045385, -1.382436954506984, -0.31170640731456645, -0.16524467828669143, -0.8174329856675229, -0.3905834555253212, 0.9946861851021707, 3.126478910799791], [0.06564526510742198, 1.155015598288661, 3.3214761512761632, 4.245174529580997, 2.3384181882540385, -0.041950096330343606, 1.2672680151922238, 0.18857422435932472, 0.4148947315460436, 0.15583259123401177, -0.707206345939369, 0.4882210424075002, -0.6644155344513456, 6.250386058666913], [-0.943523302967023, -0.4931441592911997, 1.900185447443959, 2.010225603920997, 1.103806786056962, -0.3252774552454528, -0.49867720638940194, -0.9654541505118379, -0.2142392953292293, -0.10003585663262864, -0.8097587428511287, -0.23652126378920227, 0.607683099189462, 3.8070840362941456]]",520,140.38434028452636,-,-,0,174,112.20255759287848,-,-,3,168,116.04091143436176,-,-,1,10
