,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,1,sl,5,-,-,-,-,73.12851119041443,"[-2.725839220280497, 5.519359954290419, -1.203024281959656, -1.6718795524463277, -0.1720856866871161, 3.201182500166334, 0.2454340971657915, 0.718936583766039, -0.02821351856091968, 0.05696737685848768, 0.060158020838002466, -0.009659134105966213, -0.10810847162350103, 0.5983751028915584, 0.3245474434932289]",17,0.7777777777777778,0.7638376383763837,0,4,0.78125,0.7717391304347826,0,5,0.875,0.8681318681318682,0,0
0,1,sl,10,-,-,-,-,72.59417128562927,"[-3.3641313407678584, 6.520952651061152, -1.1339497061925836, -1.7318933305323663, -0.20847361694805272, 3.8150080764854932, 0.25576459510701305, 0.7114166039080216, -0.010470787191367644, 0.041010275873657735, 0.027322635034026644, -0.00695782896578968, -0.11846608428426246, 0.594165879249608, 0.3210500835779598]",17,0.7777777777777778,0.7638376383763837,0,4,0.7708333333333334,0.7608695652173914,0,5,0.875,0.8681318681318682,0,0
0,1,sl,100,-,-,-,-,75.14118456840515,"[-5.6294852709976295, 9.184204106991775, -0.955257465981038, -1.9135025114119648, -0.30539378990668364, 6.006912208269166, 0.27912274676708937, 0.7073631792876157, 0.0037289173400530473, 0.02095785932465394, -0.007893484350351941, 0.004189266623442643, -0.16377933557810131, 0.6107940082726129, 0.32060872157919923]",17,0.7777777777777778,0.7638376383763837,0,4,0.78125,0.7717391304347826,0,5,0.875,0.8681318681318682,0,0
0,1,sl,500,-,-,-,-,78.64746475219727,"[-7.266477496973207, 10.247536599181993, -0.9255995910744703, -2.009147554853749, -0.3613748007220367, 7.619316965783174, 0.29447603343663203, 0.7158484251001898, -0.004000024578415678, 0.017487730920292148, -0.005696699384301459, 0.011553631717949205, -0.19171490164913885, 0.6331551101064687, 0.32428769938637114]",17,0.7777777777777778,0.7638376383763837,0,4,0.78125,0.7717391304347826,0,5,0.875,0.8681318681318682,0,0
0,1,sl,1000,-,-,-,-,83.40964269638062,"[-7.991868462347427, 10.458468934826339, -0.9682846183938996, -2.057749405275548, -0.3940651515130152, 8.347222634530445, 0.3071424142046409, 0.7259200273145788, -0.011373737802920393, 0.01558239086490521, 0.0011672666556084353, 0.014918875211828546, -0.20151254489017606, 0.6500816247116907, 0.3280306777410004]",17,0.7777777777777778,0.7638376383763837,0,4,0.78125,0.7717391304347826,0,5,0.875,0.8681318681318682,0,0
0,1,sl,10000,-,-,-,-,109.32348823547363,"[-11.072127007423543, 9.140830357515764, -1.644267943590703, -2.6400655077236466, -0.9070770003294429, 11.726165562962278, 0.48715989551166183, 0.8467337215916554, -0.1550561704762451, -0.00033707888951723454, 0.23767106780475716, 0.05088980048628325, -0.30225210819965515, 0.9423963743130483, 0.3885308839265766]",17,0.78125,0.7675276752767528,0,4,0.75,0.7391304347826086,0,5,0.8645833333333334,0.8571428571428571,0,0
0,2,sbr,PP,-,-,-,-,78.23968076705933,"[0.5364210569755696, 4.075485948262708, 0.6856681432002463, -2.0661861260241907, -1.098241275141536, 1.4867865748064948, -0.35353305262044604, 0.31838733194934754, -0.27175082693795716, 0.29253822756831993, -0.03233672038527898, -0.2176525300598964, 0.07482722689940406, 1.1769641594931268, 0.3448536270816102]",10,0.7986111111111112,0.7913669064748201,0,7,0.8125,0.797752808988764,0,9,0.7604166666666666,0.735632183908046,0,0
0,2,sbr,0,-,-,-,-,78.22516918182373,"[0.5364210569755696, 4.075485948262708, 0.6856681432002463, -2.0661861260241907, -1.098241275141536, 1.4867865748064948, -0.35353305262044604, 0.31838733194934754, -0.27175082693795716, 0.29253822756831993, -0.03233672038527898, -0.2176525300598964, 0.07482722689940406, 1.1769641594931268, 0.3448536270816102]",10,0.7569444444444444,0.7733812949640287,12,7,0.75,0.7528089887640449,6,9,0.6875,0.7011494252873564,7,10
0,2,sbr,0.1,-,-,-,-,78.11878418922424,"[0.4562909354888169, 4.193811368698373, 0.6745933452306873, -2.0767704262443405, -1.0889021433592516, 1.5576081858697506, -0.35201346272594747, 0.3179285258339298, -0.2745005935182224, 0.2912013681765755, -0.03993346083170431, -0.21879952085496657, 0.08277274103545622, 1.1710766629348441, 0.34440300885992636]",10,0.7604166666666666,0.7733812949640287,11,7,0.7604166666666666,0.7640449438202247,5,9,0.6979166666666666,0.7011494252873564,6,10
0,2,sbr,0.5,-,-,-,-,78.42699027061462,"[0.14148740564775686, 4.654836136369927, 0.6190919542356162, -2.1196247863857196, -1.0561891041096845, 1.8378195904710957, -0.34335316210629874, 0.3158096295192833, -0.28333707720528173, 0.2848168137423112, -0.07111933602458148, -0.2209664657859423, 0.11606851330248767, 1.1441428564943592, 0.34338668683845286]",10,0.7777777777777778,0.7805755395683454,7,7,0.7604166666666666,0.7640449438202247,5,9,0.6979166666666666,0.6896551724137931,5,10
0,2,sbr,1,-,-,-,-,77.7455542087555,"[-0.2143963432817881, 5.170855943525956, 0.5570349027306917, -2.17207791190476, -1.027856983929835, 2.158547462733664, -0.32952258536113954, 0.3125126691683163, -0.2911609572825654, 0.27507948289121453, -0.1063157856679264, -0.21993750660966235, 0.15674460510600385, 1.109559393839695, 0.3449070614177638]",10,0.8020833333333334,0.7949640287769785,1,7,0.8125,0.797752808988764,2,9,0.7291666666666666,0.7011494252873564,2,10
0,2,sbr,2,-,-,-,-,78.25821805000305,"[-0.7617166954750395, 5.944796586104997, 0.4934479663636739, -2.2633558762821973, -0.9958768984913577, 2.6586431853825987, -0.3058141415390961, 0.30733690710035444, -0.3007236106557262, 0.25422678582821634, -0.15251031836910478, -0.2143222904564019, 0.2198938879029248, 1.0564006658817569, 0.35154558814897163]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.75,0.7241379310344828,0,10
0,2,sbr,5,-,-,-,-,76.13246488571167,"[-1.6559267478362678, 7.130174788762269, 0.5023748829642378, -2.422694746377491, -0.9589546746361438, 3.489078280237495, -0.2769093153505558, 0.30052372832029806, -0.31342719429790106, 0.21542619154726572, -0.2001301442162727, -0.2041063011324348, 0.30957110166446444, 0.9925515237553821, 0.36742533214060946]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,10
0,2,sbr,10,-,-,-,-,75.74935221672058,"[-2.3635870326867052, 7.989892939753999, 0.57125517629963, -2.553751756540377, -0.9378300161009984, 4.157952198040853, -0.26446900425321235, 0.2968709417173956, -0.3216964709516107, 0.19158361051428788, -0.2204135919254246, -0.19892569647090236, 0.3599181435488804, 0.9643861775237677, 0.3786120284392177]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,10
0,2,sbr,100,-,-,-,-,76.80324459075928,"[-4.711442222935824, 10.171904295040836, 0.8740027931694657, -2.9522627876537295, -0.8924375435130747, 6.430565761504612, -0.25624723797741517, 0.29669721023649936, -0.3358541270129297, 0.16065438774958873, -0.2405488807605113, -0.19255760469192193, 0.4228162939267243, 0.9382385027940314, 0.39274851436912467]",10,0.8020833333333334,0.7949640287769785,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,0
0,2,sbr,500,-,-,-,-,78.34000134468079,"[-6.354832533623166, 11.540180084812569, 1.1406216145295616, -3.286418635086603, -0.8818814960064266, 8.062219075203899, -0.269269962366298, 0.3079713503440529, -0.34286852294198844, 0.16240683585989701, -0.23970698904731588, -0.19612535379518573, 0.41584940840397494, 0.9453036723873821, 0.3929854147130724]",10,0.8020833333333334,0.7949640287769785,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,0
0,2,sbr,1000,-,-,-,-,80.54594683647156,"[-7.072745147315177, 12.202459900211933, 1.3071627886844748, -3.5040660890770265, -0.8931457286937305, 8.799920124349624, -0.2845492509218677, 0.32038480623322524, -0.349108491898636, 0.16880841036537914, -0.2384866968870889, -0.20683683820171994, 0.4009537584286626, 0.9585824522472255, 0.3946940214502369]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7395833333333334,0.7126436781609196,0,0
0,2,sbr,10000,-,-,-,-,117.81413722038269,"[-10.403584388102567, 16.00262658902608, 2.9872080441972337, -5.6011330512971655, -1.150021899858239, 12.74030309401083, -0.6599119094984157, 0.5718024592345201, -0.3284566722073386, 0.34624338951443906, -0.23969577947562792, -0.5274572669554051, 0.10299449929887104, 1.1942875322065285, 0.2805767878766624]",10,0.8055555555555556,0.7985611510791367,0,7,0.8333333333333334,0.8202247191011236,0,9,0.7291666666666666,0.7011494252873564,0,0
0,2,sl,PP,-,-,-,-,78.5481448173523,"[0.5364210569755696, 4.075485948262708, 0.6856681432002463, -2.0661861260241907, -1.098241275141536, 1.4867865748064948, -0.35353305262044604, 0.31838733194934754, -0.27175082693795716, 0.29253822756831993, -0.03233672038527898, -0.2176525300598964, 0.07482722689940406, 1.1769641594931268, 0.3448536270816102]",10,0.7986111111111112,0.7913669064748201,0,7,0.8125,0.797752808988764,0,9,0.7604166666666666,0.735632183908046,0,0
