,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,1,"[1, 2]",0,1.0,5,10,5999.652002811432,"[[-1.2887706069703921, 2.233578043717767e-06, -3.64119833029218, 2.077333445100944e-06, 0.5655665970136903, 1.432870379178133, 2.0921162804616503e-05, 2.3898226423345905e-06, -2.0000221413648447, -1.673569102843458, 2.4061801031202427e-05, -1.9999938820463803, -1.9999800922131987, -0.709717732013956], [-0.7485401918462115, -7.078234659021577e-09, -7.078234659021577e-09, -6.526602116898217e-10, -0.35540065128928316, 0.2999836742796047, -0.48169846575721126, -1.000024061148371, -1.3360151412941237, 2.0000240547227968, -2.0921162804616503e-05, -1.6368619768741206, -1.9999956398123933, -1.5514675378088503], [-0.23657499379293664, 0.6440065133721056, 0.0, -1.0, -7.078234659021577e-09, 0.0, -0.6339740017458305, -1.6013533518170715, -2.9498269977570697, -2.910448468524969, -0.999995796056992, 2.077333445100944e-06, 2.1681380684414426, -2.575571666006717], [-3.229994052174312, 1.6332283327584506e-07, 1.697484077231768e-07, 1.000000175521322, 0.28854275392054435, 0.34029237666912726, 1.3254785536506013, -0.07756662055158753, 1.0000020773334453, 1.3949203961999916, 7.078234659021577e-09, -0.14997071706864812, -0.29992647384872984, 3.7574578642959375], [-2.5627847741627416, -3.0589841792560333, -0.34092109935729825, 1.7138467714893275, 1.084971345902031, 2.1749537535561174, 0.6849758425903806, 0.0011065679605398904, 2.3859607503615705, -5.7729142356419335e-09, -0.7533654089054044, -0.23621543164142622, 1.3211869196315864, 0.3878310270321988]]",49,0.7649842271293376,0,11,0.7169811320754716,0,0
0,2,"[1, 2]",0,0.5,5,10,3242.361388206482,"[[0.7515869140625, -0.8447265625, -0.5, 0.2527676998126482, 0.2515869140625, -1.874970977237147, 0.2526456295001482, 0.0211181640625, -2.7510986328125, -2.751953125, 0.6031494140625, -2.7506103515625, -2.2515869140625, -2.1243896484375], [-0.5710044573865977, -0.16602294730167244, -0.00146484375, -0.3763427734375, -0.00048828125, -0.00048828125, -0.724539154207968, -1.4964708971006706, -0.46884737988225456, 1.5015869140625, -2.0015869140625, -1.7515869140625, -2.2515869140625, -0.9307045269884023], [10.2515869140625, -0.2264814727745748, -0.7484130859375, 0.0006102323532103937, -0.562691469861582, -0.49853515625, 0.00146484375, -14.2515869140625, -14.0015869140625, -14.5015869140625, -42.2515869140625, 0.6265869140625, -2.7515869140625, -11.2484130859375], [-2.2579345703125, 0.0, 0.0, 0.0, -0.0006103515625, 0.0, 0.0, -0.0640869140625, 0.5009765625, 0.37548828125, -0.1265869140625, -0.0172119140625, -0.5318603515625, 2.9984130859375], [0.4371337890625, 1.5003662109375, -32.49853515625, 31.351972953985715, -0.501953125, -1.3011924200678604, -5.7347412109375, -0.5, 7.000000953674316, 1.49822998046875, -0.1810302734375, -0.0025635957717895508, 7.499999523162842, -0.7506256103515625]]",48,0.7902208201892744,0,12,0.7924528301886793,0,0
0,3,"[0, 1]",0,2.0,5,10,4478.2156937122345,"[[-0.07216703453405787, 12.070709278587698, 6.070709278587698, 38.998689323635645, -1.6308904462395916e-05, -14.57814694163459, -36.14287628087042, 4.0, 0.0, -6.4502696141763e-08, 1.000000032251348, -3.22513480708815e-08, -1.000000032251348, -67.14274567144959], [-1.2812852864769215, -1.2677536504514401e-05, -1.2677536504514401e-05, 0.0, 0.0, -1.2677536504514401e-05, -1.2677536504514401e-05, -3.22513480708815e-08, -0.10889529603432434, 1.1833480959284037, -3.22513480708815e-08, -3.22513480708815e-08, -9.67540442126445e-08, -1.0448158427931604], [16.306216118432676, 7.142729265791091, -19.5001307384262, 19.142731081475073, 9.072007309666887, -85.85739965695116, -3.6568721646947697, -4.0, -2.0, -3.22513480708815e-08, -3.22513480708815e-08, 1.4428717787485604e-05, 3.999999870994608, -62.14274567144959], [14.647950311675107, -23.467806613710316, -3.22513480708815e-08, 6.070711158774374, -3.22513480708815e-08, -1.4428717787485604e-05, -1.2413392584912375, -3.22513480708815e-08, 0.7537733069540535, 0.0, -3.22513480708815e-08, -3.22513480708815e-08, -3.22513480708815e-08, 10.043894667353221], [-4.9439868200462245, 1.6426002785461704, 1.2676002785461704, 1.5772708687434966, 0.7676003430488654, -1.8573997214538296, -0.9409146660177263, 1.4982961820009968, 2.8354012682180305, 0.9638487953038434, 0.2408539321675077, 0.0, 0.9915458861323577, 1.3293054825994672]]",50,0.43217665615141954,0,10,0.3836477987421384,0,0
0,4,"[0, 1]",0,2.0,5,10,6597.54324555397,"[[-0.00043367485967483164, -0.5404742093504302, -0.7189341591567109, 2.0707133558135012e-06, 2.0707133558104667e-06, -0.3225852592041417, -0.33103753361707994, 1.6224375903363528, -0.33390938635419826, -0.40076953048669245, 0.0012775258312227766, -2.0748948739427098, -2.021524576605482, -1.6148292197913925], [-1.0706590014569093, -0.0001494499626266835, -0.0021711178359401055, -1.0021711178359403, -0.0012775258312227766, -0.0009015005416907455, -0.0014062914763497167, -1.0009015005416908, -1.0021697505607978, 2.002671687929938, -0.0005254752521587147, -1.9815886653494548, -1.0005254752521588, -0.9319683703061742], [-1.5960755291164441, 1.5171059226787676e-18, 2.000143313535046, 1.0742912380295666e-16, -1.3670465959259489e-17, -1.5187571881938256e-17, -2.2883639773420938e-05, -3.001277525831223, -1.8107676051041468, -3.0003147334414493, -2.001148760186097, 1.523268828985103, 0.6204295429897162, -2.1438162987482206], [-0.8412421068151972, -0.2180421016709135, -1.3815804990967733, -0.0005296166788702785, -0.14981720824099076, -0.0005296166788700153, -0.0005316873922260605, -0.0012816672579343401, 0.40960665424002807, 0.0010477221019707438, -0.0012795965445785585, -0.0005254752521587147, -0.0012775258312227766, 2.3176128762765753], [1.0433613779031181, -2.508385302244993, 0.4059006473388562, -1.9801240475441004, 0.8367384116336537, -1.9994994791009708, -2.233365096729827, -0.0005254752521587147, 3.4264269376177396, 0.19618967607915636, -0.0005254752521587147, -0.0001433135350459719, 1.6746669563927716, 0.9893682326302911]]",47,0.8220472440944881,0,13,0.8417721518987342,0,0
0,5,"[1, 2]",0,1.0,5,10,8136.460832357407,"[[0.1133356742253151, -0.006303081802790675, -0.0063030818887725645, -1.1717253061980433e-13, 0.0018873873031746106, -1.0080976099034347, -1.1717253061980433e-13, 0.009892916343940492, -1.7447975824222122, -1.84843607855253, 1.7818599856006747, -2.008005529040649, -2.9808774525231567, -1.9069759627385447], [0.0032624996581893575, 0.0063030818029423796, -0.8077076490880897, -9.246999400595734e-05, 0.00621061180445559, -1.444652721420894, -0.0018873873031746106, -0.009892916343940492, -1.1244825700313197, 1.009892916343141, -1.7028009229387273, -2.008005529078863, -0.8798889451272626, -1.1781182504295422], [-1.0546673979673908, 1.298424064437732, 0.009892916343182333, 0.3441529375280125, 1.1717253061980433e-13, 0.009892916343258113, 0.19607974145832724, -2.0080979990259773, -2.7604768011107494, -2.877655682761175, -2.7853701796789556, 0.6249748418008003, 0.897163746005057, -2.325913765949096], [-1.2849662520596528, -9.247003321312737e-05, -9.247003192415843e-05, -0.0009626870084441691, -0.5497549446103931, 0.0007777469420179145, 0.0007777469420179144, -0.009892916343940492, 1.1936211924013207, 0.5018085330430706, -0.7432065377153009, -0.5147504817850674, -0.5526822101694436, 3.6564007557619758], [-0.6593778431589962, -2.138227906929285, -0.7281460460243441, -0.7856230846509495, -0.38139056126757076, -1.5260838830478232, -0.8555536037864627, -0.0018873873034089554, 2.5378964081872915, 0.0062106116827201465, -1.4962191740646684, -0.3748421386148525, 0.8724044752656979, 1.6580346805729362]]",46,0.7653543307086614,0,14,0.8354430379746836,0,0
