,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_val_data,accuracy_val_corrected,violations_val_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,1,sl,1,0,-,-,-,533.8965249061584,"[[-5.967620807485266, -1.061153099301239, 2.2034381814485227, -0.6965504380532404, 2.09461638172024, -5.987047961716629, -0.45291152572886767, 21.625964983013446, -10.580802154056723, -7.981277078844037, 9.113569346332236, -8.754195156206556, -8.10769726103246, 4.715881071157973], [-7.861963327153042, -0.32409036376176736, -0.546976355035899, 1.1053699067931673, -0.36778743241768486, 0.25072094597736927, -1.8233212045519769, -5.646657084491933, 6.298294065963819, 10.004506268047795, -6.1712937274238, -6.3687790410219876, -6.400473928700776, 6.421851364763019], [-7.7328550434235455, 1.1135591912999652, 0.3376248846267144, -3.019978131524188, -3.0231211923139383, 3.789078742709752, 0.06314394195706648, -8.327537771565249, -12.629201662041117, -11.93605118359207, -6.948296568874167, 22.778960495296044, 10.410295783465358, 4.918194146533253], [-7.578454049028382, -1.580573137387197, -0.7058005585232346, 2.7256660971653193, -0.05657455237526962, 1.0652917339263748, 1.8979994168090075, -8.770535976249692, 6.285581102003687, 6.100923464252568, 3.4139423914098, -8.439906161419572, -8.231157699798702, 8.061634090844594], [-7.9202507829021425, 3.376320113032108, 0.874796173367027, -4.821018924178608, 1.2835870192418308, -1.9051214417069358, -1.6285444470175792, -7.0422635327252205, 7.435780387154808, 4.073772233792363, -5.821604182594281, -8.513873792668686, 2.6231163084120688, 5.324709114713671]]",37,0.8736842105263158,0,12,0.8427672955974843,0,11,0.8301886792452831,0,10
0,1,sl,2,0,-,-,-,544.7367367744446,"[[-5.482877139221416, -1.0124547429347053, 2.146065840971215, -0.6699231123627193, 2.032174090372548, -5.88754403131165, -0.43732377070915757, 19.956620374010853, -9.678293770455678, -7.161487480558272, 8.613433327939966, -7.856964208525308, -7.115424000721086, 3.759907448603994], [-7.318346214626431, -0.3264803315638813, -0.5447105085216737, 1.095209041350143, -0.3623789437761105, 0.24872072772438142, -1.8141415155360563, -5.007241212101941, 5.751024963605391, 9.456664188724083, -5.537023635745846, -5.695836520987318, -5.73400667000096, 5.4489408575831195], [-7.347077722374253, 1.0800575020966816, 0.29005376716002046, -2.9172841333783626, -2.922753129963832, 3.659259526064469, 0.06186900214808755, -7.625153015183813, -11.573453050760643, -11.011142891863106, -6.335015375165177, 21.037997384488612, 10.052212318076196, 4.108119086310569], [-7.060025135877409, -1.5954515083025658, -0.6973548344545657, 2.7005058833679825, -0.04667871972655185, 1.0617179047521605, 1.8738853810688192, -8.003127395542235, 5.792443367198228, 5.6078926362756345, 2.912983578641608, -7.708892796427091, -7.54980417045373, 7.889337640217518], [-7.15941756551533, 2.499163762966428, 0.7104664317625031, -3.1069639793589467, 0.6992099168084739, -1.3654468970838656, -1.1659354101650554, -6.654152118939261, 6.902671146788212, 3.708249780585284, -5.6856906549493536, -7.89241886977581, 2.3821457874748817, 6.080138661693822]]",37,0.8631578947368421,0,12,0.8427672955974843,0,11,0.8238993710691824,0,10
0,1,sl,5,0,-,-,-,584.5840883255005,"[[-7.045817557637429, -0.95827503935586, 2.081694148548899, -0.662193375972369, 1.9756924233974653, -5.823297714199677, -0.436394113112718, 24.715171593520843, -12.33197063132429, -9.139714996238201, 10.179883472080947, -9.9920172178106, -9.062450813040543, 4.584883691662024], [-9.02314874203468, -0.3193923237609663, -0.5363973470301516, 1.0780509047390618, -0.3605418359337907, 0.24802220317412182, -1.8013169132385192, -6.393056777725348, 7.443036622480458, 11.14637542362911, -7.068497704181728, -7.256370151411313, -7.322799682092576, 6.4269393559228805], [-8.989865304602494, 1.0238191002168824, 0.28488751847076516, -2.8680187916587507, -2.8262964706123395, 3.5049681367776335, 0.05303615702030578, -9.55348907233582, -14.362773683898457, -13.73929155770678, -8.01652041805534, 25.856866408019, 11.748013879710129, 5.0771739814606835], [-8.094042855223266, -1.499232332718564, -0.6629374967511257, 2.5146206322117624, 0.001821555551188726, 0.9889092167383273, 1.7701901591986386, -10.197278437281835, 6.842154082630812, 6.650054541698362, 4.020062144589687, -9.581752526551302, -9.34776610506614, 9.520504826154657], [-7.818487788715549, 1.4402155202051317, 0.5549205717102588, -1.718020173697984, 0.3465565296898678, -0.8700857534567069, -0.6930415591411992, -8.778011815894962, 7.895451465821541, 4.849992558886527, -7.7741047690309, -9.938309614362796, 3.6308755139099715, 8.2944932183882]]",37,0.8631578947368421,0,12,0.8427672955974843,0,11,0.8238993710691824,0,10
0,1,sl,10,0,-,-,-,539.6297986507416,"[[-5.597257010376245, -0.9488341780804099, 2.0622722961160656, -0.6303204088650952, 1.9610262072433724, -5.800485161583442, -0.4127642657810555, 20.17190240451476, -9.804212614611355, -6.931857260061275, 8.711879924118078, -7.573546204848468, -6.660106187834888, 2.489187318504509], [-7.365606235296759, -0.32814331683901177, -0.5312244839314808, 1.0869137543023624, -0.3546125009451578, 0.24711350038936683, -1.7987571742023427, -4.652579554573401, 5.785209136977464, 9.490210232648463, -5.230113813048956, -5.416710751226273, -5.493125588706683, 4.1508948895135065], [-7.699471686620612, 1.0342057260651667, 0.25486856264621716, -2.782221072674487, -2.7830077736912875, 3.4747561517283647, 0.0697094408186768, -7.422574458895961, -11.62996016073042, -10.94570211325192, -6.166436674189565, 20.919068336814792, 10.424973478570429, 3.121106743234465], [-6.7216328281251325, -1.440458975705038, -0.6457709896581225, 2.4215860989346205, 0.023635122797569644, 0.951297494462248, 1.7025277779496062, -8.032257746689314, 5.480474534346315, 5.284110472714116, 2.691640708386363, -7.523761663686746, -7.339529438859241, 8.718301154362662], [-6.43097965434814, 1.1408007180864503, 0.49046998559187055, -1.3592297064187073, 0.2713240975334723, -0.7183563917399972, -0.5509437378000651, -6.880036290699114, 6.593953565603012, 3.5848054432411107, -6.147128251281121, -7.729754982268895, 2.3977966535347544, 7.749419100734676]]",37,0.8652631578947368,0,12,0.8427672955974843,0,11,0.8176100628930818,0,10
0,1,sl,50,0,-,-,-,591.9904825687408,"[[-6.3050111858158155, -0.937202697955329, 2.0264823486776935, -0.5732422466242155, 1.9906090793419025, -5.973424930263951, -0.43060331520541656, 22.061446862377174, -10.722163881045006, -7.463408779931652, 9.44834683438867, -8.149334635003925, -7.145030059925362, 1.6662596440273831], [-8.04383198701792, -0.35494291938247546, -0.5131356878864228, 1.1039965998385597, -0.3535507350749823, 0.27604796582123603, -1.812030400289414, -4.88841380231016, 6.470797088505308, 10.177407626229686, -5.569820584354614, -5.697877944325723, -5.810981346395094, 3.2751168192232782], [-8.605586134215711, 1.041633034273684, 0.31182983199047215, -2.807620786273701, -2.762552637998205, 3.411061361172664, 0.09790822657499547, -7.91602930219151, -12.698755432954849, -12.122204405190502, -6.474191046966796, 22.863829865027665, 11.296220052290654, 2.4434200048706325], [-6.937552914314037, -1.3787312655099502, -0.609772892782855, 2.3027806189733586, 0.04289533374393378, 0.9041323781289596, 1.6293781138497343, -9.125199886854535, 5.71193622718607, 5.50974357846634, 2.9601739867455596, -8.35819854121698, -8.081257649208556, 10.445640580158182], [-6.594535481804507, 0.9293645816846083, 0.427403892581054, -1.1001357842711943, 0.22139312435860867, -0.6029623313397652, -0.4429432797176244, -7.835009538823796, 6.813581759608707, 3.8287564953466586, -7.1444815942596875, -8.541058606736524, 2.667504025797316, 9.617515430721]]",37,0.8631578947368421,0,12,0.8427672955974843,0,11,0.8176100628930818,0,0
0,1,sl,100,0,-,-,-,648.2226762771606,"[[-6.218314937057476, -0.9586219342119344, 2.0285489278989384, -0.48755290953679287, 2.055655020048801, -6.213083830014743, -0.43867086357822377, 21.959903394977633, -10.312306579634747, -7.246911589815268, 9.381900916145758, -7.943529941699745, -6.962388638013317, 0.9035586899130631], [-8.016874550526378, -0.3972482694579914, -0.46576406981514473, 1.1583304391461344, -0.3581167460181989, 0.30587172118098926, -1.8409436095203326, -4.712977316038676, 6.457713575808286, 10.170643479593165, -5.379520677888855, -5.480610877285549, -5.621017573097685, 2.5514966651059154], [-8.778590968403751, 1.088077363051508, 0.3651585041026515, -2.7975771433626346, -2.7806791983812644, 3.422404578488163, 0.1560413033837096, -7.833645234009586, -12.549438964273195, -12.381480699600004, -6.168612740927806, 22.96895575526905, 11.371619670892914, 1.8207897267455118], [-6.750856154175966, -1.3731030390001722, -0.6060214436535715, 2.281497099163166, 0.042725672946409936, 0.8953459285573709, 1.6161781611563024, -9.19298721418833, 5.535186295434899, 5.332073390791074, 2.7873084453300847, -8.24305670124147, -7.918571810382357, 10.950717699418576], [-6.442371393990097, 0.9056977213101826, 0.4246460601535136, -1.0758846814564054, 0.21540105555950337, -0.5915541795055339, -0.4293492369671438, -7.836187250230655, 6.667121798371136, 3.684855023123186, -7.155885719829095, -8.497687846258753, 2.5257955532342615, 10.169876517493114]]",37,0.8631578947368421,0,12,0.8427672955974843,0,11,0.8176100628930818,0,0
0,2,sbr,PP,0,-,-,-,464.0230760574341,"[[-6.617953321717879, -0.6406881326046576, 4.617978577567369, -2.1246518577508473, 1.685500716088583, -3.979037939942334, 2.2616644784329885, 19.474587710112612, -10.983892099552833, -9.202496570108249, 17.025764569989814, -9.972947942759598, -10.001299956351694, 3.042165871986346], [-6.524075147502269, -1.406281770851067, -3.183141340853868, 1.9925559232835361, 0.7562680664502553, 0.307762425484357, -1.7992813063240145, -4.929948422588255, 5.631551170622537, 9.77505196675481, -6.517738072481471, -5.576185434998024, -5.692376439090654, 6.785174441103647], [-12.155505834103868, 4.670283369641327, 6.032981941599226, -2.9847944078779247, -3.85547821167671, 6.1340090266770035, 2.1151132183438177, -7.7866885185603465, -13.426182230229617, -12.398464794831519, -7.511600798148484, 24.08692525053425, 7.90821482951914, 2.9715654117291486], [-7.709528515167971, -1.4336609702302416, -1.456495783394893, 0.6672055304955155, -1.611023267337193, 0.17019141435356125, 1.0499284054097768, -5.971610803111258, 8.782156768489202, 8.034168892718743, -7.409092941382628, -7.4073852923153725, -7.372476484664741, 9.634259875875241], [-9.48489767808382, 3.0908103735775514, 1.1842607408071244, -2.015612940587016, 3.0435290787381697, -1.4348166578442054, -0.5169357367843843, -6.248983673159774, 6.725630480720219, 4.005983477224489, -5.832967772535426, -7.451826264006193, 2.5332970319622525, 2.783044281233981]]",36,0.8589473684210527,0,12,0.9119496855345912,0,12,0.8176100628930818,0,0
0,2,sbr,0,0,-,-,-,482.06165313720703,"[[-6.617953321717879, -0.6406881326046576, 4.617978577567369, -2.1246518577508473, 1.685500716088583, -3.979037939942334, 2.2616644784329885, 19.474587710112612, -10.983892099552833, -9.202496570108249, 17.025764569989814, -9.972947942759598, -10.001299956351694, 3.042165871986346], [-6.524075147502269, -1.406281770851067, -3.183141340853868, 1.9925559232835361, 0.7562680664502553, 0.307762425484357, -1.7992813063240145, -4.929948422588255, 5.631551170622537, 9.77505196675481, -6.517738072481471, -5.576185434998024, -5.692376439090654, 6.785174441103647], [-12.155505834103868, 4.670283369641327, 6.032981941599226, -2.9847944078779247, -3.85547821167671, 6.1340090266770035, 2.1151132183438177, -7.7866885185603465, -13.426182230229617, -12.398464794831519, -7.511600798148484, 24.08692525053425, 7.90821482951914, 2.9715654117291486], [-7.709528515167971, -1.4336609702302416, -1.456495783394893, 0.6672055304955155, -1.611023267337193, 0.17019141435356125, 1.0499284054097768, -5.971610803111258, 8.782156768489202, 8.034168892718743, -7.409092941382628, -7.4073852923153725, -7.372476484664741, 9.634259875875241], [-9.48489767808382, 3.0908103735775514, 1.1842607408071244, -2.015612940587016, 3.0435290787381697, -1.4348166578442054, -0.5169357367843843, -6.248983673159774, 6.725630480720219, 4.005983477224489, -5.832967772535426, -7.451826264006193, 2.5332970319622525, 2.783044281233981]]",36,0.8547368421052631,5,12,0.8930817610062893,3,12,0.8050314465408805,2,10
0,2,sbr,1,0,-,-,-,536.398686170578,"[[-7.38209126861057, -0.6449203140729228, 4.631232855985506, -2.1278638912100614, 1.6868959640209715, -3.960963960087282, 2.2474763224894287, 21.496368378712134, -12.279286530845084, -10.43612834600755, 19.083524535815588, -11.447819574004793, -11.60869066636524, 3.8084099109457004], [-7.29718052144987, -1.405023952881192, -3.1682510878241006, 1.9873564058262922, 0.7563671524963456, 0.3075049617563049, -1.8023978246910124, -5.672492481824123, 6.4021526806456635, 10.545067495372445, -7.39742600707263, -6.30696285088923, -6.425013424449213, 7.556291842643702], [-12.815852055413353, 4.663274757610175, 6.044827502666119, -2.978884141300247, -3.8455137129306056, 6.1458007696785355, 2.1095087870893305, -8.824295362007915, -14.823314159879857, -13.934773841734426, -8.38537546962802, 26.962966767135196, 8.562409581208774, 3.626535816901251], [-8.824040530035079, -1.3778425545663124, -1.3631366592897194, 0.6071979037519555, -1.5112850475962354, 0.14674110293455472, 1.0002532541133975, -7.049547951507526, 9.826457885145608, 9.085520323182195, -8.56880161010346, -8.835799516886343, -8.808784543421583, 11.527655191268085], [-10.038792116271267, 3.100271219172227, 1.180391537434433, -2.0229075684630327, 3.0447966973018463, -1.4502753641024202, -0.5203191012266016, -7.205157789943589, 7.28211831272239, 4.562478126278298, -6.624828125736204, -8.482302818302674, 3.0894003544732587, 3.339096839796463]]",36,0.8589473684210527,1,12,0.9119496855345912,0,12,0.8113207547169812,1,10
0,2,sbr,2,0,-,-,-,500.28291606903076,"[[-6.4020118737356055, -0.6380987855281278, 4.609858727879085, -2.128849974273731, 1.6908844584667173, -3.9865169625575407, 2.2710949867209127, 18.95343059639955, -10.616850624424169, -8.876588308023008, 16.46903340023866, -9.581369107656258, -9.571194337189137, 2.8206117656283785], [-6.345762208695569, -1.4059044657658752, -3.175513750657683, 1.9981042186199698, 0.7569035934817422, 0.30945117606513534, -1.7952291409832244, -4.752070225660458, 5.446375605961943, 9.589928472214764, -6.30107899296443, -5.400377610184794, -5.526111782976622, 6.598845830257711], [-11.899663156085332, 4.672955539796301, 6.017149360974326, -2.983772182690245, -3.853075767853118, 6.125699890381437, 2.122324138174179, -7.507553228811363, -12.789414880535393, -11.951893125271035, -7.19518938055105, 23.175359149982693, 7.652950785748516, 2.715691308310332], [-7.894099953029323, -1.3171683702180104, -1.2554661929667357, 0.5397999342049029, -1.404565650272977, 0.11879421554753317, 0.9342402590778753, -6.2499830775147585, 8.82765967121344, 8.094066596087131, -7.542200530956647, -8.043686064025716, -8.04759102288006, 11.068108245521014], [-9.345904374719993, 3.0950191530421574, 1.1797615085087598, -2.016303272159869, 3.0447533143249776, -1.4392606773974035, -0.5191229576668658, -6.0094967714124605, 6.5873508397942135, 3.867668949024166, -5.641221818931553, -7.1874929844656545, 2.395382029893506, 2.6442010649157854]]",36,0.8631578947368421,0,12,0.9119496855345912,0,12,0.8176100628930818,0,10
0,2,sbr,5,0,-,-,-,491.06174063682556,"[[-6.372889352053892, -0.639788459137566, 4.611701020694412, -2.131357974571295, 1.6926481851441901, -3.9863509502747267, 2.2740338480636026, 18.88958222307548, -10.558655291949677, -8.837885387933275, 16.39355349248978, -9.531028066251292, -9.513653382803685, 2.789684974864508], [-6.326051756472602, -1.4065722908451583, -3.1751014142039047, 2.000171471269387, 0.7570723063051227, 0.3093795664304723, -1.7940826788875175, -4.732919146587976, 5.425640614259888, 9.569860905657377, -6.275935974029631, -5.378723651489408, -5.507287217737756, 6.578112258316852], [-11.830410461549725, 4.67471240383378, 6.018685307004713, -2.988780990989162, -3.853638710284795, 6.1254613500548984, 2.125448217636762, -7.501572970953935, -12.534345031231869, -11.885388965340027, -7.12974975096319, 23.002109699336344, 7.580677131056094, 2.6437171240057507], [-8.06249253325739, -1.2434431424046049, -1.1241029444490354, 0.4664056005330437, -1.2768407427807973, 0.08724042570555855, 0.8475189194667149, -6.4371302502495675, 8.914491099927039, 8.189981006355582, -7.604136179464572, -8.529038480775355, -8.595673889030493, 12.001898574695623], [-9.33433529993915, 3.0954001967389093, 1.1798683094268054, -2.0150943305003683, 3.0452417683710413, -1.4382296024713348, -0.5182607710840091, -5.983269125993394, 6.573855987442791, 3.854270835553001, -5.632387610657771, -7.158229483935044, 2.3822337094355728, 2.6306778402858364]]",36,0.8631578947368421,0,12,0.9119496855345912,0,12,0.8238993710691824,0,10
0,2,sbr,10,0,-,-,-,487.45914793014526,"[[-6.538104424060148, -0.6397087187308137, 4.610700082938353, -2.1302433570319743, 1.690692041399362, -3.980608050695385, 2.277196989701267, 19.20201496436166, -10.79767481189732, -9.067679733698855, 16.763474877130257, -9.794140275424008, -9.796544836758823, 2.951703980737952], [-6.47649141450486, -1.4065895924165146, -3.176159830022363, 1.9980837770443154, 0.7568261318019255, 0.30958383354599944, -1.7931406796765053, -4.875604662105843, 5.576586016953903, 9.720148237215058, -6.4393877395710835, -5.524885396423028, -5.66120406389307, 6.7290093934676], [-11.934738884593836, 4.679527832459409, 6.011057081379635, -2.9824931939640127, -3.8553605970694407, 6.122611423055927, 2.1237860885427295, -7.71450615221197, -12.699563143943289, -12.166381882788004, -7.296638770017663, 23.50325148150431, 7.686926255242468, 2.7479638753936233], [-8.204466606378777, -1.2099164733802619, -1.0702835003963067, 0.43917569080512886, -1.2194543860267721, 0.07501169969042217, 0.8064035097864007, -6.815639566476424, 9.020622972072971, 8.29989707632626, -7.885827550254271, -8.778229249350478, -8.832043170018867, 12.784882453204157], [-9.432490240668558, 3.09302654088931, 1.1838048325357107, -2.0155096056078863, 3.04485934567812, -1.4351952569993798, -0.5179689714020839, -6.1539478679610795, 6.671704930185102, 3.951968969714716, -5.774216208124351, -7.3375726852373875, 2.4787129060714195, 2.728514223102228]]",36,0.8631578947368421,0,12,0.9119496855345912,0,12,0.8238993710691824,0,10
0,2,sbr,50,0,-,-,-,466.77243971824646,"[[-6.463256027197677, -0.6374918617586771, 4.610686255342157, -2.1302654636411833, 1.6880239878629784, -3.9822342247201274, 2.274938962234809, 18.963001124251228, -10.60006272171436, -8.931701170595394, 16.52476247107404, -9.649636674811338, -9.63559387971687, 2.878887515958405], [-6.434581286765201, -1.4066820414646997, -3.177246112092105, 1.9981026815683451, 0.7567899456581211, 0.3093762363614484, -1.7934442093077034, -4.828978899785807, 5.5352677745399586, 9.678948667273279, -6.430127012250356, -5.47345774018139, -5.603089150028537, 6.68775652065589], [-11.859538483583425, 4.6762850175715664, 6.01654186391796, -2.9864173713507953, -3.856596070083617, 6.124148037768159, 2.122136075764737, -7.6777528770182455, -12.42573720875974, -12.038140635741113, -7.245837387270321, 23.233161993473825, 7.613636561072221, 2.675986654884454], [-7.948347776608166, -1.1852517565919862, -1.027248357730404, 0.4157518530482467, -1.172426839435946, 0.06958973415886935, 0.7710197576780305, -7.150329774982964, 8.73707087721112, 8.019320603255323, -8.05673283433059, -8.792452119041705, -8.81727671835542, 14.105556318206196], [-9.38738679521375, 3.093481272553075, 1.1825666970689168, -2.014643907104792, 3.0445122909536964, -1.4365281460966195, -0.5161975269760857, -6.079982397542777, 6.626103191791201, 3.9064505951071657, -5.711497239263223, -7.232937294590462, 2.433852497610961, 2.682800158763704]]",36,0.8631578947368421,0,12,0.9119496855345912,0,12,0.8238993710691824,0,10
0,2,sbr,100,0,-,-,-,614.8264183998108,"[[-6.213350331072658, -0.6379158367590742, 4.622004649185358, -2.129522102554887, 1.6874252355041146, -3.993654885967024, 2.2599661273112397, 18.43616670588881, -10.218672703622673, -8.57742687540105, 15.873197837833652, -9.20196922088096, -9.153654806671389, 2.640372266509903], [-6.241436822507534, -1.4065435479861288, -3.174265057091389, 1.9948881825352964, 0.7576052481520507, 0.3080639921187444, -1.793146950789006, -4.622615669690295, 5.341744740836994, 9.485298199921592, -6.225097732187446, -5.303415431767859, -5.429829198405855, 6.494309499325017], [-11.651132703839009, 4.667376540151263, 6.034021806877732, -2.989649805870427, -3.8609043840795776, 6.138742318505123, 2.1273128536646353, -7.35181947611103, -11.906526136503928, -11.544853079312581, -7.002535782671519, 22.308805714352737, 7.400754862715152, 2.4625390418068247], [-7.663831885509318, -1.1868228974849666, -1.0205251242814217, 0.40981622437034276, -1.171461914231463, 0.06951761746338735, 0.771278371722525, -7.203933054646991, 8.452199127322697, 7.734376538696707, -8.042342009142905, -8.5757335901421, -8.507200697183528, 14.519560193986091], [-9.207159258616505, 3.09196393406596, 1.1853245167530584, -2.0168063766436175, 3.044576554210893, -1.4341253640143963, -0.5172703252069659, -5.772033727844964, 6.446231200617954, 3.726236561663592, -5.446348875807039, -6.900532315369365, 2.2537855447353885, 2.5031978364914376]]",36,0.8631578947368421,0,12,0.9119496855345912,0,12,0.8238993710691824,0,10
0,2,sl,PP,0,-,-,-,516.7445273399353,"[[-6.617953321717879, -0.6406881326046576, 4.617978577567369, -2.1246518577508473, 1.685500716088583, -3.979037939942334, 2.2616644784329885, 19.474587710112612, -10.983892099552833, -9.202496570108249, 17.025764569989814, -9.972947942759598, -10.001299956351694, 3.042165871986346], [-6.524075147502269, -1.406281770851067, -3.183141340853868, 1.9925559232835361, 0.7562680664502553, 0.307762425484357, -1.7992813063240145, -4.929948422588255, 5.631551170622537, 9.77505196675481, -6.517738072481471, -5.576185434998024, -5.692376439090654, 6.785174441103647], [-12.155505834103868, 4.670283369641327, 6.032981941599226, -2.9847944078779247, -3.85547821167671, 6.1340090266770035, 2.1151132183438177, -7.7866885185603465, -13.426182230229617, -12.398464794831519, -7.511600798148484, 24.08692525053425, 7.90821482951914, 2.9715654117291486], [-7.709528515167971, -1.4336609702302416, -1.456495783394893, 0.6672055304955155, -1.611023267337193, 0.17019141435356125, 1.0499284054097768, -5.971610803111258, 8.782156768489202, 8.034168892718743, -7.409092941382628, -7.4073852923153725, -7.372476484664741, 9.634259875875241], [-9.48489767808382, 3.0908103735775514, 1.1842607408071244, -2.015612940587016, 3.0435290787381697, -1.4348166578442054, -0.5169357367843843, -6.248983673159774, 6.725630480720219, 4.005983477224489, -5.832967772535426, -7.451826264006193, 2.5332970319622525, 2.783044281233981]]",36,0.8589473684210527,0,12,0.9119496855345912,0,12,0.8176100628930818,0,0
0,2,sl,0,0,-,-,-,525.2158541679382,"[[-6.617953321717879, -0.6406881326046576, 4.617978577567369, -2.1246518577508473, 1.685500716088583, -3.979037939942334, 2.2616644784329885, 19.474587710112612, -10.983892099552833, -9.202496570108249, 17.025764569989814, -9.972947942759598, -10.001299956351694, 3.042165871986346], [-6.524075147502269, -1.406281770851067, -3.183141340853868, 1.9925559232835361, 0.7562680664502553, 0.307762425484357, -1.7992813063240145, -4.929948422588255, 5.631551170622537, 9.77505196675481, -6.517738072481471, -5.576185434998024, -5.692376439090654, 6.785174441103647], [-12.155505834103868, 4.670283369641327, 6.032981941599226, -2.9847944078779247, -3.85547821167671, 6.1340090266770035, 2.1151132183438177, -7.7866885185603465, -13.426182230229617, -12.398464794831519, -7.511600798148484, 24.08692525053425, 7.90821482951914, 2.9715654117291486], [-7.709528515167971, -1.4336609702302416, -1.456495783394893, 0.6672055304955155, -1.611023267337193, 0.17019141435356125, 1.0499284054097768, -5.971610803111258, 8.782156768489202, 8.034168892718743, -7.409092941382628, -7.4073852923153725, -7.372476484664741, 9.634259875875241], [-9.48489767808382, 3.0908103735775514, 1.1842607408071244, -2.015612940587016, 3.0435290787381697, -1.4348166578442054, -0.5169357367843843, -6.248983673159774, 6.725630480720219, 4.005983477224489, -5.832967772535426, -7.451826264006193, 2.5332970319622525, 2.783044281233981]]",36,0.8547368421052631,5,12,0.8930817610062893,3,12,0.8050314465408805,2,10
0,2,sl,1,0,-,-,-,524.7874324321747,"[[-6.8653771552976135, -0.567608683788502, 4.207982974671882, -1.9250797968182403, 1.5403091467248993, -3.680442253453188, 2.108431888365922, 20.31432082611331, -11.42869803778874, -9.62225636424701, 18.02520808367543, -10.381831554835568, -10.3944928958618, 2.6218796582406165], [-6.976908989826317, -1.3394816636485574, -3.102729822287615, 1.9229583237429302, 0.7240150057059738, 0.29956655506684776, -1.7142634315545355, -5.142751546311167, 5.995903720286017, 10.119010417718464, -6.770099589705453, -5.7012726386482555, -5.846180670142595, 6.367677314704679], [-12.075215629046266, 4.7832114782233335, 4.910957062587784, -2.7187069991259776, -3.2003914490129355, 4.826070146742068, 1.8260869629342324, -7.9909340247017795, -13.603042650937002, -12.651106439467787, -7.493287349362139, 24.638841691287993, 8.358337585260504, 2.6647934479078077], [-8.17194583405411, -1.4149728436453828, -1.3418065593253672, 0.6564867025847977, -1.5482098380045508, 0.201146512918487, 0.9572216825927927, -6.4570414695055085, 9.210776246907681, 8.4678195352017, -7.8187999016741605, -8.249251994946727, -8.2784553448695, 10.952592383040859], [-9.378068862485225, 2.8690291000394472, 1.0786244003079768, -1.6562183484812272, 2.7026639458358788, -1.2380878962640314, -0.5486026291352984, -6.91752739063494, 6.865845647003106, 4.175449850880477, -6.695922718394032, -8.330176205557947, 2.7768621570313416, 4.745946101514119]]",36,0.8610526315789474,0,12,0.9119496855345912,0,12,0.8238993710691824,0,10
0,2,sl,2,0,-,-,-,512.7868325710297,"[[-6.76391221622574, -0.548321246047408, 4.085958657309654, -1.8596892417804645, 1.5024412542034014, -3.6076163745245724, 2.0664735012660334, 19.858077993321423, -11.154716367052295, -9.333424479219202, 17.638817286753373, -9.971502301929624, -9.921897936744156, 2.12139649096699], [-6.917772366303584, -1.3176999063631794, -3.0678477233671453, 1.905828078392413, 0.7144199904601908, 0.2945774067196732, -1.6875333266900365, -4.95480630701453, 5.905226938421342, 10.022412520309802, -6.609399865993511, -5.4749144242568555, -5.648656994028552, 5.842361230195259], [-11.939555550019566, 4.818699044503624, 4.6197187843378265, -2.679016808373204, -3.0270938269419028, 4.47293220958907, 1.7581385331007044, -7.766892740795964, -13.11195651140766, -12.288339661705114, -7.263757684605715, 23.891381075684055, 8.360585596613875, 2.240180453925705], [-7.990909012460712, -1.4091821529440494, -1.2958617308121851, 0.6217022816060511, -1.5059822332954775, 0.18733768811898255, 0.9362105912381526, -6.380739311993357, 9.015590598317264, 8.275650357860915, -7.626777384823137, -8.15138162759773, -8.210155814080132, 11.086992034192678], [-8.488467521731883, 2.128905483704947, 0.8457480961291806, -0.9177907220699957, 1.837335268550371, -0.8679406302873461, -0.5007545305616542, -6.874511526648509, 6.745423071449901, 4.1203047463230815, -6.8896533723970155, -8.427856854738053, 2.910398038081219, 5.927520370216825]]",36,0.8589473684210527,0,12,0.9119496855345912,0,12,0.8238993710691824,0,10
