,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,1,sbr,PP,0,-,-,-,585.1236665248871,"[[-4.99514856476068, -0.7637812938901957, -0.9513904790079453, 2.9982422950777976, -0.5337877858806367, -5.176293752478335, 0.4520981190498392, 20.00193938989929, -10.259045286082978, -7.796335268214762, 8.615701108862257, -7.771748515733003, -6.9819977772233095, 5.197476603653759], [-8.57330224610774, -1.0083017796183995, -1.0679562358554815, 1.4997826778768408, -0.05488303814413829, 1.8944319313035263, -0.2824718215574842, -5.5159340939749955, 6.082396439276848, 9.606411716137615, -6.5994378550604145, -6.760994922858665, -6.772983994002857, 7.388362074614049], [-13.816722958659305, 6.156714778821971, 0.7078433411637752, -0.9911736552876269, -0.47343738985524125, -2.7314439890554523, 5.619174083682757, -9.702317379868159, -12.683899791196211, -11.441669573536204, -7.102625724004996, 19.708570347345148, 10.337101258875618, 3.0705649256271785], [-6.113518780105939, -1.7082364976444229, 0.9841201072837054, -0.8577331549425252, -0.6224400270495707, 0.26484057945978384, 0.7416167653108472, -7.380943087271753, 6.53401153776668, 6.10751837733488, 3.47272048619029, -8.078291173449324, -8.011247266450592, 7.2441589802628545], [-8.614549801783607, 3.5876955927255945, -0.04385734709187366, -1.8931551104574604, 1.80645630240242, -0.7090479467528804, -2.011937103336245, -6.195847673872833, 7.005465867993184, 3.582530365016659, -5.265465983239987, -8.296333214457116, 2.5682264448406227, 3.9881929723969938]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,0,7,0.779874213836478,0.8157894736842105,0,0
0,1,sbr,0,0,-,-,-,578.7704031467438,"[[-4.99514856476068, -0.7637812938901957, -0.9513904790079453, 2.9982422950777976, -0.5337877858806367, -5.176293752478335, 0.4520981190498392, 20.00193938989929, -10.259045286082978, -7.796335268214762, 8.615701108862257, -7.771748515733003, -6.9819977772233095, 5.197476603653759], [-8.57330224610774, -1.0083017796183995, -1.0679562358554815, 1.4997826778768408, -0.05488303814413829, 1.8944319313035263, -0.2824718215574842, -5.5159340939749955, 6.082396439276848, 9.606411716137615, -6.5994378550604145, -6.760994922858665, -6.772983994002857, 7.388362074614049], [-13.816722958659305, 6.156714778821971, 0.7078433411637752, -0.9911736552876269, -0.47343738985524125, -2.7314439890554523, 5.619174083682757, -9.702317379868159, -12.683899791196211, -11.441669573536204, -7.102625724004996, 19.708570347345148, 10.337101258875618, 3.0705649256271785], [-6.113518780105939, -1.7082364976444229, 0.9841201072837054, -0.8577331549425252, -0.6224400270495707, 0.26484057945978384, 0.7416167653108472, -7.380943087271753, 6.53401153776668, 6.10751837733488, 3.47272048619029, -8.078291173449324, -8.011247266450592, 7.2441589802628545], [-8.614549801783607, 3.5876955927255945, -0.04385734709187366, -1.8931551104574604, 1.80645630240242, -0.7090479467528804, -2.011937103336245, -6.195847673872833, 7.005465867993184, 3.582530365016659, -5.265465983239987, -8.296333214457116, 2.5682264448406227, 3.9881929723969938]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,1,7,0.779874213836478,0.8157894736842105,0,10
0,1,sbr,1,0,-,-,-,622.6221489906311,"[[-5.652006682011634, -0.7692707908401943, -0.9640042928480821, 2.999531692887346, -0.5389417146988313, -5.165445370584629, 0.4451497022839663, 22.00022759084339, -11.325635683210544, -8.76906421189623, 9.280447380875279, -8.816187518648984, -7.888148204849701, 5.866300416784275], [-9.35891489512275, -1.0091329638422335, -1.054015941478058, 1.4912145712097364, -0.056473872654795476, 1.892755837180768, -0.2800364916170628, -6.258475321862662, 6.866190631852068, 10.388996782296005, -7.408942118529397, -7.551024968528433, -7.568428766035041, 8.172411963115001], [-14.81162416759814, 6.136335439954815, 0.715043092951409, -0.9913070526417639, -0.4734493910491651, -2.7173556667060725, 5.611061571416623, -11.242335938826496, -13.861295547108197, -12.659361747386033, -7.903537597860412, 21.430917084068685, 11.341548379422763, 4.083278795378478], [-6.65825149886402, -1.6366591720190171, 0.9238389327127843, -0.8103416402037027, -0.5631703331769444, 0.23826404703670342, 0.6988333135047609, -8.453023532316163, 7.040892209685046, 6.619975696611886, 4.012524908125579, -9.299882034397363, -9.205483998729918, 8.625808757868032], [-9.150695981861384, 3.5837952546310596, -0.03251759254817062, -1.9054747846758282, 1.8050959907031567, -0.7174212066050776, -2.010761810825187, -7.148473945172294, 7.546713376496878, 4.123744908116854, -5.958806336546128, -9.352174869263445, 3.1079466341897652, 4.530801717125166]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,0,7,0.779874213836478,0.8157894736842105,0,10
0,1,sbr,2,0,-,-,-,525.9128887653351,"[[-4.135192363070777, -0.7795051272730376, -0.9323135924589394, 2.9672732024160995, -0.5333495766060549, -5.157221397428108, 0.44666934217060245, 17.452071873332667, -8.816455591446996, -6.579132903091045, 7.759269842438943, -6.469068929460573, -5.836692706220835, 4.350947517759719], [-7.591399101727848, -1.0053326202874109, -1.0654287986642992, 1.5066878639727883, -0.054508419956657415, 1.9033072538888145, -0.26912656297012394, -4.591549352248955, 5.084219636365227, 8.607900144465932, -5.572684577604697, -5.749181081462476, -5.761552856584619, 6.388286144022636], [-12.480043852284673, 6.127664526854974, 0.6826783277729299, -0.9462315083396373, -0.4728040418170556, -2.748481276028633, 5.6112407181461395, -7.929318138884951, -10.780598224340078, -9.720182277929009, -6.031110765634707, 17.163522727123556, 9.045424292556174, 1.7690976829110938], [-5.371976651361666, -1.5627322921316504, 0.8574963786351716, -0.7578792967835786, -0.502398798851794, 0.2112095563191152, 0.6508973702908808, -6.371397140131091, 5.718552689284572, 5.303492110753687, 2.722145177529939, -7.359618621827062, -7.2485835280798385, 7.860709574621757], [-7.940078506729971, 3.5831950601082796, -0.047235996974415224, -1.8901823655699082, 1.8075045689137546, -0.709667878874418, -2.0112689580719274, -5.021961972643278, 6.334444706431163, 2.912407457778345, -4.393042587893968, -6.991434148673237, 1.8991017115140953, 3.3173437265653645]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,0,7,0.7861635220125787,0.8223684210526315,0,10
0,1,sbr,5,0,-,-,-,595.5756592750549,"[[-4.908533852693473, -0.7635496813267609, -0.949902985025768, 2.998459515457513, -0.5354587721715209, -5.165029003353012, 0.44849597128692276, 19.7450589022033, -10.049386914162085, -7.693468114398497, 8.5283654868796, -7.6670837490223, -6.87986072577494, 5.109449439561656], [-8.46645468942094, -1.0034913651193833, -1.0710082641045002, 1.4960371218300366, -0.054415276510437836, 1.89000457456645, -0.2842205002957256, -5.437483996561107, 5.976308347492156, 9.499706530252448, -6.494722554822409, -6.639872324007938, -6.653506209250961, 7.282116483272248], [-13.656980926256919, 6.136552731349188, 0.6949817664328065, -0.9798166259438819, -0.46920544228547073, -2.725627741515206, 5.60411642064752, -9.68645080446133, -12.163966461052597, -11.188316130943644, -7.012385431409992, 19.25728645743212, 10.200573148777341, 2.9377852972483214], [-5.988794790406815, -1.4793745828714975, 0.7772581510244306, -0.6943339463653994, -0.4338401352866831, 0.18246779792360387, 0.5946506399189414, -7.487171215063514, 6.296135599564649, 5.888064325983594, 3.3348445351539744, -8.727296587557076, -8.588189789651464, 9.30118956487146], [-8.566664615771854, 3.583543198236441, -0.04410010822002526, -1.8962166572756731, 1.8069645309269051, -0.7068343287683405, -2.0098625483307178, -6.119519664559347, 6.959035614717047, 3.536071650411273, -5.194144151206492, -8.215543780978381, 2.522432852407023, 3.9425111534015334]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,0,7,0.7861635220125787,0.8223684210526315,0,10
0,1,sbr,10,0,-,-,-,571.813560962677,"[[-4.703380181038685, -0.7614380342890636, -0.9451710289677347, 2.99862688014338, -0.5368022384599118, -5.162914826210313, 0.44741197172487474, 19.096124835537697, -9.69432335100254, -7.390373412691933, 8.322843750678725, -7.336358454905041, -6.5937761723730315, 4.90160230608343], [-8.215161602436712, -1.0011130622850617, -1.0729560548456516, 1.4959889349495747, -0.05393892186476645, 1.8856893259710394, -0.2853123473347604, -5.206747567688073, 5.725919514292841, 9.249478198378103, -6.237572033621985, -6.378434923341745, -6.395272902174008, 7.031569568212754], [-13.337123682105661, 6.137054227730747, 0.7010112950062546, -0.9844958359284113, -0.4674337820397133, -2.730535044889117, 5.603162225953073, -9.216088099355279, -11.7584543397437, -10.819950872145444, -6.776801222461314, 18.73748391895406, 9.879871453232232, 2.618328813245234], [-5.702478895868818, -1.4406721455492717, 0.7414204442055277, -0.665495773281611, -0.4056876704860192, 0.16764925204094924, 0.5689352043685184, -7.322812641508507, 5.9934197582137045, 5.588331290554771, 3.048309573269338, -8.408551114465686, -8.280480596919048, 9.681436306979089], [-8.397043518141503, 3.582727062257855, -0.044525839725130384, -1.893137580933094, 1.806728434531278, -0.7052781203244293, -2.011059316037043, -5.827510258484219, 6.789932122020217, 3.3671908787830773, -4.968765980733623, -7.8854628755784395, 2.3534054650256238, 3.7733865442217485]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,0,7,0.7861635220125787,0.8223684210526315,0,10
0,1,sbr,50,0,-,-,-,635.4519333839417,"[[-4.391446700511536, -0.7769751578004106, -0.9300372428770584, 2.97288904174427, -0.5325182381066046, -5.1644263917344615, 0.45691168290831813, 18.104854601312905, -9.12947202505113, -6.9274657920992775, 8.008836221328231, -6.85021524978592, -6.15201929634422, 4.597480084151876], [-7.888709549956886, -1.0150690434624345, -1.0692779972524287, 1.5100732545563262, -0.05618163485915409, 1.9086501455797085, -0.2732432373097759, -4.8650855093812275, 5.390887223806728, 8.915240815784706, -5.911456128708379, -6.0384871042146875, -6.045070410617943, 6.695980521266316], [-12.846791436994753, 6.133612054197048, 0.6855531424379829, -0.9710615301624737, -0.47536426311641133, -2.7374781574568554, 5.606739291766777, -8.51980235175186, -10.986332543309269, -10.163026104406315, -6.431750100741107, 17.74874473559306, 9.405421468790541, 2.136760062400131], [-5.24736710201539, -1.4105908838076022, 0.7149692955679172, -0.641970368389315, -0.38352132427127117, 0.1593823466655526, 0.5507506542156914, -7.21223796062127, 5.522305111762909, 5.119327614310947, 2.5906180245644124, -8.086112536436351, -7.961515690198079, 10.818724959658311], [-8.13954510361911, 3.583858766711157, -0.05052286993277723, -1.8813409313132543, 1.8055527048524942, -0.706868299052399, -2.009722191342886, -5.368155691181387, 6.531707298606826, 3.1099359819355348, -4.6339615145532225, -7.36134736077724, 2.0972600431076347, 3.514167388627951]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,0,7,0.779874213836478,0.8157894736842105,0,10
0,1,sbr,100,0,-,-,-,660.318101644516,"[[-4.33504271619226, -0.7723417758541513, -0.9507666952145319, 2.9966783276391142, -0.5308948361958644, -5.164803409921761, 0.45593273481375324, 17.95996575268358, -9.022194548928711, -6.840441045022588, 7.950812065680821, -6.776490768454788, -6.084671029824537, 4.5367699871353695], [-7.842011526509372, -1.0106447876954083, -1.0727600779292752, 1.5042215455770587, -0.05476301192992889, 1.9061643632123995, -0.2802674616466634, -4.8224313871360005, 5.347727052566648, 8.87126693205186, -5.883170619332564, -5.972230255793642, -5.97958073865549, 6.653378949464821], [-12.775870470185684, 6.146352904109623, 0.7056440756346317, -0.9883409037599734, -0.4743587891641018, -2.735093752212041, 5.616467170521792, -8.413018788060503, -10.846731106860496, -10.066509903915556, -6.367689711207946, 17.586013350504615, 9.309731174192171, 2.04369967646436], [-5.122712862143301, -1.4133579604079514, 0.711428187625393, -0.6407434444593563, -0.3841420799972348, 0.15672905191253952, 0.5501699103897237, -7.32954749740835, 5.402572665687993, 4.999746440083421, 2.466821388293626, -8.065364494916478, -7.937935676625994, 11.39747641106448], [-8.090143454497753, 3.582976984923332, -0.04861673351619134, -1.8849001011249213, 1.8047533403026175, -0.7065382204254309, -2.0088080469143814, -5.300308923904128, 6.482732981973863, 3.060716096311882, -4.5443339107114475, -7.253158910992983, 2.0468489696756573, 3.4660524147649285]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,0,7,0.779874213836478,0.8157894736842105,0,10
0,1,sl,PP,0,-,-,-,585.1493816375732,"[[-4.99514856476068, -0.7637812938901957, -0.9513904790079453, 2.9982422950777976, -0.5337877858806367, -5.176293752478335, 0.4520981190498392, 20.00193938989929, -10.259045286082978, -7.796335268214762, 8.615701108862257, -7.771748515733003, -6.9819977772233095, 5.197476603653759], [-8.57330224610774, -1.0083017796183995, -1.0679562358554815, 1.4997826778768408, -0.05488303814413829, 1.8944319313035263, -0.2824718215574842, -5.5159340939749955, 6.082396439276848, 9.606411716137615, -6.5994378550604145, -6.760994922858665, -6.772983994002857, 7.388362074614049], [-13.816722958659305, 6.156714778821971, 0.7078433411637752, -0.9911736552876269, -0.47343738985524125, -2.7314439890554523, 5.619174083682757, -9.702317379868159, -12.683899791196211, -11.441669573536204, -7.102625724004996, 19.708570347345148, 10.337101258875618, 3.0705649256271785], [-6.113518780105939, -1.7082364976444229, 0.9841201072837054, -0.8577331549425252, -0.6224400270495707, 0.26484057945978384, 0.7416167653108472, -7.380943087271753, 6.53401153776668, 6.10751837733488, 3.47272048619029, -8.078291173449324, -8.011247266450592, 7.2441589802628545], [-8.614549801783607, 3.5876955927255945, -0.04385734709187366, -1.8931551104574604, 1.80645630240242, -0.7090479467528804, -2.011937103336245, -6.195847673872833, 7.005465867993184, 3.582530365016659, -5.265465983239987, -8.296333214457116, 2.5682264448406227, 3.9881929723969938]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,0,7,0.779874213836478,0.8157894736842105,0,0
0,1,sl,0,0,-,-,-,588.3015360832214,"[[-4.99514856476068, -0.7637812938901957, -0.9513904790079453, 2.9982422950777976, -0.5337877858806367, -5.176293752478335, 0.4520981190498392, 20.00193938989929, -10.259045286082978, -7.796335268214762, 8.615701108862257, -7.771748515733003, -6.9819977772233095, 5.197476603653759], [-8.57330224610774, -1.0083017796183995, -1.0679562358554815, 1.4997826778768408, -0.05488303814413829, 1.8944319313035263, -0.2824718215574842, -5.5159340939749955, 6.082396439276848, 9.606411716137615, -6.5994378550604145, -6.760994922858665, -6.772983994002857, 7.388362074614049], [-13.816722958659305, 6.156714778821971, 0.7078433411637752, -0.9911736552876269, -0.47343738985524125, -2.7314439890554523, 5.619174083682757, -9.702317379868159, -12.683899791196211, -11.441669573536204, -7.102625724004996, 19.708570347345148, 10.337101258875618, 3.0705649256271785], [-6.113518780105939, -1.7082364976444229, 0.9841201072837054, -0.8577331549425252, -0.6224400270495707, 0.26484057945978384, 0.7416167653108472, -7.380943087271753, 6.53401153776668, 6.10751837733488, 3.47272048619029, -8.078291173449324, -8.011247266450592, 7.2441589802628545], [-8.614549801783607, 3.5876955927255945, -0.04385734709187366, -1.8931551104574604, 1.80645630240242, -0.7090479467528804, -2.011937103336245, -6.195847673872833, 7.005465867993184, 3.582530365016659, -5.265465983239987, -8.296333214457116, 2.5682264448406227, 3.9881929723969938]]",46,0.7473684210526316,0.8275058275058275,0,8,0.8176100628930818,0.8609271523178808,1,7,0.779874213836478,0.8157894736842105,0,10
