,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,accuracy_train_modified,violations_train_prediction,violations_val_data,accuracy_val_corrected,accuracy_val_modified,violations_val_prediction,violations_test_data,accuracy_test_corrected,accuracy_test_modified,violations_test_prediction,counter_examples_found
0,3,sbr,500,-,-,-,-,77.45160698890686,"[-6.783385522549238, 8.46136753871102, -1.085659373479228, -3.269651538426778, -0.559458139299278, 8.04839634099147, 0.43265119343671904, 0.5548461633795557, 0.11127490427695831, 0.15387035260892387, -0.0930994416905485, -0.46687988118169427, -0.2009002586513651, 0.4900943132258595, -0.15185750706013662]",16,0.8020833333333334,0.7904411764705882,0,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,0
0,3,sbr,1000,-,-,-,-,79.23471307754517,"[-7.530493068818105, 9.188029147185073, -1.0350140766859073, -3.4850758352553752, -0.5358158348766936, 8.779624908883743, 0.4262718710993828, 0.5767347676583351, 0.10803579288907474, 0.15442997914641524, -0.08722208626623375, -0.4677097159577056, -0.21330077844583173, 0.5010543101364727, -0.16336756369388714]",16,0.8020833333333334,0.7904411764705882,0,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,0
0,3,sbr,10000,-,-,-,-,107.9369957447052,"[-11.56209449786817, -1.5877799110736308, -2.1533772181271726, -2.3621960834815092, -0.22690899856346367, 12.932019463343595, 0.352150960750603, 0.8561970915212864, -0.14445925867146917, 0.07148510724988318, -0.2687432922041331, -0.4819688851216426, 0.2236799085752927, 0.742282296573237, -0.2559074169643072]",16,0.8090277777777778,0.7977941176470589,0,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,0
0,3,sl,PP,-,-,-,-,77.01540470123291,"[0.3382020340045527, 1.726112476067449, -1.8440882812778752, -2.558777024681802, -0.8813113772629544, 1.3108459308285914, 0.44098621578883157, 0.6204009873508113, 0.0006440031309943976, 0.45545151515480525, 0.04873270089335953, -0.6560260972226432, 0.03822203503568698, 0.634098691333481, -0.1316211979224875]",16,0.8125,0.8014705882352942,0,5,0.8333333333333334,0.8241758241758241,0,4,0.8020833333333334,0.7934782608695652,0,0
0,3,sl,0,-,-,-,-,76.91158723831177,"[0.3382020340045527, 1.726112476067449, -1.8440882812778752, -2.558777024681802, -0.8813113772629544, 1.3108459308285914, 0.44098621578883157, 0.6204009873508113, 0.0006440031309943976, 0.45545151515480525, 0.04873270089335953, -0.6560260972226432, 0.03822203503568698, 0.634098691333481, -0.1316211979224875]",16,0.7326388888888888,0.7647058823529411,23,5,0.8020833333333334,0.8021978021978022,3,4,0.78125,0.7717391304347826,2,10
0,3,sl,0.1,-,-,-,-,76.87875485420227,"[0.1541734548120379, 1.9019984016887885, -1.8090815202367516, -2.532864701839075, -0.858046820685086, 1.4724765302736103, 0.44095680699182543, 0.6109260061101256, 0.004730773957071945, 0.42424884171943483, 0.027687345967489313, -0.6396079086501779, 0.02663749022884417, 0.6176186329822168, -0.13122014702124274]",16,0.7534722222222222,0.7720588235294118,16,5,0.7916666666666666,0.7912087912087912,3,4,0.78125,0.7717391304347826,2,10
0,3,sl,0.5,-,-,-,-,67.58519148826599,"[-0.3768583582299656, 2.410456655158685, -1.7161240286962938, -2.4712748330517966, -0.7938061006004823, 1.9407210718709087, 0.44146697501917387, 0.5849334452436846, 0.018452039852203284, 0.3440026062767213, -0.022059515192546633, -0.5956173492643434, -0.00813632924528754, 0.5757124395609938, -0.12978568490065115]",16,0.7951388888888888,0.7904411764705882,3,5,0.8125,0.8021978021978022,1,4,0.7708333333333334,0.7608695652173914,1,10
0,3,sl,1,-,-,-,-,74.28480005264282,"[-0.7987023628640685, 2.820307016150696, -1.6481827390472688, -2.440331433689597, -0.7550041760162399, 2.3221716099719667, 0.44202740530824564, 0.5663522976093693, 0.030029653951501218, 0.2915609161094109, -0.0517225757061907, -0.5664773114808038, -0.03590645129157556, 0.5484802065754891, -0.12929373434875152]",16,0.7986111111111112,0.7941176470588235,2,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,10
0,3,sl,2,-,-,-,-,74.46661758422852,"[-1.332970606764591, 3.3333091280823206, -1.5751390979788145, -2.4274607918597666, -0.7120772441811648, 2.8095480116038067, 0.44346983806870727, 0.5474464928584931, 0.045514450506745435, 0.24132527894839925, -0.07749831760460615, -0.5368071546847729, -0.06662784847426004, 0.5229543865679364, -0.12925346531919296]",16,0.7986111111111112,0.7867647058823529,0,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,10
0,3,sl,5,-,-,-,-,72.3657853603363,"[-2.1489858391389336, 4.107557836634277, -1.4839972756432998, -2.4628025905510222, -0.6674269788422114, 3.5707326663552044, 0.4456772568247558, 0.5291364956491039, 0.06658288904774977, 0.19304230557327273, -0.09948276782186016, -0.5068660077200944, -0.10262383943066744, 0.4993361519164187, -0.13068068663976798]",16,0.7986111111111112,0.7867647058823529,0,5,0.8125,0.8021978021978022,0,4,0.7916666666666666,0.782608695652174,0,0
0,3,sl,10,-,-,-,-,72.33046960830688,"[-2.8151437183732178, 4.729628334213433, -1.418476579744568, -2.5290491659034577, -0.6406884252008962, 4.200558014529009, 0.4463904211621964, 0.5227072508883464, 0.07983186900859242, 0.17181118359919123, -0.10743198351837319, -0.4919634051831669, -0.12413367800715051, 0.48972550867483633, -0.13204122342610009]",16,0.7986111111111112,0.7867647058823529,0,5,0.8125,0.8021978021978022,0,4,0.7916666666666666,0.782608695652174,0,0
0,3,sl,100,-,-,-,-,75.69571924209595,"[-5.122052386208972, 6.878701379710624, -1.2178013526542855, -2.903169975911898, -0.5920217092287021, 6.428408764379371, 0.44110592449757136, 0.5301719723228555, 0.10510764182635306, 0.15244513607951454, -0.10426073412622364, -0.4708862711599844, -0.17316134101863548, 0.4818941536346942, -0.13968064167702485]",16,0.8020833333333334,0.7904411764705882,0,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,0
0,3,sl,500,-,-,-,-,78.1120994091034,"[-6.78508426341627, 8.462531386869074, -1.0849517838107807, -3.2692722117530284, -0.5591424220982791, 8.049776249371272, 0.43252665369006243, 0.5548650145613778, 0.11136113575171967, 0.15360212380763333, -0.09315498003886558, -0.4664649957261115, -0.20111307007535928, 0.4899246681912898, -0.1517886700858872]",16,0.8020833333333334,0.7904411764705882,0,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,0
0,3,sl,1000,-,-,-,-,81.2010862827301,"[-7.52902328472946, 9.187893904510213, -1.036305539982145, -3.4868526676163083, -0.5380613933637076, 8.780574199174376, 0.42593563465396994, 0.5767438777750301, 0.108345447643388, 0.1542651377669798, -0.08684083977728026, -0.46798866095251695, -0.21341112450673524, 0.5009727156386163, -0.16354313384607796]",16,0.8020833333333334,0.7904411764705882,0,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,0
0,3,sl,10000,-,-,-,-,130.8872036933899,"[-11.563969709607953, -1.5882721973107514, -2.157183812096924, -2.363629043534844, -0.2249742350673934, 12.932652422162846, 0.3525276769935354, 0.8561742226969467, -0.1442759430661172, 0.07181780736752272, -0.2682406776477835, -0.48196566424868037, 0.22375702918084492, 0.7426419777568487, -0.2559230199981595]",16,0.8090277777777778,0.7977941176470589,0,5,0.8125,0.8021978021978022,0,4,0.78125,0.7717391304347826,0,0
0,4,sbr,PP,-,-,-,-,79.0543487071991,"[1.6318060020309781, 1.0204896345036665, -2.2692424239028157, -0.6391540498039973, -2.493690942260385, 0.6960511604718126, 0.24195577518785225, 0.6691155247655747, -0.07887497510972136, 0.46632092351303944, 0.14885549379853075, -0.6255234785254925, -0.3356304683301918, 0.8446572432078013, -0.028545762228909886]",16,0.7881944444444444,0.7757352941176471,0,4,0.7916666666666666,0.782608695652174,0,5,0.90625,0.9010989010989011,0,0
0,4,sbr,0,-,-,-,-,78.92485427856445,"[1.6318060020309781, 1.0204896345036665, -2.2692424239028157, -0.6391540498039973, -2.493690942260385, 0.6960511604718126, 0.24195577518785225, 0.6691155247655747, -0.07887497510972136, 0.46632092351303944, 0.14885549379853075, -0.6255234785254925, -0.3356304683301918, 0.8446572432078013, -0.028545762228909886]",16,0.7222222222222222,0.75,19,4,0.7083333333333334,0.7391304347826086,8,5,0.7708333333333334,0.8131868131868132,13,10
0,4,sbr,0.1,-,-,-,-,78.45860409736633,"[1.546442996504889, 1.09922857078786, -2.2724671643020558, -0.638722510280625, -2.4896866769848915, 0.7711600724057243, 0.2467006218845814, 0.6664691455151223, -0.07633747529468539, 0.4625012308811701, 0.14796535419542478, -0.6249692739468083, -0.328253444022251, 0.8428896230385422, -0.028816727309751367]",16,0.7222222222222222,0.75,19,4,0.7083333333333334,0.7391304347826086,8,5,0.75,0.7912087912087912,13,10
0,4,sbr,0.5,-,-,-,-,78.28509998321533,"[1.189397965298348, 1.4301869984771924, -2.2769807683503838, -0.635946385440346, -2.457704424657985, 1.0738992421799218, 0.2631456999095745, 0.6560530120197585, -0.06815076274977817, 0.4423534786682566, 0.1441684758170568, -0.6189967095102771, -0.29760006931033406, 0.8365920362884754, -0.023904015563300553]",16,0.7395833333333334,0.7573529411764706,15,4,0.71875,0.75,7,5,0.7604166666666666,0.8021978021978022,12,10
0,4,sbr,1,-,-,-,-,78.39950108528137,"[0.7486328225619896, 1.8359846769110095, -2.263864822183219, -0.6241163854216227, -2.3962166161525444, 1.4320578069276775, 0.27505403849263843, 0.6442076855044536, -0.06112857346926059, 0.4093936888623259, 0.14026546260333186, -0.6046038777626099, -0.2606026986915469, 0.8298185170586727, -0.007577370473737317]",16,0.7673611111111112,0.7720588235294118,5,4,0.7708333333333334,0.7717391304347826,3,5,0.8125,0.8351648351648352,7,10
0,4,sbr,2,-,-,-,-,77.03069519996643,"[0.03188878824594591, 2.498856235767723, -2.203015221076942, -0.6014731448163803, -2.2694085578372714, 2.000552092105154, 0.27902191777731433, 0.6261555095953757, -0.053062479454440946, 0.34581992886262025, 0.1367406165523011, -0.5712258150573843, -0.2032796948461961, 0.8184539013665648, 0.032107195309940016]",16,0.7673611111111112,0.7610294117647058,2,4,0.7916666666666666,0.7934782608695652,2,5,0.84375,0.8351648351648352,3,10
0,4,sbr,5,-,-,-,-,75.31200289726257,"[-1.0897980586558946, 3.5406354346690723, -2.0594016127816377, -0.572338477456649, -2.0865134744696263, 2.9167963506204213, 0.26917555904524104, 0.598922863128317, -0.03890265412943932, 0.2496440692423218, 0.13667006902339437, -0.5151751247661497, -0.1290843594121175, 0.79485419886291, 0.09418668565052908]",16,0.7743055555555556,0.7610294117647058,0,4,0.8125,0.8043478260869565,0,5,0.875,0.8681318681318682,0,10
0,4,sbr,10,-,-,-,-,74.98746824264526,"[-1.8985099631806983, 4.285116160913023, -1.9555525913221885, -0.5850671008881311, -1.9988366731361864, 3.620799354862105, 0.2626678033263493, 0.5841164630647093, -0.028129506452835663, 0.20063013841875138, 0.13907092879589977, -0.4856480114569226, -0.09322064296398459, 0.7796875873029397, 0.12519577004720966]",16,0.7743055555555556,0.7610294117647058,0,4,0.8125,0.8043478260869565,0,5,0.875,0.8681318681318682,0,10
0,4,sbr,100,-,-,-,-,76.45905303955078,"[-4.355654707331939, 6.492416719124226, -1.6877610338439692, -0.8289621702062335, -1.8901151209719274, 5.91715140444635, 0.2553628933948145, 0.5768801136315419, -0.008946171177621512, 0.1432091572869913, 0.15261206271536426, -0.44995731953400236, -0.06348024889172689, 0.7619865055186789, 0.15899406280186648]",16,0.7743055555555556,0.7610294117647058,0,4,0.8125,0.8043478260869565,0,5,0.8645833333333334,0.8571428571428571,0,0
0,4,sbr,500,-,-,-,-,71.6121757030487,"[-6.032759694512392, 8.012779612100774, -1.53226717692257, -1.0967537284091518, -1.8547118651749217, 7.5306768519470895, 0.2546001199242445, 0.5919104544484025, -0.0037777402448244514, 0.1331433184612273, 0.16298758382979955, -0.4444082740237448, -0.07198816720034446, 0.7606414708743263, 0.1602040100659478]",16,0.7708333333333334,0.7573529411764706,0,4,0.8125,0.8043478260869565,0,5,0.8645833333333334,0.8571428571428571,0,0
0,4,sbr,1000,-,-,-,-,80.6946976184845,"[-6.772352828471579, 8.693865746297568, -1.4774021047298063, -1.2453343683964946, -1.837953392194598, 8.24480061493038, 0.25654002135895476, 0.6045422154893653, -0.0029605444183702207, 0.13076365683430383, 0.16695978310934415, -0.4457639406979356, -0.07705432074677149, 0.7617963251844626, 0.15802415272171505]",16,0.7708333333333334,0.7573529411764706,0,4,0.8125,0.8043478260869565,0,5,0.8645833333333334,0.8571428571428571,0,0
0,4,sbr,10000,-,-,-,-,103.72845244407654,"[-9.77196270516458, 11.383397049692629, -1.3903576412997427, -2.380255952467249, -1.6315441046080652, 11.138422511258819, 0.2840936358316838, 0.7668038146757256, -0.04815569865213067, 0.11995196850228478, 0.18199883772077619, -0.5193453921754438, -0.10650142932813692, 0.7659368237724712, 0.09988385335074516]",16,0.7847222222222222,0.7720588235294118,0,4,0.8020833333333334,0.7934782608695652,0,5,0.8541666666666666,0.8461538461538461,0,0
0,4,sl,PP,-,-,-,-,78.5839684009552,"[1.6318060020309781, 1.0204896345036665, -2.2692424239028157, -0.6391540498039973, -2.493690942260385, 0.6960511604718126, 0.24195577518785225, 0.6691155247655747, -0.07887497510972136, 0.46632092351303944, 0.14885549379853075, -0.6255234785254925, -0.3356304683301918, 0.8446572432078013, -0.028545762228909886]",16,0.7881944444444444,0.7757352941176471,0,4,0.7916666666666666,0.782608695652174,0,5,0.90625,0.9010989010989011,0,0
0,4,sl,0,-,-,-,-,78.50541758537292,"[1.6318060020309781, 1.0204896345036665, -2.2692424239028157, -0.6391540498039973, -2.493690942260385, 0.6960511604718126, 0.24195577518785225, 0.6691155247655747, -0.07887497510972136, 0.46632092351303944, 0.14885549379853075, -0.6255234785254925, -0.3356304683301918, 0.8446572432078013, -0.028545762228909886]",16,0.7222222222222222,0.75,19,4,0.7083333333333334,0.7391304347826086,8,5,0.7708333333333334,0.8131868131868132,13,10
0,4,sl,0.1,-,-,-,-,78.51292824745178,"[1.3945434914988368, 1.2163259872624477, -2.246841768311627, -0.6250888135754059, -2.43887739638411, 0.8765465105510727, 0.24312464621200439, 0.6613929336913023, -0.07872360489363761, 0.4371788580961715, 0.14833698146411042, -0.6113968239951836, -0.31303313069960625, 0.8368479567775423, -0.014862330972962285]",16,0.7256944444444444,0.75,18,4,0.71875,0.75,7,5,0.75,0.7912087912087912,13,10
0,4,sl,0.5,-,-,-,-,77.0849940776825,"[0.7306903814860225, 1.7878879561593475, -2.183750653988816, -0.5869995848192856, -2.2926640428300207, 1.3857208073088854, 0.24516979265556735, 0.6399882237722729, -0.07488395577230574, 0.36203468315603987, 0.14641664302847918, -0.5729062552453503, -0.25156964825172806, 0.8169963137546009, 0.023709775751936453]",16,0.7638888888888888,0.7683823529411765,6,4,0.7708333333333334,0.7717391304347826,3,5,0.8020833333333334,0.8241758241758241,7,10
0,4,sl,1,-,-,-,-,75.90636777877808,"[0.21688555097242182, 2.247184100740842, -2.1355253076379554, -0.5603825461568033, -2.192906506664525, 1.7894925097182057, 0.24636118726442766, 0.6238665060630699, -0.06793464552257363, 0.3114869515538919, 0.14548341501547093, -0.545514287507537, -0.20778033536379803, 0.8032153037191048, 0.051990529498902774]",16,0.7743055555555556,0.7683823529411765,2,4,0.7916666666666666,0.7934782608695652,3,5,0.8333333333333334,0.8241758241758241,4,10
0,4,sl,2,-,-,-,-,74.63598895072937,"[-0.40266833846594063, 2.8298146703765394, -2.070680368839414, -0.5385596662655793, -2.0969860553620756, 2.2950770826338798, 0.2472051008561468, 0.606219985869014, -0.05714004162085931, 0.26036189102676227, 0.14406626686555155, -0.5166832699633901, -0.1617129949813357, 0.7889837057428061, 0.0826312129937374]",16,0.7708333333333334,0.7610294117647058,1,4,0.8229166666666666,0.8152173913043478,0,5,0.875,0.8681318681318682,0,10
0,4,sl,5,-,-,-,-,74.37936735153198,"[-1.3057464028012358, 3.690325715096509, -1.981819775342513, -0.53529984870189, -2.0009222132003823, 3.069511752256827, 0.24910789188508312, 0.5864808573864922, -0.04011184076690354, 0.20667901132060965, 0.14266119815180364, -0.48549047583031124, -0.11017012002351212, 0.7743245991686515, 0.11774117819853053]",16,0.7743055555555556,0.7610294117647058,0,4,0.8125,0.8043478260869565,0,5,0.875,0.8681318681318682,0,10
0,4,sl,10,-,-,-,-,75.15399312973022,"[-2.010214749632047, 4.354631313763517, -1.9140822684079657, -0.5659226858490967, -1.9554171138169691, 3.7024492587227935, 0.2517116547843056, 0.5772509420068805, -0.028981993619448716, 0.17884128713740438, 0.14311715679038883, -0.47031988962766486, -0.08493521089508581, 0.7678882855046829, 0.1364129952834576]",16,0.7743055555555556,0.7610294117647058,0,4,0.8125,0.8043478260869565,0,5,0.875,0.8681318681318682,0,10
0,4,sl,100,-,-,-,-,76.15032577514648,"[-4.367353811438159, 6.496304071852016, -1.6844531896835253, -0.8279908469206153, -1.8850449321993776, 5.925858301710027, 0.2543183519644536, 0.576187898621171, -0.009077803826346882, 0.14114748778623679, 0.15347139816875263, -0.4484904534075521, -0.06304335903964027, 0.760651228530907, 0.15994349639690195]",16,0.7743055555555556,0.7610294117647058,0,4,0.8125,0.8043478260869565,0,5,0.8645833333333334,0.8571428571428571,0,0
0,4,sl,500,-,-,-,-,80.13514852523804,"[-6.035319653845057, 8.013810427169647, -1.5317717382304668, -1.0968958393709065, -1.8533849095856705, 7.532423734024161, 0.2545078726139782, 0.5918123048982198, -0.0038272435983538232, 0.13263741127505524, 0.16320331654581524, -0.4441516899252709, -0.07194523396534869, 0.7603484222482125, 0.1603212341965731]",16,0.7708333333333334,0.7573529411764706,0,4,0.8125,0.8043478260869565,0,5,0.8645833333333334,0.8571428571428571,0,0
0,4,sl,1000,-,-,-,-,83.3489089012146,"[-6.774139182772097, 8.694396466954002, -1.4770334029778465, -1.245071391492389, -1.8365177607230725, 8.245624212022783, 0.2564234879462374, 0.6044985546058712, -0.002996652606373871, 0.13051191830652986, 0.16729221693053467, -0.4455981553668039, -0.07684922453020986, 0.7615217257129875, 0.15800104716575658]",16,0.7708333333333334,0.7573529411764706,0,4,0.8125,0.8043478260869565,0,5,0.8645833333333334,0.8571428571428571,0,0
0,4,sl,10000,-,-,-,-,107.96652126312256,"[-9.77296872771858, 11.38721526798189, -1.3877347826257018, -2.3802251649878654, -1.6318934716913467, 11.138901241402193, 0.2843067499637173, 0.7670459467190869, -0.04824421426364063, 0.11976647815481267, 0.18110383559546922, -0.5185752768827042, -0.10699738933359364, 0.7661400995414919, 0.1001462321204743]",16,0.7847222222222222,0.7720588235294118,0,4,0.8020833333333334,0.7934782608695652,0,5,0.8541666666666666,0.8461538461538461,0,0
0,5,sbr,PP,-,-,-,-,79.56164932250977,"[0.862922809907671, 2.5607570662989114, -0.8205435458333481, -2.2323610203109596, -1.5416373697981347, 1.21425411817809, 0.38035246158400055, 0.588772286844371, -0.3099957063489702, 0.7889608471311766, -0.40923950645392965, -0.21480862331816683, 0.004582269834932498, 0.749846289045793, 0.10014882384746464]",14,0.8298611111111112,0.8211678832116789,0,4,0.78125,0.7717391304347826,0,7,0.7916666666666666,0.7752808988764045,0,0
0,5,sbr,0,-,-,-,-,79.61296105384827,"[0.862922809907671, 2.5607570662989114, -0.8205435458333481, -2.2323610203109596, -1.5416373697981347, 1.21425411817809, 0.38035246158400055, 0.588772286844371, -0.3099957063489702, 0.7889608471311766, -0.40923950645392965, -0.21480862331816683, 0.004582269834932498, 0.749846289045793, 0.10014882384746464]",14,0.7708333333333334,0.791970802919708,17,4,0.6875,0.7065217391304348,9,7,0.6666666666666666,0.7191011235955056,12,10
0,5,sbr,0.1,-,-,-,-,79.85128450393677,"[0.773919203886482, 2.6497037384024518, -0.805268787242397, -2.2203748513372057, -1.5425903902572655, 1.2914072291801266, 0.3804057948879458, 0.5935674519732345, -0.3061961664407039, 0.7828928169198018, -0.4134893774284274, -0.21028874797792657, 0.006858814519173714, 0.7503501064966218, 0.10009011958096084]",14,0.7708333333333334,0.791970802919708,17,4,0.6875,0.7065217391304348,9,7,0.6666666666666666,0.7191011235955056,11,10
0,5,sbr,0.5,-,-,-,-,78.59493923187256,"[0.4133643379978696, 3.0133077262864796, -0.7352398165935128, -2.1739533513428384, -1.5344381378213612, 1.5980021405745846, 0.3771952191388655, 0.6120796753778313, -0.28822525674334104, 0.7542225055954614, -0.43077968166476727, -0.19139392262985905, 0.01807557666602053, 0.7513537600451949, 0.10174570919369585]",14,0.8055555555555556,0.8102189781021898,8,4,0.7083333333333334,0.7282608695652174,7,7,0.6875,0.7191011235955056,9,10
0,5,sbr,1,-,-,-,-,78.48379731178284,"[-0.026633702494384476, 3.4510043030114397, -0.658665140931919, -2.1173740749752126, -1.4878275796003746, 1.9501543010141535, 0.37043014489276965, 0.6314012348931151, -0.2631072519011568, 0.70921754134447, -0.4514654208141133, -0.16948628730417362, 0.03745719807063155, 0.7520681242932153, 0.10713522672817645]",14,0.8159722222222222,0.8138686131386861,3,4,0.7604166666666666,0.75,1,7,0.7083333333333334,0.7303370786516854,7,10
0,5,sbr,2,-,-,-,-,69.663006067276,"[-0.7443227246056657, 4.151277898048399, -0.5321172474757468, -2.0310770067105164, -1.3577607081723164, 2.4972745566526293, 0.35356906320561965, 0.658492972844392, -0.2164085401616102, 0.6141732502788756, -0.4765653898639313, -0.14321521673402737, 0.06944996644796446, 0.7544857235120386, 0.11825177274556245]",14,0.8159722222222222,0.8065693430656934,1,4,0.7604166666666666,0.75,0,7,0.7604166666666666,0.7640449438202247,2,10
0,5,sbr,5,-,-,-,-,77.74743938446045,"[-1.8953375747387993, 5.299047686378809, -0.3394618636161899, -1.925971874743997, -1.136002415197272, 3.3802784222961537, 0.33195396892842194, 0.6898811662475999, -0.13919290938994233, 0.45720166736778356, -0.4975286040349247, -0.12393059200864551, 0.1130660799365574, 0.7656915160021284, 0.13257152190693677]",14,0.8159722222222222,0.8065693430656934,0,4,0.7604166666666666,0.75,0,7,0.78125,0.7640449438202247,0,10
0,5,sbr,10,-,-,-,-,75.52374196052551,"[-2.7235723291554157, 6.191195623164392, -0.22808511559111064, -1.898340517278646, -1.0398564323748418, 4.067723143463972, 0.3250378445591167, 0.7058073781736047, -0.09311771815964165, 0.3781403855479282, -0.5072140083405541, -0.11711372530717243, 0.12921732982478162, 0.7785947183827368, 0.1413220733936702]",14,0.8159722222222222,0.8065693430656934,0,4,0.75,0.7391304347826086,0,7,0.78125,0.7640449438202247,0,0
0,5,sbr,100,-,-,-,-,77.04068040847778,"[-5.209509797959696, 8.93636184096315, -0.012474732069586877, -2.0006266311820533, -0.9857459779444454, 6.34459831422161, 0.3229298720746766, 0.7371367929549765, -0.03207848748864144, 0.2804791279645272, -0.5273167477480768, -0.10176116662911022, 0.11660346300613947, 0.8186246881052269, 0.16119930571894941]",14,0.8159722222222222,0.8065693430656934,0,4,0.75,0.7391304347826086,0,7,0.78125,0.7640449438202247,0,0
0,5,sbr,500,-,-,-,-,80.61016726493835,"[-6.897329671153357, 10.609970828117154, 0.06934001362906966, -2.1682464657183114, -0.986395328699978, 7.958102386105909, 0.3274287833950259, 0.7531400086366515, -0.023717038745535622, 0.26590228615658956, -0.53640126556962, -0.09165076068835346, 0.0938206708543578, 0.8394447135602263, 0.1649661807234194]",14,0.8159722222222222,0.8065693430656934,0,4,0.75,0.7391304347826086,0,7,0.78125,0.7640449438202247,0,0
0,5,sbr,1000,-,-,-,-,82.0482189655304,"[-7.641246543558122, 11.302760333714573, 0.08221245561745028, -2.271252785600369, -0.9825986848762667, 8.673882520001175, 0.3331983847945728, 0.7603947659797191, -0.024397465485556265, 0.26869631351626805, -0.5419538944854333, -0.08656678761087291, 0.08418920038213235, 0.849894198374363, 0.16371339860608625]",14,0.8159722222222222,0.8065693430656934,0,4,0.75,0.7391304347826086,0,7,0.78125,0.7640449438202247,0,0
0,5,sbr,10000,-,-,-,-,100.92575001716614,"[-10.658615569521604, 13.84278490080281, -0.33561151123481336, -3.0856383363022237, -0.8347493531119792, 11.587311333010987, 0.3875498611878929, 0.7871175382312762, -0.18037511261546696, 0.45670740659612336, -0.5267721322006675, -0.08601199461866285, 0.014422381296404147, 0.9353217913321573, 0.14208324387945095]",14,0.8194444444444444,0.8102189781021898,0,4,0.75,0.7391304347826086,0,7,0.78125,0.7640449438202247,0,0
0,5,sl,PP,-,-,-,-,80.21834826469421,"[0.862922809907671, 2.5607570662989114, -0.8205435458333481, -2.2323610203109596, -1.5416373697981347, 1.21425411817809, 0.38035246158400055, 0.588772286844371, -0.3099957063489702, 0.7889608471311766, -0.40923950645392965, -0.21480862331816683, 0.004582269834932498, 0.749846289045793, 0.10014882384746464]",14,0.8298611111111112,0.8211678832116789,0,4,0.78125,0.7717391304347826,0,7,0.7916666666666666,0.7752808988764045,0,0
0,5,sl,0,-,-,-,-,80.01325464248657,"[0.862922809907671, 2.5607570662989114, -0.8205435458333481, -2.2323610203109596, -1.5416373697981347, 1.21425411817809, 0.38035246158400055, 0.588772286844371, -0.3099957063489702, 0.7889608471311766, -0.40923950645392965, -0.21480862331816683, 0.004582269834932498, 0.749846289045793, 0.10014882384746464]",14,0.7708333333333334,0.791970802919708,17,4,0.6875,0.7065217391304348,9,7,0.6666666666666666,0.7191011235955056,12,10
0,5,sl,0.1,-,-,-,-,67.13220524787903,"[0.6288148698481616, 2.7470942446376663, -0.7609484066717619, -2.1844478743905658, -1.4876359213366825, 1.3840151860924563, 0.3718478869021909, 0.5986108665285068, -0.2970296346186104, 0.7489879250342595, -0.41758964191728737, -0.20376024613700416, 0.01730469856924364, 0.7474752395813694, 0.10317769253280623]",14,0.7743055555555556,0.7956204379562044,17,4,0.6979166666666666,0.717391304347826,8,7,0.6770833333333334,0.7191011235955056,10,10
0,5,sl,0.5,-,-,-,-,77.97002410888672,"[-0.04686872762678772, 3.316628794517441, -0.6223069874325984, -2.063573147061239, -1.3234733988619023, 1.8696367536386413, 0.3504252120633701, 0.6261223989911524, -0.2548664757362365, 0.6394974962142108, -0.4379964338710337, -0.17658003146628423, 0.05189425926282805, 0.744201876550519, 0.11195076333596062]",14,0.8159722222222222,0.8138686131386861,3,4,0.7604166666666666,0.75,1,7,0.7083333333333334,0.7303370786516854,7,10
0,5,sl,1,-,-,-,-,78.08323335647583,"[-0.5705447442539537, 3.7967791351979363, -0.5206138090183212, -1.9850312343894039, -1.2149579034004196, 2.259599107460566, 0.3377373466646103, 0.6450658151017297, -0.21920817118509148, 0.5605897960500231, -0.45319079925221917, -0.15986835768753682, 0.0771867459968661, 0.7447502077354213, 0.11790271098988313]",14,0.8194444444444444,0.8102189781021898,1,4,0.7604166666666666,0.75,0,7,0.7604166666666666,0.7640449438202247,2,10
0,5,sl,2,-,-,-,-,76.10430145263672,"[-1.205191580839092, 4.42877628611162, -0.41087625379994586, -1.9160807293283275, -1.1097378323261877, 2.7520775239635284, 0.3277166608641077, 0.6651365312122972, -0.17503964991959306, 0.47901189350600165, -0.47001009458636617, -0.14429888263916285, 0.10229458773522154, 0.749684879370372, 0.12466807299036618]",14,0.8159722222222222,0.8065693430656934,0,4,0.7604166666666666,0.75,0,7,0.7604166666666666,0.7640449438202247,2,10
0,5,sl,5,-,-,-,-,76.10108757019043,"[-2.127026481995846, 5.434782077448245, -0.2792685478257213, -1.8688406005461857, -1.0142894895990606, 3.5132148506960315, 0.32048180265210185, 0.689521687684499, -0.11714962875285304, 0.39201792576440125, -0.4900965815126469, -0.1283036103492118, 0.12700234443965383, 0.7634999572515077, 0.13480517048041324]",14,0.8159722222222222,0.8065693430656934,0,4,0.7604166666666666,0.75,0,7,0.78125,0.7640449438202247,0,10
