,fold,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,1,"[1, 2]",0,2.0,5,10,3952.110041618347,"[[0.7609495481575251, -0.22546657235288195, -0.00948410162701626, 0.0, 0.0, -1.5094841016270164, -0.40902458151310295, 0.0003122914389040584, -1.1226565838254845, -1.6689492673149582, 1.5176744263467215, -1.9990631256832878, -1.8762569012514576, -2.2792485573820547], [-0.12984185314090205, -0.005223196655452865, -0.2594841016270162, -0.20383235083337392, 0.6721926029566111, -0.26042097594372793, -1.5625434069286326, -0.0003122914389040584, -1.5344166037767044, -1.9950890947834512, -1.5434822885290076, -1.302055970179035, -1.4484142902971027, -2.289012449987325], [-1.7613578502604408, 0.9315900933191481, 0.0, 0.0, 0.0, -0.0009368743167121752, 0.11774245781905554, -0.0003122914389040584, -1.8575535380502914, -2.6873847735214413, -2.3579752976087627, 1.9990631256832878, 1.9616875903161555, -3.24903770831611], [85.90559393357046, -70.71198535726873, -8.686520613152913, 5.249037708316111, 4.255197779288276, -38.87596229168389, -33.25096229168389, 2.24903770831611, 6.304287358649846, 1.7551977792882756, 0.04937645343329808, 4.630197779288276, 4.049376453433298, 29.24903770831611], [-23.658668059717584, 6.311175588148265, 49.70701532057663, 9.24903770831611, -1.4394600144611784, -1.7218814556297075, -0.19235502805797125, 0.0009368743167121752, 1.9987508342443838, 1.999687708561096, 0.9996877085610959, 0.04937645343329808, 0.03831240968384434, 22.87403770831611]]",52,0.3753943217665615,0,9,0.34591194968553457,0,0
0,2,"[0, 1]",0,2.0,5,10,3854.761129140854,"[[-0.49999999999999994, -1.738784532751822e-16, -0.24999999999999992, 1.6898189033503224e-17, 1.6898189033503224e-17, -3.644751161917743e-17, 5.914123155674112e-19, 2.0, -2.25, -1.5000000000000002, 0.9500697228351519, -1.0000000000000002, -2.5, -2.450069722835152], [-1.0000000000000002, -3.644751161917743e-17, -1.9999999999999998, -1.6898189033503224e-17, -1.0, 0.0, -1.7489601349070637e-17, -1.0000000000000002, -0.9999999999999999, 2.8530331453436846, -1.0000000000000002, -2.0, -2.0, -1.8530331453436844], [-3.172310261932428, -1.4218156438955464e-18, 5.914123155674112e-19, -3.8125, 5.914123155674112e-19, 12.0, 1.3404694544424496, -1.4625980084806116, -5.75, -3.0, -1.738784532751822e-16, 0.7144036722813631, 0.124267578125, -11.000243103794999], [-0.7500000000000001, -1.738784532751822e-16, -1.779049091941081e-16, -0.2500000000000001, -1.7991813715357108e-16, -0.6250000000000001, -0.5000000000000001, -1.525878906267388e-05, 0.35899130334426155, 3.644751161917743e-17, -0.001953125000000174, -4.0128763743582473e-16, -1.7589168123464515e-16, 2.0858128606084674], [-0.3719410156408365, -3.3403287772635957, -2.7646484375, -1.3184473742072034, -1.537045503646282, 2.3356220111634802, 0.4118437129173767, 0.22485418885841094, 3.3573103349225484, 1.5074266016254427, -0.2656250000000001, 0.9999999999999999, 2.518490898434196, 2.3468129970806015]]",51,0.7634069400630915,0,10,0.7861635220125787,0,0
0,3,"[0, 1]",0,1.0,5,10,4737.452721595764,"[[-0.3601574508644498, -0.8487342113792761, -3.2689386804129095, -5.603544354418405, 0.03384609896158494, -1.0, 3.1714695525301577, 3.1540318040692055e-05, -1.7488059721598526, -0.14305137528379064, 4.157753266821778e-05, -1.0000114658887855, -0.999789288343567, -2.7345967146253876], [-0.20962330613927632, -1.1465888785640603e-05, 0.016648622804463938, 1.0286760784654678, 0.8017005051741675, -3.354062115806767, 0.11239087219098379, -1.1465888785640603e-05, 0.0, 1.4286741581148776e-06, -1.000001428674158, -0.999789288343567, -0.4790537735580517, -1.7497956298441228], [1.1850988888649483, 1.97297843993398, 0.8985118725264306, 0.0, -0.5839085556021972, -9.055789592918321, -8.608540469410847e-06, -1.834256053129983, -1.1360199187786817, -1.000001428674158, -1.9999813542449032, 2.1503103413166326e-05, 1.0329375810132557, -5.0895494942107815], [2.180033893596433, 1.1307547345841433, 0.03434586149186103, 0.6767569763155743, -0.661523308876665, 0.14080637855924683, -10.326349149327594, 0.02017810698805989, 0.6713963992192507, -2.1503103413166326e-05, -1.000001428674158, -1.0000114658887855, -2.1762739826680733, 5.343523645218961], [-2.981131804450869, -0.07490016298518676, 0.028257884568881127, 0.1299274990462477, 0.13890337480624693, -0.3112890755663849, 2.893946123517171, -1.1465888785640603e-05, 0.6374280272819136, 0.24491134352460117, -1.289456294375548e-05, -0.008987341648784892, -0.017505431922030162, 2.971355009774849]]",50,0.6451104100946372,0,11,0.610062893081761,0,0
0,4,"[0, 1, 2]",0,0.5,5,10,3213.3563888072968,"[[-96.51854829033954, 2.0009295480769125, 60.48388918025905, 3.00481433907589, 51.52861820900127, -14.02368090684428, 2.4800751937639114, 76.52550013460524, -9.025017624867129, -1.0012523820137709, -0.5242248691371985, -7.025500133571814, -0.5011676307309753, -99.4999492657822], [-2.3452779399918016, 0.4320917467358766, -0.053970482146056764, -1.0273281136436816, 0.5049556214902431, 1.2693696727732466, 0.3999297508716858, -0.5015667838578435, -1.5027738430873765, 0.23994869947467154, -0.5052223035954341, -0.5167058262391551, -1.0445334771886294, -0.4513311823096306], [-1.3772480981584996, 0.30774678806613653, 0.0014890354622103497, 0.0009373069814908996, 0.31691880352709045, 0.0009450829097267748, 0.24737211976148812, -1.002486394911238, -2.3086416460877675, -1.000644999560708, -0.7939511362018989, 0.7409151988955525, 1.3718881044600495, -1.6101157840015412], [-1.3569988096198702, -0.044100862754014494, 0.0, 0.0, -0.39161068279694033, 0.0, -0.03704883235120041, -0.0014890453180008995, 1.424595253057253, 0.0009373069814908996, -0.31578945866659713, -0.0009373069814908996, -0.49632124249300874, 2.6441871101292396], [-6.656353691225391, -1.0322518797797968, 2.395477775232379, 2.673841188130785, 4.003394228083588, 0.9418712144131751, -0.12367938792726052, -0.12367938792726052, 3.2041634084978354, 1.2627049494746785, -0.33904735771244593, -0.5006535095021105, 0.5006195277043672, 0.8438963314177937]]",45,0.7291338582677165,0,16,0.7848101265822784,0,0
0,5,"[0, 1]",0,1.0,5,10,5117.6132028102875,"[[-1.0527305495723822, -0.09215956633339052, -0.3480194338602812, -7.814345860225617e-10, -4.203422402256182e-11, -3.1317636363123764e-16, -4.502772584037559e-11, 1.2060041477538794, -1.1604470022436715, -0.8083258154714392, 0.9817824635258532, -0.7193510533371812, -0.9999999741630698, -1.1350560617073504], [-8.875829813730919, -4.5195435767443835, -24.455356984724954, -15.519758708382014, -12.06090105594242, -45.501516782134665, 64.37769704393776, -64.5412067518261, -16.122175799603045, 2.0000000096512442, -19.21928509541627, -1.8527029469185814e-08, -45.54120675182608, -57.501867239858086], [-0.01188846970742799, -7.814345860225617e-10, -7.814522392198402e-10, -0.04229659841364156, -0.012707167769306827, -0.0405718724817126, -7.814434126212007e-10, -0.9815727738950655, -0.9885512806526908, -0.9651521442983397, -0.9485691952603638, 1.0504071888715572, 1.0504756971060738, -2.0889944162702028], [0.7140206779341701, -9.44595278381966, -0.011984733154021642, -0.9999999830358618, -4.1442657688062985, -4.353098029381745e-11, -13.116730884723077, -9.693153403601507e-09, 17.090185167350796, 15.427028336686268, -9.770985038759403e-09, -9.65423758602256e-09, -9.732069221180456e-09, 27.004913514498725], [-5.066539809986277, 0.8966843070995405, -1.4161646449380967, 1.0000003282512544, 3.7863620360600994, -1.4342825293502894, 1.6362168072644765, -1.8816011359942635, 1.0326634214721904, -1.4648789814655694, 1.6964138063467193e-08, -4.203422402256182e-11, -0.7395534002911045, -0.8365590406731008]]",46,0.6897637795275591,0,15,0.6962025316455697,0,0
