,fold,loss_type,margin/alpha,knowledge,learning_rate,batch_size,epochs,runtime,weights,violations_train_data,accuracy_train_corrected,violations_train_prediction,violations_val_data,accuracy_val_corrected,violations_val_prediction,violations_test_data,accuracy_test_corrected,violations_test_prediction,counter_examples_found
0,1,sl,1,0,-,-,-,537.0180494785309,"[[-8.575923825235705, 2.1444066755900546, 1.4357890817851389, 2.5975368837683144, 3.0128928143315528, -2.274021887254354, -3.0358449795206264, 20.97510098400335, -11.312765646341902, -8.964787833738479, 11.716313294460353, -9.470135381074902, -9.784330600156506, 4.2661441887198635], [-5.853140441639767, -3.3884942220206606, 0.6124543609116403, 0.06846288689363261, -0.3557471487289387, 1.2156539948545644, -2.826053679120292, -4.7530736445503, 6.101915476691951, 10.638685107354288, -7.7036785993951815, -5.345230994069121, -6.173787668796173, 7.3839549190630125], [-15.060578372403931, 9.70225127079466, 1.4558694379899315, 0.8797379616397613, -0.2305433448637429, -2.010009025070391, 1.4636385308084925, -9.232853330795914, -12.670053688400335, -11.564162086007912, -6.88119294264448, 19.604129274676595, 9.442495020454462, 2.24113178300495], [-7.623560648129155, -0.6840459814305473, 0.8546810468212351, -0.9938487590108003, -1.3051007664601528, 0.2743099596556169, 2.918444374637662, -7.495254766339065, 6.067941543189998, 5.619986439581925, 3.208680113075593, -8.313574275077029, -8.61453958921083, 7.903979611738048], [-6.11688994329573, 1.318348752280301, -2.8485080144988713, 0.2354510897672041, 0.8105584977517563, -0.7073077200552327, -1.6400013843274208, -6.957805323939652, 7.374592078755809, 4.132833985905907, -7.15141035329191, -7.372908921217142, 4.287898587131176, 5.570281698605066]]",40,0.8610526315789474,0,12,0.8490566037735849,0,9,0.8176100628930818,1,10
0,1,sl,2,0,-,-,-,531.4612882137299,"[[-8.368505118905357, 2.0597055714846197, 1.427622969822774, 2.487179353606608, 2.9048890209277105, -2.2377267614864995, -2.8813907843846227, 20.535875979963315, -11.009336926147412, -8.652313006436858, 11.486141269621408, -9.035534880926805, -9.358354650260326, 3.6648990328946427], [-5.813603599897295, -3.24674141780402, 0.548789650771112, 0.12968124688442179, -0.3746437955616506, 1.1920906452225912, -2.7909332067836523, -4.529244381502444, 5.97338970620796, 10.485398980285064, -7.456694051039401, -5.119150324666285, -5.951265323398285, 6.7828637227875825], [-14.937908054830473, 9.681283547180588, 1.461640455624442, 0.8624012921118827, -0.22676586097967058, -2.00397009665887, 1.46553798370522, -8.804367038170241, -12.300326197129234, -11.311573300626893, -6.718910698846846, 19.160627202363425, 9.328195897579988, 1.7072056559702402], [-7.393020092450712, -0.6787634430984316, 0.8069205161464106, -0.9555383642987626, -1.255825359644425, 0.2901051295720169, 2.8112158508003953, -7.312542302502776, 5.878866092580791, 5.43232870484995, 3.0164589642412714, -8.084050157474385, -8.383795390644403, 8.059279194771097], [-6.071043980942776, 0.9980629696156559, -2.140292710352784, 0.35692293791940133, 0.610295761786425, -0.5697089558148823, -1.2912397704378449, -6.9017759401454395, 7.174097440373439, 3.9713810244178784, -7.197582490503768, -7.518947193658532, 4.050707766323345, 6.35046681788277]]",40,0.8589473684210527,0,12,0.8364779874213837,0,9,0.8301886792452831,0,10
0,1,sl,5,0,-,-,-,542.5062098503113,"[[-8.81946639913308, 1.9875583714588383, 1.4128172632400233, 2.378046399025456, 2.805396214588155, -2.211209005879186, -2.729364779698974, 21.79305923779176, -11.715288499802258, -9.062518011158971, 11.914580712694313, -9.403895656170432, -9.774816599644609, 3.4279664653760764], [-6.287476304978531, -3.1279494391077614, 0.47568840791033007, 0.16965155479505128, -0.40137577642609806, 1.1801247061311768, -2.745979292706171, -4.66904526853054, 6.374846232137905, 10.862939999877517, -7.753117931241171, -5.307267872460194, -6.226471746826112, 6.429476665644112], [-15.476683208774723, 9.680869569326537, 1.5178686140401845, 0.8304824212866679, -0.23077659938756148, -2.0059635982828508, 1.4839409887373103, -9.22372656615413, -12.846724012685044, -11.688443713844471, -7.042512332163661, 19.974308599330552, 9.841729793521113, 1.5080326123379701], [-7.462885708430773, -0.6228163806644831, 0.6554926036423773, -0.8569194848268283, -1.149706629312571, 0.302063170840881, 2.588647716914829, -7.823541035189023, 6.0173238757082865, 5.574014196488582, 3.16789760960243, -8.478595359829347, -8.720503509910289, 8.799085193702293], [-6.298870677134493, 0.6734550124853784, -1.4331189478593251, 0.3154743921506796, 0.4033119885486947, -0.4417856138419856, -0.9108323137680414, -7.446423637731415, 7.268426974717177, 4.089829605136827, -7.728202766887086, -8.132438052764897, 4.09078511918508, 7.557981934116175]]",40,0.8547368421052631,0,12,0.8301886792452831,0,9,0.8301886792452831,0,10
0,1,sl,10,0,-,-,-,542.807829618454,"[[-8.263228708992338, 1.9660666179830222, 1.408913250426692, 2.3330446396410305, 2.770149450497545, -2.201914010008826, -2.6684372453890903, 20.593163886145334, -10.924992676913453, -8.28049270951092, 11.34672052186003, -8.444363121874115, -8.81145664576732, 2.2557765461098427], [-5.8603164762515485, -3.0749430000028077, 0.4549465537175762, 0.20009740423427153, -0.4067679961780982, 1.1789460555628053, -2.7297469657678466, -4.114025341984108, 5.9058685859730335, 10.385256508975514, -7.025747266623274, -4.726245592284255, -5.612288274396968, 5.3252775187033565], [-14.979668927672945, 9.736697531568778, 1.5749222651965717, 0.8249457371959685, -0.234116152023792, -2.01852196776481, 1.5534650672865709, -8.223052282814072, -12.04563298004859, -10.867092098009664, -6.424268735199851, 19.049780332505687, 9.252587692978368, 0.27523922765242276], [-6.925910890450671, -0.5905694131404271, 0.5531103396770652, -0.7859166827512059, -1.0837409483448561, 0.3166583541557898, 2.4325823490334892, -7.316557243208603, 5.534043939284446, 5.092591768785705, 2.6903571345609913, -7.82612479240191, -7.982720227583366, 8.880112809103966], [-5.877253081608318, 0.5594474103119111, -1.2024345789985071, 0.28025561414943795, 0.3253116316435345, -0.38916375715823665, -0.7586849728700006, -6.952352988217889, 6.797489343649127, 3.624517636719001, -7.217637279388994, -7.567664408054178, 3.601079941232603, 7.834870574109046]]",40,0.8568421052631578,0,12,0.8301886792452831,0,9,0.8301886792452831,0,10
0,1,sl,50,0,-,-,-,645.7399487495422,"[[-10.259781113826183, 1.928549415786363, 1.3849523368625292, 2.338753972527736, 2.745425311860281, -2.2090285315036406, -2.6476405341564733, 25.44198015272409, -13.714231142807845, -10.31900003618599, 13.34887660766604, -10.633373676852818, -11.105083095812743, 2.731918158071155], [-7.461578849240153, -3.0431589791097946, 0.45192824471632653, 0.2336336048210426, -0.4093944416271309, 1.1730195823747307, -2.740497551787709, -5.077137830095168, 7.4887506168467475, 11.966154330638416, -8.677587464251658, -5.681472066935526, -6.793924934413339, 5.3358719489402695], [-18.384696227333443, 10.420621525507592, 2.073885922287305, 0.8147979597221352, -0.2619328713200813, -2.108876783482806, 2.1367748181491195, -11.6474868892888, -14.963127877460986, -13.785883753663374, -7.587028713817141, 22.992240923126694, 11.722865791677709, 0.9000531352993215], [-7.7904127422381695, -0.5531562602793723, 0.4575803428923428, -0.7177178548203726, -1.012722436647109, 0.3247344176398245, 2.2575255887464842, -9.599663741948875, 6.458405524925313, 6.018529298917626, 3.6225138792604916, -9.82592821036546, -9.757893616028307, 11.30279243472603], [-6.799924170703031, 0.4720889776584907, -1.0128275502060824, 0.2362642527532265, 0.26195947463959735, -0.34940139895108585, -0.6245446067052269, -9.101746774615028, 7.6726204422663296, 4.502305889455914, -9.23868013585735, -9.436788446086304, 4.458631941199281, 10.358066160637767]]",40,0.8568421052631578,0,12,0.8301886792452831,0,9,0.8301886792452831,0,10
0,1,sl,100,0,-,-,-,684.0996499061584,"[[-8.32223720681312, 1.9503577027576489, 1.4181191725389164, 2.328156175035491, 2.7736410237228837, -2.2720409834304083, -2.677912275327551, 21.737694596275528, -11.029892557938494, -8.119595240836627, 11.420906357604903, -7.993371508092929, -8.432555376266446, 0.09344303202270615], [-6.054788994151258, -3.0703482359288556, 0.43400631719639593, 0.27275233607817734, -0.40930061267984297, 1.1838356471632339, -2.7621387724147795, -3.724316130609421, 6.105972519872906, 10.591667528693073, -6.86887509873055, -4.211490420171119, -5.196754956010833, 3.2480022302462785], [-17.26645383179141, 11.288885946436883, 2.71549645475179, 0.7612064274390322, -0.2813089673945468, -2.302908004622351, 2.8868832621818905, -9.197996278008828, -12.006000020656781, -11.156336114819002, -5.74671765611517, 19.844856093832405, 9.452858138210859, -2.4562033596437742], [-6.5558994454639645, -0.5513443063937664, 0.44344071855195555, -0.7058843343184575, -1.003648463671674, 0.33183845379672156, 2.234484456793551, -7.925852804967393, 5.231920188418547, 4.7921201903699595, 2.395825424761552, -7.938203883358243, -7.867618446692349, 10.757541775596259], [-5.625955125807922, 0.4620201108014388, -0.9894733163230979, 0.23095987889491965, 0.2540117112054003, -0.34420253729400796, -0.6079583096596177, -7.429174890041825, 6.49210795422843, 3.3221026250661425, -7.484268667224074, -7.673666617614615, 3.275658057574192, 9.876174720468498]]",40,0.8568421052631578,0,12,0.8301886792452831,0,9,0.8301886792452831,0,10
0,2,sbr,PP,0,-,-,-,515.7065579891205,"[[-5.359267229026811, -0.8066182594920682, -3.539958840942409, 7.558522135252571, 2.376560080221016, -1.4910930736038235, -4.219464254252513, 22.378812716408536, -10.569461008720719, -8.471773355239057, 9.940112985042427, -10.58727521944746, -7.092961563986299, 5.042807882524597], [-7.963468566660044, -3.4170572447616943, -0.8674124379953604, 2.9302594446325414, -0.21094469819644948, 3.5066132894778215, -0.8291112508754998, -5.981771711249847, 5.804395408351422, 10.647362325527888, -7.571003960970358, -6.6071816060793935, -6.054375988659292, 7.799596603342757], [-7.96566626443884, 4.224148807231756, 2.6012264694165297, 0.06341474471008744, -0.8659695172073824, -5.372760001481052, -1.569264225963196, -7.860135233385458, -12.948203081007703, -11.792333385868018, -7.379818230272628, 22.652892292588476, 10.47243109255666, 4.8894731179616], [-7.837403750695755, -0.8776560451956024, -0.21399420015586734, -1.4231135437964733, -1.4168335049823018, -0.003435815292108291, 3.6277685334415466, -8.418195750193856, 6.921986409520409, 5.864447766546782, 3.6479389325476816, -8.899837448468165, -8.423669891829512, 7.469174600541035], [-8.434881502869636, 4.06175499707367, 0.9033577521927418, -3.6180506035442077, 2.1294180919246632, -2.3315733537275807, -2.9581299455291235, -6.918173691168647, 7.5196181173107, 4.303710340356773, -5.588299348178071, -9.047564793903305, 2.8085332488526285, 4.487552043909252]]",39,0.871578947368421,0,12,0.8113207547169812,0,10,0.8427672955974843,0,0
0,2,sbr,0,0,-,-,-,500.3302993774414,"[[-5.359267229026811, -0.8066182594920682, -3.539958840942409, 7.558522135252571, 2.376560080221016, -1.4910930736038235, -4.219464254252513, 22.378812716408536, -10.569461008720719, -8.471773355239057, 9.940112985042427, -10.58727521944746, -7.092961563986299, 5.042807882524597], [-7.963468566660044, -3.4170572447616943, -0.8674124379953604, 2.9302594446325414, -0.21094469819644948, 3.5066132894778215, -0.8291112508754998, -5.981771711249847, 5.804395408351422, 10.647362325527888, -7.571003960970358, -6.6071816060793935, -6.054375988659292, 7.799596603342757], [-7.96566626443884, 4.224148807231756, 2.6012264694165297, 0.06341474471008744, -0.8659695172073824, -5.372760001481052, -1.569264225963196, -7.860135233385458, -12.948203081007703, -11.792333385868018, -7.379818230272628, 22.652892292588476, 10.47243109255666, 4.8894731179616], [-7.837403750695755, -0.8776560451956024, -0.21399420015586734, -1.4231135437964733, -1.4168335049823018, -0.003435815292108291, 3.6277685334415466, -8.418195750193856, 6.921986409520409, 5.864447766546782, 3.6479389325476816, -8.899837448468165, -8.423669891829512, 7.469174600541035], [-8.434881502869636, 4.06175499707367, 0.9033577521927418, -3.6180506035442077, 2.1294180919246632, -2.3315733537275807, -2.9581299455291235, -6.918173691168647, 7.5196181173107, 4.303710340356773, -5.588299348178071, -9.047564793903305, 2.8085332488526285, 4.487552043909252]]",39,0.8652631578947368,8,12,0.7987421383647799,2,10,0.8301886792452831,2,10
0,2,sbr,1,0,-,-,-,504.5940685272217,"[[-5.846089958156973, -0.8049471429794985, -3.544245005324647, 7.567369368470517, 2.373842468130746, -1.4843879595774487, -4.220427719680586, 24.23769758559993, -11.417254669976767, -9.198119636205332, 10.427269286180655, -11.671429158541594, -7.750089542009212, 5.526600029369007], [-8.625910904140328, -3.4126241055419237, -0.8688473892261223, 2.9311110298178806, -0.20781235745523802, 3.5061037854783597, -0.8277155106706031, -6.643324272204521, 6.461528180140244, 11.304413734217949, -8.379809143500536, -7.211977491076498, -6.6121099161590875, 8.456119832099061], [-8.322073089295742, 4.218084593192437, 2.5962862543809715, 0.0699651367662671, -0.8638738811474714, -5.365065094113982, -1.560224611701346, -8.52462715121594, -13.715348540725511, -12.589027407604856, -8.01551665986997, 24.455826253254443, 10.824898391516435, 5.241108914240919], [-8.240613147479625, -0.8658974117672364, -0.2273874788715794, -1.2913044482915241, -1.3496891819632664, 0.020362803300236914, 3.5170850906431763, -9.33618730108703, 7.3229106779518665, 6.2786052008827875, 4.059004705840568, -9.923763811098326, -9.368269606528933, 8.726640083960207], [-8.876347966146959, 4.088670108502856, 0.9996604467701622, -3.6691158607578735, 2.17503910257701, -2.356115270674504, -3.0885084983511004, -7.667806036083365, 7.984562785256295, 4.7568045484534585, -6.168432562896221, -10.001245304914669, 3.2270232994749186, 4.991850628407747]]",39,0.8694736842105263,3,12,0.8176100628930818,0,10,0.8364779874213837,1,10
0,2,sbr,2,0,-,-,-,541.3599469661713,"[[-6.352783603928658, -0.8036931677898752, -3.549208995908571, 7.574581433106498, 2.3700965469822606, -1.4837491283202462, -4.217968183861256, 26.158830264961587, -12.30426749640217, -9.957900509499954, 10.93482302010978, -12.784971601734226, -8.429043839305683, 6.032031225318602], [-9.308592746576872, -3.4103877769533333, -0.8698033025868097, 2.931764915090833, -0.20679796913347856, 3.502579924117973, -0.824975345272048, -7.320563530112234, 7.142435545548324, 11.984969115699432, -9.20217501063684, -7.8450272631119535, -7.20386138948061, 9.136159198208063], [-8.673453538211326, 4.2148790123832445, 2.5902128290142854, 0.0742016633162795, -0.8630707811901841, -5.359149094310015, -1.5526493914097272, -9.233993259304857, -14.492998885968124, -13.416435397461493, -8.6931076820568, 26.399523190959727, 11.173142459840294, 5.588479974265965], [-8.651575859184778, -0.8446251802708014, -0.24568672346361364, -1.1445633388256986, -1.2663956169935624, 0.05361171879201928, 3.329814549407223, -10.201401087125491, 7.758521346981112, 6.728985443444942, 4.510502965746678, -10.896531798468532, -10.264221153746963, 9.715640067931586], [-9.343244324173295, 4.119253953610761, 1.104886630272981, -3.725151262060412, 2.2238992470483017, -2.3815330160256396, -3.2200416476740465, -8.433897496387672, 8.469515525256147, 5.228957492539563, -6.786574946222355, -10.993948208626641, 3.6609580810240385, 5.515792356762989]]",39,0.871578947368421,2,12,0.8176100628930818,0,10,0.8427672955974843,1,10
0,2,sbr,5,0,-,-,-,508.56396484375,"[[-5.205242037951977, -0.8015082361435841, -3.5353684323344496, 7.556463871240354, 2.3717218804349893, -1.4859113115317693, -4.2201990973793375, 21.841704165947384, -10.273465995756743, -8.260496008163784, 9.786482173551681, -10.272470376058934, -6.9106303967524205, 4.885103303005137], [-7.766535262915239, -3.4143096161691173, -0.8692865918620565, 2.9286214517853844, -0.20908247690988452, 3.508721698100206, -0.8319764209796712, -5.793915706480506, 5.606064014987323, 10.448841071688179, -7.328274494967401, -6.406792818605234, -5.89804063630654, 7.6015745231034355], [-7.585876737437664, 4.218548863575796, 2.6147757032533008, 0.050161895589130125, -0.8650373615103752, -5.379509031342318, -1.5683358544752282, -7.666282102776511, -12.066099380999544, -11.242319477640773, -7.215444083911649, 21.9921242440106, 10.095451171625458, 4.515376537132694], [-7.2923687618342825, -0.7195328291264005, -0.06895051255541737, -1.0656046994922923, -1.051687844042219, 0.027125724546842284, 2.656598116723605, -8.16824399439362, 6.548583319860726, 5.546926595473365, 3.3829981858195084, -9.354103750841032, -8.6673287547218, 9.419247637419648], [-8.3089637751434, 4.064864930165557, 0.9043842874202357, -3.618883987360599, 2.1320705945933063, -2.328637721818815, -2.9559746587012286, -6.684778557238999, 7.387125546571382, 4.170967458336368, -5.451525590288329, -8.760561227622045, 2.67465306030692, 4.354367402643893]]",39,0.8757894736842106,1,12,0.8050314465408805,0,10,0.8553459119496856,0,10
0,2,sbr,10,0,-,-,-,532.569043636322,"[[-4.8018815242174355, -0.7951451315221169, -3.5387915864806394, 7.5553013836943235, 2.3752262832018167, -1.50289045127385, -4.219455042843449, 20.300569163069202, -9.568656108168769, -7.670972963218194, 9.383746524310107, -9.358913659764317, -6.3803869291875, 4.481424488316268], [-7.217486492225717, -3.4107847069712176, -0.8725527159345376, 2.9289241976684623, -0.20739527212435027, 3.5101783139304583, -0.8344195989892871, -5.253148728704904, 5.055245129146863, 9.89780083192786, -6.664065393622557, -5.883444949709344, -5.4252521467658665, 7.050721497611939], [-7.2271930393228, 4.2248652649252465, 2.6217197877587446, 0.0487994473438115, -0.8656815098172713, -5.390191189224465, -1.5692722288481473, -7.113491559723259, -11.238182315270434, -10.503987387031229, -6.698101798092175, 20.42888104158495, 9.735093146705461, 4.15377296453782], [-6.737345409869843, -0.6807329790940085, -0.040061158519900025, -1.013308260578449, -0.9838810176476467, 0.02835365551398337, 2.445522245059407, -7.580618028079209, 6.039895313529688, 5.047174073154507, 2.8960250980129554, -8.690244065621918, -8.064965442632925, 9.604013083001258], [-7.92850474563126, 4.066492111430169, 0.904518264581644, -3.6216317058729874, 2.1326645960799486, -2.328835397082221, -2.9562038763952203, -6.032964919002152, 7.005740683363481, 3.7890890772779318, -4.9831335727068415, -7.985009348095916, 2.292982934847048, 3.97293237973078]]",39,0.8778947368421053,0,12,0.8113207547169812,0,10,0.8490566037735849,0,10
0,2,sbr,50,0,-,-,-,497.86226749420166,"[[-4.649397477473172, -0.8129622590993609, -3.5677682351962483, 7.6139924570923725, 2.3764473980143976, -1.4599747840065938, -4.239107911059809, 19.7183139667697, -9.275455316057508, -7.441636158742383, 9.237927993518769, -9.04242548244769, -6.179402315150911, 4.331048427280936], [-7.031434125298987, -3.4332542407957054, -0.8635172903721412, 2.935884294044282, -0.21959818728663624, 3.514160509413952, -0.8270950537780484, -5.061931810553086, 4.881997027440008, 9.726514574509094, -6.428752187484313, -5.729211894311088, -5.294009750003239, 6.878380082076032], [-7.114585287134639, 4.1405064868016686, 2.6954607710644676, 0.05809952167641037, -0.8504987075529864, -5.355587513607133, -1.471647710670597, -6.94856513591411, -10.8257008854226, -10.215370326457698, -6.559375454339111, 19.837387858476298, 9.578880574855113, 4.0035536499576585], [-6.351687410698294, -0.6525743617979483, -0.020034579273964133, -0.9682437615283046, -0.9303289214286022, 0.030729918057425247, 2.2737388575727, -7.626330558061929, 5.6954388523475385, 4.7095315889784155, 2.5659747292070567, -8.564693537726535, -8.008049592532881, 10.876082808046796], [-7.795751687111336, 4.05836391649479, 0.8865254001318732, -3.5863921273068153, 2.1330815553228937, -2.310030402760131, -2.956443345745088, -5.797212070841287, 6.871233108554066, 3.6566498108166434, -4.8380517352130905, -7.687336268653226, 2.164254641597824, 3.8374700943106714]]",39,0.8778947368421053,0,12,0.8113207547169812,0,10,0.8490566037735849,0,10
0,2,sbr,100,0,-,-,-,527.6719148159027,"[[-4.407138932734521, -0.8138207424231688, -3.5841846363743763, 7.58844792505017, 2.397311731956892, -1.4335710695908446, -4.229621027727657, 18.760232829787547, -8.8035580982732, -7.048531352592382, 8.98312883553581, -8.493462060279011, -5.838741851645592, 4.073993417514409], [-6.72441512579347, -3.423859260691982, -0.865096131694795, 2.947952041381903, -0.200144487327224, 3.5556957255284423, -0.8503858596469309, -4.7213247099438425, 4.5497423445884895, 9.39725428186415, -6.017362956760399, -5.413382446173269, -4.990676662909021, 6.5495193137119445], [-6.878929286779493, 4.1271516570972375, 2.7089200569685885, 0.05042878815896067, -0.8306598915033674, -5.365451525380054, -1.4696615227151857, -6.578769946306766, -10.27591497680274, -9.733593439161737, -6.243488026374686, 18.85630037138922, 9.342376844758492, 3.7698298355635913], [-6.029706284875733, -0.6531997023124937, -0.016415662403903294, -0.9625408808544718, -0.9274777825981361, 0.026576447757572518, 2.2624634808187385, -7.358209928064456, 5.379030106147535, 4.394095522450688, 2.2441426479830864, -8.184552919636952, -7.688545756413482, 11.259056275728797], [-7.546201387421731, 4.050903354558452, 0.8725295928002821, -3.606243954657965, 2.1287671581703416, -2.318872951283495, -2.9502820428772516, -5.3822743893059, 6.637835084760304, 3.423145117208576, -4.515591912304532, -7.1937357906895585, 1.9375429820130938, 3.6057990889341043]]",39,0.8778947368421053,0,12,0.8113207547169812,0,10,0.8490566037735849,0,10
0,2,sl,PP,0,-,-,-,505.1907114982605,"[[-5.359267229026811, -0.8066182594920682, -3.539958840942409, 7.558522135252571, 2.376560080221016, -1.4910930736038235, -4.219464254252513, 22.378812716408536, -10.569461008720719, -8.471773355239057, 9.940112985042427, -10.58727521944746, -7.092961563986299, 5.042807882524597], [-7.963468566660044, -3.4170572447616943, -0.8674124379953604, 2.9302594446325414, -0.21094469819644948, 3.5066132894778215, -0.8291112508754998, -5.981771711249847, 5.804395408351422, 10.647362325527888, -7.571003960970358, -6.6071816060793935, -6.054375988659292, 7.799596603342757], [-7.96566626443884, 4.224148807231756, 2.6012264694165297, 0.06341474471008744, -0.8659695172073824, -5.372760001481052, -1.569264225963196, -7.860135233385458, -12.948203081007703, -11.792333385868018, -7.379818230272628, 22.652892292588476, 10.47243109255666, 4.8894731179616], [-7.837403750695755, -0.8776560451956024, -0.21399420015586734, -1.4231135437964733, -1.4168335049823018, -0.003435815292108291, 3.6277685334415466, -8.418195750193856, 6.921986409520409, 5.864447766546782, 3.6479389325476816, -8.899837448468165, -8.423669891829512, 7.469174600541035], [-8.434881502869636, 4.06175499707367, 0.9033577521927418, -3.6180506035442077, 2.1294180919246632, -2.3315733537275807, -2.9581299455291235, -6.918173691168647, 7.5196181173107, 4.303710340356773, -5.588299348178071, -9.047564793903305, 2.8085332488526285, 4.487552043909252]]",39,0.871578947368421,0,12,0.8113207547169812,0,10,0.8427672955974843,0,0
0,2,sl,0,0,-,-,-,514.032977104187,"[[-5.359267229026811, -0.8066182594920682, -3.539958840942409, 7.558522135252571, 2.376560080221016, -1.4910930736038235, -4.219464254252513, 22.378812716408536, -10.569461008720719, -8.471773355239057, 9.940112985042427, -10.58727521944746, -7.092961563986299, 5.042807882524597], [-7.963468566660044, -3.4170572447616943, -0.8674124379953604, 2.9302594446325414, -0.21094469819644948, 3.5066132894778215, -0.8291112508754998, -5.981771711249847, 5.804395408351422, 10.647362325527888, -7.571003960970358, -6.6071816060793935, -6.054375988659292, 7.799596603342757], [-7.96566626443884, 4.224148807231756, 2.6012264694165297, 0.06341474471008744, -0.8659695172073824, -5.372760001481052, -1.569264225963196, -7.860135233385458, -12.948203081007703, -11.792333385868018, -7.379818230272628, 22.652892292588476, 10.47243109255666, 4.8894731179616], [-7.837403750695755, -0.8776560451956024, -0.21399420015586734, -1.4231135437964733, -1.4168335049823018, -0.003435815292108291, 3.6277685334415466, -8.418195750193856, 6.921986409520409, 5.864447766546782, 3.6479389325476816, -8.899837448468165, -8.423669891829512, 7.469174600541035], [-8.434881502869636, 4.06175499707367, 0.9033577521927418, -3.6180506035442077, 2.1294180919246632, -2.3315733537275807, -2.9581299455291235, -6.918173691168647, 7.5196181173107, 4.303710340356773, -5.588299348178071, -9.047564793903305, 2.8085332488526285, 4.487552043909252]]",39,0.8652631578947368,8,12,0.7987421383647799,2,10,0.8301886792452831,2,10
0,2,sl,1,0,-,-,-,484.26929664611816,"[[-5.599246278072007, -0.6333734867838661, -2.932028940075185, 6.562536866755076, 2.1892731061529838, -1.4041038371123253, -3.358409249510969, 20.953466604098818, -9.947998105820899, -8.020244898685437, 9.678776849370163, -9.378949500571142, -6.811510636273546, 3.926825560755268], [-7.735919907716449, -3.1645548227188143, -0.8769784238622059, 2.732696271275971, -0.2213956537136475, 3.397147603168909, -0.7832619875633148, -5.474756255435381, 5.466097690402739, 10.255570979933692, -6.896092415382657, -6.08292246595779, -5.638932065465752, 6.6348483398048534], [-7.707510229530637, 4.05903336442063, 2.5179280705226184, -0.0058176666064506735, -0.8249893437510801, -5.138120209440941, -1.4572237703969366, -7.316946420979214, -11.982423840608734, -11.077417122257296, -6.828291237497888, 21.45016127224692, 10.18488240540965, 3.8630457891371774], [-7.3669269001904905, -0.9649920777509993, -0.20856550851343722, -1.0200782296337978, -1.3349206764699546, 0.10572884967370019, 3.3337981283922815, -7.97112772897433, 6.548222829101649, 5.517777520997088, 3.230800859747057, -8.620721843050486, -8.056156098289135, 7.984623987388995], [-7.874550879398435, 3.674941942497403, 0.8127964633243422, -2.884070943517364, 1.861083438571908, -2.059004375231867, -2.762318270886023, -6.626240062212331, 7.070017854101286, 3.926852545439671, -5.634108356689259, -8.711405745946072, 2.50913344552902, 5.59096673588306]]",39,0.8778947368421053,0,12,0.8113207547169812,0,10,0.8490566037735849,0,10
0,2,sl,2,0,-,-,-,512.8134377002716,"[[-7.01147239013536, -0.5840967093707725, -2.7379365911142215, 6.275844742880602, 2.132074259121617, -1.3852292400421695, -3.145880647772569, 25.096816495964102, -12.0355636980008, -9.834857655510636, 10.97278252473782, -11.481724949581826, -8.49448747270042, 4.764902202110175], [-9.326926373930691, -3.0878779710441964, -0.8904019197928591, 2.689745524453908, -0.2197123055950381, 3.367850557840339, -0.7707069110433147, -6.903491229378847, 7.019332839838146, 11.794947412244511, -8.601981576707566, -7.440371906837779, -6.935751439524703, 7.740594064366173], [-8.964539916689109, 4.034073808558724, 2.439785112147891, 0.019939708030879473, -0.8064859403983718, -5.051651268605661, -1.432502776005967, -8.962257153880936, -14.197910913776003, -13.376039075047874, -8.360263479890126, 25.838999978184255, 11.424227911813086, 4.669745106710642], [-8.361729258590382, -0.9557362471751287, -0.18354763352088946, -0.9839579487749646, -1.2748734022806711, 0.11401847570304696, 3.1747475528805245, -9.928856070952136, 7.586694238621814, 6.56408751100045, 4.279898792559532, -10.407555585216677, -9.836984562631876, 9.380246152041709], [-8.43351935619348, 2.7973938212607115, 0.6145777974523672, -1.8640278091659186, 1.314643548068399, -1.635005737689321, -2.281883533216899, -8.525346530640936, 8.023520128792088, 4.9967479158566555, -7.454971574014481, -10.770977938918573, 3.7448975506696907, 7.55274104999452]]",39,0.8778947368421053,0,12,0.8050314465408805,0,10,0.8490566037735849,0,10
