,fold,margin,knowledge,learning_rate,batch_size,epochs,validation_loss,runtime,num_iterations
0,4,"[0, 1, 2]",0,0.5,5,10,3.9715256690979004,5064.9296181201935,400
0,5,"[0, 1, 2]",0,0.5,5,10,6.038843631744385,5548.129811286926,400
0,1,"[0, 1, 2]",0,1,5,10,1.6774910688400269,4857.5228106975555,400
0,2,"[0, 1, 2]",0,1,5,10,3.222978115081787,8499.217371940613,524
0,3,"[0, 1, 2]",0,1,5,10,3.4323441982269287,8122.660133600235,554
0,4,"[0, 1, 2]",0,1,5,10,3.6188924312591553,5589.62882399559,400
0,5,"[0, 1, 2]",0,1,5,10,3.9839961528778076,4928.0715272426605,400
0,1,"[0, 1, 2]",0,2,5,10,3.341946840286255,6102.925691366196,400
0,2,"[0, 1, 2]",0,2,5,10,3.6315906047821045,6286.861121177673,400
0,3,"[0, 1, 2]",0,2,5,10,2.848982095718384,5627.813099145889,400
0,4,"[0, 1, 2]",0,2,5,10,2.1951944828033447,6438.632328987122,400
0,5,"[0, 1, 2]",0,2,5,10,2.8384931087493896,6110.040794849396,400
0,1,"[1, 2]",0,0.5,5,10,6.570057392120361,3962.039401769638,400
0,2,"[1, 2]",0,0.5,5,10,3.3785245418548584,5838.3716332912445,641
0,3,"[1, 2]",0,0.5,5,10,5.639041423797607,3855.7438304424286,400
0,4,"[1, 2]",0,0.5,5,10,1.9236901998519897,3650.6215405464172,400
0,1,"[1, 2]",0,1,5,10,7.055351257324219,4993.557773351669,400
0,2,"[1, 2]",0,1,5,10,1.5943148136138916,6832.325701951981,600
0,3,"[1, 2]",0,1,5,10,4.2811126708984375,4775.892333030701,400
0,4,"[1, 2]",0,1,5,10,9.64000129699707,3572.8195049762726,294
0,5,"[1, 2]",0,1,5,10,3.2770111560821533,4898.430468797684,400
0,1,"[1, 2]",0,2,5,10,3.215855360031128,7015.65371966362,595
0,2,"[1, 2]",0,2,5,10,2.4398138523101807,4326.551082611084,400
0,3,"[1, 2]",0,2,5,10,2.728829860687256,7047.382127046585,511
